date,Close,High,Low,Open,Volume,aVWAP_OB_bull_819,aVWAP_OB_bull_512,aVWAP_OB_bull_351,aVWAP_OB_bull_183,Peaks_Valleys_avg
2022-01-03 00:00:00+00:00,21.9046332564,22.1006669392,21.3932410403,21.4529034655,4301198,,,,,
2022-01-04 00:00:00+00:00,22.2285149932,22.3393166401,21.7853084059,21.91315646,7293389,,,,,
2022-01-05 00:00:00+00:00,22.2967006221,22.918894485,22.2711310112,22.7654768201,7883181,,,,,
2022-01-06 00:00:00+00:00,22.6546751733,23.2001602038,22.5523967301,22.7995696346,9238113,,,,,
2022-01-07 00:00:00+00:00,22.6376287661,22.8166160418,22.4543798887,22.7995696346,7037692,,,,,
2022-01-10 00:00:00+00:00,22.6802447841,22.8251392454,22.3393166401,22.6461519697,5111276,,,,,
2022-01-11 00:00:00+00:00,23.8479236776,23.8734932884,22.8677552634,22.961510503,8679753,,,,,
2022-01-12 00:00:00+00:00,24.0183877496,24.4956871513,23.8692316866,24.0780501748,11658094,,,,,
2022-01-13 00:00:00+00:00,23.7541684379,24.1760670162,23.5368267461,24.009864546,7626652,,,,,
2022-01-14 00:00:00+00:00,24.0610037676,24.1121429892,23.6518899947,23.7456452343,6200952,,,,,
2022-01-18 00:00:00+00:00,24.3763623009,24.930370535,24.1462358036,24.930370535,13585544,,,,,24.484322879833336
2022-01-19 00:00:00+00:00,24.1888518216,24.6320584089,23.9603447331,24.6320584089,5933629,,,,,24.416258183529916
2022-01-20 00:00:00+00:00,24.0439573604,24.6141596814,23.8223540668,23.9928181388,5523064,,,,,24.359775089500555
2022-01-21 00:00:00+00:00,23.0723121498,23.7030292163,22.982818512,23.6348435875,12240280,,,,,23.99631613182677
2022-01-24 00:00:00+00:00,22.3648862509,22.6887679877,21.5381355015,22.3393166401,13173993,,,,,22.86192693205634
2022-01-25 00:00:00+00:00,23.5325651443,23.6391051893,21.9856036906,22.211468586,11421198,,,,,23.016721307220877
