date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_617,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_471,aVWAP_valley_455,aVWAP_valley_436,aVWAP_valley_421,aVWAP_valley_403,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_278,aVWAP_valley_255,aVWAP_valley_215,aVWAP_valley_165,aVWAP_valley_150,aVWAP_valley_139,aVWAP_valley_117,aVWAP_valley_71,aVWAP_valley_57,aVWAP_valley_13,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,0.4321,0.4449,0.4321,0.4449,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-544336.0,-79009.53520788533,False,False,False,False,9283.174517751459,False,False,False,False
2023-11-09 16:00:00+00:00,0.4643,0.4665,0.4396,0.4435,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-544436.0,-86225.4493907088,False,False,False,False,9140.799719026629,False,False,False,False
2023-11-09 20:00:00+00:00,0.4435,0.4469,0.4417,0.4469,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-544336.0,-93327.938547442,False,False,False,False,9000.63228152234,False,False,False,False
2023-11-10 16:00:00+00:00,0.4499,0.4499,0.4044,0.4132,4750.0,,,,,,,,,,,,,,,,,,,,,,,0.4225,,0.4225,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-549086.0,-100393.9550040708,False,False,False,False,8934.731005839823,False,False,False,False
2023-11-10 20:00:00+00:00,0.4132,0.44,0.4047,0.4202,5729.0,,,,,,,,,,,,,,,,,,,,,,,0.4220261825237777,,0.4220261825237777,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-543357.0,-107261.59911253482,False,False,False,False,8885.02974993533,False,False,False,False
2023-11-13 16:00:00+00:00,0.4195,0.4364,0.4158,0.4173,100.0,,,,,,,,,,,,,,,,,,,,,,,0.4220369631660207,,0.4220369631660207,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-543457.0,-114024.31850613894,False,False,False,False,8748.827738308424,False,False,False,False
2023-11-13 20:00:00+00:00,0.4173,0.4391,0.4173,0.4278,922.0,,,,,,,,,,,,,,,,,,,,,,,0.4225203460568646,,0.4225203460568646,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-542535.0,-120667.8949634081,False,False,False,False,8627.481571823022,False,False,False,False
2023-11-14 16:00:00+00:00,0.4791,0.4861,0.4491,0.4773,600.0,,,,,,,,,,,,,,,,,,,,,,,0.4249158334021982,,0.4249158334021982,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541935.0,-127199.16790971185,False,False,False,False,8503.024493190107,False,False,False,False
2023-11-14 20:00:00+00:00,0.4773,0.4773,0.465,0.465,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4249158334021982,,0.4249158334021982,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541935.0,-133629.18081033646,False,False,False,False,8371.194656086383,False,False,False,False
2023-11-15 16:00:00+00:00,0.4505,0.4746,0.4466,0.4746,100.0,,,,,,,,,,,,,,,,,,,,,,,0.425246550829167,,0.425246550829167,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541835.0,-139957.95320087386,False,False,False,False,8242.959080023029,False,False,False,False
2023-11-15 20:00:00+00:00,0.4746,0.4746,0.4619,0.4619,0.0,,,,,,,,,,,,,,,,,,,,,,,0.425246550829167,,0.425246550829167,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541835.0,-146188.60508923238,False,False,False,False,8115.161264828873,False,False,False,False
2023-11-16 16:00:00+00:00,0.46,0.4929,0.4588,0.4789,908.0,,,,,,,,,,,,,,,,,,,,,,,0.42882203829430166,,0.42882203829430166,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-540927.0,-152308.580204128,False,False,False,False,8003.422330490441,False,False,False,False
2023-11-16 20:00:00+00:00,0.4789,0.4789,0.4626,0.4734,448.0,,,,,,,,,,,,,,,,,,,,,,,0.4302367657544688,,0.4302367657544688,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541375.0,-158340.61772034309,False,False,False,False,7886.283999785162,False,False,False,False
2023-11-17 16:00:00+00:00,0.4904,0.4904,0.4527,0.4726,100.0,,,,,,,,,,,,,,,,,,,,,,,0.4305418344682824,,0.4305418344682824,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541475.0,-164280.68566266334,False,False,False,False,7765.566418393144,False,False,False,False
2023-11-17 20:00:00+00:00,0.4726,0.4757,0.463,0.4757,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4305418344682824,,0.4305418344682824,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-541475.0,-170128.65952835846,False,False,False,False,7645.170039813405,False,False,False,False
2023-11-20 16:00:00+00:00,0.4734,0.4881,0.4677,0.4775,1309.0,,,,,,,,,,,,,,,,,,,,,,,0.43467235066149934,,0.43467235066149934,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-540166.0,-175865.67255892654,False,False,False,False,7546.934845397694,False,False,False,False
2023-11-20 20:00:00+00:00,0.4776,0.4844,0.4753,0.4783,0.0,,,,,,,,,,,,,,,,,,,,,,,0.43467235066149934,,0.43467235066149934,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-540166.0,-181513.7396510362,False,False,False,False,7429.928103608582,False,False,False,False
2023-11-21 16:00:00+00:00,0.4899,0.4899,0.4806,0.4806,3200.0,,,,,,,,,,,,,,,,,,,,,,,0.44330873059561815,,0.44330873059561815,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536966.0,-187024.62740838446,False,False,False,False,7364.347822932479,False,False,False,False
2023-11-21 20:00:00+00:00,0.4806,0.4806,0.4766,0.4766,0.0,,,,,,,,,,,,,,,,,,,,,,,0.44330873059561815,,0.44330873059561815,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536966.0,-192450.07504546377,False,False,False,False,7250.1718876932155,False,False,False,False
2023-11-22 16:00:00+00:00,0.4764,0.4789,0.4632,0.4634,0.0,,,,,,,,,,,,,,,,,,,,,,,0.44330873059561815,,0.44330873059561815,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536966.0,-197791.40721530153,False,False,False,False,7137.766121992545,False,False,False,False
2023-11-22 20:00:00+00:00,0.4671,0.4777,0.4634,0.4672,788.0,,,,,,,,,,,,,,,,,,,,,,,0.44439484365657206,,0.44439484365657206,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536178.0,-203037.71097940538,False,False,False,False,7039.320135605063,False,False,False,False
2023-11-23 16:00:00+00:00,0.4672,0.4672,0.4672,0.4672,0.0,,,,,,,,,,,,,,,,,,,,,,,0.44439484365657206,,0.44439484365657206,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536178.0,-208202.6767006549,False,False,False,False,6930.183389316612,False,False,False,False
2023-11-23 20:00:00+00:00,0.4672,0.4672,0.4672,0.4672,0.0,,,,,,,,,,,,,,,,,,,,,,,0.44439484365657206,,0.44439484365657206,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-536178.0,-213287.56543397807,False,False,False,False,6822.738685606277,False,False,False,False
2023-11-24 16:00:00+00:00,0.4667,0.4996,0.4623,0.4775,2316.0,,,,,,,,,,,,,,,,,,,,,,,0.4482499608211879,,0.4482499608211879,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-533862.0,-218257.7117063195,False,False,False,False,6752.866767999978,False,False,False,False
2023-11-24 20:00:00+00:00,0.4775,0.4775,0.4775,0.4775,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4482499608211879,,0.4482499608211879,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-533862.0,-223150.8014473068,False,False,False,False,6648.1711591937765,False,False,False,False
2023-11-27 16:00:00+00:00,0.4807,0.4834,0.4786,0.4832,8700.0,,,,,,,,,,,,,,,,,,,,,,,0.4579698587476365,,0.4579698587476365,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-525162.0,-227833.14561091442,False,False,False,False,6679.982459051237,False,False,False,False
2023-11-27 20:00:00+00:00,0.4832,0.4832,0.477,0.4807,1681.0,,,,,,,,,,,,,,,,,,,,,,,0.45915582340736993,,0.45915582340736993,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526843.0,-232468.95730686924,False,False,False,False,6602.4788550349385,False,False,False,False
2023-11-28 16:00:00+00:00,0.484,0.5092,0.4769,0.492,800.0,,,,,,,,,,,,,,,,,,,,,,,0.4599827730013456,,0.4599827730013456,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526043.0,-237020.49285249916,False,False,False,False,6512.517942553776,False,False,False,False
2023-11-28 20:00:00+00:00,0.492,0.507,0.4769,0.4946,4775.0,,,,,,,,,,,,,,,,,,,,,,,0.46419653288919926,,0.46419653288919926,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-521268.0,-241427.43094780922,False,False,False,False,6485.579679878524,False,False,False,False
2023-11-29 16:00:00+00:00,0.5378,0.5424,0.517,0.5315,3806.0,,,,,,,,,,,,,,,,,,,,,,,0.47032808377201535,,0.47032808377201535,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517462.0,-245707.0366695486,False,False,False,False,6444.035808872655,False,False,False,False
2023-11-29 20:00:00+00:00,0.5315,0.5427,0.5224,0.5224,1240.0,,,,,,,,,,,,,,,,,,,,,,,0.47205404523088573,,0.47205404523088573,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518702.0,-249939.5167211835,False,False,False,False,6363.353083153699,False,False,False,False
2023-11-30 16:00:00+00:00,0.5401,0.5713,0.5304,0.5583,6512.0,,,,,,,,,,,,,,,,,,,,,,,0.482903723898546,,0.482903723898546,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-512190.0,-254005.41568674654,False,False,False,False,6365.657686515657,False,False,False,False
2023-11-30 20:00:00+00:00,0.5582,0.5603,0.5428,0.5549,1395.0,,,,,,,,,,,,,,,,,,,,,,,0.484843166796203,,0.484843166796203,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-513585.0,-258029.90536602176,False,False,False,False,6288.5932262596,False,False,False,False
2023-12-01 16:00:00+00:00,0.5578,0.5671,0.5475,0.5611,3500.0,,,,,,,,,,,,,,,,,,,,,,,0.48965011643286954,,0.48965011643286954,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-510085.0,-261937.73629057957,False,False,False,False,6245.359222751699,False,False,False,False
2023-12-01 20:00:00+00:00,0.5611,0.5674,0.5492,0.5584,4200.0,,,,,,,,,,,,,,,,,,,,,,,0.4946341263670762,,0.4946341263670762,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-514285.0,-265850.096968245,False,False,False,False,6213.648227050122,False,False,False,False
2023-12-04 16:00:00+00:00,0.5446,0.5551,0.5357,0.5429,1400.0,,,,,,,,,,,,,,,,,,,,,,,0.49581338978952644,,0.49581338978952644,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-515685.0,-269723.50631757453,False,False,False,False,6139.018021979577,False,False,False,False
2023-12-04 20:00:00+00:00,0.5373,0.545,0.5322,0.5392,700.0,,,,,,,,,,,,,,,,,,,,,,,0.49631507583209683,,0.49631507583209683,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-516385.0,-273547.7155219532,False,False,False,False,6054.692161173692,False,False,False,False
2023-12-05 16:00:00+00:00,0.531,0.5347,0.503,0.5077,1330.0,,,,,,,,,,,,,,,,,,,,,,,0.4967233076166088,,0.4967233076166088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517715.0,-277333.2548161865,False,False,False,False,5981.441119915185,False,False,False,False
2023-12-05 20:00:00+00:00,0.5077,0.5113,0.5047,0.5077,20.0,,,,,,,,,,,,,,,,,,,,,,,0.49672695244772735,,0.49672695244772735,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517715.0,-281060.10357872624,False,False,False,False,5889.015676195569,False,False,False,False
2023-12-06 16:00:00+00:00,0.531,0.5318,0.5179,0.5225,500.0,,,,,,,,,,,,,,,,,,,,,,,0.4969480437982177,,0.4969480437982177,#000000,8.52618814247042,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517215.0,-284721.41980231187,False,False,False,False,5805.465045556877,False,False,False,False
2023-12-06 20:00:00+00:00,0.5226,0.5314,0.5111,0.5111,600.0,,,,,,,,,,,,,,,,,,,,,,,0.49714909096733895,,0.49714909096733895,#000000,5.825778739720484,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517815.0,-288335.2737588652,False,False,False,False,5724.760161129639,False,False,False,False
2023-12-07 16:00:00+00:00,0.5222,0.5253,0.5061,0.5168,295.0,,,,,,,,,,,,,,,,,,,,,,,0.4972380630487002,,0.4972380630487002,#000000,6.948288002482521,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517520.0,-291888.5253284952,False,False,False,False,5640.57783305011,False,False,False,False
2023-12-07 20:00:00+00:00,0.5165,0.5188,0.5075,0.5151,2505.0,,,,,,,,,,,,,,,,,,,,,,,0.49787409383351994,,0.49787409383351994,#000000,6.545576483612372,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-520025.0,-295425.52493580536,False,False,False,False,5591.964223235379,False,False,False,False
2023-12-08 16:00:00+00:00,0.5102,0.5191,0.4793,0.4898,5523.0,,,,,,,,,,,,,,,,,,,,,,,0.4977330035428916,,0.4977330035428916,#000000,0.8826347538330701,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-525548.0,-298993.31524687813,False,False,False,False,5590.89501047204,False,False,False,False
2023-12-08 20:00:00+00:00,0.4898,0.511,0.4893,0.505,2400.0,,,,,,,,,,,,,,,,,,,,,,,0.49786534157188683,,0.49786534157188683,#000000,3.90921361814825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-523148.0,-302468.5816771591,False,False,False,False,5541.423769999605,False,False,False,False
2023-12-11 16:00:00+00:00,0.5015,0.5108,0.49,0.4954,1686.0,,,,,,,,,,,,,,,,,,,,,,,0.49788489626482085,,0.49788489626482085,#000000,1.885822421688129,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-524834.0,-305916.1075426295,False,False,False,False,5481.649758061627,False,False,False,False
2023-12-11 20:00:00+00:00,0.4954,0.5066,0.4899,0.49,1000.0,,,,,,,,,,,,,,,,,,,,,,,0.4978534490185219,,0.4978534490185219,#000000,0.770630808417696,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-525834.0,-309325.68727065076,False,False,False,False,5412.166816076176,False,False,False,False
2023-12-12 16:00:00+00:00,0.4868,0.4924,0.4587,0.4751,1000.0,,,,,,,,,,,,,,,,,,,,,,0.47540000000000004,0.49756123098813954,,0.4864806154940698,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526834.0,-312697.90917343134,False,False,False,False,5343.761129005227,False,False,False,False
2023-12-12 20:00:00+00:00,0.4751,0.4843,0.4714,0.4749,4167.0,,,,,,,,,,,,,,,,,,,,,,0.47658281401199926,0.49649667633685163,,0.48653974517442544,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-531001.0,-316082.45321725414,False,False,False,False,5325.516770415999,False,False,False,False
2023-12-13 16:00:00+00:00,0.4825,0.507,0.4678,0.4993,4783.0,,,,,,,,,,,,,,,,,,,,,,0.4836894639865997,0.496210659221958,,0.48995006160427884,#000000,2.599690895734309,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-526218.0,-319340.3686712502,False,False,False,False,5317.105657696371,False,False,False,False
2023-12-13 20:00:00+00:00,0.4993,0.5407,0.4947,0.5026,6030.0,,,,,,,,,,,,,,,,,,,,,,0.4946239153108052,0.49729138113804844,,0.4959576482244268,#000000,3.2205495615122253,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-520188.0,-322454.285436037,False,False,False,False,5328.158283158442,False,False,False,False
2023-12-14 16:00:00+00:00,0.5245,0.5331,0.4938,0.507,12952.0,,,,,,,,,,,,,,,,,,,,,,0.5020893048066731,0.49902317107314437,,0.5005562379399088,#000000,4.048353457795493,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-507236.0,-325319.1182199744,False,False,False,False,5446.357379543582,False,False,False,False
2023-12-14 20:00:00+00:00,0.5052,0.5135,0.4945,0.5021,5109.0,,,,,,,,,,,,,,,,,,,,,,0.5022810160296898,0.49922512885386044,,0.5007530724417751,#000000,3.025807265784362,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-512345.0,-328218.74429408327,False,False,False,False,5441.127032573914,False,False,False,False
2023-12-15 16:00:00+00:00,0.5086,0.5185,0.4944,0.4982,1796.0,,,,,,,,,,,,,,,,,,,,,,0.5023521295495345,0.49929709544063877,,0.5008246124950866,#000000,2.2145997172885643,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-514141.0,-331101.259886423,False,False,False,False,5384.613435169667,False,False,False,False
2023-12-15 20:00:00+00:00,0.4982,0.5094,0.4915,0.504,1100.0,,,,,,,,,,,,,,,,,,,,,,0.5023307234841307,0.49931988295278207,,0.5008253032184564,#000000,3.345115997155748,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-513041.0,-333922.03105097456,False,False,False,False,5318.185319895719,False,False,False,False
2023-12-18 16:00:00+00:00,0.4948,0.5086,0.4903,0.5002,4862.0,,,,,,,,,,,,,,,,,,,,,,0.502024721484565,0.49933559339323513,,0.5006801574389,#000000,2.539946029252974,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517903.0,-336774.44917421526,False,False,False,False,5311.11267927718,False,False,False,False
2023-12-18 20:00:00+00:00,0.5002,0.5005,0.4909,0.496,629.0,,,,,,,,,,,,,,,,,,,,,,0.5019324392696646,0.4993167892716419,,0.5006246142706532,#000000,1.6514901610604689,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518532.0,-339592.395698646,False,False,False,False,5238.521785024821,False,False,False,False
2023-12-19 16:00:00+00:00,0.5009,0.5137,0.4933,0.5037,1746.0,,,,,,,,,,,,,,,,,,,,,,0.5019970329454732,0.49937861880478623,,0.5006878258751297,#000000,3.1907297964456625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-516786.0,-342339.5833622329,False,False,False,False,5184.374160450793,False,False,False,False
2023-12-19 20:00:00+00:00,0.5037,0.5081,0.4921,0.5026,20705.0,,,,,,,,,,,,,,,,,,,,,,0.5016575717874813,0.49960737840251473,,0.500632475094998,#000000,2.95226757786984,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-537491.0,-345365.1867209579,False,False,False,False,5425.004018428301,False,False,False,False
2023-12-20 16:00:00+00:00,0.4966,0.5045,0.4939,0.4939,200.0,,,,,,,,,,,,,,,,,,,,,,0.5016445899086751,0.4996042928343162,,0.5006244413714956,#000000,1.079716424117926,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-537691.0,-348346.98227567173,False,False,False,False,5343.996204189102,False,False,False,False
2023-12-20 20:00:00+00:00,0.4939,0.5007,0.4928,0.4936,200.0,,,,,,,,,,,,,,,,,,,,,,0.5016263770380469,0.4995987594218509,,0.5006125682299489,#000000,1.0154649908086135,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-537891.0,-351285.64921713417,False,False,False,False,5264.244325054387,False,False,False,False
2023-12-21 16:00:00+00:00,0.4878,0.509,0.4865,0.4981,5872.0,,,,,,,,,,,,,,,,,,,,,0.49786666666666674,0.5013160930040805,0.4995295647973658,,0.49957077482270434,#000000,1.9596175121695971,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532019.0,-354087.7166711321,False,False,False,False,5273.6668936581955,False,False,False,False
2023-12-21 20:00:00+00:00,0.4981,0.5022,0.492,0.4926,789.0,,,,,,,,,,,,,,,,,,,,,0.49759817845168397,0.5012534019089983,0.49950858449836916,,0.4994533882863505,#000000,0.7539417117455471,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-532808.0,-356858.573777006,False,False,False,False,5204.137174376673,False,False,False,False
2023-12-22 16:00:00+00:00,0.5256,0.5256,0.4985,0.51,4230.0,,,,,,,,,,,,,,,,,,,,,0.5029457778593946,0.5018150286639534,0.4998385650755224,,0.5015331238662902,#000000,4.3281087099320565,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528578.0,-359520.8904626338,False,False,False,False,5189.034272448352,False,False,False,False
2023-12-22 20:00:00+00:00,0.51,0.51,0.4985,0.51,2215.0,,,,,,,,,,,,,,,,,,,,,0.5034901292029096,0.5019379970657651,0.49992945129239263,,0.5017858591870225,#000000,4.328108709932046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528578.0,-362141.9309205775,False,False,False,False,5142.92521396078,False,False,False,False
2023-12-25 16:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,,,,,,,,,,,,,,,,,,0.5034901292029096,0.5019379970657651,0.49992945129239263,,0.5017858591870225,#000000,4.328108709932046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528578.0,-364722.3350923514,False,False,False,False,5063.189939325729,False,False,False,False
2023-12-25 20:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,,,,,,,,,,,,,,,,,,0.5034901292029096,0.5019379970657651,0.49992945129239263,,0.5017858591870225,#000000,4.328108709932046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528578.0,-367262.7329978964,False,False,False,False,4984.690870498974,False,False,False,False
2023-12-26 16:00:00+00:00,0.5121,0.5132,0.5111,0.5111,943.0,,,,,,,,,,,,,,,,,,,,,0.5040479061380406,0.5020552301835417,0.5000015929176924,,0.502034909746425,#000000,4.560519729295525,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-527635.0,-369749.1247343631,False,False,False,False,4922.028996537749,False,False,False,False
