date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_386,aVWAP_peak_361,aVWAP_peak_343,aVWAP_peak_318,aVWAP_peak_301,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_247,aVWAP_peak_228,aVWAP_peak_186,aVWAP_peak_127,aVWAP_peak_103,aVWAP_valley_404,aVWAP_valley_374,aVWAP_OB_bull_404,aVWAP_OB_bear_343,aVWAP_OB_bear_318,aVWAP_OB_bear_285,aVWAP_OB_bear_259,aVWAP_OB_bear_103,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,6.985,7.055,6.955,7.045,31717.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.2528177374425,-20.0852262826875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86303.0,-14465.08498007734,False,False,False,False,33730.21684608797,False,False,False,False
2023-11-21 17:00:00+00:00,7.14,7.235,6.91,6.915,24954.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.2874812869668,-17.962605882751852,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111257.0,-15965.734825347457,False,False,False,False,33594.151468629236,False,False,False,False
2023-11-22 17:00:00+00:00,6.895,6.925,6.785,6.865,8385.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.724554816665865,-16.962943834970694,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119642.0,-17573.11878154362,False,False,False,False,33203.31191097607,False,False,False,False
2023-11-23 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.68260383646524,-16.073143119513247,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119642.0,-19155.58205624837,False,False,False,False,32688.53188134853,False,False,False,False
2023-11-24 17:00:00+00:00,6.93,6.985,6.925,6.93,7124.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.44842049428005,-14.217357164019617,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112518.0,-20603.061404213513,False,False,False,False,32292.18254985475,False,False,False,False
2023-11-27 17:00:00+00:00,6.865,6.915,6.835,6.89,18138.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.00156444224595,-13.355316154003873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-130656.0,-22309.308514225708,False,False,False,False,32072.737859159326,False,False,False,False
2023-11-28 17:00:00+00:00,6.845,6.915,6.845,6.86,24618.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.88120072867406,-12.995746895371063,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-155274.0,-24370.77659927647,False,False,False,False,31957.16052800957,False,False,False,False
2023-11-29 17:00:00+00:00,7.045,7.105,7.01,7.065,13952.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.55919642357303,-9.103315762789173,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141322.0,-26183.97386130319,False,False,False,False,31678.010752381513,False,False,False,False
2023-11-30 17:00:00+00:00,7.135,7.25,7.11,7.145,20719.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.22451573359258,-5.400789216200025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120603.0,-27647.834731670584,False,False,False,False,31508.103608933736,False,False,False,False
2023-12-01 17:00:00+00:00,7.345,7.385,7.24,7.36,26943.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.378640735454695,-0.47325188512787264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93660.0,-28671.27915443538,False,False,False,False,31437.326808795227,False,False,False,False
2023-12-04 17:00:00+00:00,7.5,7.555,7.395,7.475,19018.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.475,,60.987327500599804,3.803625799020452,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74642.0,-29384.00350863018,False,False,False,False,31244.779106333284,False,False,False,False
2023-12-05 17:00:00+00:00,7.365,7.365,7.12,7.12,27914.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.312428051933293,,57.78058781188172,3.803625799020452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-102556.0,-30518.453066635913,False,False,False,False,31193.13912018858,False,False,False,False
2023-12-06 17:00:00+00:00,7.235,7.275,7.135,7.175,29559.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.267049435009783,,56.36703817367689,3.803625799020452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72997.0,-31177.035189633803,False,False,False,False,31167.8036299531,False,False,False,False
2023-12-07 17:00:00+00:00,7.205,7.215,7.125,7.145,22283.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.243275524598241,,54.94844141356028,3.803625799020452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95280.0,-32170.879605298393,False,False,False,False,31030.054736465456,False,False,False,False
2023-12-08 17:00:00+00:00,7.18,7.33,7.145,7.295,25017.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.245981748807802,,56.086046300376736,3.803625799020452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70263.0,-32761.455115293764,False,False,False,False,30936.829081636533,False,False,False,False
2023-12-11 17:00:00+00:00,7.185,7.185,7.11,7.165,14930.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.236010361324769,,54.64843354520194,3.803625799020452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-85193.0,-33574.3472840489,False,False,False,False,30688.661188897982,False,False,False,False
2023-12-12 17:00:00+00:00,7.14,7.205,7.12,7.16,35761.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.220773231622745,,53.6061410636491,9.929776654184565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120954.0,-34929.07058197062,False,False,False,False,30767.302100698016,False,False,False,False
2023-12-13 17:00:00+00:00,7.075,7.525,7.025,7.5,63238.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.3025749936900555,,57.291343285164444,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57716.0,-35282.35630938193,False,False,False,False,31270.72377355541,False,False,False,False
2023-12-14 17:00:00+00:00,7.695,7.715,7.39,7.455,39829.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.409617033666343,,58.911998699804435,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97545.0,-36247.668614662834,False,False,False,False,31403.41022667858,False,False,False,False
2023-12-15 17:00:00+00:00,7.32,7.335,7.175,7.29,16070.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.378156813962387,,57.13447221565773,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113615.0,-37447.16212451302,False,False,False,False,31165.68293634248,False,False,False,False
2023-12-18 17:00:00+00:00,7.36,7.415,7.29,7.37,25216.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.368538169094045,,57.032270125318774,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-88399.0,-38237.11309932677,False,False,False,False,31073.439790042594,False,False,False,False
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.392019666139444,,58.97437907923107,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58007.0,-38543.62297375582,False,False,False,False,31062.874832057434,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.376244391970897,,56.04648896277712,9.929776654184565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96644.0,-39444.404012922394,False,False,False,False,31180.30312923484,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.39582558693552,,56.41609844515742,9.929776654184565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36533.0,-39399.26596621041,False,False,False,False,31628.841065215693,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.396364380117245,,56.2007759880037,9.929776654184565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61171.0,-39736.812230300166,False,False,False,False,31520.45593242165,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.396364380117245,,56.057227683234544,9.929776654184565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61171.0,-40069.12521897768,False,False,False,False,31031.766693159298,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4180303953770235,,58.81767649558805,9.929776654184565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28508.0,-39889.88296752066,False,False,False,False,31057.057132025046,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4313728342544385,,61.52656486373176,7.332892113535053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12895.0,-39471.357650194754,False,False,False,False,30817.614385792098,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.487901660401918,,65.7132615191619,11.258957799670966,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31138.0,-38376.63892693592,False,False,False,False,31022.504085237182,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.521799133850988,,68.504392622782,13.782344121360381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31138.0,-37298.89258698343,False,False,False,False,30968.434254458312,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.521799133850988,,70.36514669186207,15.474548063153662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31138.0,-36237.85549261159,False,False,False,False,30488.3034908233,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.536691686277631,,66.2751813629164,15.474548063153662,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8059.0,-35551.08253923777,False,False,False,False,30373.43056848495,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.5759389826428345,,63.99907455949945,19.43565139413684,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87980.0,-33635.87195723408,False,False,False,False,31141.609939516187,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.578697766418434,,62.07914081871624,17.634077417546763,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80078.0,-31872.86619045525,False,False,False,False,30781.305909446168,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.61570866763481,,65.27684505218622,17.634077417546763,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122291.0,-29482.728730138115,False,False,False,False,30958.541476741575,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.695944185346408,,68.84060220961882,12.874170225434462,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189478.0,-26087.988749825894,False,False,False,False,31520.223004233954,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.773322383529358,,69.27094686012266,13.347707497054358,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107057.0,-24023.72535835572,False,False,False,False,32309.382337501644,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.874019044081088,,70.63253324905226,14.837708099127994,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244918.0,-19854.086205513,False,False,False,False,33945.84152606751,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.895962920714471,,70.72032627452077,15.230699924458818,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205581.0,-16358.968589923648,False,False,False,False,34029.425378376545,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.090413238341363,,71.76515503294786,16.585958092957554,True,False,True,False,True,18.071479497425383,7.394299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246575.0,-12282.472952870568,False,False,False,False,34137.403279486985,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.090413238341363,,72.46170753856592,17.618698048059272,True,False,True,False,True,18.071479497425383,7.4161,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246575.0,-8269.178798562498,False,False,False,False,33608.14121313835,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.095924256945148,,70.22363671033034,17.618698048059272,True,False,True,False,True,15.600321443005246,7.439400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181822.0,-5322.028739670057,False,False,False,False,34091.00724084162,False,False,False,False
2024-01-17 17:00:00+00:00,8.075,8.195,8.075,8.165,63918.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.069553748475604,,64.02032918300259,18.993831823475745,True,False,True,False,False,10.465882968404078,7.4593,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117904.0,-3411.5476739387377,False,False,False,False,34553.44123710765,False,False,False,False
2024-01-18 17:00:00+00:00,8.175,8.29,8.07,8.29,115998.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.071219799740017,,61.59420435616558,16.813341878940477,True,False,True,False,False,12.244803972666212,7.488200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233902.0,267.73213495953723,False,False,False,False,35816.14757451683,False,False,False,False
2024-01-19 17:00:00+00:00,8.305,8.455,8.14,8.14,94673.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.08074389012529,,57.609308637624714,13.175376556015813,False,False,True,False,False,9.396115749726757,7.5149,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139229.0,2422.1703964330327,False,False,False,False,36728.6569144468,False,False,False,False
2024-01-22 17:00:00+00:00,8.035,8.24,8.005,8.225,30472.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.080651197689757,,56.19324948857428,11.900316058329153,False,True,True,False,False,10.611779213808525,7.5487,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169701.0,5015.640622844923,False,False,False,False,36631.65448166468,False,False,False,False
2024-01-23 17:00:00+00:00,8.195,8.215,8.055,8.21,37135.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.080997052779836,,54.99202559436945,10.681171027627421,False,True,True,False,False,10.32705995122646,7.5772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132566.0,6993.165574428723,False,False,False,False,36639.4582881505,False,False,False,False
2024-01-24 17:00:00+00:00,8.225,8.27,8.035,8.045,39228.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.079849454362655,,51.53063092788478,7.326880483102883,False,True,False,False,False,7.256482401151505,7.5992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93338.0,8331.845177925952,False,False,False,False,36679.59071779157,False,False,False,False
2024-01-25 17:00:00+00:00,8.035,8.185,7.975,8.07,50519.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.076921088958315,,49.68866424244159,5.505807122049774,False,True,False,False,False,7.631301261783307,7.6293,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143857.0,10433.01036896586,False,False,False,False,36894.15520278705,False,False,False,False
2024-01-26 17:00:00+00:00,8.065,8.215,8.045,8.19,49696.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.078033073945855,,50.61791160039855,5.505807122049774,False,True,False,False,False,9.408820440229725,7.6552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193553.0,13272.079975648561,False,False,False,False,37092.633416697325,False,False,False,False
2024-01-29 17:00:00+00:00,8.34,8.425,8.285,8.31,31568.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.084132061322585,,53.119617531172054,5.505807122049774,False,True,True,False,True,11.12846008046207,7.680499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225121.0,16556.559355871064,False,False,False,False,37006.98018543069,False,False,False,False
2024-01-30 17:00:00+00:00,8.255,8.27,8.155,8.185,21441.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.085546137865181,,52.41946909021881,5.505807122049774,False,True,True,False,True,8.793366254010174,7.705900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203680.0,19457.69797050872,False,False,False,False,36765.64715929998,False,False,False,False
2024-01-31 17:00:00+00:00,8.095,8.12,7.77,7.845,50555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.076616177257343,,47.32363110927503,2.9321244559621107,False,True,False,True,False,2.9292700079981984,7.7255,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153125.0,21530.05924228378,False,False,False,False,36979.435575434865,False,False,False,False
2024-02-01 17:00:00+00:00,7.945,8.035,7.945,7.975,20542.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.07450200012495,,46.12285676044554,1.7350640621991076,False,True,False,True,False,4.844803100936808,7.7477,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173667.0,23888.771502093332,False,False,False,False,36724.59161302502,False,False,False,False
2024-02-02 17:00:00+00:00,7.985,8.035,7.85,7.925,11983.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.072854791801628,,44.69007206606469,0.22344647642874094,False,True,False,True,False,4.020529764396404,7.7676,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,161684.0,26025.131633843823,False,False,False,False,36341.00104538122,False,False,False,False
2024-02-05 17:00:00+00:00,7.715,7.845,7.695,7.775,51774.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.002102048212944,,41.95427231145114,-2.5105613296273006,False,True,False,True,False,1.5997940461122155,7.785299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109910.0,27325.67222866795,False,False,False,False,36580.272347003214,False,False,False,False
2024-02-06 17:00:00+00:00,7.965,8.15,7.955,8.135,27244.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.02324880941972,,45.559432663218644,-2.5105613296273006,False,True,False,True,True,6.722179515172346,7.8107999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137154.0,29028.43700031651,False,False,False,False,36435.52393852254,False,False,False,False
2024-02-07 17:00:00+00:00,8.205,8.255,8.105,8.13,14819.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.032937088603655,,47.89267916826573,-7.878815151438381,False,True,False,False,True,6.641432398766312,7.8321000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122335.0,30475.050380156565,False,False,False,False,36100.384032498936,False,False,False,False
2024-02-08 17:00:00+00:00,8.075,8.175,8.04,8.125,9245.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.036496562629804,,49.369875544255535,-6.379964549306344,False,True,False,False,True,6.559201701672219,7.851700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113090.0,31755.90231224716,False,False,False,False,35684.02148935942,False,False,False,False
