date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_199,aVWAP_BoS_CHoCH_bull_262,aVWAP_BoS_CHoCH_bull_350,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-01-19 17:00:00+00:00,71.88,72.46,71.84,72.205,8198.0,,,,,69.691028941876,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,73.245,73.275,72.91,73.07,6261.0,,,,,69.79211667697382,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,72.87,73.025,72.795,72.82,4286.0,,,,,69.85381791113431,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,73.36,73.4,72.99,73.08,6695.0,,,,,69.95378840007052,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,72.7,72.925,72.5,72.925,14310.0,,,,,70.12572307548588,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,73.16,73.18,72.65,72.695,28781.0,,,,,70.42149642553535,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,72.65,73.26,72.46,73.26,9119.0,,,,,70.50727731427463,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,73.55,73.805,73.55,73.77,12252.0,,,,,72.17645389102628,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,73.55,73.64,72.84,72.84,6895.0,,,,,72.09713546775735,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,71.775,72.43,71.775,72.295,15098.0,,,,,71.84097604570209,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,72.92,73.2,72.64,73.035,14690.0,,,,,71.89836974405087,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,73.05,73.44,72.335,72.79,18566.0,,,,,71.94299579910603,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,72.94,73.03,72.555,72.81,13583.0,,,,,71.96893628662785,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,72.63,72.965,72.57,72.65,10218.0,,,,,71.98358187044848,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,71.71,72.16,71.57,72.02,17384.0,,,,,71.92292683078536,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,72.21,72.75,72.21,72.75,5281.0,,,,,71.97792580639549,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,73.27,73.525,73.05,73.09,6851.0,,,,,72.08876492428064,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,73.0,73.09,72.505,73.0,13435.0,,,,,72.166475017628,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,73.075,73.485,72.995,73.43,14397.0,,,,,72.27476050075667,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,74.675,75.36,74.645,75.22,10903.0,,,,,72.48432903138712,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,74.655,74.77,74.27,74.32,6914.0,,,,,72.56299318346915,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,74.32,74.32,74.32,74.32,0.0,,,,,72.56299318346915,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,74.245,74.35,73.8,73.87,12175.0,,,,,72.64534343164901,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,74.15,74.44,73.88,74.39,5749.0,,,,,72.68749343714119,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,74.455,75.0,74.44,74.9,8248.0,,,,,72.76819226931106,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-23 17:00:00+00:00,75.255,75.39,75.01,75.245,3522.0,,,,,72.80857882388374,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-26 17:00:00+00:00,74.855,74.855,74.53,74.55,7176.0,,,,,72.8636671861123,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-27 17:00:00+00:00,74.255,74.95,74.155,74.915,6748.0,,,,,72.91241686567716,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-28 17:00:00+00:00,75.265,75.335,75.0,75.09,4029.0,,,,,72.94919532548893,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-29 17:00:00+00:00,74.68,75.245,74.68,75.14,7214.0,,,,,73.00704653397406,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-01 17:00:00+00:00,74.665,74.71,74.26,74.455,8632.0,,,,,73.04959952723594,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-04 17:00:00+00:00,74.325,74.42,74.15,74.34,17252.0,,,,,73.11347473758788,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-05 17:00:00+00:00,74.775,74.8,74.25,74.59,16775.0,,,,,73.18373752675906,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-06 17:00:00+00:00,75.265,75.53,74.965,75.46,5478.0,,,,,73.22059704990151,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-07 17:00:00+00:00,75.24,75.27,74.91,75.12,7142.0,,,,,73.26075032114403,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-08 17:00:00+00:00,75.04,75.22,74.74,74.775,9406.0,,,,,73.30440519449375,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-11 17:00:00+00:00,75.52,75.995,75.51,75.985,9098.0,,,,,73.37206346579372,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-12 17:00:00+00:00,75.9,76.23,75.74,76.195,3427.0,,,,,73.39899780844208,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-13 17:00:00+00:00,76.075,76.2,75.85,76.16,7585.0,,,,,73.45676917684555,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-14 17:00:00+00:00,75.86,76.04,75.605,76.04,7127.0,,,,,73.50453783359536,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-15 17:00:00+00:00,76.22,76.91,76.22,76.91,9353.0,,,,,73.58628501340706,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,77.5,77.56,76.815,76.93,12151.0,,,,,73.70044777136239,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-19 17:00:00+00:00,77.485,77.55,77.195,77.4,6176.0,,,,,73.76022637389889,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-20 17:00:00+00:00,77.53,77.83,77.4,77.74,7654.0,,,,,73.8371857729855,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,77.32,77.67,77.295,77.48,4636.0,,,,,73.8799198301816,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-22 17:00:00+00:00,76.815,76.96,76.445,76.445,10957.0,,,,,73.95135580179821,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-25 17:00:00+00:00,77.21,77.26,76.97,76.97,8898.0,,,,,74.01672749256072,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-26 17:00:00+00:00,77.19,77.245,76.89,76.92,5400.0,,,,,74.05425606202375,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-27 17:00:00+00:00,77.53,78.09,77.53,78.09,7615.0,,,,,74.12227570428534,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-28 17:00:00+00:00,78.35,78.54,78.25,78.26,4615.0,,,,,75.21297668193736,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,78.26,78.26,78.26,78.26,0.0,,,,,75.21297668193736,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,77.56,77.64,77.335,77.51,5214.0,,,,,75.12865702476246,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-02 17:00:00+00:00,77.32,77.33,76.965,77.07,13064.0,,,,,75.07916359536304,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,77.47,77.585,77.12,77.19,6326.0,,,,,75.10088742042721,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,77.305,77.4,76.05,76.31,10297.0,,,,,75.08141087712653,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-05 17:00:00+00:00,76.765,76.765,76.36,76.685,7371.0,,,,,75.08202944139938,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,76.695,76.78,76.025,76.06,8599.0,,,,,75.07309742755109,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-09 17:00:00+00:00,75.015,75.225,74.785,75.125,5637.0,,,,,75.03172326365761,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-10 17:00:00+00:00,75.005,75.04,74.67,74.85,7820.0,,,,,74.97854809353765,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-11 17:00:00+00:00,74.12,74.415,73.79,73.79,6522.0,,,,,74.91581175356237,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-12 17:00:00+00:00,73.76,74.01,73.54,73.905,11460.0,,,,,74.81739956320109,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,73.995,74.075,73.31,73.4,7241.0,,,,,74.75945916894635,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-16 17:00:00+00:00,73.515,73.63,73.21,73.315,8446.0,,,,,74.69377564120205,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-17 17:00:00+00:00,73.12,73.52,73.025,73.13,9623.0,,,,,74.34361841823498,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-18 17:00:00+00:00,73.95,74.03,73.61,73.835,6014.0,,,,,74.36847774056852,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-19 17:00:00+00:00,75.28,75.655,75.2,75.635,8877.0,,,,,74.52787750713485,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-22 17:00:00+00:00,76.515,76.895,76.335,76.395,13208.0,,,,,75.04292975204403,"rgba(38, 166, 154, 1.0)",1,0.39172380272914126,0.39172380272914126,0.0,0.0,0.0,0.0
2024-04-23 17:00:00+00:00,76.7,76.85,76.38,76.73,15848.0,,,,,75.18260541903192,"rgba(38, 166, 154, 1.0)",1,0.3908556924866273,0.3908556924866273,0.0,0.0,0.0,0.0
2024-04-24 17:00:00+00:00,76.435,76.84,76.315,76.805,6626.0,,,,,75.22411562383563,"rgba(38, 166, 154, 1.0)",1,0.3914564892934464,0.3914564892934464,0.0,0.0,0.0,0.0
2024-04-25 17:00:00+00:00,76.52,76.73,76.31,76.36,8950.0,,,,,75.25840135299268,"rgba(38, 166, 154, 1.0)",1,0.39473367434612205,0.39473367434612205,0.0,0.0,0.0,0.0
2024-04-26 17:00:00+00:00,75.59,75.73,75.45,75.52,3320.0,,,,,75.2475059045493,"rgba(38, 166, 154, 1.0)",1,0.39915520985795705,0.39915520985795705,0.0,0.0,0.0,0.0
2024-04-29 17:00:00+00:00,75.71,75.89,75.56,75.815,8596.0,,,,,75.2370582408859,"rgba(38, 166, 154, 1.0)",1,0.40165512727206126,0.40165512727206126,0.0,0.0,0.0,0.0
2024-04-30 17:00:00+00:00,75.32,75.5,75.13,75.13,8424.0,,,,,75.20554188368594,"rgba(38, 166, 154, 1.0)",1,0.4045185196044383,0.4045185196044383,0.0,0.0,0.0,0.0
2024-05-01 17:00:00+00:00,76.07,76.825,75.96,76.35,7614.0,,,,,75.23177149944148,"rgba(38, 166, 154, 1.0)",1,0.40551066628804566,0.40551066628804566,0.0,0.0,0.0,0.0
2024-05-02 17:00:00+00:00,76.475,76.78,76.35,76.525,4467.0,,,,,75.25025189019614,"rgba(38, 166, 154, 1.0)",2,0.4122259276253391,0.8244518552506782,0.0,0.0,0.0,0.0
2024-05-03 17:00:00+00:00,76.165,76.535,76.14,76.42,4762.0,,,,,75.26419035352383,"rgba(38, 166, 154, 1.0)",2,0.4198079127372258,0.8396158254744516,0.0,0.0,0.0,0.0
2024-05-06 17:00:00+00:00,77.35,77.81,77.35,77.73,6939.0,,,,,75.32646315729595,"rgba(38, 166, 154, 1.0)",2,0.4240181626630806,0.8480363253261612,0.0,0.0,0.0,0.0
2024-05-07 17:00:00+00:00,77.875,78.04,77.755,77.81,8283.0,,,,,75.40255670370904,"rgba(38, 166, 154, 1.0)",2,0.4274531598021334,0.8549063196042668,0.0,0.0,0.0,0.0
2024-05-08 17:00:00+00:00,77.28,77.505,77.28,77.31,8607.0,,,,,75.45479994437603,"rgba(38, 166, 154, 1.0)",2,0.435531688836412,0.871063377672824,0.0,0.0,0.0,0.0
2024-05-09 17:00:00+00:00,77.32,77.73,77.255,77.725,7854.0,,,,,75.50505478228722,"rgba(38, 166, 154, 1.0)",2,0.44193736476350953,0.8838747295270191,0.0,0.0,0.0,0.0
2024-05-10 17:00:00+00:00,77.8,78.14,77.775,77.98,22522.0,,,,,75.99080185223364,"rgba(38, 166, 154, 1.0)",2,0.4476546526788402,0.8953093053576804,1.0,0.0,78.14,166.0
2024-05-13 17:00:00+00:00,77.815,77.815,77.29,77.29,5116.0,,,,,75.99665325767899,"rgba(38, 166, 154, 1.0)",2,0.4559841184857236,0.9119682369714472,0.0,0.0,0.0,0.0
2024-05-14 17:00:00+00:00,77.055,77.85,76.97,77.35,10063.0,,,,,76.01150941299022,"rgba(38, 166, 154, 1.0)",2,0.4641356852113354,0.9282713704226708,0.0,0.0,0.0,0.0
2024-05-15 17:00:00+00:00,77.005,77.03,76.445,76.62,13427.0,,,,,75.98798095548727,"rgba(38, 166, 154, 1.0)",2,0.4742853388065121,0.9485706776130242,0.0,0.0,0.0,0.0
2024-05-16 17:00:00+00:00,77.115,77.48,77.0,77.21,11394.0,,,,,76.01030431616316,"rgba(38, 166, 154, 1.0)",2,0.4827203007119832,0.9654406014239664,0.0,0.0,0.0,0.0
2024-05-17 17:00:00+00:00,77.58,77.81,77.56,77.71,28251.0,,,,,76.11617303632192,"rgba(38, 166, 154, 1.0)",2,0.49006593075706323,0.9801318615141265,0.0,0.0,0.0,0.0
2024-05-20 17:00:00+00:00,76.705,76.77,76.1,76.125,11650.0,,,,,76.09613300769638,"rgba(38, 166, 154, 1.0)",2,0.5019199957737515,1.003839991547503,0.0,0.0,0.0,0.0
2024-05-21 17:00:00+00:00,76.35,76.37,76.03,76.18,8893.0,,,,,76.07970222961661,"rgba(38, 166, 154, 1.0)",2,0.5109063097362847,1.0218126194725694,0.0,0.0,0.0,0.0
2024-05-22 17:00:00+00:00,76.115,76.13,75.76,75.865,5265.0,,,,,76.0663001489302,"rgba(239, 83, 80, 1.0)",2,0.5219820621441033,1.0439641242882065,0.0,0.0,0.0,0.0
2024-05-23 17:00:00+00:00,74.85,74.85,74.07,74.18,20688.0,,,,,75.92470763867968,"rgba(239, 83, 80, 1.0)",2,0.5321005423328045,1.064201084665609,0.0,0.0,0.0,0.0
2024-05-24 17:00:00+00:00,74.58,74.775,74.42,74.745,7089.0,,,,,75.88857126429254,"rgba(239, 83, 80, 1.0)",2,0.5410154327640329,1.0820308655280657,0.0,0.0,0.0,0.0
2024-05-27 17:00:00+00:00,74.745,74.745,74.745,74.745,0.0,,,,,75.88857126429254,"rgba(239, 83, 80, 1.0)",2,0.5500831706130511,1.1001663412261022,0.0,0.0,0.0,0.0
2024-05-28 17:00:00+00:00,74.4,74.4,73.97,74.01,8364.0,,,,,75.83655073777949,"rgba(239, 83, 80, 1.0)",3,0.4075372465254577,1.2226117395763731,0.0,0.0,0.0,0.0
2024-05-29 17:00:00+00:00,73.91,74.31,73.825,74.1,9869.0,,,,,75.56603156177522,"rgba(239, 83, 80, 1.0)",3,0.4157665301306564,1.2472995903919692,0.0,0.0,0.0,0.0
2024-05-30 17:00:00+00:00,75.31,75.375,75.16,75.31,4521.0,,,,,75.60424950449662,"rgba(239, 83, 80, 1.0)",3,0.42509202811663865,1.275276084349916,0.0,0.0,0.0,0.0
2024-05-31 17:00:00+00:00,75.72,76.755,75.685,76.735,7308.0,,,,,75.69052088584135,"rgba(38, 166, 154, 1.0)",3,0.43299068540960595,1.2989720562288178,0.0,0.0,0.0,0.0
2024-06-03 17:00:00+00:00,75.74,75.86,75.57,75.84,4868.0,,,,,75.7015231496072,"rgba(38, 166, 154, 1.0)",4,0.4753577499997289,1.9014309999989156,0.0,0.0,0.0,0.0
2024-06-04 17:00:00+00:00,75.18,75.635,75.15,75.56,6083.0,,,,,75.69797525716385,"rgba(38, 166, 154, 1.0)",4,0.48770452033074235,1.9508180813229694,0.0,0.0,0.0,0.0
2024-06-05 17:00:00+00:00,74.66,75.17,74.645,74.905,11205.0,,,,,75.65856028788707,"rgba(38, 166, 154, 1.0)",4,0.502191473705675,2.0087658948227,0.0,0.0,0.0,0.0
2024-06-06 17:00:00+00:00,74.375,75.25,74.34,74.96,6337.0,,,,,75.63788963512059,"rgba(38, 166, 154, 1.0)",4,0.5147077497250645,2.058830998900258,0.0,0.0,0.0,0.0
2024-06-07 17:00:00+00:00,75.335,75.675,75.2,75.2,4513.0,,,,,75.634286717985,"rgba(38, 166, 154, 1.0)",4,0.5237100449419234,2.0948401797676937,0.0,0.0,0.0,0.0
2024-06-10 17:00:00+00:00,75.25,75.585,75.14,75.34,15121.0,,,,,75.62123203593625,"rgba(38, 166, 154, 1.0)",4,0.5287010426357717,2.1148041705430867,0.0,0.0,0.0,0.0
2024-06-11 17:00:00+00:00,74.42,74.55,74.11,74.185,10206.0,,,,,75.57421616579606,"rgba(38, 166, 154, 1.0)",4,0.5337672245366673,2.135068898146669,0.0,0.0,0.0,0.0
2024-06-12 17:00:00+00:00,74.85,74.88,74.35,74.68,12354.0,,,,,75.53822828882983,"rgba(38, 166, 154, 1.0)",4,0.5386743996237137,2.1546975984948546,0.0,0.0,0.0,0.0
2024-06-13 17:00:00+00:00,73.84,74.205,73.69,74.205,5259.0,,,,,75.5142240948122,"rgba(38, 166, 154, 1.0)",4,0.5436053375489361,2.1744213501957446,0.0,0.0,0.0,0.0
2024-06-14 17:00:00+00:00,73.985,73.985,73.56,73.76,5151.0,,,,,75.29668530126456,"rgba(38, 166, 154, 1.0)",4,0.5486348868293697,2.1945395473174787,0.0,0.0,0.0,0.0
2024-06-17 17:00:00+00:00,74.81,75.26,74.75,75.23,7595.0,,,,,75.37648584648612,"rgba(38, 166, 154, 1.0)",4,0.5537650658252328,2.215060263300931,0.0,0.0,0.0,0.0
