date,Open,High,Low,Close,Volume,aVWAP_peak_595,aVWAP_valley_610,aVWAP_valley_556,aVWAP_valley_555,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,4.975,4.985,4.96,4.98,9290.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31195.0,3053.060089737098,False,False,False,False,4262.511599987473,False,False,False,False
2023-11-09 16:00:00+00:00,5.01,5.01,4.935,4.945,2977.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28218.0,3443.214196872957,False,False,False,False,4242.581187584567,False,False,False,False
2023-11-09 20:00:00+00:00,4.94,4.95,4.935,4.945,2801.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28218.0,3827.3194031229887,False,False,False,False,4220.231091653022,False,False,False,False
2023-11-10 16:00:00+00:00,4.955,5.015,4.955,5.005,3816.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32034.0,4264.63228059395,False,False,False,False,4213.963942945224,False,False,False,False
2023-11-10 20:00:00+00:00,5.005,5.025,5.0,5.015,2448.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34482.0,4733.118601825052,False,False,False,False,4186.584657008088,False,False,False,False
2023-11-13 16:00:00+00:00,5.09,5.095,5.065,5.075,26576.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61058.0,5606.372576990555,False,False,False,False,4533.7073755040865,False,False,False,False
2023-11-13 20:00:00+00:00,5.075,5.075,5.06,5.06,8768.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52290.0,6330.149746339539,False,False,False,False,4599.35532317069,False,False,False,False
2023-11-14 16:00:00+00:00,5.21,5.225,5.18,5.205,17898.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70188.0,7320.19393631877,False,False,False,False,4805.535860795951,False,False,False,False
2023-11-14 20:00:00+00:00,5.205,5.215,5.2,5.2,3889.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66299.0,8234.594030329332,False,False,False,False,4791.326002489037,False,False,False,False
2023-11-15 16:00:00+00:00,5.225,5.23,5.18,5.185,17172.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49127.0,8868.584820556784,False,False,False,False,4983.274436558974,False,False,False,False
2023-11-15 20:00:00+00:00,5.185,5.185,5.15,5.165,36211.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12916.0,8931.335443493888,False,False,False,False,5467.425220488292,False,False,False,False
2023-11-16 16:00:00+00:00,5.375,5.38,5.35,5.375,16424.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29340.0,9247.748847470728,False,False,False,False,5637.29459691483,False,False,False,False
2023-11-16 20:00:00+00:00,5.375,5.38,5.36,5.37,3648.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25692.0,9502.6984777425,False,False,False,False,5606.4528202184765,False,False,False,False
2023-11-17 16:00:00+00:00,5.355,5.38,5.335,5.355,21472.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4220.0,9420.796175761996,False,False,False,False,5852.430295874004,False,False,False,False
2023-11-17 20:00:00+00:00,5.355,5.375,5.35,5.375,22576.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26796.0,9690.179180788942,False,False,False,False,6111.710446325569,False,False,False,False
2023-11-20 16:00:00+00:00,5.375,5.405,5.375,5.405,7244.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34040.0,10067.695782637176,False,False,False,False,6129.265323126723,False,False,False,False
2023-11-20 20:00:00+00:00,5.405,5.405,5.38,5.38,14357.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19683.0,10216.770266627296,False,False,False,False,6256.827101062742,False,False,False,False
2023-11-21 16:00:00+00:00,5.345,5.355,5.335,5.345,3732.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15951.0,10305.673053191214,False,False,False,False,6217.682494844715,False,False,False,False
2023-11-21 20:00:00+00:00,5.345,5.345,5.335,5.34,4742.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11209.0,10319.678122133984,False,False,False,False,6194.803696475029,False,False,False,False
2023-11-22 16:00:00+00:00,5.315,5.33,5.31,5.325,1608.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9601.0,10308.53582566679,False,False,False,False,6123.690460870765,False,False,False,False
2023-11-22 20:00:00+00:00,5.325,5.34,5.325,5.335,1913.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11514.0,10327.225192710715,False,False,False,False,6058.408438221605,False,False,False,False
2023-11-23 16:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11514.0,10345.624802126053,False,False,False,False,5964.479625225921,False,False,False,False
2023-11-23 20:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11514.0,10363.739146279137,False,False,False,False,5872.007072896837,False,False,False,False
2023-11-24 16:00:00+00:00,5.385,5.39,5.375,5.38,1797.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13311.0,10409.43311300349,False,False,False,False,5808.828668665878,False,False,False,False
2023-11-24 20:00:00+00:00,5.38,5.38,5.38,5.38,0.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13311.0,10454.418646135218,False,False,False,False,5718.769309461755,False,False,False,False
2023-11-27 16:00:00+00:00,5.355,5.36,5.345,5.36,5556.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7755.0,10412.567194257152,False,False,False,False,5716.245754276302,False,False,False,False
2023-11-27 20:00:00+00:00,5.36,5.375,5.355,5.365,5013.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12768.0,10449.085532330684,False,False,False,False,5705.342719326282,False,False,False,False
2023-11-28 16:00:00+00:00,5.395,5.405,5.375,5.38,6110.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18878.0,10579.766376790672,False,False,False,False,5711.616475615798,False,False,False,False
2023-11-28 20:00:00+00:00,5.38,5.38,5.375,5.375,1630.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17248.0,10683.149843817173,False,False,False,False,5648.335600024855,False,False,False,False
2023-11-29 16:00:00+00:00,5.385,5.51,5.375,5.495,37480.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54728.0,11366.01573771148,False,False,False,False,6141.849776768655,False,False,False,False
2023-11-29 20:00:00+00:00,5.495,5.52,5.495,5.515,40934.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95662.0,12672.930222398123,False,False,False,False,6681.262958524179,False,False,False,False
2023-11-30 16:00:00+00:00,5.47,5.475,5.44,5.47,8791.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86871.0,13823.287893368695,False,False,False,False,6713.972059942409,False,False,False,False
2023-11-30 20:00:00+00:00,5.47,5.485,5.455,5.48,4041.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90912.0,15018.461724479257,False,False,False,False,6672.53063265648,False,False,False,False
2023-12-01 16:00:00+00:00,5.46,5.515,5.455,5.505,3137.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94049.0,16243.741387665625,False,False,False,False,6617.716204243201,False,False,False,False
2023-12-01 20:00:00+00:00,5.505,5.52,5.505,5.515,2972.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97021.0,17496.10198630647,False,False,False,False,6561.19347239447,False,False,False,False
2023-12-04 16:00:00+00:00,5.49,5.515,5.485,5.505,8245.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88776.0,18601.21668419319,False,False,False,False,6587.298999954245,False,False,False,False
2023-12-04 20:00:00+00:00,5.505,5.51,5.5,5.51,3902.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92678.0,19749.693944903374,False,False,False,False,6545.666457319296,False,False,False,False
2023-12-05 16:00:00+00:00,5.525,5.55,5.52,5.535,1824.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94502.0,20908.64442637774,False,False,False,False,6472.462326198066,False,False,False,False
2023-12-05 20:00:00+00:00,5.535,5.54,5.52,5.53,767.0,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93735.0,22037.735210464907,False,False,False,False,6384.005545946932,False,False,False,False
2023-12-06 16:00:00+00:00,5.57,5.58,5.54,5.545,842.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94577.0,23162.374974643746,False,False,False,False,6298.082979343103,False,False,False,False
2023-12-06 20:00:00+00:00,5.54,5.55,5.515,5.55,1874.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96451.0,24298.63272697485,False,False,False,False,6229.492545554837,False,False,False,False
2023-12-07 16:00:00+00:00,5.58,5.585,5.57,5.57,2077.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98528.0,25449.475630432604,False,False,False,False,6165.11281616639,False,False,False,False
2023-12-07 20:00:00+00:00,5.57,5.58,5.57,5.58,1492.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100020.0,26605.607791201088,False,False,False,False,6092.661454675438,False,False,False,False
2023-12-08 16:00:00+00:00,5.585,5.605,5.565,5.605,7589.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107609.0,27861.474337073938,False,False,False,False,6115.860501889772,False,False,False,False
2023-12-08 20:00:00+00:00,5.605,5.61,5.6,5.605,2902.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107609.0,29097.87008378597,False,False,False,False,6066.03320728683,False,False,False,False
2023-12-11 16:00:00+00:00,5.62,5.65,5.62,5.63,2772.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110381.0,30358.07364837843,False,False,False,False,6014.962925003313,False,False,False,False
2023-12-11 20:00:00+00:00,5.63,5.635,5.625,5.63,1302.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110381.0,31598.73917320977,False,False,False,False,5941.893732367603,False,False,False,False
2023-12-12 16:00:00+00:00,5.66,5.69,5.655,5.685,16140.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126521.0,33070.402131764655,False,False,False,False,6100.0039070595785,False,False,False,False
2023-12-12 20:00:00+00:00,5.685,5.69,5.655,5.675,7149.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119372.0,34408.41140103962,False,False,False,False,6116.267412376484,False,False,False,False
2023-12-13 16:00:00+00:00,5.675,5.775,5.665,5.775,6997.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126369.0,35834.15696071342,False,False,False,False,6129.922181176848,False,False,False,False
2023-12-13 20:00:00+00:00,5.765,5.785,5.745,5.77,3787.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122582.0,37179.08475977213,False,False,False,False,6093.597806274882,False,False,False,False
2023-12-14 16:00:00+00:00,5.765,5.785,5.74,5.76,5150.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117432.0,38423.31600380666,False,False,False,False,6078.968382921783,False,False,False,False
2023-12-14 20:00:00+00:00,5.755,5.76,5.75,5.755,4303.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113129.0,39581.54366266237,False,False,False,False,6051.4339893881115,False,False,False,False
2023-12-15 16:00:00+00:00,5.715,5.72,5.68,5.685,3054.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110075.0,40674.46546634202,False,False,False,False,6004.962144591396,False,False,False,False
2023-12-15 20:00:00+00:00,5.685,5.69,5.675,5.69,4576.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114651.0,41821.38848236773,False,False,False,False,5982.807692737266,False,False,False,False
2023-12-18 16:00:00+00:00,5.67,5.685,5.655,5.665,2353.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112298.0,42914.04912605195,False,False,False,False,5926.531604477774,False,False,False,False
2023-12-18 20:00:00+00:00,5.665,5.685,5.665,5.675,1338.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113636.0,44010.5134806868,False,False,False,False,5855.391579602149,False,False,False,False
2023-12-19 16:00:00+00:00,5.735,5.76,5.735,5.755,1713.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115349.0,45116.53652749786,False,False,False,False,5791.168454336999,False,False,False,False
2023-12-19 20:00:00+00:00,5.755,5.76,5.75,5.76,3846.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119195.0,46265.03983714905,False,False,False,False,5761.010803882162,False,False,False,False
2023-12-20 16:00:00+00:00,5.745,5.76,5.69,5.695,9292.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109903.0,47251.67487843356,False,False,False,False,5815.754822426624,False,False,False,False
2023-12-20 20:00:00+00:00,5.695,5.705,5.67,5.67,1975.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107928.0,48192.39309737257,False,False,False,False,5756.208236032412,False,False,False,False
2023-12-21 16:00:00+00:00,5.705,5.715,5.67,5.695,1418.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109346.0,49140.51103384742,False,False,False,False,5688.9491936133045,False,False,False,False
2023-12-21 20:00:00+00:00,5.695,5.72,5.69,5.715,2760.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112106.0,50116.7201651056,False,False,False,False,5643.539128596044,False,False,False,False
2023-12-22 16:00:00+00:00,5.72,5.735,5.695,5.725,2197.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114303.0,51111.856286576825,False,False,False,False,5590.104413424012,False,False,False,False
2023-12-22 20:00:00+00:00,5.725,5.73,5.71,5.715,400.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113903.0,52085.3623906609,False,False,False,False,5509.637678332167,False,False,False,False
2023-12-25 16:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113903.0,53043.7753768522,False,False,False,False,5424.216939133218,False,False,False,False
2023-12-25 20:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113903.0,53987.32924697852,False,False,False,False,5340.12055247999,False,False,False,False
2023-12-26 16:00:00+00:00,5.73,5.735,5.725,5.735,17825.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131728.0,55192.61096407963,False,False,False,False,5533.684574922161,False,False,False,False
2023-12-26 20:00:00+00:00,5.735,5.745,5.73,5.74,4856.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136584.0,56454.492964636534,False,False,False,False,5523.177837326469,False,False,False,False
2023-12-27 16:00:00+00:00,5.805,5.835,5.805,5.81,3264.0,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139848.0,57747.41555433209,False,False,False,False,5488.1518243446635,False,False,False,False
2023-12-27 20:00:00+00:00,5.81,5.815,5.8,5.81,6592.0,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139848.0,59020.29283255949,False,False,False,False,5505.265749548623,False,False,False,False
2023-12-28 16:00:00+00:00,5.8,5.8,5.775,5.775,1461.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138387.0,60250.784416550814,False,False,False,False,5442.563954981977,False,False,False,False
2023-12-28 20:00:00+00:00,5.775,5.79,5.77,5.785,5921.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144308.0,61553.99706125545,False,False,False,False,5449.981568083032,False,False,False,False
2023-12-29 16:00:00+00:00,5.77,5.785,5.75,5.775,4409.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139899.0,62768.64826960808,False,False,False,False,5433.842318965465,False,False,False,False
2023-12-29 20:00:00+00:00,5.775,5.775,5.76,5.76,1261.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138638.0,63944.917288683915,False,False,False,False,5369.147089214062,False,False,False,False
2024-01-01 16:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138638.0,65102.94957878184,False,False,False,False,5285.904498683612,False,False,False,False
2024-01-01 20:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138638.0,66243.027879886,False,False,False,False,5203.952490952082,False,False,False,False
2024-01-02 16:00:00+00:00,5.74,5.755,5.73,5.73,9153.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129485.0,67223.5235716707,False,False,False,False,5265.178033728019,False,False,False,False
2024-01-02 20:00:00+00:00,5.73,5.735,5.72,5.735,5486.0,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134971.0,68273.87204342773,False,False,False,False,5268.601630104328,False,False,False,False
2024-01-03 16:00:00+00:00,5.645,5.7,5.645,5.685,10463.0,,,,,,,#000000,17.62439809518586,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124508.0,69145.71898849086,False,False,False,False,5349.134938164726,False,False,False,False
2024-01-03 20:00:00+00:00,5.685,5.69,5.66,5.67,2515.0,,,,,,,#000000,16.19583048211851,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121993.0,69965.05667859178,False,False,False,False,5305.194861604032,False,False,False,False
2024-01-04 16:00:00+00:00,5.745,5.75,5.7,5.715,9319.0,,,,,,,#000000,18.84703524498856,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131312.0,70916.17207892369,False,False,False,False,5367.424398633427,False,False,False,False
2024-01-04 20:00:00+00:00,5.715,5.72,5.685,5.7,10526.0,,,,,,,#000000,17.429613931002628,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120786.0,71689.34770560704,False,False,False,False,5447.402314933684,False,False,False,False
2024-01-05 16:00:00+00:00,5.75,5.755,5.705,5.71,10053.0,,,,,,,#000000,18.01510572680123,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130839.0,72606.39657838833,False,False,False,False,5518.806930206029,False,False,False,False
2024-01-05 20:00:00+00:00,5.71,5.72,5.705,5.72,2237.0,,,,,,,#000000,18.60039645922046,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133076.0,73543.90980973115,False,False,False,False,5467.926202605936,False,False,False,False
2024-01-08 16:00:00+00:00,5.775,5.785,5.76,5.785,6249.0,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139325.0,74563.77167314617,False,False,False,False,5480.035873883364,False,False,False,False
2024-01-08 20:00:00+00:00,5.785,5.8,5.78,5.8,4213.0,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143538.0,75633.13955418266,False,False,False,False,5460.391906846413,False,False,False,False
2024-01-09 16:00:00+00:00,5.725,5.745,5.705,5.715,5847.0,,,,,,,#000000,15.256675312181592,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137691.0,76595.27692543564,False,False,False,False,5466.385830771274,False,False,False,False
2024-01-09 20:00:00+00:00,5.715,5.72,5.7,5.715,2890.0,,,,,,,#000000,15.256675312181592,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137691.0,77542.49743821958,False,False,False,False,5426.441864402727,False,False,False,False
2024-01-10 16:00:00+00:00,5.725,5.735,5.705,5.735,1509.0,,,,,,,#000000,16.388415204544923,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139200.0,78498.42771049525,False,False,False,False,5365.706331621289,False,False,False,False
2024-01-10 20:00:00+00:00,5.735,5.74,5.725,5.73,4297.0,,,,,,,#000000,15.948905320370592,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134903.0,79372.91720335578,False,False,False,False,5349.137241208556,False,False,False,False
2024-01-11 16:00:00+00:00,5.675,5.75,5.665,5.715,5490.0,,,,,,,#000000,14.629364001028641,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129413.0,80148.73244051305,False,False,False,False,5351.321159949508,False,False,False,False
2024-01-11 20:00:00+00:00,5.715,5.715,5.7,5.71,1514.0,,,,,,,#000000,14.18922426965522,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127899.0,80889.04666624153,False,False,False,False,5291.827808632462,False,False,False,False
2024-01-12 16:00:00+00:00,5.775,5.785,5.75,5.775,8985.0,,,,,,,"rgba(38, 166, 154, 0.5)",17.90826373381413,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136884.0,81757.18547761763,False,False,False,False,5349.086292219555,False,False,False,False
2024-01-12 20:00:00+00:00,5.775,5.785,5.755,5.765,4016.0,,,,,,,#000000,17.024745662676448,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132868.0,82549.60120664681,False,False,False,False,5328.418287689019,False,False,False,False
2024-01-15 16:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,#000000,17.024745662676448,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132868.0,83329.73142049725,False,False,False,False,5245.807151445778,False,False,False,False
