date,Open,High,Low,Close,Volume,aVWAP_OB_bull_881,aVWAP_OB_bull_806,aVWAP_OB_bull_708,aVWAP_OB_bull_583,aVWAP_OB_bull_396,aVWAP_OB_bear_611,aVWAP_OB_bear_426,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,9.04,9.18,9.04,9.16,169.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,9.11,9.11,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,169.0,False,False,False,False
2024-12-16 16:00:00+00:00,9.16,9.19,9.16,9.165,168.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,9.11,9.175,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168.0,2.604651162790698,False,False,False,False,168.984496124031,False,False,False,False
2024-12-16 17:00:00+00:00,9.165,9.27,9.165,9.24,261.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,9.2175,9.2175,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429.0,9.215431764917973,False,False,False,False,170.41109308334833,False,False,False,False
2024-12-16 18:00:00+00:00,9.24,9.24,9.195,9.195,95.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.0261612386546,38.32354511478914,False,False,True,False,False,,,,9.2175,9.217500000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334.0,14.250851427477384,False,False,False,False,169.24192884949798,False,False,False,False
2024-12-16 19:00:00+00:00,9.195,9.24,9.195,9.24,10.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3277989908506,34.87344941744627,False,False,True,False,False,,,,9.2175,9.217500000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344.0,19.36324132782657,False,False,False,False,166.77306173555226,False,False,False,False
2024-12-16 20:00:00+00:00,9.24,9.255,9.18,9.24,363.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.19555749231458,32.75149664399514,False,False,True,False,False,,,,9.217500000000001,9.217500000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344.0,24.396369369255616,False,False,False,False,169.81533984817935,False,False,False,False
2024-12-17 15:00:00+00:00,9.22,9.22,9.095,9.105,480.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.07143387626571,19.644132607538268,False,False,True,False,False,,,,9.1575,9.217500000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,21.909603952678008,False,False,False,False,174.6244043466572,False,False,False,False
2024-12-17 16:00:00+00:00,9.105,9.13,9.1,9.11,295.0,,,,,,,,,#000000,,,,54.47077521382214,12.071357993027028,False,False,False,False,False,,,,9.115,9.115,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159.0,24.035036449535713,False,False,False,False,176.4906926513602,False,False,False,False
2024-12-17 17:00:00+00:00,9.11,9.12,9.025,9.12,357.0,,,,,,,,9.088333333333333,"rgba(239, 83, 80, 0.5)",,9.088333333333333,,49.0816065537259,8.214928678448914,False,False,False,True,False,,,,9.0725,9.115,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516.0,31.662400225511902,False,False,False,False,179.2892865637422,False,False,False,False
2024-12-17 18:00:00+00:00,9.12,9.13,9.075,9.1,209.0,,,,,,,,9.093256772673733,"rgba(239, 83, 80, 0.5)",,9.093256772673733,,44.2708594598165,4.500876590073133,False,False,False,True,False,,,,9.0725,9.115,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307.0,35.93120022201559,False,False,False,False,179.74991777980821,False,False,False,False
