date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_91,aVWAP_valley_74,aVWAP_valley_52,aVWAP_valley_28,Peaks_avg,Valleys_avg,color
2022-04-29 00:00:00+00:00,31.5545827212,33.2589772424,31.5080145649,32.607023054,2089985,,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,28.7977478671,33.3334862925,28.0992255224,31.4241918835,4626129,,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,28.862943286,29.4683293181,27.167862396,28.3227526727,4707378,,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,28.5276525605,30.2879288693,27.7359939031,28.6207888731,6042093,,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,28.9250337407,29.0749043818,27.0329168963,28.6207888731,4037295,,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,29.3840125792,30.1427327,28.6627601187,28.8688322503,3198601,,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,27.388859669,30.1427327,27.3373416361,29.5526170505,2803444,,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,25.7871171917,27.0891183867,25.159533882,26.6207726331,3542035,,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,26.8362116798,27.0516507264,25.4826924519,26.4428012468,2311387,,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,27.0610176415,27.5574641403,25.9276209178,27.004816151,3951757,,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,26.3116644358,26.480268907,25.1970015422,26.217995285,4522835,,,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,25.2063684573,26.086858474,24.0448709885,26.0306569836,6874358,,,,,,,,,25.112699306600003,,25.112699306600003,#000000
2022-07-22 00:00:00+00:00,26.9392477455,27.3794927539,25.2625699477,25.5904119752,2596490,,,,,,,,,25.50046672703969,,25.50046672703969,#000000
2022-07-29 00:00:00+00:00,27.4637949895,27.529363395,25.2625699477,27.0329168963,2558156,,,,,,,,,25.7666056106263,,25.7666056106263,#000000
2022-08-05 00:00:00+00:00,29.103005127,29.9881786013,26.9579815757,27.4169604142,4658407,,,,,,,,,26.58075279754799,,26.58075279754799,#000000
2022-08-12 00:00:00+00:00,30.0490635493,30.2364018507,28.5597240529,29.2903434285,2203842,,,,,,,,,26.934733584206185,,26.934733584206185,#000000
2022-08-19 00:00:00+00:00,30.2083011055,31.2199279332,29.5338832203,29.7118546067,2620795,,,,,,,,,27.347243567547718,,27.347243567547718,#000000
2022-08-26 00:00:00+00:00,28.4988070761,29.9020860762,28.4517171768,29.6275523711,2704248,,,,,,,,,27.526321485548156,,27.526321485548156,#000000
2022-09-02 00:00:00+00:00,28.2162676801,28.7436745527,27.4910832304,28.1880137405,2449910,,,,,,,,,27.583652238194038,,27.583652238194038,#000000
2022-09-09 00:00:00+00:00,30.0151018346,30.0716097138,27.9525642439,28.2821935392,1632560,,,,,,,,,27.685346875026365,,27.685346875026365,#000000
2022-09-16 00:00:00+00:00,29.3746792037,31.5596505328,29.1392297071,30.0904456736,3051988,,,,,,,,,27.91306477110312,,27.91306477110312,#000000
2022-09-23 00:00:00+00:00,26.9448403982,30.0669007239,26.5210313042,29.1298117272,2807183,,,,,,,,,27.907410018865587,,27.907410018865587,#000000
2022-09-30 00:00:00+00:00,26.6246290827,27.9054743445,26.0878042303,26.7376448411,3372978,,,,,,,,,27.814412808813906,,27.814412808813906,#000000
2022-10-07 00:00:00+00:00,27.51933717,28.8001824319,26.671718982,26.9919302975,2499329,,,,,,,,,27.80500578551039,,27.80500578551039,#000000
2022-10-14 00:00:00+00:00,28.1691777808,28.790764452,26.6905549418,27.7359507069,2494295,,,,,,,,,27.809609841949502,,27.809609841949502,#000000
2022-10-21 00:00:00+00:00,29.2993353648,30.0998636534,28.2821935392,28.7813464721,2809673,,,,,,,,,27.897463370983665,,27.897463370983665,#000000
2022-10-28 00:00:00+00:00,30.3729850696,30.3871120394,28.8943622305,29.1015577876,2740985,,,,,,,,,28.0107715724313,,28.0107715724313,#000000
2022-11-04 00:00:00+00:00,27.3498135324,30.3871120394,26.2384919082,30.0527737541,4356952,,,,,,,,,28.00919557668219,,28.00919557668219,#000000
2022-11-11 00:00:00+00:00,27.3592315123,27.6700248479,25.2307680624,27.51933717,2717770,,,,,,,,,27.947307496590845,,27.947307496590845,#000000
2022-11-18 00:00:00+00:00,27.0107662572,27.7453686868,25.7110850356,27.0766921163,2344875,,,,,,,,,27.901429397618724,,27.901429397618724,#000000
2022-11-25 00:00:00+00:00,27.5770645989,27.6623251902,26.3326717068,26.7753167606,1592179,,,,,,,,,27.882277479704246,,27.882277479704246,#000000
2022-12-02 00:00:00+00:00,27.9749473585,28.1359951421,26.4023631182,27.4254902143,2054766,,,,,,,,,27.86957948534687,,27.86957948534687,#000000
2022-12-09 00:00:00+00:00,27.3875966181,27.970210659,26.7244586855,27.8991601662,2337261,,,,,,,,,27.85084486640994,,27.85084486640994,#000000
2022-12-16 00:00:00+00:00,25.9571133634,28.0507345508,25.8102756784,27.4444370124,3174676,,,,,,,,,27.791555588316793,,27.791555588316793,#000000
2022-12-23 00:00:00+00:00,25.6350177962,26.0518473538,25.1897680414,25.9571133634,3300984,,,,,,,,,27.68934698225799,,27.68934698225799,#000000
2022-12-30 00:00:00+00:00,25.9571133634,26.0139537577,24.9150394693,25.7297517865,1894067,,,,,,,,25.628702196800003,27.635024526595583,,26.631863361697793,#000000
2023-01-06 00:00:00+00:00,27.5012774066,27.5249609042,25.8244857769,26.2981557288,1825109,,,,,,,,26.27722031621496,27.61806051354056,,26.94764041487776,#000000
2023-01-13 00:00:00+00:00,29.4149040122,29.6422655891,27.093921248,27.5770645989,2604528,,,,,,,,27.282098687092404,27.655584883307732,,27.46884178520007,#000000
2023-01-20 00:00:00+00:00,29.3201700219,29.8459436684,28.8180798728,29.3959572142,1027239,,,,,,,,27.56800702528679,27.677808839190693,,27.62290793223874,#000000
2023-01-27 00:00:00+00:00,28.7517660796,29.348590219,27.5865379979,28.6854522863,2638472,,,,,,,,27.830625923130405,27.707000497807893,,27.768813210469148,#000000
2023-02-03 00:00:00+00:00,29.5096380026,30.0401483487,28.344409921,28.5149311036,3012129,,,,,,,,28.170594551211508,27.764771858770448,,27.967683204990976,#000000
2023-02-10 00:00:00+00:00,27.4254902143,29.2538562286,27.0370808538,29.2443828295,3197634,,,,,,,,28.118261473383935,27.76999414029323,,27.944127806838583,#000000
2023-02-17 00:00:00+00:00,28.2307291325,28.5433513008,27.3875966181,27.5296976037,1556852,,,,,,,,28.1126175767611,27.775033292263245,,27.94382543451217,#000000
2023-02-24 00:00:00+00:00,29.6801591853,30.4853981035,26.5255173057,27.9181069643,4429219,,,,,,,,28.269222159566006,27.82896807953406,,28.04909511955003,#000000
2023-03-03 00:00:00+00:00,31.8874611611,31.9395648558,29.3391168199,29.7559463776,4522966,,,,,,,,28.741050825758524,27.979935611745148,,28.360493218751834,#000000
2023-03-10 00:00:00+00:00,29.4717444065,32.1432429351,29.2254360315,31.9632483534,3852580,,,,,,,,28.935072889078924,28.068098429630375,,28.50158565935465,#000000
2023-03-17 00:00:00+00:00,29.9483192837,30.596468778,28.6234254643,28.9475002115,3676213,,,,,,,,29.0196487416059,28.12647936387231,,28.573064052739106,#000000
2023-03-24 00:00:00+00:00,30.3295836921,31.1016441192,29.8625347918,30.1294198777,2163781,,,,,,,,29.103559150048017,28.17336956130758,,28.638464355677797,#000000
2023-03-31 00:00:00+00:00,31.6354142911,31.6926039523,30.2199701747,30.5106842861,1597538,,,,,,,,29.19096950093993,28.217902468132962,,28.704435984536445,#000000
2023-04-07 00:00:00+00:00,29.9769141143,32.71725205,29.9340218684,31.6354142911,1923568,,,,,,,,29.272162823841494,28.264437890705505,,28.7683003572735,#000000
2023-04-14 00:00:00+00:00,30.5011526759,31.1207073397,29.7672186897,29.7958135203,1683912,,,,,,,,29.32036064364533,28.297623744043552,,28.80899219384444,#000000
2023-04-21 00:00:00+00:00,30.9777331865,31.092112509,30.0436353858,30.4820894555,2040644,,,,,,,,29.38507433145311,28.340858926150908,,28.86296662880201,#000000
2023-04-28 00:00:00+00:00,31.0539860682,31.273213103,30.0626986062,30.9586699661,1795854,,,,,,,,29.44085830960462,28.379076664041566,,28.909967486823092,#000000
2023-05-05 00:00:00+00:00,28.1182501231,31.4543136971,27.389081942,30.8824170844,4098351,,,,,,,,29.40332977000864,28.399934095797033,,28.901631932902838,#000000
2023-05-12 00:00:00+00:00,29.2525117383,29.3144672046,28.0610604619,28.1945030048,3041699,,,,,,,,29.372826410438837,28.411751660777394,,28.892289035608115,#000000
2023-05-19 00:00:00+00:00,27.9180863087,29.4622071629,27.7274541045,29.2906381791,3565775,,,,,,,,29.309092666216902,28.41054982979105,,28.859821248003975,#000000
2023-05-26 00:00:00+00:00,27.1976690313,28.2326294457,26.559699017,27.9180863087,3109166,,,,,,,,29.205251778407224,28.384549051741672,,28.794900415074448,#000000
2023-06-02 00:00:00+00:00,27.9363711531,27.9651517553,25.8833548665,27.3607591101,3046455,,,,,,,27.261625924966665,29.110214664199713,28.358683515112936,,28.24350803475977,#000000
2023-06-09 00:00:00+00:00,28.3968607875,29.1403596764,27.5718168592,27.7540940062,3105225,,,,,,,27.820945402630187,29.075058487417007,28.35893575264142,,28.41831321422954,#000000
2023-06-16 00:00:00+00:00,29.5960525437,29.653613748,28.1762095044,28.4256413897,3396341,,,,,,,28.290845005841465,29.078360784401628,28.37810131214569,,28.582435700796264,#000000
2023-06-23 00:00:00+00:00,29.068408171,29.9606068376,28.5887314685,29.4809301351,2091585,,,,,,,28.455279068606032,29.082123875683937,28.39039399600061,,28.64259898009686,#000000
2023-06-30 00:00:00+00:00,30.9295537767,31.0830503215,29.1355629093,29.1355629093,2381331,,,,,,,28.782638103383068,29.124389570487278,28.42351762520652,,28.776848433025624,"rgba(38, 166, 154, 0.5)"
2023-07-07 00:00:00+00:00,30.6897154254,31.6298817623,30.2004451889,31.0350826512,1509550,,,,,,,28.98261328601816,29.15901850242219,28.44871978579233,,28.863450524744227,"rgba(38, 166, 154, 0.5)"
2023-07-14 00:00:00+00:00,29.9126391674,31.6970365006,29.8838585652,30.6993089595,3692997,,,,,,,29.273702311821694,29.22201840246326,28.499700955280986,,28.998473889855315,#000000
2023-07-21 00:00:00+00:00,30.229225791,30.9007731745,29.7207684864,29.7399555545,2399344,,,,,,,29.385762858544894,29.253510359686242,28.528077443281187,,29.055783553837443,#000000
2023-07-28 00:00:00+00:00,29.8167038269,30.5170318125,29.3034497552,30.1236969165,2523503,,,,,,,29.437316916762533,29.272437365483533,28.550307823779573,,29.086687368675214,#000000
2023-08-04 00:00:00+00:00,29.6056460778,30.2388193251,27.7732810743,30.0085745079,3796924,,,,,,,29.405874136678527,29.269540841395788,28.566147530752882,,29.080520836275735,#000000
2023-08-11 00:00:00+00:00,29.452149533,30.5841865509,28.9053180921,29.7783296907,2112256,,,,,,,29.422835423654583,29.27847294189783,28.580485033270012,,29.09393113294081,#000000
2023-08-18 00:00:00+00:00,28.7038538771,29.4137753968,28.4544219918,29.2123111817,2063760,,,,,,,29.386501307378378,29.268961796530874,28.584026714103064,,29.07982993933744,#000000
2023-08-25 00:00:00+00:00,28.0183238601,28.8957245581,27.5259274035,28.8669439559,2011598,,,,,,,29.31342771830784,29.244787182424425,28.578640442566236,,29.04561844776617,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,29.1286295954,29.2444875852,27.8831562053,28.1728011798,1888293,,,,,,,29.283999827872012,29.235022393419555,28.58062267037121,,29.03321496388759,#000000
2023-09-08 00:00:00+00:00,27.2169727641,29.0224264381,27.1493889368,28.9451877782,1190729,,,,,,,29.236391740897115,29.217263267971994,28.575010665910757,,29.00955522492662,"rgba(239, 83, 80, 1.0)"
2023-09-15 00:00:00+00:00,27.3907597488,27.8541917079,26.9176729572,27.4004145813,2488035,,,,,,,29.12051656443281,29.171258501590057,28.55751929783548,,28.949764787952784,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,26.3094185109,27.4197242462,26.2225250186,27.3907597488,2013134,,,,,,,29.001306893390304,29.121000061605642,28.535059052913635,,28.885788669303196,"rgba(255, 0, 0, 1.0)"
2023-09-29 00:00:00+00:00,27.0431857795,27.3666226676,26.0583928664,26.2225250186,2035602,,,,,,26.822733771166668,28.899934409136655,29.075580880166516,28.514906181617135,,28.328288810521745,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,27.274901759,27.4873080736,26.5797538204,27.052840612,2084127,,,,,,26.970076123324226,28.81871958708987,29.036678192715062,28.498226303521285,,28.33092505166261,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,28.2500398396,28.558994479,27.0818051094,27.0818051094,2120523,,,,,,27.307693594680686,28.780904711808713,29.015453599265218,28.491827350078548,,28.398969813958292,#000000
2023-10-20 00:00:00+00:00,28.037633525,28.9644974432,27.8445368754,28.317623667,2049626,,,,,,27.548640447800175,28.760462859451664,29.001698578382197,28.48943013799125,,28.45005800590632,#000000
2023-10-27 00:00:00+00:00,26.3383830084,28.0762528549,26.2949362622,27.8252272104,1991913,,,,,,27.42359611198761,28.68930837434719,28.964125188869094,28.471993233347128,,28.387255727137756,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,32.0926631671,32.2567953193,26.6569924802,26.6569924802,4315575,,,,,,28.284468483464583,28.815474090453424,29.015335878443416,28.51534174628155,,28.657655049660743,"rgba(0, 255, 0, 1.0)"
2023-11-10 00:00:00+00:00,32.7202272783,32.894014263,31.8802568525,31.8802568525,3170740,,,,,,29.0364079237061,29.011792562058897,29.10834142206351,28.582268586593877,,28.934702623605595,"rgba(0, 255, 0, 1.0)"
2023-11-17 00:00:00+00:00,34.4967164549,34.7573969318,32.5174757962,32.5271306287,4098665,,,,,,29.952503002863423,29.328458467685746,29.2690219251098,28.695829614161717,,29.311453252455173,"rgba(0, 255, 0, 1.0)"
2023-11-24 00:00:00+00:00,34.8416878172,34.9600913245,34.1684521505,34.6318841096,2072976,,,,,,30.359849755366533,29.49670327754087,29.3584366051713,28.759242612009917,,29.49355806252215,"rgba(0, 255, 0, 1.0)"
2023-12-01 00:00:00+00:00,36.0451333017,36.0596911099,34.4923004184,34.6766993233,3361607,,,,,,30.996741130041414,29.79070192134182,29.520239062938874,28.87410542659171,,29.795446885228454,"rgba(0, 255, 0, 1.0)"
2023-12-08 00:00:00+00:00,35.4434105594,36.5352461804,35.3366532987,35.9383760409,2759813,,,,,,31.435120211801767,30.02068822889758,29.65191210875635,28.968820662938192,,30.019135303098473,"rgba(0, 255, 0, 1.0)"
2023-12-15 00:00:00+00:00,33.4635486333,34.6766993233,30.5487842595,34.5893524736,15590981,,,,,,31.93415288473573,30.533882474384406,29.99691076661967,29.251558266444093,,30.429126098045973,"rgba(38, 166, 154, 1.0)"
2023-12-22 00:00:00+00:00,31.7457272562,34.0813820167,31.5516231458,33.1918028787,6781386,,,,,,32.00210762046331,30.672593371615566,30.105777049327372,29.348957767530546,,30.5323589522342,#000000
2023-12-29 00:00:00+00:00,32.0854094495,32.4250916427,31.6777908176,31.8233689004,4006658,,,,,,32.006413581149175,30.729341890209245,30.155589955938655,29.39678121894537,,30.572031661560608,"rgba(38, 166, 154, 0.5)"
2024-01-05 00:00:00+00:00,30.8722587594,32.0029152025,30.5908077994,31.7457272562,4279089,,,,,,31.946434706538447,30.747137684556538,30.18204816235072,29.429266542614897,,30.576221774015153,#000000
2024-01-12 00:00:00+00:00,30.5228713607,30.9935738284,30.0279058792,30.9304899926,4571603,,,,,,31.846191920964415,30.73721047967167,30.191197336458682,29.45027527006466,,30.55621875178986,#000000
2024-01-19 00:00:00+00:00,31.1537097195,31.2216461582,29.7755705357,30.1637787565,3148717,,,,,30.71697547113333,31.79423979119874,30.736632050865147,30.20096976143916,29.466938191397148,,30.5831510532067,#000000
2024-01-26 00:00:00+00:00,32.3765656151,32.5900801365,31.0566576643,31.2798773913,3973227,,,,,31.43708938293944,31.80595588203949,30.780886684918503,30.242374593300358,29.508425268099085,,30.754946362259375,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,32.6968373972,33.2209184953,31.8583076403,32.4445020537,3547113,,,,,31.821066484472762,31.84266289355141,30.835482113266554,30.289481031817505,29.552729108551453,,30.868284326331935,"rgba(38, 166, 154, 0.5)"
2024-02-09 00:00:00+00:00,33.2209184953,33.308265345,31.7845480783,32.4639124647,2604836,,,,,32.007526969588774,31.873450245297082,30.877405265123844,30.3254887889612,29.586332770214785,,30.934040807837135,"rgba(38, 166, 154, 0.5)"
2024-02-16 00:00:00+00:00,33.5217798664,33.9002828817,32.357155204,33.2306237008,2605257,,,,,32.212974678347415,31.9179449822222,30.927914194234972,30.367459494471895,29.624295610209035,,31.010117791897102,"rgba(38, 166, 154, 1.0)"
2024-02-23 00:00:00+00:00,34.4146587743,35.5307574091,32.7841842469,33.2694445229,3098121,,,,,32.544417705541235,32.00343305117668,31.009444762751503,30.432282101150665,29.68037092455201,,31.133989709034417,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,33.5897163051,34.4340691853,33.0462247959,34.3758379522,3560790,,,,,32.72540888252863,32.0718105426155,31.083127842294076,30.493723983342413,29.73554909313286,,31.221924068782698,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,33.065635207,33.9391037038,32.9297623297,33.4441382223,2078594,,,,,32.77489758599903,32.100471230652815,31.1183195392994,30.524408911793262,29.764046333261827,,31.256428720201264,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,33.3632285863,34.4470209109,32.4250916427,32.9394675352,5746784,,,,,32.89543820889252,32.179252933371366,31.21426819663888,30.608799482808497,29.842682948566395,,31.348088354055534,"rgba(38, 166, 154, 0.5)"
2024-03-22 00:00:00+00:00,36.5462582964,37.9512827604,32.665110107,33.3729924812,9950918,,,,,33.59285170372026,32.51297195359142,31.51868095502804,30.855055208635786,30.054211037996605,,31.706754171794415,"rgba(0, 255, 255, 0.75)"
2024-03-29 00:00:00+00:00,36.2533414519,37.1028003009,35.5405771303,36.5462582964,2295045,,,,,33.738606320459304,32.59349898462379,31.592009833868033,30.914872149539015,30.10561225346839,,31.788919908391712,"rgba(0, 255, 255, 0.75)"
2024-04-05 00:00:00+00:00,35.3257714444,36.7122445082,35.1500213377,36.2728692415,3390802,,,,,33.885349219354175,32.68904154531186,31.683700618134946,30.99178239886078,30.17318140243288,,31.884611036818928,"rgba(38, 166, 154, 1.0)"
2024-04-12 00:00:00+00:00,34.7497016502,36.6634250342,34.4274931213,35.4136464977,4619672,,,,,34.012646717952165,32.792313516432564,31.789109107841714,31.083128737689012,30.255433854170892,,31.986526386817268,"rgba(38, 166, 154, 0.5)"
2024-04-19 00:00:00+00:00,34.3689097524,35.4819937614,33.9392983805,35.0133268102,4107218,,,,,34.05648192787007,32.85406383308067,31.860410634717855,31.14843206379219,30.316720047334996,,32.047221701359156,"rgba(38, 166, 154, 0.5)"
2024-04-26 00:00:00+00:00,34.4665487005,35.2732416902,33.8123677479,34.3689097524,2111261,,,,,34.07360221380673,32.882817859125105,31.894648661616362,31.18031381112278,30.34698325857502,,32.0756731608492,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,32.318491841,35.4624659718,31.469032992,34.6227710176,3618263,,,,33.083330268266664,34.01433551217804,32.88858741016587,31.920332404655568,31.21068492894408,30.380356386471494,,32.24960448511363,#000000
2024-05-10 00:00:00+00:00,32.796922687,32.8847977404,31.5569080454,32.4063668944,3081897,,,,32.77493904890754,33.93665770084587,32.87720729744681,31.929233337158443,31.226807930411265,30.401253687949723,,32.19101650045328,#000000
2024-05-17 00:00:00+00:00,34.5446598591,34.9645073362,32.8652699507,32.9238533196,4601282,,,,33.324528019044116,33.94936323836912,32.92023025720119,31.9869150655741,31.283696115148196,30.457547216708388,,32.32037998534085,"rgba(38, 166, 154, 0.5)"
2024-05-24 00:00:00+00:00,36.9430521329,37.0117925276,34.495840385,34.5056042798,8983417,,,,34.57592663002483,34.20572300373182,33.12397707841366,32.190042002318734,31.463323231555446,30.62075714674852,,32.696624848798834,"rgba(38, 166, 154, 1.0)"
2024-05-31 00:00:00+00:00,37.5813557982,37.6108159673,34.9201205169,36.9921524149,4182284,,,,34.93970488870457,34.33423720800366,33.22611520658328,32.290298591114144,31.5518592898174,30.70088534327087,,32.84051675458232,"rgba(0, 255, 255, 0.75)"
2024-06-07 00:00:00+00:00,37.6599162493,38.0232583356,36.4324092007,37.6108159673,3077963,,,,35.21148047478535,34.44503729056604,33.3113699839839,32.37202301457662,31.623330554124813,30.764931463261632,,32.954695463549726,"rgba(0, 255, 255, 0.75)"
2024-06-14 00:00:00+00:00,36.8841317946,38.3669603092,36.5914941142,37.5322555162,2599248,,,,35.38991640940613,34.52977840725425,33.37912759165081,32.4377977545199,31.681398846295895,30.817334610859742,,33.039225603331126,"rgba(38, 166, 154, 1.0)"
2024-06-21 00:00:00+00:00,37.1099930915,37.527345488,36.7122808078,36.7270108924,2012509,,,,35.497975616072566,34.58827459044505,33.42787842273663,32.48583931987016,31.724251261735702,30.8563163196305,,33.09675592174844,"rgba(38, 166, 154, 1.0)"
2024-06-28 00:00:00+00:00,37.2376538246,37.8612274052,36.2458281293,37.0805329223,2616703,,,,35.61964904610055,34.66044245222788,33.489367754209184,32.546826427352336,31.77895196899583,30.906272307860917,,33.16691832612445,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,37.6206360237,38.2196594634,36.8055713435,37.4733351779,1708532,,,,35.70998684662691,34.713319902920816,33.5330932935009,32.58948630160675,31.816927460208262,30.94071080379899,,33.21725410144377,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,38.8481430722,39.2998656661,37.6697363056,37.7679368695,1949886,,,,35.85691472294476,34.79298915561442,33.59469860435813,32.6474841149677,31.867544112585268,30.985799748066555,,33.2909050764228,"rgba(0, 255, 255, 0.75)"
2024-07-19 00:00:00+00:00,38.6812021136,39.3931562018,38.2785798017,38.8579631286,2023337,,,,36.00332593674366,34.87599344684769,33.65928246291744,32.70826306045017,31.920645228017005,31.033112076024462,,33.36677036850007,"rgba(0, 255, 255, 0.75)"
2024-07-26 00:00:00+00:00,39.2114851586,39.5159069067,37.9741580537,38.8285029595,2748722,,,,36.18765063076751,34.98656952103236,33.7464197633917,32.790471459199935,31.992690321069045,31.097424055662778,,33.46687095852055,"rgba(0, 255, 255, 0.75)"
2024-08-02 00:00:00+00:00,40.5961131094,41.244236831,39.0347241436,39.2802255533,3506940,,,,36.495771412547036,35.16623985351314,33.88237003937325,32.91541170118615,32.10055975548022,31.19232468109462,,33.625446240532405,"rgba(0, 255, 255, 0.75)"
2024-08-09 00:00:00+00:00,40.9496351393,41.0576557596,39.1722049331,39.5453670758,3372091,,,,36.75818275684474,35.33108677282747,34.009857985167045,33.03328412055168,32.202922124491,31.282744026305828,,33.769679631031295,"rgba(0, 255, 255, 0.75)"
2024-08-16 00:00:00+00:00,41.4308179024,41.597758861,40.5764729966,40.9201749702,2939247,,,,37.00450440511439,35.488150553260944,34.13054518226642,33.14399449860499,32.29871232331052,31.366986598248538,,33.9054822601343,"rgba(0, 255, 255, 0.75)"
2024-08-23 00:00:00+00:00,41.9685998782,42.3337158424,41.3173119422,41.4799181843,6849551,,,,37.561501218908646,35.86288022439948,34.421937756286,33.41126293180319,32.53047232729571,31.570891353310618,,34.22649096866728,"rgba(0, 255, 255, 0.75)"
2024-08-30 00:00:00+00:00,45.0276795778,45.0474155759,42.0376758715,42.0376758715,3285517,,,,37.89839451426884,36.0867060715943,34.592443261063075,33.56506616945067,32.662546296206735,31.685878558599043,,34.415172478530444,"rgba(0, 255, 0, 1.0)"
2024-09-06 00:00:00+00:00,43.4389317338,45.1066235701,43.0540797716,44.8105835991,2278770,,,,38.10623132112846,36.23169510514084,34.7051162012873,33.667452176181634,32.75103277596741,31.763306269621303,,34.537472308221155,"rgba(0, 255, 0, 1.0)"
2024-09-13 00:00:00+00:00,44.4059956389,44.5737516224,42.9060597862,43.498139728,2396981,,,,38.31315100811073,36.38031961461157,34.82192048924,33.773962795076784,32.84339950806879,31.84432889711974,,34.66284705203793,"rgba(0, 255, 0, 1.0)"
2024-09-20 00:00:00+00:00,45.1164915691,46.063819476,44.5638836234,44.5638836234,3015799,,,,38.608346767479546,36.58976361247923,34.9848568180106,33.92140707465751,32.970667473924976,31.955411175135254,,34.83840882028119,"rgba(0, 255, 0, 1.0)"
2024-09-27 00:00:00+00:00,46.2315754596,47.1196953723,45.1066235701,45.2941155516,2273682,,,,38.84292950111724,36.757067069095015,35.11490407185095,34.03876684866598,33.07184758465874,32.043565678199535,,34.97818012559791,"rgba(0, 255, 0, 1.0)"
2024-10-04 00:00:00+00:00,46.3499914479,46.685503415,45.9256674896,46.359859447,2306137,,,,39.07154313471021,36.92380788980969,35.24570808999027,34.157140281677925,33.17419348368682,32.13291711225097,,35.11755166535431,"rgba(0, 255, 0, 1.0)"
