date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_823,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_697,aVWAP_peak_656,aVWAP_peak_624,aVWAP_peak_607,aVWAP_peak_571,aVWAP_peak_497,aVWAP_peak_468,aVWAP_peak_408,aVWAP_valley_866,aVWAP_valley_846,aVWAP_valley_811,aVWAP_valley_764,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_594,aVWAP_valley_533,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_438,aVWAP_valley_368,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_210,aVWAP_valley_186,aVWAP_valley_155,aVWAP_valley_122,aVWAP_valley_68,aVWAP_valley_55,aVWAP_OB_bull_210,aVWAP_OB_bear_823,aVWAP_OB_bear_761,aVWAP_OB_bear_656,aVWAP_OB_bear_468,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,19.07,19.17,19.035,19.13,5354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.86862893309115,-14.804809792992408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1705.0,121.17353371263775,False,False,False,False,7586.910942317107,False,False,False,False
2025-01-13 20:00:00+00:00,19.13,19.165,19.055,19.15,26593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.366724660892434,-14.804809792992408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28298.0,558.0235564457752,False,False,False,False,7881.578989723043,False,False,False,False
2025-01-14 15:00:00+00:00,19.345,19.84,19.29,19.76,24595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.630000000000003,,36.66138972798382,-28.59869951146685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52893.0,1369.418540066771,False,False,False,False,8140.701796083927,False,False,False,False
2025-01-14 16:00:00+00:00,19.755,19.79,19.61,19.61,18063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.646937502930285,,43.38972760014977,-22.268365936813662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34830.0,1888.1872448719373,False,False,False,False,8294.535876764796,False,False,False,False
2025-01-14 17:00:00+00:00,19.61,19.61,19.41,19.44,3398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.63511276127613,,45.20244111101471,-20.265322785964848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31432.0,2346.230853478574,False,False,False,False,8218.620591853714,False,False,False,False
2025-01-14 18:00:00+00:00,19.44,19.505,19.385,19.47,5488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.61575831651922,,46.87557587922995,-18.01897996910227,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36920.0,2882.2582821068127,False,False,False,False,8176.285388879238,False,False,False,False
2025-01-14 19:00:00+00:00,19.465,19.5,19.39,19.4,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.593071219733744,,46.87380736601479,-17.058289948571364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29749.0,3298.7969133919783,False,False,False,False,8160.6995688966135,False,False,False,False
2025-01-14 20:00:00+00:00,19.395,19.555,19.355,19.555,21035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.565445370950886,,49.39709650652108,-13.614072367934767,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50784.0,4035.001612409157,False,False,False,False,8360.301125967984,False,False,False,False
2025-01-15 15:00:00+00:00,19.47,19.52,19.25,19.305,8435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.545634858536033,,47.34992174644926,-13.614072367934767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42349.0,4629.017091286534,False,False,False,False,8361.459248046,False,False,False,False
2025-01-15 16:00:00+00:00,19.31,19.4,19.265,19.355,6440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.53163973579921,,46.82105591324731,-13.614072367934767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48789.0,5313.667989096046,False,False,False,False,8331.66918218482,False,False,False,False
2025-01-15 17:00:00+00:00,19.355,19.43,19.315,19.325,8476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.51725508643628,,46.02660762278519,-13.614072367934767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40313.0,5856.293291590681,False,False,False,False,8333.90686928273,False,False,False,False
2025-01-15 18:00:00+00:00,19.33,19.455,19.325,19.445,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.511372610188985,,47.63276087069606,-11.561565074117674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46199.0,6481.761612651291,False,False,False,False,8295.954824797725,False,False,False,False
2025-01-15 19:00:00+00:00,19.45,19.45,19.295,19.315,13006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.494523620207715,,46.61505714397157,-11.561565074117674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33193.0,6895.88933958693,False,False,False,False,8368.978781002412,False,False,False,False
2025-01-15 20:00:00+00:00,19.315,19.425,19.285,19.39,26571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.471656121267603,,47.304646454358924,-10.25399568979931,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59764.0,7715.549969980932,False,False,False,False,8651.180660366716,False,False,False,False
2025-01-16 15:00:00+00:00,19.54,19.675,19.5,19.67,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.476422621913922,,51.82249803792244,-5.3734938239669745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64874.0,8601.727489826188,False,False,False,False,8596.278634624596,False,False,False,False
2025-01-16 16:00:00+00:00,19.675,19.79,19.63,19.735,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.602597154076697,,55.595622794509275,-1.4577456879112063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71804.0,9581.60768378237,False,False,False,False,8570.444857343595,False,False,False,False
2025-01-16 17:00:00+00:00,19.735,19.785,19.685,19.7,8620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.610005768098794,,57.39256365109128,0.5329147851695382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63184.0,10412.65252589427,False,False,False,False,8571.213154128965,False,False,False,False
2025-01-16 18:00:00+00:00,19.7,19.73,19.495,19.53,15076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.58002741962179,,55.394702782589555,0.5329147851695382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48108.0,10997.076517740868,False,False,False,False,8672.062562592082,False,False,False,False
2025-01-16 19:00:00+00:00,19.53,19.585,19.495,19.56,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.571744854409012,,54.553107233172625,0.5329147851695382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54219.0,11667.183858551087,False,False,False,False,8632.356166272824,False,False,False,False
2025-01-16 20:00:00+00:00,19.56,19.595,19.43,19.455,7853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.5588856126346,,52.11549492122492,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46366.0,12205.150000278976,False,False,False,False,8620.273124935262,False,False,False,False
2025-01-17 15:00:00+00:00,19.39,19.575,19.38,19.515,3069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.55486024909333,,51.617132687803746,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49435.0,12782.356977018837,False,False,False,False,8534.206874936266,False,False,False,False
2025-01-17 16:00:00+00:00,19.515,19.595,19.495,19.595,6388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.553250622286534,,52.728000431489214,0.5329147851695382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55823.0,13449.653768072807,False,False,False,False,8500.932349743454,False,False,False,False
2025-01-17 17:00:00+00:00,19.595,19.6,19.535,19.595,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,19.553145477729437,,53.46857892727953,0.5329147851695382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55823.0,14106.60487244377,False,False,False,False,8436.747352073013,False,False,False,False
2025-01-17 18:00:00+00:00,19.595,19.595,19.485,19.495,3706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.55113809917242,,51.7311845043576,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52117.0,14695.913324033789,False,False,False,False,8363.402431885834,False,False,False,False
2025-01-17 19:00:00+00:00,19.495,19.55,19.465,19.51,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.548046153696646,,50.92031371383675,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57017.0,15352.054202730938,False,False,False,False,8309.706270151168,False,False,False,False
2025-01-17 20:00:00+00:00,19.505,19.595,19.45,19.53,12539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.875352572039645,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69556.0,16192.425455401777,False,False,False,False,8375.27671557518,False,False,False,False
2025-01-20 15:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.84537847750825,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69556.0,17019.767696403298,False,False,False,False,8245.427464170914,False,False,False,False
2025-01-20 16:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.82539574782065,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69556.0,17834.282925916425,False,False,False,False,8117.591379455086,False,False,False,False
2025-01-20 17:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.81207392802891,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69556.0,18636.170012336326,False,False,False,False,7991.737249541054,False,False,False,False
2025-01-20 18:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.803192714834424,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69556.0,19425.624740827236,False,False,False,False,7867.834346447394,False,False,False,False
2025-01-20 19:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.79727190603809,0.5329147851695382,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69556.0,20202.83986112449,False,False,False,False,7745.852418595496,False,False,False,False
2025-01-20 20:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.54362378780872,,50.79332470017387,0.5329147851695382,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69556.0,20968.005134595427,False,False,False,False,7625.761683423472,False,False,False,False
2025-01-21 15:00:00+00:00,20.02,20.105,19.85,20.01,16400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.594499259511345,,60.898575445369644,8.165884046842002,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85956.0,21975.570946462165,False,False,False,False,7761.7963860060545,False,False,False,False
2025-01-21 16:00:00+00:00,20.005,20.045,19.91,19.97,8917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.61591083309228,,66.15896065727216,12.542103869969793,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77039.0,22829.26752093562,False,False,False,False,7779.706519556348,False,False,False,False
2025-01-21 17:00:00+00:00,19.97,20.005,19.895,19.945,5594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.62697908612764,,68.72073927365213,14.426513047388028,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71445.0,23582.999807432745,False,False,False,False,7745.819596772529,False,False,False,False
2025-01-21 18:00:00+00:00,19.94,20.09,19.92,20.08,7381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.643983473174742,,72.02786379865327,17.141177728004124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78826.0,24439.480430573323,False,False,False,False,7740.1634789931095,False,False,False,False
2025-01-21 19:00:00+00:00,20.085,20.105,19.96,19.995,4847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.653981799338375,,71.218242883307,17.141177728004124,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73979.0,25207.534997541177,False,False,False,False,7695.308231256782,False,False,False,False
2025-01-21 20:00:00+00:00,19.985,20.005,19.9,19.925,21069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.68284432355686,,68.44486803338313,17.141177728004124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52910.0,25637.03057897465,False,False,False,False,7902.652289686909,False,False,False,False
2025-01-22 15:00:00+00:00,19.83,20.115,19.765,20.05,11128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.6974110385124,,68.60031342513706,17.141177728004124,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64038.0,26232.39444596729,False,False,False,False,7952.6576805444765,False,False,False,False
2025-01-22 16:00:00+00:00,20.05,20.09,19.93,20.075,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.7127506527942,,69.06853953489447,17.141177728004124,True,False,True,False,False,11.27097551452222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74796.0,26985.318563084074,False,False,False,False,7996.15135991588,False,False,False,False
2025-01-22 17:00:00+00:00,20.075,20.285,20.04,20.265,17189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.7462496197139,,71.69279966545211,17.141177728004124,True,False,True,False,True,15.275452511783207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91985.0,27993.065562106025,False,False,False,False,8138.6761450334625,False,False,False,False
2025-01-22 18:00:00+00:00,20.27,20.42,20.24,20.41,15405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.781972675629312,,74.71554063441822,19.58076420732651,True,False,True,False,True,18.06158785756038,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107390.0,29224.02578594934,False,False,False,False,8251.332328831393,False,False,False,False
2025-01-22 19:00:00+00:00,20.41,20.495,20.32,20.345,14901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,19.81414233170605,,74.65517274334414,19.684740255884577,True,False,True,False,True,16.11726099243901,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92489.0,30204.87809934547,False,False,False,False,8354.42795164021,False,False,False,False
2025-01-22 20:00:00+00:00,20.345,20.345,20.15,20.195,39203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.863890625066684,,70.47135503117968,19.684740255884577,True,False,True,False,False,11.844646614970113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53286.0,30562.724950518408,False,False,False,False,8832.7003864985,False,False,False,False
2025-01-23 15:00:00+00:00,19.96,19.965,19.73,19.74,14941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,19.860581418639597,,60.17371273888365,16.15810711664001,True,False,True,False,False,0.8375805654188966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38345.0,30683.380377642152,False,False,False,False,8927.40270608767,False,False,False,False
2025-01-23 16:00:00+00:00,19.735,19.975,19.68,19.91,10531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.855,,,,,,,19.855,"rgba(38, 166, 154, 0.5)",,19.858219016827466,,55.97295689872052,12.713780710946658,False,False,True,False,False,4.256031778547634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48876.0,30965.43649581824,False,False,False,False,8952.264679636699,False,False,False,False
2025-01-23 17:00:00+00:00,19.91,20.025,19.865,19.985,8140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90005025619053,,,,,,,19.90005025619053,"rgba(38, 166, 154, 0.5)",,19.874502887450745,,54.24919739585546,11.376879043939716,False,False,True,False,False,5.694172930154846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57016.0,31369.32120130943,False,False,False,False,8939.67142878962,False,False,False,False
2025-01-23 18:00:00+00:00,19.99,20.01,19.93,19.94,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91789015963784,,,,,,,19.91789015963784,#000000,,19.881658782462445,,52.42389389188031,9.696587639387907,False,False,False,False,False,4.702182493757547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49106.0,31644.30846950618,False,False,False,False,8923.70753066885,False,False,False,False
