date,Open,High,Low,Close,Volume,aVWAP_OB_bear_851,aVWAP_OB_bear_461,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 20:00:00+00:00,50.165,50.165,50.165,50.165,912.0,,,0.0,0.0,0.0,0.0,,#000000,,,,72.65365210377114,-9.88243588118278,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,290.0,23.44705566572228,False,False,False,False,378.37278444169345,False,False,False,False
2024-12-09 15:00:00+00:00,50.175,50.175,50.175,50.175,611.0,,,0.0,0.0,0.0,0.0,,#000000,,,,76.40274086601181,-4.1241549263151995,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,37.05252767090488,False,False,False,False,381.97940793872147,False,False,False,False
2024-12-09 16:00:00+00:00,50.175,50.175,50.175,50.175,0.0,,,0.0,0.0,0.0,0.0,,#000000,,,,79.08066141046943,0.5738472563264949,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,50.44706212561953,False,False,False,False,376.0572465753304,False,False,False,False
2024-12-09 17:00:00+00:00,50.175,50.175,50.175,50.175,1.0,,,0.0,0.0,0.0,0.0,,#000000,,,,80.99346179936774,4.521938032503968,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,63.63392937948589,False,False,False,False,370.2424055431547,False,False,False,False
2024-12-09 18:00:00+00:00,50.175,50.175,50.175,50.175,0.0,,,0.0,0.0,0.0,0.0,,#000000,,,,82.35974779143794,7.9230830654806255,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,76.61634907902874,False,False,False,False,364.5022132091523,False,False,False,False
2024-12-09 19:00:00+00:00,50.175,50.175,50.175,50.175,400.0,,,0.0,0.0,0.0,0.0,,#000000,,,,83.33566635720237,10.909567882670757,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,89.39749095377246,False,False,False,False,365.05256649273133,False,False,False,False
2024-12-09 20:00:00+00:00,50.175,50.18,50.175,50.175,1815.0,,,0.0,0.0,0.0,0.0,,#000000,,,,84.03275104703411,13.56773592502136,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,901.0,101.98047559014807,False,False,False,False,387.5323716633867,False,False,False,False
2024-12-10 15:00:00+00:00,50.185,50.185,50.18,50.18,102.0,,,0.0,0.0,0.0,0.0,,#000000,,,,85.44865672295461,16.79598554280915,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1003.0,115.9497705422388,False,False,False,False,383.1055131879853,False,False,False,False
2024-12-10 16:00:00+00:00,50.18,50.185,50.18,50.185,9.0,,,0.0,0.0,0.0,0.0,,#000000,,,,87.08614993448543,20.073722923568738,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1012.0,129.84202216173895,False,False,False,False,377.30542771220263,False,False,False,False
2024-12-10 17:00:00+00:00,50.185,50.185,50.175,50.175,100.0,,,0.0,0.0,0.0,0.0,,#000000,,,,80.32292380817876,20.073722923568738,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,912.0,141.96850243830113,False,False,False,False,373.00611875542427,False,False,False,False
2024-12-10 18:00:00+00:00,50.175,50.175,50.17,50.175,0.0,,,0.0,0.0,0.0,0.0,,#000000,,,,75.49204800367397,20.073722923568738,True,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,912.0,153.90697526871506,False,False,False,False,367.223078154565,False,False,False,False
2024-12-10 19:00:00+00:00,50.175,50.175,50.175,50.175,1200.0,,,0.0,0.0,0.0,0.0,50.175,#000000,,50.175,,72.0414224290277,20.073722923568738,True,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,912.0,165.66035549710708,False,False,False,False,380.13434826069573,False,False,False,False
2024-12-10 20:00:00+00:00,50.175,50.175,50.175,50.175,0.0,,,0.0,0.0,0.0,0.0,50.175,#000000,,50.175,,69.57668987570895,33.441782538206354,True,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,912.0,177.23151277622168,False,False,False,False,374.2407924737082,False,False,False,False
2024-12-11 15:00:00+00:00,50.19,50.195,50.19,50.195,169.0,,,0.0,0.0,0.0,0.0,50.18529827124421,#000000,,50.18529827124421,,72.74328678109927,33.441782538206354,True,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1081.0,191.2434273068229,False,False,False,False,371.05876468341813,False,False,False,False
2024-12-11 16:00:00+00:00,50.19,50.195,50.19,50.195,288.0,,,0.0,0.0,0.0,0.0,50.18890766445383,#000000,,50.18890766445383,,75.00514171352093,33.441782538206354,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1081.0,205.03810285245353,False,False,False,False,369.7710318976287,False,False,False,False
2024-12-11 17:00:00+00:00,50.19,50.195,50.19,50.19,143.0,,,0.0,0.0,0.0,0.0,50.18959045931082,#000000,,50.18959045931082,,73.74480255385973,33.441782538206354,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,938.0,216.40185319582633,False,False,False,False,366.2552019457275,False,False,False,False
2024-12-11 18:00:00+00:00,50.19,50.195,50.19,50.19,0.0,,,0.0,0.0,0.0,0.0,50.18959045931082,#000000,,50.18959045931082,,72.84456029695886,33.441782538206354,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,938.0,227.5894213633329,False,False,False,False,360.5768267217627,False,False,False,False
2024-12-11 19:00:00+00:00,50.19,50.195,50.19,50.19,0.0,,,0.0,0.0,0.0,0.0,50.18959045931082,#000000,,50.18959045931082,,72.20153011345825,32.77804703121163,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,938.0,238.60353886157577,False,False,False,False,354.9864883229757,False,False,False,False
2024-12-11 20:00:00+00:00,50.19,50.19,50.185,50.185,100.0,,,0.0,0.0,0.0,0.0,50.187981655846734,#000000,,50.187981655846734,,68.86923397474911,28.904238125702136,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,838.0,247.89650725131878,False,False,False,False,351.03320943424734,False,False,False,False
2024-12-12 15:00:00+00:00,50.185,50.195,50.185,50.195,8975.0,,,0.0,0.0,0.0,0.0,50.19138745066958,#000000,,50.19138745066958,,69.17916777363132,28.58519909335338,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9813.0,396.19268543346885,False,False,False,False,484.73812091588695,False,False,False,False
2024-12-12 16:00:00+00:00,50.195,50.195,50.195,50.195,0.0,,,0.0,0.0,0.0,0.0,50.19138745066958,#000000,,50.19138745066958,,69.4005490585472,28.126963482554018,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9813.0,542.1896980624073,False,False,False,False,477.22280121176465,False,False,False,False
2024-12-12 17:00:00+00:00,50.195,50.195,50.185,50.185,34.0,,,0.0,0.0,0.0,0.0,50.19046346797366,#000000,,50.19046346797366,,65.08106880395806,23.453083337600418,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9779.0,685.3960593327575,False,False,False,False,470.3511298751481,False,False,False,False
2024-12-12 18:00:00+00:00,50.185,50.19,50.185,50.185,57.0,,,0.0,0.0,0.0,0.0,50.189815558756116,#000000,,50.189815558756116,,61.99572576496582,20.14618522428104,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9779.0,826.3821669400015,False,False,False,False,463.942585225921,False,False,False,False
2024-12-12 19:00:00+00:00,50.185,50.185,50.185,50.185,3935.0,,,0.0,0.0,0.0,0.0,50.18763338930469,#000000,,50.18763338930469,,59.791909308542785,17.745760797073984,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9779.0,965.1824434215519,False,False,False,False,517.7574288658292,False,False,False,False
2024-12-12 20:00:00+00:00,50.185,50.185,50.185,50.185,100.0,,,0.0,0.0,0.0,0.0,50.18741264066463,#000000,,50.18741264066463,,58.217754696812044,15.945312104150489,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9779.0,1101.8307776320705,False,False,False,False,511.28056950356824,False,False,False,False
2024-12-13 15:00:00+00:00,50.195,50.195,50.195,50.195,0.0,,,0.0,0.0,0.0,0.0,50.18741264066463,#000000,,50.18741264066463,,60.31955200320242,15.945312104150489,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9779.0,1236.36053301762,False,False,False,False,503.3537389686292,False,False,False,False
2024-12-13 16:00:00+00:00,50.195,50.195,50.185,50.185,664.0,,,0.0,0.0,0.0,0.0,50.1878230535002,#000000,,50.1878230535002,,57.818150741295696,15.211748440719447,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9115.0,1358.5099821181218,False,False,False,False,505.84437867454193,False,False,False,False
2024-12-13 17:00:00+00:00,50.185,50.19,50.185,50.185,69.0,,,0.0,0.0,0.0,0.0,50.18772810447083,#000000,,50.18772810447083,,56.03143555421947,13.273196775133506,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9115.0,1478.7656413100888,False,False,False,False,499.07159760982034,False,False,False,False
2024-12-13 18:00:00+00:00,50.185,50.195,50.185,50.195,9100.0,,,0.0,0.0,0.0,0.0,50.19034983810032,#000000,,50.19034983810032,,57.597782781719246,13.273196775133506,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,18215.0,1738.2421429952037,False,False,False,False,632.4193247786603,False,False,False,False
2024-12-13 19:00:00+00:00,50.195,50.195,50.185,50.185,500.0,,,0.0,0.0,0.0,0.0,50.190197430984924,#000000,,50.190197430984924,,55.47737834843007,12.401224742779974,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,17715.0,1985.9438151968286,False,False,False,False,630.3663119913942,False,False,False,False
2024-12-13 20:00:00+00:00,50.185,50.19,50.185,50.185,2384.0,,,0.0,0.0,0.0,0.0,50.18942438748587,#000000,,50.18942438748587,,53.96280375322352,10.722034429754686,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,17715.0,2229.8051513953274,False,False,False,False,657.554431185326,False,False,False,False
2024-12-16 15:00:00+00:00,50.195,50.21,50.195,50.205,301.0,,,0.0,0.0,0.0,0.0,50.18984031673165,#000000,,50.18984031673165,,57.27179218754188,10.722034429754686,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,2474.5523583504387,False,False,False,False,652.0264555080341,False,False,False,False
2024-12-16 16:00:00+00:00,50.2,50.21,50.2,50.205,645.0,,,0.0,0.0,0.0,0.0,50.19067440887639,#000000,,50.19067440887639,,59.635355354912136,10.722034429754686,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,2715.5050349651606,False,False,False,False,651.9175182133359,False,False,False,False
2024-12-16 17:00:00+00:00,50.205,50.205,50.2,50.205,622.0,,,0.0,0.0,0.0,0.0,50.19125875757662,#000000,,50.19125875757662,,61.32361476017661,4.650948229463431,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,2952.7220111672514,False,False,False,False,651.4536807216563,False,False,False,False
2024-12-16 18:00:00+00:00,50.205,50.205,50.2,50.205,1810.0,,,0.0,0.0,0.0,0.0,50.19256895770447,#000000,,50.19256895770447,,62.52951433536552,5.977748483330913,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,3186.2612047925654,False,False,False,False,669.4156391600802,False,False,False,False
2024-12-16 19:00:00+00:00,50.205,50.21,50.205,50.205,600.0,,,0.0,0.0,0.0,0.0,50.19304035848397,#000000,,50.19304035848397,,63.39087117478617,7.033277886660926,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,3416.179635726014,False,False,False,False,668.3394277002341,False,False,False,False
2024-12-16 20:00:00+00:00,50.205,50.205,50.205,50.205,0.0,,,0.0,0.0,0.0,0.0,50.19304035848397,#000000,,50.19304035848397,,64.00612606008663,7.908703403349108,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,3642.5334398232853,False,False,False,False,657.9775761079824,False,False,False,False
2024-12-17 15:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,0.0,0.0,0.0,0.0,50.19304035848397,#000000,,50.19304035848397,,66.55809403967126,10.598054285785864,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,18016.0,3865.3778826167227,False,False,False,False,647.776373377626,False,False,False,False
2024-12-17 16:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,0.0,0.0,0.0,0.0,50.19304035848397,#000000,,50.19304035848397,,68.38092831080314,12.52994715446755,True,False,True,False,True,20.0,50.180600000000005,,0,,,False,False,False,False,,,False,False,False,False,18016.0,4084.7673728087116,False,False,False,False,637.7333288291356,False,False,False,False
2024-12-17 17:00:00+00:00,50.215,50.215,50.21,50.215,115.0,,,0.0,0.0,0.0,0.0,50.19317127683329,#000000,,50.19317127683329,,69.68295279018305,13.961731985429154,True,False,True,False,True,20.0,50.181999999999995,,0,,,False,False,False,False,,,False,False,False,False,18016.0,4300.755475555863,False,False,False,False,629.6289361341103,False,False,False,False
2024-12-17 18:00:00+00:00,50.215,50.215,50.215,50.215,108.0,,,0.0,0.0,0.0,0.0,50.193302742199265,#000000,,50.193302742199265,,70.61297027545442,15.063282168991691,True,False,True,False,True,20.0,50.1835,,0,,,False,False,False,False,,,False,False,False,False,18016.0,4513.394925547245,False,False,False,False,621.5416658064496,False,False,False,False
2024-12-17 19:00:00+00:00,50.215,50.215,50.215,50.215,84.0,,,0.0,0.0,0.0,0.0,50.193403550425714,#000000,,50.193403550425714,,71.27726847921967,15.945500121436012,True,False,True,False,True,20.0,50.184900000000006,,0,,,False,False,False,False,,,False,False,False,False,18016.0,4722.737639879846,False,False,False,False,613.207686491621,False,False,False,False
2024-12-17 20:00:00+00:00,50.215,50.215,50.21,50.21,1859.0,,,0.0,0.0,0.0,0.0,50.19504883341817,#000000,,50.19504883341817,,68.6813339219675,15.945500121436012,True,False,True,False,False,20.0,50.18620000000001,,0,,,False,False,False,False,,,False,False,False,False,16157.0,4900.013025308065,False,False,False,False,632.5222960033788,False,False,False,False
2024-12-18 15:00:00+00:00,50.225,50.225,50.22,50.225,285.0,,,0.0,0.0,0.0,0.0,50.1973028297898,#000000,,50.1973028297898,,70.36110446921307,15.945500121436012,True,False,True,False,False,20.0,50.18780000000001,,0,,,False,False,False,False,,,False,False,False,False,16442.0,5078.958559799413,False,False,False,False,627.134353429683,False,False,False,False
2024-12-18 16:00:00+00:00,50.225,50.225,50.22,50.225,200.0,,,0.0,0.0,0.0,0.0,50.199410774327916,#000000,,50.199410774327916,,71.5609405743885,16.4639759548065,True,False,True,False,True,20.0,50.189499999999995,,0,,,False,False,False,False,,,False,False,False,False,16442.0,5255.129744918801,False,False,False,False,620.5121153920135,False,False,False,False
2024-12-18 17:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,0.0,0.0,0.0,0.0,50.199410774327916,#000000,,50.199410774327916,,72.41796636379951,17.45238982606196,True,False,True,False,True,20.0,50.1907,,0,,,False,False,False,False,,,False,False,False,False,16442.0,5428.569593834789,False,False,False,False,610.8917725177187,False,False,False,False
2024-12-18 18:00:00+00:00,50.225,50.225,50.225,50.225,51.0,,,0.0,0.0,0.0,0.0,50.20341714896138,#000000,,50.20341714896138,,73.03012764195023,18.242712069473697,True,False,True,False,True,20.0,50.1919,,0,,,False,False,False,False,,,False,False,False,False,16442.0,5599.320452845102,False,False,False,False,602.2112799205447,False,False,False,False
2024-12-18 19:00:00+00:00,50.225,50.225,50.18,50.185,909.0,,,0.0,0.0,0.0,0.0,50.197961410799664,#000000,,50.197961410799664,,61.518965961053084,17.008938348493217,False,False,True,False,False,3.246114720182124,50.192299999999996,,0,,,False,False,False,False,,,False,False,False,False,15533.0,5753.3309884599075,False,False,False,False,606.9676941853425,False,False,False,False
2024-12-18 20:00:00+00:00,50.185,50.185,50.18,50.185,222.0,,,0.0,0.0,0.0,0.0,50.196090459516896,#000000,,50.196090459516896,,53.29670761755512,9.80725564436036,False,True,False,False,False,3.246114720182124,50.1927,,0,,,False,False,False,False,,,False,False,False,False,15533.0,5904.953763832622,False,False,False,False,600.9992028026239,False,False,False,False
2024-12-19 15:00:00+00:00,50.205,50.205,50.205,50.205,15300.0,,,0.0,0.0,0.0,0.0,50.20215808912889,#000000,,50.20215808912889,,52.29242850060875,9.414550980418475,False,True,False,False,False,11.44069953884335,50.1935,,0,,,False,False,False,False,,,False,False,False,False,30833.0,6291.435100827465,False,False,False,False,828.8906880304903,False,False,False,False
2024-12-19 16:00:00+00:00,50.205,50.205,50.205,50.205,4400.0,,,0.0,0.0,0.0,0.0,50.2024888237497,#000000,,50.2024888237497,,51.575086274218485,8.983855018596913,False,True,False,False,False,11.44069953884335,50.194300000000005,,0,,,False,False,False,False,,,False,False,False,False,30833.0,6671.92447910921,False,False,False,False,884.2567238749788,False,False,False,False
2024-12-19 17:00:00+00:00,50.205,50.205,50.205,50.205,4538.0,,,0.0,0.0,0.0,0.0,50.202754150344646,#000000,,50.202754150344646,,51.062698969654015,8.507427430241677,False,True,False,False,False,11.44069953884335,50.1949,,0,,,False,False,False,False,,,False,False,False,False,30833.0,7046.5147972625555,False,False,False,False,940.9039064505605,False,False,False,False
2024-12-19 18:00:00+00:00,50.205,50.205,50.205,50.205,6000.0,,,0.0,0.0,0.0,0.0,50.20302690116482,#000000,,50.20302690116482,,50.69670803782225,7.990109755080425,False,True,False,False,False,11.44069953884335,50.1955,,0,,,False,False,False,False,,,False,False,False,False,30833.0,7415.297513584066,False,False,False,False,1019.3395048001641,False,False,False,False
2024-12-19 19:00:00+00:00,50.205,50.205,50.205,50.205,16800.0,,,0.0,0.0,0.0,0.0,50.203523616313475,#000000,,50.203523616313475,,50.4352859436567,7.442790327081582,False,True,False,False,False,11.44069953884335,50.196099999999994,,0,,,False,False,False,False,,,False,False,False,False,30833.0,7778.36266841222,False,False,False,False,1264.0009078265182,False,False,False,False
2024-12-19 20:00:00+00:00,50.205,50.205,50.205,50.205,101.0,,,0.0,0.0,0.0,0.0,50.20352583754328,#000000,,50.20352583754328,,50.2485558763956,6.878428384057315,False,True,False,False,False,11.44069953884335,50.1967,,0,,,False,False,False,False,,,False,False,False,False,30833.0,8135.798906111255,False,False,False,False,1245.9698859997504,False,False,False,False
2024-12-20 15:00:00+00:00,50.22,50.225,50.22,50.225,0.0,,,0.0,0.0,0.0,0.0,50.20352583754328,#000000,,50.20352583754328,,54.560114605676844,6.878428384057315,False,True,True,False,True,18.699092458465163,50.197700000000005,,0,,,False,False,False,False,,,False,False,False,False,30833.0,8487.69349671418,False,False,False,False,1226.6525234261107,False,False,False,False
2024-12-20 16:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,0.0,0.0,0.0,0.0,50.20352583754328,#000000,,50.20352583754328,,57.6397994123063,1.0826345003187114,False,True,True,False,True,18.699092458465163,50.1987,,0,,,False,False,False,False,,,False,False,False,False,30833.0,8834.132357230239,False,False,False,False,1207.634654845861,False,False,False,False
2024-12-20 17:00:00+00:00,50.225,50.225,50.225,50.225,0.0,,,0.0,0.0,0.0,0.0,50.20352583754328,#000000,,50.20352583754328,,59.839574274184486,3.271235949780227,False,False,True,False,True,18.699092458465163,50.199600000000004,,0,,,False,False,False,False,,,False,False,False,False,30833.0,9175.200072622018,False,False,False,False,1188.9116369412739,False,False,False,False
2024-12-20 18:00:00+00:00,50.225,50.23,50.225,50.225,100.0,,,0.0,0.0,0.0,0.0,50.20514325794781,#000000,,50.20514325794781,,61.4108420326689,4.88625925655726,False,False,True,False,True,18.699092458465163,50.2004,,0,,,False,False,False,False,,,False,False,False,False,30833.0,9510.979916457334,False,False,False,False,1172.029285980944,False,False,False,False
2024-12-20 19:00:00+00:00,50.225,50.23,50.225,50.225,200.0,,,0.0,0.0,0.0,0.0,50.206791283332684,#000000,,50.206791283332684,,62.53317614587206,6.126689734866467,True,False,True,False,True,18.699092458465163,50.20140000000001,,0,,,False,False,False,False,,,False,False,False,False,30833.0,9841.55387124094,False,False,False,False,1156.9590644928674,False,False,False,False
2024-12-20 20:00:00+00:00,50.225,50.23,50.225,50.225,1312.0,,,0.0,0.0,0.0,0.0,50.20878916126016,#000000,,50.20878916126016,,63.334843369588604,7.12152067712487,True,False,True,False,True,18.699092458465163,50.202400000000004,,0,,,False,False,False,False,,,False,False,False,False,30833.0,10167.002648431004,False,False,False,False,1159.3627999270864,False,False,False,False
2024-12-23 15:00:00+00:00,50.02,50.02,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,#000000,,50.20878916126016,,47.999699361509734,5.184216953090868,False,True,False,True,False,0.0,50.1992,,0,,,False,False,False,False,,,False,False,False,False,30833.0,10487.405708145252,True,False,False,False,1141.3881828739532,True,False,False,False
2024-12-23 16:00:00+00:00,50.015,50.015,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,#000000,,50.20878916126016,,37.046025070024825,-4.381780178371585,False,True,False,True,False,0.0,50.196,,0,,,False,False,False,False,,,False,False,False,False,30833.0,10802.841278561606,True,False,False,False,1123.6922420542019,True,False,False,False
2024-12-23 17:00:00+00:00,50.015,50.015,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,"rgba(255, 26, 202, 1.0)",0.04143615516617276,50.20878916126016,-4.676813292232282,29.221972004678463,-10.828280648023586,False,True,False,True,False,0.0,50.192400000000006,,0,,,False,False,False,False,,,False,False,False,False,30833.0,11113.386375018013,True,False,False,False,1106.2706569060747,True,False,False,False
2024-12-23 18:00:00+00:00,50.015,50.015,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,"rgba(255, 26, 202, 1.0)",0.045589235334435894,50.20878916126016,-4.25076577482705,23.633362672288207,-15.270920659796289,False,True,False,True,False,0.0,50.1888,,0,,,False,False,False,False,,,False,False,False,False,30833.0,11419.116818816183,True,False,False,False,1089.1191738532673,True,False,False,False
2024-12-23 19:00:00+00:00,50.015,50.015,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,"rgba(255, 26, 202, 1.0)",0.049280864477034,50.20878916126016,-3.932340946463434,19.641498863438024,-18.442531474922205,False,True,False,True,False,0.0,50.1853,,0,,,False,False,False,False,,,False,False,False,False,30833.0,11720.107255733761,True,False,False,False,1072.233605266395,True,False,False,False
2024-12-23 20:00:00+00:00,50.015,50.015,50.015,50.015,0.0,,,0.0,0.0,0.0,0.0,50.20878916126016,"rgba(255, 26, 202, 1.0)",0.05270750497871485,50.20878916126016,-3.6766900906885085,16.790167571402176,-20.81763084869209,False,True,False,True,False,0.0,50.181799999999996,,0,,,False,False,False,False,,,False,False,False,False,30833.0,12016.431174249516,True,False,False,False,1055.6098284405593,True,False,False,False
