date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color
2024-12-06 15:00:00+00:00,52.05,52.34,51.85,52.105,40816.0,,#000000
2024-12-06 16:00:00+00:00,52.105,52.165,51.765,51.83,26670.0,,#000000
2024-12-06 17:00:00+00:00,51.83,52.05,51.74,52.01,25756.0,,#000000
2024-12-06 18:00:00+00:00,52.01,52.1,51.895,51.99,12467.0,,#000000
2024-12-06 19:00:00+00:00,51.99,52.005,51.825,51.925,18926.0,,#000000
2024-12-06 20:00:00+00:00,51.925,52.085,51.85,51.94,78678.0,,#000000
2024-12-09 15:00:00+00:00,53.06,53.31,52.94,53.295,13846.0,,#000000
2024-12-09 16:00:00+00:00,53.295,53.3,52.98,53.1,20166.0,,#000000
2024-12-09 17:00:00+00:00,53.1,53.11,52.925,52.955,6196.0,,#000000
2024-12-09 18:00:00+00:00,52.945,52.99,52.775,52.91,6083.0,,#000000
2024-12-09 19:00:00+00:00,52.905,52.94,52.72,52.79,5677.0,,#000000
2024-12-09 20:00:00+00:00,52.79,52.805,52.57,52.635,16941.0,,#000000
2024-12-10 15:00:00+00:00,52.79,53.125,52.655,53.12,10932.0,,#000000
2024-12-10 16:00:00+00:00,53.11,53.29,53.05,53.225,10458.0,,#000000
2024-12-10 17:00:00+00:00,53.225,53.27,53.075,53.125,10165.0,,#000000
2024-12-10 18:00:00+00:00,53.125,53.32,53.105,53.3,6412.0,,#000000
2024-12-10 19:00:00+00:00,53.3,53.305,53.185,53.28,7215.0,,#000000
2024-12-10 20:00:00+00:00,53.28,53.38,53.14,53.145,20310.0,,#000000
2024-12-11 15:00:00+00:00,53.315,53.535,53.23,53.5,11087.0,,#000000
2024-12-11 16:00:00+00:00,53.495,53.69,53.395,53.62,9608.0,,#000000
2024-12-11 17:00:00+00:00,53.615,53.665,53.36,53.38,5596.0,,#000000
2024-12-11 18:00:00+00:00,53.385,53.49,53.31,53.32,3397.0,,#000000
