date,Open,High,Low,Close,Volume,aVWAP_OB_bull_717,aVWAP_OB_bull_585,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 19:00:00+00:00,65.44,65.54,65.34,65.38,1609.0,,,,"rgba(239, 83, 80, 0.5)",,,,18.196633397207115,-35.65572097407489,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8288.0,305.05456948221,False,False,False,False,4803.401849519203,False,False,False,False
2024-12-17 20:00:00+00:00,65.39,65.89,65.385,65.785,5255.0,,,,"rgba(239, 83, 80, 0.5)",,,,25.909719730106545,-28.53499045150648,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13543.0,510.2940335212455,False,False,False,False,4810.403371232083,False,False,False,False
2024-12-18 15:00:00+00:00,65.645,65.645,65.44,65.63,2938.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.559283591407038,-25.45170228768337,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10605.0,666.8011027689781,False,False,False,False,4781.373861600578,False,False,False,False
2024-12-18 16:00:00+00:00,65.63,65.63,65.08,65.115,1517.0,,,,"rgba(239, 83, 80, 0.5)",,,,28.451470145148654,-25.45170228768337,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9088.0,797.3623259818622,False,False,False,False,4730.763414133901,False,False,False,False
2024-12-18 17:00:00+00:00,65.115,65.45,65.05,65.23,1332.0,,,,"rgba(239, 83, 80, 0.5)",,,,29.37291044962989,-25.45170228768337,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10420.0,946.5505069743915,False,False,False,False,4678.06940771322,False,False,False,False
2024-12-18 18:00:00+00:00,65.25,65.485,65.19,65.485,3146.0,,,,"rgba(239, 83, 80, 0.5)",,,,33.29200698932044,-22.26087250425829,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13566.0,1142.2008867112227,False,False,False,False,4654.316393640147,False,False,False,False
2024-12-18 19:00:00+00:00,65.445,65.445,64.75,64.805,1360.0,,,,"rgba(239, 83, 80, 0.5)",,,,31.76597583114717,-22.26087250425829,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12206.0,1313.7326559094981,False,False,False,False,4603.241720870532,False,False,False,False
2024-12-18 20:00:00+00:00,64.805,64.855,63.81,64.15,5519.0,,,,"rgba(239, 83, 80, 0.5)",,,,28.389368241204938,-22.26087250425829,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6687.0,1397.0391263605136,False,False,False,False,4617.439523647733,False,False,False,False
2024-12-19 15:00:00+00:00,64.04,64.06,62.4,62.77,9602.0,,,,"rgba(239, 83, 80, 0.5)",,,,23.478608616012043,-20.385453825036432,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2915.0,1330.1858065719784,False,False,False,False,4694.719531033039,False,False,False,False
2024-12-19 16:00:00+00:00,62.8,63.12,62.61,62.61,12078.0,,,,"rgba(239, 83, 80, 0.5)",,,,19.995839949052403,-23.535094792964234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14993.0,1077.113158408072,False,False,False,False,4809.188995668185,False,False,False,False
2024-12-19 17:00:00+00:00,62.61,62.73,62.185,62.42,10527.0,,,,"rgba(239, 83, 80, 0.5)",,,,17.423072693829553,-25.896146205603756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25520.0,664.7548148668614,False,False,False,False,4897.837228293484,False,False,False,False
2024-12-19 18:00:00+00:00,62.44,62.76,62.265,62.76,7008.0,,,,"rgba(239, 83, 80, 0.5)",,,,18.75432152594486,-25.896146205603756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18512.0,367.44078672939065,False,False,False,False,4930.552930180406,False,False,False,False
2024-12-19 19:00:00+00:00,62.76,62.92,62.445,62.71,9230.0,,,,"rgba(239, 83, 80, 0.5)",,,,19.520856596218604,-25.896146205603756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27742.0,-68.36449678579368,False,False,False,False,4997.211024286136,False,False,False,False
2024-12-19 20:00:00+00:00,62.71,63.01,62.4,62.43,13980.0,,,,"rgba(239, 83, 80, 0.5)",,,,19.35497725620444,-25.896146205603756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41722.0,-714.1572952852388,False,False,False,False,5136.479070421235,False,False,False,False
2024-12-20 15:00:00+00:00,62.0,62.225,61.935,61.935,7858.0,,,,"rgba(239, 83, 80, 0.5)",,,,18.22377374706509,-26.013644234292308,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49580.0,-1471.7672596994212,False,False,False,False,5178.67319336044,False,False,False,False
2024-12-20 16:00:00+00:00,61.96,62.36,61.88,62.3,7143.0,,,,"rgba(239, 83, 80, 0.5)",,,,20.76930120233665,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42437.0,-2106.8871471459415,False,False,False,False,5209.127872533146,False,False,False,False
2024-12-20 17:00:00+00:00,62.3,62.3,62.075,62.11,2697.0,,,,"rgba(239, 83, 80, 0.5)",,,,21.910071230447528,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45134.0,-2773.974168120423,False,False,False,False,5170.180153579144,False,False,False,False
2024-12-20 18:00:00+00:00,62.065,62.26,61.91,61.97,6456.0,,,,"rgba(239, 83, 80, 0.5)",,,,22.261140108107725,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51590.0,-3530.8117779170057,False,False,False,False,5190.115344996521,False,False,False,False
2024-12-20 19:00:00+00:00,61.97,62.15,61.76,62.045,14727.0,,,,"rgba(239, 83, 80, 0.5)",,,,23.257656723202395,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36863.0,-4047.5898898872847,False,False,False,False,5337.974021818281,False,False,False,False
2024-12-20 20:00:00+00:00,62.03,62.15,61.565,61.685,8015.0,,,,"rgba(239, 83, 80, 0.5)",,,,22.758927220041258,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44878.0,-4680.619503997559,False,False,False,False,5379.47830054978,False,False,False,False
2024-12-23 15:00:00+00:00,61.35,61.4,61.24,61.38,2681.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,21.582254107038846,-26.013644234292308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-5345.400596958837,False,False,False,False,5337.641427673039,False,False,False,False
2024-12-23 16:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,20.797805365037238,-26.013644234292308,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-5999.875006308313,False,False,False,False,5254.887297011442,False,False,False,False
2024-12-23 17:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,20.274839537036165,-26.18834023382495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-6644.2025255903545,False,False,False,False,5173.416176127544,False,False,False,False
2024-12-23 18:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,19.926195651702116,-26.812816748021586,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-7278.540470930039,False,False,False,False,5093.2081733968835,False,False,False,False
2024-12-23 19:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,19.69376639481275,-27.328975465705124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-7903.043719442751,False,False,False,False,5014.24370559228,False,False,False,False
2024-12-23 20:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,61.34,"rgba(239, 83, 80, 0.5)",,61.34,,19.53881355688651,-27.769110200326296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47559.0,-8517.86474704829,False,False,False,False,4936.5034931024775,False,False,False,False
2024-12-24 15:00:00+00:00,62.09,62.95,62.085,62.72,1190.0,,,61.72273056057866,"rgba(239, 83, 80, 0.5)",,61.72273056057866,,33.13898278017798,-20.622910921342115,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46369.0,-9104.704053295603,False,False,False,False,4878.4181676280205,False,False,False,False
2024-12-24 16:00:00+00:00,62.72,62.825,62.63,62.755,1540.0,,,62.01130228546788,"rgba(239, 83, 80, 0.5)",,62.01130228546788,,42.40056873626074,-12.821690986395893,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44829.0,-9658.56910673288,False,False,False,False,4826.659746424485,False,False,False,False
2024-12-24 17:00:00+00:00,62.755,63.12,62.755,62.96,4384.0,,,62.687101157052915,"rgba(38, 166, 154, 0.5)",,62.687101157052915,,49.72774831355931,-6.95297323144829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-10135.878112830045,False,False,False,False,4819.796804619455,False,False,False,False
2024-12-24 18:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 0.5)",,62.687101157052915,,54.61253469842503,-3.2228521895734588,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-10605.786979297796,False,False,False,False,4745.07127276489,False,False,False,False
2024-12-24 19:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 0.5)",,62.687101157052915,,57.869058955002174,-0.7175507026482606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-11068.410436983102,False,False,False,False,4671.504276287915,False,False,False,False
2024-12-24 20:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,60.0400751260536,1.099045665026793,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-11523.861437960108,False,False,False,False,4599.07785339973,False,False,False,False
2024-12-25 15:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,61.48741924008789,2.532467871937847,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-11972.251183108012,False,False,False,False,4527.774320788882,False,False,False,False
2024-12-25 16:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,62.45231531611075,3.7501623745255586,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-12413.689149261376,False,False,False,False,4457.576269303782,False,False,False,False
2024-12-25 17:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,63.095579366792656,4.838977130804182,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-12848.283115939494,False,False,False,False,4388.466559702173,False,False,False,False
2024-12-25 18:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,63.52442206724726,5.84035210223476,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-13276.139191661361,False,False,False,False,4320.42831846648,False,False,False,False
2024-12-25 19:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,63.81031720088366,6.771441174532647,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-13697.361839852658,False,False,False,False,4253.4449336840535,False,False,False,False
2024-12-25 20:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,62.687101157052915,"rgba(38, 166, 154, 1.0)",,62.687101157052915,,64.00091395664126,7.637457416511879,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40445.0,-14112.053904351065,False,False,False,False,4187.500050991277,False,False,False,False
2024-12-26 15:00:00+00:00,63.03,63.5,63.03,63.5,5896.0,,,62.973076852320034,"rgba(38, 166, 154, 1.0)",,62.973076852320034,,69.24346126737514,13.04255672895939,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34549.0,-14428.905781802987,False,False,False,False,4213.988422293738,False,False,False,False
2024-12-26 16:00:00+00:00,63.5,63.64,63.35,63.61,1568.0,,,63.19873957515247,"rgba(38, 166, 154, 1.0)",,63.19873957515247,,73.34573199676734,17.08666984804573,True,False,True,False,True,0.0,63.603699999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32981.0,-14716.535149526972,False,False,False,False,4172.965345979106,False,False,False,False
2024-12-26 17:00:00+00:00,63.565,63.565,63.045,63.075,3599.0,,,63.15071978991029,"rgba(38, 166, 154, 0.75)",,63.15071978991029,,67.12013712360297,17.08666984804573,True,False,True,False,False,0.0,63.53290000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36580.0,-15055.503596821127,False,False,False,False,4164.066658444546,False,False,False,False
2024-12-26 18:00:00+00:00,63.075,63.27,63.075,63.13,1428.0,,,63.14250562109271,"rgba(38, 166, 154, 0.75)",,63.14250562109271,,63.52463763105697,20.547955838225647,True,False,True,False,False,0.0,63.4641,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35152.0,-15367.07718446731,False,False,False,False,4121.647020329127,False,False,False,False
2024-12-26 19:00:00+00:00,63.135,63.135,63.02,63.075,1293.0,,,63.130529114708814,"rgba(38, 166, 154, 0.75)",,63.130529114708814,,60.38263923892153,17.66632099636658,True,False,True,False,False,0.0,63.394400000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36445.0,-15693.86668548332,False,False,False,False,4077.792027765885,False,False,False,False
2024-12-26 20:00:00+00:00,63.075,63.075,62.92,62.95,1905.0,,,63.10711544171526,"rgba(38, 166, 154, 0.75)",,63.10711544171526,,56.627189707619266,14.161701820073631,True,False,True,False,False,0.0,63.3302,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38350.0,-16045.12456632854,False,False,False,False,4044.1053296609875,False,False,False,False
2024-12-27 15:00:00+00:00,62.97,63.09,62.74,62.91,7133.0,,,63.04148407376832,"rgba(38, 166, 154, 0.75)",,63.04148407376832,,53.598157616164,11.294723880471686,True,False,True,False,False,0.0,63.263999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45483.0,-16501.525735842828,False,False,False,False,4091.9951695112045,False,False,False,False
2024-12-27 16:00:00+00:00,62.91,62.92,62.31,62.34,3531.0,,,62.973614696916876,"rgba(239, 83, 80, 0.5)",,62.973614696916876,,46.195694934957686,4.428359473999812,True,False,False,True,False,0.0,63.1835,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49014.0,-17005.59510427937,False,False,False,False,4083.297569983899,False,False,False,False
2024-12-27 17:00:00+00:00,62.34,62.34,62.1,62.26,5205.0,,,62.85607552431069,"rgba(239, 83, 80, 0.5)",,62.85607552431069,,40.72805772283725,-0.47871770264022473,False,False,False,True,False,0.0,63.1201,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54219.0,-17582.547118166513,False,False,False,False,4100.688305332986,False,False,False,False
2024-12-27 18:00:00+00:00,62.26,62.46,62.26,62.375,6971.0,,,62.771048593124625,"rgba(239, 83, 80, 0.5)",,62.771048593124625,,38.86302480972618,-2.1502178847136264,False,False,False,True,False,0.0,63.05610000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47248.0,-18042.476620210444,False,False,False,False,4145.189261839451,False,False,False,False
2024-12-27 19:00:00+00:00,62.375,62.655,62.35,62.505,4284.0,,,62.74557938065228,"rgba(239, 83, 80, 0.5)",,62.74557938065228,,39.52677185512669,-2.1502178847136264,False,False,False,True,False,0.0,62.99719999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42964.0,-18428.85682764904,False,False,False,False,4147.341366307057,False,False,False,False
2024-12-27 20:00:00+00:00,62.495,62.495,62.005,62.135,11883.0,,,62.6341145369808,"rgba(239, 83, 80, 0.5)",,62.6341145369808,,36.97030845811616,-4.417533612554209,False,False,False,True,False,0.0,62.9309,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54847.0,-18993.47920241417,False,False,False,False,4267.274058302296,False,False,False,False
2024-12-30 15:00:00+00:00,61.55,61.55,61.08,61.4,3656.0,,,62.25294772166037,"rgba(239, 83, 80, 1.0)",,62.25294772166037,,31.763559336328395,-9.579527570640252,False,True,False,True,False,0.0,62.8513,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58503.0,-19606.02991245426,False,False,False,False,4257.796941119314,False,False,False,False
2024-12-30 16:00:00+00:00,61.4,61.57,61.18,61.53,2225.0,,,62.23083711085483,"rgba(239, 83, 80, 1.0)",,62.23083711085483,,29.906981822323473,-11.56808055219684,False,True,False,True,False,0.0,62.7662,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56278.0,-20174.587588230166,False,False,False,False,4226.280709474054,False,False,False,False
2024-12-30 17:00:00+00:00,61.53,62.14,61.53,61.67,7778.0,,,62.227886025622965,"rgba(239, 83, 80, 1.0)",,62.227886025622965,,30.37747155430696,-11.56808055219684,False,True,False,True,False,0.0,62.687,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48500.0,-20613.7412690328,False,False,False,False,4281.346124831045,False,False,False,False
2024-12-30 18:00:00+00:00,61.66,61.94,61.595,61.6,2522.0,,,62.21337528227039,"rgba(239, 83, 80, 1.0)",,62.21337528227039,,30.298728867544185,-12.114917273005283,False,True,False,True,False,0.0,62.6167,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51022.0,-21085.18714083074,False,False,False,False,4254.069440725138,False,False,False,False
2024-12-30 19:00:00+00:00,61.6,61.6,61.29,61.435,973.0,,,62.201302162059626,"rgba(239, 83, 80, 1.0)",,62.201302162059626,,29.335552706791585,-13.643739370444806,False,True,False,True,False,0.0,62.5408,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51995.0,-21564.409045624063,False,False,False,False,4203.200147070484,False,False,False,False
2024-12-30 20:00:00+00:00,61.38,61.51,61.13,61.13,6825.0,,,62.104040944929096,"rgba(239, 83, 80, 1.0)",,62.104040944929096,,27.244418700046467,-16.168601692905582,False,True,False,True,False,0.0,62.4537,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58820.0,-22142.015106932216,False,False,False,False,4243.848206805825,False,False,False,False
2024-12-31 15:00:00+00:00,61.65,61.86,61.44,61.63,5027.0,,,62.08105797710924,"rgba(239, 83, 80, 0.75)",,62.08105797710924,,31.65410053734542,-16.168601692905582,False,True,False,True,True,0.0,62.39020000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53793.0,-22632.728051010785,False,False,False,False,4255.990095072401,False,False,False,False
2024-12-31 16:00:00+00:00,61.63,61.71,61.5,61.65,5660.0,,,62.05492703539879,"rgba(239, 83, 80, 0.75)",,62.05492703539879,,34.79391745540199,-21.683409262993624,False,True,False,True,True,0.0,62.3402,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48133.0,-23028.081104483485,False,False,False,False,4277.757690497635,False,False,False,False
2024-12-31 17:00:00+00:00,61.64,61.66,61.46,61.65,10189.0,,,62.00999589887235,"rgba(239, 83, 80, 0.75)",,62.00999589887235,,36.88712873410637,-19.534310353156794,False,True,False,True,True,0.0,62.317800000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48133.0,-23417.304653251183,False,False,False,False,4369.404858086818,False,False,False,False
2024-12-31 18:00:00+00:00,61.65,61.86,61.57,61.83,10028.0,,,61.99174644384024,"rgba(239, 83, 80, 0.75)",,61.99174644384024,,40.30577123502364,-16.16490645491595,False,True,False,True,True,0.0,62.3022,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38105.0,-23645.020860177523,False,False,False,False,4457.135015325783,False,False,False,False
2024-12-31 19:00:00+00:00,61.83,61.93,61.62,61.695,16149.0,,,61.965211246272915,"rgba(239, 83, 80, 0.5)",,61.965211246272915,,41.328371369990954,-15.017251931560708,False,False,False,True,True,0.0,62.287699999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54254.0,-24119.578676298803,False,False,False,False,4638.404239894375,False,False,False,False
2024-12-31 20:00:00+00:00,61.66,61.815,61.485,61.66,24098.0,,,61.916659347710024,"rgba(239, 83, 80, 0.5)",,61.916659347710024,,41.680614220030975,-14.36637362589434,False,False,False,True,True,0.0,62.26570000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78352.0,-24960.391409999596,False,False,False,False,4940.103398965779,False,False,False,False
