date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_857,aVWAP_peak_839,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_794,aVWAP_peak_778,aVWAP_peak_760,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_714,aVWAP_peak_692,aVWAP_peak_670,aVWAP_peak_593,aVWAP_peak_557,aVWAP_peak_545,aVWAP_peak_528,aVWAP_valley_859,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_768,aVWAP_valley_747,aVWAP_valley_731,aVWAP_valley_696,aVWAP_valley_678,aVWAP_valley_636,aVWAP_valley_571,aVWAP_valley_547,aVWAP_valley_534,aVWAP_valley_465,aVWAP_valley_396,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_178,aVWAP_valley_164,aVWAP_valley_131,aVWAP_valley_106,aVWAP_valley_72,aVWAP_valley_43,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 16:00:00+00:00,49.365,49.365,49.365,49.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28082.0,5936.281437954422,False,False,False,False,13179.18128728939,False,False,False,False
2024-12-23 17:00:00+00:00,49.365,49.365,49.365,49.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28082.0,6279.625911784586,False,False,False,False,12974.852895238391,False,False,False,False
2024-12-23 18:00:00+00:00,49.365,49.365,49.365,49.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28082.0,6617.647215477848,False,False,False,False,12773.692385234695,False,False,False,False
2024-12-23 19:00:00+00:00,49.365,49.365,49.365,49.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28082.0,6950.427878803773,False,False,False,False,12575.650642827955,False,False,False,False
2024-12-23 20:00:00+00:00,49.365,49.365,49.365,49.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28082.0,7278.0491520006135,False,False,False,False,12380.679315032172,False,False,False,False
2024-12-24 15:00:00+00:00,49.265,49.315,49.255,49.275,4943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23139.0,7523.955366698278,False,False,False,False,12265.366457434773,False,False,False,False
2024-12-24 16:00:00+00:00,49.275,49.395,49.275,49.355,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28279.0,7845.739004423886,False,False,False,False,12154.895659645086,False,False,False,False
2024-12-24 17:00:00+00:00,49.355,49.425,49.345,49.38,2867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,8206.983360944447,False,False,False,False,12010.897277325008,False,False,False,False
2024-12-24 18:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,8562.627029767013,False,False,False,False,11824.681815661053,False,False,False,False
2024-12-24 19:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,8912.756843258996,False,False,False,False,11641.353415418245,False,False,False,False
2024-12-24 20:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,9257.458287549554,False,False,False,False,11460.867315954396,False,False,False,False
2024-12-25 15:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,9596.8155234015,False,False,False,False,11283.179450590762,False,False,False,False
2024-12-25 16:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,9930.911406759617,False,False,False,False,11108.24643585292,False,False,False,False
2024-12-25 17:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,10259.827508980397,False,False,False,False,10936.025560878456,False,False,False,False
2024-12-25 18:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,10583.644136748144,False,False,False,False,10766.474776988867,False,False,False,False
2024-12-25 19:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,10902.44035168228,False,False,False,False,10599.552687423147,False,False,False,False
2024-12-25 20:00:00+00:00,49.38,49.38,49.38,49.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31146.0,11216.293989640695,False,False,False,False,10435.21853723054,False,False,False,False
2024-12-26 15:00:00+00:00,49.635,49.81,49.62,49.755,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35244.0,11588.816563444714,False,False,False,False,10336.967087040917,False,False,False,False
2024-12-26 16:00:00+00:00,49.755,49.76,49.665,49.675,7523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27721.0,11838.927934554098,False,False,False,False,10293.33969034261,False,False,False,False
2024-12-26 17:00:00+00:00,49.675,49.675,49.6,49.625,4181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23540.0,12020.339904561011,False,False,False,False,10198.57473390319,False,False,False,False
2024-12-26 18:00:00+00:00,49.625,49.745,49.62,49.725,13639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37179.0,12410.39665022673,False,False,False,False,10251.914660509341,False,False,False,False
2024-12-26 19:00:00+00:00,49.725,49.745,49.69,49.735,10121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47300.0,12951.320733168952,False,False,False,False,10249.88497585028,False,False,False,False
2024-12-26 20:00:00+00:00,49.735,49.755,49.71,49.71,20060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27240.0,13172.850644282611,False,False,False,False,10401.979782426244,False,False,False,False
2024-12-27 15:00:00+00:00,49.375,49.445,49.33,49.43,48603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21363.0,12637.411099410012,False,False,False,False,10994.243661768473,False,False,False,False
2024-12-27 16:00:00+00:00,49.425,49.45,49.375,49.42,10584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31947.0,11946.179919574197,False,False,False,False,10987.88329491935,False,False,False,False
2024-12-27 17:00:00+00:00,49.42,49.43,49.35,49.38,21918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53865.0,10925.851548728086,False,False,False,False,11157.34246864153,False,False,False,False
2024-12-27 18:00:00+00:00,49.38,49.46,49.375,49.435,6160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47705.0,10016.846098360209,False,False,False,False,11079.864290833133,False,False,False,False
2024-12-27 19:00:00+00:00,49.435,49.485,49.415,49.48,12305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35400.0,9312.708949548422,False,False,False,False,11098.85864291324,False,False,False,False
2024-12-27 20:00:00+00:00,49.475,49.475,49.325,49.375,18406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53806.0,8334.1243146717,False,False,False,False,11212.147656201405,False,False,False,False
2024-12-30 15:00:00+00:00,49.29,49.29,49.06,49.105,6403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60209.0,7271.440216769813,False,False,False,False,11137.58722742309,False,False,False,False
2024-12-30 16:00:00+00:00,49.105,49.125,49.0,49.075,10018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.06666666666666,,49.06666666666666,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70227.0,6069.914011858652,False,False,False,False,11120.229285912654,False,False,False,False
2024-12-30 17:00:00+00:00,49.075,49.175,49.075,49.175,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1023865537432,,49.1023865537432,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61117.0,5028.256430279448,False,False,False,False,11089.062940394628,False,False,False,False
2024-12-30 18:00:00+00:00,49.175,49.205,49.14,49.195,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.11246030662845,,49.11246030662845,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58264.0,4046.9811367867433,False,False,False,False,10961.372042093935,False,False,False,False
2024-12-30 19:00:00+00:00,49.195,49.235,49.145,49.22,2735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.12214719210228,,49.12214719210228,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55529.0,3123.32251451098,False,False,False,False,10833.831390278527,False,False,False,False
2024-12-30 20:00:00+00:00,49.215,49.255,49.205,49.225,6438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14409064646594,,49.14409064646594,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49091.0,2313.798134441042,False,False,False,False,10765.678965623045,False,False,False,False
2024-12-31 15:00:00+00:00,49.335,49.585,49.315,49.565,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.164749570044954,,49.164749570044954,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47102.0,1547.6617292559094,False,False,False,False,10629.606423520363,False,False,False,False
2024-12-31 16:00:00+00:00,49.565,49.585,49.495,49.555,54786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4016725426196,,49.4016725426196,#000000,12.103755010200022,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101888.0,-55.99194096511246,False,False,False,False,11314.20167276811,False,False,False,False
2024-12-31 17:00:00+00:00,49.555,49.595,49.515,49.535,6318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41150418580962,,49.41150418580962,#000000,11.33399908822338,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108206.0,-1732.7362519579015,False,False,False,False,11236.741181717442,False,False,False,False
2024-12-31 18:00:00+00:00,49.535,49.59,49.51,49.55,9095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.423693028971755,,49.423693028971755,#000000,11.761691547635323,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99111.0,-3242.4767751833606,False,False,False,False,11203.535892078411,False,False,False,False
2024-12-31 19:00:00+00:00,49.555,49.59,49.515,49.525,15646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4394248019408,,49.4394248019408,#000000,10.781657576346902,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-114757.0,-4971.384112002223,False,False,False,False,11272.411304604328,False,False,False,False
2024-12-31 20:00:00+00:00,49.525,49.555,49.505,49.515,13632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-6884.835521118468,False,False,False,False,11308.994075075578,False,False,False,False
2025-01-01 15:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-8768.62101691508,False,False,False,False,11133.660833601538,False,False,False,False
2025-01-01 16:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-10623.200536032677,False,False,False,False,10961.045936956552,False,False,False,False
2025-01-01 17:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-12449.026884311239,False,False,False,False,10791.107240259551,False,False,False,False
2025-01-01 18:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-14246.545847345173,False,False,False,False,10623.803252038473,False,False,False,False
2025-01-01 19:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-16016.196299324318,False,False,False,False,10459.093124099893,False,False,False,False
2025-01-01 20:00:00+00:00,49.515,49.515,49.515,49.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4482210702257,,49.4482210702257,#000000,10.387977206030442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-128389.0,-17758.410310187504,False,False,False,False,10296.936641555707,False,False,False,False
2025-01-02 15:00:00+00:00,49.96,50.125,49.915,50.085,21092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52965228262377,,49.52965228262377,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107297.0,-19146.605499176847,False,False,False,False,10464.30196494244,False,False,False,False
2025-01-02 16:00:00+00:00,50.085,50.21,50.01,50.185,25651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6162240633055,,49.6162240633055,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81646.0,-20115.588359654725,False,False,False,False,10699.754647656511,False,False,False,False
2025-01-02 17:00:00+00:00,50.185,50.21,50.06,50.135,24817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.679278536911866,,49.679278536911866,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106463.0,-21454.307919970153,False,False,False,False,10918.626668623077,False,False,False,False
2025-01-02 18:00:00+00:00,50.135,50.175,50.085,50.11,14170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7080958323792,,49.7080958323792,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120633.0,-22991.96206074581,False,False,False,False,10969.035557481635,False,False,False,False
2025-01-02 19:00:00+00:00,50.115,50.145,50.09,50.105,3635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.714731588470684,,49.714731588470684,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-124268.0,-24562.13319158696,False,False,False,False,10855.32957984626,False,False,False,False
2025-01-02 20:00:00+00:00,50.105,50.215,50.095,50.2,19710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75185829937178,,49.75185829937178,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-104558.0,-25802.379188616622,False,False,False,False,10992.611291786628,False,False,False,False
2025-01-03 15:00:00+00:00,49.98,49.99,49.85,49.905,5152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.755263266989935,,49.755263266989935,#000000,15.119466233563902,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109710.0,-27103.272534529544,False,False,False,False,10902.059178735673,False,False,False,False
2025-01-03 16:00:00+00:00,49.905,49.965,49.815,49.83,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.756233874131524,,49.756233874131524,#000000,12.66512188983036,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-111816.0,-28416.64815414924,False,False,False,False,10765.68616821264,False,False,False,False
2025-01-03 17:00:00+00:00,49.835,49.88,49.815,49.865,5478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.758324463869045,,49.758324463869045,#000000,13.46317659468572,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106338.0,-29624.731128503514,False,False,False,False,10683.706537697715,False,False,False,False
2025-01-03 18:00:00+00:00,49.865,49.875,49.835,49.865,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75919532258525,,49.75919532258525,#000000,13.46317659468571,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106338.0,-30814.08413426315,False,False,False,False,10552.718839438836,False,False,False,False
2025-01-03 19:00:00+00:00,49.865,49.89,49.815,49.83,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75987324288456,,49.75987324288456,#000000,12.299423703131271,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108382.0,-32016.68748101876,False,False,False,False,10420.800717897147,False,False,False,False
2025-01-03 20:00:00+00:00,49.825,49.835,49.775,49.79,16969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76234318416225,,49.76234318416225,#000000,10.980367169301225,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125351.0,-33463.7310859642,False,False,False,False,10522.323187387115,False,False,False,False
