date,Open,High,Low,Close,Volume,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_199,aVWAP_peak_186,aVWAP_peak_161,aVWAP_valley_206,aVWAP_valley_177,aVWAP_valley_136,aVWAP_valley_116,aVWAP_valley_89,aVWAP_valley_74,aVWAP_valley_11,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,0.89,0.8991,0.8622,0.8981,5923.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,0.8988,0.9284,0.8988,0.914,2712.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,0.9093,0.9177,0.9066,0.9066,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,0.9058,0.9058,0.8959,0.8961,1211.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,0.8933,0.8972,0.8933,0.8972,800.0,,,,,,,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,0.8972,0.9026,0.8915,0.8915,500.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,0.8915,0.8949,0.8851,0.8851,7503.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,0.8851,0.8899,0.878,0.8806,2130.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,0.8806,0.8806,0.8578,0.8644,4900.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,0.8664,0.8736,0.8576,0.8728,721.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,0.8728,0.8797,0.8545,0.8545,10.0,,,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,0.8672,0.8795,0.8493,0.8496,1050.0,,,,,,,,,,,,0.8594666666666667,,0.8594666666666667,#000000
2025-07-09 14:30:00+00:00,0.8496,0.8585,0.8496,0.8585,1460.0,,,,,,,,,,,,0.8571787516600267,,0.8571787516600267,#000000
2025-07-09 14:35:00+00:00,0.855,0.8663,0.855,0.8621,1606.0,,,,,,,,,,,,0.8587217687074831,,0.8587217687074831,#000000
2025-07-09 14:40:00+00:00,0.8619,0.8636,0.8566,0.8566,999.0,,,,,,,,,,,,0.8587630889540568,,0.8587630889540568,#000000
2025-07-09 14:45:00+00:00,0.8566,0.8632,0.8566,0.8632,313.0,,,,,,,,,,,,0.8588920781134859,,0.8588920781134859,#000000
2025-07-09 14:50:00+00:00,0.8632,0.8632,0.8562,0.8562,670.0,,,,,,,,,,,,0.8588526620749974,,0.8588526620749974,#000000
2025-07-09 14:55:00+00:00,0.8562,0.8679,0.8562,0.8679,906.0,,,,,,,,,,,,0.8595184941937941,,0.8595184941937941,#000000
2025-07-09 15:00:00+00:00,0.8679,0.87,0.8607,0.87,676.0,,,,,,,,,,,,0.8601682204861112,,0.8601682204861112,#000000
2025-07-09 15:05:00+00:00,0.87,0.8735,0.87,0.8735,2283.0,,,,,,,,,,,,0.862955829903978,,0.862955829903978,#000000
