date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_387,aVWAP_peak_372,aVWAP_peak_360,aVWAP_peak_334,aVWAP_valley_402,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_319,aVWAP_valley_292,aVWAP_valley_261,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_123,aVWAP_valley_87,aVWAP_valley_49,aVWAP_OB_bull_388,aVWAP_OB_bull_369,aVWAP_OB_bull_212,aVWAP_OB_bull_174,aVWAP_OB_bull_123,aVWAP_OB_bull_87,aVWAP_OB_bull_49,aVWAP_OB_bear_334,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,4.64,4.64,4.49,4.54,7283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.16707275559028,24.270391467785416,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7115.0,1397.308869886023,False,False,False,False,13374.014968630367,False,False,False,False
2023-11-23 17:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.7784308768855,21.894753692553223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7115.0,1485.9552439963172,False,False,False,False,13166.665899349275,False,False,False,False
2023-11-24 17:00:00+00:00,4.585,4.61,4.565,4.6,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.5487560012437,21.411716018071374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8980.0,1602.141984399475,False,False,False,False,12991.446273002774,False,False,False,False
2023-11-27 17:00:00+00:00,4.425,4.45,4.285,4.285,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.353871744649084,13.599649595205463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4720.0,1650.4808683622737,False,False,False,False,12856.075012956218,False,False,False,False
2023-11-28 17:00:00+00:00,4.275,4.28,4.22,4.235,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.051554904376786,7.882736738524514,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1024.0,1609.0160486977422,False,False,False,False,12745.810284073175,False,False,False,False
2023-11-29 17:00:00+00:00,4.23,4.29,4.19,4.255,10872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.42471695079985,4.679993856437832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9848.0,1736.75223398925,False,False,False,False,12716.758961839481,False,False,False,False
2023-11-30 17:00:00+00:00,4.11,4.245,4.1,4.235,12310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.61413196758445,2.0916771410722106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2462.0,1671.6553001289517,False,False,False,False,12710.452621345845,False,False,False,False
2023-12-01 17:00:00+00:00,4.33,4.425,4.305,4.405,6597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.35699901085452,2.0916771410722106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4135.0,1709.8466908246269,False,False,False,False,12615.670410162189,False,False,False,False
2023-12-04 17:00:00+00:00,4.315,4.32,4.22,4.305,8288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.960209948954216,2.0916771410722106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4153.0,1618.9498429048654,False,False,False,False,12548.574744888356,False,False,False,False
2023-12-05 17:00:00+00:00,3.985,4.075,3.97,4.035,9309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.462456875044055,-0.27972284169803885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13462.0,1385.1366670458751,False,False,False,False,12498.348779851327,False,False,False,False
2023-12-06 17:00:00+00:00,4.03,4.045,3.93,3.955,14767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.53655694337572,-4.171633931740125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28229.0,926.0027652312103,False,False,False,False,12533.521666985414,False,False,False,False
2023-12-07 17:00:00+00:00,3.965,3.995,3.875,3.875,6367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9150000000000005,,34.04924932721236,-7.6201302926417185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34596.0,375.2740401888659,False,False,False,False,12437.916679900369,False,False,False,False
2023-12-08 17:00:00+00:00,3.93,4.065,3.91,4.055,4424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.953947270873877,,36.14972008437718,-7.6201302926417185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30172.0,-98.327107721039,False,False,False,False,12313.669909669356,False,False,False,False
2023-12-11 17:00:00+00:00,4.11,4.14,4.005,4.01,6659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9912374403056354,,36.894906887896994,-7.6201302926417185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36831.0,-667.8259122524958,False,False,False,False,12226.000608744249,False,False,False,False
2023-12-12 17:00:00+00:00,3.955,4.045,3.94,4.02,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9923055226925914,,37.638781127815236,-7.6201302926417185,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34840.0,-1197.6270608997438,False,False,False,False,12067.318428763718,False,False,False,False
2023-12-13 17:00:00+00:00,4.035,4.24,3.97,4.24,7330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.035482860807092,,42.79023621138735,-14.61005193507063,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27510.0,-1605.5708273974224,False,False,False,False,11993.871631418544,False,False,False,False
2023-12-14 17:00:00+00:00,4.325,4.325,4.2,4.285,12335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.109455369167562,,47.0086480017838,-10.47346657394904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15175.0,-1815.9495742594777,False,False,False,False,11999.160443334535,False,False,False,False
2023-12-15 17:00:00+00:00,4.16,4.21,4.12,4.195,8230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.120851184440313,,47.94697401799529,-9.38205749106529,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23405.0,-2150.6635343484777,False,False,False,False,11940.723847313842,False,False,False,False
2023-12-18 17:00:00+00:00,4.215,4.24,4.095,4.105,8814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.124903502523003,,46.87206019372988,-9.38205749106529,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32219.0,-2616.8392935058655,False,False,False,False,11892.2475085958,False,False,False,False
2023-12-19 17:00:00+00:00,4.27,4.37,4.26,4.355,11584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.159694466589896,,50.62197924845884,-6.335054040742406,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20635.0,-2896.19062228872,False,False,False,False,11887.468477454779,False,False,False,False
2023-12-20 17:00:00+00:00,4.52,4.535,4.265,4.27,2518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.166754422175407,,51.47800247328991,-5.22980449210435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23153.0,-3210.2496824082746,False,False,False,False,11742.205400284936,False,False,False,False
2023-12-21 17:00:00+00:00,4.305,4.425,4.305,4.415,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.1755222783542685,,54.233735233650435,-2.321827881927632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20165.0,-3473.1140284174485,False,False,False,False,11606.481285551836,False,False,False,False
2023-12-22 17:00:00+00:00,4.325,4.4,4.13,4.3,8755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.186321950525438,,53.85893424732117,-2.321827881927632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28920.0,-3867.639392317953,False,False,False,False,11562.272273372737,False,False,False,False
2023-12-25 17:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.186321950525438,,53.609066923101665,-2.1937748164791344,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28920.0,-4256.048083909923,False,False,False,False,11383.012238126648,False,False,False,False
2023-12-26 17:00:00+00:00,4.365,4.445,4.365,4.43,5717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.201118376048887,,55.58568311084222,0.09284086919041101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23203.0,-4549.799276407442,False,False,False,False,11295.16708714794,False,False,False,False
2023-12-27 17:00:00+00:00,4.545,4.75,4.54,4.745,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.678333333333334,,,,#000000,,4.454168094784158,,60.57299730391597,4.999537011297413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17552.0,-4751.383783749962,False,False,False,False,11207.66062068053,False,False,False,False
2023-12-28 17:00:00+00:00,4.705,4.73,4.495,4.57,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.642177771312191,,,,#000000,,4.44484550400077,,60.480162487386025,5.0687615722004935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22212.0,-5022.091011908878,False,False,False,False,11106.146502530444,False,False,False,False
2023-12-29 17:00:00+00:00,4.525,4.525,4.48,4.495,5897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.590448852418558,,,,#000000,,4.426144797648848,,59.102160282902815,5.0687615722004935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28109.0,-5380.027585367654,False,False,False,False,11025.384541250902,False,False,False,False
2024-01-01 17:00:00+00:00,4.495,4.495,4.495,4.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.590448852418558,,,,#000000,,4.426144797648848,,58.183492146580676,5.0687615722004935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28109.0,-5732.41475458676,False,False,False,False,10854.448346812904,False,False,False,False
2024-01-02 17:00:00+00:00,4.29,4.29,4.095,4.185,17661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38163468068145,,,,#000000,,4.316519876098779,,52.77868049722387,7.964606053962143,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45770.0,-6353.152510329601,False,False,False,False,10959.976279420456,False,False,False,False
2024-01-03 17:00:00+00:00,4.045,4.07,3.91,3.915,9166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2928958986871155,,,,#000000,,4.262111291523493,,46.377424538869334,2.1182223318128592,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54936.0,-7106.374952029917,False,False,False,False,10932.162693693006,False,False,False,False
2024-01-04 17:00:00+00:00,3.965,3.985,3.925,3.95,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.262997986861624,,,,#000000,,4.242881219046444,,42.73744221677464,-1.032275438618754,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50781.0,-7783.500921765887,False,False,False,False,10827.090403868307,False,False,False,False
2024-01-05 17:00:00+00:00,3.885,3.89,3.805,3.815,7508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204478561068656,,,,#000000,,4.203443772260096,,39.01644109346872,-4.317117630313973,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58289.0,-8566.53191522688,False,False,False,False,10775.631637916862,False,False,False,False
2024-01-08 17:00:00+00:00,3.805,3.93,3.775,3.925,15998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.130297070084116,,,,#000000,,4.149904281805689,,38.616558552955254,-4.664527851593931,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42291.0,-9089.39188553344,False,False,False,False,10856.598589266989,False,False,False,False
2024-01-09 17:00:00+00:00,3.88,3.96,3.845,3.925,7980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.107952636975274,,,,#000000,,4.13250895505598,,38.34997019261294,-5.139631635410602,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42291.0,-9604.145499711216,False,False,False,False,10812.000161526414,False,False,False,False
2024-01-10 17:00:00+00:00,3.905,3.935,3.775,3.81,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.092687215077092,,,,#000000,,4.120473408891426,,36.8145228216479,-6.915400067181793,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47044.0,-10184.60836018081,False,False,False,False,10718.062174526003,False,False,False,False
2024-01-11 17:00:00+00:00,3.675,3.765,3.675,3.745,6642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065819094566139,,,,#000000,,4.099195093895138,,35.06992289680986,-8.890148562898773,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53686.0,-10859.048540643123,False,False,False,False,10654.86741213025,False,False,False,False
2024-01-12 17:00:00+00:00,3.665,3.695,3.615,3.69,5188.0,,,,,,,,,,,,,,,,,,3.666666666666667,,,,,,,3.666666666666667,,4.044080436844114,,,3.666666666666667,#000000,,3.94336928003127,,33.301478894375165,-10.870640392064168,False,True,False,True,False,0.0,4.2647,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58874.0,-11603.466392726175,False,False,False,False,10570.109777833657,False,False,False,False
2024-01-15 17:00:00+00:00,3.69,3.69,3.69,3.69,0.0,,,,,,,,,,,,,,,,,,3.666666666666667,,,,,,,3.666666666666667,,4.044080436844114,,,3.666666666666667,#000000,,3.94336928003127,,32.122516226085374,-12.30053263117506,False,True,False,True,False,0.0,4.2583,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58874.0,-12336.34288276143,False,False,False,False,10406.232106859492,False,False,False,False
2024-01-16 17:00:00+00:00,3.815,3.995,3.815,3.955,31867.0,,,,,,,,,,,,,,,,,,3.8859646021679484,,,,,,,3.8859646021679484,,4.013394663562136,,,3.8859646021679484,#000000,,3.9964653226010913,,37.41502575140598,-12.30053263117506,False,True,False,True,True,0.0,4.2485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27007.0,-12563.79493109071,False,False,False,False,10738.957190474073,False,False,False,False
2024-01-17 17:00:00+00:00,4.165,4.525,4.1,4.525,35039.0,,,,,,,,,,,,,,,,,,4.127694884456405,,,,,,,4.127694884456405,,4.093327331216149,,,4.127694884456405,#000000,,4.117395478378399,,47.6314066430403,-8.977029313548272,False,False,False,False,True,6.986774132604953,4.2505,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8032.0,-12244.480280996278,False,False,False,False,11115.702040234164,False,False,False,False
2024-01-18 17:00:00+00:00,4.755,4.905,4.735,4.87,12035.0,,,,,,,,,,,,,,,,,,4.229116218347221,,,,,,,4.229116218347221,,4.144682606199771,,,4.229116218347221,#000000,,4.179127089422849,,56.65725498673822,-1.1564087386619093,True,False,True,False,True,12.222541305976304,4.262,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20067.0,-11743.527098345174,False,False,False,False,11129.954721780921,False,False,False,False
2024-01-19 17:00:00+00:00,4.925,5.045,4.9,5.015,45737.0,,,,,,,,,,,,,,,,,,4.495914955928932,,,,,,,4.495914955928932,,4.31977740595413,,,4.495914955928932,#000000,,4.367213196179516,,63.42957462797241,4.479879715425483,True,False,True,False,True,14.228892409427075,4.275399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65804.0,-10541.239856510365,False,False,False,False,11666.498059427728,False,False,False,False
2024-01-22 17:00:00+00:00,5.29,5.29,4.99,5.045,22442.0,,,,,,,,,,,,,,,,,,4.5861524564260145,,,,,,,4.5861524564260145,,4.392790216974243,,,4.5861524564260145,#000000,,4.440267240453253,,68.10119794636086,8.315268538703002,True,False,True,False,True,14.636185513171132,4.2901,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88246.0,-9009.65474245594,False,False,False,False,11833.560105017996,False,False,False,False
2024-01-23 17:00:00+00:00,5.285,5.36,5.265,5.29,12563.0,,,,,,,,,,,,,,,,,,4.640927897164046,,,,,,,4.640927897164046,,4.4377419766064445,,,4.640927897164046,#000000,,4.485280445120495,,72.40342159959543,12.043516926049442,True,False,True,False,True,17.829214201028726,4.3026,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100809.0,-7307.0399402473195,False,False,False,False,11844.869250676631,False,False,False,False
2024-01-24 17:00:00+00:00,5.315,5.45,5.315,5.335,17834.0,,,,,,,,,,,,,,,,,,4.711767913667752,,,,,,,4.711767913667752,,4.498474749733604,,,4.711767913667752,#000000,,4.545455420224401,,75.47170175517618,14.852021082845553,True,False,True,False,True,18.39043827372694,4.3147,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118643.0,-5354.326142724105,False,False,False,False,11937.723990976217,False,False,False,False
2024-01-25 17:00:00+00:00,5.32,5.39,5.185,5.385,14793.0,,,,,,,,,,,,,,,,,,4.757325728193028,,,,,,,4.757325728193028,,4.5407352959927305,,,4.757325728193028,#000000,,4.586473284952511,,77.75026827146888,17.16126153518003,True,False,True,False,True,19.013564971270483,4.330299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133436.0,-3202.5381405113285,False,False,False,False,11981.99183607736,False,False,False,False
2024-01-26 17:00:00+00:00,5.415,5.51,5.35,5.39,13575.0,,,,,,,,,,,,,,,,,,4.799730740865325,,,,,,,4.799730740865325,,4.58022061981422,,,4.799730740865325,#000000,,4.624886692967524,,79.29442630282136,18.994195351915565,True,False,True,False,True,19.07637887365672,4.3449,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147011.0,-873.6460763173541,False,False,False,False,12006.68963706841,False,False,False,False
2024-01-29 17:00:00+00:00,5.29,5.465,5.25,5.445,15213.0,,,,,,,,,,,,,,,,,,4.839189904221501,,,,,,,4.839189904221501,,4.619001059983922,,,4.839189904221501,#000000,,4.6621604874818035,,80.61783228099918,20.782086472956976,True,False,True,False,True,19.77188315123479,4.3603000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162224.0,1654.9995992844651,False,False,False,False,12056.399875253395,False,False,False,False
2024-01-30 17:00:00+00:00,5.275,5.285,5.115,5.23,19010.0,,,,,,,,,,,,,,,,,,4.867927021503273,,,,,,,4.867927021503273,,4.652501344298436,,,4.867927021503273,#000000,,4.693116593597851,,76.49240728422612,20.782086472956976,True,False,True,False,False,15.292621052330261,4.3737,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143214.0,3849.7127837916823,False,False,False,False,12164.207629125434,False,False,False,False
2024-01-31 17:00:00+00:00,5.235,5.385,5.2,5.21,10983.0,,,,,,,,,,,,,,,,,,4.884943837250289,,,,,,,4.884943837250289,,4.671924103748617,,,4.884943837250289,#000000,,4.711218382427089,,73.32057647799898,20.782086472956976,True,False,True,False,False,14.8893466566678,4.3871,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132231.0,5840.120337531346,False,False,False,False,12145.894332549848,False,False,False,False
2024-02-01 17:00:00+00:00,5.235,5.34,5.235,5.305,4200.0,,,,,,,,,,,,,,,,,,4.891528766874362,,,,,,,4.891528766874362,,4.679369314886133,,,4.891528766874362,#000000,,4.718184056904966,,72.19788621720703,20.782086472956976,True,False,True,False,False,16.16304364352129,4.4024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136431.0,7864.785138499852,False,False,False,False,12022.702172355275,False,False,False,False
