date,Close,High,Low,Open,Volume,aVWAP_OB_bull_149,aVWAP_OB_bull_110,aVWAP_OB_bull_63,aVWAP_OB_bear_101,aVWAP_OB_bear_57,aVWAP_OB_bear_44,aVWAP_OB_bear_25,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,36.18,42.1398,34.38,36.72,761468,,,,,,,,0.0,0.0,0.0,0.0,34.78406344329245,#000000,,34.78406344329245,,27.580639498129493,-25.477779039992992,True,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-4022892,-2145981.0413169586,False,False,False,False,1107587.0858636159,False,False,False,False
2022-04-08 00:00:00+00:00,32.4,38.52,30.78,36.36,655801,,,,,,,,0.0,0.0,0.0,0.0,34.48689861037433,#000000,,34.48689861037433,,29.436802646398434,-24.110663763589137,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-4678693,-2333589.3345527393,False,False,False,False,1074121.4498737184,False,False,False,False
2022-04-15 00:00:00+00:00,31.14,35.1,30.96,31.5,483634,,,,,,,,0.0,0.0,0.0,0.0,34.22454417676793,#000000,,34.22454417676793,,30.6112368669669,-23.31027926135047,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-5162327,-2543125.4579192027,False,False,False,False,1030381.6387719616,False,False,False,False
2022-04-22 00:00:00+00:00,28.08,32.22,26.64,30.6,722950,,,,,,,,0.0,0.0,0.0,0.0,33.57182405527879,#000000,,33.57182405527879,,30.90231827457749,-23.25795042081292,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-5885277,-2790692.238814077,False,False,False,False,1007608.9247888533,False,False,False,False
2022-04-29 00:00:00+00:00,34.74,36.9,27.0,27.0,1430325,,,,,,,,0.0,0.0,0.0,0.0,33.385374321446825,#000000,,33.385374321446825,,33.52381186962011,-20.877130073837744,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-4454952,-2913970.739642664,False,False,False,False,1038921.2266563457,False,False,False,False
2022-05-06 00:00:00+00:00,29.7,35.91,28.8,34.56,607288,,,,,,,,0.0,0.0,0.0,0.0,33.23861106565443,#000000,,33.23861106565443,,34.483309931628014,-20.07810922117157,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-5062240,-3073101.7959654294,False,False,False,False,1006948.3950521719,False,False,False,False
2022-05-13 00:00:00+00:00,24.48,29.07,20.52,28.62,1105585,,,,,,,,0.0,0.0,0.0,0.0,32.29805618618504,#000000,,32.29805618618504,,34.28699757330463,-20.07810922117157,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-6167825,-3302340.551819842,False,False,False,False,1014254.8102334925,False,False,False,False
2022-05-20 00:00:00+00:00,23.22,25.02,21.96,24.48,515225,,,,,,,,0.0,0.0,0.0,0.0,31.872469561871117,#000000,,31.872469561871117,,33.923959495969,-20.07810922117157,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6683050,-3552763.4739072607,False,False,False,False,977289.6391050856,False,False,False,False
2022-05-27 00:00:00+00:00,25.56,25.74,19.98,23.04,570460,,,,,,,,0.0,0.0,0.0,0.0,29.54125035967798,#000000,,29.54125035967798,,34.43600412164125,-20.07810922117157,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-6112590,-3742380.253617834,False,False,False,False,947154.1102824867,False,False,False,False
2022-06-03 00:00:00+00:00,25.74,27.18,23.94,25.38,472705,,,,,,,,0.0,0.0,0.0,0.0,29.57958615470455,#000000,,29.57958615470455,,34.895988771664946,-19.571293419498076,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-5639885,-3882936.1607572534,False,False,False,False,912009.7317430432,False,False,False,False
2022-06-10 00:00:00+00:00,22.14,27.18,21.96,26.46,500970,,,,,,,,0.0,0.0,0.0,0.0,29.288083037163677,#000000,,29.288083037163677,,34.56120057878423,-19.571293419498076,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-6140855,-4050189.4081085683,False,False,False,False,881562.3442065214,False,False,False,False
2022-06-17 00:00:00+00:00,22.68,23.76,19.98,21.42,674176,,,,,,,,0.0,0.0,0.0,0.0,27.458480633833084,#000000,,26.599770660835517,,34.501150691209276,-19.571293419498076,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-5466679,-4155114.5630634893,False,False,False,False,866200.3927838161,False,False,False,False
2022-06-24 00:00:00+00:00,24.3,27.36,22.14,23.22,1483133,,,,,,,24.599999999999998,-1.0,27.36,22.14,113.0,27.035275066621107,#000000,,25.465447845179092,,35.0631997726502,-18.95810845999015,True,False,False,True,False,,,,1,,,False,False,False,False,-0.2806746958685912,-0.2806746958685912,False,False,False,False,-3983546,-4142405.7806143416,False,False,False,False,911899.1044294593,False,False,False,False
2022-07-01 00:00:00+00:00,21.24,25.11,19.98,24.3,499639,,,,,,,23.972544543699424,0.0,0.0,0.0,0.0,26.713107803432354,#000000,,25.093084308103958,,34.860074071844366,-18.95810845999015,True,False,False,True,False,,,,1,0.8283548171857928,1.1740627206003231,False,False,False,False,-0.3280468627789843,-0.30436077932378774,False,False,False,False,-4483185,-4167648.6857540198,False,False,False,False,881361.3189161661,False,False,False,False
2022-07-08 00:00:00+00:00,20.7,21.96,20.16,20.7,418988,,,,,,,23.443515925821064,0.0,0.0,0.0,0.0,26.408940329827672,#000000,,24.738402318794343,,34.59206500851528,-18.95810845999015,True,False,False,True,False,,,,1,0.8265707804823469,1.216150786788864,False,False,False,False,-0.34282825441539394,-0.32359451686959084,False,False,False,False,-4902173,-4222057.894216686,False,False,False,False,847111.4434408946,False,False,False,False
2022-07-15 00:00:00+00:00,18.72,20.7,16.9218,20.7,696299,,,,,,,22.39551015955474,0.0,0.0,0.0,0.0,24.77433704496747,#000000,,21.612690183505194,,33.98060351767563,-18.95810845999015,True,False,False,True,False,,,,1,0.8326701896176563,1.176665630504611,False,False,False,False,-0.34282825441539394,-0.3332113856424924,False,False,False,False,-5598472,-4324014.494645079,False,False,False,False,835940.1513341616,False,False,False,False
2022-07-22 00:00:00+00:00,18.18,19.8,18.18,19.08,373540,,,,,,,22.00002955681229,0.0,0.0,0.0,0.0,24.53258186065901,#000000,,21.357755934979952,,33.39533289944231,-18.95810845999015,True,False,False,True,False,,,,1,0.9047458009243604,1.1741630030436254,False,False,False,False,-0.33629129664293816,-0.3347513411427153,False,False,False,False,-5972012,-4446088.383930628,False,False,False,False,801688.288272372,False,False,False,False
2022-07-29 00:00:00+00:00,18.9,19.62,17.298,18.36,394791,,,,,,,21.653470538512668,0.0,0.0,0.0,0.0,24.29923178525217,#000000,,21.120929586271608,,33.27067027779073,-18.95810845999015,True,False,False,True,False,,,,1,0.9260210035005836,1.100933488914819,False,False,False,False,-0.34282825441539394,-0.3387897977790546,False,False,False,False,-5577221,-4529875.985120952,False,False,False,False,771547.7484003444,False,False,False,False
2022-08-05 00:00:00+00:00,24.84,25.38,18.18,18.54,608323,,,,,,,21.809337572130325,0.0,0.0,0.0,0.0,24.43462954862563,#000000,,21.50049101250612,,35.57275780512002,-17.52881436715269,True,False,False,True,True,,,,1,0.9062863795110595,1.0832363213038418,False,False,False,False,-0.22744679573130924,-0.2831182967551819,False,False,False,False,-4968898,-4562396.134371252,False,False,False,False,759457.0262966151,False,False,False,False
2022-08-12 00:00:00+00:00,17.1,26.1,16.92,25.74,1641617,,,,,,,21.334449095356202,0.0,0.0,0.0,0.0,23.462790617808324,#000000,,20.689911865959616,,35.58633322196208,-17.41483066443194,True,False,False,True,True,,,,1,0.909556313993174,1.0597269624573378,False,False,False,False,-0.23657094599802964,-0.2598446213766058,False,False,False,False,-6610515,-4714108.642936344,False,False,False,False,824802.2095339028,False,False,False,False
2022-08-19 00:00:00+00:00,14.71,21.38,14.46,14.46,3122797,,,,,,,19.818718855731717,0.0,0.0,0.0,0.0,21.931968625017863,#000000,,19.072469748525364,,35.144199291110596,-17.41483066443194,True,False,False,True,False,,,,1,0.9111928206406583,1.066994889692135,False,False,False,False,-0.34282825441539394,-0.30133643789599984,False,False,False,False,-9733312,-5085901.484200318,False,False,False,False,995024.0458647248,False,False,False,False
2022-08-26 00:00:00+00:00,13.37,15.75,13.34,14.69,1736018,,,,,,,18.922583884957028,0.0,0.0,0.0,0.0,21.05297421107576,#000000,,18.1557190236517,,34.55243606852072,-17.41483066443194,True,False,False,True,False,,,,0,0.9296201198235565,1.118506814141813,False,False,False,False,-0.34282825441539394,-0.32208234615569686,False,False,False,False,-11469330,-5558748.040926221,False,False,False,False,1049912.4869117823,False,False,False,False
2022-09-02 00:00:00+00:00,11.17,13.63,11.04,13.23,1378603,,,,,,,18.144114030716295,0.0,0.0,0.0,0.0,20.29714287891671,#000000,,17.35568253583812,,33.693876617507,-17.41483066443194,True,False,False,True,False,,,,0,0.8893962109854164,1.1371132615510426,False,False,False,False,-0.34282825441539394,-0.3324553002855454,False,False,False,False,-12847933,-6098687.667524278,False,False,False,False,1074259.9323257243,False,False,False,False
2022-09-09 00:00:00+00:00,11.7,12.1299,10.56,11.26,1566910,,,,,,,17.392121250427483,0.0,0.0,0.0,0.0,19.55423219660218,#000000,,16.60838399006578,,33.242406641473,-17.41483066443194,True,False,False,True,False,,,,0,0.8900632014903006,1.1215500462763688,False,False,False,False,-0.34282825441539394,-0.33764177735046963,False,False,False,False,-11281023,-6482564.358818776,False,False,False,False,1110752.529931226,False,False,False,False
2022-09-16 00:00:00+00:00,9.6,12.1699,9.6,11.81,1964720,,,,,,,16.534332923295878,0.0,0.0,0.0,0.0,18.69575152952686,#000000,,15.766563686577463,,32.49539525258113,-14.928954235695493,False,False,False,True,False,,,,0,0.8811181711140643,1.1989706000463707,False,False,False,False,-0.34282825441539394,-0.3402350158829318,False,False,False,False,-13245743,-6983540.554461829,False,False,False,False,1174009.37956595,False,False,False,False
2022-09-23 00:00:00+00:00,8.53,9.7599,8.27,9.48,1236433,,,,,,,15.979655466544983,0.0,0.0,0.0,0.0,18.141923971021598,#000000,,15.217889035440283,,31.71651148385854,-15.763657654437083,False,True,False,True,False,,,,0,0.7796779433229033,1.255564874233486,False,False,False,False,-0.34282825441539394,-0.34153163514916285,False,False,False,False,-14482176,-7538995.031909102,False,False,False,False,1178633.3514499539,False,False,False,False
2022-09-30 00:00:00+00:00,7.88,8.825,7.75,8.5,1025700,,,,,,,15.537216384290938,0.0,0.0,0.0,0.0,17.69785497938721,#000000,,14.781677105359604,,30.988137901890322,-16.53999800151047,False,True,False,True,False,,,,0,0.7720447982981128,1.2733187885761497,False,False,False,False,-0.34282825441539394,-0.3421799447822784,False,False,False,False,-15507876,-8129282.511026947,False,False,False,False,1167304.9550462535,False,False,False,False
2022-10-07 00:00:00+00:00,8.2,9.66,7.815,8.08,1911186,,,,,,,14.872270720939653,0.0,0.0,0.0,0.0,17.011134115862355,#000000,,14.141910158363858,,30.579636429994807,-17.004698397953888,False,True,False,True,False,,,,0,0.7924617754083696,1.2483070175978692,False,False,False,False,-0.32941648198604123,-0.3357982133841598,False,False,False,False,-13596690,-8534275.658358285,False,False,False,False,1222407.254672457,False,False,False,False
2022-10-14 00:00:00+00:00,7.78,8.95,7.77,8.28,1001329,,,,,,,14.55344320372476,0.0,0.0,0.0,0.0,16.677964959821022,#000000,,13.836775069407764,,30.17264754226415,-17.47338175149246,False,True,False,True,False,,,,0,0.7848819514873578,1.2304707220001103,False,False,False,False,-0.340598764078358,-0.3381984887312589,False,False,False,False,-14598019,-8983441.831813227,False,False,False,False,1206031.0876596824,False,False,False,False
2022-10-21 00:00:00+00:00,6.81,8.2282,6.5123,7.96,1055957,,,,,,,14.201555470967161,0.0,0.0,0.0,0.0,16.31322087340221,#000000,,13.496350791657623,,29.645441231486096,-18.05989088412203,False,True,False,True,False,,,,0,0.8057591858199723,1.2186087597716013,False,False,False,False,-0.34282825441539394,-0.3405133715733264,False,False,False,False,-15653976,-9477555.473901136,False,False,False,False,1194914.48857378,False,False,False,False
2022-10-28 00:00:00+00:00,7.78,7.8,6.26,6.8,849942,,,,,,,13.945396805461426,0.0,0.0,0.0,0.0,14.274142309729136,#000000,,11.525966680303307,,29.782900050752936,-18.05989088412203,False,True,False,True,False,,,,0,0.7830584595018771,1.2890185146458384,False,False,False,False,-0.34282825441539394,-0.3416708129943602,False,False,False,False,-14804034,-9872109.438797347,False,False,False,False,1169360.9709016483,False,False,False,False
2022-11-04 00:00:00+00:00,7.56,8.97,7.17,7.8,809459,,,,,,7.9,13.73957464701587,-1.0,8.97,7.17,77.0,14.12258774238717,#000000,,11.45995343830739,,29.83450181012932,-18.05989088412203,False,True,False,True,True,,,,1,0.7611480345680813,1.2823088594121195,False,False,False,False,-0.3017982199577283,-0.32173451647604423,False,False,False,False,-15613493,-10297397.109997544,False,False,False,False,1142701.5656496743,False,False,False,False
2022-11-11 00:00:00+00:00,8.37,8.75,6.52,7.47,1062838,,,,,,7.888646694407992,13.488840975391344,0.0,0.0,0.0,0.0,13.904834706955263,#000000,,11.317789151685968,,30.363340838836123,-18.05989088412203,False,True,False,True,True,,,,1,0.8376732548135677,1.2356056758705933,False,False,False,False,-0.31883280964572713,-0.3202836630608857,False,False,False,False,-14550655,-10612453.249997728,False,False,False,False,1136785.7459719207,False,False,False,False
2022-11-18 00:00:00+00:00,7.05,8.46,6.92,8.24,1143863,,,,,,7.732405410632505,13.224154606252734,0.0,0.0,0.0,0.0,13.651362123596028,#000000,,11.119583597743219,,30.402315573460115,-18.05989088412203,False,True,False,True,True,,,,1,0.8224861848457024,1.1954540411539343,False,False,False,False,-0.3166692862871242,-0.318476474674005,False,False,False,False,-15694518,-10988902.490738636,False,False,False,False,1137309.9870110378,False,False,False,False
2022-11-25 00:00:00+00:00,7.52,7.57,6.61,6.84,415236,,,,,,7.672012295675969,13.129917594016456,0.0,0.0,0.0,0.0,13.559128400809634,#000000,,11.045010718455977,,30.732955541215777,-18.05989088412203,False,True,False,True,True,,,,1,0.8327198476587033,1.2273358540045893,False,False,False,False,-0.3404319026006685,-0.3294541886373368,False,False,False,False,-15279282,-11306708.380313551,False,False,False,False,1083823.0250102202,False,False,False,False
2022-12-02 00:00:00+00:00,7.53,7.59,6.78,7.35,978839,,,,,,7.58944523439983,12.921467953606351,0.0,0.0,0.0,0.0,13.357823989660051,#000000,,10.888838670766134,,30.996830122874698,-18.05989088412203,False,True,False,True,True,,,,1,0.7785686450104392,1.252787893021299,False,False,False,False,-0.3363633217226507,-0.33290875517999374,False,False,False,False,-14300443,-11528466.500290325,False,False,False,False,1076046.4305650187,False,False,False,False
2022-12-09 00:00:00+00:00,5.6,7.679,5.57,7.35,967755,,,,,,7.354353888410603,12.694808702248793,0.0,0.0,0.0,0.0,13.124606435275231,#000000,,10.681204935769177,,30.606378666420284,-18.05989088412203,False,True,False,True,False,0.0,22.6036,,1,0.7796592852303157,1.2621637753949728,False,False,False,False,-0.34282825441539394,-0.3378685047976938,False,False,False,False,-15268198,-11805483.648416966,False,False,False,False,1068024.8431157582,False,False,False,False
2022-12-16 00:00:00+00:00,5.17,6.06,4.9,5.61,1166443,,,,,,7.001862019979424,12.40554770614666,0.0,0.0,0.0,0.0,12.82134116088507,#000000,,10.397940682745304,,30.174997727406982,-18.159028253039267,False,True,False,True,False,0.0,21.590999999999998,,0,0.7898691280404877,1.2466390208012843,False,False,False,False,-0.34282825441539394,-0.34034837960654385,False,False,False,False,-16434641,-12148384.192978673,False,False,False,False,1075315.0769590354,False,False,False,False
2022-12-23 00:00:00+00:00,4.64,5.14,4.391,5.1,904467,,,,,,6.725236945589282,12.17710621755893,0.0,0.0,0.0,0.0,12.581695828274714,#000000,,10.171461722085866,,29.67833967479433,-18.70571078282482,False,True,False,True,False,0.0,20.6542,,0,0.7359180557247214,1.3296011217429793,False,False,False,False,-0.34282825441539394,-0.3415883170109689,False,False,False,False,-17339108,-12532882.25275803,False,False,False,False,1062659.6638509587,False,False,False,False
2022-12-30 00:00:00+00:00,4.49,4.61,4.06,4.61,720972,,,,,,6.518863615488713,11.996712929926499,0.0,0.0,0.0,0.0,10.71013409693999,#000000,,8.091741749583383,,29.24478562749527,-19.18249118609194,False,True,False,True,False,0.0,19.7756,,0,0.7454351974868496,1.3256135521507382,False,False,False,False,-0.34282825441539394,-0.3422082857131814,False,False,False,False,-18060080,-12942304.308109287,False,False,False,False,1037349.4665286655,False,False,False,False
2023-01-06 00:00:00+00:00,4.4,4.6962,4.224,4.38,695796,,,,,,6.355715322342321,11.831534761074217,0.0,0.0,0.0,0.0,10.568292748559323,#000000,,7.983208691856387,,28.877570771022548,-19.590161824743248,False,True,False,True,False,0.0,19.1796,,0,0.7396738599746119,1.279982423591446,False,False,False,False,-0.3375261612399533,-0.3398672234765674,False,False,False,False,-18755876,-13372939.248249339,False,False,False,False,1012049.2097487643,False,False,False,False
2023-01-13 00:00:00+00:00,5.29,5.44,4.33,4.38,958707,,,,,,6.225370172698009,11.632382388080215,0.0,0.0,0.0,0.0,10.430687430848703,#000000,,7.922565928857475,,29.381451688645818,-19.590161824743248,False,True,False,True,True,0.0,18.6446,,0,0.7847520662563078,1.258601036445733,False,False,False,False,-0.31965147122682724,-0.3297593473516973,False,False,False,False,-17797169,-13700659.97060124,False,False,False,False,1008097.9349525595,False,False,False,False
2023-01-20 00:00:00+00:00,5.1,5.4899,4.81,5.23,640390,,,,,,6.158541073535813,11.507887578954149,0.0,0.0,0.0,0.0,10.339579032357051,#000000,,7.875403851324263,,29.696546529447325,-19.590161824743248,False,True,False,True,True,0.0,18.0626,,0,0.767798512043183,1.2463808208141058,False,False,False,False,-0.30860539537152004,-0.31918237136160865,False,False,False,False,-18437559,-14051541.380186334,False,False,False,False,980860.3101412589,False,False,False,False
2023-01-27 00:00:00+00:00,5.61,5.63,4.95,5.13,443418,,,,,,6.127570853679297,11.42789062805334,0.0,0.0,0.0,0.0,10.284357055335178,#000000,,7.852553779581671,,30.417270741751903,-21.036905116911903,False,True,False,True,True,0.0,17.5592,,1,0.7792001879147337,1.247883734876512,False,False,False,False,-0.302796062827644,-0.31098921709462635,False,False,False,False,-17994141,-14343585.796468828,False,False,False,False,941049.7686493137,False,False,False,False
2023-02-03 00:00:00+00:00,7.24,7.6292,5.4,5.53,1407622,,,,,6.756399999999998,6.199442220642499,11.241513911808369,-1.0,7.6292,5.4,77.0,9.142598183211362,#000000,,7.031710476220502,,32.40508490901475,-19.10871345601728,True,False,False,True,True,0.0,17.128,,0,0.7493406526903907,1.3453554814162645,False,False,False,False,-0.251408744892127,-0.2811989809933767,False,False,False,False,-16586519,-14509728.996730397,False,False,False,False,975610.6746752905,False,False,False,False
2023-02-10 00:00:00+00:00,5.77,7.5,5.58,7.13,738758,,,,,6.593576182906412,6.204189620507915,11.139824685171764,0.0,0.0,0.0,0.0,9.076334687823227,#000000,,7.000428254391911,,33.21024126164969,-18.36329418939664,True,False,False,True,True,0.0,16.5774,,0,0.7407022420157897,1.4217000379848472,False,False,False,False,-0.22667882339874657,-0.25393890219606163,False,False,False,False,-17325277,-14718288.108083699,False,False,False,False,958066.0321067504,False,False,False,False
2023-02-17 00:00:00+00:00,6.18,6.93,5.6,5.8,568031,,,,,6.518887541643473,6.205543839022142,11.063703928482774,0.0,0.0,0.0,0.0,9.029775570286887,#000000,,6.983113302341545,,34.187429176482894,-17.453061673128353,True,False,False,True,True,0.0,16.164599999999997,,0,0.7675563975411012,1.3749846905138516,False,False,False,False,-0.2081968673418499,-0.23106788476895576,False,False,False,False,-16757246,-14869322.026003424,False,False,False,False,929174.5482469911,False,False,False,False
2023-02-24 00:00:00+00:00,5.35,6.23,5.3,6.11,585831,,,,,6.360508050864149,6.181676014632163,10.97802159708688,0.0,0.0,0.0,0.0,8.955873014938202,#000000,,6.920672386959609,,34.522705022557815,-17.159131939839277,True,False,False,True,True,0.0,15.720799999999999,,0,0.7804574616003839,1.2564040016370825,False,False,False,False,-0.21529071655057863,-0.2231793006597672,False,False,False,False,-17343077,-15052563.135188356,False,False,False,False,903741.692821288,False,False,False,False
2023-03-03 00:00:00+00:00,4.99,5.4436,4.63,5.32,550038,,,,,6.169179025005974,6.138425853274829,10.891168544954702,0.0,0.0,0.0,0.0,8.868756846121872,#000000,,6.833001933216741,,34.60043845412498,-17.09041917794103,True,False,False,True,True,0.0,15.043,,1,0.8157666187337159,1.231399404872076,False,False,False,False,-0.27032176032442023,-0.24675053049209372,False,False,False,False,-17893115,-15262974.384433663,False,False,False,False,877541.4192789703,False,False,False,False
2023-03-10 00:00:00+00:00,3.69,5.11,3.65,4.96,900094,,,,,5.78658790158417,6.024126037526957,10.734074260549738,0.0,0.0,0.0,0.0,8.69221876771947,#000000,,6.636554328758665,,34.02576299183225,-17.09041917794103,True,False,False,True,False,0.0,14.3824,,0,0.8009060630816427,1.1988054363784897,False,False,False,False,-0.33774821492251206,-0.2922493727073029,False,False,False,False,-18793209,-15524473.244845985,False,False,False,False,879211.9808138615,False,False,False,False
2023-03-17 00:00:00+00:00,3.54,3.82,3.31,3.595,872247,,,3.5566666666666666,,5.440656332055815,5.893930674140229,10.575568166499728,1.0,3.82,3.31,0.0,7.5498769629255715,#000000,,5.042783679383333,,33.507432176457186,-17.09041917794103,True,False,False,True,False,0.0,13.7296,,0,0.8072761596056902,1.2516002148794947,True,False,False,False,-0.34282825441539394,-0.3175388135613484,False,False,False,False,-19665456,-15831212.708190726,False,False,False,False,878696.056309131,False,False,False,False
