date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_861,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_768,aVWAP_peak_709,aVWAP_peak_688,aVWAP_peak_627,aVWAP_peak_593,aVWAP_peak_580,aVWAP_peak_548,aVWAP_peak_530,aVWAP_peak_512,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_415,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_336,aVWAP_peak_275,aVWAP_peak_264,aVWAP_peak_229,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_103,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_719,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_698,aVWAP_valley_696,aVWAP_valley_660,aVWAP_valley_646,aVWAP_valley_630,aVWAP_valley_600,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_545,aVWAP_valley_525,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,8.965,9.025,8.945,9.005,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5070.0,-1119.613149895482,False,False,False,False,6853.450871915072,False,False,False,False
2024-12-20 20:00:00+00:00,9.005,9.005,8.855,8.865,15368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20438.0,-1419.1230235405133,False,False,False,False,6985.459385528792,False,False,False,False
2024-12-23 15:00:00+00:00,8.24,8.27,8.22,8.24,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-1724.2994107724433,False,False,False,False,6887.467767148501,False,False,False,False
2024-12-23 16:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-2024.7443811480641,False,False,False,False,6780.6853211461985,False,False,False,False
2024-12-23 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-2320.531289967474,False,False,False,False,6675.558416942381,False,False,False,False
2024-12-23 18:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-2611.7323552392963,False,False,False,False,6572.061387222344,False,False,False,False
2024-12-23 19:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-2898.4186753131057,False,False,False,False,6470.168962614245,False,False,False,False
2024-12-23 20:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21103.0,-3180.660246238484,False,False,False,False,6369.85626551945,False,False,False,False
2024-12-24 15:00:00+00:00,8.875,9.14,8.86,9.125,5462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15641.0,-3373.8438083123056,False,False,False,False,6355.780974581164,False,False,False,False
2024-12-24 16:00:00+00:00,9.125,9.185,9.1,9.1,4449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20090.0,-3633.0090205865336,False,False,False,False,6326.218478851223,False,False,False,False
2024-12-24 17:00:00+00:00,9.105,9.17,9.095,9.115,6815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-3782.497252825502,False,False,False,False,6333.796486931049,False,False,False,False
2024-12-24 18:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-3929.6678380530134,False,False,False,False,6235.598091784831,False,False,False,False
2024-12-24 19:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4074.5567087808736,False,False,False,False,6138.922152377314,False,False,False,False
2024-12-24 20:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4217.199240427682,False,False,False,False,6043.745064743557,False,False,False,False
2024-12-25 15:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4357.630259955935,False,False,False,False,5950.0435908715635,False,False,False,False
2024-12-25 16:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4495.884054375223,False,False,False,False,5857.794853028593,False,False,False,False
2024-12-25 17:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4631.994379113592,False,False,False,False,5766.976328175437,False,False,False,False
2024-12-25 18:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4765.994466259118,False,False,False,False,5677.56584246729,False,False,False,False
2024-12-25 19:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-4897.917032673705,False,False,False,False,5589.541565839891,False,False,False,False
2024-12-25 20:00:00+00:00,9.115,9.115,9.115,9.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13275.0,-5027.794287981089,False,False,False,False,5502.882006679582,False,False,False,False
2024-12-26 15:00:00+00:00,8.96,9.02,8.875,8.88,2892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16167.0,-5200.49515173332,False,False,False,False,5462.403215878348,False,False,False,False
2024-12-26 16:00:00+00:00,8.885,8.905,8.855,8.885,2691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13476.0,-5328.79755248164,False,False,False,False,5419.435724159304,False,False,False,False
2024-12-26 17:00:00+00:00,8.885,8.915,8.87,8.905,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11054.0,-5417.560381125336,False,False,False,False,5372.963852466912,False,False,False,False
2024-12-26 18:00:00+00:00,8.905,8.92,8.88,8.915,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9634.0,-5482.931538007113,False,False,False,False,5311.677591188355,False,False,False,False
2024-12-26 19:00:00+00:00,8.915,8.935,8.905,8.92,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7066.0,-5507.475235092274,False,False,False,False,5269.139954115667,False,False,False,False
2024-12-26 20:00:00+00:00,8.915,8.975,8.91,8.96,10067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3001.0,-5375.5608903621605,False,False,False,False,5343.525381183642,False,False,False,False
2024-12-27 15:00:00+00:00,9.055,9.065,8.925,8.955,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2050.0,-5324.001806790654,False,False,False,False,5338.990103955988,False,False,False,False
2024-12-27 16:00:00+00:00,8.955,8.965,8.845,8.845,5199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7249.0,-5353.846740018706,False,False,False,False,5336.819714747368,False,False,False,False
2024-12-27 17:00:00+00:00,8.845,8.865,8.81,8.84,19063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26312.0,-5678.7793487005865,False,False,False,False,5549.628711417951,False,False,False,False
2024-12-27 18:00:00+00:00,8.845,8.915,8.84,8.91,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23356.0,-5952.844785154841,False,False,False,False,5509.41741356651,False,False,False,False
2024-12-27 19:00:00+00:00,8.915,8.94,8.89,8.93,4265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19091.0,-6156.537114067169,False,False,False,False,5490.12412033292,False,False,False,False
2024-12-27 20:00:00+00:00,8.935,8.935,8.885,8.92,14803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33894.0,-6586.575298345197,False,False,False,False,5634.509792885898,False,False,False,False
2024-12-30 15:00:00+00:00,8.95,9.07,8.93,9.055,3836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30058.0,-6950.473355735194,False,False,False,False,5606.625920127976,False,False,False,False
2024-12-30 16:00:00+00:00,9.055,9.135,9.045,9.13,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27960.0,-7276.2024509951125,False,False,False,False,5552.22861904072,False,False,False,False
2024-12-30 17:00:00+00:00,9.13,9.195,9.125,9.17,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25999.0,-7566.478381987436,False,False,False,False,5496.550655954818,False,False,False,False
2024-12-30 18:00:00+00:00,9.165,9.175,9.095,9.105,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27787.0,-7879.974841181428,False,False,False,False,5439.053746560169,False,False,False,False
2024-12-30 19:00:00+00:00,9.105,9.115,9.075,9.09,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28956.0,-8206.734921163112,False,False,False,False,5372.851362892569,False,False,False,False
2024-12-30 20:00:00+00:00,9.085,9.12,9.025,9.05,11587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40543.0,-8708.072364245854,False,False,False,False,5469.194752615164,False,False,False,False
2024-12-31 15:00:00+00:00,9.135,9.29,9.135,9.285,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33644.0,-9094.675893482352,False,False,False,False,5491.362275830433,False,False,False,False
2024-12-31 16:00:00+00:00,9.285,9.285,9.2,9.2,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.082780649595005,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35903.0,-9510.308825366346,False,False,False,False,5441.248132019108,False,False,False,False
2024-12-31 17:00:00+00:00,9.205,9.29,9.175,9.285,3372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.74241059820137,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32531.0,-9867.21876605834,False,False,False,False,5409.166765631215,False,False,False,False
2024-12-31 18:00:00+00:00,9.29,9.35,9.285,9.345,7281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.532597163668406,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25250.0,-10105.711498367513,False,False,False,False,5438.187435931506,False,False,False,False
2024-12-31 19:00:00+00:00,9.345,9.395,9.34,9.365,7166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.11932558645081,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18084.0,-10229.40589374166,False,False,False,False,5464.975227622491,False,False,False,False
2024-12-31 20:00:00+00:00,9.365,9.41,9.355,9.405,18360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.2836935485211,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-10066.531383761167,False,False,False,False,5664.898092310514,False,False,False,False
2025-01-01 15:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.2836935485211,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9906.182059981922,False,False,False,False,5577.070214910351,False,False,False,False
2025-01-01 16:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.28369354852109,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9748.318772230263,False,False,False,False,5490.60401002802,False,False,False,False
2025-01-01 17:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.28369354852109,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9592.902977311964,False,False,False,False,5405.478366461693,False,False,False,False
2025-01-01 18:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.28369354852109,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9439.8967296017,False,False,False,False,5321.672500315,False,False,False,False
2025-01-01 19:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.28369354852109,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9289.262671778417,False,False,False,False,5239.16594992252,False,False,False,False
2025-01-01 20:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.28369354852109,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276.0,-9140.964025704332,False,False,False,False,5157.938570853953,False,False,False,False
2025-01-02 15:00:00+00:00,9.68,9.745,9.62,9.71,3718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3994.0,-8937.321172592638,False,False,False,False,5135.6139418484645,False,False,False,False
2025-01-02 16:00:00+00:00,9.695,9.8,9.635,9.795,3506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7500.0,-8682.47898387027,False,False,False,False,5110.348609416706,False,False,False,False
2025-01-02 17:00:00+00:00,9.795,9.835,9.74,9.76,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6361.0,-8449.246751562205,False,False,False,False,5048.777313146679,False,False,False,False
2025-01-02 18:00:00+00:00,9.765,9.77,9.69,9.715,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5112.0,-8238.994863941085,False,False,False,False,4989.866036973862,False,False,False,False
2025-01-02 19:00:00+00:00,9.715,9.775,9.7,9.75,2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8093.0,-7985.785641244323,False,False,False,False,4958.720827098298,False,False,False,False
2025-01-02 20:00:00+00:00,9.755,9.83,9.75,9.83,13839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21932.0,-7521.944003395574,False,False,False,False,5096.399573964991,False,False,False,False
2025-01-03 15:00:00+00:00,9.785,9.9,9.785,9.845,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23651.0,-7038.642545978589,False,False,False,False,5044.03678987251,False,False,False,False
2025-01-03 16:00:00+00:00,9.85,9.875,9.75,9.81,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21823.0,-6591.175219684347,False,False,False,False,4994.17575437061,False,False,False,False
2025-01-03 17:00:00+00:00,9.815,9.84,9.805,9.84,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23845.0,-6119.296534107845,False,False,False,False,4948.095510116802,False,False,False,False
2025-01-03 18:00:00+00:00,9.835,9.855,9.77,9.79,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20899.0,-5700.408215749583,False,False,False,False,4917.055269649874,False,False,False,False
2025-01-03 19:00:00+00:00,9.795,9.855,9.79,9.85,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24163.0,-5237.409638761217,False,False,False,False,4891.426505779334,False,False,False,False
2025-01-03 20:00:00+00:00,9.845,9.91,9.835,9.87,10947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35110.0,-4611.868404051741,False,False,False,False,4985.311366154848,False,False,False,False
2025-01-06 15:00:00+00:00,10.175,10.215,10.06,10.085,2461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37571.0,-3957.870444299001,False,False,False,False,4946.174755826865,False,False,False,False
2025-01-06 16:00:00+00:00,10.085,10.115,10.075,10.115,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38131.0,-3305.329817255606,False,False,False,False,4878.172046434201,False,False,False,False
