date,Open,High,Low,Close,Volume,aVWAP_peak_170,aVWAP_peak_146,aVWAP_peak_130,aVWAP_valley_191,aVWAP_valley_157,aVWAP_valley_139,aVWAP_valley_93,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-10 14:30:00+00:00,46.755,46.83,46.755,46.785,1198.0,,,,,,,,46.79228218157182,,46.79228218157182,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:35:00+00:00,46.785,46.825,46.73,46.765,546.0,,,,,,,,46.79038937675326,,46.79038937675326,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:40:00+00:00,46.76,46.825,46.75,46.75,1744.0,,,,,,,,46.7866668978271,,46.7866668978271,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:45:00+00:00,46.745,46.82,46.69,46.805,185.0,,,,,,,46.77166666666667,46.78629163849448,,46.778979152580575,#000000
2025-07-10 14:50:00+00:00,46.805,46.865,46.795,46.865,284.0,,,,,,,46.814054726368155,46.78833962755568,,46.80119717696192,#000000
2025-07-10 14:55:00+00:00,46.865,46.865,46.805,46.84,331.0,,,,,,,46.82341041666667,46.790336662505204,,46.806873539585936,#000000
2025-07-10 15:00:00+00:00,46.85,46.875,46.82,46.875,364.0,,,,,,,46.833810137457036,46.793219886951675,,46.813515012204356,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,46.88,46.93,46.88,46.89,589.0,,,,,,,46.856049629207064,46.80023689984752,,46.82814326452729,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,46.905,46.935,46.88,46.92,106.0,,,,,,,46.859220907297825,46.80153930973646,,46.83038010851715,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,46.92,46.95,46.895,46.92,100.0,,,,,,,46.862408541773014,46.80284945650198,,46.8326289991375,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,46.925,46.975,46.89,46.895,167.0,,,,,,,46.86693242395735,46.8049450157098,,46.83593871983358,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,46.895,46.895,46.785,46.835,621.0,,,,,,,46.86046717631355,46.80702738441967,,46.83374728036661,#000000
2025-07-10 15:30:00+00:00,46.855,46.925,46.83,46.885,317.0,,,,,,,46.86248803307224,46.80927892414509,,46.835883478608665,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,46.885,46.905,46.835,46.875,261.0,,,,,,,46.86320852130326,46.81082455307705,,46.83701653719015,#000000
2025-07-10 15:40:00+00:00,46.875,46.915,46.855,46.895,260.0,,,,,,,46.86503068340307,46.81269136946117,,46.83886102643212,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:45:00+00:00,46.895,46.97,46.88,46.91,587.0,,,,,,,46.87276486097795,46.81822556082704,,46.8454952109025,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,46.94,46.945,46.845,46.875,356.0,,,,,,,46.87398888398116,46.820351848696546,,46.84717036633886,#000000
2025-07-10 15:55:00+00:00,46.91,46.955,46.88,46.92,200.0,,,,,,,46.87586470671179,46.82199335455409,,46.84892903063294,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,46.92,46.96,46.89,46.915,898.0,,,,,,,46.88317543547814,46.828966448530174,,46.85607094200415,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,46.915,46.965,46.885,46.955,400.0,,,,,,,46.886615499502156,46.83217084718444,,46.8593931733433,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,46.95,47.005,46.935,46.965,910.0,,,,,,,46.89733684159938,46.840930062679675,,46.86913345213953,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:15:00+00:00,46.965,46.985,46.945,46.945,484.0,,,,,,,46.90131558849955,46.844814080656185,,46.87306483457787,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,46.91,46.965,46.91,46.925,115.0,,,,,,,46.90180424684804,46.84550446479033,,46.873654355819184,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,46.93,46.98,46.905,46.915,722.0,,,,,,,46.90456118041257,46.849604318872444,,46.87708274964251,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,46.915,46.95,46.85,46.855,262.0,,,,,,,46.90395958054544,46.85019390933944,,46.87707674494244,#000000
2025-07-10 16:35:00+00:00,46.85,46.92,46.85,46.905,210.0,,,,,,,46.90366384083705,46.85074032247946,,46.877202081658254,#000000
2025-07-10 16:40:00+00:00,46.865,46.96,46.865,46.925,371.0,,,,,,,46.90419395604395,46.852239934600455,,46.8782169453222,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,46.925,46.955,46.9,46.93,271.0,,,,,,,46.90489204282715,46.85348360573348,,46.879187824280315,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,46.925,46.945,46.89,46.915,106.0,,,,,,,46.9050237416904,46.85388496034838,,46.87945435101939,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,46.915,46.965,46.915,46.95,133.0,,,,,,,46.90555393687131,46.85459225128816,,46.880073094079734,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,46.95,47.01,46.945,46.99,100.0,,,,,,,46.906337796086504,46.8553432821119,,46.880840539099204,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,47.02,47.055,46.995,47.025,200.0,,,,,,,46.908732593340055,46.85732525311527,,46.88302892322766,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:10:00+00:00,47.025,47.115,47.025,47.08,206.0,,,,,,,46.91208448662185,46.85989351263997,,46.88598899963091,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:15:00+00:00,47.08,47.14,47.08,47.12,7.0,,,,,,,46.912223649115866,46.85999586530511,,46.88610975721049,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:20:00+00:00,47.11,47.175,47.095,47.165,1337.0,,,,,,,46.93938089005235,46.88040564184968,,46.90989326595101,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:25:00+00:00,47.17,47.22,47.145,47.215,630.0,,,,,,,46.95261414392059,46.89062037996547,,46.92161726194303,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:30:00+00:00,47.215,47.23,47.18,47.195,891.0,,,,,,,46.9697088051768,46.90434640846583,,46.93702760682132,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:35:00+00:00,47.23,47.235,47.17,47.205,130.0,,,,,,,46.97202527140061,46.90625912438693,,46.93914219789377,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:40:00+00:00,47.24,47.245,47.21,47.22,203.0,,,,,,,46.97588240448651,46.90941174559866,,46.942647075042586,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:45:00+00:00,47.22,47.27,47.215,47.255,162.0,,,,,,,46.97913760265163,46.912052918237784,,46.945595260444705,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:50:00+00:00,47.255,47.315,47.24,47.255,660.0,,,47.27,,,,46.99271776551594,46.92312033480122,47.27,46.95791905015858,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:55:00+00:00,47.255,47.265,47.21,47.235,429.0,,,47.256868686868685,,,,46.9999030781554,46.92929766551857,47.256868686868685,46.96460037183698,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:00:00+00:00,47.235,47.275,47.19,47.205,803.0,,,47.24263565891473,,,,47.01157762883915,46.939755218944704,47.24263565891473,46.97566642389192,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:05:00+00:00,47.165,47.24,47.165,47.195,237.0,,,47.23788946297166,,,,47.01443928228132,46.942458616407336,47.23788946297166,46.978448949344326,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:10:00+00:00,47.195,47.215,47.185,47.2,715.0,,,47.228363806844825,,,,47.022568933823536,46.95028445955518,47.228363806844825,46.98642669668936,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,47.2,47.205,47.14,47.165,806.0,,,47.215475799086754,,,,47.02950747401612,46.95756136313829,47.215475799086754,46.993534418577205,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,47.165,47.165,47.1,47.11,413.0,,,47.206279022069076,,,,47.03175608643595,46.96035550257923,47.206279022069076,46.99605579450759,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,47.115,47.165,47.11,47.125,547.0,,,47.19762364425162,,,,47.0348282280954,46.9640959703774,47.19762364425162,46.999462099236396,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,47.125,47.155,47.075,47.085,336.0,,,47.19133137889203,,,,47.036108095393196,46.96594302694549,47.19133137889203,47.00102556116934,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,47.085,47.13,47.06,47.105,170.0,,,47.188241138910605,,,47.09833333333333,47.03667706540448,46.966815298555666,47.188241138910605,47.03394189909783,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,47.105,47.125,47.08,47.115,384.0,,,47.18254575757575,,,47.10410950661853,47.03809338111299,46.968866124392164,47.18254575757575,47.037023004041224,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,47.14,47.14,47.1,47.115,549.0,,,47.17671791480686,,,47.11118918102145,47.0403495518566,46.97193541549779,47.17671791480686,47.04115804945861,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,47.13,47.19,47.125,47.17,109.0,,,47.176451499404564,,,47.11572882288228,47.04102305524431,46.97270581880495,47.176451499404564,47.043152565643844,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:55:00+00:00,47.17,47.19,47.125,47.145,587.0,,,47.17443958487768,,,47.12799888827126,47.044283335806014,46.976571093531646,47.17443958487768,47.0496177725363,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,47.145,47.175,47.11,47.135,423.0,,,47.17240722656249,,,47.130283528352834,47.046244590841575,46.97905297862664,47.17240722656249,47.05186036594035,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,47.135,47.19,47.125,47.185,74.0,,,47.172348568535384,,,47.13145615563298,47.04667471120122,46.97955009309653,47.172348568535384,47.05256031997691,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:10:00+00:00,47.19,47.22,47.16,47.195,435.0,,47.191666666666656,47.17344318527201,,,47.141046625167824,47.04965639231631,46.98280330007403,47.182554925969335,47.05783543918606,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:15:00+00:00,47.2,47.215,47.155,47.175,366.0,,47.18709737827715,47.17381739815159,,,47.14584705629103,47.051901652802954,46.98533676772598,47.18045738821437,47.06102849227332,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,47.175,47.215,47.14,47.155,493.0,,47.180583462132915,47.1735969228366,,,47.149163881151345,47.054546686655776,46.988452193552796,47.177090192484755,47.064054253786644,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,47.155,47.165,47.11,47.13,1051.0,,47.160153518123664,47.169365634018284,,,47.145956331250446,47.05821301073871,46.99353995309351,47.16475957607098,47.065903098360884,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,47.125,47.155,47.125,47.135,472.0,,47.15649745592238,47.16790950061304,,,47.14525262403025,47.05981984278734,46.99576283406515,47.16220347826771,47.06694510029425,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,47.14,47.155,47.125,47.13,580.0,,47.153111569031495,47.16620625372058,,,47.144377890977225,47.061668118045475,46.99837174780526,47.15965891137604,47.068139252275984,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,47.13,47.175,47.125,47.145,165.0,,47.152890230207746,47.16593329631,,,47.14448930237852,47.062257070291054,46.99915751032073,47.15941176325887,47.068634627663435,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:45:00+00:00,47.145,47.145,47.115,47.12,989.0,,47.14719145975244,47.162640266824944,,,47.14191495058663,47.06477798884009,47.003040220860655,47.15491586328869,47.06991105342913,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:50:00+00:00,47.135,47.15,47.04,47.09,2440.0,,47.12839388737901,47.1507587999719,,,47.12915096371272,47.06729251627029,47.00934954227402,47.13957634367546,47.06859767408567,#000000
2025-07-10 19:55:00+00:00,47.08,47.15,47.075,47.15,2029.0,,47.12763045084996,47.14754488992744,,,47.128406680805945,47.07122985181699,47.0157004889755,47.1375876703887,47.071779007199474,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:30:00+00:00,47.15,47.15,46.905,46.915,0.0,,47.12763045084996,47.14754488992744,,,47.128406680805945,47.07122985181699,47.0157004889755,47.1375876703887,47.071779007199474,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:35:00+00:00,46.89,46.935,46.83,46.885,188.0,,47.12264262959745,47.14452532928065,,46.88333333333334,47.12440165739453,47.07004945532314,47.01503038381445,47.13358397943905,47.023203707466365,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:40:00+00:00,46.92,47.035,46.92,46.955,100.0,,47.121002721673115,47.14347079556898,,46.91342592592593,47.12307106744801,47.06971624592021,47.01490945142693,47.13223675862105,47.03028067268026,#000000
2025-07-11 13:45:00+00:00,46.955,46.965,46.86,46.915,0.0,,47.121002721673115,47.14347079556898,,46.91342592592593,47.12307106744801,47.06971624592021,47.01490945142693,47.13223675862105,47.03028067268026,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:50:00+00:00,46.915,46.99,46.88,46.96,192.0,,47.11741192982456,47.141175586349696,,46.92538888888889,47.120145529558044,47.06891323052486,47.01454227672687,47.12929375808713,47.03224748142467,#000000
2025-07-11 13:55:00+00:00,46.96,47.045,46.955,47.03,6.0,,47.1173441335297,47.14112859246875,,46.926433470507554,47.120089532847544,47.06890153520383,47.01454154868124,47.12923636299922,47.032491521810044,#000000
2025-07-11 14:00:00+00:00,47.05,47.05,46.99,47.03,306.0,,47.114412284277755,47.139014991595324,,46.96387205387206,47.1176442572404,47.06844480838521,47.01461283342166,47.12671363793654,47.041143488229835,#000000
2025-07-11 14:05:00+00:00,46.995,47.045,46.985,47.0,151.0,,47.11282980360668,47.13788268914076,,46.971258395192656,47.116318351143384,47.06815716567258,47.01459445074908,47.12535624637372,47.04258209068943,#000000
2025-07-11 14:10:00+00:00,46.98,47.055,46.98,47.02,219.0,,47.11079732207163,47.13638008876646,,46.98013052208836,47.11459862691672,47.067804045307454,47.014615936324674,47.123588705419046,47.0442872826593,#000000
2025-07-11 14:15:00+00:00,47.02,47.06,46.995,47.05,201.0,,47.109329994542364,47.13522392434989,,46.98822205918318,47.11333675105819,47.0675920388412,47.014722882026916,47.122276959446125,47.04596843277737,#000000
2025-07-11 14:20:00+00:00,47.07,47.11,47.05,47.1,22.0,,47.10928207592504,47.13516338943352,,46.98978580024068,47.11329055454952,47.06760552217546,47.01476417186236,47.122222732679276,47.04636151220701,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:25:00+00:00,47.1,47.14,47.05,47.09,284.0,,47.10885832787601,47.134500864424744,,47.007405632115045,47.11285406237968,47.06783816771209,47.015341991005684,47.12167959615037,47.050859963303125,#000000
2025-07-11 14:30:00+00:00,47.09,47.18,47.09,47.125,13.0,,47.10888603376316,47.13449881111607,,47.008366032501,47.11287287787866,47.06786457670274,47.01538113728535,47.121692422439615,47.05112115609194,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:35:00+00:00,47.13,47.195,47.11,47.165,303.0,,47.11020157504164,47.1348669187629,,47.03100335852226,47.11387051098916,47.06871276361,47.01648070617042,47.122534246902276,47.05751683482296,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:40:00+00:00,47.165,47.21,47.12,47.135,24.0,47.155,47.11029906005379,47.13489336471275,,47.03248465239756,47.11394459036899,47.06877799477116,47.01656604290199,47.133397474922184,47.05794332010992,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:45:00+00:00,47.135,47.17,47.065,47.13,20.0,47.13984848484849,47.11031963676954,47.13487890219234,,47.033363725973395,47.113956163357074,47.068811292641215,47.01661997246239,47.1283490079368,47.05818778860852,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:50:00+00:00,47.13,47.13,47.05,47.11,452.0,47.100497311827965,47.1097830623424,47.13395738853617,,47.04489654709124,47.11338974656327,47.069202075379955,47.01753759922899,47.11474592090218,47.061256492065866,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:55:00+00:00,47.11,47.165,47.085,47.12,100.0,47.10432885906041,47.10989986495417,47.13390100656301,,47.047935554694575,47.11346129860163,47.069369565890035,47.01780524003473,47.116043243525866,47.06214291480524,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:00:00+00:00,47.115,47.115,47.025,47.06,250.0,47.09319936958236,47.108987849126656,47.133020653293535,,47.04958966207466,47.11263436299805,47.069348818406056,47.01811232057115,47.11173595733418,47.062421291012484,#000000
2025-07-11 15:05:00+00:00,47.075,47.105,47.04,47.08,109.0,47.091122164048876,47.10867809364549,47.13269129951742,,47.05053174603175,47.11234661429107,47.069367668359966,47.01826777476935,47.11083051907059,47.06262845086304,#000000
2025-07-11 15:10:00+00:00,47.045,47.12,47.04,47.09,150.0,47.090064856711926,47.108364161849714,47.13230871916771,,47.05212405609494,47.11204451848768,47.06943148125585,47.01851153903791,47.11024591257645,47.06302789871909,#000000
2025-07-11 15:15:00+00:00,47.095,47.115,47.0,47.025,117.0,47.08590971085653,47.1077737793408,47.131794048658556,,47.051924955825804,47.11151782230486,47.06935063489655,47.01859357489727,47.10849251295196,47.06284674698112,#000000
