date,Open,High,Low,Close,Volume,aVWAP_OB_bull_732,aVWAP_OB_bull_624,aVWAP_OB_bull_504,aVWAP_OB_bull_246,aVWAP_OB_bear_465,aVWAP_OB_bear_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,115.43,116.99,114.75,116.2,41125.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,41125.0,False,False,False,False
2024-12-16 16:00:00+00:00,116.19,116.775,115.82,116.2,14706.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40715.40310077519,False,False,False,False
2024-12-16 17:00:00+00:00,116.21,116.73,116.21,116.6,21874.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21874.0,339.1317829457364,False,False,False,False,40423.288324018984,False,False,False,False
2024-12-16 18:00:00+00:00,116.605,116.77,116.44,116.475,8469.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.329479768786,19.653179190751004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13405.0,541.7033832101436,False,False,False,False,39927.87300116598,False,False,False,False
2024-12-16 19:00:00+00:00,116.46,116.47,115.81,116.085,25467.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.7784989262822,19.653179190751004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12062.0,346.29712920688553,False,False,False,False,39703.67341975255,False,False,False,False
2024-12-16 20:00:00+00:00,116.07,116.2,115.605,116.045,22023.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.40494472701762,34.872422399664046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34085.0,-187.52143093585693,False,False,False,False,39429.55445200445,False,False,False,False
2024-12-17 15:00:00+00:00,117.725,119.29,116.46,119.285,60601.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.60192153916061,34.872422399664046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26516.0,226.486653264699,False,False,False,False,39757.793917864845,False,False,False,False
2024-12-17 16:00:00+00:00,119.185,119.325,118.07,118.09,29279.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.15929424047656,34.872422399664046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2763.0,180.13802298152535,False,False,False,False,39595.33199665764,False,False,False,False
2024-12-17 17:00:00+00:00,118.135,118.98,117.765,118.86,24236.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.95322502633843,34.872422399664046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21473.0,510.25991409809086,False,False,False,False,39357.20281841488,False,False,False,False
2024-12-17 18:00:00+00:00,118.86,119.46,118.63,118.88,22361.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.5256059719164,34.872422399664046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43834.0,1181.9458069027717,False,False,False,False,39093.69579797434,False,False,False,False
