date,Open,High,Low,Close,Volume,aVWAP_peak_211,aVWAP_peak_209,aVWAP_peak_195,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_154,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_84,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-10 14:15:00+00:00,9.01,9.08,9.01,9.035,1134.0,,,,,,,,,8.979625408322681,8.96278818009642,,8.97120679420955,#000000
2025-07-10 14:20:00+00:00,9.035,9.06,9.01,9.025,749.0,,,,,,,,,8.98678669851185,8.96886259272342,,8.977824645617634,#000000
2025-07-10 14:25:00+00:00,9.025,9.025,8.975,8.975,200.0,,,,,,,,,8.98695965502983,8.969387246443498,,8.978173450736664,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:30:00+00:00,8.975,9.02,8.975,9.015,311.0,,,,,,,,,8.987814914343298,8.970559751221678,,8.979187332782487,#000000
2025-07-10 14:35:00+00:00,9.015,9.02,8.99,9.005,895.0,,,,,,,,,8.990060592787268,8.973673603394282,,8.981867098090774,#000000
2025-07-10 14:40:00+00:00,9.005,9.03,8.975,8.985,3147.0,,,,,,,,,8.992140356142457,8.979220067453625,,8.98568021179804,#000000
2025-07-10 14:45:00+00:00,8.985,9.0,8.975,8.975,508.0,,,,,,,,,8.991714426250319,8.979374231469185,,8.985544328859753,#000000
2025-07-10 14:50:00+00:00,8.98,9.0,8.975,8.995,208.0,,,,,,,,,8.991681136420214,8.979534830208788,,8.985607983314502,#000000
2025-07-10 14:55:00+00:00,8.995,9.01,8.97,9.01,670.0,,,,,,,,,8.991974609031805,8.980330169068736,,8.986152389050272,#000000
2025-07-10 15:00:00+00:00,9.01,9.03,9.005,9.025,209.0,,,,,,,,,8.992479941333793,8.980896455160167,,8.98668819824698,#000000
2025-07-10 15:05:00+00:00,9.025,9.03,8.985,8.985,645.0,,,,,,,,,8.992876348479895,8.981702538270312,,8.987289443375104,#000000
2025-07-10 15:10:00+00:00,8.985,9.005,8.98,9.0,1513.0,,,,,,,,,8.993110044366862,8.982900172629323,,8.988005108498093,#000000
2025-07-10 15:15:00+00:00,9.0,9.005,8.995,9.005,136.0,,,,,,,,,8.993193854279198,8.983050880818816,,8.988122367549007,#000000
2025-07-10 15:20:00+00:00,9.005,9.025,8.985,8.985,1025.0,,,,,,,,,8.993547171920412,8.983923069784705,,8.988735120852558,#000000
2025-07-10 15:25:00+00:00,8.985,9.02,8.985,9.015,8.0,,,,,,,,,8.993554207445145,8.98393319605224,,8.988743701748692,#000000
2025-07-10 15:30:00+00:00,9.02,9.05,9.02,9.05,290.0,,,,,,,,,8.994439878134315,8.984823730236974,,8.989631804185645,#000000
2025-07-10 15:35:00+00:00,9.05,9.11,9.045,9.105,905.0,,,,,,,,,8.99961987215292,8.98963340813025,,8.994626640141584,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,9.105,9.11,9.095,9.11,1938.0,,,,,,,,,9.01093374328292,9.0002291360599,,9.00558143967141,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:45:00+00:00,9.105,9.11,9.1,9.1,1231.0,,,,,,,,,9.016832710991252,9.005912517165202,,9.011372614078226,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,9.1,9.115,9.085,9.105,2785.0,,,,,,,,,9.027539312094984,9.016529840347173,,9.022034576221078,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,9.105,9.13,9.105,9.13,980.0,,,,,,,,,9.031541776948554,9.020477960429679,,9.026009868689115,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:00:00+00:00,9.13,9.17,9.13,9.16,313.0,,,,,,,,,9.0331736586758,9.02205250536413,,9.027613082019965,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:05:00+00:00,9.16,9.17,9.145,9.15,302.0,,,,,,,,,9.034728538021582,9.023555580513127,,9.029142059267354,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:10:00+00:00,9.15,9.19,9.15,9.18,953.0,,,,,,,,,9.04009479314781,9.028715103319477,,9.034404948233643,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:15:00+00:00,9.18,9.23,9.18,9.205,1660.0,,,,,,,,,9.050513162067872,9.03869406081273,,9.044603611440301,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,9.205,9.27,9.195,9.255,2033.0,,,,,,,,,9.064121567519193,9.051745115547334,,9.057933341533264,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:25:00+00:00,9.255,9.265,9.235,9.255,2186.0,,,,,,,,,9.07756596926171,9.064773630654264,,9.071169799957987,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,9.255,9.27,9.235,9.24,997.0,,,,,,,,,9.082972436569177,9.070071943487447,,9.076522190028312,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,9.24,9.24,9.205,9.205,268.0,,,,,,,,,9.084100622395749,9.071200599461822,,9.077650610928785,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,9.205,9.215,9.195,9.195,429.0,,,,,,,,,9.085667536556064,9.072788939970106,,9.079228238263084,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,9.19,9.19,9.16,9.175,448.0,,,,,,,,,9.08689381868693,9.074072091763341,,9.080482955225136,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,9.175,9.195,9.16,9.17,668.0,,,,,,,,,9.088661021699096,9.075926628889988,,9.082293825294542,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,9.165,9.18,9.145,9.145,9.0,,,,,,,,9.156666666666666,9.088679394430601,9.075946612399049,,9.107097557832105,#000000
2025-07-10 17:00:00+00:00,9.15,9.18,9.145,9.16,14.0,,,,,,,9.161666666666665,9.159710144927535,9.08871005491043,9.07597960249608,,9.121516617250176,#000000
2025-07-10 17:05:00+00:00,9.165,9.18,9.165,9.17,825.0,,,,,,,9.171499801350814,9.171342374213836,9.090714013820564,9.078101580560183,,9.12791444248635,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,9.175,9.24,9.175,9.235,451.0,,,,,,,9.187290697674419,9.187078521939954,9.092355624271498,9.079761285068031,,9.136621532238475,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,9.235,9.27,9.23,9.26,2263.0,,,,,,,9.229355005159958,9.229171345685945,9.102237156187272,9.089601788756386,,9.162591323947389,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,9.26,9.28,9.235,9.235,298.0,,,,,,,9.230952566432961,9.230779360967185,9.103421994403185,9.090790396379369,,9.163986079545674,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,9.235,9.235,9.205,9.215,1001.0,,,,,,,9.228349134377575,9.228216416375231,9.10643591423206,9.093888066642402,,9.164222382906816,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,9.215,9.215,9.2,9.205,124.0,,,,,,,9.227808815648444,9.227680374456703,9.106760514333967,9.094226356064086,,9.1641190151258,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,9.205,9.225,9.19,9.225,324.0,,,,,,,9.22692389937107,9.22680479688579,9.10765476221307,9.09515261342998,,9.164134017974977,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,9.225,9.225,9.22,9.22,30.0,,,,,,,9.22689430894309,9.226775925579073,9.107743273900402,9.095243646015716,,9.164164288609571,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,9.22,9.235,9.215,9.225,771.0,,,,,,,9.226654919958476,9.22655182760502,9.11003700038903,9.097599574541569,,9.165210830623524,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,9.225,9.24,9.215,9.235,538.0,,,,,,,9.226925992870411,9.226830876454072,9.111652441262846,9.099256042354616,,9.166166338235486,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,9.235,9.29,9.235,9.265,121.0,,,,,,,9.227577662721894,9.227483380115231,9.112110440113456,9.099716431293428,,9.166721978561002,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,9.265,9.275,9.26,9.265,242.0,,,,,,,9.22892863943635,9.22883587695526,9.113038199181444,9.100648103309117,,9.167862704720545,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,9.265,9.27,9.255,9.255,146.0,,,,,,,9.229563281104271,9.229471612873178,9.113568498059857,9.101182804348323,,9.168446549096409,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,9.26,9.265,9.24,9.245,185.0,,,,,,,9.230078867221238,9.229988876781986,9.114189465138018,9.101812866166236,,9.16901751882687,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,9.245,9.245,9.235,9.24,252.0,,,,,,,9.230408481652384,9.230321086822931,9.114964668198931,9.102605238008552,,9.169574868670699,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,9.24,9.26,9.235,9.25,1287.0,,,,,,,9.233008716561466,9.232931351574521,9.119033542728456,9.106751409306948,,9.172931255042847,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,9.255,9.27,9.25,9.25,554.0,,,,,,,9.234399179574226,9.234325030913265,9.120817598290396,9.108565230368281,,9.174526759786541,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,9.255,9.265,9.245,9.265,215.0,,,,,,,9.234932925353524,9.234859930915372,9.1215059133026,9.109265172593686,,9.175140985541296,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,9.265,9.27,9.26,9.265,300.0,,,,,,,9.23584029105053,9.235768676716917,9.122501155962453,9.110274166378712,,9.176096072527153,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,9.265,9.275,9.265,9.275,242.0,,,,,,,9.236691708402892,9.236621042647828,9.123331072589048,9.111113271459056,,9.176939273774705,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,9.275,9.295,9.27,9.285,822.0,,,,,,,9.240175526275934,9.240107287694448,9.126298757464987,9.114101890164948,,9.180170865400079,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,9.28,9.295,9.28,9.295,26.0,,,,,,,9.240292962257877,9.24022478864734,9.12639473961152,9.114198386574952,,9.180277719272922,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,9.29,9.295,9.255,9.255,480.0,,,,,,,9.241462224538845,9.241395978009258,9.127914695996191,9.115743792733701,,9.181629172819498,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,9.255,9.27,9.245,9.26,93.0,,,,,,,9.24159743766517,9.241531616866155,9.128184725901848,9.116020250033007,,9.181833507616545,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,9.26,9.275,9.26,9.275,104.0,,,,,,,9.241849732376721,9.241784302011322,9.128512323878486,9.116353380069757,,9.18212493458407,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,9.27,9.275,9.26,9.27,154.0,,,,,,,9.242193559264878,9.242128717041528,9.128988968824938,9.116838707447727,,9.182537488144767,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,9.27,9.275,9.265,9.275,703.0,,,,,,,9.243842552062606,9.243780154816816,9.131175254660912,9.119063283464136,,9.184465311251117,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,9.275,9.275,9.25,9.255,890.0,,,,,,,9.244911309302612,9.244852322242027,9.133626803227278,9.121581121950566,,9.186242889180622,#000000
2025-07-10 19:25:00+00:00,9.255,9.265,9.23,9.235,516.0,,,,,,,9.244853028893182,9.244796256556985,9.13482400671122,9.122829267162023,,9.186825639830852,#000000
2025-07-10 19:30:00+00:00,9.235,9.245,9.225,9.23,1766.0,,,,,,,9.243560293152019,9.243510627037553,9.138370744138633,9.126574952015353,,9.18800415408589,#000000
2025-07-10 19:35:00+00:00,9.23,9.255,9.23,9.23,1393.0,,,,,,,9.243135240319127,9.243089834101559,9.14113124384619,9.129485228596888,,9.189210386715942,#000000
2025-07-10 19:40:00+00:00,9.23,9.245,9.21,9.21,813.0,,,,,,,9.242162496052313,9.242119633838382,9.14240866109984,9.13086525123068,,9.189389010555303,#000000
2025-07-10 19:45:00+00:00,9.215,9.215,9.19,9.195,1848.0,,,,,,,9.238225540228722,9.238188468013465,9.144412818871146,9.13314044116774,,9.188491817070268,#000000
2025-07-10 19:50:00+00:00,9.195,9.215,9.18,9.18,4554.0,,,,,,9.191666666666666,9.229516190867392,9.229489269387642,9.148145068044908,9.137530775735213,,9.187269594140364,#000000
2025-07-10 19:55:00+00:00,9.185,9.225,9.185,9.21,5429.0,,,,,,9.19982403419146,9.225349801840531,9.225329046771648,9.15318118894014,9.143205946242897,,9.189378003597335,#000000
2025-07-11 13:30:00+00:00,9.21,9.66,9.21,9.585,3248.0,,,,,,9.269830196760134,9.250888649990916,9.250862977203234,9.16942823044647,9.159205760130671,,9.220043162906284,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,9.53,9.6,9.495,9.59,1627.0,,,,,,9.301787252658501,9.265481735884634,9.265453478754305,9.178818359279203,9.168426791715953,,9.235993523658518,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:40:00+00:00,9.615,9.84,9.615,9.73,7389.0,,,,,,9.443457994336315,9.346836949109536,9.34679624388581,9.23270438790903,9.221195881855248,,9.318198291419188,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:45:00+00:00,9.73,9.735,9.66,9.695,3912.0,,,,,,9.481324591918652,9.376620058034094,9.376576985283986,9.255603097704267,9.24379306225424,,9.346783559039048,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:50:00+00:00,9.675,9.75,9.655,9.705,7065.0,,,,,,9.528534192150254,9.420159231663995,9.420114507895796,9.292244907021283,9.280118019348535,,9.388234171615974,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:55:00+00:00,9.705,9.795,9.705,9.76,8615.0,,,,,,9.574822215317448,9.466732246200442,9.466686973074406,9.334083450070041,9.321720480034289,,9.432809072939325,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:00:00+00:00,9.77,9.77,9.695,9.735,5076.0,,,,,,9.59197243241323,9.487019283622661,9.486974718329211,9.354345524350373,9.341991821013108,,9.452460755945719,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:05:00+00:00,9.735,9.89,9.725,9.88,9027.0,,,,,,9.630650346191892,9.528099551494504,9.52805541619357,9.393858921922858,9.38142493933771,,9.492417835028109,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:10:00+00:00,9.88,10.005,9.875,9.975,9896.0,,,,,,9.678901774051463,9.57705049301833,9.577006313396701,9.440268646343036,9.42768299014143,,9.540182043390192,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:15:00+00:00,9.975,10.135,9.94,10.045,16048.0,,,,,,9.749669723762304,9.650119266566348,9.65007559218247,9.511566437020026,9.498868612962426,,9.612059926498713,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:20:00+00:00,10.05,10.23,10.045,10.23,4645.0,,,,,,9.772143663349937,9.672759024472827,9.672715341715962,9.533413984077535,9.52066252000327,,9.634338906723906,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:25:00+00:00,10.23,10.235,10.08,10.11,2531.0,,,,,,9.78264491777264,9.683661849772934,9.683618281249043,9.544242786601579,9.531486131004849,,9.64513079328021,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:30:00+00:00,10.105,10.155,10.1,10.135,982.0,,,,,,9.786433095671747,9.687652418020967,9.68760891203282,9.548261100399586,9.535506299675783,,9.64909236516018,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:35:00+00:00,10.135,10.4,10.135,10.395,2813.0,,,,,,9.802293975324066,9.703193428497027,9.703149767287725,9.562941539178274,9.55012703760125,,9.66434114957767,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:40:00+00:00,10.4,10.425,10.26,10.27,7347.0,,,,,,9.840130201056514,9.740856938483544,9.740813125673586,9.599142282203147,9.586223762135612,,9.701433261910479,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:45:00+00:00,10.27,10.27,10.1,10.17,3056.0,,,,,,9.850188714571633,9.751763157823447,9.7517196354082,9.610494647105472,9.597606577841344,,9.71235454655002,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:50:00+00:00,10.17,10.295,10.17,10.285,2836.0,,,,,,9.860875873422813,9.762987507314758,9.762944162906948,9.62188684045226,9.609009892141756,,9.723540855247707,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:55:00+00:00,10.285,10.36,10.28,10.325,2481.0,,,,,,9.871405009041203,9.773785237234614,9.77374197351031,9.632624983764325,9.619743157025695,,9.73426007211523,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:00:00+00:00,10.325,10.34,10.205,10.22,4045.0,,,,,,9.88518243919187,9.78848555907149,9.788442617792612,9.64781576216164,9.634968153054936,,9.74897890625451,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:05:00+00:00,10.22,10.26,10.215,10.245,614.0,,,,,,9.88710636782178,9.790569571089577,9.790526687012036,9.650001653240352,9.6371612550918,,9.75107310685111,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,10.255,10.425,10.255,10.345,2518.0,,,,,,9.896994430718019,9.80080722269357,9.800764455493752,9.660315718927542,9.647480406186256,,9.761272446803828,"rgba(38, 166, 154, 1.0)"
