date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_331,aVWAP_peak_280,aVWAP_peak_226,aVWAP_peak_207,aVWAP_peak_184,aVWAP_peak_167,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_70,aVWAP_peak_34,aVWAP_valley_437,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_348,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_234,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_42,aVWAP_OB_bull_378,aVWAP_OB_bear_331,aVWAP_OB_bear_280,aVWAP_OB_bear_70,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 17:00:00+00:00,22.365,22.42,22.09,22.175,43359.0,,,,,,,,,22.444347497497496,21.804739725441994,23.946264503000734,24.71981251719069,,,,,,,,,,,,21.88197188566775,21.513691714467647,21.95165312520887,24.636941138581662,,,,23.946264503000734,23.840407846299705,22.862427763382108,23.22879106078273,22.49606446598148,#000000,3.084168639714464,22.885921108189912,-0.23050656148806736,58.50372488949208,5.496814058232381,True,False,True,False,True,0.0,21.962600000000002,,0.0,0.0,0.0,0.0,0,0.9169746242916973,0.8214338507021434,False,False,False,False,-0.08891489820482146,-0.08181291163685873,False,False,False,False,1302794.0,1276263.927290767,False,False,False,False,57692.632028177446,False,False,False,False
2024-05-23 17:00:00+00:00,22.16,22.23,21.71,21.72,30982.0,,,,,,,,,22.312334940378864,21.80813042014651,23.93086038991607,24.705928090755688,,,,,,,,,,,,21.88221667233249,21.523652133113476,21.95087253054314,24.62225297504437,,,,23.93086038991607,23.833976555302247,22.842031019028823,23.18931346029928,22.494748577758365,#000000,3.038529824684211,22.867736079403304,-0.3777274358406495,54.88364434337562,9.682003697234215,True,False,True,False,False,0.0,21.931800000000003,,0.0,0.0,0.0,0.0,0,0.9142632535744114,0.8237606249692918,False,False,False,False,-0.10408857906594347,-0.0929507453514011,False,False,False,False,1271812.0,1276194.9051622278,False,False,False,False,57278.513702159195,False,False,False,False
2024-05-24 17:00:00+00:00,21.855,21.905,21.61,21.62,51886.0,,,,,,,,,22.141811248869242,21.801877789465177,23.903407740777443,24.68155337078756,,,,,,,,,,,,21.8685202365401,21.531700886144915,21.946155532710165,24.59645143554992,,,,23.903407740777443,23.822340840494657,22.808934780105567,23.132162537474855,22.485707022736275,#000000,2.9732131101214665,22.837667202541148,-0.40954588771183004,51.94810709452416,6.95678828869508,True,False,False,False,False,0.0,21.9238,,0.0,0.0,0.0,0.0,0,0.9149385749385748,0.8264373464373463,False,False,False,False,-0.1637859650012931,-0.1283683551763471,False,False,False,False,1219926.0,1275322.5190356816,False,False,False,False,57194.90883855982,False,False,False,False
2024-05-27 17:00:00+00:00,21.62,21.62,21.62,21.62,0.0,,,,,,,,,22.141811248869242,21.801877789465177,23.903407740777443,24.68155337078756,,,,,,,,,,,,21.8685202365401,21.531700886144915,21.946155532710165,24.59645143554992,,,,23.903407740777443,23.822340840494657,22.808934780105567,23.132162537474855,22.485707022736275,#000000,2.902109295040476,22.837667202541148,-0.4195800635841195,49.99108226195652,5.12972466941725,True,False,False,False,False,0.0,21.893399999999996,,0.0,0.0,0.0,0.0,0,0.9117383065722547,0.8319038595791362,False,False,False,False,-0.17204007061236828,-0.1502042128943577,False,False,False,False,1219926.0,1274463.6582754385,False,False,False,False,56308.16606586897,False,False,False,False
2024-05-28 17:00:00+00:00,20.875,20.965,20.73,20.89,78566.0,,,,,,,,,21.756955702919125,21.71784525987204,23.84747887842445,24.63504144586359,,,,,,,,,,,,21.759359145969547,21.490912018616736,21.91471241894947,24.54698342879294,,,,23.84747887842445,23.797964482248698,22.708661037425987,22.989330321769803,22.427991753082175,"rgba(239, 83, 80, 0.5)",2.852366016466305,22.748354246841377,-0.6515132476384027,45.107872366319015,0.6124652435505453,False,False,False,True,False,0.0,21.854200000000002,,0.0,0.0,0.0,0.0,0,0.911498708010336,0.8319419598489365,False,False,False,False,-0.26332191784348025,-0.20676306536891897,False,False,False,False,1141360.0,1272400.035666517,False,False,False,False,56653.24876252217,False,False,False,False
2024-05-29 17:00:00+00:00,20.835,20.855,20.585,20.72,45809.0,,,,,,,,,21.602298413659653,21.6684210856381,23.814305243185963,24.607442406376425,,,,,,,,,,,,21.697562854736155,21.464486844297582,21.894851488549932,24.517654885247026,,,,23.814305243185963,23.783259039625488,22.658377902711354,22.923116787215033,22.393639018207672,"rgba(239, 83, 80, 0.5)",2.7704306296808507,22.70263993359466,-0.7156432333492714,41.17467850146052,-2.9133846492580417,False,False,False,True,False,0.0,21.8017,,0.0,0.0,0.0,0.0,0,0.9042866410499526,0.8354708318778382,False,False,False,False,-0.2845631398595475,-0.24566310261423324,False,False,False,False,1095551.0,1269658.1901523075,False,False,False,False,56485.120874731125,False,False,False,False
2024-05-30 17:00:00+00:00,19.665,19.7,19.235,19.39,85831.0,,,,,,,,,21.130386319027043,21.479317664468823,23.729095556036885,24.54010014100275,,,,,,,,,,,,21.47144317943831,21.342410901386433,21.820747965542587,24.445800024706045,,,,23.729095556036885,23.74473901939775,22.49491271895111,22.719724920133874,22.27010051776834,"rgba(239, 83, 80, 1.0)",2.702244184123743,22.55586506435787,-1.171568832660645,34.82047147098426,-8.607948308546,False,True,False,True,False,0.0,21.722799999999996,,0.0,0.0,0.0,0.0,0,0.896686256111413,0.8423625858067065,False,False,False,False,-0.34282825441539394,-0.2942456785148136,False,False,False,False,1009720.0,1265628.1406925817,False,False,False,False,56940.09574489033,False,False,False,False
2024-05-31 17:00:00+00:00,16.695,17.09,16.61,16.845,175313.0,,,,,,,,,19.80939964313806,20.794772072985886,23.46570461126511,24.340603515981197,,,,,,,,,,,16.848333333333333,20.68578729126903,20.84923622326215,21.531783500522966,24.23230129364884,,,,23.46570461126511,23.621986513562476,21.39532460948962,22.102619960842564,20.829488328407262,"rgba(255, 0, 0, 1.0)",2.70575209274378,21.60113256947436,-1.7577857861513775,27.48993951220032,-15.046118522709818,False,True,False,True,False,0.0,21.6041,,0.0,0.0,0.0,0.0,0,0.8952197006277159,0.8487687107677451,False,False,False,False,-0.34282825441539394,-0.31853696646510377,False,False,False,False,834407.0,1258942.5416120766,True,False,False,False,58775.33457055094,False,False,False,False
2024-06-03 17:00:00+00:00,17.185,17.335,17.04,17.215,149994.0,,,,,,,,,19.263799425294557,20.390807819889545,23.26689867611141,24.185516682249453,,,,,,,,,,,17.008944417632165,20.242875185305863,20.535731015334683,21.32644805195351,24.067115992478897,,,,23.26689867611141,23.525604026680085,21.143126362916675,21.77675565088624,20.636222932541024,"rgba(255, 0, 0, 1.0)",2.6875029721332737,21.35834471209942,-1.5417079553257331,24.469917059744766,-17.491584891966532,False,True,False,True,False,0.0,21.499000000000002,,0.0,0.0,0.0,0.0,0,0.8913683790125305,0.8481353901452747,False,False,False,False,-0.3242062052672344,-0.3213715858661691,False,False,False,False,984401.0,1254686.0836025868,False,False,False,False,60189.57744542612,False,False,False,False
2024-06-04 17:00:00+00:00,17.21,17.44,17.14,17.225,111594.0,,,,,,,,,18.995467395692124,20.150097633605487,23.128632736353207,24.07557174349359,,,,,,,,,,,17.075197977726457,19.986193094282733,20.339606591448934,21.18830992705007,23.95039590145629,,,,23.128632736353207,23.45654263453572,20.987719222345433,21.587442377286102,20.507940698392893,"rgba(239, 83, 80, 1.0)",2.6708166328833656,21.206193843039415,-1.4906279203231516,22.509584606961564,-19.209708128155707,False,True,False,True,False,0.0,21.397599999999997,,0.0,0.0,0.0,0.0,0,0.8936138241923366,0.8425244177310292,False,False,False,False,-0.31859389826793927,-0.3199827420670542,False,False,False,False,1095995.0,1252225.7567250272,False,False,False,False,60986.5452369699,False,False,False,False
2024-06-05 17:00:00+00:00,17.145,17.355,17.1,17.345,90791.0,,,,,,,,,18.82498260860435,19.97992538687884,23.020727085577935,23.988646658393957,,,,,,,,,,,17.10814074308498,19.807789692603755,20.196526728094607,21.082629318161775,23.858327361035208,,,,23.020727085577935,23.401455276695884,20.87418839804838,21.45357043486377,20.410682768596068,"rgba(239, 83, 80, 1.0)",2.7245213035198095,21.09395382407199,-1.3760045917896533,21.898694237457732,-19.935723852684283,False,True,False,True,False,0.0,21.2908,,0.0,0.0,0.0,0.0,0,0.8873944480962735,0.8537695302624261,False,False,False,False,-0.32201370545147445,-0.32099822375926435,False,False,False,False,1186786.0,1251211.1868533215,False,False,False,False,61448.62980693936,False,False,False,False
2024-06-06 17:00:00+00:00,16.97,17.36,16.925,17.24,70987.0,,,,,,,,,18.706869402233778,19.85620392469006,22.93778605869856,23.921307144385956,,,,,,,,,,,17.116068427320815,19.679338286218044,20.090392019815457,21.00199477776808,23.787112818529884,,,,22.93778605869856,23.358428839448436,20.788563651073403,21.35554163250209,20.33498126593046,"rgba(239, 83, 80, 1.0)",2.7634771917258765,21.009067142658164,-1.363885742912272,21.321710366682478,-20.855312839992173,False,True,False,True,False,0.0,21.1696,,0.0,0.0,0.0,0.0,0,0.8800853268322413,0.8588044085529992,False,False,False,False,-0.3266763743454912,-0.3238372990523778,False,False,False,False,1115799.0,1249111.7731036574,False,False,False,False,61596.51151535891,False,False,False,False
2024-06-07 17:00:00+00:00,17.295,17.315,17.155,17.175,36806.0,,,,,,,,,18.65347909185814,19.797150500990277,22.89599388188681,23.887117557109317,,,,,,,,,,,17.121798342997863,19.618536926393897,20.038960494301136,20.96190622495977,23.751002777521094,,,,22.89599388188681,23.336496149812913,20.747327310890924,21.308435257961136,20.298440953234753,"rgba(239, 83, 80, 1.0)",2.7784641019393623,20.96789703550019,-1.3651056469841576,20.823708604522878,-21.83570077224971,False,True,False,True,False,0.0,21.0471,,0.0,0.0,0.0,0.0,0,0.8773312725399278,0.8681092220504895,False,False,False,False,-0.3216029453200544,-0.3227201221862161,False,False,False,False,1078993.0,1246474.2727454612,False,False,False,False,61212.162499616905,False,False,False,False
2024-06-10 17:00:00+00:00,17.645,17.78,17.59,17.69,76521.0,,,,,,,,,18.586526338334934,19.703404116846446,22.818085009339672,23.82208710667072,,,,,,,,,,,17.182506102476662,19.524276729299086,19.954621436067125,20.891375830993567,23.68251148362434,,,,22.818085009339672,23.29486994440604,20.685043794850284,21.232525642797942,20.247058316492154,"rgba(239, 83, 80, 1.0)",2.7554371720307738,20.903408873524985,-1.1662065483266606,23.983219405746635,-21.83570077224971,False,True,False,True,True,0.0,20.9402,,0.0,0.0,0.0,0.0,0,0.8793505887234816,0.866694330618808,False,False,False,False,-0.29714300158294454,-0.3099315618845803,False,False,False,False,1155514.0,1245064.03595871,False,False,False,False,61449.5088174523,False,False,False,False
2024-06-11 17:00:00+00:00,17.41,17.515,17.34,17.475,37824.0,,,,,,,,,18.548689463226708,19.65484743221408,22.778643658148823,23.789189030619568,,,,,,,,,,,17.195663123641356,19.475270919669338,19.910890258041697,20.85506014060281,23.647873823373825,,,,22.778643658148823,23.27363703639464,20.650680872170913,21.192842396052296,20.216951653065806,"rgba(239, 83, 80, 1.0)",2.7156278669419427,20.86839776159276,-1.2495812857503374,25.505598067239607,-21.83570077224971,False,True,False,True,True,0.0,20.8389,,0.0,0.0,0.0,0.0,0,0.8733749349973999,0.8631825273010919,False,False,False,False,-0.31109550377329864,-0.31051353282893945,False,False,False,False,1117690.0,1243089.244703536,False,False,False,False,61083.22185904218,False,False,False,False
2024-06-12 17:00:00+00:00,18.66,18.68,18.07,18.1,47593.0,,,,,,,,,18.538080318302775,19.618746512243995,22.737515713833968,23.753689233533336,,,,,,,,,,,17.260579094575064,19.440967741837955,19.87599284739661,20.82142413039232,23.610659844784927,,,,22.737515713833968,23.25095595411913,20.62862838187788,21.162007944478518,20.201924731797373,"rgba(239, 83, 80, 0.5)",2.661911825656045,20.630145805946984,-0.9504994799455511,30.307523975031415,-26.443530988153153,False,True,False,True,True,0.0,20.754,,0.0,0.0,0.0,0.0,0,0.8717018298688508,0.8656886631071483,False,False,False,False,-0.2602874370652591,-0.28540048494709924,False,False,False,False,1165283.0,1241882.946336039,False,False,False,False,60874.0711325454,False,False,False,False
2024-06-13 17:00:00+00:00,18.195,18.435,18.195,18.405,32730.0,,,,,,,,,18.53291362766636,19.596099405108863,22.710051346072113,23.72981251954025,,,,,,,,,,,17.30333397980051,19.41969761647389,19.853745616504202,20.799348213690724,23.585658557806173,,,,22.710051346072113,23.23566945511561,20.614517875851455,21.142219224596897,20.192356796855098,"rgba(239, 83, 80, 0.5)",2.5954960851305198,20.617484202213713,-0.8524321091790255,35.116908486416534,-21.85150007888828,False,True,False,True,True,0.0,20.685,,0.0,0.0,0.0,0.0,0,0.8668434461602453,0.8727707585920031,False,False,False,False,-0.2634636333807443,-0.27443205916392177,False,False,False,False,1198013.0,1241202.7921292789,False,False,False,False,60437.72894444392,False,False,False,False
2024-06-14 17:00:00+00:00,18.515,18.615,18.43,18.45,46374.0,,,,,,,,,18.531650433254224,19.569124310160742,22.67306736597218,23.697294234615104,,,,,,,,,,,17.366557246192453,19.395039992497804,19.826402251153738,20.770647633676777,23.551663499437996,,,,22.67306736597218,23.214846899636083,20.597938551884557,21.11778408600056,20.182062124591752,"rgba(239, 83, 80, 0.5)",2.529573326910319,20.605296152830253,-0.8520394051841079,38.56542482430389,-18.60820533753443,False,True,False,True,True,0.0,20.602000000000004,,0.0,0.0,0.0,0.0,0,0.8675500157117418,0.8762962187074473,False,False,False,False,-0.252500928984852,-0.2634664940743869,False,False,False,False,1244387.0,1241252.159693166,False,False,False,False,60219.686635227736,False,False,False,False
2024-06-17 17:00:00+00:00,18.28,18.575,18.255,18.425,39272.0,,,,,,,,,18.52825015746301,19.545665100084594,22.641661006293923,23.66965156841736,,,,,,,,,,,17.411660320659884,19.373394888466418,19.8027508917036,20.746060282602553,23.52277777714095,,,,22.641661006293923,23.197059174699312,20.58243022142581,21.096306958064723,20.17132883211468,"rgba(239, 83, 80, 0.5)",2.481470952900721,20.589737746646115,-0.8723607036849009,40.740893681728934,-16.49467998115979,False,False,False,True,True,0.0,20.5123,,0.0,0.0,0.0,0.0,0,0.8742660671779952,0.8753768844221104,False,False,False,False,-0.25817282641103717,-0.260819660242712,False,False,False,False,1205115.0,1240691.8936514114,False,False,False,False,59894.91629979785,False,False,False,False
2024-06-18 17:00:00+00:00,18.295,18.305,18.125,18.165,33679.0,,,,,,,,,18.5199733112742,19.522515638981602,22.613710533246174,23.64519172136339,,,,,,,,,,,17.439564453661205,19.351479159098364,19.779967705479827,20.723425837336553,23.497207009344276,,,,22.613710533246174,23.18121202315899,20.565892818865066,21.075347801216342,20.158328832984047,"rgba(239, 83, 80, 0.5)",2.4732452474540354,20.570418504920923,-0.9725758120417162,40.88238675428011,-16.11755711002045,False,False,False,True,True,0.0,20.4271,,0.0,0.0,0.0,0.0,0,0.8693193940687006,0.880520588862812,False,False,False,False,-0.26876889790243713,-0.2647942790725746,False,False,False,False,1171436.0,1239618.1588661182,False,False,False,False,59488.4679850723,False,False,False,False
2024-06-19 17:00:00+00:00,18.165,18.165,18.165,18.165,0.0,,,,,,,,,18.5199733112742,19.522515638981602,22.613710533246174,23.64519172136339,,,,,,,,,,,17.439564453661205,19.351479159098364,19.779967705479827,20.723425837336553,23.497207009344276,,,,22.613710533246174,23.18121202315899,20.565892818865066,21.075347801216342,20.158328832984047,"rgba(239, 83, 80, 0.5)",2.4289538640891863,20.570418504920923,-0.9903104955939178,40.97671546931423,-15.601860440821298,False,False,False,True,True,0.0,20.3475,,0.0,0.0,0.0,0.0,0,0.8654908057685091,0.8837720473918405,False,False,False,False,-0.2714270637964504,-0.2681106714345125,False,False,False,False,1171436.0,1238561.0711317598,False,False,False,False,58566.16615584637,False,False,False,False
2024-06-20 17:00:00+00:00,17.915,18.04,17.845,17.96,39436.0,,,,,,,,,18.50365998185092,19.491469734143767,22.5795979906563,23.615525422709727,,,,,,,,,,,17.459853184065214,19.32149102831184,19.750010065740447,20.694854302996117,23.466177666153158,,,,22.5795979906563,23.16185863316968,20.542515486291943,21.047563282340178,20.138477249453352,"rgba(239, 83, 80, 1.0)",2.3695143722628638,20.542024940147396,-1.0896852833526331,39.94258672330247,-15.601860440821298,False,False,False,True,True,0.0,20.2569,,0.0,0.0,0.0,0.0,0,0.8604477213228617,0.8825132232729603,False,False,False,False,-0.28330201042940906,-0.2757063409319608,False,False,False,False,1132000.0,1236908.96150181,False,False,False,False,58269.57443249991,False,False,False,False
2024-06-21 17:00:00+00:00,18.12,18.33,18.055,18.305,37188.0,,,,,,,,,18.496488507310392,19.468437641255772,22.549812674995238,23.58920829174954,,,,,,,,,,,17.48776485346161,19.299927934197488,19.72692250290708,20.671153603137363,23.438710872783325,,,,22.549812674995238,23.144718075174765,20.525380764644197,21.025986778827736,20.124895953297376,"rgba(239, 83, 80, 0.5)",2.2846016113367407,20.524013393167113,-0.9712911792392325,41.975599080643846,-13.856085984868606,False,False,False,True,True,0.0,20.188599999999997,,0.0,0.0,0.0,0.0,0,0.8622936808931146,0.8818973345440948,False,False,False,False,-0.2699646114631966,-0.2728354761975787,False,False,False,False,1169188.0,1235859.024114185,False,False,False,False,57942.728317267356,False,False,False,False
2024-06-24 17:00:00+00:00,18.605,18.855,18.56,18.785,47398.0,,,,,,,,,18.504143584089004,19.45172011194128,22.516790995302078,23.559151775991918,,,,,,,,,,,17.54276015370284,19.286011736288813,19.708052655163044,20.647692387662474,23.407460778607305,,,,22.516790995302078,23.12526326785897,20.513753797638753,21.007951616831072,20.118395542284894,"rgba(239, 83, 80, 0.5)",2.2004031162207034,20.516026625693854,-0.7866861362507859,46.40035119920054,-9.437351152569029,True,False,False,True,True,0.0,20.151300000000003,,0.0,0.0,0.0,0.0,0,0.8662685293803989,0.8779993601365043,False,False,False,False,-0.24277689324531868,-0.2578061847214487,False,False,False,False,1216586.0,1235560.2175387712,False,False,False,False,57779.244157309724,False,False,False,False
2024-06-25 17:00:00+00:00,19.125,19.135,18.805,18.82,90700.0,,,,,,,,,18.52836578207274,19.42954563024242,22.45820862339091,23.50484635357077,,,,,,,,,,,17.65005757172307,19.269581497564797,19.680417560593384,20.608571936785822,23.351146281131463,,,,22.45820862339091,23.090071364617827,20.49786013745282,20.980241597319207,20.111954969559708,"rgba(239, 83, 80, 0.5)",2.067271457568934,20.506243000687526,-0.8156853298165837,49.55612198574693,-6.367500413811058,True,False,False,False,True,0.0,20.11,,0.0,0.0,0.0,0.0,0,0.8687003359820811,0.8745133592875046,False,False,False,False,-0.22905569267821524,-0.24343093869983196,False,False,False,False,1307286.0,1236672.245173829,False,False,False,False,58289.64347270027,False,False,False,False
2024-06-26 17:00:00+00:00,18.91,19.24,18.785,19.16,64643.0,,,,,,,,,18.549622291951973,19.418926978461123,22.41923322206177,23.468083903417902,,,,,,,,,,,17.724314939608504,19.26313577594993,19.665330145573492,20.584004341815,23.313121099937273,,,,22.41923322206177,23.066186967629985,20.489530299864107,20.96396659897319,20.10998126057684,"rgba(239, 83, 80, 0.5)",1.9107275818106033,20.501197736421943,-0.7019303793955942,53.58851242798997,-2.5563929503945815,True,False,True,False,True,0.0,20.0805,,0.0,0.0,0.0,0.0,0,0.8723040785821053,0.8731582319026265,False,False,False,False,-0.22684224479827894,-0.23513659174905543,False,False,False,False,1371929.0,1238769.2491246222,False,False,False,False,58388.14512428631,False,False,False,False
2024-06-27 17:00:00+00:00,20.86,21.035,20.705,20.75,128102.0,,,,,,,,,18.71655627298559,19.495273809327717,22.383897785060647,23.425526950836538,,,,,,,,,,,18.01750623889202,19.353825519836732,19.71901379963395,20.591510246684848,23.27025283394959,,,,22.383897785060647,23.040218235180944,20.552595939689738,21.005313704552623,20.19042172779943,#000000,1.8901213841567823,20.585796930136897,0.08687435168951146,61.49424243958469,4.662939168727043,True,False,True,False,True,0.0,20.084,,0.0,0.0,0.0,0.0,0,0.8771654367509288,0.8690008897262784,False,False,False,False,-0.13190645317710897,-0.1835215224630822,False,False,False,False,1500031.0,1242819.8189056357,False,False,False,False,59468.9800835997,False,False,False,False
2024-06-28 17:00:00+00:00,20.82,21.06,20.715,21.05,74355.0,,,,,,,,20.941666666666666,18.807248835244415,19.539314378285237,22.365522122676122,23.40248518433358,,,,,,,,,,,18.16941425859941,19.405435955093512,19.75087265327626,20.59760375960267,23.24715057858148,,,,22.365522122676122,23.02616750218259,20.622671439235937,21.011247437441206,20.234095441030668,#000000,1.885206820684845,20.652000605403398,0.21111709878708187,67.367897640314,9.783186329034947,True,False,True,False,True,0.0,20.104100000000003,,0.0,0.0,0.0,0.0,0,0.8796109280323163,0.8666950143510153,False,False,False,False,-0.13102575047043877,-0.15727363646676049,False,False,False,False,1574386.0,1247960.379852835,False,False,False,False,59699.77109005552,False,False,False,False
2024-07-01 17:00:00+00:00,20.49,20.515,20.22,20.36,73173.0,,,,,,,,20.655643471069897,18.86732183121145,19.563335860010557,22.34074900892622,23.375006450511385,,,,,,,,,,,18.276200884517923,19.43517800964177,19.766226949072706,20.593687346799825,23.219282965283323,,,,22.34074900892622,23.008747827262614,20.609263277704507,20.960411324345905,20.25811523106311,#000000,1.8662252502537275,20.64768405476986,-0.1541529109258109,66.77339535041236,9.783186329034947,True,False,True,False,True,0.0,20.1018,,0.0,0.0,0.0,0.0,0,0.8838963417919292,0.8636926889714993,False,False,False,False,-0.15728773546276953,-0.15728068596476502,False,False,False,False,1501213.0,1251886.7770644191,False,False,False,False,59908.65835997713,False,False,False,False
2024-07-02 17:00:00+00:00,20.345,20.51,20.315,20.465,35992.0,,,,,,,,20.6113902027027,18.89641192024505,19.575562870984225,22.329180997368034,23.361959900168607,,,,,,,,,,,18.32652305202217,19.450117172619912,19.774290715113473,20.592342849251047,23.20608003861423,,,,22.329180997368034,23.000471536246433,20.612385971908946,20.954901178293728,20.269870765524168,#000000,1.8507969235581077,20.652787860218474,-0.10146324419939992,66.70339113969243,9.783186329034947,True,False,True,False,True,0.0,20.0873,,0.0,0.0,0.0,0.0,0,0.8882932640242583,0.8565085553389649,False,False,False,False,-0.1550070487703492,-0.15614386736755712,False,False,False,False,1537205.0,1256310.3154045055,False,False,False,False,59537.85745517129,False,False,False,False
2024-07-03 17:00:00+00:00,20.14,20.14,20.14,20.14,0.0,,,,,,,,20.6113902027027,18.89641192024505,19.575562870984225,22.329180997368034,23.361959900168607,,,,,,,,,,,18.32652305202217,19.450117172619912,19.774290715113473,20.592342849251047,23.20608003861423,,,,22.329180997368034,23.000471536246433,20.612385971908946,20.954901178293728,20.269870765524168,#000000,1.8269630390201792,20.652787860218474,-0.28067774184062727,64.65701865395907,9.783186329034947,True,False,True,False,False,0.0,20.058600000000002,,0.0,0.0,0.0,0.0,0,0.8891122460067371,0.8534173639030751,False,False,False,False,-0.16884326370184158,-0.16249356553469935,False,False,False,False,1537205.0,1260665.2717548232,False,False,False,False,58614.78989772677,False,False,False,False
2024-07-04 17:00:00+00:00,20.14,20.14,20.14,20.14,0.0,,,,,,,,20.6113902027027,18.89641192024505,19.575562870984225,22.329180997368034,23.361959900168607,,,,,,,,,,,18.32652305202217,19.450117172619912,19.774290715113473,20.592342849251047,23.20608003861423,,,,22.329180997368034,23.000471536246433,20.612385971908946,20.954901178293728,20.269870765524168,#000000,1.801987671313949,20.652787860218474,-0.2845679070848281,63.29277033013683,9.783186329034947,True,False,True,False,False,0.0,20.0374,,0.0,0.0,0.0,0.0,0,0.8862059546571975,0.8534826550122917,False,False,False,False,-0.16884326370184158,-0.16566841461827048,False,False,False,False,1537205.0,1264952.7094020352,False,False,False,False,57706.03346520387,False,False,False,False
2024-07-05 17:00:00+00:00,20.185,20.4,20.17,20.345,97521.0,,,,,,,,20.5050730498397,18.96404836711047,19.602419871226136,22.296512417525967,23.325701435377376,,,,,,,,,,,18.444315908886484,19.48354120461023,19.791202990459407,20.58608711897206,23.16934377835026,,,,22.296512417525967,22.977233817037956,20.616824614235806,20.938751028215925,20.294898200255687,#000000,1.785253856831917,20.660641098583294,-0.17680460253614982,63.265581520050766,9.783186329034947,True,False,True,False,False,0.0,20.0132,,0.0,0.0,0.0,0.0,0,0.8848265261308742,0.8533706631532719,False,False,False,False,-0.16147323089463858,-0.16357082275645451,False,False,False,False,1634726.0,1270685.628636112,False,False,False,False,58323.319768068926,False,False,False,False
2024-07-08 17:00:00+00:00,20.27,20.475,20.2,20.38,30506.0,,,,,,,,20.490051832735777,18.984582629546164,19.61095103476935,22.286743056797388,23.314707720768293,,,,,,,,,,,18.479189101096477,19.494030407809504,19.79673486205673,20.584501449732315,23.158226546449505,,,,22.286743056797388,22.970172277772363,20.61997186417615,20.937407254923393,20.302536473428905,#000000,1.7724759544233344,20.664301067730683,-0.1603977007536783,63.403536828864226,9.783186329034947,True,False,True,False,False,0.0,19.986900000000002,,0.0,0.0,0.0,0.0,0,0.8779830638953041,0.8563180468492247,False,False,False,False,-0.15880909394541154,-0.16118995835093303,False,False,False,False,1665232.0,1276802.6266417536,False,False,False,False,57892.04349259499,False,False,False,False
2024-07-09 17:00:00+00:00,19.53,19.79,19.45,19.76,60545.0,,,,,,,,20.356074604309327,19.004043781268496,19.6121822908017,22.260880009740948,23.288138637911953,,,,,,,,,,,18.520770530069626,19.498073312227117,19.79423587787197,20.572342863669228,23.131097758809265,,,,22.260880009740948,22.952632169671084,20.60378396666796,20.904263864806484,20.30330406852944,#000000,1.76398779898129,20.579285162292198,-0.46445058336873807,59.20078936052627,15.172023842892969,True,False,True,False,False,0.0,19.959500000000002,,0.0,0.0,0.0,0.0,0,0.8713130871750054,0.8589687568276165,False,False,False,False,-0.19542977518354282,-0.17830986676723792,False,False,False,False,1604687.0,1281886.1052984705,False,False,False,False,57933.174601236926,False,False,False,False
2024-07-10 17:00:00+00:00,19.675,20.06,19.66,20.0,67512.0,,,,,,,,20.287056968696067,19.031875357478935,19.61926442500818,22.23524933219869,23.26089829401666,,,,,,,,,,,18.572850723804358,19.508471557789306,19.796594044003374,20.562653035703104,23.103401557766478,,,,22.23524933219869,22.934704608221935,20.59783152964652,20.886868875479706,20.308794183813326,#000000,1.7477055099614038,20.583146229185207,-0.3336638958116491,57.72708886702506,13.490746781952758,True,False,True,False,False,0.0,19.9318,,0.0,0.0,0.0,0.0,0,0.8720917410960415,0.8683978387914876,False,False,False,False,-0.18312736972035812,-0.18071861824379803,False,False,False,False,1672199.0,1287937.4680070214,False,False,False,False,58081.68352214798,False,False,False,False
