date,Close,High,Low,Open,Volume,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_98,aVWAP_peak_58,aVWAP_valley_144,Peaks_avg,Valleys_avg,color
2023-03-03 00:00:00+00:00,15.83,15.88,14.05,14.24,2926609,,,,,,,,#000000
2023-03-10 00:00:00+00:00,12.85,16.55,12.34,15.83,2251204,,,,,,,,#000000
2023-03-17 00:00:00+00:00,11.67,13.32,10.9701,12.72,6487418,,,,,,,,#000000
2023-03-24 00:00:00+00:00,11.02,12.265,10.57,11.65,1839406,,,,,,,,#000000
2023-03-31 00:00:00+00:00,12.15,12.36,10.9,10.97,1663678,,,,,,,,#000000
2023-04-07 00:00:00+00:00,10.96,12.5,10.78,12.4,1335445,,,,,,,,#000000
2023-04-14 00:00:00+00:00,12.36,12.62,10.67,10.78,2511966,,,,,,,,#000000
2023-04-21 00:00:00+00:00,11.4,13.205,11.3,12.42,1630219,,,,,,,,#000000
2023-04-28 00:00:00+00:00,11.91,12.05,11.22,11.26,1004594,,,,,,,,#000000
2023-05-05 00:00:00+00:00,12.14,13.26,11.52,11.97,1768917,,,,,,,,#000000
2023-05-12 00:00:00+00:00,13.11,13.13,11.48,12.26,1550679,,,,,,,,#000000
2023-05-19 00:00:00+00:00,12.48,15.02,12.41,13.35,4240802,,,,,,,,#000000
2023-05-26 00:00:00+00:00,11.53,13.475,10.88,12.4,3376391,,,,,,,,#000000
2023-06-02 00:00:00+00:00,13.28,13.65,11.54,12.14,2215035,,,,,,,,#000000
2023-06-09 00:00:00+00:00,13.55,14.01,13.01,13.35,1768591,,,,,,,,#000000
2023-06-16 00:00:00+00:00,14.82,15.025,13.37,13.71,2276668,,,,,,,,#000000
2023-06-23 00:00:00+00:00,13.51,15.2447,13.5,14.79,3957208,,,,,,,,#000000
2023-06-30 00:00:00+00:00,13.04,14.08,12.91,13.38,1318653,,,,,,,,#000000
2023-07-07 00:00:00+00:00,14.73,15.015,13.16,13.25,819353,,,,,,,,#000000
2023-07-14 00:00:00+00:00,16.0,16.42,14.32,14.55,2191856,,,,,,,,#000000
2023-07-21 00:00:00+00:00,15.58,16.69,15.31,16.0,1199662,,,,,,,,#000000
2023-07-28 00:00:00+00:00,16.21,16.46,15.2,15.64,1192639,,,,,,,,#000000
2023-08-04 00:00:00+00:00,16.25,16.68,15.4,16.26,1563020,,,,,,,,#000000
2023-08-11 00:00:00+00:00,16.25,16.75,15.4208,16.25,1523425,,,,16.140266666666665,,16.140266666666665,,#000000
2023-08-18 00:00:00+00:00,14.55,16.25,14.19,16.25,1095928,,,,15.661788484917203,,15.661788484917203,,#000000
2023-08-25 00:00:00+00:00,14.33,14.89,14.04,14.89,1001172,,,,15.318400754954967,,15.318400754954967,,#000000
2023-09-01 00:00:00+00:00,16.1,16.54,14.34,14.37,2577287,,,,15.460450770906464,,15.460450770906464,,#000000
2023-09-08 00:00:00+00:00,15.91,16.284,15.19,16.09,2217732,,,,15.548526038166202,,15.548526038166202,,#000000
2023-09-15 00:00:00+00:00,13.39,16.38,13.13,16.1,5871759,,,,15.035410021704822,,15.035410021704822,,#000000
2023-09-22 00:00:00+00:00,13.82,13.95,13.23,13.41,3170894,,,,14.786808170549726,,14.786808170549726,,#000000
2023-09-29 00:00:00+00:00,11.9,13.91,11.63,13.83,2765762,,,,14.471336685495986,,14.471336685495986,,#000000
2023-10-06 00:00:00+00:00,10.87,11.85,10.53,11.85,1997065,,,,14.166847436283765,,14.166847436283765,,#000000
2023-10-13 00:00:00+00:00,10.05,11.215,9.955,10.94,2196572,,,,13.828586954233062,,13.828586954233062,,#000000
2023-10-20 00:00:00+00:00,10.83,11.64,10.09,10.19,1539711,,,,13.652103672362214,,13.652103672362214,,#000000
2023-10-27 00:00:00+00:00,10.61,11.23,10.12,10.95,1743894,,,,13.463319886359201,,13.463319886359201,,#000000
2023-11-03 00:00:00+00:00,10.89,11.05,9.845,10.75,1856278,,,,13.2831827676959,,13.2831827676959,,#000000
2023-11-10 00:00:00+00:00,9.92,11.08,9.66,11.08,1473511,,,,13.137727095697992,,13.137727095697992,,#000000
2023-11-17 00:00:00+00:00,10.32,10.91,9.77,9.93,2312364,,,,12.943242186413924,,12.943242186413924,,#000000
2023-11-24 00:00:00+00:00,10.45,10.65,10.09,10.41,1152476,,,,12.858163289379231,,12.858163289379231,,#000000
2023-12-01 00:00:00+00:00,11.52,11.7,10.21,10.31,2004625,,,,12.763983888036467,,12.763983888036467,,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,10.56,11.65,10.06,11.51,1357199,,,,12.692021454085175,,12.692021454085175,,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,10.97,11.43,9.77,10.53,2794519,,,,12.556689540622264,,12.556689540622264,,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,10.47,10.93,10.16,10.93,2116250,,,,12.455910883425998,,12.455910883425998,,"rgba(239, 83, 80, 1.0)"
2023-12-29 00:00:00+00:00,10.08,10.8752,10.045,10.42,1485325,,,,12.384671302138448,,12.384671302138448,,"rgba(239, 83, 80, 1.0)"
2024-01-05 00:00:00+00:00,9.98,10.26,9.64,10.1,2263919,,,,12.26666754606732,,12.26666754606732,,"rgba(239, 83, 80, 1.0)"
2024-01-12 00:00:00+00:00,8.91,10.115,8.73,9.98,2616374,,,,12.106119588881363,,12.106119588881363,,"rgba(255, 0, 0, 1.0)"
2024-01-19 00:00:00+00:00,8.31,9.225,8.02,9.19,1866359,,,,11.974824595741735,,11.974824595741735,,"rgba(255, 0, 0, 1.0)"
2024-01-26 00:00:00+00:00,9.18,9.655,8.37,8.38,3013204,,,,11.812683015671388,,11.812683015671388,,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,8.58,9.37,8.312,9.2,2936560,,,,11.654966065172351,,11.654966065172351,,"rgba(255, 0, 0, 1.0)"
2024-02-09 00:00:00+00:00,8.56,8.58,7.97,8.41,1874458,,,,11.550289983775844,,11.550289983775844,,"rgba(255, 0, 0, 1.0)"
2024-02-16 00:00:00+00:00,7.78,8.72,7.59,8.51,2798381,,,,11.390429020734352,,11.390429020734352,,"rgba(255, 0, 0, 1.0)"
2024-02-23 00:00:00+00:00,7.67,7.73,7.29,7.71,1475332,,,,11.300945887230359,,11.300945887230359,,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,7.64,7.99,7.29,7.66,2374649,,,,11.168166518412136,,11.168166518412136,,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,8.75,9.56,7.41,7.71,2722361,,,,11.064580670073596,,11.064580670073596,,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,9.26,9.37,8.59,8.59,2193154,,,,11.002537692547378,,11.002537692547378,,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,8.79,9.27,8.58,9.27,1959588,,,,10.945047583764495,,10.945047583764495,,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,9.8,9.91,8.8,8.88,1548687,,,,10.9148329479083,,10.9148329479083,,#000000
2024-04-05 00:00:00+00:00,10.58,10.83,9.5,9.89,2784007,,,,10.892631567258903,,10.892631567258903,,#000000
2024-04-12 00:00:00+00:00,10.46,11.08,9.88,10.69,2933056,,,,10.877184187165858,,10.877184187165858,,#000000
2024-04-19 00:00:00+00:00,10.6,10.81,10.0168,10.51,3019600,,,,10.862509454326583,,10.862509454326583,,#000000
2024-04-26 00:00:00+00:00,10.68,10.69,9.12,10.56,2337718,,,,10.843273790138939,,10.843273790138939,,#000000
2024-05-03 00:00:00+00:00,10.76,11.43,9.8217,10.78,2724560,,,,10.837908067077926,,10.837908067077926,,#000000
2024-05-10 00:00:00+00:00,12.38,12.55,10.77,10.85,2149358,,,,10.863316425227532,,10.863316425227532,,"rgba(38, 166, 154, 0.5)"
2024-05-17 00:00:00+00:00,11.97,12.98,11.87,12.78,3652734,,,12.273333333333333,10.918402387840676,,11.595867860587004,,#000000
2024-05-24 00:00:00+00:00,11.71,12.48,11.055,11.95,2765215,,,12.047133674376868,10.942242668893151,,11.494688171635008,,#000000
2024-05-31 00:00:00+00:00,11.37,12.14,10.91,11.99,2241378,,,11.898611339926688,10.95432715376166,,11.426469246844174,,#000000
2024-06-07 00:00:00+00:00,9.1,11.57,8.95,11.55,4281052,,,11.228590743104718,10.909303362292299,,11.068947052698508,,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,10.69,11.08,9.25,9.29,4531685,,,10.998119211998462,10.885263366635785,,10.941691289317124,,#000000
2024-06-21 00:00:00+00:00,9.63,10.61,9.03,10.54,9595371,,,10.558025876543777,10.792635946089993,,10.675330911316884,,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,9.38,9.92,9.23,9.64,4941980,,,10.396219641679386,10.74061684283909,,10.568418242259238,,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,10.76,10.79,9.185,9.35,1684674,,,10.38865879625553,10.733858234511368,,10.56125851538345,,#000000
2024-07-12 00:00:00+00:00,11.62,11.63,9.915,10.7,2786678,,,10.439558997256466,10.740942443828862,,10.590250720542663,,#000000
2024-07-19 00:00:00+00:00,10.1,12.13,10.05,11.75,3021968,,,10.464072805127714,10.74138768774755,,10.60273024643763,,#000000
2024-07-26 00:00:00+00:00,10.17,10.47,9.64,10.22,2144936,,,10.444979001787,10.730816495205245,,10.587897748496122,,#000000
2024-08-02 00:00:00+00:00,8.48,10.16,8.42,10.16,2784568,,,10.355675581154788,10.695338536974887,,10.525507059064838,,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,7.24,7.98,6.84,7.89,6809500,,,9.9566951808889,10.534037958192249,,10.245366569540575,,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,7.24,7.6,7.0,7.26,4544092,,,9.73866223345614,10.43250286194978,,10.085582547702959,,"rgba(239, 83, 80, 1.0)"
2024-08-23 00:00:00+00:00,7.08,7.45,6.79,7.31,4021058,,,9.56170257200638,10.343139648390757,,9.952421110198568,,"rgba(239, 83, 80, 1.0)"
2024-08-30 00:00:00+00:00,7.06,7.31,6.9301,7.14,2221875,,,9.47352539440412,10.295693840830314,,9.884609617617217,,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,6.7,7.05,6.31,6.87,3457723,,,9.326377700855549,10.215355909068533,,9.77086680496204,,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,7.75,7.875,6.52,6.72,4601330,,,9.198705623082827,10.133829593113504,,9.666267608098165,,"rgba(239, 83, 80, 0.5)"
2024-09-20 00:00:00+00:00,7.22,8.04,7.13,7.88,9183133,,,8.997671643531879,9.988819546788301,,9.49324559516009,,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,8.71,9.01,7.15,7.34,4876278,,,8.956662524769484,9.941208725307334,,9.44893562503841,,#000000
2024-10-04 00:00:00+00:00,8.76,9.08,8.32,8.59,2204895,,,8.950619638973247,9.925926773758079,,9.438273206365663,,#000000
2024-10-11 00:00:00+00:00,8.88,9.19,8.31,8.76,1841296,,,8.947335826544686,9.914213352980058,,9.430774589762372,,#000000
2024-10-18 00:00:00+00:00,10.02,10.35,8.7,8.79,2388683,,,8.966920151115136,9.911244982918085,,9.43908256701661,,#000000
2024-10-25 00:00:00+00:00,10.92,11.09,9.8604,10.12,1970128,,,9.00218249621034,9.918937903034125,,9.460560199622233,,#000000
2024-11-01 00:00:00+00:00,10.36,11.34,10.12,11.0,2566799,,,9.045479704009244,9.92848170901418,,9.486980706511712,,#000000
2024-11-08 00:00:00+00:00,10.95,11.62,10.2,10.34,3498445,,10.923333333333334,9.112096373183316,9.946949217525786,,9.994126308014145,,#000000
2024-11-15 00:00:00+00:00,9.46,10.88,9.44,10.88,4690792,,10.35244302613296,9.149082569584188,9.946456649145647,,9.81599408162093,,#000000
2024-11-22 00:00:00+00:00,9.59,9.72,8.97,9.48,2274174,,10.151229815019214,9.15506154237927,9.94040789559264,,9.748899750997042,,#000000
2024-11-29 00:00:00+00:00,9.51,9.8,8.64,9.64,1821974,,10.027460608139943,9.157802959829008,9.934646459559952,,9.706636675842967,,#000000
2024-12-06 00:00:00+00:00,8.87,9.57,8.66,9.57,2781382,,9.843940964685169,9.154661016028177,9.922113913367541,,9.640238631360296,,#000000
2024-12-13 00:00:00+00:00,7.7,9.76,7.6,8.87,2266494,,9.649029386718787,9.138510127639316,9.904537649795762,,9.564025721384622,,"rgba(239, 83, 80, 0.5)"
2024-12-20 00:00:00+00:00,7.23,8.0,6.79,7.65,3743375,,9.238927751879695,9.080569086129275,9.857944795304995,,9.392480544437989,,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,7.8,8.04,7.08,7.17,1309643,,9.145387215832818,9.064513375525413,9.843936063507403,,9.351278884955212,,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,7.99,8.18,7.46,7.69,1129764,,9.084435005356415,9.05320148919565,9.83327533539417,,9.323637276648745,,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,7.27,8.188,6.66,7.95,2659847,,8.910494716015387,9.016349446727993,9.802277690070357,,9.243040617604578,,"rgba(239, 83, 80, 1.0)"
2025-01-17 00:00:00+00:00,6.71,7.26,6.465,7.19,2800727,,8.707633064285362,8.966591741380675,9.763127195115983,,9.145784000260674,,"rgba(239, 83, 80, 1.0)"
2025-01-24 00:00:00+00:00,6.38,6.8803,6.21,6.88,2737186,,8.51624004661104,8.913146443213535,9.721780643347861,,9.050389044390812,,"rgba(255, 0, 0, 1.0)"
2025-01-31 00:00:00+00:00,5.92,6.41,5.84,6.41,3500526,,8.271742968009793,8.83642639333746,9.663510508938847,,8.923893290095366,,"rgba(255, 0, 0, 1.0)"
2025-02-07 00:00:00+00:00,5.91,6.24,5.76,5.9,2656372,,8.110291360039342,8.779171635309734,9.619480861120993,,8.836314618823357,,"rgba(255, 0, 0, 1.0)"
2025-02-14 00:00:00+00:00,6.25,6.3,5.815,6.09,4512109,,7.898580730739655,8.691965877381223,9.550060437644445,,8.713535681921774,,"rgba(255, 0, 0, 1.0)"
2025-02-21 00:00:00+00:00,6.37,6.75,5.95,6.3,3694926,,7.774936236463527,8.63085429475078,9.498990234192274,,8.634926921802194,,"rgba(255, 0, 0, 1.0)"
2025-02-28 00:00:00+00:00,6.21,6.5,5.5636,6.37,3975550,,7.6412032065307365,8.561305754235349,9.441344114554763,,8.547951025106949,,"rgba(255, 0, 0, 1.0)"
2025-03-07 00:00:00+00:00,5.78,6.36,5.37,6.31,4475555,,7.493092548288956,8.479819314825532,9.373981243761184,,8.448964368958558,,"rgba(255, 0, 0, 1.0)"
2025-03-14 00:00:00+00:00,6.05,6.1,5.34,5.68,3674087,,7.388109054821663,8.416321125215616,9.320434118495285,,8.374954766177522,,"rgba(255, 0, 0, 1.0)"
2025-03-21 00:00:00+00:00,6.98,7.03,5.95,6.04,4769562,,7.332456842883826,8.363132442914285,9.269127038517842,,8.321572108105316,,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,6.34,7.49,6.228,7.12,4515778,6.686,7.2892010937654135,8.316556686914856,9.222920982889434,,7.878669690892426,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,4.74,6.29,4.5,6.24,4070973,5.970426059635361,7.169019961404193,8.239867581038009,9.158707754261439,5.176666666666667,7.63450533908475,5.176666666666667,"rgba(255, 0, 0, 1.0)"
2025-04-11 00:00:00+00:00,5.36,5.645,4.53,4.7,6427818,5.63132688976953,7.004944389067593,8.126185935450751,9.0614078516777,5.177687072730564,7.4559662664913935,5.177687072730564,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,6.1,6.66,5.04,5.4,7444741,5.7314350298977725,6.911561518021002,8.035766967205857,8.975283378468141,5.491203424907278,7.413511723398193,5.491203424907278,"rgba(239, 83, 80, 1.0)"
2025-04-25 00:00:00+00:00,6.55,6.77,5.8296,5.95,3117383,5.8108745820631835,6.89296049700274,8.007718106089222,8.94573996283983,5.623234486200307,7.414323286998744,5.623234486200307,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,6.33,6.8,5.975,6.5,2632066,5.862889214313421,6.8778164478115436,7.984556740107317,8.921173536741648,5.706007917799227,7.4116089847434825,5.706007917799227,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,6.71,6.76,6.01,6.42,3295371,5.928834449650464,6.864405568956636,7.958637715092117,8.89254265523775,5.802143070546385,7.411105097234241,5.802143070546385,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,6.84,7.05,6.61,6.94,5209162,6.057171652806292,6.862781863892418,7.928546605977304,8.854858624599922,5.968976979887329,7.425839686818984,5.968976979887329,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,6.94,7.02,6.525,6.75,2618197,6.108505920839492,6.86190024579461,7.913955727644639,8.836388621181692,6.033601948382825,7.430187628865108,6.033601948382825,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,7.35,7.46,7.0,7.04,2763152,6.184748041251458,6.8726328282997144,7.905067263243541,8.821465504775828,6.124513579985997,7.4459784093926356,6.124513579985997,#000000
2025-06-06 00:00:00+00:00,7.93,8.08,7.39,7.48,3674498,6.314425815874171,6.903969574392403,7.903173472394235,8.80868613904269,6.273751638416403,7.482563750425875,6.273751638416403,#000000
2025-06-13 00:00:00+00:00,7.91,8.41,7.78,7.97,2320827,6.397380479993131,6.927569429815837,7.904638582220095,8.802607428611527,6.3674696144408545,7.508048980160147,6.3674696144408545,#000000
2025-06-20 00:00:00+00:00,7.86,8.59,7.72,7.79,3001304,6.494853536920625,6.95727881387743,7.906819844359982,8.795120517600578,6.4763207215774905,7.538518178189655,6.4763207215774905,#000000
2025-06-27 00:00:00+00:00,9.65,10.0,7.835,7.97,7545786,6.838035861405911,7.094059515271933,7.95050954048753,8.804142424140885,6.85072144872977,7.671686835326565,6.85072144872977,"rgba(38, 166, 154, 0.5)"
2025-07-04 00:00:00+00:00,9.36,9.94,8.77,9.94,2737633,6.950380003912253,7.143873174524262,7.968050018299098,8.80903267125618,6.971377265103324,7.717833966997948,6.971377265103324,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,10.39,10.52,8.91,9.25,7765261,7.286150850730053,7.308222985858611,8.035438159361782,8.836730262616214,7.3280879142859,7.8666355646416655,7.3280879142859,"rgba(38, 166, 154, 1.0)"
