date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_587,aVWAP_peak_546,aVWAP_peak_489,aVWAP_peak_445,aVWAP_peak_401,aVWAP_peak_369,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_287,aVWAP_peak_274,aVWAP_peak_237,aVWAP_peak_193,aVWAP_peak_175,aVWAP_peak_129,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_555,aVWAP_OB_bull_610,aVWAP_OB_bull_555,aVWAP_OB_bull_180,aVWAP_OB_bear_489,aVWAP_OB_bear_401,aVWAP_OB_bear_342,aVWAP_OB_bear_193,aVWAP_OB_bear_129,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 20:00:00+00:00,39.14,39.14,39.14,39.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.898895722399715,,76.12406868468756,22.505178854729465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84519.0,34358.516308697144,False,False,False,False,11756.228559839807,False,False,False,False
2023-11-27 16:00:00+00:00,39.33,39.67,39.265,39.67,5429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.979228135879715,,79.18261379641567,25.34911621027703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89948.0,35220.368769027424,False,False,False,False,11658.131993020585,False,False,False,False
2023-11-27 20:00:00+00:00,39.67,39.865,39.66,39.775,4608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.0554622840375,,81.52641246301549,27.474525949706873,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94556.0,36140.301036174285,False,False,False,False,11548.827621035769,False,False,False,False
2023-11-28 16:00:00+00:00,40.25,40.4,40.02,40.31,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.263571808157295,,84.2966844779834,29.99007731032154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104666.0,37202.71497359794,False,False,False,False,11526.52021605847,False,False,False,False
2023-11-28 20:00:00+00:00,40.31,40.355,40.255,40.35,8615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.4007982017028,,86.21679978561514,31.727424155110512,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113281.0,38382.22326858092,False,False,False,False,11481.380367747486,False,False,False,False
2023-11-29 16:00:00+00:00,40.765,40.97,40.55,40.85,23798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.2788224496967,,88.26982508425573,33.637750132887845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137079.0,39912.40585356416,False,False,False,False,11672.335710883184,False,False,False,False
2023-11-29 20:00:00+00:00,40.85,40.96,40.47,40.685,22943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.353066270756926,,87.18494474629414,33.637750132887845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114136.0,41063.15925118332,False,False,False,False,11847.074692109802,False,False,False,False
2023-11-30 16:00:00+00:00,40.025,40.56,40.02,40.56,7696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.34048546209485,,84.65959103110717,33.637750132887845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106440.0,42076.75368139753,False,False,False,False,11782.716944945309,False,False,False,False
2023-11-30 20:00:00+00:00,40.56,40.56,40.15,40.165,4874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.32981661812455,,78.08310055937412,33.323047951503284,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101566.0,42999.06757780997,False,False,False,False,11675.605054326,False,False,False,False
2023-12-01 16:00:00+00:00,39.99,40.5,39.855,40.445,16877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.301910410304046,,75.1973369745444,30.847378289021478,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118443.0,44168.740948696635,False,False,False,False,11756.246836429473,False,False,False,False
2023-12-01 20:00:00+00:00,40.44,40.79,40.44,40.735,9508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.3259263204277,,74.59792630671647,30.34436714569992,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127951.0,45467.690701430016,False,False,False,False,11721.39029632979,False,False,False,False
2023-12-04 16:00:00+00:00,40.34,40.545,40.255,40.34,11420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.32483656762251,,70.1352994295344,26.159841018360794,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116531.0,46569.447434741174,False,False,False,False,11716.717578557234,False,False,False,False
2023-12-04 20:00:00+00:00,40.34,40.38,40.21,40.27,4021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.32176772873876,,66.50634905082632,22.830788493869946,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112510.0,47591.78158303976,False,False,False,False,11597.40412772689,False,False,False,False
2023-12-05 16:00:00+00:00,40.235,40.41,40.03,40.37,23116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.306451112793695,,64.75240404276275,21.191195035590027,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135626.0,48956.653186403484,False,False,False,False,11775.987009467559,False,False,False,False
2023-12-05 20:00:00+00:00,40.36,40.395,40.17,40.195,17121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.29735641855649,,61.78760704384796,18.338511088715165,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118505.0,50034.92212924994,False,False,False,False,11858.855427925426,False,False,False,False
2023-12-06 16:00:00+00:00,40.28,40.425,40.125,40.26,12702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.2933275769079,,60.33265892300727,16.838773971469394,False,True,True,False,False,20.0,38.122,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131207.0,51293.40395670343,False,False,False,False,11871.927436794798,False,False,False,False
2023-12-06 20:00:00+00:00,40.26,40.26,39.72,39.745,3933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.28457962972755,,54.76692896936862,11.540707453556884,False,True,True,False,False,20.0,38.2513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127274.0,52471.3976938088,False,False,False,False,11748.843290487901,False,False,False,False
2023-12-07 16:00:00+00:00,39.745,40.0,39.65,39.87,7337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.124468070351476,,52.21243821221478,9.14201923161562,False,True,False,False,False,20.0,38.381,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134611.0,53744.87990010634,False,False,False,False,11680.442619317546,False,False,False,False
2023-12-07 20:00:00+00:00,39.87,39.92,39.74,39.78,4614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.11361518916703,,49.764084369331826,6.76103115478098,False,True,False,False,False,20.0,38.506800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129997.0,54927.083312507784,False,False,False,False,11570.885369405645,False,False,False,False
2023-12-08 16:00:00+00:00,39.955,39.985,39.7,39.89,4029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.110437720288104,,49.257913620003244,6.0687136992382165,False,True,False,False,False,20.0,38.6151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134026.0,56153.423106112314,False,False,False,False,11453.956914066022,False,False,False,False
2023-12-08 20:00:00+00:00,39.89,39.95,39.85,39.925,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.1105684398867,,49.2907272247807,5.713242769346941,False,True,False,False,False,20.0,38.6873,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134537.0,57368.67236028112,False,False,False,False,11284.298667336316,False,False,False,False
2023-12-11 16:00:00+00:00,39.815,40.28,39.67,40.215,2873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.11926136768577,,52.12686191293108,5.713242769346941,False,True,True,False,True,20.0,38.781200000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137410.0,58609.62317640078,False,False,False,False,11153.890936059783,False,False,False,False
2023-12-11 20:00:00+00:00,40.21,40.35,40.18,40.345,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.13596463304991,,55.10855545588661,5.713242769346941,False,True,True,False,True,20.0,38.8759,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139989.0,59871.31894110775,False,False,False,False,11020.946890539475,False,False,False,False
2023-12-12 16:00:00+00:00,40.465,40.615,40.35,40.4,13131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.21025294802531,,57.55827551413279,1.5074939834026893,False,True,True,False,True,20.0,38.9607,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153120.0,61317.03492651693,False,False,False,False,11053.660892236538,False,False,False,False
2023-12-12 20:00:00+00:00,40.435,40.575,40.405,40.52,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.228314920031636,,60.19700886913163,4.161594824514907,False,True,True,False,True,20.0,39.0483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157813.0,62813.09640052442,False,False,False,False,10955.045994682483,False,False,False,False
2023-12-13 16:00:00+00:00,40.41,40.755,39.97,40.725,8791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.25264680882507,,63.4957180330854,7.381684824970527,False,True,True,False,True,20.0,39.138000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166604.0,64422.257696640314,False,False,False,False,10921.494893989731,False,False,False,False
2023-12-13 20:00:00+00:00,40.735,41.0,40.725,40.99,6379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.28997992205668,,67.31841387268565,11.01635614429653,False,True,True,False,True,20.0,39.23350000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172983.0,66105.36998041334,False,False,False,False,10851.068616563534,False,False,False,False
2023-12-14 16:00:00+00:00,41.37,41.65,41.295,41.54,5245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.341557024452186,,72.16604986827045,15.510975156482885,False,False,True,False,True,20.0,39.3423,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178228.0,67843.70532955421,False,False,False,False,10764.152824058674,False,False,False,False
2023-12-14 20:00:00+00:00,41.54,41.65,41.53,41.56,6093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.39767060047524,,75.46519189538668,18.52047509998401,True,False,True,False,True,20.0,39.453,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184321.0,69649.55485932856,False,False,False,False,10691.73185004226,False,False,False,False
2023-12-15 16:00:00+00:00,41.61,41.665,40.875,40.99,5438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.61361989692229,,70.46323172142692,18.52047509998401,False,False,True,False,False,20.0,39.5396,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178883.0,71343.09664445525,False,False,False,False,10610.278643064861,False,False,False,False
2023-12-15 20:00:00+00:00,41.0,41.195,40.95,41.1,3191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.61467122387927,,67.84118538446647,25.422763388298762,False,True,True,False,False,20.0,39.6291,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182074.0,73059.85483601407,False,False,False,False,10495.25106720339,False,False,False,False
2023-12-18 16:00:00+00:00,41.08,41.385,41.035,41.285,4246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.63789265347252,,67.25016482896852,24.734194842972386,False,True,True,False,False,20.0,39.72,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186320.0,74815.82607886656,False,False,False,False,10398.363453758377,False,False,False,False
2023-12-18 20:00:00+00:00,41.28,41.345,41.24,41.25,5727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.66644866698266,,66.42959292026964,23.633888211093065,False,True,True,False,False,20.0,39.8082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180593.0,76455.78226369033,False,False,False,False,10325.939214165222,False,False,False,False
2023-12-19 16:00:00+00:00,41.6,41.615,41.165,41.21,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.68529264425277,,65.35780324649471,22.2020754702272,False,True,True,False,False,20.0,39.8772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176771.0,78011.05695727652,False,False,False,False,10225.10294727894,False,False,False,False
2023-12-19 20:00:00+00:00,41.22,41.28,41.18,41.215,3106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.69419859805503,,64.68503185340532,21.092395564559254,False,True,True,False,False,20.0,39.9504,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179877.0,79590.37390367532,False,False,False,False,10114.72925817384,False,False,False,False
