date,Close,High,Low,Open,Volume,SMA_200
2022-01-03 00:00:00+00:00,40.6862254634,42.1548582887,40.2692634625,41.6128076876,31510,
2022-01-04 00:00:00+00:00,41.130984931,41.418874028,40.6213647077,40.7510862191,20592,
2022-01-05 00:00:00+00:00,40.5750355965,41.5011545295,40.4267824406,41.056858353,24219,
2022-01-06 00:00:00+00:00,40.8715419082,40.9364026639,40.3341242182,40.5657697742,37270,
2022-01-07 00:00:00+00:00,40.1580735956,40.9114776021,39.9912887953,40.8159469748,19244,
2022-01-10 00:00:00+00:00,39.3704787051,39.8337698171,38.9535167042,39.8337698171,38297,
2022-01-11 00:00:00+00:00,39.1573647935,39.3890103495,38.5087572366,39.3890103495,43164,
2022-01-12 00:00:00+00:00,38.5087572366,39.7778042508,38.4716939476,39.444605283,74935,
2022-01-13 00:00:00+00:00,38.907187593,39.2778204826,38.7218711481,38.7867319038,31116,
2022-01-14 00:00:00+00:00,38.7682002593,38.7959977261,38.1015243491,38.6477445702,39544,
2022-01-18 00:00:00+00:00,38.1566559914,38.6106812812,37.8138205684,38.6106812812,51852,
2022-01-19 00:00:00+00:00,37.5080484345,38.6199471035,37.2856687007,38.1751876359,43421,
2022-01-20 00:00:00+00:00,36.6926560772,37.9667066354,36.4332130544,37.7304281683,40909,
2022-01-21 00:00:00+00:00,37.2764028784,37.8694155019,36.4146814099,36.5536687436,65454,
2022-01-24 00:00:00+00:00,38.1195927024,38.1751876359,36.7204535439,36.9057699888,64578,
2022-01-25 00:00:00+00:00,37.3597952786,37.9064787909,36.4702763434,37.7489598128,45892,
2022-01-26 00:00:00+00:00,36.8965041665,38.5180230588,36.2108333206,37.8230863907,83965,
2022-01-27 00:00:00+00:00,36.1552383872,37.4617193233,35.6734156306,37.2671370562,45194,
2022-01-28 00:00:00+00:00,36.3220231875,36.3220231875,35.1267321183,35.8216687865,40239,
2022-01-31 00:00:00+00:00,37.1652130115,37.2022763005,35.6409852528,35.8957953644,146547,
2022-02-01 00:00:00+00:00,37.1652130115,38.0707618192,36.5258712768,37.2856687007,59718,
2022-02-02 00:00:00+00:00,37.220807945,37.6563015903,36.5536687436,37.2393395895,101408,
2022-02-03 00:00:00+00:00,36.5351370991,37.6192383014,36.3961497655,37.1374155448,83516,
2022-02-04 00:00:00+00:00,33.6997954931,35.7475422085,33.4913144927,34.7468334064,96291,
2022-02-07 00:00:00+00:00,34.7468334064,34.8672890956,33.8573144712,34.0889600273,130095,
2022-02-08 00:00:00+00:00,35.8957953644,36.108909276,34.8209599844,35.0433397182,64584,
2022-02-09 00:00:00+00:00,35.3676434966,36.3590864765,35.1174662961,36.3590864765,60157,
2022-02-10 00:00:00+00:00,34.4966562059,35.2935169187,34.2742764721,34.8024283399,55446,
2022-02-11 00:00:00+00:00,34.079694205,34.9877447847,34.0240992716,34.7468334064,41967,
2022-02-14 00:00:00+00:00,34.6171118951,34.784659089,34.0958539585,34.1237784908,63190,
2022-02-15 00:00:00+00:00,35.0639044121,35.3245333804,34.8870490408,35.1569861865,46462,
2022-02-16 00:00:00+00:00,35.4083069774,35.4176151548,34.7195018469,34.7939672664,41057,
2022-02-17 00:00:00+00:00,34.933589928,35.1662943639,34.6357282499,35.0918289444,34497,
2022-02-18 00:00:00+00:00,34.8032754438,35.2547220496,34.6915773146,34.99874717,35766,
2022-02-22 00:00:00+00:00,34.3844074591,34.700885492,34.1658514528,34.6729609597,36670,
2022-02-23 00:00:00+00:00,34.0306967164,34.6543446048,33.8631495225,34.5333382981,59552,
2022-02-24 00:00:00+00:00,33.9841558292,34.0400048938,33.174344392,33.555979667,75061,
2022-02-25 00:00:00+00:00,34.99874717,35.1104452993,34.1330866682,34.2727093298,63826,
2022-02-28 00:00:00+00:00,34.6822691371,34.9155320637,34.3378665719,34.6915773146,90279,
2022-03-01 00:00:00+00:00,35.3710742676,35.5293132841,34.6264200725,34.8591245085,114994,
2022-03-02 00:00:00+00:00,35.8737158493,36.0691875755,35.4920805743,35.6596277682,74787,
2022-03-03 00:00:00+00:00,36.3205083664,36.5532128023,35.8271749621,36.143652995,71396,
2022-03-04 00:00:00+00:00,35.9202567365,36.0993460704,35.5200051066,35.9667976237,28189,
2022-03-07 00:00:00+00:00,36.2088102371,36.4787473828,35.8644076719,36.1343448176,45817,
2022-03-08 00:00:00+00:00,36.1715775273,37.1472606865,36.1157284627,36.5439046249,63214,
2022-03-09 00:00:00+00:00,36.3949737859,36.8138417706,36.2367347694,36.757992706,37662,
2022-03-10 00:00:00+00:00,36.143652995,36.1859121206,35.5991246149,36.0691875755,39727,
2022-03-11 00:00:00+00:00,35.994722156,36.4322064956,35.8830240267,36.1715775273,31148,
2022-03-14 00:00:00+00:00,32.5972373908,36.0598793981,32.3459166,35.8364831395,229073,
2022-03-15 00:00:00+00:00,33.5466714896,33.5466714896,32.6623946329,33.025413553,138557,
2022-03-16 00:00:00+00:00,33.6025205542,33.7979922804,32.643778278,33.4163570054,215757,
2022-03-17 00:00:00+00:00,33.7793759256,34.086545781,33.0533380853,33.3977406506,125611,
2022-03-18 00:00:00+00:00,34.319250217,34.3285583945,33.3046588762,33.9562312969,818808,
2022-03-21 00:00:00+00:00,34.3471747493,35.1756025414,34.0120803615,34.4123319914,99417,
2022-03-22 00:00:00+00:00,34.086545781,34.7753509115,33.8817658774,34.2634011524,73740,
2022-03-23 00:00:00+00:00,33.7328350384,33.9655394743,33.5839041993,33.9655394743,53936,
2022-03-24 00:00:00+00:00,33.7607595707,33.9934640067,33.4815142475,33.7142186835,54989,
2022-03-25 00:00:00+00:00,33.6118287317,34.0772376036,33.4628978926,34.0772376036,88207,
2022-03-28 00:00:00+00:00,33.7607595707,33.8910740548,33.4675519814,33.5001306024,54933,
2022-03-29 00:00:00+00:00,34.4867974109,34.5891873627,34.0493130713,34.0772376036,56665,
2022-03-30 00:00:00+00:00,33.9562312969,34.6776150484,33.8864199661,34.403023814,37259,
2022-03-31 00:00:00+00:00,33.3977406506,33.9562312969,33.2488098115,33.9562312969,66544,
2022-04-01 00:00:00+00:00,33.9748476518,33.9748476518,33.2860425213,33.6583696189,100568,
2022-04-04 00:00:00+00:00,33.7328350384,34.170319378,33.2674261664,33.7514513932,58945,
2022-04-05 00:00:00+00:00,32.9602563109,33.7979922804,32.8020172945,33.4535897152,44867,
2022-04-06 00:00:00+00:00,32.6903191652,32.9183695125,32.2714511805,32.6810109878,33526,
2022-04-07 00:00:00+00:00,32.792709117,32.9602563109,32.3831493097,32.5506965036,43877,
2022-04-08 00:00:00+00:00,32.3459166,32.9137154237,32.2714511805,32.7089355201,39757,
2022-04-11 00:00:00+00:00,32.1876775835,32.6903191652,32.0434008332,32.3273002451,47842,
2022-04-12 00:00:00+00:00,32.411073842,32.8113254719,32.113212164,32.3459166,50102,
2022-04-13 00:00:00+00:00,32.5041556164,32.8485581817,32.196985761,32.5879292134,47603,
2022-04-14 00:00:00+00:00,32.1411366963,32.6903191652,32.0666712768,32.6623946329,35626,
2022-04-18 00:00:00+00:00,32.0573630994,32.3119417523,31.8711995506,32.113212164,57452,
2022-04-19 00:00:00+00:00,32.3738411323,32.5693128585,31.815350486,32.1039039866,31657,
2022-04-20 00:00:00+00:00,32.5786210359,32.9034764286,32.1597530512,32.3924574872,54452,
2022-04-21 00:00:00+00:00,32.5413883262,32.876482714,32.4203820195,32.876482714,42956,
2022-04-22 00:00:00+00:00,32.792709117,32.9137154237,32.2528348256,32.6251619231,78954,
2022-04-25 00:00:00+00:00,32.262143003,32.9044072463,31.7408850665,32.6717028103,57931,
2022-04-26 00:00:00+00:00,30.7449100805,31.9363567927,30.6890610159,31.9363567927,48057,
2022-04-27 00:00:00+00:00,31.3313252591,32.727551875,31.1544698878,32.5786210359,210203,
2022-04-28 00:00:00+00:00,30.8752245646,32.0108222122,29.8234005141,31.6198787597,79350,
2022-04-29 00:00:00+00:00,29.6558533202,30.9124572744,29.4976143037,30.9124572744,75388,
2022-05-02 00:00:00+00:00,29.4510734165,30.0907313701,28.8367337055,29.5720797232,145976,
2022-05-03 00:00:00+00:00,29.8140923366,30.2329603214,29.4138407067,29.5162306586,56151,
