date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_312,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_631,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_724,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-02-03 00:00:00+00:00,90.42,96.33,89.92,95.405,617685,,,,,,,,,,,93.00864772876643,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,90.29,91.66,87.5828,90.48,751683,,,,,,,,,,,92.02376946135958,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,90.84,96.46,89.945,90.34,609660,,,,,,,,,,,91.97565611341449,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,90.58,91.7,87.63,90.0,408020,,,,,,,,,,,91.76071411391304,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,96.1,97.06,91.7,91.7,609632,,,,,,,,,,,92.04438616932106,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,93.82,99.14,91.32,92.63,897914,,,,,,,,,,,92.32929689913095,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,93.08,97.73,92.92,93.76,1161529,,,,,,,,,,,92.57326811103171,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,89.42,94.275,88.89,93.51,1010040,,,,,,,,,,,92.34930819629844,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,95.3,95.87,90.93,91.32,1158998,,,,,,,,,,,92.4921458236568,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,94.98,95.5,91.16,94.03,1458231,,,,,,,,,,,92.61872641855413,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,80.99,86.37,75.87,75.87,9799913,,,,,,,,,,,87.68176155102418,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,81.56,81.78,75.88,80.57,2490653,,,,,,,,,,,86.92676816707069,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,78.6,81.83,76.15,80.14,1981204,,,,,,,,,,,86.36207346611306,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,70.33,79.89,69.69,79.45,2102042,,,,,,,,,,,85.45686991210518,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,77.24,77.9896,66.58,67.61,1600714,,,,,,,,,,,84.88152950657407,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,81.27,81.465,75.05,77.16,995187,,,,,,,,,,,84.71465317175978,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,81.47,83.51,79.955,81.0,1108312,,,,,,,,,,,84.61841902013899,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,80.91,83.99,79.43,80.73,862881,,,,,,,,,,,84.54264765136983,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,76.85,81.135,74.71,80.88,840283,,,,,,,,,,,84.38072342565478,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,74.04,78.27,72.7,77.57,635997,,,,,,,,,,,84.21819881766771,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,69.77,76.17,69.04,73.68,910084,,,,,,,,,,,83.91347682518793,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,68.54,71.79,66.4,70.38,825367,,,,,,,,,,,83.59011589676129,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,67.67,71.06,65.15,67.98,792865,,,,,,,,,,,83.2731569940438,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,70.48,72.69,69.8121,70.15,601944,,,,,,,,,,,83.08745702612754,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,67.15,68.8,66.28,68.6,991786,,,,,,,,,,,82.70569197477465,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,61.67,68.86,61.41,68.4,707615,,,,,,,,,,,82.38565551097378,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,55.7,63.36,55.28,61.33,1398724,,,,,,,,,,,81.59180837467201,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,56.2,57.55,54.7201,56.4,1611064,,,,,,,,,,,72.49820368081448,#000000,0,,,-1.0,0.0,54.7201,76.0
2022-03-16 00:00:00+00:00,63.38,63.45,57.62,57.98,1583272,,,,,,,,,,,72.93892600146098,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,67.05,67.31,61.541,62.86,1013063,,,,,,,,,,,73.2505331535008,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,69.83,71.72,67.01,67.02,1721826,,,,,,,,,,,73.8993452117675,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,66.57,70.03,65.62,69.18,749319,,,,,,,,,,,73.9436987585559,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,69.56,70.365,66.15,66.15,1074432,,,,,,,,,,,74.0358164956715,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,68.33,71.0,66.34,68.93,596876,,,,,,,,,,,74.05879893373303,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,68.99,69.12,65.01,68.45,567866,,,,,,,,,,,74.04529539451524,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,67.79,70.11,65.89,69.6,787843,,,,,,,,,,,74.0247167688194,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,70.41,71.77,67.58,67.99,584838,,,,,,,,,,,74.05530092075811,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,77.25,77.36,71.92,71.99,1139603,,,,,,,,,,,74.35563152163324,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,74.74,79.57,74.45,76.28,1111876,,,,,,,,,,,74.6225820482856,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,76.07,77.15,74.5,74.56,1407598,,,,,,,,,,,74.87734526979561,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,81.12,81.61,76.32,76.32,1779475,,,,,,,,,,,75.34590030721745,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,82.41,83.34,80.66,80.69,1197685,,,82.13666666666667,,,,,,,,77.3084140727601,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,76.38,82.96,75.14,82.42,1442670,,,79.96384608004101,,,,,,,,76.91800770957487,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,73.57,75.41,69.655,75.01,874613,,,78.20079117884809,,,,,,,,76.46133453441641,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,73.3,75.38,71.04,73.5,659906,,,77.41665832509756,,,,,,,,76.25759541789057,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,71.5,75.2425,70.27,72.82,620310,,,76.75961311043191,,,,,,,,76.07425072470227,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,72.55,73.28,67.715,70.22,810726,,,75.95293119642187,,,,,,,,75.82933672257855,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,71.48,77.455,70.21,74.21,804012,,,75.58860047022932,,,,,,,,75.72490394634687,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,68.4,71.13,66.51,69.47,1171888,,,74.52076759287469,,,,,,,,75.34401208938809,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,64.88,68.77,64.22,68.77,821791,,,73.68328125050202,,,,,,,,75.01837461301082,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,62.19,64.98,61.7,64.54,1002653,,,72.53988534684832,,,,,,,,74.54483894080057,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,63.71,65.19,60.67,61.93,1057354,,,71.59507370338542,,,,,,,,74.12482972919935,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,61.58,64.71,60.05,64.38,870056,,,70.86718507889418,,,,,,,,73.78309685184253,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,55.71,64.5,55.36,63.31,998775,,,69.86748578768564,,,,,,,,73.30039481470291,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,53.9,57.64,53.75,55.45,1320093,,,68.43926317477228,,,,,,,,72.58206218948283,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,55.05,56.42,53.01,53.45,1111901,,,67.41410632181632,,,,,,,,72.03345782008037,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,52.4,54.95,50.8,54.43,1675986,,,65.91580490395856,,,,,,,,71.19320372141546,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,50.79,54.3199,50.65,52.94,1645454,,,64.64246255488285,,,,,,,,70.43028772990499,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,49.99,51.89,46.05,50.85,1909999,,,63.177910864045685,,,,,,,,69.51687907729045,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,47.76,51.13,47.7,49.96,1193090,,,62.371897841505096,,,,,,,,68.98649350887693,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,50.85,50.98,46.08,46.89,1835603,,,61.33002381622411,,,,,,,,68.25768015061246,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,50.66,51.425,49.22,50.85,1431074,,,60.69247820505529,,,,,,,,67.77358163280394,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,52.49,53.72,47.83,50.73,1768223,,,60.06230867030697,,,,,,,,67.25508408609578,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,50.41,54.49,47.24,53.38,3641129,,,58.92248494761643,,,,,,,,66.26253820472728,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,51.19,51.49,45.32,49.76,3667317,,,57.873751328366666,,,,,,,,65.30890383028961,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,47.4,50.795,46.58,49.44,4107729,,,56.82440243040144,,,,,,,,64.30888511573019,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,45.35,51.33,42.53,49.93,1929584,,,56.31622651957842,,,,,,,,63.82794924725657,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,39.65,44.5799,39.45,44.3,2165758,,,55.5331880533444,,,,,,,,63.15077982623442,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,40.92,42.44,36.76,38.85,2834780,,,54.54778031383286,,,,,,,,57.83408086059924,"rgba(239, 83, 80, 1.0)",0,,,-1.0,0.0,36.76,133.0
2022-05-13 00:00:00+00:00,47.63,47.67,42.3659,42.903,2413591,,,54.102953342383984,,,,,,,,57.984265592027576,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,46.3,48.81,45.39,47.45,1934684,,,53.8154458249195,,,,,,,,57.9325337301805,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,49.46,49.74,47.24,47.83,1518153,,,53.6648810754562,,,,,,,,57.93372985217677,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,47.33,50.32,47.25,48.96,1818610,,,53.4781699551702,,,,,,,,57.850071128153694,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,49.87,51.1,47.0,47.13,1917185,,,53.33112841564853,,,,,,,,57.78357566325349,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,50.16,51.52,46.35,50.64,1600154,,,53.21671571883038,,,,,,,,57.7093903046853,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,49.76,50.41,47.88,49.91,1326896,,,53.1268596652631,,,,,,,,57.639915307943895,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,45.72,48.75,45.22,48.42,1031540,,,53.01038922412823,,,,,,,,57.519927646714926,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,45.87,47.15,44.52,45.36,1203154,,,52.8651260841622,,,,,,,,57.36560872977486,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,47.35,47.71,44.85,45.64,1313047,,,52.73027627091923,,,,,,,,57.22365751414884,"rgba(239, 83, 80, 0.5)",7,0.18308778187219668,1.2816144731053767,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,52.99,53.81,47.48,47.83,1792081,,,52.692861121737614,51.42666666666667,,,,,,,56.23520096145455,#000000,7,0.1910584234686199,1.3374089642803393,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,51.19,53.26,48.6,52.27,5176916,,,52.56452617029674,51.1220983679574,,,,,,,56.053624837005465,#000000,7,0.19735670571442937,1.3814969400010055,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,46.14,51.68,45.38,51.1,1470340,,,52.461705864626346,50.531692180716725,,,,,,,55.85018943965875,"rgba(239, 83, 80, 0.5)",7,0.20388001458096086,1.427160102066726,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,50.22,50.79,45.45,46.29,1013264,,,52.409066473075455,50.34820870714138,,,,,,,55.76305952874881,#000000,7,0.21106169280817103,1.4774318496571972,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,45.27,49.2,45.08,48.58,1390454,,,52.294461846546355,49.85687273620458,,,,,,,55.565092902436284,"rgba(239, 83, 80, 0.5)",7,0.2186978300178546,1.5308848101249821,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,44.97,47.34,44.44,46.61,1036847,,,52.19851955926206,49.483889313508925,,,,,,,55.40705210445719,"rgba(239, 83, 80, 0.5)",7,0.22542172265268728,1.577952058568811,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,46.35,47.17,43.59,44.0,1023668,,,52.10812055005662,49.18396966498419,,,,,,,55.26627152960581,"rgba(239, 83, 80, 0.5)",7,0.23228715936844319,1.6260101155791022,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,45.37,47.205,45.1,46.59,1310235,,,51.99931866593077,48.88048367942293,,,,,,,55.10554660971854,"rgba(239, 83, 80, 0.5)",7,0.2351601675511444,1.646121172858011,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,42.5,44.69,42.15,44.69,1025382,,,51.879250587658085,48.492435934082316,,,,,,,54.92455746582814,"rgba(239, 83, 80, 1.0)",7,0.23762670304093514,1.663386921286546,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,40.39,42.42,39.6,41.06,1429943,,,51.67440465307685,47.832834716728875,,,,,,,54.62095807357438,"rgba(239, 83, 80, 1.0)",7,0.23715558079133148,1.6600890655393203,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,36.95,39.12,36.225,38.05,1394534,,,51.42206351261686,47.029853522795825,,,,,,,54.25453662705318,"rgba(239, 83, 80, 1.0)",7,0.23554418367015886,1.648809285691112,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,37.05,37.75,35.57,37.11,1595212,,,51.13140989946141,46.19894451162926,,,,,,,53.85006997669251,"rgba(239, 83, 80, 1.0)",7,0.23486377761112445,1.6440464432778712,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,39.62,40.64,37.39,38.01,1792518,,,50.871266604753686,45.61549251228149,,,,,,,53.51178754067208,"rgba(239, 83, 80, 1.0)",7,0.23424308948839936,1.6397016264187956,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,37.11,37.64,35.1501,37.53,1203989,,,50.66548330431621,45.13814985536256,,,,,,,50.8719463626035,"rgba(239, 83, 80, 1.0)",7,0.23440542929917826,1.640838005094248,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,38.4,39.71,37.4075,38.01,1608853,,,50.4350891845488,44.69839060090195,,,,,,,50.78046481277022,"rgba(239, 83, 80, 0.5)",7,0.2342194798259629,1.6395363587817402,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,40.0,41.21,39.21,39.21,1036544,,,50.31092900910275,44.51163855503533,,,,,,,50.74806994242686,"rgba(239, 83, 80, 0.5)",7,0.234127496126084,1.638892472882588,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,41.72,42.56,38.73,39.09,1488407,,,50.152488166448904,44.31671714700164,,,,,,,50.6971142365662,"rgba(239, 83, 80, 0.5)",7,0.23405334397407548,1.6383734078185284,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,46.47,47.04,41.9,41.9,1597369,,,50.06249847531414,44.36285736719171,,,,,,,50.82135045433337,#000000,7,0.2351237379189454,1.6458661654326177,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,49.63,49.69,45.84,46.39,2597568,,,50.01499192218171,44.70019523333305,,,,,,,51.11417450226492,#000000,6,0.21380695686207343,1.2828417411724407,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,48.95,49.8,47.49,49.45,1512676,,,49.994394076583994,44.888552247620275,,,,,,,51.2284787134892,#000000,6,0.21823648050454922,1.3094188830272953,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,46.88,49.32,46.415,48.95,1368607,,,49.95882863200891,44.99563818762905,,,,,,,51.26670359971774,#000000,6,0.22217060881922146,1.3330236529153288,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,46.2,47.1,45.22,46.22,1291096,,,49.90781349311029,45.03888815170648,,,,,,,51.25217602328905,#000000,5,0.2377941339174503,1.1889706695872515,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,45.25,46.39,44.64,45.68,1233771,,,49.850838488386515,45.05203534279883,,,,,,,51.21483892554373,#000000,5,0.24050007453478459,1.202500372673923,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,46.86,47.64,44.64,45.49,863974,,,49.820208552870405,45.0828325538106,,,,,,,51.204246195793345,#000000,5,0.24388515539648128,1.2194257769824064,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,49.99,50.16,44.89,46.67,1309982,,,49.80075198549203,45.19370119915441,,,,,,,51.234321837317275,#000000,5,0.24790858262438958,1.239542913121948,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,49.58,53.31,49.44,49.77,1417406,,,49.81449822117076,45.39162528488829,,,,,,,51.253478263150505,#000000,4,0.2513489054378729,1.0053956217514917,0.0,0.0,0.0,312.0
2022-07-07 00:00:00+00:00,52.59,52.79,49.09,49.43,1666505,,,49.841794017847505,45.63564510691606,,,,,,,51.39631170018025,#000000,4,0.257764728771772,1.031058915087088,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,51.7,52.93,50.625,50.8,2128910,,,49.880730835618806,45.933071707414314,,,,,,,51.53668278212828,#000000,4,0.26451247336627814,1.0580498934651126,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,47.05,51.9342,46.81,51.51,1147307,,,49.86679138086478,46.00113205391308,,,,,,,51.475556293070014,#000000,3,0.2910021566251295,0.8730064698753885,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,47.68,49.62,46.21,47.43,759020,,,49.85229972963116,46.0316290868114,,,,,,,51.42747331912324,#000000,3,0.3399319527538478,1.0197958582615434,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,46.92,48.32,45.13,45.98,779348,,,49.830017968636426,46.04434971053141,,,,,,,51.36215670185436,#000000,3,0.35210846002339863,1.056325380070196,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,43.29,47.12,42.4,46.78,1402719,,,49.75814482624346,45.992351571757034,,,,,,,51.171486171149695,"rgba(239, 83, 80, 0.5)",2,0.2788534100092093,0.5577068200184186,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,35.9,36.15,33.3,33.87,9266863,,,48.60615662702317,44.22831497714509,,,,,,,47.38499411159725,"rgba(239, 83, 80, 0.5)",2,0.2802380309100295,0.560476061820059,0.0,-1.0,33.3,165.0
2022-07-18 00:00:00+00:00,35.36,38.72,34.955,36.78,1777515,,,48.4238637411942,43.990447845519185,,,,,,,47.17404133563301,"rgba(239, 83, 80, 1.0)",2,0.28062302234416836,0.5612460446883367,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,36.67,37.0,35.56,36.54,1293775,,,48.295248619973634,43.827544061739744,,,,,,,47.0294350792222,"rgba(239, 83, 80, 0.5)",2,0.27919795792034646,0.5583959158406929,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,34.65,38.58,34.59,37.26,2997339,,,47.99623018082794,43.453472971140705,,,,,,,46.6862193153841,"rgba(239, 83, 80, 1.0)",2,0.2793841737968704,0.5587683475937408,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,36.69,37.24,34.59,35.0,2513266,,,47.76107854186261,43.17504111635653,,,,,,,46.43400625282144,"rgba(239, 83, 80, 0.5)",2,0.2821646943456716,0.5643293886913432,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,35.11,37.27,34.65,36.88,1748165,,,47.59617633613383,42.980734332315954,,,,,,,46.25347904974672,"rgba(239, 83, 80, 1.0)",2,0.2849556216047694,0.5699112432095388,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,35.42,35.94,34.35,35.94,815356,,,47.51801144633711,42.888256556759266,,,,,,,46.16623647386745,"rgba(239, 83, 80, 1.0)",2,0.28804991560779564,0.5760998312155913,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,35.92,36.37,34.265,34.93,916321,,,47.43332680445255,42.79065833977379,,,,,,,46.07509073733387,"rgba(239, 83, 80, 1.0)",2,0.28990298135420256,0.5798059627084051,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,38.41,38.44,35.84,36.49,1128228,,,47.34830237063205,42.70679281345091,,,,,,,46.00371797435249,"rgba(239, 83, 80, 0.5)",2,0.2916940040413979,0.5833880080827958,0.0,0.0,0.0,0.0
