date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_821,aVWAP_peak_804,aVWAP_peak_794,aVWAP_peak_779,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_678,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_535,aVWAP_peak_487,aVWAP_peak_449,aVWAP_peak_431,aVWAP_peak_421,aVWAP_peak_399,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_341,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_269,aVWAP_peak_268,aVWAP_peak_248,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_80,aVWAP_peak_79,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_peak_10,aVWAP_valley_872,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_811,aVWAP_valley_787,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_731,aVWAP_valley_713,aVWAP_valley_691,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_582,aVWAP_valley_551,aVWAP_valley_540,aVWAP_valley_507,aVWAP_valley_478,aVWAP_valley_461,aVWAP_valley_442,aVWAP_valley_427,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_53,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_872,aVWAP_OB_bull_823,aVWAP_OB_bull_787,aVWAP_OB_bull_742,aVWAP_OB_bull_654,aVWAP_OB_bull_540,aVWAP_OB_bull_491,aVWAP_OB_bull_478,aVWAP_OB_bear_714,aVWAP_OB_bear_699,aVWAP_OB_bear_600,aVWAP_OB_bear_113,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 15:00:00+00:00,137.5,137.5,137.5,137.5,0.0,,,,,,,,,,,,,,,,,,,,,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,143.29616372391652,142.82181257861635,142.18129232111693,142.1452899659864,141.3084221632292,139.54197857926067,139.67200624300818,139.67200624300818,140.34750594412517,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,143.1150909782759,143.1150909782759,143.1150909782759,143.38431536070075,145.68108075117377,145.68108075117377,145.69890154711678,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,147.3212455086747,147.32977315479857,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,148.1192861751007,148.1214724529608,148.14758353689092,148.14758353689092,148.1824274515305,148.1824274515305,148.1824274515305,,,,,,,,,,,,,,,,,,,,,,,,,,,142.98277509864093,142.98277509864093,142.87738065238693,142.47904231849176,142.36477901090342,141.5865807257235,141.5865807257235,141.5865807257235,139.86678429324584,139.62085371251518,139.61818120462587,139.67661816149158,139.67661816149158,139.75225462913411,140.67586315470783,142.6313018337029,142.6321744158321,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.50379634006345,145.25052805280532,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.83254490740742,147.06713303788672,147.06713303788672,147.06713303788672,147.70994442783098,147.78863185305673,147.78863185305673,147.78863185305673,147.78863185305673,147.88392110673988,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.14758353689092,,,,,,,,,,,,146.2110648977156,142.255642571237,141.848199712228,141.65177346247293,"rgba(255, 0, 0, 1.0)",3.1594080155954307,142.56843176771713,-1.604234635950279,12.217288755100917,-31.21088798168265,False,True,False,True,False,0.0,141.958,144.716075,0.0,0.0,0.0,0.0,0,0.8939943342776199,1.001529745042493,False,False,False,False,-0.15220248330159097,-0.15318404152969128,False,False,False,False,1704.0,1435.2070852992929,False,False,False,False,68.52327020098319,False,False,False,False
2025-03-31 16:00:00+00:00,137.5,137.5,137.5,137.5,0.0,,,,,,,,,,,,,,,,,,,,,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,143.29616372391652,142.82181257861635,142.18129232111693,142.1452899659864,141.3084221632292,139.54197857926067,139.67200624300818,139.67200624300818,140.34750594412517,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,143.1150909782759,143.1150909782759,143.1150909782759,143.38431536070075,145.68108075117377,145.68108075117377,145.69890154711678,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,147.3212455086747,147.32977315479857,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,148.1192861751007,148.1214724529608,148.14758353689092,148.14758353689092,148.1824274515305,148.1824274515305,148.1824274515305,,,,,,,,,,,,,,,,,,,,,,,,,,,142.98277509864093,142.98277509864093,142.87738065238693,142.47904231849176,142.36477901090342,141.5865807257235,141.5865807257235,141.5865807257235,139.86678429324584,139.62085371251518,139.61818120462587,139.67661816149158,139.67661816149158,139.75225462913411,140.67586315470783,142.6313018337029,142.6321744158321,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.50379634006345,145.25052805280532,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.83254490740742,147.06713303788672,147.06713303788672,147.06713303788672,147.70994442783098,147.78863185305673,147.78863185305673,147.78863185305673,147.78863185305673,147.88392110673988,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.14758353689092,,,,,,,,,,,,146.2110648977156,142.255642571237,141.848199712228,141.65177346247293,"rgba(255, 0, 0, 1.0)",3.164883098477205,142.56843176771713,-1.601459393604719,11.964145797277313,-32.08417120316322,False,True,False,True,False,0.0,141.894,144.6218,0.0,0.0,0.0,0.0,0,0.8939943342776199,0.9745609065155804,False,False,False,False,-0.15220248330159097,-0.15269326241564113,False,False,False,False,1704.0,1439.3744173101563,False,False,False,False,67.46089391879741,False,False,False,False
2025-03-31 17:00:00+00:00,137.5,137.5,137.5,137.5,0.0,,,,,,,,,,,,,,,,,,,,,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,142.50776533706556,143.29616372391652,142.82181257861635,142.18129232111693,142.1452899659864,141.3084221632292,139.54197857926067,139.67200624300818,139.67200624300818,140.34750594412517,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.18618489197988,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,142.9289520210855,143.1150909782759,143.1150909782759,143.1150909782759,143.38431536070075,145.68108075117377,145.68108075117377,145.69890154711678,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,146.2110648977156,147.3212455086747,147.32977315479857,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,147.7806265521949,148.1192861751007,148.1214724529608,148.14758353689092,148.14758353689092,148.1824274515305,148.1824274515305,148.1824274515305,,,,,,,,,,,,,,,,,,,,,,,,,,,142.98277509864093,142.98277509864093,142.87738065238693,142.47904231849176,142.36477901090342,141.5865807257235,141.5865807257235,141.5865807257235,139.86678429324584,139.62085371251518,139.61818120462587,139.67661816149158,139.67661816149158,139.75225462913411,140.67586315470783,142.6313018337029,142.6321744158321,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.47944177549223,143.50379634006345,145.25052805280532,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.818839592026,145.83254490740742,147.06713303788672,147.06713303788672,147.06713303788672,147.70994442783098,147.78863185305673,147.78863185305673,147.78863185305673,147.78863185305673,147.88392110673988,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.1214724529608,148.14758353689092,,,,,,,,,,,,146.2110648977156,142.255642571237,141.848199712228,141.65177346247293,"rgba(255, 0, 0, 1.0)",3.115133068752552,142.56843176771713,-1.6270353965157487,11.795383825394909,-32.87101406658022,False,True,False,True,False,0.0,141.8281,144.527525,0.0,0.0,0.0,0.0,0,0.8924836225721176,0.988449603493851,False,False,False,False,-0.15220248330159097,-0.15244787285861605,False,False,False,False,1704.0,1443.4771395224018,False,False,False,False,66.41498858672303,False,False,False,False
2025-03-31 18:00:00+00:00,137.5,137.5,137.37,137.37,320.0,,,,,,,,,,,,,,,,,,,,,141.57567943586812,141.57567943586812,141.57567943586812,141.57567943586812,141.57567943586812,141.57567943586812,142.43617938175726,142.23908080808081,141.81275442834135,141.78816116352198,141.06950546290975,139.46485375150968,139.5963783962889,139.5963783962889,140.2573450803405,142.07579803893225,142.07579803893225,142.07579803893225,142.07579803893225,142.07579803893225,142.07579803893225,142.07579803893225,142.80815276161795,142.80815276161795,142.80815276161795,142.80815276161795,142.80815276161795,142.99159277559676,142.99159277559676,142.99159277559676,143.2570107935239,145.5346679579414,145.5346679579414,145.55237588652486,146.06090893736558,146.06090893736558,146.06090893736558,146.06090893736558,146.06090893736558,146.06090893736558,147.1611338080329,147.16960453260654,147.61947952591444,147.61947952591444,147.61947952591444,147.61947952591444,147.61947952591444,147.61947952591444,147.95997140066964,147.9621547796169,147.98861648463534,147.98861648463534,148.02367905841166,148.02367905841166,148.02367905841166,,,,,,,,,,,,,,,,,,,,,,,,,,,142.29756888376264,142.29756888376264,142.23002961865973,142.03419410903768,141.94157852564103,141.31168587896252,141.31168587896252,141.31168587896252,139.75497792651672,139.5453587332122,139.54357495329737,139.60088343964586,139.60088343964586,139.67479888923384,140.58371756398938,142.51452793901666,142.51538916083913,143.35087996997592,143.35087996997592,143.35087996997592,143.35087996997592,143.35087996997592,143.35087996997592,143.37497433185712,145.10713741185444,145.67181789195593,145.67181789195593,145.67181789195593,145.67181789195593,145.67181789195593,145.67181789195593,145.68548444323145,146.90871170940173,146.90871170940173,146.90871170940173,147.54830218144954,147.62753255050387,147.62753255050387,147.62753255050387,147.62753255050387,147.7236748927894,147.9621547796169,147.9621547796169,147.9621547796169,147.9621547796169,147.9621547796169,147.9621547796169,147.9621547796169,147.9621547796169,147.98861648463534,,,,,,,,,,,,146.06090893736558,141.6645366722044,141.40468518394545,141.40613748065377,"rgba(239, 83, 80, 1.0)",3.066047786161638,141.88355385930018,-1.4721081255392492,11.477148945638776,-33.76634131326388,False,True,False,True,False,0.0,141.7457,144.429925,0.0,0.0,0.0,0.0,0,0.8769221941703,0.9884668349781958,False,False,False,False,-0.15550624921486694,-0.1539770610367415,False,False,False,False,1384.0,1442.5550133282559,False,False,False,False,70.34653915126995,False,False,False,False
2025-03-31 19:00:00+00:00,137.37,137.53,137.33,137.33,200.0,,,,,,,,,,,,,,,,,,,,,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,142.01428631226452,141.9335657202944,141.6092480798771,141.59034609609608,140.93390129838167,139.419056871863,139.5512884766492,139.5512884766492,140.20344120972297,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.9168642313343,142.9168642313343,142.9168642313343,143.1799466324764,145.4455820105821,145.4455820105821,145.463218092375,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,147.06349890011003,147.07193375641285,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.86263169615432,147.86481289539958,147.89147828014188,147.89147828014188,147.92666415616824,147.92666415616824,147.92666415616824,,,,,,,,,,,,,,,,,,,,,,,,,,137.3966666666667,141.94762941806496,141.94762941806496,141.89680914627138,141.7929075615678,141.71110632183908,141.15688084882035,141.15688084882035,141.15688084882035,139.68966883596423,139.50039290572352,139.49911169790477,139.55572894260644,139.55572894260644,139.62860336611575,140.52843480774789,142.44393188035951,142.44478609195397,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.2969743623198,145.0199641982288,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.59597237221024,146.81214272419632,146.81214272419632,146.81214272419632,147.4496660027206,147.52920138722033,147.52920138722033,147.52920138722033,147.52920138722033,147.6258302935557,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.89147828014188,,,,,,,,,,,,145.9694609214207,141.25628977690667,141.1866551623644,140.977793130385,"rgba(239, 83, 80, 1.0)",3.0348831552080258,141.29507823083065,-1.3065011165343714,11.19884841589397,-34.576411294511715,False,True,False,True,False,0.0,141.6625,144.33647499999998,0.0,0.0,0.0,0.0,0,0.8767460499198529,0.9881497595603386,False,False,False,False,-0.1557605236955068,-0.15486879236612416,False,False,False,False,1184.0,1438.5464084704533,False,False,False,False,72.35667032721926,False,False,False,False
2025-04-01 14:00:00+00:00,137.33,137.33,137.33,137.33,0.0,,,,,,,,,,,,,,,,,,,,,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,142.01428631226452,141.9335657202944,141.6092480798771,141.59034609609608,140.93390129838167,139.419056871863,139.5512884766492,139.5512884766492,140.20344120972297,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.9168642313343,142.9168642313343,142.9168642313343,143.1799466324764,145.4455820105821,145.4455820105821,145.463218092375,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,147.06349890011003,147.07193375641285,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.86263169615432,147.86481289539958,147.89147828014188,147.89147828014188,147.92666415616824,147.92666415616824,147.92666415616824,,,,,,,,,,,,,,,,,,,,,,,,,,137.3966666666667,141.94762941806496,141.94762941806496,141.89680914627138,141.7929075615678,141.71110632183908,141.15688084882035,141.15688084882035,141.15688084882035,139.68966883596423,139.50039290572352,139.49911169790477,139.55572894260644,139.55572894260644,139.62860336611575,140.52843480774789,142.44393188035951,142.44478609195397,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.2969743623198,145.0199641982288,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.59597237221024,146.81214272419632,146.81214272419632,146.81214272419632,147.4496660027206,147.52920138722033,147.52920138722033,147.52920138722033,147.52920138722033,147.6258302935557,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.89147828014188,,,,,,,,,,,,145.9694609214207,141.25628977690667,141.1866551623644,140.977793130385,"rgba(239, 83, 80, 1.0)",3.0032278460841346,141.29507823083065,-1.3202721984616153,11.013314729397433,-35.252713672904314,False,True,False,True,False,0.0,141.5579,144.242025,0.0,0.0,0.0,0.0,0,0.8767460499198529,0.9904396610945725,False,False,False,False,-0.16085025646176737,-0.15785952441394577,False,False,False,False,1184.0,1434.5999525251748,False,False,False,False,71.23486148493679,False,False,False,False
2025-04-01 15:00:00+00:00,137.33,137.33,137.33,137.33,0.0,,,,,,,,,,,,,,,,,,,,,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,141.14684282538053,142.01428631226452,141.9335657202944,141.6092480798771,141.59034609609608,140.93390129838167,139.419056871863,139.5512884766492,139.5512884766492,140.20344120972297,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.00912475064118,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.7350788828123,142.9168642313343,142.9168642313343,142.9168642313343,143.1799466324764,145.4455820105821,145.4455820105821,145.463218092375,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,145.9694609214207,147.06349890011003,147.07193375641285,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.52112177482724,147.86263169615432,147.86481289539958,147.89147828014188,147.89147828014188,147.92666415616824,147.92666415616824,147.92666415616824,,,,,,,,,,,,,,,,,,,,,,,,,,137.3966666666667,141.94762941806496,141.94762941806496,141.89680914627138,141.7929075615678,141.71110632183908,141.15688084882035,141.15688084882035,141.15688084882035,139.68966883596423,139.50039290572352,139.49911169790477,139.55572894260644,139.55572894260644,139.62860336611575,140.52843480774789,142.44393188035951,142.44478609195397,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.27304202889079,143.2969743623198,145.0199641982288,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.5823326124178,145.59597237221024,146.81214272419632,146.81214272419632,146.81214272419632,147.4496660027206,147.52920138722033,147.52920138722033,147.52920138722033,147.52920138722033,147.6258302935557,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.86481289539958,147.89147828014188,,,,,,,,,,,,145.9694609214207,141.25628977690667,141.1866551623644,140.977793130385,"rgba(239, 83, 80, 1.0)",2.9593707968947,141.29507823083065,-1.3398382639280086,10.889625605066406,-35.82748471152364,False,True,False,True,False,0.0,141.4533,144.147575,0.0,0.0,0.0,0.0,0,0.8767460499198529,0.9904396610945725,False,False,False,False,-0.16085025646176737,-0.15935489043785656,False,False,False,False,1184.0,1430.714681943389,False,False,False,False,70.13044502780598,False,False,False,False
2025-04-01 16:00:00+00:00,137.33,138.7,137.33,138.7,100.0,,,,,,,,,,,,,,,,,,,,,141.0051390922401,141.0051390922401,141.0051390922401,141.0051390922401,141.0051390922401,141.0051390922401,141.8627815722512,141.82071457696227,141.53343918918918,141.51662334801762,140.88513262038552,139.4061821068769,139.5380191741909,139.5380191741909,140.18514638168122,141.98248502641007,141.98248502641007,141.98248502641007,141.98248502641007,141.98248502641007,141.98248502641007,141.98248502641007,142.70495517850355,142.70495517850355,142.70495517850355,142.70495517850355,142.70495517850355,142.8858603113529,142.8858603113529,142.8858603113529,143.1477001545932,145.40637543095636,145.40637543095636,145.42396892271455,145.92890169212737,145.92890169212737,145.92890169212737,145.92890169212737,145.92890169212737,145.92890169212737,147.01962184525593,147.0280365784938,147.47670281355232,147.47670281355232,147.47670281355232,147.47670281355232,147.47670281355232,147.47670281355232,147.81851456919222,147.8206938585229,147.84743891120445,147.84743891120445,147.88266501575188,147.88266501575188,147.88266501575188,,,,,,,,,,,,,,,,,,,,,,,138.2433333333333,138.2433333333333,138.2433333333333,137.6788888888889,141.81993910145923,141.81993910145923,141.77506719982225,141.70290821501015,141.62535525881967,141.1003948558873,141.1003948558873,141.1003948558873,139.66991555130662,139.48737582409993,139.48624116019263,139.54242269086484,139.54242269086484,139.61469922044895,140.5087864717684,142.41515868666798,142.4160090182648,143.24037946186982,143.24037946186982,143.24037946186982,143.24037946186982,143.24037946186982,143.24037946186982,143.26422019141444,144.98187183811135,145.54286501747785,145.54286501747785,145.54286501747785,145.54286501747785,145.54286501747785,145.54286501747785,145.5564845148586,146.76886590909095,146.76886590909095,146.76886590909095,147.40515656223818,147.48479052082843,147.48479052082843,147.48479052082843,147.48479052082843,147.58159201282479,147.8206938585229,147.8206938585229,147.8206938585229,147.8206938585229,147.8206938585229,147.8206938585229,147.8206938585229,147.8206938585229,147.84743891120445,,,,,,,,,,,,145.92890169212737,140.7508442930604,141.11146589146182,140.23601523146675,"rgba(239, 83, 80, 0.5)",2.896776397220738,140.57756707558087,-0.6481574060677531,24.855264546851767,-29.40418101825581,False,True,False,True,True,0.0,141.3761,144.058525,0.0,0.0,0.0,0.0,0,0.8786495321835188,0.9751437267500844,False,False,False,False,-0.12613671820385083,-0.1427458043208537,False,False,False,False,1284.0,1428.4400357117086,False,False,False,False,70.59353890334387,False,False,False,False
2025-04-01 17:00:00+00:00,138.7,138.7,138.64,138.64,100.0,,,,,,,,,,,,,,,,,,,,,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,141.73907428865712,141.72692482690405,141.47014757709252,141.45505818965518,140.84551836686254,139.39809954506066,139.52920106457765,139.52920106457765,140.17104293816652,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,142.678008571492,142.678008571492,142.678008571492,142.678008571492,142.678008571492,142.8580109617328,142.8580109617328,142.8580109617328,143.11857626495342,145.36984930517966,145.36984930517966,145.38739704424623,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,146.97824167574174,146.98663524968669,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.77670250486975,147.7788794808594,147.80569300557377,147.80569300557377,147.8409486008082,147.8409486008082,147.8409486008082,,,,,,,,,,,,,,,,,,,,,,,138.45166666666665,138.45166666666665,138.45166666666665,137.92416666666668,141.71464289681214,141.71464289681214,141.67461356551647,141.6276632047478,141.55379745817248,141.05398186889818,141.05398186889818,141.05398186889818,139.65630849726045,139.47889600628605,139.47785888201275,139.53356569306433,139.53356569306433,139.6052119977475,140.4930252912759,142.38961165158622,142.3904579365079,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.23457101766587,144.94653437674683,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.5196443198006,146.72811783919602,146.72811783919602,146.72811783919602,147.36308017385173,147.44278571088586,147.44278571088586,147.44278571088586,147.44278571088586,147.53972429489892,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.80569300557377,,,,,,,,,,,,145.89094199871192,140.71928930159189,141.0518036258853,140.244725800386,"rgba(239, 83, 80, 0.5)",2.8326388391025894,140.5533000586262,-0.6754479364663284,33.76609990428011,-21.839047138252475,False,True,False,True,True,0.0,141.2977,143.969175,0.0,0.0,0.0,0.0,0,0.8934887912583072,0.9751605272051367,False,False,False,False,-0.09322513561878933,-0.11798546996982151,False,False,False,False,1184.0,1424.6502677161782,False,False,False,False,71.04945302887343,False,False,False,False
2025-04-01 18:00:00+00:00,138.64,138.64,138.64,138.64,0.0,,,,,,,,,,,,,,,,,,,,,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,140.89601209865052,141.73907428865712,141.72692482690405,141.47014757709252,141.45505818965518,140.84551836686254,139.39809954506066,139.52920106457765,139.52920106457765,140.17104293816652,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,141.95914641285003,142.678008571492,142.678008571492,142.678008571492,142.678008571492,142.678008571492,142.8580109617328,142.8580109617328,142.8580109617328,143.11857626495342,145.36984930517966,145.36984930517966,145.38739704424623,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,145.89094199871192,146.97824167574174,146.98663524968669,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.43469250806058,147.77670250486975,147.7788794808594,147.80569300557377,147.80569300557377,147.8409486008082,147.8409486008082,147.8409486008082,,,,,,,,,,,,,,,,,,,,,,,138.45166666666665,138.45166666666665,138.45166666666665,137.92416666666668,141.71464289681214,141.71464289681214,141.67461356551647,141.6276632047478,141.55379745817248,141.05398186889818,141.05398186889818,141.05398186889818,139.65630849726045,139.47889600628605,139.47785888201275,139.53356569306433,139.53356569306433,139.6052119977475,140.4930252912759,142.38961165158622,142.3904579365079,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.21082672000344,143.23457101766587,144.94653437674683,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.50604840866546,145.5196443198006,146.72811783919602,146.72811783919602,146.72811783919602,147.36308017385173,147.44278571088586,147.44278571088586,147.44278571088586,147.44278571088586,147.53972429489892,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.7788794808594,147.80569300557377,,,,,,,,,,,,145.89094199871192,140.71928930159189,141.0518036258853,140.244725800386,"rgba(239, 83, 80, 0.5)",2.766235347905105,140.5533000586262,-0.6916620670309847,39.70665680923234,-17.129588987646173,False,False,False,True,True,0.0,141.2193,143.879825,0.0,0.0,0.0,0.0,0,0.8934887912583072,0.9758364312267657,False,False,False,False,-0.09472760901110583,-0.10635653949046367,False,False,False,False,1184.0,1420.9192558136017,False,False,False,False,69.94791112144904,False,False,False,False
