date,Close,High,Low,Open,Volume,aVWAP_peak_157,aVWAP_peak_114,aVWAP_valley_171,aVWAP_valley_151,Peaks_avg,Valleys_avg,color
2022-06-24 00:00:00+00:00,13.9,16.0,11.2,12.1,52279,,,,,,,#000000
2022-07-01 00:00:00+00:00,14.0,14.6,12.1,14.5,55321,,,,,,,#000000
2022-07-08 00:00:00+00:00,12.9,14.2,12.3,13.7,26274,,,,,,,#000000
2022-07-15 00:00:00+00:00,13.8,15.2,12.2,12.4,88457,,,,,,,#000000
2022-07-22 00:00:00+00:00,14.0,15.6,13.411,14.099,54760,,,,,,,#000000
2022-07-29 00:00:00+00:00,14.3,15.2,13.0,13.8,33137,,,,,,,#000000
2022-08-05 00:00:00+00:00,15.4,16.2,14.2,14.6,63704,,,,,,,#000000
2022-08-12 00:00:00+00:00,14.8,17.1,14.2,15.205,60174,,,,,,,#000000
2022-08-19 00:00:00+00:00,15.5,17.3,14.905,16.934,75356,,,,,,,#000000
2022-08-26 00:00:00+00:00,14.2,16.6,13.8,15.9,68424,,,,,,,#000000
2022-09-02 00:00:00+00:00,13.6,16.02,13.35,14.0,70330,,,,,,,#000000
2022-09-09 00:00:00+00:00,14.4,14.5,12.98,13.61,12696,,,,,,,#000000
2022-09-16 00:00:00+00:00,14.2,15.771,14.0,14.1,82702,,,,,,,#000000
2022-09-23 00:00:00+00:00,11.7,14.9,11.01,14.1,74345,,,,,,,#000000
2022-09-30 00:00:00+00:00,11.5,13.0,11.2,11.5,74042,,,,,,,#000000
2022-10-07 00:00:00+00:00,9.13,12.1,8.6,11.4,64800,,,,,,,#000000
2022-10-14 00:00:00+00:00,8.043,9.76,7.6,9.0,12903,,,,,,,#000000
2022-10-21 00:00:00+00:00,7.077,9.017,6.7,8.022,16510,,,,,,,#000000
2022-10-28 00:00:00+00:00,6.204,7.3,5.756,7.0,28238,,,,,,,#000000
2022-11-04 00:00:00+00:00,6.65774,8.956,6.179,6.179,63182,,,,,,,#000000
2022-11-11 00:00:00+00:00,6.549,7.221,6.125,6.8,17631,,,,,,,#000000
2022-11-18 00:00:00+00:00,6.3,7.086,6.034,6.404,14234,,,,,,,#000000
2022-11-25 00:00:00+00:00,5.4,6.873,5.005,6.301,20272,,,,,,,#000000
2022-12-02 00:00:00+00:00,5.999,6.0,4.8,5.67,23631,,,,,,,#000000
2022-12-09 00:00:00+00:00,4.90454,6.621,4.277,6.1,16350,,,,,,,#000000
2022-12-16 00:00:00+00:00,5.31899,5.342,4.4,5.2,27784,,,,,,,#000000
2022-12-23 00:00:00+00:00,6.5,6.5,4.5,5.584,17246,,,,,,,#000000
2022-12-30 00:00:00+00:00,5.501,6.5,4.0,6.5,18955,,,,,,,#000000
2023-01-06 00:00:00+00:00,5.499,5.99,4.101,5.73,24560,,,,,,,#000000
2023-01-13 00:00:00+00:00,5.4,5.99,4.8,5.334,16251,,,,,,,#000000
2023-01-20 00:00:00+00:00,5.6,6.5,5.1,5.43,38725,,,,,,,#000000
2023-01-27 00:00:00+00:00,5.1201,6.43,5.1,5.22,121234,,,,,,,#000000
2023-02-03 00:00:00+00:00,4.42,5.53,4.325,5.07,85921,,,,,,,#000000
2023-02-10 00:00:00+00:00,3.6,4.42,3.6,4.39,157078,,,,,,,#000000
2023-02-17 00:00:00+00:00,3.725,3.98,3.42,3.59,48082,,,,,,,#000000
2023-02-24 00:00:00+00:00,3.6,3.8387,3.54,3.66,9117,,,,,,,#000000
2023-03-03 00:00:00+00:00,3.51,3.6482,3.13,3.6,64106,,,,,,,#000000
2023-03-10 00:00:00+00:00,2.7453,3.45,2.61,3.4,24615,,,,,,,#000000
2023-03-17 00:00:00+00:00,2.4239,3.0,2.3069,2.62,8052,,,,,,,#000000
2023-03-24 00:00:00+00:00,2.9636,3.0571,2.34,2.4,54640,,,,,,,#000000
2023-03-31 00:00:00+00:00,2.6831,3.39,2.58,3.0,44691,,,,,,,#000000
2023-04-07 00:00:00+00:00,2.4512,3.02,2.35,2.75,17180,,,,,,,#000000
2023-04-14 00:00:00+00:00,2.55,3.22,2.3001,2.45,23662,,,,,,,#000000
2023-04-21 00:00:00+00:00,2.77,3.7499,2.71,2.805,214226,,,,,,,#000000
2023-04-28 00:00:00+00:00,2.53,2.99,2.4,2.77,34226,,,,,,,#000000
2023-05-05 00:00:00+00:00,5.35,9.0,2.4371,2.8,18694453,,,,,,,#000000
2023-05-12 00:00:00+00:00,3.43,4.44,3.01,4.35,395837,,,,,,,#000000
2023-05-19 00:00:00+00:00,3.7,3.9437,3.36,3.36,295086,,,,,,,#000000
2023-05-26 00:00:00+00:00,3.18,3.76,3.0,3.65,136826,,,,,,,#000000
2023-06-02 00:00:00+00:00,3.01,3.35,2.93,3.11,54756,,,,,,,#000000
2023-06-09 00:00:00+00:00,2.99,3.2023,2.71,2.88,173696,,,,,,,#000000
2023-06-16 00:00:00+00:00,2.82,3.0399,2.7646,2.83,74202,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-06-23 00:00:00+00:00,2.8,2.88,2.63,2.8,58921,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,2.7,2.7525,2.5,2.62,19576,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,2.7601,2.835,2.6501,2.74,16860,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,2.4201,2.79,2.4,2.79,71653,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-21 00:00:00+00:00,2.03,2.43,2.0,2.42,63294,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,2.025,2.12,2.0,2.05,66770,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-04 00:00:00+00:00,1.85,2.095,1.83,2.08,43314,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,1.9882,2.0901,1.83,1.87,30577,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,1.8599,2.01,1.72,1.99,29913,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,2.2,2.93,1.72,1.94,8514653,,,,,,,#000000
2023-09-01 00:00:00+00:00,2.24,2.396,1.9,2.08,504500,,,,,,,#000000
2023-09-08 00:00:00+00:00,2.23,2.4,2.1502,2.16,98554,,,,,,,#000000
2023-09-15 00:00:00+00:00,2.63,2.95,2.16,2.31,161976,,,,,,,#000000
2023-09-22 00:00:00+00:00,2.165,2.7,2.165,2.68,132915,,,,,,,#000000
2023-09-29 00:00:00+00:00,2.265,2.4699,2.0255,2.07,17459,,,,,,,#000000
2023-10-06 00:00:00+00:00,2.13,2.3082,2.0,2.3082,6090,,,,,,,#000000
2023-10-13 00:00:00+00:00,1.9968,2.11,1.8,2.02,48162,,,,,,,#000000
2023-10-20 00:00:00+00:00,1.9,2.02,1.75,1.8439,10952,,,,,,,#000000
2023-10-27 00:00:00+00:00,1.79,1.9363,1.67,1.76,10637,,,,,,,#000000
2023-11-03 00:00:00+00:00,1.6101,1.78,1.5,1.73,12116,,,,,,,#000000
2023-11-10 00:00:00+00:00,1.58,1.71,1.3823,1.65,16797,,,,,,,#000000
2023-11-17 00:00:00+00:00,1.68,1.68,1.51,1.58,5088,,,,,,,#000000
2023-11-24 00:00:00+00:00,1.6298,1.69,1.36,1.69,8275,,,,,,,#000000
2023-12-01 00:00:00+00:00,1.68,1.85,1.4,1.63,30578,,,,,,,#000000
2023-12-08 00:00:00+00:00,2.02,2.1,1.7201,1.99,37290,,,,,,,#000000
2023-12-15 00:00:00+00:00,1.9802,2.38,1.93,1.98,32240,,,,,,,#000000
2023-12-22 00:00:00+00:00,2.1,2.39,1.91,2.0296,27393,,,,,,,#000000
2023-12-29 00:00:00+00:00,2.4486,2.6818,2.11,2.1109,72670,,,,,,,#000000
2024-01-05 00:00:00+00:00,2.23,2.4641,2.05,2.3,9060,,,,,,,#000000
2024-01-12 00:00:00+00:00,1.98,2.3185,1.91,2.18,40655,,,,,,,#000000
2024-01-19 00:00:00+00:00,1.7,2.0004,1.7,1.97,11180,,,,,,,#000000
2024-01-26 00:00:00+00:00,1.8,1.96,1.46,1.72,36023,,,,,,,#000000
2024-02-02 00:00:00+00:00,1.53,1.87,1.5,1.62,27836,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,1.46,1.56,1.35,1.5,46859,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,1.87,1.9334,1.4801,1.5966,37997,,,,,,,#000000
2024-02-23 00:00:00+00:00,1.68,1.88,1.61,1.88,13927,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,1.6052,1.81,1.6,1.63,17142,,,,,,,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,6.88,17.49,1.4,1.5849,93043797,,8.589999999999998,,,8.589999999999998,,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,7.1,8.93,4.27,6.5,47231468,,7.976073446472072,,,7.976073446472072,,#000000
2024-03-22 00:00:00+00:00,7.75,11.95,7.0,7.1,8833727,,8.030810017569786,,,8.030810017569786,,#000000
2024-03-29 00:00:00+00:00,9.49,9.8695,7.1,7.74,790697,,8.034971989971906,,,8.034971989971906,,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,8.0,11.19,7.9,9.48,731712,,8.03980547044437,,,8.03980547044437,,#000000
2024-04-12 00:00:00+00:00,8.21,9.5,8.02,8.02,195991,,8.040503088836585,,,8.040503088836585,,#000000
2024-04-19 00:00:00+00:00,5.75,8.48,5.04,8.34,307418,,8.03721366073,,,8.03721366073,,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,5.28,6.22,5.15,5.71,139900,,8.034913466658326,,,8.034913466658326,,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,5.58,5.85,4.7587,5.37,123712,,8.032757325317212,,,8.032757325317212,,"rgba(239, 83, 80, 1.0)"
2024-05-10 00:00:00+00:00,4.99,5.64,4.5,5.5355,117235,,8.030444263230827,,,8.030444263230827,,"rgba(239, 83, 80, 1.0)"
2024-05-17 00:00:00+00:00,4.75,5.27,4.5502,4.93,75343,,8.028866881311114,,,8.028866881311114,,"rgba(255, 0, 0, 1.0)"
2024-05-24 00:00:00+00:00,4.59,4.92,3.7,4.76,88775,,8.026744932351725,,,8.026744932351725,,"rgba(255, 0, 0, 1.0)"
2024-05-31 00:00:00+00:00,4.98,5.63,4.4,4.4,141390,,8.023929250058776,,,8.023929250058776,,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,4.4,5.01,4.385,4.83,62282,,8.022524535001939,,,8.022524535001939,,"rgba(255, 0, 0, 1.0)"
2024-06-14 00:00:00+00:00,4.52,4.725,4.2,4.39,50864,,8.021339139856961,,,8.021339139856961,,"rgba(255, 0, 0, 1.0)"
2024-06-21 00:00:00+00:00,4.57,4.6203,4.415,4.5,29922,,8.020652693806575,,,8.020652693806575,,"rgba(255, 0, 0, 1.0)"
2024-06-28 00:00:00+00:00,4.3816,5.05,4.15,4.65,49447,,8.019516343740248,,,8.019516343740248,,"rgba(255, 0, 0, 1.0)"
2024-07-05 00:00:00+00:00,3.89,4.42,3.86,4.42,60377,,8.01794299862358,,,8.01794299862358,,"rgba(255, 26, 202, 1.0)"
2024-07-12 00:00:00+00:00,4.53,4.74,3.55,3.96,78006,,8.016023195396524,,,8.016023195396524,,"rgba(255, 0, 0, 1.0)"
2024-07-19 00:00:00+00:00,3.33,4.6039,3.315,4.53,114758,,8.012807771546633,,,8.012807771546633,,"rgba(255, 26, 202, 1.0)"
2024-07-26 00:00:00+00:00,3.63,3.63,3.225,3.4457,23204,,8.01211940596569,,,8.01211940596569,,"rgba(255, 26, 202, 1.0)"
2024-08-02 00:00:00+00:00,3.24,3.68,3.1221,3.6,24934,,8.011355784680129,,,8.011355784680129,,"rgba(255, 26, 202, 1.0)"
2024-08-09 00:00:00+00:00,2.7001,3.1535,2.3,3.05,45694,,8.009768231155016,,,8.009768231155016,,"rgba(255, 26, 202, 1.0)"
2024-08-16 00:00:00+00:00,3.2,3.48,2.9,2.93,103769,,8.006490111405139,,,8.006490111405139,,"rgba(255, 26, 202, 1.0)"
2024-08-23 00:00:00+00:00,3.1,3.35,2.9,3.29,44330,,8.00506877741307,,,8.00506877741307,,"rgba(255, 26, 202, 1.0)"
2024-08-30 00:00:00+00:00,2.99,3.3,2.845,3.12,54794,,8.003287342622682,,,8.003287342622682,,"rgba(255, 26, 202, 1.0)"
2024-09-06 00:00:00+00:00,3.0201,3.0561,2.975,2.99,13515,,8.00284567221696,,,8.00284567221696,,"rgba(255, 26, 202, 1.0)"
2024-09-13 00:00:00+00:00,2.88,3.09,2.71,2.995,54359,,8.001025942169049,,,8.001025942169049,,"rgba(255, 26, 202, 1.0)"
2024-09-20 00:00:00+00:00,2.175,2.91,2.0101,2.76,183748,,7.994249112463974,,,7.994249112463974,,"rgba(255, 26, 202, 1.0)"
2024-09-27 00:00:00+00:00,1.85,2.36,1.67,2.12,109330,,7.989935059031765,,,7.989935059031765,,"rgba(255, 26, 202, 1.0)"
2024-10-04 00:00:00+00:00,1.67,1.9,1.58,1.82,131648,,7.984539240184229,,,7.984539240184229,,"rgba(255, 26, 202, 1.0)"
2024-10-11 00:00:00+00:00,1.685,2.0,1.63,1.8906,91723,,7.98081823959322,,,7.98081823959322,,"rgba(255, 26, 202, 1.0)"
2024-10-18 00:00:00+00:00,1.71,1.83,1.62,1.64,111540,,7.9762617058639,,,7.9762617058639,,"rgba(255, 26, 202, 1.0)"
2024-10-25 00:00:00+00:00,1.65,1.76,1.6,1.74,57342,,7.973903100842733,,,7.973903100842733,,"rgba(255, 26, 202, 1.0)"
2024-11-01 00:00:00+00:00,1.453,1.65,1.35,1.65,157475,,7.967244360637465,,,7.967244360637465,,"rgba(255, 26, 202, 1.0)"
2024-11-08 00:00:00+00:00,1.23,1.48,1.21,1.4,99752,,7.9629180681575695,,,7.9629180681575695,,"rgba(255, 26, 202, 1.0)"
2024-11-15 00:00:00+00:00,0.682,1.368,0.6357,1.2,405230,,7.9443179082899285,,,7.9443179082899285,,"rgba(255, 26, 202, 1.0)"
2024-11-22 00:00:00+00:00,0.74,0.79,0.46,0.727,574609,,7.917248248369259,,0.6633333333333332,7.917248248369259,0.6633333333333332,"rgba(255, 26, 202, 1.0)"
2024-11-29 00:00:00+00:00,0.65,0.74,0.5863,0.74,98265,,7.912636252957352,,0.6626664276422233,7.912636252957352,0.6626664276422233,"rgba(255, 26, 202, 1.0)"
2024-12-06 00:00:00+00:00,0.7588,0.85,0.6521,0.7,574820,,7.886125783410918,,0.7045754187324776,7.886125783410918,0.7045754187324776,"rgba(255, 26, 202, 1.0)"
2024-12-13 00:00:00+00:00,0.7667,0.85,0.7033,0.7033,134449,,7.879970405474482,,0.7112638965963242,7.879970405474482,0.7112638965963242,"rgba(255, 26, 202, 1.0)"
2024-12-20 00:00:00+00:00,0.7399,0.7819,0.672,0.7333,90990,,7.875786096965457,,0.7124993940352522,7.875786096965457,0.7124993940352522,"rgba(255, 26, 202, 1.0)"
2024-12-27 00:00:00+00:00,1.08,1.08,0.7102,0.710201,206301,,7.866615982888591,,0.7425009933306895,7.866615982888591,0.7425009933306895,"rgba(255, 26, 202, 1.0)"
2025-01-03 00:00:00+00:00,2.14,7.4899,1.1,1.14,137539501,3.5766333333333336,5.854181433061009,,3.542444462313023,4.715407383197171,3.542444462313023,"rgba(255, 0, 0, 1.0)"
2025-01-10 00:00:00+00:00,1.39,2.0,1.21,1.95,2376826,3.5419228126247675,5.819435919460081,,3.5087195292039857,4.680679366042424,3.5087195292039857,"rgba(255, 26, 202, 1.0)"
2025-01-17 00:00:00+00:00,1.15,1.4652,1.1,1.42,762809,3.5294323468518227,5.807643783296168,,3.496554331353568,4.668538065073996,3.496554331353568,"rgba(255, 26, 202, 1.0)"
2025-01-24 00:00:00+00:00,1.29,1.33,1.08,1.12,732677,3.517535894205906,5.796361974549662,,3.484965851932695,4.656948934377784,3.484965851932695,"rgba(255, 26, 202, 1.0)"
2025-01-31 00:00:00+00:00,1.16,1.39,1.06,1.33,753958,3.505262816642177,5.784734483527715,,3.473006780440127,4.644998650084946,3.473006780440127,"rgba(255, 26, 202, 1.0)"
2025-02-07 00:00:00+00:00,1.22,1.3,1.1395,1.15,301430,3.5004273386913343,5.780118989145019,,3.4682950917339608,4.6402731639181765,3.4682950917339608,"rgba(255, 26, 202, 1.0)"
2025-02-14 00:00:00+00:00,1.19,1.8,1.16,1.23,1717378,3.4752106983685596,5.754936018755282,,3.443747107751657,4.61507335856192,3.443747107751657,"rgba(255, 26, 202, 1.0)"
2025-02-21 00:00:00+00:00,1.0951,1.2395,1.02,1.16,308050,3.4701856867077057,5.750177263192399,,3.438846138497752,4.6101814749500525,3.438846138497752,"rgba(255, 26, 202, 1.0)"
2025-02-28 00:00:00+00:00,0.95,1.1041,0.9408,1.1,296246,3.4651280726669555,5.74549183711277,,3.43390990323784,4.605309954889862,3.43390990323784,"rgba(255, 26, 202, 1.0)"
2025-03-07 00:00:00+00:00,0.9401,1.08,0.8009,0.95,177380,3.4620387461829196,5.742656612805314,,3.4308937176616676,4.602347679494117,3.4308937176616676,"rgba(255, 26, 202, 1.0)"
2025-03-14 00:00:00+00:00,0.902,0.999999,0.824,0.96,191350,3.4586728335860646,5.739581698969371,,3.427606888852819,4.599127266277717,3.427606888852819,"rgba(255, 26, 202, 1.0)"
2025-03-21 00:00:00+00:00,0.92,0.998,0.8901,0.99,68250,3.457487299881393,5.73849210419389,,3.4264493410455086,4.5979897020376415,3.4264493410455086,"rgba(255, 26, 202, 1.0)"
2025-03-28 00:00:00+00:00,0.884951,0.999,0.8378,0.912,164841,3.4545958933239693,5.735846734733717,,3.4236257406065187,4.595221314028843,3.4236257406065187,"rgba(255, 26, 202, 1.0)"
2025-04-04 00:00:00+00:00,0.7501,0.8798,0.75,0.8585,97673,3.4528092436036153,5.734243685891829,,3.421880033999332,4.593526464747722,3.421880033999332,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,0.7899,0.861,0.6899,0.861,198614,3.449165785825539,5.730978567336693,0.7802666666666666,3.4183197832446472,4.590072176581116,2.099293224955657,"rgba(255, 26, 202, 1.0)"
2025-04-18 00:00:00+00:00,0.8313,1.34,0.76,0.81,2310473,3.4105729518218673,5.694807029378281,0.9615190912205651,3.380636127496237,4.552689990600074,2.171077609358401,"rgba(255, 0, 0, 1.0)"
2025-04-25 00:00:00+00:00,0.97,1.0,0.7979,0.8159,158640,3.4079089592374716,5.692315189646857,0.9592066969496257,3.3780336902554438,4.550112074442165,2.1686201936025347,"rgba(255, 0, 0, 1.0)"
2025-05-02 00:00:00+00:00,0.93,1.0,0.9,1.0,99780,3.4062502367464136,5.690756022902401,0.9586343969620796,3.376413428813268,4.548503129824407,2.167523912887674,"rgba(255, 0, 0, 1.0)"
2025-05-09 00:00:00+00:00,0.8609,0.9284,0.7747,0.7747,136162,3.4039089472355224,5.688590293166412,0.9537590292488575,3.374125411790103,4.5462496202009675,2.1639422205194805,"rgba(255, 0, 0, 1.0)"
2025-05-16 00:00:00+00:00,0.9521,1.075,0.797,0.8706,258202,3.3996315687265644,5.6845623376668755,0.9527470547554493,3.369946974115128,4.54209695319672,2.1613470144352886,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,0.887946,0.9668,0.8216,0.92,73653,3.3983897635965348,5.683402684734718,0.9513668430253236,3.3687335718754388,4.5408962241656265,2.1600502074503813,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,0.92,1.0,0.8335,0.845,93231,3.396835743801408,5.681943459253369,0.9504276442431682,3.367215265522283,4.539389601527389,2.158821454882726,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,1.07,1.35,0.9,0.97,1271234,3.377438231326774,5.66292038652282,0.9936052165007353,3.3482805086832457,4.520179308924797,2.1709428625919904,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,1.15,1.19,1.01,1.11,313175,3.372730718573148,5.65826844835832,1.001449401969756,3.343685024588424,4.515499583465734,2.17256721327909,"rgba(255, 0, 0, 1.0)"
2025-06-20 00:00:00+00:00,0.99,1.15,0.95,1.1,127575,3.3707452296840357,5.6563400519828955,1.0021719830325144,3.341745788044053,4.513542640833466,2.1719588855382836,"rgba(255, 0, 0, 1.0)"
2025-06-27 00:00:00+00:00,0.9715,1.0592,0.9305,0.99,110739,3.3689929298400907,5.654651925256888,1.0018472708568946,3.340033891759418,4.5118224275484895,2.170940581308156,"rgba(255, 0, 0, 1.0)"
2025-07-04 00:00:00+00:00,0.96,1.005,0.91,1.0,74869,3.367795411255835,5.653504277566651,1.001223920553432,3.3388637973751596,4.510649844411243,2.170043858964296,"rgba(255, 0, 0, 1.0)"
2025-07-11 00:00:00+00:00,0.94185,0.9597,0.86,0.8928,165780,3.3651064628427942,5.650944621754822,0.9987425901713122,3.336235888543995,4.5080255422988085,2.1674892393576535,"rgba(255, 0, 0, 1.0)"
