date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,aVWAP_OB_bear_153,aVWAP_OB_bear_123,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,45.5316218659,46.219670553,43.8717044084,44.6543597899,4551858,,,,,,,,0.0,0.0,0.0,0.0,45.19493005627373,#000000,,45.19493005627373,,46.12038304221118,2.9155587702165775,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-14795651,-3287171.6733678496,False,False,False,False,3511265.9871635777,False,False,False,False
2022-03-18 00:00:00+00:00,47.9483928792,48.0688013994,45.196198131,45.8498443837,4425453,,,,,,,,0.0,0.0,0.0,0.0,45.53266089359465,#000000,,45.53266089359465,,48.29881879420157,2.9155587702165775,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-10370198,-3811840.2901554164,False,False,False,False,3578983.5436699796,False,False,False,False
2022-03-25 00:00:00+00:00,48.3698227,48.7224476521,47.681774013,48.1462068767,3516429,,,,,,,,0.0,0.0,0.0,0.0,45.86808894944882,#000000,,45.86808894944882,,50.50158751481362,2.9155587702165775,False,True,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-6853769,-4037168.3427364966,False,False,False,False,3574349.8737684996,False,False,False,False
2022-04-01 00:00:00+00:00,48.0085971393,48.9374628668,47.6215697528,48.2580147884,2994081,,,,,,,,0.0,0.0,0.0,0.0,46.78788785889183,#000000,,46.78788785889183,,51.626250878804356,2.9155587702165775,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-9847850,-4467589.206237497,False,False,False,False,3531366.9942300925,False,False,False,False
2022-04-08 00:00:00+00:00,47.2517435835,48.266615397,46.5034906364,48.0085971393,3058238,,,,,,,,0.0,0.0,0.0,0.0,46.718424165563555,#000000,,46.718424165563555,,51.356652774645084,2.9155587702165775,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-12906088,-5092663.190960645,False,False,False,False,3496320.402064901,False,False,False,False
2022-04-15 00:00:00+00:00,46.9679235001,48.1462068767,46.9249204572,47.1399356719,2561718,,,,,,,,0.0,0.0,0.0,0.0,46.729789476358896,#000000,,46.729789476358896,,50.7447758553492,2.9155587702165775,False,True,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15467806,-5861192.287926523,False,False,False,False,3427090.594504538,False,False,False,False
2022-04-22 00:00:00+00:00,45.0327865678,47.6301703614,44.9295792647,46.5980973308,3163647,,,,,,,,0.0,0.0,0.0,0.0,46.54999569558851,#000000,,46.54999569558851,,48.02480573308127,2.9155587702165775,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-18631453,-6807137.525857892,False,False,False,False,3407576.2541708685,False,False,False,False
2022-04-29 00:00:00+00:00,42.7880277263,44.8134710488,42.6160155545,44.5769543126,4115265,,,,,,,,0.0,0.0,0.0,0.0,46.05310306883036,#000000,,46.05310306883036,,44.15317667155582,2.3159960771147468,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-22746718,-7987847.190609159,False,False,False,False,3459997.6427508043,False,False,False,False
2022-05-06 00:00:00+00:00,42.52140886,44.0609177973,41.8720629116,42.7966283349,4183908,,,,,,,,0.0,0.0,0.0,0.0,45.63985627825142,#000000,,45.63985627825142,,40.968817921649205,-0.8183125997224536,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-26930626,-9391015.991304778,False,False,False,False,3513620.6321766707,False,False,False,False
2022-05-13 00:00:00+00:00,40.956098097,42.9944423324,39.7606135032,42.0569759963,6124109,,,,,,,,0.0,0.0,0.0,0.0,44.04363669143536,#000000,,44.04363669143536,,37.57744474016772,-4.140721661731796,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-33054735,-11143884.066022942,False,False,False,False,3706990.140904325,False,False,False,False
2022-05-20 00:00:00+00:00,41.248518789,42.1859851251,40.0874366296,40.913095054,4849969,,,,,,,,0.0,0.0,0.0,0.0,43.74455047125344,#000000,,43.74455047125344,,35.38349867815057,-6.30842949809135,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-28204766,-12407653.09816939,False,False,False,False,3791655.241578079,False,False,False,False
2022-05-27 00:00:00+00:00,42.8654332036,42.9557395937,41.2141163546,41.8161589558,3576308,,,,,,,,0.0,0.0,0.0,0.0,43.701084441978374,#000000,,43.701084441978374,,35.884115881656996,-6.30842949809135,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-24628458,-13312897.905712398,False,False,False,False,3775703.594053777,False,False,False,False
2022-06-03 00:00:00+00:00,43.1005517462,43.3657992902,41.5351564043,42.5613600173,4851818,,,,,,,,0.0,0.0,0.0,0.0,43.6664185662451,#000000,,43.6664185662451,,36.56388314802709,-6.30842949809135,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19776640,-13791693.616400369,False,False,False,False,3855415.7722720155,False,False,False,False
2022-06-10 00:00:00+00:00,41.6395160937,43.8832494171,41.587336249,43.3701476106,2625938,,,,,,,,0.0,0.0,0.0,0.0,43.372156943712945,#000000,,43.050604483593716,,36.033067810713696,-6.30842949809135,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-22402578,-14429536.904074416,False,False,False,False,3764343.3446963103,False,False,False,False
2022-06-17 00:00:00+00:00,38.8565910415,41.013357957,38.0912866522,40.7698520149,5132795,,,,,,,,0.0,0.0,0.0,0.0,42.08741751647546,#000000,,41.042377883269616,,34.101993563137036,-8.268983310123808,False,True,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-27535373,-15400339.577846682,False,False,False,False,3865710.133978065,False,False,False,False
2022-06-24 00:00:00+00:00,39.8567047322,40.0001993052,38.4391522837,39.6740752756,3197474,,,,,,,,0.0,0.0,0.0,0.0,41.913379368489196,#000000,,40.876292926135534,,33.75404375631725,-8.876458216055113,False,True,False,True,True,,,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-24337899,-16062381.016524706,False,False,False,False,3816211.161090801,False,False,False,False
2022-07-01 00:00:00+00:00,40.3350199755,40.5872225584,39.1435801875,39.9610644216,2998831,,,,,,,,0.0,0.0,0.0,0.0,41.84840684348297,#000000,,40.850538736046715,,34.01308679252468,-8.9191198482144,False,True,False,True,True,,,,1,0.8743186935748293,1.1134978445722297,False,False,False,False,-0.29187119158977126,-0.3173497230025826,False,False,False,False,-21339068,-16453246.719004357,False,False,False,False,3755664.4824914825,False,False,False,False
2022-07-08 00:00:00+00:00,39.5523223046,39.9088845769,38.1304215357,39.7175584796,2809503,,,,,,,,0.0,0.0,0.0,0.0,41.70837733976122,#000000,,40.71664695311141,,33.76192970738604,-9.49993085294389,False,True,False,True,True,,,,1,0.8435201682270449,1.12122760859389,False,False,False,False,-0.34282825441539394,-0.3300889887089883,False,False,False,False,-24148571,-17023270.73981885,False,False,False,False,3685578.446751373,False,False,False,False
2022-07-15 00:00:00+00:00,37.7347243799,39.8914912953,37.2477124957,39.2653331586,4047561,,,,,,,,0.0,0.0,0.0,0.0,40.98913384433991,#000000,,39.44058722352054,,32.640482320908426,-10.926485104111954,False,True,False,True,True,,,,0,0.8223187997938569,1.1429959983784814,False,False,False,False,-0.34282825441539394,-0.3364586215621911,False,False,False,False,-28196132,-17850890.09242486,False,False,False,False,3712391.9692142345,False,False,False,False
2022-07-22 00:00:00+00:00,38.5609052547,38.9957372941,37.6216680496,38.2391295456,3185491,,,,,,,,0.0,0.0,0.0,0.0,40.85415467040914,#000000,,39.33956712489173,,32.689150050526735,-11.209649651930462,False,True,False,True,True,,,,0,0.825738223902916,1.1655368976682687,False,False,False,False,-0.34282825441539394,-0.3396434379887925,False,False,False,False,-25010641,-18381242.011504497,False,False,False,False,3673362.267790958,False,False,False,False
2022-07-29 00:00:00+00:00,40.3871998202,40.7089755294,38.5000287692,38.8652876823,3229326,,,,,,,,0.0,0.0,0.0,0.0,40.889206903981304,#000000,,39.484782023741936,,34.53267983789449,-11.209649651930462,False,True,False,True,True,,,,1,0.8677491059945043,1.108384156883835,False,False,False,False,-0.25084727515381655,-0.2952453565713045,False,False,False,False,-21781315,-18633099.269911572,False,False,False,False,3640470.692399035,False,False,False,False
2022-08-05 00:00:00+00:00,40.6133124807,41.3351336662,39.413176052,40.1176039558,3781925,,,,,,,,0.0,0.0,0.0,0.0,40.95170363076797,#000000,,39.665528043464064,,36.17374984280875,-11.209649651930462,False,True,False,True,True,,,,1,0.8571847811789356,1.1237309930166735,False,False,False,False,-0.19574339447646058,-0.24549437552388254,False,False,False,False,-17999390,-18586157.842510715,False,False,False,False,3650948.7892583655,False,False,False,False
2022-08-12 00:00:00+00:00,42.3178540752,42.3700339199,40.3698065387,40.9350881899,3048507,,,,,,,,0.0,0.0,0.0,0.0,41.14639231265042,#000000,,40.1855048099486,,38.91091793328279,-16.587024757025546,False,False,False,False,True,,,,0,0.8925662818114136,1.1133567536820754,False,False,False,False,-0.12806376836122618,-0.18677907194255436,False,False,False,False,-14950883,-18316878.224546958,False,False,False,False,3606323.471535524,False,False,False,False
2022-08-19 00:00:00+00:00,41.300347103,42.2221910265,41.110151569,41.752572424,4381275,,,,,,,,0.0,0.0,0.0,0.0,41.23046071581976,#000000,,40.36881512649419,,40.3124767194324,-15.069827001580286,True,False,False,False,True,,,,0,0.9252997649841082,1.0546780496647783,False,False,False,False,-0.1081784535146733,-0.14747876272861382,False,False,False,False,-19332158,-18392084.13383978,False,False,False,False,3663727.2884588186,False,False,False,False
2022-08-26 00:00:00+00:00,39.928993143,41.3276954804,39.8762119227,40.891604986,5649722,,,,,,,,0.0,0.0,0.0,0.0,41.14115335034084,#000000,,40.28442956997137,,40.51014502173661,-14.708789819438778,True,False,False,False,True,,,,0,0.9324891555266019,1.0651445366423953,False,False,False,False,-0.18012550631753982,-0.16380213452307682,False,False,False,False,-24981880,-18880217.16096276,False,False,False,False,3810838.0078322394,False,False,False,False
2022-09-02 00:00:00+00:00,38.6622438562,40.0345555835,37.8089474617,39.7090713918,3375107,,,,,,,,0.0,0.0,0.0,0.0,40.99125982252727,#000000,,40.09281772735037,,39.92411320392364,-14.708789819438778,True,False,False,True,False,,,,0,0.8899416897362161,1.076175111910259,False,False,False,False,-0.29793349292205074,-0.23086781372256376,False,False,False,False,-28356987,-19582200.112002555,False,False,False,False,3778561.636881703,False,False,False,False
2022-09-09 00:00:00+00:00,40.0697430637,40.1313211541,37.8353380718,38.9085562175,2590801,,,,,,,,0.0,0.0,0.0,0.0,40.92436704476448,#000000,,40.02293669893761,,40.67973830728853,-14.179549504110803,True,False,False,True,False,,,,1,0.8859356967920502,1.0894014249704083,False,False,False,False,-0.293490493007568,-0.2621791533650659,False,False,False,False,-25766186,-20040273.140743107,False,False,False,False,3690579.3674830585,False,False,False,False
2022-09-16 00:00:00+00:00,38.2575878341,40.870258238,37.9672911225,40.3512429052,3704256,,,,,,,,0.0,0.0,0.0,0.0,40.821026066597646,#000000,,39.91384686611243,,40.227914224896196,-14.179549504110803,True,False,False,True,False,,,,0,0.8634314877325422,1.1103613276530522,False,False,False,False,-0.26238054885079,-0.26227985110792795,False,False,False,False,-29470442,-20738804.167354725,False,False,False,False,3691592.4513732023,False,False,False,False
2022-09-23 00:00:00+00:00,35.7680736108,38.6490485512,35.4953706393,37.8441349419,3493199,,,,,,,,0.0,0.0,0.0,0.0,40.59371479798888,#000000,,39.62701431862627,,38.698776259585635,-14.179549504110803,True,False,False,True,False,,,,0,0.7784662141859218,1.1584343766157457,False,False,False,False,-0.34282825441539394,-0.3025540527616609,False,False,False,False,-32963641,-21644347.63643956,False,False,False,False,3676896.6401603725,False,False,False,False
2022-09-30 00:00:00+00:00,34.9763553066,35.9176204016,34.6420742448,35.5657455997,5368147,,,,,,,,0.0,0.0,0.0,0.0,40.18125126985737,#000000,,39.11141532540282,,37.1786422165516,-14.179549504110803,True,False,False,True,False,,,,0,0.7638601160280539,1.2122096586811968,False,False,False,False,-0.34282825441539394,-0.3226911535885274,False,False,False,False,-38331788,-22880454.330036633,False,False,False,False,3802174.444592938,False,False,False,False
2022-10-07 00:00:00+00:00,35.5129643794,37.9057130322,35.2314645379,35.4953706393,4485737,,,,,,,,0.0,0.0,0.0,0.0,39.958881929350895,#000000,,38.8607362104305,,36.47178920433355,-14.179549504110803,True,False,False,True,False,,,,0,0.7946705711398871,1.1558310754578278,False,False,False,False,-0.2667500330754611,-0.29472059333199424,False,False,False,False,-33846051,-23692720.75003392,False,False,False,False,3852808.707956424,False,False,False,False
2022-10-14 00:00:00+00:00,34.7212460752,35.992393797,33.3929186981,35.7680736108,3800542,,,,,34.7021861901,,,1.0,35.992393,33.392918,0.0,38.82324428529356,#000000,,37.54226805109635,,35.56474150648225,-10.271855171847243,False,True,False,True,False,,,,0,0.7602611987619389,1.1832985563410667,False,False,False,False,-0.34282825441539394,-0.3187744238736941,False,False,False,False,-37646593,-24726340.916698072,False,False,False,False,3848937.099959652,True,False,False,False
2022-10-21 00:00:00+00:00,36.3046826837,36.7621199261,35.253456713,35.4161988089,3479879,,,,,35.3735378770839,,,0.0,0.0,0.0,0.0,38.78611899472237,#000000,,37.59933158841912,,36.241661226611434,-10.271855171847243,False,False,False,True,False,,,,0,0.8159965447891686,1.1534185059058908,False,False,False,False,-0.23819812793983577,-0.27848627590676495,False,False,False,False,-34166714,-25425627.811757475,False,False,False,False,3821599.4629256036,False,False,False,False
2022-10-28 00:00:00+00:00,37.6066194506,37.676994411,36.0495734523,36.4542294744,3063470,,,,,35.8881270550371,,,0.0,0.0,0.0,0.0,38.7878239852286,#000000,,37.681176226911575,,37.791021077170754,-10.271855171847243,False,False,False,True,True,,,,0,0.8686969010640397,1.0928686167845416,False,False,False,False,-0.1581556125639148,-0.21832094423533988,False,False,False,False,-31103244,-25846191.973849513,False,False,False,False,3765441.724931115,False,False,False,False
2022-11-04 00:00:00+00:00,39.1284779687,39.2252435392,36.4894169546,37.298728999,3916216,,,,,36.545288187328524,,,0.0,0.0,0.0,0.0,38.84534150153502,#000000,,37.84737466189661,,40.07935366228366,-13.855200236430477,True,False,False,False,True,,,,0,0.890899361572154,1.0512863865277255,False,False,False,False,-0.07041464326679384,-0.14436779375106684,False,False,False,False,-27187028,-25945513.160971772,False,False,False,False,3776610.1897510323,False,False,False,False
2022-11-11 00:00:00+00:00,40.7822895375,41.1297659044,38.235595659,39.2868216296,2976011,,,,,37.15028119038294,,,0.0,0.0,0.0,0.0,38.95718242053724,#000000,,38.06000873950777,,42.907408915913265,-11.083071942595502,True,False,True,False,True,,,,0,0.9588649486511427,0.9987440694146811,False,False,False,False,0.07966267779209295,-0.03235255797948695,False,False,False,False,-24211017,-25817031.963862754,False,False,False,False,3717306.5460657706,False,False,False,False
2022-11-18 00:00:00+00:00,40.6415396168,41.3452892205,39.937790013,40.5359771762,4831794,,,,,37.91469612538224,,,0.0,0.0,0.0,0.0,39.13248311203279,#000000,,38.369675066487645,,45.010575836493075,-9.058958786596435,True,False,True,False,True,,,,0,0.9831244920069558,0.9802857379883309,False,False,False,False,0.1595205385790623,0.06358399029978767,False,False,False,False,-29042811,-26055978.559132177,False,False,False,False,3799861.172283121,False,False,False,False
2022-11-25 00:00:00+00:00,41.6643072554,41.7354978701,39.9773759282,40.3424460352,4751761,,,,,38.48360878009139,,,0.0,0.0,0.0,0.0,39.29340046884654,#000000,,38.63603104355428,,47.282821106602114,-6.890164073545122,True,False,True,False,True,,,,0,0.9635559016198064,0.9871254843123554,False,False,False,False,0.17766204089648338,0.12062301559813553,False,False,False,False,-24291050,-25925243.11030757,False,False,False,False,3870372.2706325194,False,False,False,False
2022-12-02 00:00:00+00:00,41.9846650216,42.6164817271,40.7165821972,41.3795447966,2949839,,,,,38.80951014874977,,,0.0,0.0,0.0,0.0,39.47482517834234,#000000,,39.52260284311541,,49.24690005308567,-5.032152766985504,True,False,True,False,True,,,,0,0.9711211806248616,0.9786728819302372,False,False,False,False,0.2472104447173698,0.18391673015775267,False,False,False,False,-21341211,-25585685.176210713,False,False,False,False,3802184.6209560363,False,False,False,False
2022-12-09 00:00:00+00:00,41.2549612209,42.180439212,40.8545140132,41.9668673679,2152773,,,,,38.98622865138318,,,0.0,0.0,0.0,0.0,39.5184626554792,#000000,,39.56939022058195,,50.20017806251629,-4.137907500750089,True,False,True,False,True,0.0,42.212172674192,,0,0.9721779511148959,0.9957453403236806,False,False,False,False,0.32707884807461335,0.25549778911618304,False,False,False,False,-23493984,-25430744.348343253,False,False,False,False,3680005.9823667,False,False,False,False
2022-12-16 00:00:00+00:00,40.6231445154,42.3851122293,40.1426078661,41.2104670867,2234744,,,,,39.121270978980206,,,0.0,0.0,0.0,0.0,39.545929325917086,#000000,,39.591525046906625,,50.45416494699757,-3.873240608561659,True,False,True,False,True,0.0,42.076383032964,,0,1.013916571146325,0.9497326752016937,False,False,False,False,0.3006327513288143,0.27806527022249866,False,False,False,False,-25728728,-25452817.21142894,False,False,False,False,3572949.5392284263,False,False,False,False
2022-12-23 00:00:00+00:00,41.3439494892,41.7354978701,40.2198496831,40.7655257448,1858072,,,,,39.22334442888111,,,0.0,0.0,0.0,0.0,39.57635008388919,#000000,,39.625326125778564,,51.167403219387545,-3.1176427874835753,True,False,True,False,True,0.0,41.948198555450006,,1,1.0088498106889405,0.942867455260478,False,False,False,False,0.27127110387645337,0.27466818704947604,False,False,False,False,-23870656,-25335620.084656425,False,False,False,False,3445921.5733596543,False,False,False,False
2022-12-30 00:00:00+00:00,41.3083541819,41.7710931775,40.9968952426,41.2905565282,1237144,,,,,39.2942620977951,,,0.0,0.0,0.0,0.0,39.604360985461526,#000000,,39.66109215267886,,51.69212680915984,-2.518130242660156,True,False,True,False,True,0.0,41.795293623226,,1,1.01034251103977,0.9526205069713818,False,False,False,False,0.31310691105990524,0.2938875490546906,False,False,False,False,-25107800,-25318744.522830024,False,False,False,False,3282308.4197774576,False,False,False,False
2023-01-06 00:00:00+00:00,42.1982368657,42.3406180951,41.1570741256,41.1659729525,1670622,,,,,39.406045643434666,,,0.0,0.0,0.0,0.0,39.65939369228978,#000000,,39.73685994259333,,52.75253788792305,-1.384380373068268,True,False,True,False,True,0.0,41.68708954093999,,1,1.0415468740060798,0.9357568435450859,False,False,False,False,0.3428282439188282,0.3183578964867594,False,False,False,False,-23437178,-25179369.22484261,False,False,False,False,3162924.240534683,False,False,False,False
2023-01-13 00:00:00+00:00,43.0080301079,43.2883431533,41.5619707468,42.2961239609,2045375,,,,,39.566477542135964,,,0.0,0.0,0.0,0.0,39.74891534223677,#000000,,39.862974294384145,,54.13855155738695,0.05745326519570426,True,False,True,False,True,0.0,41.595251596892005,,1,1.0677060495012847,0.9155501447594556,False,False,False,False,0.34282824483689356,0.33059307066182647,False,False,False,False,-21391803,-24898808.76374316,False,False,False,False,3080142.815309892,False,False,False,False
2023-01-20 00:00:00+00:00,43.6131503329,43.6309479866,42.4207075366,43.0436254153,1531257,,,,,39.69817167901334,,,0.0,0.0,0.0,0.0,39.82633140163987,#000000,,39.97179979779945,,55.62105894750988,1.5769724458346701,True,False,True,False,True,0.5382745249138274,41.494912976662,,1,1.077522375155599,0.8907616711659769,False,False,False,False,0.34282824552733016,0.33671065809457834,False,False,False,False,-19860546,-24525604.114577,False,False,False,False,2965410.5326943444,False,False,False,False
2023-01-27 00:00:00+00:00,44.3517529605,44.6276165925,43.1860066447,43.4618702767,2031716,,,,,39.89695566873,,,0.0,0.0,0.0,0.0,39.94858398601403,#000000,,40.14337090359119,,57.25189845047334,3.222892350799235,True,False,True,False,True,2.1372813568145297,41.450552570348,,0,1.0764454271287291,0.9034807565578672,False,False,False,False,0.3428282463771356,0.339769452235857,False,False,False,False,-17828830,-24029546.77275648,False,False,False,False,2896247.9747169856,False,False,False,False
2023-02-03 00:00:00+00:00,44.5119318436,45.1971415101,43.5241620646,44.2716635189,2283206,,,,,40.11711586831708,,,0.0,0.0,0.0,0.0,40.08523313572907,#000000,,40.33113977193286,,58.62393368362895,4.6051125854901755,True,False,True,False,True,2.481894637011827,41.437831398504,,0,1.065213681829937,0.9041393986523836,False,False,False,False,0.3428282467544718,0.3412988494951644,False,False,False,False,-15545624,-23401108.048848595,False,False,False,False,2850837.458071283,False,False,False,False
2023-02-10 00:00:00+00:00,45.1259508954,45.6687793325,43.8178233502,44.2271693848,2192706,,,,,40.329810319232074,,,0.0,0.0,0.0,0.0,40.21941766217816,#000000,,40.512445328490166,,60.09058166709321,6.073603416188455,True,False,True,False,True,3.79912722109826,41.43756088109,,0,1.051976800956546,0.9152631621681908,False,False,False,False,0.3428282470461395,0.342063548270652,False,False,False,False,-13352918,-22656797.67485981,False,False,False,False,2802086.979695632,False,False,False,False
2023-02-17 00:00:00+00:00,45.5174992763,45.9446429645,44.5208306704,45.0636591075,2163736,,,,,40.54114195466105,,,0.0,0.0,0.0,0.0,40.9332492508406,#000000,,42.10575071414441,,61.48241426307745,7.464370074319866,True,False,True,False,True,4.630844767556887,41.452243488242004,,0,1.052926906411808,0.9090142640648855,False,False,False,False,0.34282824738833556,0.34244589782949375,False,False,False,False,-11189182,-21807344.66190723,False,True,False,False,2754801.7219404,False,True,False,False
2023-02-24 00:00:00+00:00,43.1415125105,45.3395227395,42.6609758613,45.259433298,2497434,,,,,40.68878988188177,,,0.0,0.0,0.0,0.0,40.90943314708625,#000000,,41.97519466413781,,59.99320610892335,7.464370074319866,True,False,True,False,False,0.0,41.404441301134,,1,1.0356963130708958,0.9023533196688817,False,False,False,False,0.25842730092056737,0.30043659937503053,False,False,False,False,-13686616,-21205809.205469657,False,False,False,False,2735737.446241111,False,False,False,False
2023-03-03 00:00:00+00:00,44.3526188919,44.3931030268,43.3540102312,43.4351737962,4495645,,,,,40.94729159516798,,,0.0,0.0,0.0,0.0,41.03688887988838,#000000,,42.07779064044836,,59.708850354822125,7.464370074319866,True,False,True,False,False,1.8267853404225107,41.332525821387996,,1,1.0873510969390443,0.8892659122432947,False,False,False,False,0.2499702430914824,0.2752034212332565,False,False,False,False,-9190971,-20315821.190249685,False,False,False,False,2866100.9687417694,False,False,False,False
