date,Open,High,Low,Close,Volume,aVWAP_OB_bull_866,aVWAP_OB_bull_690,aVWAP_OB_bull_624,aVWAP_OB_bull_0,aVWAP_OB_bear_887,aVWAP_OB_bear_787,aVWAP_OB_bear_142,aVWAP_OB_bear_55,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,4.895,4.905,4.83,4.85,26607.0,,,,4.861666666666666,,,,,1.0,4.83,4.905,5.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26607.0,False,False,False,False
2024-12-05 16:00:00+00:00,4.845,5.065,4.845,5.06,35750.0,,,,4.935241672947704,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,35750.0,554.2635658914728,False,False,False,False,26748.751937984496,False,False,False,False
2024-12-05 17:00:00+00:00,5.055,5.12,5.015,5.035,76752.0,,,,5.002236699278983,,,,,0.0,0.0,0.0,0.0,,#000000,,,,96.69172932330832,36.76691729323329,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-41002.0,-90.01959016886008,False,False,False,False,27523.996093984733,False,False,False,False
2024-12-05 18:00:00+00:00,5.035,5.35,4.98,5.165,259861.0,,,,5.10824926686217,,,,,0.0,0.0,0.0,0.0,,#000000,,,,95.64679175141508,36.76691729323329,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,218859.0,3304.5388530895716,False,False,False,False,31126.12018555086,False,False,False,False
2024-12-05 19:00:00+00:00,5.165,5.555,5.085,5.515,392263.0,,,,5.245451674791118,,,,,0.0,0.0,0.0,0.0,,#000000,,,,95.97763428044868,36.76691729323329,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,611122.0,12728.065382499037,False,False,False,False,36725.141578022936,False,False,False,False
2024-12-05 20:00:00+00:00,5.515,5.515,5.145,5.195,315706.0,,,,5.256731107134179,,,,,0.0,0.0,0.0,0.0,,#000000,,,,86.46469641100921,46.10009257816654,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,295416.0,17110.824058739363,False,False,False,False,41050.42620472025,False,False,False,False
2024-12-06 15:00:00+00:00,4.755,4.815,4.71,4.765,114351.0,,,,5.21053362018849,,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.5349970641884,34.16983978997784,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,181065.0,19652.749267131,False,False,False,False,42186.869209298224,False,False,False,False
2024-12-06 16:00:00+00:00,4.765,4.79,4.68,4.71,136152.0,,,,5.162001562497698,,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.758112437561046,25.606343361125354,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,44913.0,20044.381061439042,False,False,False,False,43643.692942487396,False,False,False,False
2024-12-06 17:00:00+00:00,4.715,4.74,4.61,4.665,127041.0,,,,5.1200390506324425,,,,,0.0,0.0,0.0,0.0,,#000000,,,,56.32825170372386,19.309150855685914,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-82128.0,18460.313138005877,False,False,False,False,44936.674447255034,False,False,False,False
2024-12-06 18:00:00+00:00,4.665,4.735,4.66,4.715,126767.0,,,,5.087254235324542,,,,,0.0,0.0,0.0,0.0,,#000000,,,,51.84496019830189,15.625461602326396,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,44639.0,18866.184252145318,False,False,False,False,46205.36166512704,False,False,False,False
2024-12-06 19:00:00+00:00,4.715,4.72,4.67,4.705,102407.0,,,,5.064012581475367,,,,,0.0,0.0,0.0,0.0,,#000000,,,,48.525491951843954,12.755103345782622,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-57768.0,17678.057364515156,False,False,False,False,47076.70489512507,False,False,False,False
2024-12-06 20:00:00+00:00,4.705,4.74,4.68,4.725,232330.0,,,,5.0223442182981355,,,,,0.0,0.0,0.0,0.0,,#000000,,,,46.525207960790716,10.838124641592593,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,174562.0,20110.366552662206,False,False,False,False,49948.84900527817,False,False,False,False
2024-12-09 15:00:00+00:00,4.66,4.765,4.66,4.675,177432.0,,,,4.995409270771964,,,,,0.0,0.0,0.0,0.0,,#000000,,,,44.42802019936869,8.575972401699573,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2870.0,19754.08179990775,False,False,False,False,51925.33196643664,False,False,False,False
2024-12-09 16:00:00+00:00,4.675,4.675,4.615,4.655,84270.0,,,,4.982160987500203,,,,,0.0,0.0,0.0,0.0,,#000000,,,,42.659209782327885,6.447005514853679,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-87140.0,18096.80921386267,False,False,False,False,52426.799687887236,False,False,False,False
2024-12-09 17:00:00+00:00,4.655,4.68,4.62,4.655,115549.0,,,,4.965723460101807,,,,,0.0,0.0,0.0,0.0,,#000000,,,,41.395773770155884,4.655752851538978,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-87140.0,16465.230776438442,False,False,False,False,53405.438452416114,False,False,False,False
2024-12-09 18:00:00+00:00,4.655,4.655,4.55,4.585,225388.0,,,,4.933085884969653,,,,,0.0,0.0,0.0,0.0,,#000000,,,,39.4781412085087,2.1630509100304423,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-312528.0,11364.560531842497,False,False,False,False,56071.83475547942,False,False,False,False
2024-12-09 19:00:00+00:00,4.58,4.585,4.5,4.52,102662.0,,,,4.917671379596131,,,,,0.0,0.0,0.0,0.0,,#000000,,,,37.24936216645641,-0.6317088840190479,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-415190.0,4751.311531348814,False,False,False,False,56794.16289880532,False,False,False,False
2024-12-09 20:00:00+00:00,4.52,4.535,4.49,4.51,146156.0,,,,4.896459149852508,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.526522705558506,-2.9406574939936263,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-561346.0,-4025.3909730131827,False,False,False,False,58179.61773758353,False,False,False,False
2024-12-10 15:00:00+00:00,4.415,4.455,4.4,4.415,98646.0,,,,4.880343639182484,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.125151257699926,-5.869291002513023,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-659992.0,-14195.415919168017,False,False,False,False,58807.00350909386,False,False,False,False
2024-12-10 16:00:00+00:00,4.415,4.445,4.35,4.395,92695.0,,,,4.865342748530479,,,,,0.0,0.0,0.0,0.0,,#000000,,,,31.18129467988697,-8.323023678183432,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-752687.0,-25644.897842901846,False,False,False,False,59332.39880352651,False,False,False,False
2024-12-10 17:00:00+00:00,4.395,4.415,4.38,4.385,57521.0,,,,4.856430166021842,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.672757354464395,-10.35147689560874,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-810208.0,-37808.66686859329,False,False,False,False,59304.31510114625,False,False,False,False
2024-12-10 18:00:00+00:00,4.39,4.42,4.385,4.395,56600.0,,,,4.848104439300879,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.96062101238609,-11.642425849458164,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-753608.0,-48906.330948149975,False,False,False,False,59262.387735237004,False,False,False,False
