date,Close,High,Low,Open,Volume,aVWAP_peak_150,aVWAP_peak_129,aVWAP_peak_113,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_93,aVWAP_valley_52,Peaks_avg,Valleys_avg,color
2022-06-03 00:00:00+00:00,1.94,2.1,1.85,2.04,15755620,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,1.59,2.05,1.58,2.03,20993585,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,1.33,1.46,1.28,1.35,29775074,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,1.5,1.54,1.3,1.375,11153776,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,1.1,1.5,1.07,1.49,15474302,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,1.36,1.4,1.04,1.04,12556966,,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,1.17,1.31,1.07,1.31,10153686,,,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,1.34,1.57,1.24,1.25,27650685,,,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,1.46,1.56,1.2,1.33,24301276,,,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,1.62,1.68,1.36,1.4,19778370,,,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,2.0,2.02,1.5387,1.7,26818564,,,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,1.5,2.33,1.49,2.1,35766591,,,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,1.34,1.517,1.3113,1.43,25292061,,,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,1.22,1.3675,1.19,1.29,23082698,,,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,1.4,1.44,1.13,1.22,14333769,,,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,1.24,1.49,1.2,1.49,16659522,,,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,1.07,1.25,1.02,1.18,18665546,,,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,1.05,1.12,1.01,1.06,16684728,,,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,1.02,1.19,1.0,1.08,16221614,,,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,0.9486,1.065,0.89,1.02,10962820,,,,,,,,,,,#000000
2022-10-21 00:00:00+00:00,0.95,1.03,0.91,1.01,7515550,,,,,,,,,,,#000000
2022-10-28 00:00:00+00:00,1.05,1.16,0.9,0.95,19155770,,,,,,,,,,,#000000
2022-11-04 00:00:00+00:00,0.8894,1.03,0.87,1.03,16277961,,,,,,,,,,,#000000
2022-11-11 00:00:00+00:00,0.8522,0.9,0.68,0.89,21658507,,,,,,,,,,,#000000
2022-11-18 00:00:00+00:00,0.65,0.8105,0.6402,0.7411,10684884,,,,,,,,,,,#000000
2022-11-25 00:00:00+00:00,0.6134,0.65,0.55,0.635,13712731,,,,,,,,,,,#000000
2022-12-02 00:00:00+00:00,0.5778,0.6339,0.5416,0.62,15204415,,,,,,,,,,,#000000
2022-12-09 00:00:00+00:00,0.49,0.596,0.4802,0.5948,7977528,,,,,,,,,,,#000000
2022-12-16 00:00:00+00:00,0.5025,0.55,0.4285,0.485,14552830,,,,,,,,,,,#000000
2022-12-23 00:00:00+00:00,0.4115,0.51,0.4024,0.5001,7994082,,,,,,,,,,,#000000
2022-12-30 00:00:00+00:00,0.44,0.44,0.376,0.4041,7706765,,,,,,,,0.4186666666666667,,0.4186666666666667,#000000
2023-01-06 00:00:00+00:00,0.5443,0.55,0.42,0.4359,7740838,,,,,,,,0.46181162267052045,,0.46181162267052045,#000000
2023-01-13 00:00:00+00:00,1.07,1.26,0.6001,0.6239,39601859,,,,,,,,0.8322155499557834,,0.8322155499557834,#000000
2023-01-20 00:00:00+00:00,1.15,1.25,0.91,1.23,33266417,,,,,,,,0.9343389431674757,,0.9343389431674757,#000000
2023-01-27 00:00:00+00:00,1.1,1.22,1.04,1.17,23162522,,,,,,,,0.972914831185699,,0.972914831185699,#000000
2023-02-03 00:00:00+00:00,1.06,1.23,0.96,1.09,43136219,,,,,,,,1.0037206934663316,,1.0037206934663316,#000000
2023-02-10 00:00:00+00:00,0.9002,1.16,0.9,1.03,22304933,,,,,,,,1.0015790312069124,,1.0015790312069124,#000000
2023-02-17 00:00:00+00:00,1.11,1.2,0.8558,0.8991,27127063,,,,,,,,1.0087165564351563,,1.0087165564351563,#000000
2023-02-24 00:00:00+00:00,0.94,1.1199,0.93,1.09,13766735,,,,,,,,1.0079528450757518,,1.0079528450757518,#000000
2023-03-03 00:00:00+00:00,0.88,1.02,0.87,0.99,9848787,,,,,,,,1.0042921593134355,,1.0042921593134355,#000000
2023-03-10 00:00:00+00:00,0.71,0.93,0.68,0.9,13469003,,,,,,,,0.991391357255677,,0.991391357255677,#000000
2023-03-17 00:00:00+00:00,0.8799,0.952,0.751,0.8,23979160,,,,,,,,0.9795944768184118,,0.9795944768184118,#000000
2023-03-24 00:00:00+00:00,0.9179,1.08,0.89,0.9798,22820533,,,,,,,,0.9782501875346217,,0.9782501875346217,#000000
2023-03-31 00:00:00+00:00,0.97,0.9795,0.8505,0.92,11026353,,,,,,,,0.9765935319611501,,0.9765935319611501,#000000
2023-04-07 00:00:00+00:00,0.92,0.9765,0.866,0.97,6055822,,,,,,,,0.9754864518445289,,0.9754864518445289,#000000
2023-04-14 00:00:00+00:00,1.25,1.35,0.8241,0.9199,44439458,,,,,,,,0.9965812430843899,,0.9965812430843899,#000000
2023-04-21 00:00:00+00:00,1.04,1.32,1.03,1.12,25704542,,,,,,,,1.0057226637654708,,1.0057226637654708,#000000
2023-04-28 00:00:00+00:00,1.16,1.235,1.0,1.04,28815991,,,,,,,,1.0147064355871145,,1.0147064355871145,#000000
2023-05-05 00:00:00+00:00,1.16,1.175,1.07,1.16,23771503,,,,,,,,1.0213916385698905,,1.0213916385698905,#000000
2023-05-12 00:00:00+00:00,0.98,1.16,0.955,1.1,24713477,,,,,,,,1.0219528656490195,,1.0219528656490195,#000000
2023-05-19 00:00:00+00:00,1.13,1.21,1.0103,1.04,16709989,,,,,,,,1.0253297747236736,,1.0253297747236736,#000000
2023-05-26 00:00:00+00:00,1.1,1.2092,1.05,1.13,13389264,,,,,,,,1.0279491410543906,,1.0279491410543906,#000000
2023-06-02 00:00:00+00:00,1.21,1.25,1.14,1.17,16029412,,,,,,,,1.0334805248783456,,1.0334805248783456,#000000
2023-06-09 00:00:00+00:00,1.09,1.21,1.01,1.18,17289702,,,,,,,,1.0358216561379454,,1.0358216561379454,#000000
2023-06-16 00:00:00+00:00,1.17,1.21,1.09,1.09,26619801,,,,,,,,1.0417514127711989,,1.0417514127711989,#000000
2023-06-23 00:00:00+00:00,1.52,1.57,1.2,1.23,57418170,,,,,,,,1.0789109249130029,,1.0789109249130029,#000000
2023-06-30 00:00:00+00:00,1.47,1.56,1.35,1.52,51259530,,,,,,,,1.108909744640011,,1.108909744640011,#000000
2023-07-07 00:00:00+00:00,1.71,1.805,1.48,1.5,45391210,,,,,,,,1.1451470052807806,,1.1451470052807806,"rgba(38, 166, 154, 0.5)"
2023-07-14 00:00:00+00:00,1.97,2.16,1.705,1.74,110192396,,,,,,,,1.2543963434788832,,1.2543963434788832,"rgba(38, 166, 154, 0.5)"
2023-07-21 00:00:00+00:00,1.74,2.08,1.66,2.0,71394096,,,,,,,,1.3009221651227894,,1.3009221651227894,#000000
2023-07-28 00:00:00+00:00,1.79,1.83,1.63,1.67,51057573,,,,,,,,1.3255977992393575,,1.3255977992393575,#000000
2023-08-04 00:00:00+00:00,1.56,1.89,1.56,1.8,58005678,,,,,,,,1.3458338037437239,,1.3458338037437239,#000000
2023-08-11 00:00:00+00:00,1.58,1.67,1.445,1.56,38111082,,,,,,,,1.3539801511788552,,1.3539801511788552,#000000
2023-08-18 00:00:00+00:00,1.34,1.58,1.19,1.56,43943367,,,,,,,,1.3546385130423728,,1.3546385130423728,#000000
2023-08-25 00:00:00+00:00,1.26,1.43,1.2,1.33,29887398,,,,,,,,1.353062188458813,,1.353062188458813,#000000
2023-09-01 00:00:00+00:00,1.31,1.495,1.23,1.25,39246774,,,,,,,,1.3527842422735912,,1.3527842422735912,#000000
2023-09-08 00:00:00+00:00,1.22,1.31,1.2,1.28,20574278,,,,,,,,1.3508412597400277,,1.3508412597400277,#000000
2023-09-15 00:00:00+00:00,1.17,1.29,1.09,1.2,38436451,,,,,,,,1.3454643312979633,,1.3454643312979633,#000000
2023-09-22 00:00:00+00:00,1.06,1.255,1.0434,1.21,27598149,,,,,,,,1.340372858157533,,1.340372858157533,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,1.07,1.14,1.0,1.02,24490606,,,,,,,,1.335073474610337,,1.335073474610337,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,1.07,1.23,0.9406,1.14,34506547,,,,,,,,1.3282239895772274,,1.3282239895772274,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,0.9467,1.1,0.919,1.04,16025031,,,,,,,0.9885666666666667,1.3240371628460845,,1.1563019147563756,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,1.02,1.1,0.9761,1.03,26937122,,,,,,,1.0158201169984815,1.3181095734805799,,1.1669648452395307,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,1.1,1.269,1.0,1.06,58187768,,,,,,,1.0774766967041594,1.3099134115014117,,1.1936950541027855,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,1.17,1.21,1.03,1.13,34669177,,,,,,,1.0925855258413906,1.305683096469981,,1.1991343111556858,#000000
2023-11-10 00:00:00+00:00,1.2,1.34,1.08,1.21,42230209,,,,,,,1.1196435947616468,1.3028230988834082,,1.2112333468225276,#000000
2023-11-17 00:00:00+00:00,1.18,1.36,1.1,1.21,56140116,,,,,,,1.1421029899129989,1.299513937021801,,1.2208084634674,#000000
2023-11-24 00:00:00+00:00,1.07,1.2479,1.01,1.21,60475075,,,,,,,1.1353707120557157,1.2922273139036125,,1.213799012979664,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,1.66,1.69,1.03,1.05,163557414,,,,,,,1.2512436667406686,1.3079774991138062,,1.2796105829272375,"rgba(38, 166, 154, 1.0)"
2023-12-08 00:00:00+00:00,2.59,2.62,1.66,1.92,264668386,,,,,,,1.631558581647751,1.4374858665326193,,1.534522224090185,"rgba(0, 255, 0, 1.0)"
2023-12-15 00:00:00+00:00,2.97,3.18,2.16,2.33,213763433,,,,,,,1.891374069273632,1.5657551140904278,,1.72856459168203,"rgba(0, 255, 0, 1.0)"
2023-12-22 00:00:00+00:00,2.99,3.17,2.68,2.94,187995297,,,,,,,2.0677758091316285,1.6735349755797666,,1.8706553923556974,"rgba(0, 255, 0, 1.0)"
2023-12-29 00:00:00+00:00,2.91,3.56,2.85,2.915,173445921,,,,,,,2.206587982880904,1.7698017438337232,,1.9881948633573137,"rgba(0, 255, 0, 1.0)"
2024-01-05 00:00:00+00:00,2.72,3.32,2.51,3.31,94727194,,,,,,,2.2503470624402615,1.8080275888675414,,2.0291873256539015,"rgba(0, 255, 255, 0.75)"
2024-01-12 00:00:00+00:00,2.44,3.39,2.365,2.78,172388583,,,,,,,2.3033584577523527,1.8639112418750463,,2.0836348498136994,"rgba(38, 166, 154, 0.5)"
2024-01-19 00:00:00+00:00,2.09,2.39,1.9,2.34,74221546,,,,,,,2.2953591410840954,1.870582185127018,,2.0829706631055567,#000000
2024-01-26 00:00:00+00:00,2.33,2.375,1.96,2.0,94780401,,,,,,,2.2913316060621747,1.8816071947373296,,2.086469400399752,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,2.24,2.57,2.18,2.39,118751106,,,,,,,2.2938097519382037,1.8985812450748383,,2.096195498506521,#000000
2024-02-09 00:00:00+00:00,2.72,2.77,2.1,2.24,107667068,,,,,,,2.30678002196018,1.9195336464929562,,2.1131568342265683,"rgba(38, 166, 154, 1.0)"
2024-02-16 00:00:00+00:00,3.61,3.68,2.74,2.75,168931367,,,,,,,2.3890064846140877,1.9899948674356238,,2.189500676024856,"rgba(0, 255, 0, 1.0)"
2024-02-23 00:00:00+00:00,3.02,3.72,2.97,3.65,102890825,,,,,,,2.428074027772849,2.026472176725552,,2.2272731022492005,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,2.93,3.91,2.75,3.06,206573333,,,3.1966666666666668,,,,2.4931699795666664,2.0914006349536898,3.1966666666666668,2.292285307260178,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,2.67,3.025,2.37,3.0,144193300,,,2.987700778986771,,,,2.5040638452040764,2.113657835878464,2.987700778986771,2.3088608405412705,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,2.26,2.671,2.11,2.66,113861070,,,2.830691466424822,,,,2.4974331733095494,2.1203315325750025,2.830691466424822,2.308882352942276,#000000
2024-03-22 00:00:00+00:00,2.31,2.56,2.11,2.25,113942787,,,2.731429593594839,,,,2.4905112776041562,2.1260727318126555,2.731429593594839,2.308292004708406,#000000
2024-03-29 00:00:00+00:00,2.23,2.44,2.05,2.3,133343916,,,2.639383210074649,,,,2.479166173644857,2.129665483463169,2.639383210074649,2.304415828554013,#000000
2024-04-05 00:00:00+00:00,2.08,2.34,2.06,2.28,95063008,,,2.5829112331100097,,,,2.469183745361761,2.1303324732793607,2.5829112331100097,2.299758109320561,#000000
2024-04-12 00:00:00+00:00,1.81,2.21,1.79,2.18,69492084,,,2.5316728479770405,,,,2.457280675689326,2.127268860974027,2.5316728479770405,2.2922747683316764,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,1.92,1.97,1.66,1.78,108740756,,,2.4564344706532735,,,,2.436757658280292,2.1205712560483105,2.4564344706532735,2.278664457164301,#000000
2024-04-26 00:00:00+00:00,1.96,2.14,1.88,1.97,85361427,,,2.4195093636020313,,,,2.4252980609860932,2.1182034492603434,2.4195093636020313,2.271750755123218,#000000
2024-05-03 00:00:00+00:00,1.82,1.97,1.71,1.92,66985359,,,2.3849922269275106,,,,2.413531636296668,2.1141033102616698,2.3849922269275106,2.263817473279169,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,1.73,1.98,1.71,1.87,58941066,,,2.35650315131102,,,,2.40310008836394,2.11025845666611,2.35650315131102,2.256679272515025,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,1.75,1.88,1.52,1.62,80591931,,,2.31612568666266,,,1.7166666666666668,2.3873370691447624,2.1036411676743025,2.31612568666266,2.0692149678285774,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,2.02,2.12,1.72,1.78,117973627,,,2.2854461335536587,,,1.8572772808028135,2.3732224560258537,2.1000308111740003,2.2854461335536587,2.1101768493342226,#000000
2024-05-31 00:00:00+00:00,2.24,2.3398,2.09,2.2,101868151,,,2.2812147402072998,,,1.9813734155131042,2.369126413490211,2.1025348649082964,2.2812147402072998,2.1510115646372037,#000000
2024-06-07 00:00:00+00:00,2.4,2.58,2.26,2.27,133377093,,,2.292023485590417,,,2.114181445801343,2.37065283177331,2.1105891173717697,2.292023485590417,2.198474464982141,#000000
2024-06-14 00:00:00+00:00,2.87,2.96,2.14,2.3,178585645,,,2.3280233936996844,,,2.27237973964481,2.383291676619139,2.1289018071194765,2.3280233936996844,2.261524407794475,"rgba(38, 166, 154, 0.5)"
2024-06-21 00:00:00+00:00,2.94,3.28,2.82,2.87,129428028,,3.013333333333333,2.373783740777631,,,2.4016558227379416,2.4028432077049504,2.149887093763581,2.693558537055482,2.3181287080688247,"rgba(38, 166, 154, 0.5)"
2024-06-28 00:00:00+00:00,2.57,2.93,2.53,2.73,91511265,,2.8738887278416336,2.387438651375179,,,2.4318556437808208,2.408722195157542,2.1585787074377802,2.630663689608406,2.3330521821253813,#000000
2024-07-05 00:00:00+00:00,2.67,2.74,2.3,2.68,83430257,,2.7905902682446384,2.394646051629796,,,2.4444274660126455,2.4118184502212596,2.164675803556839,2.592618159937217,2.340307239930248,"rgba(38, 166, 154, 0.5)"
2024-07-12 00:00:00+00:00,2.53,2.81,2.41,2.74,96265719,,2.7407900149949103,2.402866858001581,,,2.4576273224236016,2.4155354847210884,2.171714298530044,2.5718284364982456,2.3482923685582446,#000000
2024-07-19 00:00:00+00:00,2.79,3.148,2.6,2.69,151708974,,2.7696873902856987,2.43133804627439,,,2.508213363548986,2.429751790973676,2.1891182438720307,2.6005127182800445,2.375694466131564,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,2.69,2.91,2.49,2.87,122254614,,2.7564541624386414,2.444399344499945,,,2.5261149718594984,2.436671202687018,2.199460009299737,2.600426753469293,2.387415394615418,#000000
2024-08-02 00:00:00+00:00,2.18,2.84,2.15,2.78,114171311,,2.7034113955536916,2.44200841066276,,,2.5150239105841576,2.4355680179073733,2.2030180315289645,2.572709903108226,2.3845366533401653,#000000
2024-08-09 00:00:00+00:00,2.27,2.35,1.65,1.69,100973603,,2.633797692430262,2.428837487684745,,2.09,2.486453877574874,2.428491846471676,2.2011818846690345,2.531317590057504,2.3015319021788962,#000000
2024-08-16 00:00:00+00:00,2.39,2.42,2.16,2.25,72999848,,2.6102567926764584,2.426058702449058,,2.1879074552396314,2.478894057853223,2.4269577906059214,2.2025999658452036,2.518157747562758,2.324089817385995,#000000
2024-08-23 00:00:00+00:00,2.44,2.49,2.16,2.37,80241125,,2.591259950890837,2.4242938471870623,,2.243279456459386,2.4732924945445993,2.425953667017674,2.2046252067414382,2.5077768990389497,2.3367877061907745,#000000
2024-08-30 00:00:00+00:00,2.16,2.44,2.12,2.44,66215132,,2.5702910303943565,2.4201119943666036,,2.2426017738446813,2.4643197213604875,2.4235630577311933,2.2049892328327214,2.49520151238048,2.333868446442271,#000000
2024-09-06 00:00:00+00:00,1.79,2.15,1.77,2.13,52950280,,2.5399028773444194,2.410901909201326,,2.194488967862591,2.447580580065461,2.418269251352248,2.202527152429992,2.475402393272873,2.315716487927573,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,2.04,2.12,1.825,1.85,71840900,,2.508179541157603,2.401082687808196,,2.1622994022388875,2.429971169179828,2.412505063308889,2.200254222685231,2.4546311144828996,2.301257464353209,#000000
2024-09-20 00:00:00+00:00,2.0,2.11,1.94,1.98,68699078,,2.482258963100429,2.3925953641845816,,2.1428317120880256,2.4151448743597386,2.407416451611031,2.1983513551451943,2.4374271636425053,2.2909360983009974,#000000
2024-09-27 00:00:00+00:00,2.25,2.3,1.99,2.01,83666713,,2.4640176178276554,2.3870286174427253,,2.1480355571312857,2.4053018393160763,2.4039108836122094,2.1981225912871394,2.4255231176351906,2.288842717836678,#000000
2024-10-04 00:00:00+00:00,2.02,2.19,1.92,2.17,81398721,,2.440687328064695,2.378490520451247,,2.135483553652258,2.391137598810184,2.3985832376122,2.1962678233273287,2.409588924257971,2.2803680533504926,#000000
2024-10-11 00:00:00+00:00,1.85,2.03,1.72,2.02,76379652,,2.4122937665485016,2.3668315342554913,,2.108301808580363,2.3725619813526557,2.391309452346123,2.192603095182455,2.3895626504019964,2.266194084365399,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,2.06,2.07,1.83,1.95,121329895,,2.381286637745436,2.353555602033485,,2.091468155041923,2.3520073353667366,2.3827065299760273,2.189028945436312,2.3674211198894604,2.2538027414552495,#000000
2024-10-25 00:00:00+00:00,1.9,2.16,1.89,2.04,123705301,,2.3537716884337296,2.340826966619438,,2.0780966562895133,2.333016846659108,2.3742330836314265,2.1854523709204265,2.347299327526584,2.2426997393751185,"rgba(239, 83, 80, 0.5)"
2024-11-01 00:00:00+00:00,1.86,2.365,1.85,1.97,194917452,,2.3214730484224697,2.3245969447597217,,2.06943831804716,2.309894096185698,2.36293570549711,2.1811736647150424,2.3230349965910957,2.2308604461112527,"rgba(239, 83, 80, 0.5)"
2024-11-08 00:00:00+00:00,2.24,2.27,1.71,1.81,187593673,,2.3000383031838516,2.3127555774185042,,2.0699666817862905,2.2939544197174264,2.354191569337316,2.178475244048086,2.3063969403011777,2.22414697872228,#000000
2024-11-15 00:00:00+00:00,2.25,2.76,2.1,2.485,259083174,2.37,2.3074951740021996,2.3162537516251325,,2.1173076333933363,2.3004286513665093,2.354824391853022,2.1848728797746806,2.3312496418757775,2.239358389096887,#000000
2024-11-22 00:00:00+00:00,2.11,2.33,1.96,2.22,310786933,2.2409303987466975,2.287751893095346,2.303760630451325,,2.119858137986165,2.284945095885252,2.3446758514828043,2.1828872594861286,2.2774809740977897,2.2330915862100875,#000000
2024-11-29 00:00:00+00:00,2.15,2.29,1.94,2.13,196880546,2.211590605070755,2.2769588765348248,2.2964162115517284,,2.120481708960514,2.276169132099007,2.338526407137052,2.181547832657755,2.2616552310524356,2.2291812702135823,#000000
2024-12-06 00:00:00+00:00,2.29,2.37,1.931,2.13,275768830,2.2077310761555013,2.2700986441892193,2.2909582440648695,,2.129181754785922,2.270463703426011,2.333147272659995,2.1820468310923933,2.2562626548031965,2.2287098904910803,#000000
2024-12-13 00:00:00+00:00,1.93,2.35,1.93,2.23,256779605,2.1805113761972152,2.255295550681104,2.280212238018003,,2.1235160295051885,2.257857718324828,2.3241526107199624,2.1787759992876468,2.238673054965441,2.2210755894594065,#000000
2024-12-20 00:00:00+00:00,1.68,2.17,1.59,1.972,283546550,2.114736126362142,2.2219180157786433,2.2564171872258485,,2.09386045319094,2.2289945261671344,2.3055734200542446,2.1673639587155593,2.197690443122211,2.19894808953197,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,1.63,1.72,1.55,1.68,140243925,2.075554287733407,2.2007241063403624,2.2410965617668914,,2.0730664701276407,2.210460077933751,2.2936938613032396,2.1592410183655457,2.1724583186135535,2.184115356932544,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,1.72,1.75,1.48,1.6,161749691,2.0390348474689253,2.178764535928052,2.224795979362346,,2.052125193198431,2.1910435323569466,2.2808364921551387,2.150461371180846,2.1475317875864413,2.1686166472228408,"rgba(239, 83, 80, 0.5)"
2025-01-10 00:00:00+00:00,1.61,1.82,1.53,1.77,190795837,2.003580521445649,2.155161377800006,2.2067925295927293,,2.0301252497297666,2.1699326425125496,2.2663920669532,2.14055296280115,2.1218448096127944,2.1517507304991668,"rgba(239, 83, 80, 0.5)"
2025-01-17 00:00:00+00:00,1.68,1.78,1.47,1.53,197335937,1.9723044006583499,2.132436976922834,2.1890121009358565,,2.0092471314332814,2.1493837081890637,2.2519032763955504,2.1305100554395002,2.097917826172347,2.1352610428643493,"rgba(239, 83, 80, 0.5)"
2025-01-24 00:00:00+00:00,1.63,1.74,1.58,1.74,193705729,1.946994149239204,2.1122895884919557,2.1728176481410655,,1.991170333309571,2.1309609309040267,2.2384705501696516,2.121168404521489,2.077367128624075,2.1204425547261847,"rgba(239, 83, 80, 0.5)"
2025-01-31 00:00:00+00:00,1.45,1.5695,1.36,1.5695,246107815,1.9027982019481076,2.0794150471141783,2.146601966572024,,1.9592426243563599,2.1009129271889178,2.2170015042712454,2.1052269208312984,2.0429384052114368,2.0955959941619557,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,1.42,1.505,1.31,1.315,193556819,1.8700897741033824,2.0539627689061875,2.125946609639068,,1.934532711846458,2.0774685543213107,2.199908433100775,2.0923231033337424,2.016666384216213,2.0760582006505715,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,1.42,1.45,1.28,1.42,175282765,1.8424030704365473,2.031586423698497,2.1075150580278574,,1.9128919945748668,2.056725949628518,2.184509091472101,2.080575523297091,1.9938348507209671,2.0586756397431443,"rgba(239, 83, 80, 1.0)"
2025-02-21 00:00:00+00:00,1.32,1.47,1.29,1.41,137644884,1.8217771724931175,2.0144390887346493,2.093224247387416,,1.8963557557427657,2.0407514004196985,2.17247708652791,2.0713201400271273,1.9764801695383944,2.0452260956793755,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,1.16,1.32,1.06,1.315,159077213,1.7915576164376759,1.99052204731052,2.0734831547017953,,1.8724217689494898,2.0185319087862577,2.15601641404483,2.0582825578297763,1.9518542728166637,2.0263131624025883,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,1.24,1.3,1.06,1.28,194011559,1.7594306511550062,1.9638212527307468,2.0510460685690393,,1.846094723772139,1.9935486230721366,2.137061799785738,2.043239575256928,1.9247659908182644,2.0049861804717355,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,1.11,1.215,1.08,1.17,138768118,1.7360816546734197,1.9442703893093578,2.034519428751222,,1.8267235902942833,1.9752059846978365,2.123050105168592,2.0319946745979838,1.904957157578,1.989243588689674,"rgba(255, 0, 0, 1.0)"
2025-03-21 00:00:00+00:00,1.01,1.14,0.99,1.13,121148298,1.7142874282053684,1.9261584698581693,2.019201500483206,,1.8086029372877093,1.9582040243527499,2.1100687130808065,2.021458218142735,1.8865491328489146,1.9745834732160001,"rgba(255, 0, 0, 1.0)"
