date,Open,High,Low,Close,Volume,aVWAP_OB_bull_858,aVWAP_OB_bull_686,aVWAP_OB_bull_655,aVWAP_OB_bull_540,aVWAP_OB_bear_400,aVWAP_OB_bear_342,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,109.23,109.855,109.01,109.425,25275.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,109.4325,109.4325,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25275.0,False,False,False,False
2024-12-16 16:00:00+00:00,109.43,109.5,108.915,109.415,23813.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,109.20750000000001,109.4325,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23813.0,-369.1937984496124,False,False,False,False,25252.333333333332,False,False,False,False
2024-12-16 17:00:00+00:00,109.415,109.69,109.08,109.15,28848.0,,,,,,,109.30666666666664,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,109.20750000000001,109.4325,-1,-1.0,109.69,109.08,0.0,0,,,False,False,False,False,,,False,False,False,False,-52661.0,-1179.9194759930292,False,False,False,False,25308.08010335917,False,False,False,False
2024-12-16 18:00:00+00:00,109.135,109.185,108.4,108.685,19066.0,,,,,,,109.0878099650763,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,108.7925,108.7925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71727.0,-2273.672662411742,False,False,False,False,25211.303667648175,False,False,False,False
2024-12-16 19:00:00+00:00,108.68,108.82,108.125,108.285,30316.0,,,,,,,108.82514235800417,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,108.4725,108.4725,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102043.0,-3820.4839389634976,False,False,False,False,25290.446246444328,False,False,False,False
2024-12-16 20:00:00+00:00,108.28,108.49,107.88,108.08,44866.0,,,,,,,108.57906663633803,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,108.185,108.185,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146909.0,-6038.910544560962,False,False,False,False,25593.943203863793,False,False,False,False
2024-12-17 15:00:00+00:00,107.895,108.98,107.845,108.345,38872.0,,,,,,,108.53369101715563,,"rgba(239, 83, 80, 0.5)",,,,7.0058922215784865,-43.69469700057936,False,False,False,True,True,,,,108.185,108.4125,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108037.0,-7620.276272552264,False,False,False,False,25799.804549540324,False,False,False,False
2024-12-17 16:00:00+00:00,108.36,108.81,108.295,108.75,19437.0,,,,,,,108.54276018669091,,"rgba(239, 83, 80, 0.5)",,,,18.66492911436582,-33.62191733036548,False,False,False,True,True,,,,108.55250000000001,108.55250000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88600.0,-8875.775865225873,False,False,False,False,25701.15641698931,False,False,False,False
2024-12-17 17:00:00+00:00,108.75,108.83,108.59,108.635,5740.0,,,,,,,108.5471228815446,,"rgba(239, 83, 80, 0.5)",,,,25.34373484505811,-28.534722937400165,False,False,False,True,True,,,,108.55250000000001,108.71000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94340.0,-10200.802595997564,False,False,False,False,25391.681123702652,False,False,False,False
2024-12-17 18:00:00+00:00,108.64,108.88,108.505,108.82,9316.0,,,,,,,108.5560318417735,,"rgba(239, 83, 80, 0.5)",,,,32.32856230776913,-23.11187116580718,False,False,False,True,True,,,,108.6925,108.71000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85024.0,-11360.85216815264,False,False,False,False,25142.445757443696,False,False,False,False
