date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_peak_585,aVWAP_peak_540,aVWAP_peak_507,aVWAP_peak_447,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_375,aVWAP_peak_355,aVWAP_peak_329,aVWAP_peak_304,aVWAP_peak_274,aVWAP_peak_231,aVWAP_peak_203,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_145,aVWAP_peak_119,aVWAP_peak_79,aVWAP_peak_61,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,3.175,3.205,3.145,3.19,25348.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25348.0,False,False,False,False
2023-10-31 16:00:00+00:00,3.235,3.355,3.205,3.34,51430.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51430.0,797.3643410852713,False,False,False,False,25752.372093023256,False,False,False,False
2023-11-01 16:00:00+00:00,3.3,3.31,3.235,3.29,32963.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18467.0,1071.312180758368,False,False,False,False,25864.164773751578,False,False,False,False
2023-11-02 16:00:00+00:00,3.475,3.535,3.465,3.52,30744.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49211.0,1817.6639298938971,False,False,False,False,25939.821133848454,False,False,False,False
2023-11-03 16:00:00+00:00,3.645,3.7,3.625,3.66,23628.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72839.0,2918.769915476937,False,False,False,False,25903.978945726773,False,False,False,False
2023-11-06 16:00:00+00:00,3.585,3.595,3.505,3.545,38346.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34493.0,3408.292862523806,False,False,False,False,26096.878496955815,False,False,False,False
2023-11-06 20:00:00+00:00,3.545,3.57,3.535,3.555,14721.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49214.0,4118.45886465522,False,False,False,False,25920.508287700686,False,False,False,False
2023-11-07 16:00:00+00:00,3.435,3.535,3.43,3.525,13196.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36018.0,4613.025393885372,False,False,False,False,25723.22908944176,False,False,False,False
2023-11-07 20:00:00+00:00,3.525,3.56,3.525,3.555,25160.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61178.0,5490.001744367769,False,False,False,False,25714.496855496924,False,False,False,False
2023-11-08 16:00:00+00:00,3.445,3.485,3.42,3.42,12682.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48496.0,6156.761407245788,False,False,False,False,25512.442640683017,False,False,False,False
2023-11-08 20:00:00+00:00,3.42,3.425,3.395,3.4,9598.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38898.0,6664.377509459032,False,False,False,False,25265.707095866226,False,False,False,False
2023-11-09 16:00:00+00:00,3.555,3.615,3.485,3.485,13905.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52803.0,7379.704989932535,False,False,False,False,25089.572102131864,False,False,False,False
2023-11-09 20:00:00+00:00,3.485,3.495,3.45,3.465,11158.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41645.0,7910.94987380955,False,False,False,False,24873.57873620734,False,False,False,False
2023-11-10 16:00:00+00:00,3.295,3.365,3.25,3.345,12083.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29562.0,8246.62506956444,False,False,False,False,24675.27518990955,False,False,False,False
2023-11-10 20:00:00+00:00,3.345,3.355,3.32,3.325,13982.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15580.0,8360.32080492003,False,False,False,False,24509.48797766289,False,False,False,False
2023-11-13 16:00:00+00:00,3.255,3.34,3.255,3.305,19060.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3480.0,8176.7499397274705,False,False,False,False,24424.99979196269,False,False,False,False
2023-11-13 20:00:00+00:00,3.305,3.31,3.265,3.265,14175.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17655.0,7776.257692599913,False,False,False,False,24266.085066505904,False,False,False,False
2023-11-14 16:00:00+00:00,3.575,3.67,3.575,3.63,34184.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16529.0,7911.959123722395,False,False,False,False,24419.85118950581,False,False,False,False
2023-11-14 20:00:00+00:00,3.625,3.655,3.615,3.635,18346.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34875.0,8329.99076521507,False,False,False,False,24325.682954009597,False,False,False,False
2023-11-15 16:00:00+00:00,3.765,3.765,3.69,3.72,18968.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53843.0,9035.618815366775,False,False,False,False,24242.618102009445,False,False,False,False
2023-11-15 20:00:00+00:00,3.715,3.73,3.68,3.685,10285.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43558.0,9570.8495314076,False,False,False,False,24026.22092213333,False,False,False,False
2023-11-16 16:00:00+00:00,3.575,3.675,3.575,3.655,17219.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26339.0,9830.820856502056,False,False,False,False,23920.68261326304,False,False,False,False
2023-11-16 20:00:00+00:00,3.655,3.67,3.635,3.635,15466.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10873.0,9846.97867268032,False,False,False,False,23789.602262669818,False,False,False,False
2023-11-17 16:00:00+00:00,3.615,3.665,3.585,3.655,8915.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19788.0,10001.103034344189,False,False,False,False,23558.98827410129,False,False,False,False
2023-11-17 20:00:00+00:00,3.655,3.665,3.645,3.655,7814.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19788.0,10152.837871021022,False,False,False,False,23314.87992876639,False,False,False,False
2023-11-20 16:00:00+00:00,3.665,3.69,3.635,3.645,7209.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12579.0,10190.452787749378,False,False,False,False,23065.176363979313,False,False,False,False
2023-11-20 20:00:00+00:00,3.645,3.65,3.62,3.625,12700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,10030.585302667992,False,False,False,False,22904.475955235448,False,False,False,False
2023-11-21 16:00:00+00:00,3.485,3.505,3.465,3.505,3549.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3670.0,9818.173127432829,False,False,False,False,22604.391056704666,False,False,False,False
2023-11-21 20:00:00+00:00,3.505,3.51,3.485,3.495,5606.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9276.0,9522.139435534646,False,False,False,False,22340.85011008909,False,False,False,False
