date,Close,High,Low,Open,Volume,aVWAP_peak_154,aVWAP_valley_136,aVWAP_valley_99,aVWAP_valley_64,aVWAP_valley_39,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,92.986917599,93.6633855406,89.6685681015,90.070792283,949549,,,,,,,,#000000
2022-01-07 00:00:00+00:00,92.4384300787,95.4185456054,91.6888304677,92.401864244,1148847,,,,,,,,#000000
2022-01-14 00:00:00+00:00,91.4237281663,94.1753072262,89.3714706947,92.4567129961,1134865,,,,,,,,#000000
2022-01-21 00:00:00+00:00,81.6240844712,90.4181677125,81.4046894631,89.8788216509,1944391,,,,,,,,#000000
2022-01-28 00:00:00+00:00,79.1833150061,81.6149430125,77.1082038879,80.7190800628,2952032,,,,,,,,#000000
2022-02-04 00:00:00+00:00,81.1761529964,83.4523762054,78.132047259,78.5891201925,3661128,,,,,,,,#000000
2022-02-11 00:00:00+00:00,85.5092044063,86.7890086202,79.1284662541,81.8069136446,3564488,,,,,,,,#000000
2022-02-18 00:00:00+00:00,84.5859170805,87.876842202,83.4889420401,85.6371848277,2116072,,,,,,,,#000000
2022-02-25 00:00:00+00:00,86.4776442457,86.5511093784,80.2331079723,83.6584197811,1193331,,,,,,,,#000000
2022-03-04 00:00:00+00:00,81.0963232807,86.0506281623,80.0173041452,85.3573009731,1371515,,,,,,,,#000000
2022-03-11 00:00:00+00:00,78.6995233287,81.2294788336,77.216078638,80.9493930154,1381477,,,,,,,,#000000
2022-03-18 00:00:00+00:00,85.3297515484,85.5317806631,78.3046482408,79.2321455402,2295990,,,,,,,,#000000
2022-03-25 00:00:00+00:00,80.7932796086,85.6098373666,80.1504596981,85.5685132295,1147660,,,,,,,,#000000
2022-04-01 00:00:00+00:00,82.1064688543,84.2461408421,79.7188520439,81.022858148,1508419,,,,,,,,#000000
2022-04-08 00:00:00+00:00,79.2964275313,84.1451262848,78.3689302318,82.3819631017,1429933,,,,,,,,#000000
2022-04-15 00:00:00+00:00,82.6299079243,84.1083937185,79.2413286818,79.2413286818,1228467,,,,,,,,#000000
2022-04-22 00:00:00+00:00,78.7913547444,85.577696371,78.5342267802,82.2993148275,1302535,,,,,,,,#000000
2022-04-29 00:00:00+00:00,78.1209854092,81.0595907144,76.7343310308,78.7087064702,1323734,,,,,,,,#000000
2022-05-06 00:00:00+00:00,77.9648720024,79.5260060707,74.3742636451,78.0567034182,2149504,,,,,,,,#000000
2022-05-13 00:00:00+00:00,82.1799339869,82.7860213311,77.6756030426,77.8271248787,2051912,,,,,,,,#000000
2022-05-20 00:00:00+00:00,78.7651202817,83.8007584756,77.3808475175,81.6473117754,1425698,,,,,,,,#000000
2022-05-27 00:00:00+00:00,83.1117367612,83.6008464712,77.4177614579,78.8297196773,1224326,,,,,,,,#000000
2022-06-03 00:00:00+00:00,78.8758621028,82.899481604,77.9714705635,82.1612027965,955400,,,,,,,,#000000
2022-06-10 00:00:00+00:00,76.845595382,82.410371894,76.6656399227,79.1527166556,1364309,,,,,,,,#000000
2022-06-17 00:00:00+00:00,71.8160710055,75.3874947371,69.9057745909,74.7138153252,1421071,,,,,,,,#000000
2022-06-24 00:00:00+00:00,78.2390966313,78.9312330134,72.2405813198,72.738919515,1095203,,,,,,,,#000000
2022-07-01 00:00:00+00:00,77.0209365988,78.6174645202,73.7817383306,78.4236663332,1073255,,,,,,,,#000000
2022-07-08 00:00:00+00:00,73.8094237859,77.630016615,72.9050322467,75.765862626,1227801,,,,,,,,#000000
2022-07-15 00:00:00+00:00,61.5632240655,73.869408939,58.3978536781,73.3479995312,2775761,,,,,,,,#000000
2022-07-22 00:00:00+00:00,67.0172587564,68.2815612143,60.5111767647,62.4768440899,2293516,,,,,,,,#000000
2022-07-29 00:00:00+00:00,64.1748853472,67.5525108918,63.4735204801,67.1464575477,1724853,,,,,,,,#000000
2022-08-05 00:00:00+00:00,62.6521853066,64.839336274,60.7788028325,63.8242029137,1432298,,,,,,,,#000000
2022-08-12 00:00:00+00:00,64.5071108106,66.4773923783,58.8500494477,62.9567253148,2865053,,,,,,,,#000000
2022-08-19 00:00:00+00:00,62.7536986427,67.0357157265,62.5276007579,64.5993956616,1955388,,,,,,,,#000000
2022-08-26 00:00:00+00:00,60.5296337349,62.7167847023,60.5296337349,62.3199598432,1212881,,,,,,,,#000000
2022-09-02 00:00:00+00:00,56.7078784272,61.6068967486,56.2620909781,60.125582204,2123242,,,,,,,,#000000
2022-09-09 00:00:00+00:00,57.0422190141,57.4369266513,54.896866915,57.0886552067,1289266,,,,,,,,#000000
2022-09-16 00:00:00+00:00,43.6964572552,58.4910282238,43.3435421913,57.3858468395,8196502,,,,,,,,#000000
2022-09-23 00:00:00+00:00,39.8051043136,45.9253945009,39.2200082866,43.3528294298,3286736,,,,,,,,#000000
2022-09-30 00:00:00+00:00,36.248091959,40.9845836062,36.1552195737,39.6750829743,3079897,,,,,37.795965046300005,,37.795965046300005,#000000
2022-10-07 00:00:00+00:00,39.0992741858,39.935125653,36.2987074089,36.8424752245,3274534,,,,,38.13009741196617,,38.13009741196617,#000000
2022-10-14 00:00:00+00:00,38.3284333883,40.3530513865,37.5483053523,39.0714124702,2698172,,,,,38.31285448578235,,38.31285448578235,#000000
2022-10-21 00:00:00+00:00,39.4986254423,44.8202131166,38.8299442686,39.1828593325,3460984,,,,,39.06977675159869,,39.06977675159869,#000000
2022-10-28 00:00:00+00:00,42.256935284,42.665573779,38.3609387232,39.4800509653,2139809,,,,,39.365440895727374,,39.365440895727374,#000000
2022-11-04 00:00:00+00:00,42.4241055774,43.9007765027,39.9722746071,42.1454884217,1897732,,,,,39.678873412401806,,39.678873412401806,#000000
