date,Open,High,Low,Close,Volume,aVWAP_OB_bull_856,aVWAP_OB_bull_543,aVWAP_OB_bear_465,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,253.01,253.22,252.25,252.8,4769.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4769.0,False,False,False,False
2024-12-16 16:00:00+00:00,252.815,252.955,252.325,252.84,7278.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7278.0,112.83720930232558,False,False,False,False,4807.899224806201,False,False,False,False
2024-12-16 17:00:00+00:00,252.84,253.3,252.64,252.85,6587.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13865.0,326.0490355146926,False,False,False,False,4835.482182561143,False,False,False,False
2024-12-16 18:00:00+00:00,252.91,253.73,252.84,253.37,2903.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16768.0,580.9630039563253,False,False,False,False,4805.5212184904285,False,False,False,False
2024-12-16 19:00:00+00:00,253.37,253.89,252.71,252.97,9152.0,,,,,"rgba(38, 166, 154, 0.5)",,,,85.15577275503954,36.64019547953558,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7616.0,690.0333449802582,False,False,False,False,4872.908486420809,False,False,False,False
2024-12-16 20:00:00+00:00,252.92,253.03,252.155,252.965,16144.0,,,,,"rgba(38, 166, 154, 0.5)",,,,75.14455551437513,28.52075359763525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8528.0,547.1180993216497,False,False,False,False,5047.654091282502,False,False,False,False
2024-12-17 15:00:00+00:00,251.24,251.48,250.65,250.975,3342.0,,,,,#000000,,,,54.94882836002602,11.420287464999646,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11870.0,354.6046404174381,False,False,False,False,5021.209841805254,False,False,False,False
2024-12-17 16:00:00+00:00,250.975,251.5,250.74,251.47,11838.0,,,,,"rgba(239, 83, 80, 0.5)",,,,46.34860504426484,5.402195170512286,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32.0,348.61077002336924,False,False,False,False,5126.896510924552,False,False,False,False
2024-12-17 17:00:00+00:00,251.47,251.55,250.905,251.46,6188.0,,,,,"rgba(239, 83, 80, 0.5)",,,,40.577559945598736,1.4986748302781407,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6220.0,246.77184335634024,False,False,False,False,5143.347727809442,False,False,False,False
2024-12-17 18:00:00+00:00,251.46,251.59,251.02,251.125,9065.0,,,,,"rgba(239, 83, 80, 0.5)",,,,35.49935470012409,-2.3133386406397705,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15285.0,5.969179118257443,False,False,False,False,5204.148538231002,False,False,False,False
