date,Open,High,Low,Close,Volume,aVWAP_OB_bull_839,aVWAP_OB_bull_551,aVWAP_OB_bear_689,aVWAP_OB_bear_449,aVWAP_OB_bear_71,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,28.565,29.21,28.565,29.21,110.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,110.0,False,False,False,False
2024-12-05 16:00:00+00:00,29.21,30.54,29.21,30.54,49.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,49.0,0.7596899224806202,False,False,False,False,109.05426356589146,False,False,False,False
2024-12-05 17:00:00+00:00,30.54,31.05,30.5,30.85,1498.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1547.0,24.732407908178594,False,False,False,False,130.58830599122646,False,False,False,False
2024-12-05 18:00:00+00:00,30.85,30.85,30.85,30.85,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1547.0,48.33345584758668,False,False,False,False,128.56368109213767,False,False,False,False
2024-12-05 19:00:00+00:00,30.85,32.605,30.85,32.25,35.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1582.0,72.11123172591866,False,False,False,False,127.11308138528283,False,False,False,False
2024-12-05 20:00:00+00:00,32.25,32.51,32.25,32.5,60.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1642.0,96.45059247435402,False,False,False,False,126.07256849558851,False,False,False,False
2024-12-06 15:00:00+00:00,32.5,32.655,31.95,32.655,14.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1656.0,120.62965305614699,False,False,False,False,124.33500929410651,False,False,False,False
2024-12-06 16:00:00+00:00,32.655,33.0,32.48,32.48,252.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,98.0139794552548,48.179481167316894,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1404.0,140.52686773744705,False,False,False,False,126.31431147559323,False,False,False,False
2024-12-06 17:00:00+00:00,32.48,32.48,32.3,32.3,104.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,94.65699447681538,45.21257941178884,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1300.0,158.50319536942462,False,False,False,False,125.96835315814216,False,False,False,False
2024-12-06 18:00:00+00:00,32.3,32.3,31.95,32.2,236.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,91.20778695334337,42.30626406076756,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1064.0,172.54190551873586,False,False,False,False,127.67427016344229,False,False,False,False
2024-12-06 19:00:00+00:00,32.2,32.2,32.2,32.2,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,88.74406729372052,40.394349572886725,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1064.0,186.36296124712754,False,False,False,False,125.69482411439667,False,False,False,False
2024-12-06 20:00:00+00:00,32.2,32.93,31.49,32.57,467.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,87.78214027646527,39.849940001913424,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1531.0,207.2100471192651,False,False,False,False,130.98637722890214,False,False,False,False
2024-12-09 15:00:00+00:00,31.82,31.9,31.82,31.9,20.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,81.1898389234023,34.03950088470572,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1511.0,227.42384483834627,False,False,False,False,129.26565820209743,False,False,False,False
2024-12-09 16:00:00+00:00,31.9,31.9,31.52,31.52,83.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,74.05515126758733,27.963173142849712,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1428.0,246.03742863930214,False,False,False,False,128.54836117570832,False,False,False,False
