date,Open,High,Low,Close,Volume,aVWAP_peak_580,aVWAP_peak_541,aVWAP_peak_507,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_431,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_351,aVWAP_peak_339,aVWAP_peak_302,aVWAP_peak_276,aVWAP_peak_228,aVWAP_peak_202,aVWAP_peak_180,aVWAP_peak_153,aVWAP_peak_81,aVWAP_valley_609,aVWAP_valley_595,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 16:00:00+00:00,5.6,5.635,5.42,5.445,16519.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25214.0,-1918.0966422828733,False,False,False,False,15494.395138597647,False,False,False,False
2023-11-27 20:00:00+00:00,5.435,5.52,5.425,5.455,7314.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17900.0,-2165.8780896893404,False,False,False,False,15367.567306991483,False,False,False,False
2023-11-28 16:00:00+00:00,5.44,5.54,5.385,5.395,9547.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27447.0,-2557.833468143769,False,False,False,False,15277.325953394715,False,False,False,False
2023-11-28 20:00:00+00:00,5.395,5.395,5.325,5.365,7866.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35313.0,-3065.6655073973543,False,False,False,False,15162.42167504751,False,False,False,False
2023-11-29 16:00:00+00:00,5.35,5.36,5.215,5.295,18424.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53737.0,-3851.2675925539843,False,False,False,False,15212.988780860727,False,False,False,False
2023-11-29 20:00:00+00:00,5.295,5.32,5.25,5.265,10726.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64463.0,-4790.984374064775,False,False,False,False,15143.423063328002,False,False,False,False
2023-11-30 16:00:00+00:00,5.175,5.305,5.16,5.295,5740.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58723.0,-5627.139655087026,False,False,False,False,14997.633558470203,False,False,False,False
2023-11-30 20:00:00+00:00,5.295,5.31,5.235,5.305,4319.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54404.0,-6383.370048031413,False,False,False,False,14832.073348261363,False,False,False,False
2023-12-01 16:00:00+00:00,5.335,5.595,5.335,5.515,24371.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30033.0,-6750.030977519298,False,False,False,False,14979.963683947231,False,False,False,False
2023-12-01 20:00:00+00:00,5.515,5.58,5.51,5.565,12322.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17711.0,-6919.968481743805,False,False,False,False,14938.754944661227,False,False,False,False
2023-12-04 16:00:00+00:00,5.405,5.47,5.33,5.365,8730.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26441.0,-7222.620133189637,False,False,False,False,14842.49517807733,False,False,False,False
2023-12-04 20:00:00+00:00,5.36,5.39,5.31,5.335,5042.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31483.0,-7598.750053605301,False,False,False,False,14690.549516401712,False,False,False,False
2023-12-05 16:00:00+00:00,5.415,5.465,5.12,5.165,38934.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70417.0,-8572.67640936336,False,False,False,False,15066.416965759825,False,False,False,False
2023-12-05 20:00:00+00:00,5.165,5.225,5.155,5.175,16120.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54297.0,-9281.580651078655,False,False,False,False,15082.751586445718,False,False,False,False
2023-12-06 16:00:00+00:00,5.38,5.59,5.35,5.545,14717.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39580.0,-9751.323586720846,False,False,False,False,15077.081019214002,False,False,False,False
2023-12-06 20:00:00+00:00,5.545,5.555,5.475,5.515,16595.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56175.0,-10471.070507856957,False,False,False,False,15100.614646823085,False,False,False,False
2023-12-07 16:00:00+00:00,5.49,5.545,5.425,5.51,6759.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62934.0,-11284.449259673127,False,False,False,False,14971.28728795761,False,False,False,False
2023-12-07 20:00:00+00:00,5.515,5.52,5.475,5.515,5867.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57067.0,-11994.25624789525,False,False,False,False,14830.135547059042,False,False,False,False
2023-12-08 16:00:00+00:00,5.9,5.925,5.745,5.775,4173.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.3965733095959685,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52894.0,-12628.360802191446,False,False,False,False,14664.908639352701,False,False,False,False
2023-12-08 20:00:00+00:00,5.775,5.835,5.735,5.765,26573.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.15107002885448,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79467.0,-13664.618774250492,False,False,False,False,14849.530210835605,False,False,False,False
2023-12-11 16:00:00+00:00,5.63,5.64,5.505,5.595,14109.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.12164150860367684,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93576.0,-14903.554917285366,False,False,False,False,14838.049122295517,False,False,False,False
2023-12-11 20:00:00+00:00,5.595,5.63,5.565,5.6,9541.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.2358701354429833,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84035.0,-15975.360267404973,False,False,False,False,14755.924329701787,False,False,False,False
2023-12-12 16:00:00+00:00,5.26,5.43,5.255,5.355,19396.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-103431.0,-17331.261658607997,False,False,False,False,14827.86348738083,False,False,False,False
2023-12-12 20:00:00+00:00,5.355,5.46,5.35,5.425,13673.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89758.0,-18454.156826691593,False,False,False,False,14809.958627111359,False,False,False,False
2023-12-13 16:00:00+00:00,5.445,5.595,5.28,5.56,10148.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79610.0,-19402.309434029707,False,False,False,False,14737.68019878405,False,False,False,False
2023-12-13 20:00:00+00:00,5.56,5.705,5.56,5.685,10410.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.168176778446469,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69200.0,-20174.366652106764,False,False,False,False,14670.584381748638,False,False,False,False
2023-12-14 16:00:00+00:00,5.93,6.145,5.89,6.085,9109.0,,,,,,,,,,,,,,,,,,,,,,#000000,9.6253400385303,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60091.0,-20793.22918463224,False,False,False,False,14584.358267302921,False,False,False,False
2023-12-14 20:00:00+00:00,6.09,6.105,6.04,6.08,9417.0,,,,,,,,,,,,,,,,,,,,,,#000000,9.514965214631335,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69508.0,-21548.496949211585,False,False,False,False,14504.24418563931,False,False,False,False
2023-12-15 16:00:00+00:00,6.165,6.24,6.12,6.17,11452.0,,,,,,,,,,,,,,,,,,,,,,#000000,11.047028670197765,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58056.0,-22114.504748448613,False,False,False,False,14456.92257035808,False,False,False,False
2023-12-15 20:00:00+00:00,6.18,6.255,6.035,6.125,23083.0,,,,,,,,,,,,,,,,,,,,,,#000000,10.032039945936322,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81139.0,-23029.613201961038,False,False,False,False,14590.660204926171,False,False,False,False
2023-12-18 16:00:00+00:00,6.085,6.31,6.065,6.275,6985.0,,,,,,,,,,,,,,,,,,,,,,#000000,12.538109574327027,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74154.0,-23822.23935386862,False,False,False,False,14472.742992446694,False,False,False,False
2023-12-18 20:00:00+00:00,6.27,6.32,6.23,6.235,12893.0,,,,,,,,,,,,,,,,,,,,,,#000000,11.62882674111249,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87047.0,-24802.46820109546,False,False,False,False,14448.250853028916,False,False,False,False
2023-12-19 16:00:00+00:00,6.325,6.49,6.295,6.43,8944.0,,,,,,,,,,,,,,,,,,,,,,#000000,14.742421229582654,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78103.0,-25628.833035187003,False,False,False,False,14362.913630501334,False,False,False,False
2023-12-19 20:00:00+00:00,6.43,6.445,6.39,6.4,5391.0,,,,,,,,,,,,,,,,,,,,,,#000000,14.055524049720596,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83494.0,-26525.96740673449,False,False,False,False,14223.814194369532,False,False,False,False
2023-12-20 16:00:00+00:00,6.275,6.315,6.12,6.125,8664.0,,,,,,,,,,,,,,,,,,,,,,#000000,8.105623248823296,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92158.0,-27543.518299653337,False,False,False,False,14137.615524689383,False,False,False,False
2023-12-20 20:00:00+00:00,6.12,6.13,6.025,6.04,3165.0,,,,,,,,,,,,,,,,,,,,,,#000000,6.390548731810483,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95323.0,-28594.36297717809,False,False,False,False,13967.49745453916,False,False,False,False
2023-12-21 16:00:00+00:00,6.35,6.53,6.35,6.47,12703.0,,,,,,,,,,,,,,,,,,,,,,#000000,12.995907249747553,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82620.0,-29431.96975272572,False,False,False,False,13947.892842840878,False,False,False,False
2023-12-21 20:00:00+00:00,6.465,6.55,6.46,6.525,7337.0,,,,,,,,,,,,,,,,,,,,,,#000000,13.765352685612505,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75283.0,-30142.838438729974,False,False,False,False,13845.398380161174,False,False,False,False
2023-12-22 16:00:00+00:00,6.4,6.52,6.34,6.395,5726.0,,,,,,,,,,,,,,,,,,,,,,#000000,11.185780550567568,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81009.0,-30931.461098594624,False,False,False,False,13719.516234732318,False,False,False,False
2023-12-22 20:00:00+00:00,6.4,6.41,6.355,6.395,4590.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.185780550567568,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81009.0,-31707.857050554394,False,False,False,False,13577.973347372126,False,False,False,False
2023-12-25 16:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.185780550567557,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81009.0,-32472.215855972154,False,False,False,False,13367.462132684186,False,False,False,False
2023-12-25 20:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.185780550567557,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81009.0,-33224.72413727491,False,False,False,False,13160.21465775885,False,False,False,False
2023-12-26 16:00:00+00:00,6.33,6.46,6.315,6.455,18983.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.100431636845311,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62026.0,-33671.25554599933,False,False,False,False,13250.490399499022,False,False,False,False
2023-12-26 20:00:00+00:00,6.455,6.46,6.4,6.405,9756.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.051638550956188,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71782.0,-34262.11980110011,False,False,False,False,13196.312253770355,False,False,False,False
2023-12-27 16:00:00+00:00,6.515,6.625,6.485,6.495,15969.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.435348200849017,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55813.0,-34596.241974726465,False,False,False,False,13239.299660688645,False,False,False,False
2023-12-27 20:00:00+00:00,6.495,6.495,6.435,6.445,6450.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.375828120423087,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-62263.0,-35025.18395961443,False,False,False,False,13134.039200833005,False,False,False,False
2023-12-28 16:00:00+00:00,6.51,6.685,6.5,6.53,17044.0,,,,,,,,,,,,,,,,,6.571666666666667,,,6.571666666666667,,"rgba(38, 166, 154, 1.0)",12.685711508338908,-1.0,6.685,6.5,0.0,,,False,False,False,False,,,False,False,False,False,-45219.0,-35183.22761915529,False,True,False,False,13194.658748106913,False,True,False,False
2023-12-28 20:00:00+00:00,6.53,6.535,6.48,6.505,9708.0,,,,,,,,,,,,,,,,,6.548078897527911,,,6.548078897527911,,"rgba(38, 166, 154, 1.0)",12.147244426882434,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54927.0,-35489.33261730792,False,False,False,False,13140.60202333006,False,False,False,False
2023-12-29 16:00:00+00:00,6.38,6.385,6.305,6.335,13592.0,,,,,,,,,,,,,,,,,6.478538072575848,,,6.478538072575848,,"rgba(38, 166, 154, 0.5)",8.58564664873563,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68519.0,-36001.42048370625,False,False,False,False,13147.600441573004,False,False,False,False
2023-12-29 20:00:00+00:00,6.335,6.335,6.295,6.315,4106.0,,,,,,,,,,,,,,,,,6.463431496062992,,,6.463431496062992,,"rgba(38, 166, 154, 0.5)",8.177559999170903,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72625.0,-36569.227918067394,False,False,False,False,13007.42058976567,False,False,False,False
2024-01-01 16:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,,,,,6.463431496062992,,,6.463431496062992,,"rgba(38, 166, 154, 0.5)",8.177559999170903,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72625.0,-37128.232136391925,False,False,False,False,12805.755154265427,False,False,False,False
2024-01-01 20:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,,,,,6.463431496062992,,,6.463431496062992,,"rgba(38, 166, 154, 0.5)",8.177559999170903,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72625.0,-37678.56962264941,False,False,False,False,12607.216314664412,False,False,False,False
2024-01-02 16:00:00+00:00,6.395,6.495,6.35,6.415,6143.0,,,,,,,,,,,,,,,,,6.458158045579428,,,6.458158045579428,,"rgba(38, 166, 154, 1.0)",9.866889160313114,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66482.0,-38125.13443470136,False,False,False,False,12506.995906685119,False,False,False,False
