date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_102,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,12.56,12.895,11.73,12.61,18308714,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,18308714.0,False,False,False,False
2022-01-07 00:00:00+00:00,11.65,12.96,11.51,12.75,19923335,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-19923335,-1475802.5925925926,False,False,False,False,18428315.555555556,False,False,False,False
2022-01-14 00:00:00+00:00,10.98,11.74,10.685,11.49,24266312,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-44189647,-4639791.0672153635,False,False,False,False,18860759.736625515,False,False,False,False
2022-01-21 00:00:00+00:00,9.85,11.11,9.77,10.7,19533594,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-63723241,-9016342.9140883,False,False,False,False,18910599.31169029,False,False,False,False
2022-01-28 00:00:00+00:00,9.2,10.22,8.57,9.25,31340930,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-95064171,-15390256.105637314,False,False,False,False,19831364.54786138,False,False,False,False
2022-02-04 00:00:00+00:00,9.73,10.8399,9.21,9.22,29500526,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-65563645,-19106803.43114566,False,False,False,False,20547598.729501277,False,False,False,False
2022-02-11 00:00:00+00:00,9.27,10.08,9.1091,9.26,23094624,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-88658269,-24258763.84365339,False,False,False,False,20736267.26805674,False,False,False,False
2022-02-18 00:00:00+00:00,9.62,10.495,9.03,9.08,18687200,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-69971069,-27644860.521901287,False,False,False,False,20584484.507459942,False,False,False,False
2022-02-25 00:00:00+00:00,9.79,9.8,8.31,9.38,17298890,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-52672179,-29498735.964723412,False,False,False,False,20341107.136536982,False,False,False,False
2022-03-04 00:00:00+00:00,9.74,11.495,9.65,10.53,32455970,,,,,,,,,,#000000,,,,False,False,False,False,-0.02254411955127956,-0.02254411955127956,False,False,False,False,-85128149,-33619433.22659575,False,False,False,False,21238504.38568239,False,False,False,False
2022-03-11 00:00:00+00:00,10.98,11.9582,9.82,9.88,35288524,,,,,,,,,,#000000,,,,False,False,False,False,0.05070566337606641,0.014080771912393425,False,False,False,False,-49839625,-34820928.913514584,False,False,False,False,22279246.579335548,False,False,False,False
2022-03-18 00:00:00+00:00,11.75,11.945,9.435,10.95,27554229,,,,,,,,,,#000000,,,,False,False,False,False,0.17183369699050413,0.09295723445144878,False,False,False,False,-22285396,-33892370.919920914,False,False,False,False,22669986.017903287,False,False,False,False
2022-03-25 00:00:00+00:00,11.79,12.5,11.175,11.78,29070413,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282277969722,0.21789273112421048,False,False,False,False,6785017,-30879231.074000847,False,False,False,False,23144091.720280822,False,False,False,False
2022-04-01 00:00:00+00:00,11.56,12.415,11.34,11.79,15881528,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282281742041,0.2803604796492073,False,False,False,False,-9096511,-29265696.25370449,False,False,False,False,22606124.03729706,False,False,False,False
2022-04-08 00:00:00+00:00,10.68,12.57,10.66,11.59,17625979,,,,,,11.303333333333333,,11.303333333333333,,#000000,,,,False,False,False,False,0.2753739939728055,0.2778672368110064,False,False,False,False,-26722490,-29077310.605281934,False,False,False,False,22237224.404904686,False,False,False,False
2022-04-15 00:00:00+00:00,10.15,11.08,10.14,10.5,10885658,,,,,,10.980078524311553,,10.980078524311553,,#000000,,,,False,False,False,False,0.03362647318778788,0.15574685499939714,False,False,False,False,-37608148,-29709224.486372158,False,False,False,False,21396367.634171005,False,False,False,False
2022-04-22 00:00:00+00:00,8.84,10.535,8.755,10.12,18181864,,,,,,10.355730045244055,,10.355730045244055,,#000000,,,,False,False,False,False,-0.1944515248460849,-0.019352334923343886,False,False,False,False,-55790012,-31641134.672566812,False,False,False,False,21158256.253862046,False,False,False,False
2022-04-29 00:00:00+00:00,8.3,9.15,7.89,8.75,19912839,,,,,,9.784990507560291,,9.784990507560291,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.1810902946693689,False,False,False,False,-75702851,-34904965.51163594,False,False,False,False,21066003.12394634,False,False,False,False
2022-05-06 00:00:00+00:00,7.83,9.18,7.59,8.25,20691260,,,,,,9.409316368873066,,9.409316368873066,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.26195927454238144,False,False,False,False,-96394111,-39459717.02929253,False,False,False,False,21038244.374024387,False,False,False,False
2022-05-13 00:00:00+00:00,6.87,7.55,5.795,7.52,34279425,,,,,,8.656215504272566,,8.656215504272566,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.30239376447888766,False,False,False,False,-130673536,-46216296.2123079,False,False,False,False,22019072.568541102,False,False,False,False
2022-05-20 00:00:00+00:00,7.24,7.54,6.59,6.88,28594390,,,,,,8.364336849337583,,8.364336849337583,,#000000,,,,False,False,False,False,-0.28793225112078785,-0.29516300779983773,False,False,False,False,-102079146,-50354285.08547028,False,False,False,False,22506133.11901954,False,False,False,False
2022-05-27 00:00:00+00:00,7.84,7.84,6.515,7.29,18270630,,,,,,8.25955604582969,,8.25955604582969,,#000000,,,,False,False,False,False,-0.2725170733958377,-0.28384004059783774,False,False,False,False,-83808516,-52832376.26432434,False,False,False,False,22192392.147240315,False,False,False,False
