date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_395,aVWAP_peak_319,aVWAP_peak_263,aVWAP_valley_410,aVWAP_valley_372,aVWAP_OB_bull_410,aVWAP_OB_bear_319,aVWAP_OB_bear_263,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,10.08,10.19,10.055,10.115,17314.0,,,,,,,,,,,,,#000000,,9.369574631441111,,84.72797084256284,28.06607248936305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204744.0,50577.09093813222,False,False,False,False,12575.593328961164,False,False,False,False
2023-12-29 17:00:00+00:00,9.985,10.135,9.955,10.03,17723.0,,,,,,,,,,,,,#000000,,9.393037440968774,,82.02671679319874,28.06607248936305,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187021.0,52692.500380951875,False,False,False,False,12655.398083550914,False,False,False,False
2024-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,,,,,#000000,,9.393037440968774,,80.22588076028936,28.06607248936305,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,187021.0,54775.11277814642,False,False,False,False,12459.190361325318,False,False,False,False
2024-01-02 17:00:00+00:00,9.69,9.69,9.475,9.525,17139.0,,,,,,,,,,,,,#000000,,9.35809860903123,,70.66072075517845,28.05406496452612,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169882.0,56559.71568081081,False,False,False,False,12531.745549521824,False,False,False,False
2024-01-03 17:00:00+00:00,9.56,9.695,9.515,9.655,22075.0,,,,,,,,,,,,,#000000,,9.351092483629065,,65.68353928886813,23.5803762665021,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191957.0,58658.8983834339,False,False,False,False,12679.702982862571,False,False,False,False
2024-01-04 17:00:00+00:00,9.64,9.66,9.475,9.57,11709.0,,,,,,,,,,,,,#000000,,9.348639086282036,,61.25262362231773,19.598914059204617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180248.0,60544.000734078334,False,False,False,False,12664.653324213537,False,False,False,False
2024-01-05 17:00:00+00:00,9.695,9.755,9.6,9.665,15540.0,,,,,,,,,,,,,#000000,,9.356361921626153,,59.41026519110171,17.894590067556578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195788.0,62640.80692424766,False,False,False,False,12709.232342442785,False,False,False,False
2024-01-08 17:00:00+00:00,9.605,9.645,9.585,9.605,32646.0,,,,,,,,,,,,,#000000,,9.366181838524584,,57.30139740504155,15.74557810636776,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163142.0,64198.96495642987,False,False,False,False,13018.329515428168,False,False,False,False
2024-01-09 17:00:00+00:00,9.405,9.505,9.405,9.47,15592.0,,,,,,,,,,,,,#000000,,9.36311043978855,,53.99958747806991,12.410489671957897,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147550.0,65491.229065632506,False,False,False,False,13058.231383406024,False,False,False,False
2024-01-10 17:00:00+00:00,9.455,9.555,9.455,9.505,24655.0,,,,,,,,,,,,,#000000,,9.364421803627495,,52.329749127908315,10.549900824296472,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172205.0,67145.70613438239,False,False,False,False,13238.026245678799,False,False,False,False
2024-01-11 17:00:00+00:00,9.355,9.375,9.295,9.33,12693.0,,,,,,,,,,,,,#000000,,9.358848279205125,,48.838309621208,6.956718882010776,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159512.0,68577.74169819041,False,False,False,False,13229.576226365949,False,False,False,False
2024-01-12 17:00:00+00:00,9.405,9.48,9.355,9.48,11367.0,,,,,,,,,,,,,#000000,,9.358153734427193,,48.89732855371392,6.631788178560527,False,True,False,False,False,20.0,8.6499,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170879.0,70163.8077183735,False,False,False,False,13200.699075569577,False,False,False,False
2024-01-15 17:00:00+00:00,9.48,9.48,9.48,9.48,0.0,,,,,,,,,,,,,#000000,,9.358153734427193,,48.93667450871787,6.11996257705907,False,True,False,False,False,20.0,8.6942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170879.0,71725.28356770103,False,False,False,False,12996.037074397955,False,False,False,False
2024-01-16 17:00:00+00:00,9.35,9.415,9.295,9.345,23192.0,,,,,,,,,,,,,#000000,,9.35202573426173,,46.953104645799584,3.6946683815355,False,True,False,True,False,17.30171244605286,8.7384,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147687.0,72902.98459765916,False,False,False,False,13154.114018980932,False,False,False,False
2024-01-17 17:00:00+00:00,9.105,9.265,9.085,9.25,4895.0,,,,,,,,,,,,,#000000,,9.348930795510306,,44.359180703794145,0.8077707114337827,False,True,False,True,False,15.318994645997048,8.779,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142792.0,73986.53522405203,False,False,False,False,13026.065739616886,False,False,False,False
2024-01-18 17:00:00+00:00,9.035,9.11,8.965,9.08,3881.0,,,,,,,,,,,,,#000000,,9.345020769396003,,40.65080631667105,-2.975213023264203,False,True,False,True,False,11.910046691729061,8.8163,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138911.0,74993.11607329153,False,False,False,False,12884.281774661586,False,False,False,False
2024-01-19 17:00:00+00:00,8.945,9.075,8.93,9.075,6347.0,,,,,,,,,,,,,#000000,,9.338447551950168,,38.12327495987609,-5.552700453230187,False,True,False,True,False,11.811710226021646,8.850900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132564.0,75885.68791711648,False,False,False,False,12782.92856885288,False,False,False,False
2024-01-22 17:00:00+00:00,8.75,8.76,8.655,8.685,14512.0,,,,,,,,,,,,,#000000,,9.31253510056935,,33.08141793922397,-10.375304642122302,False,True,False,True,False,4.639671906717602,8.8815,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118052.0,76539.42918971932,False,False,False,False,12809.735877862911,False,False,False,False
2024-01-23 17:00:00+00:00,8.515,8.53,8.4,8.42,11791.0,,,,,,,,,,,,,#000000,,9.285975909743913,,28.272586269478857,-14.824662429312646,False,True,False,True,False,0.32489810373557404,8.901,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106261.0,77000.22873716553,False,False,False,False,12793.941523167361,False,False,False,False
2024-01-24 17:00:00+00:00,8.55,8.55,8.44,8.45,6108.0,,,,,,,,,,,,,#000000,,9.273369835195856,,25.70349444608344,-17.182891837581806,False,True,False,True,False,0.7893535830314882,8.919899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112369.0,77548.58178000017,False,False,False,False,12690.283515056239,False,False,False,False
2024-01-25 17:00:00+00:00,8.285,8.385,8.235,8.37,4717.0,,,,,,,,,,,,,#000000,,9.262258477768112,,23.539578961167663,-19.280008376978596,False,True,False,True,False,0.0,8.9371,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107652.0,78015.30144232574,False,False,False,False,12566.666716373196,False,False,False,False
2024-01-26 17:00:00+00:00,8.59,8.65,8.565,8.61,11032.0,,,,,,,,,,,,,#000000,,9.244447454065032,,26.99165312249312,-19.280008376978596,False,True,False,True,True,3.1866819305439193,8.9544,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118684.0,78645.82390058426,False,False,False,False,12542.873433948806,False,False,False,False
2024-01-29 17:00:00+00:00,8.58,8.68,8.515,8.68,9196.0,,,,,,,,,,,,,#000000,,9.230750187002398,,30.533221094546423,-19.280008376978596,False,True,False,True,True,4.208047764504336,8.9711,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127880.0,79409.14446026513,False,False,False,False,12490.983923344947,False,False,False,False
2024-01-30 17:00:00+00:00,8.595,8.805,8.585,8.72,18902.0,,,,,,,,,,,,,#000000,,9.207777212398655,,33.62038346609046,-23.88205848241128,False,True,False,True,True,4.790297554738974,8.9892,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146782.0,80453.68485623001,False,False,False,False,12590.379521432622,False,False,False,False
2024-01-31 17:00:00+00:00,8.565,8.6,8.315,8.34,7993.0,,,,,,,,,,,,,#000000,,9.193913347572094,,32.073487038564124,-23.88205848241128,False,True,False,True,True,0.0,8.9978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138789.0,81358.1083468311,False,False,False,False,12519.102319549946,False,False,False,False
2024-02-01 17:00:00+00:00,8.365,8.425,8.335,8.4,7714.0,,,,,,,,,,,,,#000000,,9.180525905288178,,32.13242735115733,-23.88205848241128,False,True,False,True,True,0.0,9.0076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146503.0,82368.10666703526,False,False,False,False,12444.604609169324,False,False,False,False
2024-02-02 17:00:00+00:00,8.335,8.36,8.295,8.33,5249.0,,,,,,,,,,,,,#000000,,9.17106510829985,,31.5589878257427,-23.88205848241128,False,True,False,True,True,0.0,9.0167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141254.0,83281.06625359284,False,False,False,False,12333.044847786854,False,False,False,False
2024-02-05 17:00:00+00:00,8.205,8.34,8.205,8.295,13351.0,,,,,,,,,,,,,#000000,,9.14672307443677,,30.8617742470625,-23.88205848241128,False,True,False,True,True,0.0,9.019499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127903.0,83972.87917989373,False,False,False,False,12348.827098208763,False,False,False,False
2024-02-06 17:00:00+00:00,8.375,8.43,8.295,8.34,19202.0,,,,,,,,,,,,,#000000,,9.116888463783548,,31.407969334371383,-23.88205848241128,False,True,False,True,True,0.0,9.0182,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147105.0,84951.6717507481,False,False,False,False,12455.077840872194,False,False,False,False
2024-02-07 17:00:00+00:00,8.305,8.335,8.24,8.325,34314.0,,,,,,,,,,,,,#000000,,9.065836680922311,,31.600176082215363,-23.518884060788366,False,True,False,True,True,0.0,9.0183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112791.0,85383.28924298457,False,False,False,False,12793.975858843169,False,False,False,False
2024-02-08 17:00:00+00:00,8.025,8.05,7.9,7.94,19285.0,,,,,,,,,,,,,#000000,,9.028878172436109,,28.378031963703258,-23.518884060788366,False,True,False,True,False,0.0,9.0083,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93506.0,85509.22274309334,False,False,False,False,12894.611892039398,False,False,False,False
2024-02-09 17:00:00+00:00,8.09,8.27,8.065,8.2,23734.0,,,,,,,,,,,,,#000000,,8.995262948098988,,31.245139434914144,-23.518884060788366,False,True,False,True,True,0.0,8.9998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117240.0,86001.17277808415,False,False,False,False,13062.664420844987,False,False,False,False
2024-02-12 17:00:00+00:00,8.115,8.14,8.03,8.05,9570.0,,,,,,,,,,,,,#000000,,8.98086519321359,,31.78607818799093,-22.89262900106465,False,True,False,True,True,0.0,8.9882,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107670.0,86337.12358772625,False,False,False,False,13008.514584862894,False,False,False,False
2024-02-13 17:00:00+00:00,7.935,7.935,7.835,7.91,13109.0,,,,,,,,,,,,,#000000,,8.691953965462115,,31.001404854194696,-22.89262900106465,False,True,False,True,True,0.0,8.9792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94561.0,86464.62554760647,False,False,False,False,13010.072498275873,False,False,False,False
2024-02-14 17:00:00+00:00,8.12,8.205,8.085,8.14,19429.0,,,,,,,,,,,,,#000000,,8.71096048239151,,34.287111712048315,-20.183375998977304,False,True,False,True,True,0.0,8.9777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113990.0,86891.37553911643,False,False,False,False,13109.590754116556,False,False,False,False
2024-02-15 17:00:00+00:00,8.185,8.5,8.185,8.465,13761.0,,,,,,,,,,,,,#000000,,8.727707482084812,,40.513192932926515,-14.407679676307964,False,True,False,True,True,1.2147423909125976,8.9823,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127751.0,87524.85808889757,False,False,False,False,13119.690122269787,False,False,False,False
2024-02-16 17:00:00+00:00,8.5,8.505,8.325,8.41,34122.0,,,,,,,,,,,,,#000000,0.8276091800813685,8.737657804815742,-0.3959088573468058,44.001641917127984,-11.359487021010935,False,False,False,True,True,0.4747304854014729,8.9876,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93629.0,87619.49594798443,False,False,False,False,13445.307329676458,False,False,False,False
2024-02-19 17:00:00+00:00,8.41,8.41,8.41,8.41,0.0,,,,,,,,,,,,,#000000,0.8128790176264223,8.737657804815742,-0.40308311287513676,46.3272745732623,-9.333736523463337,False,False,False,True,True,0.4747304854014729,8.9931,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93629.0,87712.66655344203,False,False,False,False,13236.85295247217,False,False,False,False
