date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_626,aVWAP_peak_566,aVWAP_peak_525,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_461,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_226,aVWAP_peak_163,aVWAP_peak_108,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_849,aVWAP_OB_bull_817,aVWAP_OB_bull_368,aVWAP_OB_bull_183,aVWAP_OB_bull_36,aVWAP_OB_bear_809,aVWAP_OB_bear_692,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-02-15 00:00:00+00:00,72.8475629957,73.5071953095,71.4539736003,71.8163068431,4313309,,,,,,,,,,,,,,,,,,,,,,,,73.6092316932441,69.12045815634201,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59969984052952,,,,,,,,70.77646323003854,71.36484492479306,69.59969984052952,#000000,,70.77646323003854,
2022-02-16 00:00:00+00:00,72.5223921367,74.5849044419,72.141477702,73.5350670974,5735140,,,,,,,,,,,,,,,,,,,,,,,,73.47863377149741,69.25613238807257,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74687779947044,,,,,,,,70.82721465301347,71.36738307978499,69.74687779947044,#000000,,70.82721465301347,
2022-02-17 00:00:00+00:00,71.5004265801,72.7639476319,71.240289893,72.3087084294,7034785,,,,,,,,,,,,,,,,,,,,,,,,73.09507023052913,69.36007208988342,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84976368022511,,,,,,,,70.76830200021256,71.22757116020628,69.84976368022511,#000000,,70.76830200021256,
2022-02-18 00:00:00+00:00,71.5561701559,72.1879306818,70.7757600945,70.8129224784,4845357,,,,,,,,,,,,,,,,,,,,,,,,72.87512091038836,69.4180542567625,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90414980966747,,,,,,,,70.73244165893944,71.14658758357544,69.90414980966747,#000000,,70.73244165893944,
2022-02-22 00:00:00+00:00,70.2647773162,73.0240843191,69.4890125527,72.8940159755,4832860,,,,,,,,,,,,,,,,,,,,,,,,72.63858824580647,69.45761458484446,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9365434658781,,,,,,,,70.67758209884302,71.04810141532548,69.9365434658781,#000000,,70.67758209884302,
2022-02-23 00:00:00+00:00,70.3483926799,71.4725547922,70.1170568403,70.8593754582,5763739,,,,,,,,,,,,,,,,,,,,,,,,72.38667022625037,69.49366945652676,,,,,,,,,,,,,,,,,,,,,,,,,,,69.96238986580988,,,,,,,,70.61424318286234,70.94016984138857,69.96238986580988,#000000,,70.61424318286234,
2022-02-24 00:00:00+00:00,69.1777775878,70.9894438018,67.589085677,70.6642729429,7497740,,,,,,,,,,,,,,,,,,,,,,,,71.94395948559189,69.48449755591324,,,,,,,,,,,,,,,,,,,,,,,,,,69.25210235553332,69.93025143743498,,,,,69.25210235553332,,,70.15270270861836,70.71422852075256,69.59117689648414,#000000,,70.15270270861836,
2022-02-25 00:00:00+00:00,71.1102215494,71.5654607519,69.6423073862,69.8838628814,5275916,,,,,,,,,,,,,,,,,,,,,,,,71.83807610074984,69.51801801688546,,,,,,,,,,,,,,,,,,,,,,,,,,69.88014114428543,69.95624528076367,,,,,69.88014114428543,,,70.2981201356711,70.67804705881765,69.91819321252456,#000000,,70.2981201356711,
2022-02-28 00:00:00+00:00,72.3458708133,72.3737426012,70.0633571956,70.2461961242,8031320,,,,,,,,,,,,,,,,,,,,,,,,71.80859077734215,69.59713091099451,,,,,,,,,,,,,,,,,,,,,,,,,,70.54186492285874,70.02973640185415,,,,,70.54186492285874,,,70.49433075326239,70.70286084416833,70.28580066235645,#000000,,70.49433075326239,
2022-03-01 00:00:00+00:00,69.6887603661,73.655844845,69.122034012,72.9776313392,6502342,,,,,,,,,,,,,,,,,,,,,,,,71.72060630172568,69.63379231729301,,,,,,,,,,,,,,,,,,,,,,,,,,70.60862063867721,70.0575127026214,,,,,70.60862063867721,,,70.50513299007932,70.67719930950935,70.3330666706493,#000000,,70.50513299007932,
2022-03-02 00:00:00+00:00,71.528298368,72.2343836617,69.0477092442,70.7757600945,8013274,,,,,,,,,,,,,,,,,,,,,,,,71.64297818108209,69.68013720563557,,,,,,,,,,,,,,,,,,,,,,,,,,70.68307487871981,70.09392031444514,,,,,70.68307487871981,,,70.52502764497065,70.66155769335883,70.38849759658248,#000000,,70.52502764497065,
2022-03-03 00:00:00+00:00,71.8813410148,72.8893706775,71.2124181051,71.4168112164,5694478,,,,,,,,,,,,,,,,,,,,,,,,71.66608362040888,69.73718875747859,,,,,,,,,,,,,,,,,,,,,,,,,,70.86513427294385,70.1482416209634,,,,,70.86513427294385,,,70.60416206794868,70.70163618894374,70.50668794695363,#000000,,70.60416206794868,
2022-03-04 00:00:00+00:00,72.2158024697,72.2529648536,70.7571789026,70.9429908219,6663928,,,,,,,,,,,,,,,,,,,,,,,,71.6715064938953,69.7934039093959,,,,,,,,,,,,,,,,,,,,,,,,,,70.98768824569848,70.19982586455811,,,,,70.98768824569848,,,70.66310612838694,70.73245520164559,70.5937570551283,#000000,,70.66310612838694,
2022-03-07 00:00:00+00:00,69.2521023555,73.1030543848,68.1465214352,72.2529648536,9396739,,,,,,,,,,,,,,,,,,,,,,,,71.53382243200465,69.80762243958173,,,,,,,,,,,,,,,,,,,,,,,,,,70.85261037482537,70.19840294897539,,,,,70.85261037482537,,,70.5981145488468,70.6707224357932,70.52550666190038,#000000,,70.5981145488468,
2022-03-08 00:00:00+00:00,70.8129224784,72.7732382279,69.8188287097,71.1752557212,10534157,,,,,,,,,,,,,,,,,,,,,,,,71.49670823120425,69.86190638838899,,,,,,,,,,,,,,,,,,,,,,,,,,70.89660836544869,70.24209383453406,,,,,70.89660836544869,,,70.624329204894,70.67930730979663,70.56935109999137,#000000,,70.624329204894,
2022-03-09 00:00:00+00:00,70.0789653968,71.7977256511,68.2858803747,69.4936578507,8088733,,,,,,,,,,,,,,,,,,,,,,,,71.4005061826286,69.86776067734712,,,,,,,,,,,,,,,,,,,,,,,,,,70.80659228897832,70.2355959671437,,,,,70.80659228897832,,,70.57761377902443,70.63413342998786,70.52109412806101,#000000,,70.57761377902443,
2022-03-10 00:00:00+00:00,72.4016143891,72.6942681622,70.013931225,70.6456917509,7369005,,,,,,,,,,,,,,,,,,,,,,,,71.41784748260915,69.91729817595845,,,,,,,,,,,,,,,,,,,,,,,,,,70.88613749392367,70.28042132308785,,,,,70.88613749392367,,,70.62542611889478,70.6675728292838,70.58327940850576,#000000,,70.62542611889478,
2022-03-11 00:00:00+00:00,72.9404689554,74.259733583,71.8720504189,71.8720504189,8530014,,,,,,,,,,,,,,,,,,,,,,,,71.51772017016474,70.01141547798804,,,,,,,,,,,,,,,,,,,,,,,,,,71.0852334002749,70.3741077530912,,,,,71.0852334002749,,,70.74711920037973,70.76456782407638,70.72967057668305,#000000,,70.74711920037973,
2022-03-14 00:00:00+00:00,71.221708701,73.1169902788,70.1532901645,72.1786400859,7896708,,,,,,,,,,,,,,,,,,,,,,,,71.51661034464169,70.05195102992721,,,,,,,,,,,,,,,,,,,,,,,,,,71.11794082670252,70.4085262387316,,,,,71.11794082670252,,,70.77375711000076,70.78428068728445,70.76323353271707,#000000,,70.77375711000076,
2022-03-15 00:00:00+00:00,69.122034012,69.9767688411,67.9839360057,69.7723757298,7873049,,,,,,,,,,,,,,,,,,,,,,,,71.388493900264,70.02482773498969,,,,,,,,,,,,,,,,,,,,,,,,,69.0275796196,70.96465858505961,70.36758787129,,,,,70.96465858505961,,,70.35462954224064,70.70666081762684,70.11994202531653,#000000,,70.35462954224064,
2022-03-16 00:00:00+00:00,69.5494014265,70.608529367,68.9733844764,69.8281193056,6809788,,,,,,,,,,,,,,,,,,,,,,,,71.31696947430409,70.01778876148957,,,,,,,,,,,,,,,,,,,,,,,,,69.34428433321432,70.88985403493797,70.35115880782567,,,,,70.88985403493797,,,70.38401108235432,70.66737911789683,70.19509905865932,#000000,,70.38401108235432,
2022-03-17 00:00:00+00:00,71.6769479035,71.7698538632,70.2229696343,70.3762644678,7091300,,,,,,,,,,,,,,,,,,,,,,,,71.31298678600353,70.04525380812146,,,,,,,,,,,,,,,,,,,,,,,,,69.95621948452929,70.9093501247674,70.37328693335856,,,,,70.9093501247674,,,70.51941942735604,70.6791202970625,70.41295218088509,#000000,,70.51941942735604,
2022-03-18 00:00:00+00:00,72.7639476319,72.8382723997,70.6642729429,71.6397855196,17149825,,,,,,,,,,,,,,,,,,,,,,,,71.38529681966574,70.15197616893813,,,,,,,,,,,,,,,,,,,,,,,,,70.89584413367302,71.05548606284161,70.47247297729646,,,,,71.05548606284161,,,70.79221523248299,70.76863649430194,70.80793439127036,#000000,,70.79221523248299,
2022-03-21 00:00:00+00:00,74.3061865628,74.5291608661,73.5536482893,74.1389558354,6111163,,,,,,,,,,,,,,,,,,,,,,,,71.47351161039181,70.22464560259358,,,,,,,,,,,,,,,,,,,,,,,,,71.33466622842546,71.1854720710189,70.54629809946434,,,,,71.1854720710189,,,70.95291872237881,70.8490786064927,71.0221454663029,#000000,,70.95291872237881,
2022-03-22 00:00:00+00:00,73.6279730571,74.557032654,72.7174946521,74.269024179,4871397,,,,,,,,,,,,,,,,,,,,,,,,71.52749080444939,70.27358571664648,,,,,,,,,,,,,,,,,,,,,,,,,71.55912146347691,71.26531473604396,70.59519847679735,,,,,71.26531473604396,,,71.04414223948282,70.90053826054793,71.1398782254394,#000000,,71.04414223948282,
2022-03-23 00:00:00+00:00,74.7521351694,75.2073743719,74.0367592797,74.3898019266,4641248,,,,,,,,,,,,,,,,,,,,,,,,71.60044487928438,70.33283730407489,,,,,,,,,,,,,,,,,,,,,,,,,71.82342402830874,71.36775908693426,70.6556976249745,,,,,71.36775908693426,,,71.15603258471535,70.96664109167963,71.2822935800725,#000000,,71.15603258471535,
2022-03-24 00:00:00+00:00,75.6161605945,75.9506220494,74.6871009976,75.2445367558,4247113,,,,,,,,,,,,,,,,,,,,,,,,71.67996981849976,70.39485070206143,,,,,,,,,,,,,,,,,,,,,,,,,72.083079372969,71.47643145425243,70.7196028081066,,,,,71.47643145425243,,,71.27078683117784,71.0374102602806,71.42637121177602,#000000,,71.27078683117784,
2022-03-25 00:00:00+00:00,76.396570656,76.5638013834,75.0308530485,75.2538273517,5110722,,,,,,,,,,,,,,,,,,,,,,,,71.78554237918443,70.47587327825647,,,,,,,,,,,,,,,,,,,,,,,,,72.39609328949034,71.61782532432773,70.80346770292795,,,,,71.61782532432773,,,71.41576039483739,71.13070782872046,71.60579543891534,#000000,,71.41576039483739,
2022-03-28 00:00:00+00:00,76.1550151607,76.5870278733,75.0163597187,75.2816991396,4447904,,,,,,,,,,,,,,,,,,,,,,,,71.87169095623706,70.54353953428767,,,,,,,,,,,,,,,,,,,,,,,,,72.62536653161584,71.7318171945394,70.87325762514062,,,,,71.7318171945394,,,71.52913436836413,71.20761524526236,71.74348045043196,#000000,,71.52913436836413,
2022-03-29 00:00:00+00:00,77.2420148892,77.2513054851,74.7770339666,74.9379470888,4203765,,,,,,,,,,,,,,,,,,,,,,,,71.95960887293579,70.61181549550199,,,,,,,,,,,,,,,,,,,,,,,,,72.84541692152133,71.8464486461125,70.94390400380647,,,,,71.8464486461125,,,71.64143878797563,71.28571218421888,71.87858985714676,#000000,,71.64143878797563,
2022-03-30 00:00:00+00:00,79.2952365984,79.4345955379,77.7715788594,78.20823687,5880396,,,,,,,,,,,,,,,,,,,,,,,,72.14045514849366,70.74323034576602,,,,,,,,,,,,,,,,,,,,,,,,,73.29436046426268,72.07737062171493,71.08192865562002,,,,,72.07737062171493,,,71.86746904717147,71.44184274712984,72.15121991386587,#000000,,71.86746904717147,
2022-03-31 00:00:00+00:00,79.4345955379,80.921090893,78.2244954129,78.5891513047,7041173,,,,,,,,,,,,,,,,,,,,,,,,72.36602537261757,70.90817578784078,,,,,,,,,,,,,,,,,,,,,,,,,73.80774098531144,72.36093715907984,71.25519319381516,,,,,72.36093715907984,,,72.13961449973296,71.63710058022917,72.47462377940214,#000000,,72.13961449973296,
2022-04-01 00:00:00+00:00,78.793544416,80.1499714276,78.2918522337,79.2302024266,7411874,,,,,,,,,,,,,,,,,,,,,,,,72.5750886561838,71.06655259518743,,,,,,,,,,,,,,,,,,,,,,,,,74.22829835671982,72.61973792347233,71.42058405241362,,,,,72.61973792347233,,,72.3820523167954,71.82082062568561,72.75620677753527,#000000,,72.3820523167954,
2022-04-04 00:00:00+00:00,79.0350999112,79.8805441445,78.4590829611,78.9793563354,3802330,,,,,,,,,,,,,,,,,,,,,,,,72.67809521056063,71.14589866810297,,,,,,,,,,,,,,,,,,,,,,,,,74.42085128732047,72.7458153730671,71.50324401689014,,,,,72.7458153730671,,,72.49878091118826,71.9119969393318,72.88997022575924,#000000,,72.49878091118826,
2022-04-05 00:00:00+00:00,78.7006384563,80.307911559,78.6356042846,79.4438861339,3739842,,,,,,,,,,,,,,,,,,,,,,,,72.7776646440258,71.22329255727418,,,,,,,,,,,,,,,,,,,,,,,,,74.59936158038134,72.86682276430079,71.5837711990244,,,,,72.86682276430079,,,72.61018254900131,72.00047860064998,73.01665184790217,#000000,,72.61018254900131,
2022-04-06 00:00:00+00:00,79.4996297097,79.8433817606,78.0688779304,79.2952365984,4564461,,,,,,,,,,,,,,,,,,,,,,,,72.89374022864969,71.31486706086704,,,,,,,,,,,,,,,,,,,,,,,,,74.79663538595885,73.00678605917871,71.67882968757479,,,,,73.00678605917871,,,72.73817168444582,72.10430364475837,73.16075037757078,#000000,,72.73817168444582,
2022-04-07 00:00:00+00:00,79.7597663969,80.2428773873,77.9945531627,79.8712535485,4205620,,,,,,,,,,,,,,,,,,,,,,,,73.00022856181617,71.39944435979355,,,,,,,,,,,,,,,,,,,,,,,,,74.97131651501647,73.134258341582,71.76655783642761,,,,,73.134258341582,,,72.85436112292717,72.19983646080486,73.29071089767537,#000000,,72.85436112292717,
2022-04-08 00:00:00+00:00,80.7352789736,81.4506548633,79.6668604372,80.3822363268,5088894,,,,,,,,,,,,,,,,,,,,,,,,73.14967981230059,71.51562718475405,,,,,,,,,,,,,,,,,,,,,,,,,75.22271961083261,73.31238920104012,71.88764008483463,,,,,73.31238920104012,,,73.0176111787524,72.33265349852732,73.47424963223578,#000000,,73.0176111787524,
2022-04-11 00:00:00+00:00,78.8585785878,80.2150055994,78.7192196483,80.1035184477,4464721,,,,,,,,,,,,,,,,,,,,,,,,73.25315127922062,71.60037303604015,,,,,,,,,,,,,,,,,,,,,,,,,75.37466390698106,73.43414573569748,71.97512507431516,,,,,73.43414573569748,,,73.12749180645089,72.42676215763038,73.59464490566457,#000000,,73.12749180645089,
2022-04-12 00:00:00+00:00,79.713313417,81.3112959237,79.4810485178,80.2800397711,4236091,,,,,,,,,,,,,,,,,,,,,,,,73.36242715696531,71.68837027918511,,,,,,,,,,,,,,,,,,,,,,,,,75.53977413541534,73.5623669645521,72.06629522265322,,,,,73.5623669645521,,,73.2438467517542,72.52539871807521,73.72281210754022,#000000,,73.2438467517542,
2022-04-13 00:00:00+00:00,81.3763300955,81.4227830754,79.6761510331,80.5215952663,3342274,,,,,,,,,,,,,,,,,,,,,,,,73.45432308066262,71.76181193960437,,,,,,,,,,,,,,,,,,,,,,,,,75.67960058358915,73.66985524655692,72.14252275695787,,,,,73.66985524655692,,,73.34162272147418,72.6080675101335,73.83065952903465,#000000,,73.34162272147418,
2022-04-14 00:00:00+00:00,81.0139968527,82.0545436013,80.8281849333,81.236971156,4080464,,,,,,,,,,,,,,,,,,,,,,,,73.57051060825546,71.85449381699912,,,,,,,,,,,,,,,,,,,,,,,,,75.8554186314814,73.80525652712133,72.23878790736933,,,,,73.80525652712133,,,73.46489349824533,72.7125022126273,73.96648768865735,#000000,,73.46489349824533,
2022-04-18 00:00:00+00:00,83.7175602798,84.1820900783,81.7851163182,82.1660307529,5281272,,,,,,,,,,,,,,,,,,,,,,,,73.75216573921851,71.99577467293959,,,,,,,,,,,,,,,,,,,,,,,,,76.14236710732433,74.01685226198376,72.38631809601054,,,,,74.01685226198376,,,73.65869557549534,72.87397020607905,74.18184582177288,#000000,,73.65869557549534,
2022-04-19 00:00:00+00:00,84.0241499468,84.7395258364,83.04863737,83.3366458451,3868903,,,,,,,,,,,,,,,,,,,,,,,,73.89060221500073,72.10346066656655,,,,,,,,,,,,,,,,,,,,,,,,,76.35845455614256,74.1774052276954,72.49881159205941,,,,,74.1774052276954,,,73.80574685149293,72.99703144078364,74.34489045863246,#000000,,73.80574685149293,
