date,Open,High,Low,Close,Volume,aVWAP_OB_bull_738,aVWAP_OB_bull_535,aVWAP_OB_bear_818,aVWAP_OB_bear_499,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,3.595,3.6,3.525,3.535,736.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,736.0,False,False,False,False
2024-12-05 16:00:00+00:00,3.535,3.555,3.5,3.505,2085.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-32.325581395348834,False,False,False,False,756.9147286821706,False,False,False,False
2024-12-05 17:00:00+00:00,3.505,3.515,3.49,3.505,1353.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-64.14999098611861,False,False,False,False,766.1563607956252,False,False,False,False
2024-12-05 18:00:00+00:00,3.505,3.515,3.49,3.515,2871.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.211740753308536,-42.47257097613384,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,786.0,-50.96937097082995,False,False,False,False,798.7895955119722,False,False,False,False
2024-12-05 19:00:00+00:00,3.515,3.535,3.505,3.525,1435.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,18.967857209127047,-33.06900537792846,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2221.0,-15.745039637948864,False,False,False,False,808.6533227133368,False,False,False,False
2024-12-05 20:00:00+00:00,3.52,3.525,3.48,3.51,5051.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.93176948743555,-30.31811103540324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2830.0,-59.3768994885233,False,False,False,False,874.4261394154556,False,False,False,False
2024-12-06 15:00:00+00:00,3.46,3.49,3.445,3.45,1545.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,20.552198785161256,-30.31811103540324,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-4375.0,-126.28578476777099,False,False,False,False,884.8226333780067,False,False,False,False
2024-12-06 16:00:00+00:00,3.445,3.49,3.44,3.475,1004.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.802824894103107,-30.31811103540324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3371.0,-176.59143151555747,False,False,False,False,886.6703444884251,False,False,False,False
2024-12-06 17:00:00+00:00,3.475,3.475,3.385,3.395,1231.0,,,,,0.0,0.0,0.0,0.0,3.4183333333333334,#000000,,3.4183333333333334,,22.323936417534977,-30.31811103540324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-4602.0,-245.20241707345582,False,False,False,False,892.0087887599224,False,False,False,False
2024-12-06 18:00:00+00:00,3.395,3.42,3.395,3.4,1350.0,,,,,0.0,0.0,0.0,0.0,3.4113592922639806,#000000,,3.4113592922639806,,21.91498365887305,-30.31811103540324,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3252.0,-291.81943386301464,False,False,False,False,899.109427693877,False,False,False,False
