date,Close,High,Low,Open,Volume,aVWAP_OB_bear_786,aVWAP_OB_bear_647,aVWAP_OB_bear_501,aVWAP_OB_bear_360,aVWAP_OB_bear_134,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-19 00:00:00+00:00,16.43,16.59,16.12,16.32,579901,,,,,16.274824951619426,16.409747157218103,16.353343887195326,"rgba(38, 166, 154, 1.0)",1.8640310382908694,16.67395611996273,-0.13087556749399165,53.33953088759391,-4.609728528289985,True,False,True,False,True,0.0,,18.759264285714288,13.950735714285715,1,0.0,0.0,0.0,0.0,0,0.8812940716092518,1.0329630700056016,False,False,False,False,-0.04026565389325258,-0.07279472250662156,False,False,False,False,-5412374,-5634042.279425731,False,False,False,False,599877.4167041334,False,False,False,False
2022-07-20 00:00:00+00:00,16.46,16.7,16.276,16.46,309936,,,,,16.305293313856335,16.410760836597483,16.367145543251798,"rgba(38, 166, 154, 1.0)",1.8644855339493334,16.679190002778622,-0.11756058107586127,55.519376045106064,-2.5094129252263286,True,False,True,False,True,0.0,,18.867385714285714,14.108614285714285,1,0.0,0.0,0.0,0.0,0,0.89288595932698,1.0288407751022757,False,False,False,False,-0.027075286561908957,-0.049935004534265255,False,False,False,False,-5102438,-5613195.052781585,False,False,False,False,588507.1650686773,False,False,False,False
2022-07-21 00:00:00+00:00,16.31,16.73,16.25,16.52,273036,,,,,16.31980346314849,16.411006930851105,16.375679878591356,"rgba(38, 166, 154, 1.0)",1.8653208984124097,16.681869764671543,-0.19935967317368586,56.18612632956911,-1.7304321058818672,True,False,True,False,True,0.0,,18.847957142857144,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.9318170927155495,1.015941558268685,False,False,False,False,-0.026877018524621425,-0.03840601152944334,False,False,False,False,-5375474,-5603872.658554857,False,False,False,False,576135.74683069,False,False,False,False
2022-07-22 00:00:00+00:00,16.12,16.3601,15.991,16.31,413059,,,,,16.295440366985886,16.406185541474457,16.373427422296544,"rgba(38, 166, 154, 1.0)",1.8670389139775128,16.67722114810769,-0.29845181261947773,55.632762185435304,-1.7304321058818672,True,False,True,False,True,0.0,,18.40902857142857,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.9236942288420882,1.0037263609814815,False,False,False,False,-0.05808580530036607,-0.048245908414904705,False,False,False,False,-5788533,-5611114.240572314,False,False,False,False,569740.58028831,False,False,False,False
2022-07-25 00:00:00+00:00,16.08,16.29,15.71,16.29,332258,,,,,16.26655782767502,16.400477347803115,16.367449228995348,"rgba(38, 166, 154, 1.0)",1.8668774141006965,16.671002455503135,-0.31657271711535057,55.04740384815283,-1.7304321058818672,True,False,True,False,True,0.0,,18.216335714285712,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.9065230462550177,1.0191975385548764,False,False,False,False,-0.07555432428246579,-0.06190011634868525,False,False,False,False,-6120791,-5631101.5644714385,False,False,False,False,560427.5379240625,False,False,False,False
2022-07-26 00:00:00+00:00,15.17,16.08,15.14,16.08,518913,,,,,16.15112607374182,16.378968996368485,16.331173818926725,#000000,1.8727402671241231,16.64496648733892,-0.7875979991629883,50.53386671269343,-1.7304321058818672,True,False,False,False,False,0.0,,17.856335714285713,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.9054534652930617,1.0094163077380072,False,False,False,False,-0.1145433594959778,-0.08822173792233153,False,False,False,False,-6639704,-5670654.601158833,False,False,False,False,558799.5168290013,False,False,False,False
2022-07-27 00:00:00+00:00,15.39,15.575,15.19,15.26,463697,,,,,16.063937800763444,16.35899354496948,16.30080693964112,#000000,1.8756213336884957,16.62250652427243,-0.6571190581675939,48.64681998484668,-1.7304321058818672,False,False,False,False,False,0.0,,17.559192857142857,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8990577229896501,1.0284674021245552,False,False,False,False,-0.13744053977812826,-0.11283113885022988,False,False,False,False,-6176007,-5690472.342289859,False,False,False,False,555070.0063651188,False,False,False,False
2022-07-28 00:00:00+00:00,15.23,15.58,15.0764,15.4,380353,,,,,15.998326435126955,16.341746129519773,16.276016888050798,"rgba(239, 83, 80, 0.5)",1.880932028888158,16.603909201517418,-0.7304406434769213,46.730517327154814,3.804805690807676,False,False,False,True,False,0.0,,17.100685714285714,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8828481100706221,1.0354281630437454,False,False,False,False,-0.14292601463655763,-0.12787857674339376,False,False,False,False,-6556360,-5724428.72102359,False,False,False,False,548218.3590566828,False,False,False,False
2022-07-29 00:00:00+00:00,15.26,15.4,15.05,15.21,370725,,,,,15.939812170643581,16.324550304115824,16.252402704904682,"rgba(239, 83, 80, 0.5)",1.8828864940695642,16.58593510160866,-0.7042034162892409,45.62419819463981,2.5241871897801005,False,False,False,True,False,0.0,,16.943914285714285,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8707138564383746,1.0561167505028803,False,False,False,False,-0.15337532424893938,-0.14062695049616658,False,False,False,False,-6185635,-5742515.241767763,False,False,False,False,541257.835172107,False,False,False,False
2022-08-01 00:00:00+00:00,14.41,15.12,14.4,15.12,609939,,,,,15.794330131693213,16.282583180854065,16.190694730491938,"rgba(239, 83, 80, 1.0)",1.8946099743627922,16.541623133776078,-1.1250986549318676,41.71811644454389,-1.369095336917681,False,True,False,True,False,0.0,,16.59248571428571,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8309733516935578,1.09136520968473,False,False,False,False,-0.2009078606319835,-0.17076740556407505,False,False,False,False,-6795574,-5783811.663659223,False,False,False,False,543951.2141849655,False,False,False,False
2022-08-02 00:00:00+00:00,14.38,14.595,14.3009,14.41,373242,,,,,15.706363358570421,16.254639484845548,16.151010112499677,"rgba(239, 83, 80, 1.0)",1.9058170506716154,16.512922937571748,-1.1191645792129412,39.01879376896596,-4.0266080015748,False,True,False,True,False,0.0,,16.236314285714286,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8147796697535747,1.1162686488481208,False,False,False,False,-0.23330265184442645,-0.20203502870425075,False,False,False,False,-7168816,-5838125.559201999,False,False,False,False,537256.7351973198,False,False,False,False
2022-08-03 00:00:00+00:00,14.8,14.84,14.33,14.37,336168,,,,,15.648938219261018,16.233274855502312,16.12311032635325,"rgba(239, 83, 80, 1.0)",1.9082065255480523,16.491850976429514,-0.8866183789742573,39.76152203271424,-4.0266080015748,False,True,False,True,False,0.0,,16.364792857142856,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8104811795275217,1.122020191184534,False,False,False,False,-0.21438504068621467,-0.2082100346952327,False,False,False,False,-6832648,-5877126.439233293,False,False,False,False,529370.9024444837,False,False,False,False
2022-08-04 00:00:00+00:00,14.78,14.96,14.61,14.82,434779,,,,,15.59174027109437,16.208629042908832,16.09310261860813,"rgba(239, 83, 80, 1.0)",1.9080657910730143,16.46829732105436,-0.8848213352774048,40.17442226873117,-4.0266080015748,False,True,False,True,False,0.0,,16.55407857142857,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8225830518186052,1.0938518377042727,False,False,False,False,-0.1929405139176956,-0.20057527430646416,False,False,False,False,-7267427,-5931648.029851596,False,False,False,False,525661.4160741118,False,False,False,False
2022-08-05 00:00:00+00:00,14.48,14.91,14.44,14.65,299214,,,,,15.54903740793882,16.190144748480257,16.070345642626602,"rgba(239, 83, 80, 1.0)",1.9188765951429532,16.450629810798112,-1.0269705804876437,39.22185053927056,-4.415008698980742,False,True,False,True,False,0.0,,16.176242857142856,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8425689107614732,1.0871202938253053,False,False,False,False,-0.20471209468982016,-0.20264368449814216,False,False,False,False,-7566641,-5995765.401229965,False,False,False,False,516781.1252476761,False,False,False,False
2022-08-08 00:00:00+00:00,14.2,14.7623,14.01,14.68,621461,,,,,15.447542724324563,16.14638218262417,16.015587504050877,"rgba(239, 83, 80, 1.0)",1.9322258275493254,16.40876406832802,-1.1431190065032057,37.53636359212925,-6.318916141095983,False,True,False,True,False,0.0,,15.947885714285714,14.13204285714286,1,0.0,0.0,0.0,0.0,0,0.8220825825598478,1.0966824644549766,False,False,False,False,-0.2359005471567027,-0.21927211582742243,False,False,False,False,-8188102,-6081739.385495456,False,False,False,False,520886.2183752182,False,False,False,False
2022-08-09 00:00:00+00:00,12.21,13.16,12.05,13.14,2731682,,,,,14.653511415391506,15.80312900303649,15.572652268194568,"rgba(239, 83, 80, 1.0)",1.9958895417991172,16.082748146317186,-1.9403619615273133,31.883929402218484,-11.822681721878709,False,True,False,True,False,0.0,,14.536592857142857,14.13204285714286,-1,0.0,0.0,0.0,0.0,0,0.7822552764987001,1.1198349868541466,False,False,False,False,-0.34282825441539394,-0.28105018512140817,False,False,False,False,-10919784,-6271466.625279948,False,False,False,False,607584.0921644254,False,False,False,False
2022-08-10 00:00:00+00:00,12.61,12.73,12.08,12.41,1373027,,,,,14.395569580159087,15.653739728168272,15.400173658677483,"rgba(239, 83, 80, 1.0)",2.042864972849974,15.94778558091032,-1.633874791173212,30.25522671603685,-13.387233452203589,False,True,False,True,False,0.0,,14.373021428571429,10.436978571428574,-1,0.0,0.0,0.0,0.0,0,0.7814912698756556,1.125786000028884,False,False,False,False,-0.34282825441539394,-0.31193921976840105,False,False,False,False,-9546757,-6399909.385072892,False,False,False,False,637601.4610991539,False,False,False,False
2022-08-11 00:00:00+00:00,13.05,13.57,12.74,12.74,720383,,,,,14.321016891608313,15.59546988353393,15.339388686282817,"rgba(239, 83, 80, 1.0)",2.076778846766888,15.896737601260696,-1.3707466279774916,31.337109958243573,-13.387233452203589,False,True,False,True,False,0.0,,14.373021428571429,11.060357142857145,-1,0.0,0.0,0.0,0.0,0,0.800205061019894,1.0969739259217066,False,False,False,False,-0.2698263767163154,-0.2908827982423582,False,False,False,False,-8826374,-6495064.860168072,False,False,False,False,640847.7959580106,False,False,False,False
2022-08-12 00:00:00+00:00,13.42,13.58,13.04,13.07,302946,,,,,14.297643020677379,15.573929418243665,15.31796278118669,"rgba(239, 83, 80, 0.75)",2.1070396636381035,15.878075078226994,-1.1666012371038037,33.745813935073336,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,11.22392857142857,-1,0.0,0.0,0.0,0.0,0,0.8020830072706062,1.1045743636441248,False,False,False,False,-0.25510600590262283,-0.2729944020724905,False,False,False,False,-8523428,-6574608.512710501,False,False,False,False,627596.7451361278,False,False,False,False
2022-08-15 00:00:00+00:00,13.4,13.52,13.2,13.3,280560,,,,,14.27755437353431,15.55457995473022,15.298932548094111,"rgba(239, 83, 80, 0.75)",2.127411191654873,15.86133509078025,-1.1569625563855492,35.29369405980931,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,11.406785714285713,-1,0.0,0.0,0.0,0.0,0,0.8003254121173199,1.1100092770998362,False,False,False,False,-0.2501438826887308,-0.26156914238061063,False,False,False,False,-8803988,-6662035.159270874,False,False,False,False,613987.4610131425,False,False,False,False
2022-08-16 00:00:00+00:00,13.13,13.58,13.13,13.52,402644,,,,,14.247380841748837,15.526234774834258,15.27083259998653,"rgba(239, 83, 80, 0.75)",2.156394822529181,15.836722621284242,-1.255207345614749,35.523044263435814,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,11.392142857142858,-1,0.0,0.0,0.0,0.0,0,0.7987867568529731,1.1063695265218942,False,False,False,False,-0.2506170953143583,-0.2560931188474844,False,False,False,False,-9206632,-6761823.270672017,False,False,False,False,605699.482149882,False,False,False,False
2022-08-17 00:00:00+00:00,12.78,13.18,12.76,13.08,243175,,,,,14.223328274644977,15.506666657255533,15.250584474708663,"rgba(239, 83, 80, 0.75)",2.186583372946679,15.819531649193475,-1.3900826681478642,34.69136604134962,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,11.025057142857142,-1,0.0,0.0,0.0,0.0,0,0.7885064981180318,1.116608195440665,False,False,False,False,-0.2874042468226697,-0.271748682835077,False,False,False,False,-9449807,-6867234.39731233,False,False,False,False,591482.8357910631,False,False,False,False
2022-08-18 00:00:00+00:00,12.73,12.88,12.71,12.78,220167,,,,,14.200152856577823,15.488304744659718,15.231416937944843,"rgba(239, 83, 80, 0.75)",2.211198362471858,15.803355791692514,-1.389905059560946,33.9967040134666,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,10.888628571428573,-1,0.0,0.0,0.0,0.0,0,0.7850551954988964,1.1252019086959621,False,False,False,False,-0.30342904482970207,-0.2875888638323896,False,False,False,False,-9669974,-6977145.754280475,False,False,False,False,576921.4304659234,False,False,False,False
2022-08-19 00:00:00+00:00,12.49,12.81,12.41,12.81,271172,,,,,14.168681486122265,15.464356703710115,15.206082628343868,"rgba(239, 83, 80, 0.75)",2.242630630341112,15.782180316839646,-1.4679993541062508,32.848766502631406,-13.387233452203589,False,True,False,True,True,0.0,,14.373021428571429,10.8022,-1,0.0,0.0,0.0,0.0,0,0.7858499102333935,1.1291174147217238,False,False,False,False,-0.3207077533891002,-0.3041483086107449,False,False,False,False,-9941146,-7093381.058034182,False,False,False,False,564931.2567221617,False,False,False,False
2022-08-22 00:00:00+00:00,12.1,12.34,12.02,12.31,363720,,,,,14.117812042189303,15.428309643505035,15.167022916535426,"rgba(239, 83, 80, 1.0)",2.281021961575385,15.750113010574609,-1.600209499102614,31.052575633066407,-13.778874246615892,False,True,False,True,False,0.0,,14.025492857142858,10.334507142857142,-1,0.0,0.0,0.0,0.0,0,0.7827022387525929,1.1208754738573778,False,False,False,False,-0.34282825441539394,-0.3234882815130694,False,False,False,False,-10304866,-7219321.643993625,False,False,False,False,557040.6192036455,False,False,False,False
2022-08-23 00:00:00+00:00,12.09,12.24,11.9,12.19,413157,,,,,14.06091994439645,15.387367043653654,15.122851168966099,"rgba(239, 83, 80, 1.0)",2.3167711921458243,15.713711326218402,-1.5641213679207018,29.829056074322622,-15.160186106712615,False,True,False,True,False,0.0,,13.879064285714287,10.260935714285713,-1,0.0,0.0,0.0,0.0,0,0.7957682037959156,1.1193591686512232,False,False,False,False,-0.34282825441539394,-0.33315826796423165,False,False,False,False,-10718023,-7356525.6187389735,False,False,False,False,551398.1243329142,False,False,False,False
2022-08-24 00:00:00+00:00,12.22,12.41,11.89,12.01,349499,,,,,14.017439423841314,15.354494436323607,15.087923256694765,"rgba(239, 83, 80, 1.0)",2.3515852579111933,15.68456490291764,-1.4732890892482693,29.960275892975105,-15.266797007416542,False,True,False,True,False,0.0,,13.879064285714287,10.304507142857142,-1,0.0,0.0,0.0,0.0,0,0.8290276021129384,1.1034119485157359,False,False,False,False,-0.3318338377213285,-0.33249605284278005,False,False,False,False,-10368524,-7474643.202317838,False,False,False,False,543480.5116139764,False,False,False,False
2022-08-25 00:00:00+00:00,12.62,12.63,12.13,12.19,470552,,,,,13.970590849166474,15.315177602331643,15.04743482596567,"rgba(239, 83, 80, 0.75)",2.3835900094884943,15.649891324691762,-1.2711461755715117,32.767217640002926,-15.266797007416542,False,True,False,True,True,0.0,,13.879064285714287,10.528078571428573,-1,0.0,0.0,0.0,0.0,0,0.8348812625623467,1.0754827663217452,False,False,False,False,-0.3006413677362131,-0.31656871028949657,False,False,False,False,-9897972,-7569675.704187727,False,False,False,False,540620.5699820558,False,False,False,False
2022-08-26 00:00:00+00:00,12.17,12.65,12.17,12.58,339262,,,,,13.93576554267864,15.286226102890021,15.017516453801147,"rgba(239, 83, 80, 0.75)",2.4223851844787214,15.62431285315439,-1.425996524123281,33.02138540670941,-15.266797007416542,False,True,False,True,True,0.0,,13.879064285714287,10.616428571428571,-1,0.0,0.0,0.0,0.0,0,0.8339914677045134,1.0806795898510593,False,False,False,False,-0.29083874607222154,-0.30370372818085906,False,False,False,False,-10237234,-7674285.833435267,False,False,False,False,532724.1554729556,False,False,False,False
2022-08-29 00:00:00+00:00,12.11,12.35,12.05,12.05,256308,,,,,13.90789501801309,15.263559506830576,14.993927858744962,"rgba(239, 83, 80, 0.75)",2.4608601953180775,15.604246181425689,-1.419928766401962,32.987402714836904,-15.266797007416542,False,True,False,True,True,0.0,,13.597142857142856,10.802857142857142,-1,0.0,0.0,0.0,0.0,0,0.8586328094758847,1.0893365332507552,False,False,False,False,-0.32119631594117753,-0.3124500220610183,False,False,False,False,-10493542,-7784844.898790747,False,False,False,False,521884.306238722,False,False,False,False
2022-08-30 00:00:00+00:00,11.82,12.15,11.73,12.12,482764,,,,,13.849925091508881,15.218100535926753,14.946067568339052,"rgba(239, 83, 80, 0.75)",2.5040646740633354,15.563888201486341,-1.4951244032412105,31.996566164087948,-15.266797007416542,False,True,False,True,True,0.0,,13.287857142857144,10.592142857142859,-1,0.0,0.0,0.0,0.0,0,0.8519008522949411,1.0783454531237784,False,False,False,False,-0.34282825441539394,-0.3276391382382061,False,False,False,False,-10976306,-7910000.236093071,False,False,False,False,520350.17658230156,False,False,False,False
2022-08-31 00:00:00+00:00,11.7,11.97,11.58,11.89,792568,,,,,13.754896276543619,15.142819956164242,14.86699231624371,"rgba(239, 83, 80, 0.75)",2.545640668754025,15.496998681064593,-1.491568989948236,30.94971565373004,-15.266797007416542,False,True,False,True,True,0.0,,13.000714285714286,10.549285714285714,-1,0.0,0.0,0.0,0.0,0,0.8499768832204067,1.088159426066162,False,False,False,False,-0.34282825441539394,-0.3352336963268,False,False,False,False,-11768874,-8061328.618991382,False,False,False,False,531025.3853437799,False,False,False,False
2022-09-01 00:00:00+00:00,11.35,11.57,11.14,11.57,599095,,,,,13.675463944074602,15.08164652709061,14.802127235084233,"rgba(239, 83, 80, 1.0)",2.5911942566460935,15.442504091568628,-1.579389148872903,29.191639264049343,-16.92414517519925,False,True,False,True,False,0.0,,12.585,10.125,-1,0.0,0.0,0.0,0.0,0,0.8416815944484789,1.0915000403453563,False,False,False,False,-0.34282825441539394,-0.33903097537109694,False,False,False,False,-12367969,-8230216.477070152,False,False,False,False,533694.7819969651,False,False,False,False
2022-09-02 00:00:00+00:00,11.77,11.8,11.32,11.49,456975,,,,,13.625128832779925,15.039661879911424,14.75863963873682,"rgba(239, 83, 80, 0.75)",2.621536218354454,15.40518232429871,-1.3866611107057394,31.166292219886465,-16.92414517519925,False,True,False,True,True,0.0,,12.585,10.295714285714286,-1,0.0,0.0,0.0,0.0,0,0.8779672724282542,1.0646295534906667,False,False,False,False,-0.3135370028735776,-0.32628398912233725,False,False,False,False,-11910994,-8374560.693655636,False,False,False,False,530686.1630951234,False,False,False,False
2022-09-06 00:00:00+00:00,11.55,11.85,11.505,11.85,295627,,,,,13.59394333129224,15.013079994728749,14.731267984766077,"rgba(239, 83, 80, 0.75)",2.6176203002032326,15.381548166485482,-1.4637524648582527,31.68451948159737,-16.92414517519925,False,True,False,True,True,0.0,,12.585,10.435714285714287,-1,0.0,0.0,0.0,0.0,0,0.877885152680538,1.0464911415705225,False,False,False,False,-0.2969829446371514,-0.31163346687974436,False,False,False,False,-12206621,-8524837.56841424,False,False,False,False,521468.1566992362,False,False,False,False
2022-09-07 00:00:00+00:00,11.4,11.56,11.18,11.51,334172,,,,,13.555409819847956,14.981296864008483,14.698218135652818,"rgba(239, 83, 80, 0.75)",2.6013274019723616,15.353238570719043,-1.519700506641972,31.499314068932275,-16.92414517519925,False,True,False,True,True,0.0,,12.585,10.136785714285715,-1,0.0,0.0,0.0,0.0,0,0.8693315340815589,1.056936444722378,False,False,False,False,-0.3406662379007625,-0.3261498523902534,False,False,False,False,-12540793,-8682326.016711721,False,False,False,False,514123.20937769755,False,False,False,False
2022-09-08 00:00:00+00:00,11.45,11.55,11.133,11.29,257679,,,,,13.526569646723837,14.95715053622516,14.673212176381957,"rgba(239, 83, 80, 0.75)",2.590304528342097,15.331726840036811,-1.498560033217901,31.778230460167805,-16.92414517519925,False,True,False,True,True,0.0,,12.585,10.055357142857142,-1,0.0,0.0,0.0,0.0,0,0.8691713622804111,1.0623102419622144,False,False,False,False,-0.34282825441539394,-0.33448905340282364,False,False,False,False,-12283114,-8823533.388605379,False,False,False,False,504066.5737158271,False,False,False,False
2022-09-09 00:00:00+00:00,11.8,11.86,11.505,11.51,254982,,,,,13.503223172417135,14.935839206056073,14.651665406123545,"rgba(239, 83, 80, 0.75)",2.571606046356572,15.31277181569439,-1.3659836508283423,34.64625892949389,-18.89170282423739,False,True,False,True,True,0.0,,12.585,10.394214285714288,-1,0.0,0.0,0.0,0.0,0,0.8961381362787495,1.0304561599739015,False,False,False,False,-0.2945163010304626,-0.31450267721664316,False,False,False,False,-12028132,-8949203.922385558,False,False,False,False,494298.5512171672,False,False,False,False
2022-09-12 00:00:00+00:00,12.15,12.15,11.69,12.07,498345,,,,,13.466075578125599,14.898483079906578,14.61482821307805,"rgba(239, 83, 80, 0.5)",2.5587311889484052,15.27957363660415,-1.2230959039860498,38.85704338195831,-14.948411315117198,False,False,False,True,True,0.0,,12.585,10.633857142857142,-1,0.0,0.0,0.0,0.0,0,0.9075832472702114,1.0165408306845947,False,False,False,False,-0.26165251761728753,-0.28807759741696537,False,False,False,False,-11529787,-9050403.258762594,False,False,False,False,494457.23548316065,False,False,False,False
2022-09-13 00:00:00+00:00,11.65,12.15,11.64,12.0,610619,,,,,13.41760660433969,14.851174273497094,14.567796314855807,"rgba(239, 83, 80, 0.5)",2.5404511197604087,15.237419645313361,-1.4121191379788058,39.240169866350875,-14.677263951272081,False,False,False,True,True,0.0,,12.585,10.57242857142857,-1,0.0,0.0,0.0,0.0,0,0.929270452070733,1.0089857835338654,False,False,False,False,-0.26508482056130467,-0.276581208989135,False,False,False,False,-12140406,-9171579.836850336,False,False,False,False,499012.5987975465,False,False,False,False
2022-09-14 00:00:00+00:00,11.66,11.99,11.59,11.76,329572,,,,,13.391570311151886,14.82569078804378,14.542469566403682,"rgba(239, 83, 80, 0.5)",2.51166588413219,15.214676160827917,-1.4152663311171658,39.56303092950528,-14.350253648826737,False,False,False,True,True,0.0,,12.585,10.493142857142857,-1,0.0,0.0,0.0,0.0,0,0.939250305442524,1.0005099264542316,False,False,False,False,-0.27956840797532234,-0.27807480848222865,False,False,False,False,-11810834,-9275080.000111107,False,False,False,False,492367.8694329369,False,False,False,False
2022-09-15 00:00:00+00:00,11.58,11.8,11.46,11.55,247234,,,,,13.371024711358128,14.806030867248507,14.522811634905489,"rgba(239, 83, 80, 0.5)",2.474955797221077,15.197107865982247,-1.4614838253045155,39.3919611763769,-14.350253648826737,False,False,False,True,True,0.0,,12.585,10.367428571428572,-1,0.0,0.0,0.0,0.0,0,0.944189652954287,1.0053859714394,False,False,False,False,-0.30186281118694375,-0.28996880983458617,False,False,False,False,-12058068,-9384216.784420475,False,False,False,False,482754.7765139982,False,False,False,False
2022-09-16 00:00:00+00:00,11.42,11.615,11.315,11.57,235273,,,,,13.350132854127265,14.786598498484162,14.503232442136738,"rgba(239, 83, 80, 0.5)",2.4400329491203214,15.179724304210179,-1.5408498092477119,38.501744878677044,-14.350253648826737,False,False,False,True,True,0.0,,12.585,10.241,-1,0.0,0.0,0.0,0.0,0,0.93187056784528,1.02082252319987,False,False,False,False,-0.3251633995384182,-0.3075661046865022,False,False,False,False,-12293341,-9498300.086992223,False,False,False,False,473049.608807567,False,False,False,False
2022-09-19 00:00:00+00:00,11.36,11.477,11.24,11.37,185534,,,,,13.33320168168914,14.77101867210993,14.487487532000102,"rgba(239, 83, 80, 0.5)",2.3920644933907114,15.16577719417889,-1.5910010807376957,37.61441664578762,-14.350253648826737,False,False,False,True,False,0.0,,12.568999999999999,10.148,-1,0.0,0.0,0.0,0.0,0,0.9153760935172095,1.1045918172441456,False,False,False,False,-0.3403846202033495,-0.32397536244492586,False,False,False,False,-12478875,-9615185.37769841,False,False,False,False,461774.48689354473,False,False,False,False
2022-09-20 00:00:00+00:00,11.14,11.3,11.1,11.3,608514,,,,,13.274780232191207,14.718270098711455,14.43389370100762,"rgba(239, 83, 80, 1.0)",2.341312290841028,15.118499514727123,-1.6992605088567647,35.96823516627144,-14.350253648826737,False,True,False,True,False,0.0,,12.376214285714285,10.023785714285713,-1,0.0,0.0,0.0,0.0,0,0.8461469984905369,1.1039207338313273,False,False,False,False,-0.34282825441539394,-0.3334018084301599,False,False,False,False,-13087389,-9751350.225631805,False,False,False,False,467528.9776036018,False,False,False,False
2022-09-21 00:00:00+00:00,11.19,11.59,11.09,11.09,403134,,,,,13.239733960189879,14.68523001718123,14.400696529835969,"rgba(239, 83, 80, 1.0)",2.2782777595257273,15.088852986824696,-1.7113159141913965,35.35536029114701,-11.128517540994856,False,True,False,True,False,0.0,,12.376214285714285,10.140214285714285,-1,0.0,0.0,0.0,0.0,0,0.8483100703656707,1.0836313300265314,False,False,False,False,-0.32335024475964036,-0.3283760265949001,False,False,False,False,-12684255,-9866366.09913644,False,False,False,False,465003.6843642449,False,False,False,False
2022-09-22 00:00:00+00:00,10.69,11.13,10.58,11.11,367943,,,,,13.201038532732927,14.651352585646368,14.36596771332737,"rgba(239, 83, 80, 1.0)",2.219481783522317,15.058420490133372,-1.9682164199611905,32.76322017628285,-13.65127668334356,False,True,False,True,False,0.0,,12.0655,9.6445,-1,0.0,0.0,0.0,0.0,0,0.8317188038442394,1.1016579239575757,False,False,False,False,-0.34282825441539394,-0.33560214050514703,False,False,False,False,-13052198,-9991300.68348403,False,False,False,False,461197.3830166275,False,False,False,False
2022-09-23 00:00:00+00:00,10.49,10.68,10.17,10.56,605721,,,,,13.130951470653516,14.591850846664707,14.304432447167745,"rgba(239, 83, 80, 1.0)",2.1534046957745314,15.0049205528958,-2.096642847373324,30.319225210591377,-15.943021480435391,False,True,False,True,False,0.0,,11.64407142857143,9.205928571428572,-1,0.0,0.0,0.0,0.0,0,0.817341971096715,1.1186414689308855,False,False,False,False,-0.34282825441539394,-0.3392151974602705,False,False,False,False,-13657919,-10135089.637072893,False,False,False,False,466864.97583950486,False,False,False,False
2022-09-26 00:00:00+00:00,10.4,10.76,10.32,10.4,440147,,,,,13.083066912407089,14.550134626637382,14.261589389160878,"rgba(239, 83, 80, 1.0)",2.1000374256639347,14.967373020604507,-2.1749007730948007,28.375249530229382,-17.723096384488947,False,True,False,True,False,0.0,,11.64407142857143,9.300571428571427,-1,0.0,0.0,0.0,0.0,0,0.8176216174838288,1.1153978642783329,False,False,False,False,-0.3288483325713913,-0.3340317650158309,False,False,False,False,-14098066,-10290500.474834742,False,False,False,False,465817.21208109293,False,False,False,False
2022-09-27 00:00:00+00:00,10.51,10.6,10.31,10.54,209779,,,,,13.060679578314932,14.530453033931213,14.241423608778183,"rgba(239, 83, 80, 1.0)",2.0437147947211662,14.94964604151168,-2.1723412938924302,28.275643782854374,-17.808960949515225,False,True,False,True,False,0.0,,11.64407142857143,9.234857142857143,-1,0.0,0.0,0.0,0.0,0,0.8022034975766386,1.186455089868851,False,False,False,False,-0.3391690629608336,-0.33660041398833224,False,False,False,False,-13888287,-10431590.142488282,False,False,False,False,455776.4978818344,False,False,False,False
