date,Open,High,Low,Close,Volume,aVWAP_OB_bull_848,aVWAP_OB_bull_617,aVWAP_OB_bull_551,aVWAP_OB_bull_253,aVWAP_OB_bull_3,aVWAP_OB_bear_339,aVWAP_OB_bear_319,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,39.275,39.275,39.275,39.275,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 16:00:00+00:00,39.275,39.275,39.275,39.275,100.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-05 17:00:00+00:00,39.275,39.275,39.275,39.275,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2024-12-05 18:00:00+00:00,39.275,39.275,39.215,39.215,100.0,,,,,39.23500000000001,,,1.0,39.275,39.215,4.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,3.053073826716399,False,False,False,False
2024-12-05 19:00:00+00:00,39.215,39.38,39.215,39.38,9.0,,,,,39.242431192660554,,,0.0,0.0,0.0,0.0,,#000000,,,,21.47293700088771,-92.94587400177542,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-91.0,-2.93720329307133,False,False,False,False,3.1452742325037413,False,False,False,False
2024-12-05 20:00:00+00:00,39.38,39.38,39.03,39.05,363.0,,,,,39.173908898305086,,,0.0,0.0,0.0,0.0,,#000000,,,,23.430375011334938,-89.3621444087915,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-454.0,-9.930424947442317,False,False,False,False,8.724417267658723,False,False,False,False
2024-12-06 15:00:00+00:00,39.05,39.05,39.05,39.05,0.0,,,,,39.173908898305086,,,0.0,0.0,0.0,0.0,,#000000,,,,24.828545018797243,-85.20688276351927,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-454.0,-16.815224560660265,False,False,False,False,8.589154984439208,False,False,False,False
2024-12-06 16:00:00+00:00,39.05,39.05,39.05,39.05,0.0,,,,,39.173908898305086,,,0.0,0.0,0.0,0.0,,#000000,,,,25.82723788127032,-80.70911656381993,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-454.0,-23.593283094603514,False,False,False,False,8.455989790882011,False,False,False,False
2024-12-06 17:00:00+00:00,39.05,39.1,39.05,39.1,100.0,,,,,39.158074009324004,,,0.0,0.0,0.0,0.0,,#000000,,,,28.826757405366312,-73.95919067018342,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-354.0,-28.715867852826715,False,False,False,False,9.875276770868336,False,False,False,False
2024-12-06 18:00:00+00:00,39.1,39.1,39.1,39.1,0.0,,,,,39.158074009324004,,,0.0,0.0,0.0,0.0,,#000000,,,,30.969271351149164,-67.9244943500474,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-354.0,-33.759032692317774,False,False,False,False,9.722171704653322,False,False,False,False
