date,Close,High,Low,Open,Volume,aVWAP_OB_bull_701,aVWAP_OB_bear_761,aVWAP_OB_bear_539,aVWAP_OB_bear_471,aVWAP_OB_bear_381,aVWAP_OB_bear_351,aVWAP_OB_bear_272,aVWAP_OB_bear_230,Peaks_Valleys_avg
2022-09-15 00:00:00+00:00,98.1,102.15,91.8,96.9,52187,,,,,,,,,91.8584335870448
2022-09-16 00:00:00+00:00,109.5,110.4,94.5,94.5,95344,,,,,,,,,93.3437610671383
2022-09-19 00:00:00+00:00,120.9,124.497,107.4,107.4,146740,,,,,,,,,96.47882957019611
2022-09-20 00:00:00+00:00,126.3,126.9,115.5,120.0,73983,,,,,,,,,97.9651032351403
2022-09-21 00:00:00+00:00,120.0,127.8,110.7,127.8,60451,,,,,,,,,102.58258684604498
2022-09-22 00:00:00+00:00,108.3,123.093,108.0,117.9,36131,,,,,,,,,102.43065987602229
2022-09-23 00:00:00+00:00,101.1,105.303,99.0,104.1,33084,,,,,,,,,101.68285563080813
2022-09-26 00:00:00+00:00,94.5,105.0,93.9,100.05,29629,,,,,,,,,101.06386637483904
2022-09-27 00:00:00+00:00,97.2,100.446,95.1,96.0,15290,,,,,,,,,100.81597713660379
2022-09-28 00:00:00+00:00,102.0,103.8,97.2,97.2,14151,,,,,,,,,100.70076057125183
2022-09-29 00:00:00+00:00,91.8,99.9,90.75,99.6,21606,,,,,,,,,100.32643603800935
2022-09-30 00:00:00+00:00,91.8,96.0,91.2,91.5,12701,,,,,,,,,100.11296174846412
2022-10-03 00:00:00+00:00,87.0,94.05,87.0,93.6,27928,,,,,,,,,99.56445505052471
2022-10-04 00:00:00+00:00,86.4,91.95,82.8,89.7,54233,,,,,,,,,98.56905347419516
2022-10-05 00:00:00+00:00,86.1,87.6,82.2,87.0,26058,,,,,,,,,98.12243807695745
2022-10-06 00:00:00+00:00,83.4,90.0,82.5,85.8,23882,,,,,,,,,97.75286828958164
2022-10-07 00:00:00+00:00,76.2,82.5,75.0,82.5,28993,,,,,,,,,97.12164130182116
2022-10-10 00:00:00+00:00,73.8,78.45,72.0,76.8,18998,,,,,,,,,96.6797619885614
2022-10-11 00:00:00+00:00,67.2,73.2,66.6,73.2,42355,,,,,,,,,95.5516076677671
2022-10-12 00:00:00+00:00,61.8,69.6,60.3,67.2,43927,,,,,,,,,94.31453301901013
2022-10-13 00:00:00+00:00,63.9,64.5,59.55,60.3,37053,,,,,,,,,93.33372562263698
2022-10-14 00:00:00+00:00,61.5,66.3,59.4,64.95,37662,,,,,,,,,92.41217276927338
2022-10-17 00:00:00+00:00,61.8,63.75,60.6,62.4,24383,,,,,,,,,91.84779995905782
2022-10-18 00:00:00+00:00,61.8,66.9,60.3,66.9,29824,,,,,,,,,91.21669013616432
2022-10-19 00:00:00+00:00,63.0,63.6,61.05,61.5,12112,,,,,,,,,90.96664330217727
2022-10-20 00:00:00+00:00,62.1,64.803,61.8,63.0,15332,,,,,,,,,90.66233855325093
2022-10-21 00:00:00+00:00,60.9,62.4,58.65,61.5,26330,,,,,,,,,90.11622007232458
2022-10-24 00:00:00+00:00,60.0,61.5,54.0,61.5,43917,,,,,,,,,82.52760254804262
2022-10-25 00:00:00+00:00,66.0,66.6,59.85,60.0,25059,,,,,,,,,82.57390609916638
2022-10-26 00:00:00+00:00,64.5,66.033,62.4,65.7,25722,,,,,,,,,82.42273025302826
2022-10-27 00:00:00+00:00,64.5,67.8,63.9,65.1,13024,,,,,,,,,82.3497765111482
2022-10-28 00:00:00+00:00,66.9,67.65,63.9,63.9,13403,,,,,,,,,82.28024349315393
2022-10-31 00:00:00+00:00,67.8,70.425,66.6,67.2,18639,,,,,,,,,82.24046161479171
2022-11-01 00:00:00+00:00,67.5,71.1,66.9,70.2,21734,,,,,,,,,78.16134793514973
2022-11-02 00:00:00+00:00,62.1,67.2,60.3,66.9,35820,,,,,,,,,77.1075808531062
2022-11-03 00:00:00+00:00,61.2,63.3,60.45,62.1,14540,,,,,,,,,76.78119067466032
2022-11-04 00:00:00+00:00,62.1,62.7,60.72,62.4,15136,,,,,,,,,76.51044281149163
2022-11-07 00:00:00+00:00,62.1,63.3,59.4,62.4,18918,,,,,,,,,76.20388853769437
2022-11-08 00:00:00+00:00,60.6,62.55,60.0,62.1,13520,,,,,,,,,75.98610757617058
2022-11-09 00:00:00+00:00,56.1,61.8,55.8,60.3,22572,,,,,,,,,75.47630133826168
2022-11-10 00:00:00+00:00,62.7,63.0,57.6,58.8,26064,,,,,,,,,75.16063706834136
2022-11-11 00:00:00+00:00,63.6,64.5,60.9,62.1,22970,,,,,,,,,74.99400145493696
2022-11-14 00:00:00+00:00,57.6,64.8,57.3,64.8,25792,,,,,,,,,74.65691049299265
2022-11-15 00:00:00+00:00,58.8,62.124,57.9,59.4,18688,,,,,,,,,74.41962050359997
2022-11-16 00:00:00+00:00,57.0,59.4,56.1,58.8,20790,,,,,,,,,74.09643794311661
2022-11-17 00:00:00+00:00,54.9,56.226,52.5,56.1,12943,,,,,,,,,67.62057267348828
2022-11-18 00:00:00+00:00,53.7,58.2,52.8,58.2,11500,,,,,,,,,67.48303520743306
2022-11-21 00:00:00+00:00,54.3,56.25,53.4,55.2,9492,,,,,,,,,67.34053842918556
2022-11-22 00:00:00+00:00,55.8,56.55,53.1,54.6,16572,,,,,,,,,67.15056399506821
2022-11-23 00:00:00+00:00,57.6,57.75,54.9,55.5,8937,,,,,,,,,67.11387887326714
2022-11-25 00:00:00+00:00,59.7,61.5,57.3,57.3,8620,,,,,,,,,67.16785892056966
2022-11-28 00:00:00+00:00,55.8,59.4,54.9,58.8,9186,,,,,,,,,67.09915877434015
2022-11-29 00:00:00+00:00,57.9,58.65,55.8,56.4,7469,,,,,,,,,67.06165208153095
2022-11-30 00:00:00+00:00,66.6,66.6,56.568,57.6,24585,,,,,,,,,67.35428932698082
2022-12-01 00:00:00+00:00,64.2,68.4,63.3,66.36,15602,,,,,,,,65.3,63.86496922208405
2022-12-02 00:00:00+00:00,62.7,62.859,60.6,62.7,6881,,,,,,,,64.3062444068852,63.69685716571537
2022-12-05 00:00:00+00:00,62.7,64.35,60.321,62.7,10297,,,,,,,,63.72535149481391,63.62993349965743
2022-12-06 00:00:00+00:00,58.5,62.4,57.6,62.4,5608,,,,,,,,63.108081223298946,63.490512283633336
2022-12-07 00:00:00+00:00,58.5,59.997,56.55,58.8,6726,,,,,,,,62.3985546836902,63.31159312987037
2022-12-08 00:00:00+00:00,57.6,59.55,56.4,58.2,5818,,,,,,,,61.87896992067854,63.170003600712825
2022-12-09 00:00:00+00:00,56.4,57.9,55.8,56.1,8525,,,,,,,,61.1364043930908,62.94693021240291
2022-12-12 00:00:00+00:00,57.6,58.68,56.4,56.7,7452,,,,,,,,60.738081812611156,62.818482510332366
2022-12-13 00:00:00+00:00,57.6,62.7,57.0,62.7,8332,,,,,,,,60.55668473305777,62.75582934161237
2022-12-14 00:00:00+00:00,58.2,60.0,57.3,57.6,8865,,,,,,,,60.3399045965805,62.674279453480196
2022-12-15 00:00:00+00:00,59.4,60.6,56.7,57.9,12955,,,,,,,,60.147716549386466,62.59167158032701
2022-12-16 00:00:00+00:00,64.8,65.7,58.5,59.4,30231,,,,,,,,60.825114822612576,60.9384788031493
2022-12-19 00:00:00+00:00,55.8,65.4,54.6,65.4,26453,,,,,,,,60.442266844450224,60.397718833950954
2022-12-20 00:00:00+00:00,58.8,58.8,55.5,58.5,12921,,,,,,,,60.229669014676055,60.19454556662961
2022-12-21 00:00:00+00:00,55.2,59.4,55.2,59.1,11400,,,,,,,,59.99729322835353,59.99228501927863
2022-12-22 00:00:00+00:00,54.3,55.2,51.585,55.2,11256,,,,,,,,59.622595028575645,59.6777299487605
2022-12-23 00:00:00+00:00,53.7,54.6,51.6,54.0,5644,,,,,,,,59.43956451894176,59.52826497257369
2022-12-27 00:00:00+00:00,51.3,54.0,50.25,54.0,12077,,,,,,,,58.99685855595213,59.171244825630495
2022-12-28 00:00:00+00:00,51.9,53.4,50.25,53.4,6609,,,,,,,,58.77578134536535,58.99608107784978
2022-12-29 00:00:00+00:00,53.7,54.6,51.84,52.2,6567,,,,,,,,58.61487744472547,58.87156356019127
2022-12-30 00:00:00+00:00,54.3,54.75,50.403,54.3,12052,,,,,,,,58.33136959844319,58.652896632843316
2023-01-03 00:00:00+00:00,50.4,55.8,48.3,55.5,12528,,,,,,,,57.98176278497869,56.65821328341855
2023-01-04 00:00:00+00:00,50.7,51.75,49.203,51.0,5537,,,,,,,,57.817407144797386,56.48536764267643
2023-01-05 00:00:00+00:00,49.2,51.597,48.9,51.0,5359,,,,,,,,57.651448702555776,56.30942013014584
2023-01-06 00:00:00+00:00,52.8,52.863,49.2,50.1,7147,,,,,,,,57.487473322376175,56.230679465201
2023-01-09 00:00:00+00:00,51.9,54.6,51.6,53.4,9521,,,,,,,,57.32011750127587,56.19600797498013
2023-01-10 00:00:00+00:00,53.1,54.0,52.5,52.5,6942,,,,,,,,57.21771383612896,56.17980605192416
2023-01-11 00:00:00+00:00,54.0,54.3,52.5,54.0,5487,,,,,,,,57.148012454703775,56.17371534280949
2023-01-12 00:00:00+00:00,56.7,57.45,52.8,53.7,10237,,,,,,,,57.09603399326845,56.267332151107894
2023-01-13 00:00:00+00:00,57.9,58.5,54.6,54.6,9377,,,,,,,,57.09307573766613,56.389451750095716
2023-01-17 00:00:00+00:00,57.9,59.4,55.8,57.0,6309,,,,,,,,57.10539920184091,56.247254066768484
2023-01-18 00:00:00+00:00,57.9,58.95,57.0,57.3,10764,,,,,,,,57.133678756621734,56.417365098707045
2023-01-19 00:00:00+00:00,53.7,57.15,53.1,56.4,11555,,,,,,,,57.047504648174055,56.13061086120079
2023-01-20 00:00:00+00:00,54.9,55.8,54.0,55.8,5314,,,,,,,,57.01377653481031,56.070669250351784
