date,Close,High,Low,Open,Volume,aVWAP_peak_168,aVWAP_peak_145,aVWAP_peak_124,aVWAP_peak_83,aVWAP_peak_56,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_139,aVWAP_valley_108,aVWAP_valley_74,aVWAP_valley_43,Peaks_avg,Valleys_avg,color
2022-05-06 00:00:00+00:00,44.8338636627,59.3581674117,44.5536520148,53.8940402779,4033025,,,,,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,47.3557684937,47.7760859655,37.7351685828,42.1251510664,4026800,,,,,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,48.6634228505,53.9837080052,46.2349219021,47.6359801416,3948728,,,,,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,51.0919237989,51.0919237989,39.7900540006,48.9436344984,3314681,,,,,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,56.4626470502,59.9559522606,52.2501319436,57.2192184995,8785562,,,,,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,64.90635804,75.5777516305,60.6284602155,64.5981252273,8618225,,,,,,67.03752329533334,,,,,,,67.03752329533334,,#000000
2022-06-17 00:00:00+00:00,61.9921569019,66.3635520129,53.6885517361,58.4521497502,6190793,,,,,,64.38040460962232,,,,,,,64.38040460962232,,#000000
2022-06-24 00:00:00+00:00,70.6880583748,71.0429931288,61.711945254,65.831056478,4459794,,,,,,65.17519205673057,,,,,,,65.17519205673057,,#000000
2022-07-01 00:00:00+00:00,69.6792964424,74.8071695988,63.4679382475,74.5082771744,3834998,,,,,,65.86287850291734,,,,,,,65.86287850291734,,#000000
2022-07-08 00:00:00+00:00,65.1492081348,70.090273526,62.7020264099,66.7464145278,3590795,,,,,,65.87870058920382,,,,,,,65.87870058920382,,#000000
2022-07-15 00:00:00+00:00,53.3055958173,59.899909931,49.8776733247,59.899909931,2903654,,,,,,64.7487948043861,,,,,,,64.7487948043861,,#000000
2022-07-22 00:00:00+00:00,56.0143084136,60.8713103104,55.3698216234,56.5093489915,4489985,,,,,,63.78327123570268,,,,,,,63.78327123570268,,#000000
2022-07-29 00:00:00+00:00,50.1765657492,58.7417017864,48.4532641146,56.3318816145,1807065,,,,,,63.213085641579816,,,,,,,63.213085641579816,,#000000
2022-08-05 00:00:00+00:00,50.4661177853,55.7527775422,45.2168195815,47.7949535498,2457622,,,,,,62.39706921304136,,,,,,,62.39706921304136,,#000000
2022-08-12 00:00:00+00:00,50.7369890449,54.1426814134,45.7398813242,50.06448109,1821427,,,,,,61.844373374799105,,,,,,,61.844373374799105,,#000000
2022-08-19 00:00:00+00:00,46.0574545251,51.8017933069,45.5343927824,49.5414193473,1377514,,,,,,61.378708651135675,,,,,,,61.378708651135675,,#000000
2022-08-26 00:00:00+00:00,56.0890315197,62.8888341752,45.6102367351,46.0294333604,3989917,,,,,,60.807841080310105,,,,,,,60.807841080310105,,#000000
2022-09-02 00:00:00+00:00,50.4100754557,58.5362132446,49.7469078891,56.3785835558,2773998,,,,,,60.353690841102285,,,,,,,60.353690841102285,,#000000
2022-09-09 00:00:00+00:00,49.1491230402,50.06448109,45.8155384691,48.8128690627,1285997,,,,,,60.042297781889715,,,,,,,60.042297781889715,,#000000
2022-09-16 00:00:00+00:00,42.9377648453,51.2226892346,42.3119588317,49.7240239378,1490496,,,,,,59.6177924980578,,,,,,,59.6177924980578,,#000000
2022-09-23 00:00:00+00:00,37.5016588762,45.2915426876,36.8011297565,42.0317471838,1710711,,,,,,58.97783441854199,,,,,,,58.97783441854199,,#000000
2022-09-30 00:00:00+00:00,36.464875779,41.5273662176,35.3907311287,39.2781073199,1682974,,,,,,58.32351368416844,,,,,,,58.32351368416844,,#000000
2022-10-07 00:00:00+00:00,36.5582796616,42.6855743622,35.259965693,36.4461950025,2147160,,,,,,57.55934533226501,,,,,,,57.55934533226501,,#000000
2022-10-14 00:00:00+00:00,27.731612753,35.0264559865,26.4986815023,35.0171155982,2567626,,,,,,56.35330960557885,,,,,,,56.35330960557885,,#000000
2022-10-21 00:00:00+00:00,26.9563605272,32.2617010606,25.0882828746,29.639200248,2974834,,,,,,55.00161159121544,,,,,,,55.00161159121544,,#000000
2022-10-28 00:00:00+00:00,20.59555612,25.032240545,16.3924748056,20.0631539891,10952835,,,,,,49.86009511282796,,,,,,20.67342382353333,49.86009511282796,20.67342382353333,#000000
2022-11-04 00:00:00+00:00,28.9925651685,29.4222230286,20.1845790365,20.1845790365,7334187,,,,,,47.70345222729935,,,,,,22.889826046135962,47.70345222729935,22.889826046135962,#000000
2022-11-11 00:00:00+00:00,31.813362424,32.4485088259,24.0328190009,30.1227521484,4316044,,,,,,46.77323836875792,,,,,,24.138967482470562,46.77323836875792,24.138967482470562,#000000
2022-11-18 00:00:00+00:00,36.4368546142,40.1543291429,32.3924664963,33.3638668756,5332821,,,,,,46.15507947068862,,,,,,26.465770524992877,46.15507947068862,26.465770524992877,#000000
2022-11-25 00:00:00+00:00,31.1128333042,35.43743307,31.0381101981,34.8734604267,2998992,,,,,,45.71621228585548,,,,,,27.053616780977336,45.71621228585548,27.053616780977336,#000000
2022-12-02 00:00:00+00:00,47.402470435,48.07497839,31.8600643653,31.8694047536,7425098,,,,,,45.47467733951291,,,,,,30.032991585735143,45.47467733951291,30.032991585735143,#000000
2022-12-09 00:00:00+00:00,50.951817975,53.0534053342,44.5536520148,51.1647788274,7532157,,,,,,45.756604097391865,,,,,,33.231282235962084,45.756604097391865,33.231282235962084,#000000
2022-12-16 00:00:00+00:00,47.6920224712,53.8285641561,46.2648111446,49.7842694421,4308910,,,,,,45.89100544588293,,,,,,34.60723081381264,45.89100544588293,34.60723081381264,#000000
2022-12-23 00:00:00+00:00,47.0195145162,51.5482017656,44.6844174505,48.4952958618,2749247,,,,,,45.93541588395534,,,,,,35.2896571699308,45.93541588395534,35.2896571699308,#000000
2022-12-30 00:00:00+00:00,47.5519166472,52.6191706838,46.1882199608,49.2612076994,2515809,,,,,,45.99638595143804,,,,,,35.90183861152844,45.99638595143804,35.90183861152844,#000000
2023-01-06 00:00:00+00:00,61.6559029245,62.8608130104,50.7650102097,50.9144564219,3660157,,,,,,46.37147411340145,,,,,,37.296253161845016,46.37147411340145,37.296253161845016,#000000
2023-01-13 00:00:00+00:00,64.1497865907,64.4113174621,58.2279804319,63.8508941663,3143872,,,,,,46.772942434026085,,,,,,38.55676676784581,46.772942434026085,38.55676676784581,#000000
2023-01-20 00:00:00+00:00,62.1416031141,62.7207071864,56.8923049103,61.6465625362,2170103,,,,,,47.0096688551495,,,,,,39.29858993008601,47.0096688551495,39.29858993008601,#000000
2023-01-27 00:00:00+00:00,65.6816102658,66.9593753802,60.3949505089,63.5239805771,3307338,,,,,64.34531205163334,47.4509668785709,,,,,,40.52133453698533,55.89813946510212,40.52133453698533,#000000
2023-02-03 00:00:00+00:00,56.5467105446,63.8135326132,56.3361781931,59.6944213892,3244343,,,,,61.648243900840995,47.729869170048644,,,,,,41.36118828937758,54.68905653544482,41.36118828937758,#000000
2023-02-10 00:00:00+00:00,50.8584140924,57.2939416056,50.1392041961,53.2121919346,3188513,,,,,58.73988345810955,47.84758252728284,,,,,,41.85131146034379,53.29373299269619,41.85131146034379,#000000
2023-02-17 00:00:00+00:00,49.139782652,54.6583642494,48.5701123718,52.9600014515,2070922,,,,,57.34587545858517,47.89159358285509,,,,,,42.09406290798307,52.618734520720125,42.09406290798307,#000000
2023-02-24 00:00:00+00:00,41.9383433011,48.7045205589,41.1724314636,46.3283257848,2176791,,,,,55.25941586570605,47.83039173982355,,,,,,42.1452537892226,51.5449038027648,42.1452537892226,#000000
2023-03-03 00:00:00+00:00,50.0551407017,50.3633735144,42.0803172027,43.6756555181,2550153,,,,,54.06286131204042,47.82449917960945,,,,,,42.31387217351793,50.943680245824936,42.31387217351793,#000000
2023-03-10 00:00:00+00:00,39.6312674002,49.3826327468,38.5571227499,49.0183576045,2693381,,,,,52.446787557792895,47.72660813103142,,,,,,42.32062567847586,50.08669784441216,42.32062567847586,#000000
2023-03-17 00:00:00+00:00,41.6020893237,42.9657860101,37.8752744067,39.6406077884,2912762,,,,,50.91670651375626,47.59126487161168,,,,,,42.26995461135304,49.25398569268397,42.26995461135304,#000000
2023-03-24 00:00:00+00:00,45.2237038897,46.9914970718,38.5477823616,39.8367559419,3094196,,,,,50.018174757473396,47.509687059166346,,,,,,42.3154196471671,48.76393090831987,42.3154196471671,#000000
2023-03-31 00:00:00+00:00,47.6836488996,50.1669774173,42.3709159504,43.49332432,2293090,,,,,49.74517931933925,47.49824486862992,,,,,,42.42574855809236,48.621712093984584,42.42574855809236,#000000
2023-04-07 00:00:00+00:00,45.251764099,48.1139054413,43.2314290338,47.2346855518,1199394,,,,,49.56931202041873,47.483066798608235,,,,,,42.46574012146094,48.52618940951348,42.46574012146094,#000000
2023-04-14 00:00:00+00:00,40.6031227684,45.2844074757,39.7145494759,43.9703478771,1777302,,,,,49.12062276225159,47.41954494985554,,,,,,42.45453927803335,48.27008385605357,42.45453927803335,#000000
2023-04-21 00:00:00+00:00,38.8914500048,43.7645730093,38.3274397992,42.5112169966,1307796,,,,,48.759194615344725,47.36100538637654,,,,,,42.425644377103396,48.06010000086063,42.425644377103396,#000000
2023-04-28 00:00:00+00:00,37.8625756661,38.6202013155,34.2428086743,38.442486657,1374864,,,,,48.26830460797793,47.27107963528073,,,,,,42.347951042512705,47.76969212162933,42.347951042512705,#000000
2023-05-05 00:00:00+00:00,36.9178819551,38.3949713694,34.1400147745,37.3574918998,946297,,,,,47.9416463812546,47.20758153649218,,,,,,42.29166261416419,47.574613958873385,42.29166261416419,#000000
2023-05-12 00:00:00+00:00,34.5327641698,36.674693475,33.4589934962,36.6466332658,1376050,,,,,47.43588092357901,47.1030275397687,,,,,,42.18974829012166,47.26945423167386,42.18974829012166,#000000
2023-05-19 00:00:00+00:00,33.8312589388,38.6202013155,33.3635887848,36.5250390257,1905529,,,,,46.81642544084661,46.96558715447201,,,,,,42.06032840486734,46.89100629765931,42.06032840486734,#000000
2023-05-26 00:00:00+00:00,32.3066542368,36.3099107549,30.333086187,35.2155625946,2509636,,,,,45.94696021969659,46.754888343984064,,,,,,41.842061150069306,46.35092428184033,41.842061150069306,#000000
2023-06-02 00:00:00+00:00,34.326989302,35.4493976716,28.0227956264,31.5396751843,3099074,,,,,44.9856185632482,46.496299267488034,,,,,32.599727533333336,41.57553748135463,45.74095891536812,37.08763250734398,#000000
2023-06-09 00:00:00+00:00,36.6279264596,37.4136123183,32.9800992586,33.9528531788,3049811,,,,,44.369282961056136,46.30517209934459,,,,,34.124488853868,41.41267688339191,45.337227530200366,37.768582868629956,#000000
2023-06-16 00:00:00+00:00,40.8182510392,42.7169918644,36.2537903364,36.9272353581,3103361,,,,,44.089138008833146,46.19262452568057,,,,,36.07164814984269,41.37217126940001,45.14088126725686,38.72190970962135,#000000
2023-06-23 00:00:00+00:00,33.364091929,38.6061712109,32.894307475,38.2273583862,2406881,,,,,43.66296627078551,46.04084299695939,,,,,35.84110055322693,41.239050385636254,44.85190463387245,38.54007546943159,#000000
2023-06-30 00:00:00+00:00,33.7211281142,35.9854891828,32.9600772985,33.9466246521,1776453,,,,,43.34868995438075,45.92418983277595,,,,,35.62705361742947,41.13323877464568,44.636439893578356,38.38014619603757,#000000
2023-07-07 00:00:00+00:00,34.9425676948,36.239172788,32.2131200165,35.3747693925,1761810,,,,,43.06476716739151,45.81310353683178,,,,,35.49233314185442,41.03498129556684,44.43893535211164,38.26365721871063,#000000
2023-07-14 00:00:00+00:00,39.339750185,41.9517517497,33.9184375849,34.1157470556,3249874,,,,,42.80525578441334,45.68293056607939,,,,,36.00516357125518,40.96534378869296,44.24409317524636,38.48525367997407,#000000
2023-07-21 00:00:00+00:00,36.3895038133,39.1330450252,35.2808125017,37.9867709572,4174495,,,,,42.413447820170155,45.48987005025794,,,,,36.176649675860595,40.83283820498859,43.95165893521405,38.50474394042459,#000000
2023-07-28 00:00:00+00:00,45.7194230715,45.8321713404,35.7881797121,36.1734029645,5626616,,,,,42.41618315301108,45.40196442667816,,,,,37.425519895176556,40.9013058363586,43.909073789844626,39.16341286576758,#000000
2023-08-04 00:00:00+00:00,42.2618094894,46.705970425,39.248518044,45.3905739536,4177359,,,,42.73876598613333,42.43480745306882,45.34605076573202,,,,,38.11001747284968,40.95741730740117,43.50654140164473,39.533717390125425,#000000
2023-08-11 00:00:00+00:00,37.2633028979,43.4456663137,36.4270865697,42.5154930946,3746313,,,,40.992519409579,42.26794945189633,45.22961020734054,,,,,38.20688939235443,40.90644845173816,42.83002635627196,39.55666892204629,#000000
2023-08-18 00:00:00+00:00,32.443314399,37.4700080577,31.8138032306,36.577417595,3052565,,,,39.02255688627064,41.945584934602266,45.06167039839391,,,,,37.87241931924264,40.75769462359884,42.009937406422274,39.31505697142074,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,33.9560203412,35.5908702414,31.6164937599,31.8701773651,3229768,,,,37.81726482826977,41.62314981744872,44.88641884822173,,,,,37.556604849856065,40.602906326530444,41.44227783131341,39.07975558819325,"rgba(239, 83, 80, 0.5)"
2023-09-01 00:00:00+00:00,39.2833760505,40.7303121691,34.7640496022,35.0553159637,3620218,,,,37.90702405424366,41.481549271685644,44.773579278960725,,,,,37.611813447102016,40.54650921288094,41.387384201630006,39.07916132999148,#000000
2023-09-08 00:00:00+00:00,33.5989841561,38.3719002527,33.0258471221,37.5545692595,2497575,,,,37.549648346980916,41.298602610185796,44.66009200246896,,,,,37.477458308154795,40.4559150269464,41.16944765321189,38.9666866675506,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,33.9936030975,35.5063090397,33.7681065596,35.0365245856,2250904,,,,37.237860331178446,41.128059214796835,44.55408041376913,,,,,37.342164872522034,40.368408724649775,40.97333331991481,38.85528679858591,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,33.3682245912,34.1802413753,30.7338910709,33.3077177946,3271321,,,,36.67119874739038,40.83693779817848,44.379225888674554,,,,,37.0651091603151,40.21135642177426,40.629120811414474,38.638232791044686,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,32.9999844217,33.8875376508,31.3287405755,31.5364657993,1859554,,,,36.40725936225773,40.67988057010344,44.2819392910301,,,,,36.92132859871829,40.12468297438824,40.45635974113042,38.52300578655327,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,33.4532030919,33.7459068164,30.5072817358,32.7450489198,1847722,,,,36.16727224758029,40.5265292715695,44.18546935188703,,,,,36.78219304368331,40.03859335419898,40.29309029034561,38.410393198941144,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,32.508997529,37.0695103976,32.3201564165,32.508997529,2454609,,,,35.998478988650554,40.36579614294578,44.07486879044791,,,,,36.667481201546536,39.94805236514941,40.146381307348086,38.30776678334797,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,28.722733222,33.3575550684,28.648046562,32.0746629701,2430990,,,,35.5921927347851,40.1259793120732,43.92818004359397,,,,,36.418333522954704,39.80682161780689,39.88211736348409,38.11257757038079,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,30.4695135133,32.1205513605,27.8635061598,28.3261668856,2746455,,,,35.19032837115464,39.86596823661048,43.76507018736321,,,,,36.15528223053727,39.65064732491642,39.607122265042776,37.902964777726844,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,32.3201564165,32.5750919184,28.4961238869,31.5081396324,2987223,,,,34.88843735175976,39.62512757645448,43.60444036669175,,,,,35.93590100207342,39.50334843583799,39.372668431635326,37.71962471895571,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,31.2343200192,33.6326021488,30.4034191239,33.5098554257,2545380,,,,34.70183533143143,39.444524395010575,43.47746999690518,,,,,35.786006682186255,39.390889609786186,39.20794324111572,37.58844814598622,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,32.8961218098,36.4274506149,31.3098564642,32.0746629701,4529037,,,,34.59089235793057,39.21301621815318,43.29160410235309,,,,,35.6515351997199,39.24367488897322,39.03183755947895,37.44760504434656,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,34.8883955474,35.7098543871,33.2360358124,33.5192974813,2565736,,,,34.59195013033587,39.11295254336053,43.20055521330124,,,,,35.617348660516555,39.178525839416366,38.968485962332544,37.39793724996646,#000000
2023-12-01 00:00:00+00:00,32.7356068641,34.6995544349,31.8669377463,34.2463357647,2013211,,,,34.53402157550764,39.0120886759648,43.11810746034912,,,,,35.554075619627504,39.112185816507875,38.888072570607186,37.33313071806769,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,30.375092957,31.6120022443,29.7424752299,31.3759508536,1985073,,,,34.38803059364735,38.874819045182846,43.017964246220735,,,,,35.43366521193241,39.021298637878346,38.760271295016985,37.227481924905376,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,31.9047059688,32.7733750866,29.5347500061,30.0257368987,2945782,,,,34.23316829798367,38.698672667545125,42.88196154297712,,,,,35.294030184964825,38.90281292321244,38.604600836168636,37.09842155408863,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,29.1665453061,31.8197274682,27.7781181658,31.5390151543,3903696,,,,33.934245293875485,38.422628315472764,42.678812362228655,,,,,35.04350288091443,38.71468084518334,38.3452286571923,36.879091863048885,"rgba(239, 83, 80, 1.0)"
2023-12-29 00:00:00+00:00,31.9050981484,32.2881125319,29.0707917102,29.8272451177,2932946,,,,33.80297575087811,38.259373865656556,42.547244760812845,,,,,34.91718488083515,38.60067750679208,38.20319812578251,36.758931193813616,"rgba(239, 83, 80, 0.5)"
2024-01-05 00:00:00+00:00,29.2335728232,30.6507260423,29.1665453061,30.5836985252,3038607,,,,33.61512140181741,38.066075161137825,42.3977273958736,,,,,34.74957639974322,38.46468963079906,38.02630798627628,36.60713301527114,"rgba(239, 83, 80, 1.0)"
2024-01-12 00:00:00+00:00,28.1611325493,29.1473945869,27.0120893987,27.7781181658,5572241,,,,33.190031780591994,37.67075761483246,42.09947633358412,,,,,34.38109687104185,38.18290121596847,37.653421909669525,36.28199904350516,"rgba(239, 83, 80, 1.0)"
2024-01-19 00:00:00+00:00,24.5129205462,26.9814482481,23.3351513168,26.9814482481,4803375,,,,32.67563160902184,37.24966992676844,41.796282465377985,,,,,33.95039581152488,37.87952379528736,37.240528000389425,35.91495980340612,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,25.7768680118,27.5770356145,22.214834245,22.5212457518,6163448,,,,32.12087292778725,36.758538097517764,41.42805248677252,,,,25.189579290433336,33.46576928471458,37.51706718518079,36.76915450402584,32.05747192010957,"rgba(239, 83, 80, 1.0)"
2024-02-02 00:00:00+00:00,22.8851094162,25.5374840221,22.6936022244,25.4608811454,3633498,,,,31.76861501528247,36.45251056519484,41.19937394199613,,,,24.639125328900708,33.15752618470779,37.288353707525836,36.47349984082448,31.695001740378114,"rgba(239, 83, 80, 1.0)"
2024-02-09 00:00:00+00:00,25.2310725153,26.609924296,22.8109003794,23.1244934059,4352736,,,,31.43987505717347,36.13647758928066,40.951020412537936,,,,24.714443320438253,32.85592735557997,37.04707030429755,36.17579101966402,31.539146993438592,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,27.3759530631,28.5632976521,24.8576334914,25.5470593817,3769689,,,,31.260872556240905,35.92374854968296,40.76861563348012,,,,25.181011599152853,32.67463911425824,36.87950025614471,35.984412246468,31.5783836565186,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,28.4579686966,28.8314077205,25.9396491248,27.1940212309,3955361,,,,31.12015567070972,35.73005796090428,40.59318024145651,,,,25.6442685971803,32.521203562793346,36.72339561836838,35.81446462435684,31.629622592780674,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,28.4388179774,29.1461497902,27.098267635,28.285612224,2138379,,,,31.05892994564917,35.63524102852878,40.50379283064208,,,,25.874328416324754,32.45018088162643,36.64563882712622,35.732654601606676,31.656716041692466,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,26.2460606317,28.3143383028,25.2693739537,28.3143383028,3341743,,,,30.916470427220425,35.46043854322357,40.348589915295335,,,,25.96419079986942,32.30300867947795,36.504121177297634,35.57516629524644,31.590440218881668,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,28.9463120356,31.7423170354,27.5100080973,27.586610974,4237599,,,,30.85727970970553,35.31515009577404,40.195660512140506,,,,26.424986186220536,32.21310113353636,36.379311017851315,35.45603010587336,31.67246611253607,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,28.750257293,30.8663685692,28.2702847809,29.750642241,1850029,,,,30.831122346135228,35.252806318694034,40.12959714547259,,,,26.583789801163764,32.17418656119386,36.325395855099245,35.404508603433946,31.694457405818955,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,28.7887320435,29.2215729864,27.6056334664,28.750257293,1087878,,,,30.80876284573788,35.21216309359469,40.088433964757634,,,,26.645377494771612,32.145893218235415,36.29070054173676,35.36978663469674,31.69399041824793,"rgba(239, 83, 80, 0.5)"
2024-04-05 00:00:00+00:00,29.3466159254,30.5874266283,29.0003431711,29.7217447426,1141889,,,,30.79696729304959,35.17701195911605,40.04964845448618,,,,26.741390564525304,32.12562775990171,36.25976298405632,35.3412092355506,31.708927102827783,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,28.1442799731,31.251116074,28.0673304721,29.3369972378,1987783,,,,30.76849038721656,35.111535751902736,39.97966303951231,,,,26.86874641512525,32.08429951822854,36.202645677618065,35.28656305954387,31.71856387032395,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,26.9900374588,29.0580552969,26.6004806102,28.8464441692,1171046,,,,30.73594896589421,35.06341228119214,39.93280277566359,,,,26.889276939692056,32.04744382664187,36.16186093042434,35.24405467424998,31.699527232252752,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,34.1463410473,34.6946062416,27.6056334664,27.7499137807,3348104,,,,30.775639370040288,35.0113305285889,39.84979908227778,,,,27.30677275375242,32.04974689062844,36.10850215146999,35.21225632696899,31.821673931950283,#000000
2024-05-03 00:00:00+00:00,38.4170383501,38.4715763089,31.8667120816,33.8289243559,3752904,,,,30.942805922406954,35.03568882173394,39.80730092579343,,,,28.037628671930975,32.1540527724193,36.11060615188452,35.26193188997811,32.100762532078264,#000000
2024-05-10 00:00:00+00:00,36.954997832,38.6671242282,34.720672885,38.4747504758,1843716,,,,31.029066117776633,35.052364448228225,39.78984102496677,,,,28.37504148167436,32.2097970592353,36.115407580780115,35.2904238636572,32.23341537389659,#000000
2024-05-17 00:00:00+00:00,42.3126068358,43.2810163052,38.4170383501,38.4170383501,2372684,,,41.33688716369999,31.22140603086684,35.12870175840003,39.801242380765515,,,,28.98830753042828,32.349147578242544,36.16309889518414,36.87205933343309,32.50018466795166,"rgba(38, 166, 154, 0.5)"
2024-05-24 00:00:00+00:00,36.1085533215,42.3069318101,35.7627615016,41.398831512,2749646,,,39.57755367130068,31.36614249886704,35.16938392094567,39.78649205226505,,,,29.45982391339215,32.448425490231244,36.182960790467796,36.4748930358446,32.697070064697066,#000000
2024-05-31 00:00:00+00:00,34.5022324892,37.1185155215,33.7808309178,36.6760558911,1378392,,,38.635327207949814,31.405700890527577,35.1691384273335,39.76682443834762,,,,29.603920198135363,32.47162815792288,36.177481190852376,36.24424774103963,32.751009848970206,#000000
2024-06-07 00:00:00+00:00,33.5307450397,35.6757123787,33.3768460378,35.1659219349,1409093,,,37.84420493150013,31.43531493787226,35.16230092825393,39.74284778026786,,,,29.720080562284416,32.48671185009478,36.16694900324893,36.04616714447354,32.79124713854271,#000000
2024-06-14 00:00:00+00:00,33.2421844111,35.1178284968,33.1267601597,33.6173132282,1130466,,,37.34210348451922,31.455534773333913,35.154838882037055,39.722503416580956,,,,29.80183396664979,32.49607388979213,36.157029132517515,35.91874513911779,32.818312329653146,#000000
2024-06-21 00:00:00+00:00,32.2226035235,33.9635859825,31.9917550206,33.7135001044,782942,,,36.97418393592897,31.462924347692805,35.14546112088875,39.70587353317488,,,,29.841581825663003,32.497179193680715,36.14697646203491,35.822110734421344,32.82857916045955,#000000
2024-06-28 00:00:00+00:00,29.3429294992,32.9824798454,29.1882895546,32.0398484587,1320839,,,36.20737886171322,31.45361176221741,35.11542806329939,39.66912509714962,,,,29.856444313291053,32.48114809022241,36.119224205967875,35.61138594609491,32.818938869827115,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,30.5220590773,31.9631100616,29.0626445995,29.7391943574,1315058,,,35.60664823616374,31.444626974266782,35.08598294345864,39.63287299335558,,,,29.870842478096232,32.46553173623939,36.09191871844542,35.44253278681119,32.80943097759368,"rgba(239, 83, 80, 0.5)"
