date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_346,aVWAP_peak_299,aVWAP_peak_277,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_288,aVWAP_valley_237,aVWAP_valley_182,aVWAP_valley_141,aVWAP_valley_105,aVWAP_OB_bull_182,aVWAP_OB_bull_141,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,235.43,238.34,235.13,236.08,192482.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,192482.0,False,False,False,False
2023-11-28 17:00:00+00:00,241.955,246.785,241.33,246.72,333480.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333480.0,5170.232558139534,False,False,False,False,194668.01550387597,False,False,False,False
2023-11-29 17:00:00+00:00,248.135,249.045,242.78,244.17,209241.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.92125474229663,25.22439159803818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124239.0,7016.259960338922,False,False,False,False,194893.95324800193,False,False,False,False
2023-11-30 17:00:00+00:00,239.68,241.81,236.95,240.13,321236.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.9932043418186,25.22439159803818,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196997.0,3853.2636818840547,False,False,False,False,196852.74467051352,False,False,False,False
2023-12-01 17:00:00+00:00,237.36,240.21,236.625,238.85,173855.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.34335457440876,40.073216992481804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370852.0,-1956.120251168411,False,False,False,False,196496.19048957533,False,False,False,False
2023-12-04 17:00:00+00:00,236.82,238.45,235.46,235.555,154689.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.35051667815239,30.681232395231888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525541.0,-10073.715286034017,False,False,False,False,195848.01699361292,False,False,False,False
2023-12-05 17:00:00+00:00,243.485,243.745,237.585,238.6,215351.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.124993160305145,27.389578711850334,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310190.0,-14726.68094051411,False,False,False,False,196150.3888231693,False,False,False,False
2023-12-06 17:00:00+00:00,244.84,246.575,239.16,239.345,205047.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.718211385737405,25.31056838673561,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105143.0,-16128.484336785208,False,False,False,False,196288.32077939925,False,False,False,False
2023-12-07 17:00:00+00:00,242.55,243.05,239.42,242.555,135592.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.589700851123155,25.31056838673561,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30449.0,-15406.35279668001,False,False,False,False,195347.29255026128,False,False,False,False
2023-12-08 17:00:00+00:00,242.08,244.76,240.51,243.745,149383.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.726955052351656,25.31056838673561,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179832.0,-12379.401590529931,False,False,False,False,194634.66785955956,False,False,False,False
