date,Close,High,Low,Open,Volume,aVWAP_peak_865,aVWAP_peak_815,aVWAP_peak_762,aVWAP_peak_734,aVWAP_peak_692,aVWAP_peak_667,aVWAP_peak_607,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_503,aVWAP_peak_471,aVWAP_peak_434,aVWAP_peak_397,aVWAP_peak_367,aVWAP_peak_334,aVWAP_peak_321,aVWAP_peak_278,aVWAP_peak_260,aVWAP_peak_217,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_92,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_818,aVWAP_valley_794,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_514,aVWAP_valley_483,aVWAP_valley_461,aVWAP_valley_442,aVWAP_valley_412,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_307,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_211,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_87,aVWAP_valley_77,aVWAP_valley_30,aVWAP_valley_13,aVWAP_OB_bull_818,aVWAP_OB_bull_354,aVWAP_OB_bear_815,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,63.4302147012,63.6439722013,61.6039821461,61.785211331,3088230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,62.1755511137,64.4599682234,62.0361440485,63.6439722013,3687082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,59.7591619823,62.6960041574,59.7126929605,62.3986024182,2790145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,61.3391087221,62.3893086138,58.64390546,59.6941053518,7154009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79077426530001,,,,,60.79077426530001,,60.79077426530001,#000000,,60.79077426530001,
2022-01-24 00:00:00+00:00,63.5324465491,64.5268836148,60.2889088303,60.4097282869,7002533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77610317739898,,,,,61.77610317739898,,61.77610317739898,#000000,,61.77610317739898,
2022-01-25 00:00:00+00:00,66.4135258982,67.147736442,61.4878095917,63.2071633968,6337230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.778077616304465,,,,,62.778077616304465,,62.778077616304465,#000000,,62.778077616304465,
2022-01-26 00:00:00+00:00,63.0119935054,67.3522001377,62.0919068746,66.3391754634,4869290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.04185450860747,,,,,63.04185450860747,,63.04185450860747,#000000,,63.04185450860747,
2022-01-27 00:00:00+00:00,63.5510341578,65.5399082891,62.3242519834,63.792673071,3827796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.141934243818135,,,,,63.141934243818135,,63.141934243818135,#000000,,63.141934243818135,
2022-01-28 00:00:00+00:00,66.0789489415,66.1161241589,63.5231527448,63.7833792666,3461204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.36427201481902,,,,,63.36427201481902,,63.36427201481902,#000000,,63.36427201481902,
2022-01-31 00:00:00+00:00,64.0064305711,65.6514339413,63.0119935054,65.5213206804,2978141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4360724698013,,,,,63.4360724698013,,63.4360724698013,#000000,,63.4360724698013,
2022-02-01 00:00:00+00:00,69.2016672037,69.4525999212,64.4990022017,64.8893419845,5439580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00316975645072,,,,,64.00316975645072,,64.00316975645072,#000000,,64.00316975645072,
2022-02-02 00:00:00+00:00,69.2946052472,70.4563307912,66.6365772026,68.7183893774,4016245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.43009866785768,,,,,64.43009866785768,,64.43009866785768,#000000,,64.43009866785768,
2022-02-03 00:00:00+00:00,68.4024000295,69.313192856,67.5101948117,68.6626265513,3507936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71730128551731,,,,,64.71730128551731,,64.71730128551731,#000000,,64.71730128551731,
2022-02-04 00:00:00+00:00,69.7592954648,70.4377431825,67.8447717684,68.2444053555,3544909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.03209171562297,,,,,65.03209171562297,,65.03209171562297,#000000,,65.03209171562297,
2022-02-07 00:00:00+00:00,67.3429063334,70.6143254652,66.6923400287,69.6663574213,3568819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23609697642705,,,,,65.23609697642705,,65.23609697642705,#000000,,65.23609697642705,
2022-02-08 00:00:00+00:00,68.0585292685,68.1328797033,65.5399082891,67.3150249203,2121843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.30976127420936,,,,,65.30976127420936,,65.30976127420936,#000000,,65.30976127420936,
2022-02-09 00:00:00+00:00,67.8819469858,69.2515749331,67.5380762248,68.7741522035,1849760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.40008396394929,,,,,65.40008396394929,,65.40008396394929,#000000,,65.40008396394929,
2022-02-10 00:00:00+00:00,68.5511008991,71.0318031567,66.5529329635,67.3522001377,4033016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.60972619875682,,,,,65.60972619875682,,65.60972619875682,#000000,,65.60972619875682,
2022-02-11 00:00:00+00:00,71.3206545959,71.7853448135,67.175617855,68.4395752469,4717743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.91887471196954,,,,,65.91887471196954,,65.91887471196954,#000000,,65.91887471196954,
2022-02-14 00:00:00+00:00,66.6923400287,70.5841264536,64.6484521941,70.4534669573,5943104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0299031556668,,,,,66.0299031556668,,66.0299031556668,#000000,,66.0299031556668,
2022-02-15 00:00:00+00:00,67.4016344371,67.9616037069,62.4832376844,65.7497250913,4018479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94882527613333,66.02574697563614,,,,,65.98728612588474,,65.98728612588474,#000000,,65.98728612588474,
2022-02-16 00:00:00+00:00,69.4548550929,70.7427844134,64.2751393476,64.5084598767,5742090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.24823136402614,66.1712445292914,,,,,66.70973794665878,,66.70973794665878,#000000,,66.70973794665878,
2022-02-17 00:00:00+00:00,71.1067644387,72.1147091243,68.5962355459,68.829556075,4559480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.31730849052893,66.39921843454816,,,,,67.35826346253855,,67.35826346253855,#000000,,67.35826346253855,
2022-02-18 00:00:00+00:00,68.3815806592,71.5454070333,67.7002847143,70.9761049424,3062126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47440907219448,66.49299154781093,,,,,67.4837003100027,,67.4837003100027,#000000,,67.4837003100027,
2022-02-22 00:00:00+00:00,68.9042186443,71.6667337085,67.8776083164,70.780115698,4563440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68410818051305,66.63464675644275,,,,,67.6593774684779,,67.6593774684779,#000000,,67.6593774684779,
2022-02-23 00:00:00+00:00,69.5108520199,70.5841264536,68.516906566,68.516906566,3430306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.79944160668398,66.73446694356377,,,,,67.76695427512388,,67.76695427512388,#000000,,67.76695427512388,
2022-02-24 00:00:00+00:00,73.3186430543,74.4852456996,70.6401233806,71.9373855222,6971186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66477119928977,67.13163829039452,,,,,68.39820474484215,,68.39820474484215,#000000,,68.39820474484215,
2022-02-25 00:00:00+00:00,74.1959282436,74.4852456996,70.2668105341,72.8706676384,4681060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.08421522782142,67.37749704180646,,,,,68.73085613481393,,68.73085613481393,#000000,,68.73085613481393,
2022-02-28 00:00:00+00:00,75.7731750201,75.8011734835,73.9999389991,74.8212272615,6488182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84568842847996,67.80754561065474,,,,,69.32661701956735,,69.32661701956735,#000000,,69.32661701956735,
2022-03-01 00:00:00+00:00,76.8557822749,79.0489952482,75.5771857756,76.4918022496,4542949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.44262949272135,68.15459979676785,,,,,69.7986146447446,,69.7986146447446,#000000,,69.7986146447446,
2022-03-02 00:00:00+00:00,79.039662427,80.6542404882,77.6304064314,78.3956977668,4422723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08860816982876,68.53648653911742,,,,,70.31254735447308,,70.31254735447308,#000000,,70.31254735447308,
2022-03-03 00:00:00+00:00,81.2888723272,82.1194934107,78.58235419,79.4503065582,5754203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.93588305719854,69.0627066151166,,,,,70.99929483615756,,70.99929483615756,#000000,,70.99929483615756,
2022-03-04 00:00:00+00:00,85.1619931097,85.7592936642,80.7195702363,81.0275533347,8091616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27103739499584,69.9148552243418,,,,,72.09294630966883,,72.09294630966883,#000000,,72.09294630966883,
2022-03-07 00:00:00+00:00,89.305765706,93.8135183276,85.8246234123,85.8806203393,9925242,,,,,,,,,,,,,,,,,,,,,,,,,89.64796914863332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27252723474209,71.21513285931539,,,,,79.04520974756359,89.64796914863332,73.74383004702874,#000000,,79.04520974756359,
2022-03-08 00:00:00+00:00,87.0565558058,93.5895306197,84.9753366865,86.7205742439,8582470,,,,,,,,,,,,,,,,,,,,,,,,,89.1343972545464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.51362587527028,72.14909070471798,,,,,79.5990379448449,89.1343972545464,74.83135828999413,#000000,,79.5990379448449,
2022-03-09 00:00:00+00:00,86.1792706165,86.3099301128,79.0489952482,83.5287494063,7765253,,,,,,,,,,,,,,,,,,,,,,,,,87.5713747569168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.04464711683295,72.69306753580955,,,,,79.43636313651976,87.5713747569168,75.36885732632125,#000000,,79.43636313651976,
2022-03-10 00:00:00+00:00,90.7616858074,92.9735644229,86.9258963095,88.0271692067,7326151,,,,,,,,,,,,,,,,,,,,,,,,,88.14898008382897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93731189097325,73.42977246824213,,,,,80.1720214810148,88.14898008382897,76.18354217960768,#000000,,80.1720214810148,
2022-03-11 00:00:00+00:00,89.6417472678,91.5269771427,87.0285573423,87.0285573423,3663896,,,,,,,,,,,,,,,,,,,,,,,,,88.27189787359589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.30733376626615,73.75854643203974,,,,,80.44592602396726,88.27189787359589,76.53294009915294,#000000,,80.44592602396726,
2022-03-14 00:00:00+00:00,88.5964712976,89.940397545,85.3953136388,89.6417472678,3781259,,,,,,,,,,,,,,,,,,,,,,,,,88.24476632055155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61266206418995,74.05437336739035,,,,,80.63726725071062,88.24476632055155,76.83351771579015,#000000,,80.63726725071062,
2022-03-15 00:00:00+00:00,88.5311415495,88.7821944388,82.7447924286,87.1778824809,5288835,,,,,,,,,,,,,,,,,,,,,,,,,88.06684102711185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94471984429833,74.4115639225065,,,,,80.80770826463889,88.06684102711185,77.17814188340242,#000000,,80.80770826463889,
2022-03-16 00:00:00+00:00,82.2781513705,90.0617242202,80.4769168861,88.6618010458,7324294,,,,,,,,,,,,,,,,,,,,,,,,,87.54887711927921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.20888739406043,74.78315922438514,,,,,80.84697457924159,87.54887711927921,77.49602330922278,#000000,,80.84697457924159,
2022-03-17 00:00:00+00:00,86.0579439414,86.1326065107,82.7354596074,84.4153674167,5448721,,,,,,,,,,,,,,,,,,,,,,,,,87.31163428278123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4159370012649,75.06109892769247,,,,,80.92955673724619,87.31163428278123,77.73851796447869,#000000,,80.92955673724619,
2022-03-18 00:00:00+00:00,88.8951215748,89.1657733885,86.5059193572,87.0658886269,9321255,,,,,,,,,,,,,,,,,,,,,,,,,87.43114160769261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.95360914169088,75.64623204113485,,,,,81.34366093017279,87.43114160769261,78.29992059141287,#000000,,81.34366093017279,
2022-03-21 00:00:00+00:00,94.5508111994,95.7542784884,91.144331475,92.002951022,5114580,,,,,,,,,,,,,,,,,,,,,,,,,87.87521861755265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42396193980106,76.08000665521463,,,,,81.79306240418946,87.87521861755265,78.75198429750785,#000000,,81.79306240418946,
2022-03-22 00:00:00+00:00,93.3282116271,96.2820495251,91.9282884527,94.9894537941,3586185,,,,,,,,,,,,,,,,,,,,,,,,,88.15284729301835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.73449889507701,76.3724964301392,,,,,82.08661420607818,88.15284729301835,79.0534976626081,#000000,,82.08661420607818,
2022-03-23 00:00:00+00:00,96.6786944245,97.8918678475,94.1868311741,94.9521225094,4220803,,,,,,,,,,,,,,,,,,,,,,,,,88.57309722927131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.14944206382398,76.75038181951408,,,,,82.49097370420311,88.57309722927131,79.44991194166903,#000000,,82.49097370420311,
2022-03-24 00:00:00+00:00,99.3012171712,100.6177049245,96.6600287822,97.3319919059,4466084,,,,,,,,,,,,,,,,,,,,,,,,,89.10844180844494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.63996255018259,77.18629733473463,,,,,82.97823389778738,89.10844180844494,79.91312994245861,#000000,,82.97823389778738,
2022-03-25 00:00:00+00:00,102.213057374,102.4743763666,99.2358874231,99.3945453829,3262632,,,,,,,,,,,,,,,,,,,,,,,,101.30777372123332,89.55526462212555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03188045589782,77.52879868551645,,,,,87.85592937119328,95.43151917167944,80.28033957070713,#000000,,87.85592937119328,
2022-03-28 00:00:00+00:00,98.1066160624,100.0385100431,96.1653892606,99.3572140982,3602204,,,,,,,,,,,,,,,,,,,,,,,,99.62638917466694,89.88751053610022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.37331716174982,77.84636666940901,,,,,87.6833958854815,94.75694985538358,80.60984191557941,#000000,,87.6833958854815,
2022-03-29 00:00:00+00:00,93.1228895615,93.3375444483,83.0901068116,89.8190708699,7748882,,,,,,,,,,,,,,,,,,,,,,,,94.44258248151961,89.8846302074183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.67428547244329,78.23211806460155,,,,,86.55840405649568,92.16360634446895,80.95320176852242,#000000,,86.55840405649568,
2022-03-30 00:00:00+00:00,94.2708265645,98.1710125284,93.8135183276,95.3161025348,2952732,,,,,,,,,,,,,,,,,,,,,,,,94.60661576958637,90.04268457463648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.87861943669482,78.4400258194043,,,,,86.74198640008049,92.32465017211143,81.15932262804955,#000000,,86.74198640008049,
2022-03-31 00:00:00+00:00,96.1840549029,99.3945453829,93.9768426979,94.2614937434,4350038,,,,,,,,,,,,,,,,,,,,,,,,94.98608744312926,90.3041675793587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19451097711556,78.75657845467352,,,,,87.06033611356925,92.64512751124398,81.47554471589453,#000000,,87.06033611356925,
2022-04-01 00:00:00+00:00,93.1322223827,97.9852893873,91.3683191829,95.2601056078,3943746,,,,,,,,,,,,,,,,,,,,,,,,94.86040359263642,90.44040266561531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41534433505204,78.99730968419335,,,,,87.17836506937428,92.65040312912586,81.7063270096227,#000000,,87.17836506937428,
2022-04-04 00:00:00+00:00,94.9521225094,96.0067313008,93.1602208462,95.614752812,3365902,,,,,,,,,,,,,,,,,,,,,,,,94.84266256686801,90.56521701753178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.60632814953742,79.2040613494926,,,,,87.30456727085746,92.70393979219989,81.905194749515,#000000,,87.30456727085746,
2022-04-05 00:00:00+00:00,95.9134030892,97.9759565661,95.157444575,95.960067195,2700782,,,,,,,,,,,,,,,,,,,,,,,,94.97008209359991,90.69788478172175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77862269722532,79.38322880803476,,,,,87.45745459514544,92.83398343766083,82.08092575263004,#000000,,87.45745459514544,
2022-04-06 00:00:00+00:00,95.558755885,102.3717153338,95.2321071443,97.4253201175,4766161,,,,,,,,,,,,,,,,,,,,,,,,95.32738783446099,90.97111264237876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.10528075711608,79.71528457038748,,,,,87.77976645108583,93.14925023841988,82.41028266375179,#000000,,87.77976645108583,
2022-04-07 00:00:00+00:00,98.1906114529,99.1052279268,96.0720610489,96.1280579759,2840576,,,,,,,,,,,,,,,,,,,,,,,,95.50428139558915,91.1256222815218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29325328753754,79.90825835883872,,,,,87.9578538308718,93.31495183855547,82.60075582318814,#000000,,87.9578538308718,
2022-04-08 00:00:00+00:00,100.9904578017,103.0343456363,98.3072717174,100.1505038971,3849363,,,,,,,,,,,,,,,,,,,,,,,,95.97216003556073,91.41318882755924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59809241891882,80.2058983218929,,,,,88.29733490098293,93.69267443156,82.90199537040587,#000000,,88.29733490098293,
2022-04-11 00:00:00+00:00,99.9078505468,100.9437936959,97.0836455348,100.7944685573,2656734,,,,,,,,,,,,,,,,,,,,,,,,96.1648725729928,91.57233672681615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78193081799789,80.39213249880424,,,,,88.47781815415277,93.86860464990448,83.08703165840106,#000000,,88.47781815415277,
2022-04-12 00:00:00+00:00,102.4930420089,103.4543225887,100.1411710759,101.2144455096,3142031,,,,,,,,,,,,,,,,,,,,,,,,96.5395413510955,91.81572594686833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.03550335942954,80.63872610452115,,,,,88.75737419047863,94.17763364898191,83.33711473197535,#000000,,88.75737419047863,
2022-04-13 00:00:00+00:00,101.7370834947,105.913520965,98.1066160624,104.6862549821,3211856,,,,,,,,,,,,,,,,,,,,,,,101.91907350736666,96.86931960210251,92.05051945285209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.28492455484025,80.8837854196507,,,,,91.60152450736243,96.94630418744042,83.58435498724548,#000000,,91.60152450736243,
2022-04-14 00:00:00+00:00,101.177114225,103.0337856671,99.5443371625,100.262497751,3082791,,,,,,,,,,,,,,,,,,,,,,,101.59225101751893,97.11284831665948,92.25127792628378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.50715621597541,81.10645153449872,,,,,91.71399700218727,96.98545908682074,83.80680387523707,#000000,,91.71399700218727,
2022-04-18 00:00:00+00:00,102.6890312533,104.2335198275,99.5439638497,101.065120371,2700452,,,,,,,,,,,,,,,,,,,,,,,101.76134757564893,97.34691813606437,92.43702370705098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7080770268263,81.30611214025733,,,,,91.91189571716959,97.1817631395881,84.00709458354181,#000000,,91.91189571716959,
2022-04-19 00:00:00+00:00,99.861186441,103.2209087314,98.5172601936,102.5210404724,3646696,,,,,,,,,,,,,,,,,,,,,,,101.40704834677055,97.53485782405002,92.63699847743173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9437014633661,81.54928042532288,,,,,92.01437730738826,97.19296821608411,84.24649094434449,#000000,,92.01437730738826,
2022-04-20 00:00:00+00:00,99.058563821,100.1505038971,95.0361178999,98.9185715036,3163300,,,,,,,,,,,,,,,,,,,,,,,100.74150447330024,97.5614772922703,92.75120999545335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.10596813432424,81.72868547550053,,,,,91.97776907416974,97.0180639203413,84.41732680491239,#000000,14.480851027054339,91.97776907416974,0.48897642366469557
2022-04-21 00:00:00+00:00,92.7309110727,99.1518920326,92.203606677,99.1518920326,3313640,,,,,,,,,,,,,,,,,,,,,,,99.6936118217955,97.42243125100282,92.79301354900925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22005128818088,81.87442782444857,,,,,91.80070714688739,96.63635220726918,84.54723955631474,#000000,14.472718275818535,91.80070714688739,0.06427292427621004
2022-04-22 00:00:00+00:00,90.4723683513,95.269438429,89.9030662604,92.5069233648,3684048,,,,,,,,,,,,,,,,,,,,,,,98.43149671799814,97.1388621510176,92.77173591779271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29667492410682,81.99793509151002,,,,,91.52734096048508,96.11403159560284,84.64730500780843,#000000,14.437575852759506,91.52734096048508,-0.07307131196705927
2022-04-25 00:00:00+00:00,88.1484958818,89.4084267388,84.2473766358,88.4098148744,5061477,,,,,,,,,,,,,,,,,,,,,,,96.40369203254822,96.4904104601966,92.60069118808653,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26809975213332,87.29604386139492,82.08580778688277,,,,,90.3574575135404,95.16493122694378,85.549983800137,#000000,14.346546287982973,90.3574575135404,-0.1539716658908127
2022-04-26 00:00:00+00:00,88.6618010458,92.2907752267,86.5619162841,89.9870616509,4387423,,,,,,,,,,,,,,,,,,,,,,,95.41984580815739,96.09608649793533,92.51073328881965,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.15190751175768,87.33127178184094,82.18675914062285,,,,,90.28276733818898,94.67555519830414,85.88997947807383,#000000,14.255309005793396,90.28276733818898,-0.11370965664302372
2022-04-27 00:00:00+00:00,90.6310263111,91.3509601356,86.5339178207,89.5110877716,2378335,,,,,,,,,,,,,,,,,,,,,,,95.0136442312035,95.90905919825393,92.46859417768962,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.42406107145494,87.35318518922232,82.24284803676264,,,,,90.23523198409782,94.46376586904903,86.00669809914662,#000000,14.170772175760302,90.23523198409782,0.02793032885527589
