date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_519,aVWAP_peak_484,aVWAP_peak_473,aVWAP_peak_458,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_409,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_366,aVWAP_peak_346,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_267,aVWAP_peak_249,aVWAP_peak_227,aVWAP_valley_609,aVWAP_valley_591,aVWAP_valley_555,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,12.17,12.17,12.15,12.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2986.0,295.1766480711948,False,False,False,False,490.6009795178518,False,False,False,False
2023-11-09 16:00:00+00:00,12.185,12.215,12.18,12.215,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3786.0,349.29794034916074,False,False,False,False,495.3978635563347,False,False,False,False
2023-11-09 20:00:00+00:00,12.215,12.215,12.18,12.21,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2586.0,383.9754916615768,False,False,False,False,506.3219276872442,False,False,False,False
2023-11-10 16:00:00+00:00,12.21,12.21,12.18,12.2,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2186.0,411.91385613193995,False,False,False,False,504.67352570759704,False,False,False,False
2023-11-10 20:00:00+00:00,12.2,12.21,12.2,12.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2286.0,440.9694552616773,False,False,False,False,498.39951755709166,False,False,False,False
2023-11-13 16:00:00+00:00,12.205,12.25,12.205,12.225,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2786.0,477.3265179707986,False,False,False,False,498.424331238377,False,False,False,False
2023-11-13 20:00:00+00:00,12.225,12.225,12.215,12.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2786.0,513.1199052890807,False,False,False,False,490.6968222269293,False,False,False,False
2023-11-14 16:00:00+00:00,12.3,12.3,12.27,12.27,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3086.0,553.0095191605678,False,False,False,False,487.7402823474421,False,False,False,False
2023-11-14 20:00:00+00:00,12.27,12.285,12.27,12.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3086.0,592.2806894061405,False,False,False,False,480.17841750484604,False,False,False,False
2023-11-15 16:00:00+00:00,12.3,12.315,12.18,12.185,4750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1664.0,557.2995934463553,False,False,False,False,546.3772017295771,False,False,False,False
2023-11-15 20:00:00+00:00,12.185,12.26,12.185,12.23,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-964.0,533.7135532378846,False,False,False,False,548.7589505399712,False,False,False,False
2023-11-16 16:00:00+00:00,12.24,12.27,12.225,12.25,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174.0,528.136598924119,False,False,False,False,557.8944706866383,False,False,False,False
2023-11-16 20:00:00+00:00,12.25,12.25,12.23,12.24,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34.0,520.4755663826597,False,False,False,False,551.415486644985,False,False,False,False
2023-11-17 16:00:00+00:00,12.24,12.26,12.24,12.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234.0,516.0340847333161,False,False,False,False,545.967184526458,False,False,False,False
2023-11-17 20:00:00+00:00,12.25,12.25,12.25,12.25,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234.0,511.66146326458255,False,False,False,False,544.1847475570555,False,False,False,False
2023-11-20 16:00:00+00:00,12.25,12.285,12.25,12.26,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1634.0,529.0620607333487,False,False,False,False,557.4532010833027,False,False,False,False
2023-11-20 20:00:00+00:00,12.26,12.26,12.23,12.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1534.0,544.6424939002736,False,False,False,False,550.3609033920886,False,False,False,False
2023-11-21 16:00:00+00:00,12.1,12.1,12.09,12.09,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,555.3302071731375,False,False,False,False,546.4793389984128,False,False,False,False
2023-11-21 20:00:00+00:00,12.09,12.09,12.09,12.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,565.8522194650268,False,False,False,False,538.0067911069646,False,False,False,False
2023-11-22 16:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,576.2110997833984,False,False,False,False,529.6656005471666,False,False,False,False
2023-11-22 20:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,586.4093773061363,False,False,False,False,521.4537307712416,False,False,False,False
2023-11-23 16:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,596.4495419990644,False,False,False,False,513.369176805796,False,False,False,False
2023-11-23 20:00:00+00:00,12.08,12.08,12.08,12.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,606.334045223885,False,False,False,False,505.40996476229526,False,False,False,False
2023-11-24 16:00:00+00:00,12.08,12.15,12.08,12.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1334.0,617.6156879335922,False,False,False,False,499.1245389520271,False,False,False,False
2023-11-24 20:00:00+00:00,12.15,12.15,12.15,12.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1334.0,628.7224214540016,False,False,False,False,491.3861740070344,False,False,False,False
2023-11-27 16:00:00+00:00,12.17,12.17,12.12,12.12,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133.0,621.0368025167303,False,False,False,False,502.3879387511114,False,False,False,False
2023-11-27 20:00:00+00:00,12.12,12.12,12.1,12.11,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-267.0,607.2687900746105,False,False,False,False,500.8005288479934,False,False,False,False
2023-11-28 16:00:00+00:00,12.13,12.16,12.13,12.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67.0,596.8150103835312,False,False,False,False,496.1369547573268,False,False,False,False
2023-11-28 20:00:00+00:00,12.16,12.16,12.16,12.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67.0,586.5233047961897,False,False,False,False,488.4449089471357,False,False,False,False
2023-11-29 16:00:00+00:00,12.24,12.25,12.24,12.24,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5.0,577.5074396055511,False,False,False,False,481.988398730901,False,False,False,False
2023-11-29 20:00:00+00:00,12.24,12.24,12.24,12.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5.0,568.6313552705813,False,False,False,False,474.5157103784839,False,False,False,False
2023-11-30 16:00:00+00:00,12.31,12.32,12.29,12.32,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205.0,562.9936598400295,False,False,False,False,470.25965285323605,False,False,False,False
2023-11-30 20:00:00+00:00,12.32,12.32,12.32,12.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205.0,557.443370540184,False,False,False,False,462.9688055221781,False,False,False,False
2023-12-01 16:00:00+00:00,12.4,12.48,12.395,12.48,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4277.0,615.1109151829719,False,False,False,False,518.9227775295861,False,False,False,False
2023-12-01 20:00:00+00:00,12.48,12.52,12.47,12.51,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5576.0,692.0239242499025,False,False,False,False,531.0169980330033,False,False,False,False
2023-12-04 16:00:00+00:00,12.465,12.49,12.41,12.49,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5161.0,761.3103750367256,False,False,False,False,529.2182848852049,False,False,False,False
2023-12-04 20:00:00+00:00,12.49,12.505,12.49,12.49,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5161.0,829.5226172842182,False,False,False,False,525.6645130265194,False,False,False,False
2023-12-05 16:00:00+00:00,12.44,12.44,12.44,12.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5161.0,896.6773053883388,False,False,False,False,517.5146756152556,False,False,False,False
2023-12-05 20:00:00+00:00,12.44,12.44,12.44,12.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5161.0,962.7908355373568,False,False,False,False,509.4911922723834,False,False,False,False
2023-12-06 16:00:00+00:00,12.56,12.625,12.56,12.61,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5513.0,1033.3367140561575,False,False,False,False,507.04946836118364,False,False,False,False
2023-12-06 20:00:00+00:00,12.61,12.61,12.58,12.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5213.0,1098.1376952335813,False,False,False,False,503.83939908426606,False,False,False,False
2023-12-07 16:00:00+00:00,12.57,12.625,12.57,12.625,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5713.0,1169.6859480206576,False,False,False,False,503.7798735170681,False,False,False,False
2023-12-07 20:00:00+00:00,12.625,12.625,12.555,12.555,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5513.0,1237.0241503769264,False,False,False,False,499.0701080361833,False,False,False,False
2023-12-08 16:00:00+00:00,12.51,12.605,12.51,12.595,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6425.0,1317.4578844796097,False,False,False,False,505.47212186507966,False,False,False,False
2023-12-08 20:00:00+00:00,12.595,12.61,12.595,12.595,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6425.0,1396.644583945042,False,False,False,False,502.2865075725978,False,False,False,False
2023-12-11 16:00:00+00:00,12.595,12.62,12.58,12.585,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5925.0,1466.8516446590725,False,False,False,False,502.2510578427901,False,False,False,False
2023-12-11 20:00:00+00:00,12.585,12.585,12.565,12.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5925.0,1535.970223811645,False,False,False,False,494.46421973670033,False,False,False,False
2023-12-12 16:00:00+00:00,12.585,12.67,12.57,12.615,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7325.0,1625.7226234424722,False,False,False,False,508.50353415938713,False,False,False,False
2023-12-12 20:00:00+00:00,12.615,12.62,12.59,12.59,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6972.0,1708.6106447844493,False,False,False,False,506.09262665304004,False,False,False,False
2023-12-13 16:00:00+00:00,12.66,12.68,12.47,12.515,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6082.0,1776.415130911822,False,False,False,False,512.044678952993,False,False,False,False
2023-12-13 20:00:00+00:00,12.515,12.55,12.43,12.43,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.1237119250115,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4890.0,1824.687764541096,False,False,False,False,522.586621914962,False,False,False,False
2023-12-14 16:00:00+00:00,12.575,12.65,12.57,12.65,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5094.0,1875.3747759435596,False,False,False,False,517.6472944434122,False,False,False,False
2023-12-14 20:00:00+00:00,12.665,12.7,12.66,12.69,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6394.0,1945.4309809676904,False,False,False,False,529.7767937543671,False,False,False,False
2023-12-15 16:00:00+00:00,12.82,12.82,12.77,12.81,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6694.0,2019.0522060689666,False,False,False,False,526.2143628434466,False,False,False,False
2023-12-15 20:00:00+00:00,12.83,12.83,12.765,12.765,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6294.0,2085.3304664399902,False,False,False,False,524.2575510164163,False,False,False,False
2023-12-18 16:00:00+00:00,12.715,12.73,12.7,12.73,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,2144.3796064951844,False,False,False,False,522.331077357247,False,False,False,False
2023-12-18 20:00:00+00:00,12.73,12.735,12.715,12.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,2202.513256006887,False,False,False,False,514.2329211191501,False,False,False,False
2023-12-19 16:00:00+00:00,12.715,12.72,12.585,12.585,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.52259811314408,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5322.0,2250.8773915726715,False,False,False,False,515.1285347452098,False,False,False,False
2023-12-19 20:00:00+00:00,12.585,12.59,12.565,12.585,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.52259811314408,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5322.0,2298.4916955792964,False,False,False,False,547.4521233538112,False,False,False,False
2023-12-20 16:00:00+00:00,12.585,12.68,12.585,12.64,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.232733905783157,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5364.0,2346.018956112951,False,False,False,False,539.61565632507,False,False,False,False
2023-12-20 20:00:00+00:00,12.64,12.64,12.565,12.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.486542524381544,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5264.0,2391.258972297246,False,False,False,False,532.7999097153789,False,False,False,False
2023-12-21 16:00:00+00:00,12.525,12.59,12.49,12.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.958965868779476,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5164.0,2434.2472052848857,False,False,False,False,526.0898335957606,False,False,False,False
2023-12-21 20:00:00+00:00,12.49,12.525,12.49,12.515,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.783953703355689,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5364.0,2479.6697292339572,False,False,False,False,521.0341772609426,False,False,False,False
2023-12-22 16:00:00+00:00,12.645,12.645,12.605,12.62,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.088036546059605,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5880.0,2532.388028005524,False,False,False,False,520.956128001083,False,False,False,False
2023-12-22 20:00:00+00:00,12.62,12.63,12.6,12.6,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.157433054541698,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5103.0,2572.242477183733,False,False,False,False,524.9258004351748,False,False,False,False
2023-12-25 16:00:00+00:00,12.6,12.6,12.6,12.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.157433054541698,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5103.0,2611.4790279250706,False,False,False,False,516.7874159323038,False,False,False,False
2023-12-25 20:00:00+00:00,12.6,12.6,12.6,12.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.157433054541698,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5103.0,2650.1072600502634,False,False,False,False,508.77520793335333,False,False,False,False
2023-12-26 16:00:00+00:00,12.695,12.695,12.67,12.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.647645245418232,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5203.0,2689.686992452585,False,False,False,False,502.4376078103556,False,False,False,False
2023-12-26 20:00:00+00:00,12.68,12.715,12.68,12.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",18.398708350724622,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5203.0,2728.6530855928545,False,False,False,False,494.6478774567066,False,False,False,False
2023-12-27 16:00:00+00:00,12.6,12.645,12.6,12.6,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.435364539297197,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4664.0,2758.6584641107947,False,False,False,False,495.33550726357936,False,False,False,False
2023-12-27 20:00:00+00:00,12.6,12.61,12.59,12.605,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.593926660177186,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4720.0,2789.066860016054,False,False,False,False,488.5241040501905,False,False,False,False
2023-12-28 16:00:00+00:00,12.58,12.65,12.58,12.635,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.547183322748854,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4893.0,2821.6859784654175,False,False,False,False,483.63225747576894,False,False,False,False
2023-12-28 20:00:00+00:00,12.635,12.64,12.62,12.64,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.706364849175312,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5170.0,2858.093947791535,False,False,False,False,480.4286565846717,False,False,False,False
2023-12-29 16:00:00+00:00,12.71,12.71,12.685,12.685,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.129961244469946,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5270.0,2895.4878400738367,False,False,False,False,474.5305378779326,False,False,False,False
2023-12-29 20:00:00+00:00,12.685,12.71,12.685,12.695,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.443471781038742,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5410.0,2934.472524723855,False,False,False,False,469.34401791083286,False,False,False,False
2024-01-01 16:00:00+00:00,12.695,12.695,12.695,12.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.443471781038742,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5410.0,2972.8527956583684,False,False,False,False,462.06736647035484,False,False,False,False
2024-01-01 20:00:00+00:00,12.695,12.695,12.695,12.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.443471781038742,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5410.0,3010.638023632657,False,False,False,False,454.90353133127957,False,False,False,False
2024-01-02 16:00:00+00:00,12.645,12.86,12.645,12.82,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6479.0,3064.411077529825,False,False,False,False,464.4244068145155,False,False,False,False
