date,Close,High,Low,Open,Volume,aVWAP_OB_bull_173,aVWAP_OB_bull_28,aVWAP_OB_bear_103,aVWAP_OB_bear_59,aVWAP_OB_bear_33,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,33.8,34.78,32.69,33.78,4081704,,,,,,0.0,0.0,0.0,0.0,35.822125002335554,#000000,,35.822125002335554,,45.04111311602965,1.7744578626322038,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15640459,-3880681.3560425574,False,False,False,False,5589733.691657288,False,False,False,False
2022-03-25 00:00:00+00:00,30.88,34.505,30.22,33.75,6398005,,,,,,0.0,0.0,0.0,0.0,35.024464026531206,#000000,,35.024464026531206,,40.41452458302015,-2.0892275465502195,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-22038464,-5225702.292631998,False,False,False,False,5649605.640423415,False,False,False,False
2022-04-01 00:00:00+00:00,30.89,32.64,29.38,31.0,6276285,,,,,,0.0,0.0,0.0,0.0,34.3546214521418,#000000,,34.3546214521418,,36.82615106771005,-5.042427222125525,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15762179,-6006182.048733331,False,False,False,False,5696026.333725384,False,False,False,False
2022-04-08 00:00:00+00:00,30.1,31.43,28.73,31.0,6917501,,,,,,0.0,0.0,0.0,0.0,33.697182894002246,#000000,,33.697182894002246,,33.77504213545397,-7.591263916356468,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-22679680,-7241255.971049381,False,False,False,False,5786505.938634615,False,False,False,False
2022-04-15 00:00:00+00:00,29.72,31.9,29.66,30.07,5127224,,,,,,0.0,0.0,0.0,0.0,33.36203878692508,#000000,,33.36203878692508,,31.27744651280879,-9.722134029892615,False,True,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-27806904,-8764637.306527205,False,False,False,False,5737670.239476495,False,False,False,False
2022-04-22 00:00:00+00:00,27.35,29.81,26.92,29.7,12479367,,,,,,0.0,0.0,0.0,0.0,32.29695702027782,#000000,,32.29695702027782,,28.63628157117177,-12.099351700999094,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-40286271,-11099573.135673337,False,False,False,False,6237055.184700459,False,False,False,False
2022-04-29 00:00:00+00:00,26.58,28.28,25.57,27.36,5837948,,,,,,0.0,0.0,0.0,0.0,31.828312441576827,#000000,,31.828312441576827,,26.382475232906586,-14.190181968280477,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-46124219,-13693991.347845683,False,False,False,False,6207491.689537462,False,False,False,False
2022-05-06 00:00:00+00:00,24.41,27.82,23.75,26.59,11864211,,,,,,0.0,0.0,0.0,0.0,30.86669437243308,#000000,,30.86669437243308,,24.125332786863396,-16.36404453904987,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-57988430,-16975060.87763489,False,False,False,False,6626507.934756909,False,False,False,False
2022-05-13 00:00:00+00:00,23.73,24.355,21.36,24.21,11529640,,,,,,0.0,0.0,0.0,0.0,29.89672801630074,#000000,,29.89672801630074,,22.22714144448887,-18.258100487026702,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-69518070,-20867135.627439715,False,False,False,False,6989702.902552693,False,False,False,False
2022-05-20 00:00:00+00:00,21.89,23.55,21.06,23.53,6724598,,,,,,0.0,0.0,0.0,0.0,29.368835552317798,#000000,,29.368835552317798,,20.39446812696576,-20.150369176275248,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-76242668,-24969026.91429603,False,False,False,False,6970065.5023636045,False,False,False,False
2022-05-27 00:00:00+00:00,22.41,23.04,20.12,22.06,5097325,,,,,,0.0,0.0,0.0,0.0,25.427885963284385,#000000,,25.427885963284385,,19.5465906801429,-21.15186699139243,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-71145343,-28389494.772496324,False,False,False,False,6831343.983670005,False,False,False,False
2022-06-03 00:00:00+00:00,21.97,22.71,21.4,22.5,5155145,,,,,,0.0,0.0,0.0,0.0,25.305324298198748,#000000,,25.305324298198748,,18.78890697522068,-22.13698646600402,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-76300488,-31938457.233792894,False,False,False,False,6707181.095990744,False,False,False,False
2022-06-10 00:00:00+00:00,21.8,23.1,21.53,22.44,5363438,,,,,,0.0,0.0,0.0,0.0,25.18649261861384,#000000,,25.18649261861384,,18.16045279061425,-23.051895286856315,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-81663926,-35621825.29054897,False,False,False,False,6607644.5703618005,False,False,False,False
2022-06-17 00:00:00+00:00,23.28,23.36,21.11,21.3,6581308,,,,,,0.0,0.0,0.0,0.0,25.11372244920983,#000000,,25.11372244920983,,19.39747556919595,-23.051895286856315,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-75082618,-38544846.97273053,False,False,False,False,6605693.713297964,False,False,False,False
2022-06-24 00:00:00+00:00,23.07,24.23,22.92,23.4,16289358,,,,,,0.0,0.0,0.0,0.0,24.53368886447906,#000000,,24.53368886447906,,20.286554482528317,-23.051895286856315,False,True,False,True,True,,,,1,,,False,False,False,False,-0.28091833339527605,-0.28091833339527605,False,False,False,False,-91371976,-42457967.64141715,False,False,False,False,7323002.178979596,False,False,False,False
2022-07-01 00:00:00+00:00,21.56,23.93,20.23,23.16,6359415,,,,,,0.0,0.0,0.0,0.0,24.273158504709528,#000000,,24.273158504709528,,20.4765986333598,-23.051895286856315,False,True,False,True,True,,,,1,0.7465655498228384,1.213153477963573,False,False,False,False,-0.32708985139217694,-0.3040040923937265,False,False,False,False,-97731391,-46552295.29760848,False,False,False,False,7251625.350907033,False,False,False,False
2022-07-08 00:00:00+00:00,20.67,22.105,20.53,21.3,6033991,,,,,,0.0,0.0,0.0,0.0,23.99957561841356,#000000,,23.99957561841356,,20.354702457296085,-23.051895286856315,False,True,False,True,True,,,,1,0.7334227673438101,1.280311741407947,False,False,False,False,-0.34282825441539394,-0.3234161734045602,False,False,False,False,-103765382,-50790301.72000785,False,False,False,False,7161430.213802809,False,False,False,False
2022-07-15 00:00:00+00:00,22.84,23.445,19.3001,20.49,8486064,,21.861699999999995,,,,1.0,23.445,19.3001,43.0,23.334906490338867,#000000,,23.334906490338867,,22.580390166789993,-23.051895286856315,False,True,False,True,True,,,,1,0.701589977501385,1.267948329813868,False,False,False,False,-0.34110684434377114,-0.33226150887416567,False,False,False,False,-95279318,-54085784.40741468,False,False,False,False,7259551.235002601,False,False,False,False
2022-07-22 00:00:00+00:00,23.51,24.147,22.86,22.9,3766334,,22.367048222571064,,,,0.0,0.0,0.0,0.0,23.484899491980414,#000000,,23.484899491980414,,24.951407336372085,-23.051895286856315,False,True,False,True,True,,,,1,0.7239945063745479,1.2659540255688162,False,False,False,False,-0.27219924506038207,-0.30223037696727384,False,False,False,False,-91512984,-56858169.562421,False,False,False,False,7000794.402780185,False,False,False,False
2022-07-29 00:00:00+00:00,24.41,24.8,22.96,23.55,4353105,,22.809978888211532,,,,0.0,0.0,0.0,0.0,23.642179675996477,#000000,,23.642179675996477,,27.628844595976048,-29.064021301114003,True,False,False,True,True,,,,1,0.7431109323029939,1.2457557320864001,False,False,False,False,-0.25716067195116765,-0.27969552445922075,False,False,False,False,-87159879,-59102740.6318713,False,False,False,False,6804669.261833505,False,False,False,False
2022-08-05 00:00:00+00:00,27.78,28.12,23.82,24.18,5785036,,23.782315505288487,,,,0.0,0.0,0.0,0.0,24.075960854785812,#000000,,24.075960854785812,,32.28629448053606,-24.39379051761625,True,False,False,False,True,,,,0,0.797831245972196,1.1925083797391443,False,False,False,False,-0.18997802912244927,-0.234836776790835,False,False,False,False,-81374843,-60752525.99247342,False,False,False,False,6729140.872068061,False,False,False,False
2022-08-12 00:00:00+00:00,29.13,29.3453,27.03,27.83,3960980,,24.491711106399595,,,,0.0,0.0,0.0,0.0,24.433841043712103,#000000,,24.433841043712103,,36.74469318333298,-20.030217550167592,True,False,True,False,True,,,,0,0.8297769606957133,1.1713165464282207,False,False,False,False,-0.1204882311284257,-0.17766250395963035,False,False,False,False,-77413863,-61986699.10414206,False,False,False,False,6524091.918581538,False,False,False,False
2022-08-19 00:00:00+00:00,29.98,30.65,28.4,29.15,4434124,,25.238511681223176,,,29.67666666666667,-1.0,30.65,28.4,0.0,25.810099251184955,#000000,,25.588199020948746,,40.71041723332849,-16.217129788430682,True,False,True,False,True,,,,0,0.8213156148246471,1.1680553539208163,False,False,False,False,-0.0008521972541373675,-0.08925735060688386,False,False,False,False,-72979739,-62800998.35568709,False,False,False,False,6369279.480168091,False,False,False,True
2022-08-26 00:00:00+00:00,26.82,29.48,26.52,29.38,3853950,,25.501989110249262,,,28.714117768092645,0.0,0.0,0.0,0.0,25.75569490321764,#000000,,25.515433653217748,,41.880636274742,-15.110384000566441,True,False,True,False,True,,,,0,0.9022834366493584,1.1817799711782602,False,False,False,False,-0.02420129379674577,-0.056729322201814814,False,False,False,False,-76833689,-63840456.921932496,False,False,False,False,6182958.777933418,False,False,False,False
2022-09-02 00:00:00+00:00,25.62,27.27,25.38,26.64,3603556,,25.5573959014062,,,27.918923557718053,0.0,0.0,0.0,0.0,25.645496135878584,#000000,,25.380695022697964,,42.17442960188444,-14.769724253580769,True,False,True,False,False,,,,0,0.8596955792868621,1.1327635112794605,False,False,False,False,-0.0858972038669748,-0.07131326303439481,False,False,False,False,-80437245,-65069848.63141897,False,False,False,False,5991891.905493905,False,False,False,False
2022-09-09 00:00:00+00:00,24.98,25.9236,23.9864,25.52,3331177,,25.50979615046074,,,27.27215754558276,0.0,0.0,0.0,0.0,25.515639091387342,#000000,,25.225969401968555,,42.082998148160826,-14.721057050013556,True,False,False,False,False,,,,0,0.8502654149349541,1.1409579627419744,False,False,False,False,-0.1375244739033941,-0.10441886846889445,False,False,False,False,-83768422,-66454928.14020275,False,False,False,False,5794801.912494356,False,False,False,False
2022-09-16 00:00:00+00:00,22.75,25.725,22.33,25.06,5827983,,25.275196899328257,,,26.255969628455755,0.0,0.0,0.0,0.0,25.233907941152474,#000000,,24.896559153188434,,40.985029912321785,-14.721057050013556,True,False,False,True,False,,,,0,0.8397246407322919,1.1196838040415633,False,False,False,False,-0.16967214960469973,-0.13704550903679708,False,False,False,False,-89596405,-68169111.61129884,False,False,False,False,5797259.770828106,False,False,False,False
2022-09-23 00:00:00+00:00,21.59,23.1,20.78,22.43,4728194,,24.96211569614946,,,25.44296767559446,0.0,0.0,0.0,0.0,24.939730699489132,#000000,,24.556763462058505,,39.65163825818286,-14.721057050013556,True,False,False,True,False,,,,0,0.8487038543045572,1.1580484503831747,False,False,False,False,-0.2959604718229863,-0.21650299042989168,False,False,False,False,-94324599,-70106555.121573,False,False,False,False,5718069.713729728,False,False,False,False
2022-09-30 00:00:00+00:00,19.89,22.61,19.72,21.72,4575184,,24.62146280574057,,,24.734104811624775,0.0,0.0,0.0,0.0,24.64296252774116,#000000,,24.21761883294944,,37.96476556468303,-14.721057050013556,True,False,False,True,False,,,,0,0.8445856412950054,1.138403089485245,False,False,False,False,-0.34282825441539394,-0.2796656224226428,False,False,False,False,-98899783,-72239386.8162713,False,False,False,False,5633411.5127127115,False,False,False,False
2022-10-07 00:00:00+00:00,19.93,22.01,19.625,20.08,4572597,,24.315535251924917,,,24.182614227703787,0.0,0.0,0.0,0.0,24.386554606135412,#000000,,23.928710494744898,,36.684498473950185,-14.721057050013556,True,False,False,True,False,,,,0,0.8521725832616186,1.1299112135941252,False,False,False,False,-0.34282825441539394,-0.3112469384190184,False,False,False,False,-94327186,-73875520.08914009,False,False,False,False,5554832.659919177,False,False,False,False
2022-10-14 00:00:00+00:00,20.56,21.5209,19.58,19.9,4606983,,24.05248678941176,,,23.759718495994022,0.0,0.0,0.0,0.0,24.170959692957815,#000000,,23.68952709206556,,36.20498795387542,-14.721057050013556,True,False,False,True,False,,,,0,0.8368230264019892,1.1449406102080866,False,False,False,False,-0.34282825441539394,-0.3270375964172062,False,False,False,False,-89720203,-75049200.30475935,False,False,False,False,5484621.573999238,False,False,False,False
2022-10-21 00:00:00+00:00,21.01,22.3,20.4,20.92,5298530,,23.84289263984752,,,23.461530083412224,0.0,0.0,0.0,0.0,24.002643791188614,#000000,,23.508323869526098,,36.203838134918044,-14.721057050013556,True,False,False,True,False,,,,0,0.8887789843495598,1.1032711973496527,False,False,False,False,-0.2781587002925396,-0.30259814835487286,False,False,False,False,-84421673,-75743457.54144384,False,False,False,False,5470837.0129622575,False,False,False,False
2022-10-28 00:00:00+00:00,21.51,22.725,20.52,20.95,4773640,,23.700992556761754,,,23.280949228777505,0.0,0.0,0.0,0.0,23.505588143453085,#000000,,22.990795009160706,,36.62152160087243,-14.721057050013556,True,False,False,True,False,,,,0,0.9105620034111237,1.0739538989882185,False,False,False,False,-0.25665059173347887,-0.27962437004417584,False,False,False,False,-79648033,-76032685.35318874,False,False,False,False,5419192.789779868,False,False,False,False
2022-11-04 00:00:00+00:00,16.24,21.66,15.33,21.66,12206281,,22.876153674814773,,,22.187415965386272,0.0,0.0,0.0,0.0,21.801461610372375,#000000,,20.407565245571696,,34.83030582055963,-9.87494205153888,False,True,False,True,False,,,,1,0.8633967242013362,1.080473101437796,False,False,False,False,-0.34282825441539394,-0.3112263122297849,False,False,False,False,-91854314,-77204657.84554513,False,False,False,False,5921940.064610989,False,False,False,False
2022-11-11 00:00:00+00:00,17.97,18.17,15.67,16.47,5861446,,22.526670987045907,,,21.76150173924034,0.0,0.0,0.0,0.0,21.51441453460127,#000000,,20.075672992608773,,34.7204240425034,-10.212495104373744,False,True,False,True,False,,,,1,0.9040760906278287,1.0823384417693833,False,False,False,False,-0.34282825441539394,-0.32702728332258946,False,False,False,False,-85992868,-77855636.37550475,False,False,False,False,5917459.022787953,False,False,False,False
2022-11-18 00:00:00+00:00,16.23,18.01,15.665,17.81,4400636,,22.263253270900854,,,21.448493162605857,0.0,0.0,0.0,0.0,21.288292440821852,#000000,,19.812537822055432,,34.023555419442836,-11.130181968810788,False,True,False,True,False,,,,1,0.9107712591434947,1.0757275197125373,False,False,False,False,-0.34282825441539394,-0.33492776886899167,False,False,False,False,-90393504,-78784367.31065254,False,False,False,False,5805101.761840697,False,False,False,False
2022-11-25 00:00:00+00:00,16.98,17.05,16.01,16.05,3876937,,22.05166634936691,,,21.205084984788964,0.0,0.0,0.0,0.0,21.11933425667264,#000000,,19.626861188776562,,34.024084083264235,-11.374415343235164,False,True,False,True,False,,,,0,0.9281170868634365,1.0849243055846658,False,False,False,False,-0.34282825441539394,-0.3388780116421928,False,False,False,False,-86516567,-79357122.8431968,False,False,False,False,5662274.742445091,False,False,False,False
2022-12-02 00:00:00+00:00,17.69,18.15,16.64,16.87,4025464,,21.879093078273435,,,21.018261497289505,0.0,0.0,0.0,0.0,21.01029422443142,#000000,,19.530337857853,,34.536610274332716,-11.374415343235164,False,True,False,True,False,,,,0,0.9182792836436297,1.0625287299393442,False,False,False,False,-0.2942782240331786,-0.3165781178376857,False,False,False,False,-82491103,-79589269.52147852,False,False,False,False,5541029.5022639735,False,False,False,False
2022-12-09 00:00:00+00:00,12.68,17.51,12.04,17.44,27661932,,20.26830141771981,,,19.234348484657808,0.0,0.0,0.0,0.0,18.865367485004498,#000000,,16.325817632825732,,33.2485714424041,-12.573171614686025,False,True,False,True,False,0.0,27.2716,,0,0.8516529990406215,1.0711890907449815,False,False,False,False,-0.34282825441539394,-0.3297031861265398,False,False,False,False,-110153035,-81853252.14951715,False,False,False,False,7179614.872466642,True,False,False,False
2022-12-16 00:00:00+00:00,14.04,14.14,12.46,12.71,18462281,,19.454298501680004,,,18.401621802088716,0.0,0.0,0.0,0.0,18.237584604739347,#000000,,15.778471477268337,,33.1538501069119,-12.87265568006633,False,True,False,True,False,0.0,26.733799999999995,,0,0.8627428240920842,1.125072849062614,False,False,False,False,-0.34282825441539394,-0.3362657202709669,False,False,False,False,-91690754,-82581955.99029365,False,False,False,False,8015367.918950595,False,False,False,False
2022-12-23 00:00:00+00:00,14.45,14.705,13.15,13.97,8017578,,19.18686443062638,,,18.144571263683414,0.0,0.0,0.0,0.0,18.056740136822828,#000000,,15.6621834395951,,33.351369862525196,-12.884734498057703,False,True,False,True,False,0.0,26.156999999999996,,1,0.8468521311250005,1.1290859544242473,False,False,False,False,-0.3144440250900481,-0.3253548726805075,False,False,False,False,-83673176,-82662787.10212375,False,False,False,False,8015531.6286579585,False,False,False,False
2022-12-30 00:00:00+00:00,14.88,15.005,14.12,14.5,3797296,,19.082411497418967,,,18.048858463880467,0.0,0.0,0.0,0.0,17.9948202075239,#000000,,15.637665440149341,,33.79821150686774,-12.884734498057703,False,True,False,True,False,0.0,25.551800000000004,,0,0.8961103152845982,1.1254761610549455,False,False,False,False,-0.2862113969890745,-0.305783134834791,False,False,False,False,-79875880,-82456349.53900348,False,False,False,False,7703069.730238851,False,False,False,False
2023-01-06 00:00:00+00:00,16.36,16.57,14.92,15.0,6138761,,18.96956852236526,,,17.95941739956552,0.0,0.0,0.0,0.0,17.96000180815465,#000000,,15.68471541908853,,35.13261305896196,-12.884734498057703,False,True,False,True,True,0.0,24.991799999999998,,0,0.9032974797952649,1.0730218243120797,False,False,False,False,-0.23476220987097987,-0.27027267235288543,False,False,False,False,-73737119,-81810480.61018841,False,False,False,False,7587195.009480418,False,False,False,False
2023-01-13 00:00:00+00:00,16.46,17.0,16.35,16.5,5027239,,18.901761380624443,,,17.913688409691236,0.0,0.0,0.0,0.0,17.954604232730727,#000000,,15.74985604039431,,36.2366857132948,-12.884734498057703,False,True,False,True,True,0.0,24.447799999999997,,0,0.9406453875156022,1.091763926241427,False,False,False,False,-0.1951521114616325,-0.23271239190725895,False,False,False,False,-68709880,-80840065.75017446,False,False,False,False,7397568.638407794,False,False,False,False
2023-01-20 00:00:00+00:00,17.37,17.47,16.205,16.6,5347890,,18.84594698428376,,,17.88256688296881,0.0,0.0,0.0,0.0,17.96158076396798,#000000,,15.831274679456081,,37.70814404805764,-15.53066651216988,True,False,False,True,True,0.0,23.997400000000003,,0,0.8812942229318638,1.095882076473883,False,False,False,False,-0.18829594899192856,-0.21050417044959374,False,False,False,False,-63361990,-79545393.47238377,False,False,False,False,7245740.591118327,False,False,False,False
2023-01-27 00:00:00+00:00,17.22,17.67,16.57,17.57,8335724,,18.771341488509748,,,17.845220553612638,0.0,0.0,0.0,0.0,17.97346855284112,#000000,,15.94942671678302,,38.7758076381571,-14.409606569957255,True,False,False,False,True,0.0,23.478799999999996,,0,0.8841800731082745,1.1044171211499239,False,False,False,False,-0.17641790315025713,-0.19346103679992543,False,False,False,False,-71697714,-78964083.88183682,False,False,False,False,7326480.102887341,False,False,False,False
2023-02-03 00:00:00+00:00,16.62,18.86,15.86,16.99,8605414,,18.69918045540376,,,17.808468711163002,0.0,0.0,0.0,0.0,17.976661407631667,#000000,,16.048190361914127,,39.290614415836856,-13.82827768089281,True,False,False,False,True,0.0,22.945999999999998,,0,0.8555461619880044,1.142123937398899,False,False,False,False,-0.1663655141089184,-0.17991327545442193,False,False,False,False,-80303128,-79063272.33503409,False,False,False,False,7421215.947117908,False,False,False,False
2023-02-10 00:00:00+00:00,16.45,17.32,16.06,16.38,8321262,,18.614806954887797,,,17.752969474302517,0.0,0.0,0.0,0.0,17.95088055581277,#000000,,16.096806868217566,,39.59934333899229,-13.434356745469977,True,False,False,False,True,0.0,22.5424,,0,0.8019755018794541,1.191507815107118,False,False,False,False,-0.19451848486048573,-0.18721588015745383,False,False,False,False,-88624390,-79771503.27317971,False,False,False,False,7487886.025109175,False,False,False,False
2023-02-17 00:00:00+00:00,20.43,21.33,16.1,16.46,13535260,,18.65622167392576,,19.28666666666667,17.860402472738514,-1.0,21.33,16.1,0.0,17.757906643508278,#000000,,16.76835399992587,,42.49132080110977,-10.565314028677307,True,False,True,False,True,0.0,22.244399999999995,,0,0.7900443615945665,1.138680375598059,False,False,False,False,-0.08709712338888913,-0.13715650177317149,False,False,False,False,-75089130,-79424660.80849972,False,False,False,False,7935839.652878866,False,False,False,False
2023-02-24 00:00:00+00:00,19.48,20.2911,18.86,20.09,4421998,,18.673741373642162,,19.34996145732643,17.898062801708715,0.0,0.0,0.0,0.0,17.817894526504986,#000000,,16.871911651517763,,44.16855354475905,-8.936501065060476,True,False,True,False,True,0.0,21.959400000000002,,0,0.8666253070783111,1.1468653479278346,False,False,False,False,-0.012007258916619764,-0.07458188034489563,False,False,False,False,-79511128,-79431065.78564788,False,False,False,False,7675555.08599895,False,False,False,False
2023-03-03 00:00:00+00:00,20.62,20.71,19.2,19.84,6910891,,18.718721994662054,,19.579703911856626,17.97504347696743,0.0,0.0,0.0,0.0,17.942280171846093,#000000,,17.078174628405716,,46.13018715419642,-7.05537394687439,True,False,True,False,True,0.0,21.6958,,0,0.8905497036477853,1.1037960869121288,False,False,False,False,0.04689405758389676,-0.013843911380499434,False,False,False,True,-72600237,-78925078.46819249,False,False,False,False,7618913.30185088,False,False,False,True
2023-03-10 00:00:00+00:00,19.6,20.785,19.05,20.55,6365190,,18.74804132578265,,19.626976699671253,18.030468075767246,0.0,0.0,0.0,0.0,18.018590241356925,#000000,,17.203274219844666,,47.02357045727304,-6.215731376289526,True,False,True,False,True,0.0,21.4702,,0,0.911064495162149,1.0802759111803817,False,False,False,False,0.07728939506631272,0.03172274184290664,False,False,False,False,-78965427,-78928067.24832639,False,False,False,False,7526044.909121186,False,False,False,False
2023-03-17 00:00:00+00:00,17.02,19.76,16.78,19.23,6634566,,18.723704631365386,,19.31622927452505,18.025066290815808,0.0,0.0,0.0,0.0,17.990927950014004,#000000,,17.17202199945047,,46.302759470786086,-6.215731376289526,True,False,True,False,False,0.0,21.1928,,0,0.9000624091979997,1.0948163156924462,False,False,False,False,0.04969363846440035,0.0407081901536535,False,False,False,False,-85599993,-79422283.97067259,False,False,False,False,7460009.434371468,False,False,False,False
2023-03-24 00:00:00+00:00,15.81,17.55,15.44,17.14,6151750,,18.663259586654096,,18.890052677436934,17.9767128331696,0.0,0.0,0.0,0.0,17.905749454415307,#000000,,17.0604738346859,,45.15839150585115,-6.215731376289526,True,False,False,False,False,0.0,20.907000000000004,,0,0.9032705941859499,1.0881103403325758,False,False,False,False,-0.07677712282774896,-0.01803446633704773,False,False,False,False,-91751743,-80335577.23210424,False,False,False,False,7363101.328121729,False,False,False,False
