date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_valley_414,aVWAP_valley_380,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_305,aVWAP_valley_286,aVWAP_valley_252,aVWAP_valley_204,aVWAP_valley_182,aVWAP_valley_152,aVWAP_valley_112,aVWAP_valley_67,aVWAP_valley_29,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,14.23,14.415,14.215,14.39,7489.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7489.0,False,False,False,False
2023-11-28 17:00:00+00:00,14.605,14.675,14.525,14.6,23740.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23740.0,368.06201550387595,False,False,False,False,7740.953488372093,False,False,False,False
2023-11-29 17:00:00+00:00,14.71,14.735,14.59,14.71,16852.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40592.0,991.6889609999399,False,False,False,False,7882.2100234360905,False,False,False,False
2023-11-30 17:00:00+00:00,14.61,14.705,14.545,14.66,14255.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.68713105076736,45.21841794569063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26337.0,1384.6395197441268,False,False,False,False,7981.012968809175,False,False,False,False
2023-12-01 17:00:00+00:00,14.63,14.825,14.605,14.795,22694.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.8783130918339,43.90925391960447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49031.0,2123.3427830039077,False,False,False,False,8209.121294874149,False,False,False,False
2023-12-04 17:00:00+00:00,14.395,14.5,14.215,14.265,19615.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.10922354228913,27.295614208925628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29416.0,2546.4847553604363,False,False,False,False,8385.95662363579,False,False,False,False
2023-12-05 17:00:00+00:00,14.085,14.2,14.035,14.04,15510.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.915602641309555,14.873387668252747,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13906.0,2722.6012707812047,False,False,False,False,8496.40690854066,False,False,False,False
2023-12-06 17:00:00+00:00,14.12,14.15,14.04,14.04,17034.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.78652204065651,7.292596117183564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13906.0,2895.9872975907983,False,False,False,False,8628.772692904371,False,False,False,False
2023-12-07 17:00:00+00:00,13.89,13.985,13.815,13.855,12952.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.2628232164805,0.9119292040977456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,954.0,2865.878967395592,False,False,False,False,8695.799472859342,False,False,False,False
2023-12-08 17:00:00+00:00,13.68,13.725,13.595,13.705,11277.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.45666957133436,-4.268032892940752,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10323.0,2661.4002237150403,False,False,False,False,8735.81808568323,False,False,False,False
2023-12-11 17:00:00+00:00,13.635,13.72,13.565,13.68,16013.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.743909871104343,-7.959765933787864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26336.0,2211.8281272233344,False,False,False,False,8848.64261148659,False,False,False,False
2023-12-12 17:00:00+00:00,13.29,13.31,13.075,13.31,11234.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.231666666666667,,23.630405041279683,-12.440316186429314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37570.0,1595.0555981190969,False,False,False,False,8885.62489657982,False,False,False,False
2023-12-13 17:00:00+00:00,13.445,13.9,13.315,13.895,25674.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.559768162277374,,30.39909356052467,-12.440316186429314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11896.0,1385.8919454350798,False,False,False,False,9145.909781904164,False,False,False,False
2023-12-14 17:00:00+00:00,14.375,14.475,14.345,14.41,39785.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.00083154047088,,39.74833541081409,-25.398358204302397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27889.0,1796.7928455058536,False,False,False,False,9620.934436448286,False,False,False,False
2023-12-15 17:00:00+00:00,14.39,14.445,14.305,14.385,21784.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.084338339578444,,45.70962772895399,-19.870608149304868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6105.0,1863.5867548778558,False,False,False,False,9809.509096348313,False,False,False,False
2023-12-18 17:00:00+00:00,14.385,14.515,14.37,14.455,7777.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.110858069656983,,50.2777753827874,-15.413532874135562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13882.0,2049.918743174323,False,False,False,False,9777.99732741268,False,False,False,False
2023-12-19 17:00:00+00:00,14.91,14.92,14.8,14.865,9310.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.171344276764389,,56.25880494762406,-9.474040257850675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23192.0,2377.702948706504,False,False,False,False,9770.741554894656,False,False,False,False
2023-12-20 17:00:00+00:00,14.77,14.805,14.435,14.435,7166.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.193939922322711,,55.61085944386692,-9.474040257850675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16026.0,2589.3044533777206,False,False,False,False,9730.357964896288,False,False,False,False
2023-12-21 17:00:00+00:00,14.745,14.755,14.585,14.665,10907.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.232658308203066,,56.842688017849014,-7.523329259572719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26933.0,2966.7260897594615,False,False,False,False,9748.600477068438,False,False,False,False
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.28095752435151,,57.842742157799044,-5.518148759459784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40549.0,3549.397003096524,False,False,False,False,9808.560159594508,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.28095752435151,,58.509444917765734,-3.7403997682951555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40549.0,4123.034258862469,False,False,False,False,9656.489459445756,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.28585960920651,,59.46932300580306,-1.6754461136524412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42292.0,4714.80116957778,False,False,False,False,9533.799700384583,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.566140616306072,,60.20149396254875,0.13654687482434724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48457.0,5392.974794855643,False,False,False,False,9481.570247665442,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.449023731416204,,55.53559941540246,0.13654687482434724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40556.0,5938.13797633075,False,False,False,False,9457.065282585358,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,,,,,,,,,,,#000000,,14.40124149515806,,51.773344455198256,0.13654687482434724,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34290.0,6377.7017286356995,False,False,False,False,9407.591402235197,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,,,,,,,,,,,#000000,,14.40124149515806,,49.265174481728785,7.932123367433157,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34290.0,6810.450539044448,False,False,False,False,9261.737271967984,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.315001956249779,,45.461904748259634,3.9268069283833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21379.0,7036.319522935231,False,False,False,False,9318.314988681659,False,False,False,False
