date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-02-14 00:00:00+00:00,3.0492,9.8,2.53,8.05,1987926,,0,,,0.0,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,3.77,9.89,3.7,4.33,60691203,,0,,,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,2.24,3.8828,1.76,3.77,3168949,,0,,,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,2.13,2.61,1.94,2.3,986141,,0,,,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,2.25,2.28,1.91,2.09,405235,,0,,,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,2.16,2.48,2.06,2.364,513597,,0,,,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,1.98,2.25,1.76,2.12,426397,1.9966666666666668,0,,,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,1.97,2.09,1.85,1.99,180689,1.9887297790867633,0,,,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,1.96,2.0298,1.8224,1.91,113677,1.9806341702704866,0,,,0.0,0.0,0.0,0.0
2025-04-18 00:00:00+00:00,1.95,1.99,1.85,1.915,74897,1.9758678788259643,0,,,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,2.24,2.3981,1.86,1.94,303013,2.0283153357732466,0,,,0.0,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,2.5,2.65,2.1,2.25,319974,2.11590747726531,0,,,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,2.27,2.65,1.8,2.55,182272,2.1850179911975562,0,,,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,2.22,2.3934,2.15,2.3,84505,2.1904286388624037,0,,,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,2.45,2.9599,2.16,2.23,25397925,2.5143059485692896,0,,,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,2.57,2.6,2.31,2.52,416999,2.513970601173378,0,,,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,2.45,2.62,2.4,2.62,313667,2.513686265228214,0,,,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,2.4,2.5989,2.4,2.47,297258,2.5131625828755304,0,,,0.0,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,2.55,2.55,2.3,2.43,314136,2.512625815650925,0,,,0.0,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,2.93,3.0996,2.4886,2.4982,747320,2.5213035508283617,0,,,0.0,0.0,0.0,0.0
2025-07-04 00:00:00+00:00,3.4,3.655,2.91,2.91,629574,2.5388251458747035,0,,,0.0,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,3.46,3.6,3.1,3.33,271732,2.5467613556697195,0,,,0.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,3.54,3.65,3.43,3.5,121198,2.5508910171234738,0,,,0.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,4.08,4.16,3.51,3.6,406747,2.5696875398993044,0,,,0.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,3.9,4.49,3.81,4.1832,664993,2.6026289532480993,0,,,0.0,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,3.73,3.986,3.5,3.9,490200,2.6207613196127735,0,,,0.0,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,3.52,3.77,3.3112,3.77,177368,2.6260032462876755,0,,,0.0,0.0,0.0,0.0
