date,Open,High,Low,Close,Volume,aVWAP_peak_607,aVWAP_peak_604,aVWAP_peak_593,aVWAP_valley_597,aVWAP_valley_580,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_517,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_403,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_316,aVWAP_valley_312,aVWAP_valley_300,aVWAP_valley_277,aVWAP_valley_249,aVWAP_valley_223,aVWAP_valley_211,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_147,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 16:00:00+00:00,2.0,2.035,2.0,2.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,412.0,71.16982928172523,False,False,False,False,95.47976172451783,False,False,False,False
2023-11-09 20:00:00+00:00,2.035,2.05,2.035,2.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512.0,78.00440557193103,False,False,False,False,95.5498429380912,False,False,False,False
2023-11-10 16:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512.0,84.73301943903287,False,False,False,False,94.06845002432235,False,False,False,False
2023-11-10 20:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512.0,91.35731371129593,False,False,False,False,92.6100244425499,False,False,False,False
2023-11-13 16:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512.0,97.87890574677971,False,False,False,False,91.17421011010727,False,False,False,False
2023-11-13 20:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512.0,104.29938782822498,False,False,False,False,89.76065646498932,False,False,False,False
2023-11-14 16:00:00+00:00,1.98,1.98,1.95,1.95,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,105.96916476112072,False,False,False,False,93.02018117095848,False,False,False,False
2023-11-14 20:00:00+00:00,1.95,1.96,1.95,1.95,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,107.61305367955296,False,False,False,False,94.67878301326921,False,False,False,False
2023-11-15 16:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212.0,109.23145594808703,False,False,False,False,93.21089490453635,False,False,False,False
2023-11-15 20:00:00+00:00,1.95,1.96,1.94,1.94,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75.0,108.70073570082987,False,False,False,False,93.88979575872958,False,False,False,False
2023-11-16 16:00:00+00:00,1.94,2.0,1.94,1.99,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257.0,110.999949100817,False,False,False,False,95.2558454368888,False,False,False,False
2023-11-16 20:00:00+00:00,1.99,2.01,1.95,2.01,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,557.0,117.91467857212216,False,False,False,False,98.43017341461145,False,False,False,False
2023-11-17 16:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,557.0,124.72220293534507,False,False,False,False,96.90412421438491,False,False,False,False
2023-11-17 20:00:00+00:00,2.01,2.02,2.01,2.02,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,131.54821529293662,False,False,False,False,95.52576569943321,False,False,False,False
2023-11-20 16:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,138.26839800157325,False,False,False,False,94.04474607618617,False,False,False,False
2023-11-20 20:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,565.0,144.8843918310062,False,False,False,False,92.58668799748561,False,False,False,False
2023-11-21 16:00:00+00:00,2.02,2.02,2.0,2.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,315.0,147.52184312044798,False,False,False,False,95.02720446264087,False,False,False,False
2023-11-21 20:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,315.0,150.11840369222398,False,False,False,False,93.55391447097202,False,False,False,False
2023-11-22 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,315.0,152.6747075109492,False,False,False,False,92.10346618460035,False,False,False,False
2023-11-22 20:00:00+00:00,2.0,2.06,2.0,2.06,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420.0,156.819285689074,False,False,False,False,92.30341244530422,False,False,False,False
2023-11-23 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420.0,160.89960684118137,False,False,False,False,90.87235178723748,False,False,False,False
2023-11-23 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420.0,164.9166672002328,False,False,False,False,89.46347811611751,False,False,False,False
2023-11-24 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420.0,168.87144755371756,False,False,False,False,88.07644744765058,False,False,False,False
2023-11-24 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420.0,172.76491348311728,False,False,False,False,86.71092113063274,False,False,False,False
2023-11-27 16:00:00+00:00,2.06,2.12,2.06,2.105,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1420.0,192.10189156865033,False,False,False,False,100.87044173325859,False,False,False,False
2023-11-27 20:00:00+00:00,2.105,2.105,2.05,2.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320.0,209.58868394743095,False,False,False,False,100.85694651258791,False,False,False,False
2023-11-28 16:00:00+00:00,2.05,2.08,2.05,2.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1520.0,229.90513845987385,False,False,False,False,102.39404811704391,False,False,False,False
2023-11-28 20:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1520.0,249.90660918142618,False,False,False,False,100.80654349507424,False,False,False,False
2023-11-29 16:00:00+00:00,2.115,2.12,2.11,2.11,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2753.0,288.7142586514816,False,False,False,False,118.35993041763122,False,False,False,False
2023-11-29 20:00:00+00:00,2.11,2.125,2.11,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2753.0,326.9202391375051,False,False,False,False,116.52489273673771,False,False,False,False
2023-11-30 16:00:00+00:00,2.125,2.125,2.105,2.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2753.0,364.5338788407996,False,False,False,False,114.7183052524472,False,False,False,False
2023-11-30 20:00:00+00:00,2.105,2.105,2.105,2.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2753.0,401.5643613393919,False,False,False,False,112.93972687644026,False,False,False,False
2023-12-01 16:00:00+00:00,2.105,2.135,2.095,2.135,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3905.0,455.8811929465331,False,False,False,False,129.04918847525514,False,False,False,False
2023-12-01 20:00:00+00:00,2.135,2.135,2.08,2.08,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3808.0,507.85202716441626,False,False,False,False,128.55230183222793,False,False,False,False
2023-12-04 16:00:00+00:00,2.08,2.12,2.08,2.12,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3848.0,559.63726705334,False,False,False,False,127.17939792785229,False,False,False,False
2023-12-04 20:00:00+00:00,2.12,2.12,2.06,2.06,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3766.0,609.348317176544,False,False,False,False,126.47894214602512,False,False,False,False
2023-12-05 16:00:00+00:00,2.06,2.15,2.06,2.1,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4247.0,665.7460176854348,False,False,False,False,131.97539265538907,False,False,False,False
2023-12-05 20:00:00+00:00,2.1,2.1,2.1,2.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4247.0,721.2693352406994,False,False,False,False,130.08430129639078,False,False,False,False
2023-12-06 16:00:00+00:00,2.14,2.14,2.13,2.13,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.285940687733415,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4447.0,779.0326013609987,False,False,False,False,131.16826561737696,False,False,False,False
2023-12-06 20:00:00+00:00,2.13,2.13,2.13,2.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.285940687733415,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4447.0,835.9003129678049,False,False,False,False,129.13464909617733,False,False,False,False
2023-12-07 16:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.849283228504301,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4447.0,891.8863546272188,False,False,False,False,127.13256151329085,False,False,False,False
2023-12-07 20:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.849283228504301,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4447.0,947.0043956407503,False,False,False,False,125.16151404796851,False,False,False,False
2023-12-08 16:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.849283228504301,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4447.0,1001.2678933827542,False,False,False,False,123.22102545807752,False,False,False,False
2023-12-08 20:00:00+00:00,2.12,2.12,2.06,2.075,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5928005676696166,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3947.0,1046.9381586016261,False,False,False,False,129.06255994709957,False,False,False,False
2023-12-11 16:00:00+00:00,2.075,2.075,2.02,2.055,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0496578205987852,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3814.0,1089.8383421891976,False,False,False,False,129.12360552931509,False,False,False,False
2023-12-11 20:00:00+00:00,2.055,2.055,2.05,2.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.42702944345013094,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3614.0,1128.972631457582,False,False,False,False,130.22246435831795,False,False,False,False
2023-12-12 16:00:00+00:00,2.05,2.06,2.05,2.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6525499594162198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3714.0,1169.0505751559142,False,False,False,False,129.7538990194293,False,False,False,False
2023-12-12 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6525499594162198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3714.0,1208.507155386055,False,False,False,False,127.74221066253892,False,False,False,False
2023-12-13 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6525499594162198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3714.0,1247.3520056901473,False,False,False,False,125.76171127242203,False,False,False,False
2023-12-13 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6525499594162198,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3714.0,1285.5946102530909,False,False,False,False,123.81191729920619,False,False,False,False
2023-12-14 16:00:00+00:00,2.06,2.14,2.06,2.14,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.802946636167999,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4114.0,1329.4458566057563,False,False,False,False,128.09390307751306,False,False,False,False
2023-12-14 20:00:00+00:00,2.14,2.14,2.035,2.035,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3981.0,1370.555223170008,False,False,False,False,128.16996659569116,False,False,False,False
2023-12-15 16:00:00+00:00,2.035,2.035,2.02,2.02,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3915.0,1410.0039793999304,False,False,False,False,127.20609114459516,False,False,False,False
2023-12-15 20:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3915.0,1448.841127006133,False,False,False,False,125.23390368498903,False,False,False,False
2023-12-18 16:00:00+00:00,2.02,2.02,2.01,2.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3815.0,1485.5257606959603,False,False,False,False,124.84268037204346,False,False,False,False
2023-12-18 20:00:00+00:00,2.01,2.01,2.01,2.01,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3815.0,1521.6416403750927,False,False,False,False,123.04666982363968,False,False,False,False
2023-12-19 16:00:00+00:00,2.01,2.03,2.01,2.03,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3816.0,1557.2130878111377,False,False,False,False,121.15447339226542,False,False,False,False
2023-12-19 20:00:00+00:00,2.03,2.03,1.99,2.005,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3674.0,1590.0314895504998,True,False,False,False,121.47765985130006,True,False,False,False
2023-12-20 16:00:00+00:00,2.005,2.03,2.005,2.02,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3802.0,1624.3255749838254,False,False,False,False,121.57878140399308,False,False,False,False
2023-12-20 20:00:00+00:00,2.02,2.02,2.02,2.02,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3802.0,1658.0879691701227,False,False,False,False,119.77135843648931,False,False,False,False
2023-12-21 16:00:00+00:00,2.01,2.02,2.01,2.01,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2902.0,1677.3734270124464,False,False,False,False,131.86792652274528,False,False,False,False
2023-12-21 20:00:00+00:00,2.01,2.035,2.01,2.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3002.0,1697.9102731052767,False,False,False,False,131.37385014254767,False,False,False,False
2023-12-22 16:00:00+00:00,2.045,2.045,2.02,2.04,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3335.0,1723.291509181164,False,False,False,False,134.49983696204305,False,False,False,False
2023-12-22 20:00:00+00:00,2.04,2.045,2.04,2.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3335.0,1748.279237720991,False,False,False,False,133.96495576883305,False,False,False,False
2023-12-25 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3335.0,1772.8795596167895,False,False,False,False,131.88797971040154,False,False,False,False
2023-12-25 20:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3335.0,1797.0984811731184,False,False,False,False,129.8432048311705,False,False,False,False
2023-12-26 16:00:00+00:00,2.04,2.04,2.025,2.025,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1635.0,1794.5853264262482,False,False,False,False,154.1867210353384,False,False,False,False
2023-12-26 20:00:00+00:00,2.025,2.03,2.025,2.03,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1636.0,1792.1266391948334,False,False,False,False,151.8117331123099,False,False,False,False
2023-12-27 16:00:00+00:00,2.03,2.11,2.03,2.105,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.5474424105658535,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3836.0,1823.8145982770839,False,False,False,False,183.56658996328184,False,False,False,False
2023-12-27 20:00:00+00:00,2.105,2.13,2.1,2.13,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.903565805839108,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3882.0,1855.7244494665863,False,False,False,False,181.4337746150139,False,False,False,False
2023-12-28 16:00:00+00:00,2.13,2.13,2.13,2.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.903565805839097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3882.0,1887.1395742810578,False,False,False,False,178.62084787679663,False,False,False,False
2023-12-28 20:00:00+00:00,2.13,2.13,2.13,2.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.903565805839097,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3882.0,1918.0676428968552,False,False,False,False,175.85153240583853,False,False,False,False
2023-12-29 16:00:00+00:00,2.13,2.13,2.06,2.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1101030128663147,-1.0,2.13,2.06,234.0,,,False,False,False,False,,,False,False,False,False,3782.0,1946.9658189759737,False,False,False,False,174.67553965536038,False,False,False,False
2023-12-29 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.110103012866304,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3782.0,1975.4159613174315,False,False,False,False,171.96739175372687,False,False,False,False
