date,Open,High,Low,Close,Volume,aVWAP_OB_bull_873,aVWAP_OB_bull_716,aVWAP_OB_bull_617,aVWAP_OB_bull_503,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,36.05,36.26,35.955,36.22,23227.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,36.1075,36.1075,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23227.0,False,False,False,False
2024-12-16 16:00:00+00:00,36.22,36.23,36.03,36.205,21309.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,36.129999999999995,36.129999999999995,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21309.0,-330.3720930232558,False,False,False,False,23197.263565891473,False,False,False,False
2024-12-16 17:00:00+00:00,36.205,36.3,36.13,36.16,25120.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,36.129999999999995,36.215,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46429.0,-1045.079502433748,False,False,False,False,23227.073433086953,False,False,False,False
2024-12-16 18:00:00+00:00,36.155,36.175,35.96,36.105,54187.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,36.067499999999995,36.215,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100616.0,-2588.814703946403,False,False,False,False,23707.072294589478,False,False,False,False
2024-12-16 19:00:00+00:00,36.11,36.17,36.065,36.115,22029.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.175225401804643,-47.142297138375824,False,False,False,True,True,,,,36.067499999999995,36.215,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78587.0,-3767.081142644908,False,False,False,False,23681.05566986716,False,False,False,False
2024-12-16 20:00:00+00:00,36.115,36.27,36.09,36.22,60803.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.259571969524817,-31.056898751535943,False,False,False,True,True,,,,36.18000000000001,36.215,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17784.0,-3984.39771407677,False,False,False,False,24256.589690489378,False,False,False,False
2024-12-17 15:00:00+00:00,35.8,35.84,35.54,35.675,25489.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.85151600328408,-27.404539672110126,False,False,False,True,False,,,,35.69,36.215,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43273.0,-4593.523330912789,False,False,False,False,24275.69682707094,False,False,False,False
2024-12-17 16:00:00+00:00,35.675,35.725,35.555,35.63,23897.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.939310409424785,-28.3616993732989,False,False,False,True,False,,,,35.64,35.64,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67170.0,-5563.701263766854,False,False,False,False,24269.825558434182,False,False,False,False
2024-12-17 17:00:00+00:00,35.635,35.695,35.57,35.66,8523.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.022297946167193,-28.3616993732989,False,False,False,True,False,,,,35.6325,35.64,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58647.0,-6386.698143398376,False,False,False,False,24025.68872807086,False,False,False,False
2024-12-17 18:00:00+00:00,35.675,35.855,35.595,35.855,17591.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.124965882246034,-31.786841146014822,False,False,False,True,True,,,,35.724999999999994,35.724999999999994,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41056.0,-6924.206699314679,False,False,False,False,23925.926112131776,False,False,False,False
