date,Open,High,Low,Close,Volume,aVWAP_OB_bull_651,aVWAP_OB_bear_834,aVWAP_OB_bear_620,aVWAP_OB_bear_186,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,5.105,5.105,5.045,5.045,2062.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2062.0,False,False,False,False
2024-12-05 16:00:00+00:00,5.045,5.045,5.015,5.025,3149.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3149.0,-48.82170542635659,False,False,False,False,2078.8527131782944,False,False,False,False
2024-12-05 17:00:00+00:00,5.025,5.06,5.025,5.055,3692.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,17.789757412398924,-85.57951482479784,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,543.0,-39.64617510966889,False,False,False,False,2103.8627486328946,False,False,False,False
2024-12-05 18:00:00+00:00,5.055,5.06,5.025,5.045,7512.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,27.19018222017961,-75.47997896663232,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-6969.0,-147.0780173560306,False,False,False,False,2187.7098378013766,False,False,False,False
2024-12-05 19:00:00+00:00,5.045,5.06,5.04,5.055,4491.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.296228504785134,-65.18421605445411,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-183.2163426683402,False,False,False,False,2223.419762796704,False,False,False,False
2024-12-05 20:00:00+00:00,5.055,5.06,5.035,5.04,17169.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,39.108333251741506,-60.350248918395316,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19647.0,-484.9804303789085,False,False,False,False,2455.134185078926,False,False,False,False
2024-12-06 15:00:00+00:00,5.03,5.03,4.995,5.0,2590.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.96369786200329,-60.350248918395316,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-22237.0,-822.2210438614061,False,False,False,False,2457.225127945919,False,False,False,False
2024-12-06 16:00:00+00:00,4.995,5.02,4.975,5.02,3991.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,37.35266006053506,-56.654706689545854,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18246.0,-1092.357151708516,False,False,False,False,2481.0045833266026,False,False,False,False
2024-12-06 17:00:00+00:00,5.015,5.015,4.94,4.945,2597.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.42302102322436,-56.654706689545854,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-20843.0,-1398.5686687362909,False,False,False,False,2482.8029618796786,False,False,False,False
2024-12-06 18:00:00+00:00,4.945,4.955,4.925,4.935,2788.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,30.22318463276444,-56.654706689545854,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-23631.0,-1743.2575265853404,False,False,False,False,2487.5346989048,False,False,False,False
