date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_696,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_640,aVWAP_peak_619,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_492,aVWAP_peak_478,aVWAP_peak_439,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_392,aVWAP_peak_341,aVWAP_peak_329,aVWAP_peak_312,aVWAP_peak_260,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_185,aVWAP_peak_171,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_114,aVWAP_peak_60,aVWAP_peak_34,aVWAP_valley_856,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_725,aVWAP_valley_707,aVWAP_valley_671,aVWAP_valley_631,aVWAP_valley_599,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_526,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,221.74,221.91,219.6,220.03,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-59.07483755201922,False,False,False,False,170.81706627599524,False,False,False,False
2024-12-20 20:00:00+00:00,220.03,220.56,218.99,219.345,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1478.0,-81.0736772798949,False,False,False,False,177.3160264887705,False,False,False,False
2024-12-23 15:00:00+00:00,220.43,220.43,218.26,218.26,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-102.8089691050128,False,False,False,False,174.64446018661903,False,False,False,False
2024-12-23 16:00:00+00:00,218.26,218.26,218.26,218.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-124.20727966152424,False,False,False,False,171.93679413721406,False,False,False,False
2024-12-23 17:00:00+00:00,218.26,218.26,218.26,218.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-145.27383346522154,False,False,False,False,169.27110740640455,False,False,False,False
2024-12-23 18:00:00+00:00,218.26,218.26,218.26,218.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-166.01377403165222,False,False,False,False,166.64674915204168,False,False,False,False
2024-12-23 19:00:00+00:00,218.26,218.26,218.26,218.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-186.43216513193667,False,False,False,False,164.06307862255267,False,False,False,False
2024-12-23 20:00:00+00:00,218.26,218.26,218.26,218.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1483.0,-206.53399202911595,False,False,False,False,161.51946500049758,False,False,False,False
2024-12-24 15:00:00+00:00,218.26,222.245,218.26,220.68,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1426.0,-225.44044176509865,False,False,False,False,159.89900817878444,False,False,False,False
2024-12-24 16:00:00+00:00,220.68,221.49,220.055,221.27,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1347.0,-242.8289620478103,False,False,False,False,158.64475998996608,False,False,False,False
2024-12-24 17:00:00+00:00,221.27,223.11,220.78,223.11,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-256.8161099230381,False,False,False,False,159.31693425368752,False,False,False,False
2024-12-24 18:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-270.5864027924483,False,False,False,False,156.84690426525825,False,False,False,False
2024-12-24 19:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-284.14320274915457,False,False,False,False,154.4151693154093,False,False,False,False
2024-12-24 20:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-297.48981976079557,False,False,False,False,152.02113568261223,False,False,False,False
2024-12-25 15:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-310.62951247768245,False,False,False,False,149.66421885032366,False,False,False,False
2024-12-25 16:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-323.56548902841604,False,False,False,False,147.34384336427212,False,False,False,False
2024-12-25 17:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-336.30090780316925,False,False,False,False,145.05944269195783,False,False,False,False
2024-12-25 18:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-348.8388782248255,False,False,False,False,142.81045908433057,False,False,False,False
2024-12-25 19:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-361.18246150816157,False,False,False,False,140.59634343961227,False,False,False,False
2024-12-25 20:00:00+00:00,223.11,223.11,223.11,223.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1145.0,-373.3346714072598,False,False,False,False,138.4165551692307,False,False,False,False
2024-12-26 15:00:00+00:00,224.29,224.81,222.57,224.615,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-957.0,-382.3837462691627,False,False,False,False,139.1852907480023,False,False,False,False
2024-12-26 16:00:00+00:00,224.615,224.615,224.615,224.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-957.0,-391.2925253967726,False,False,False,False,137.02737926353714,False,False,False,False
2024-12-26 17:00:00+00:00,224.615,226.0,224.615,226.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-943.0,-399.84612965418694,False,False,False,False,135.1199780346451,False,False,False,False
2024-12-26 18:00:00+00:00,226.0,226.58,226.0,226.58,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-891.0,-407.4609183417189,False,False,False,False,133.83129620465058,False,False,False,False
2024-12-26 19:00:00+00:00,226.58,226.8,226.06,226.06,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.30666666666673,,,,,,,,,,,,,,,,,,226.30666666666673,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-992.0,-416.52353976277755,False,False,False,False,133.32228386039245,False,False,False,False
2024-12-26 20:00:00+00:00,226.32,226.765,225.745,225.745,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.16012863534678,,,,,,,,,,,,,,,,,,226.16012863534678,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1189.0,-428.4999189912616,False,False,False,False,134.3095352734096,False,False,False,False
2024-12-27 15:00:00+00:00,225.4,225.4,221.67,221.83,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0582087912088,,,,,,,,,,,,,,,,,,225.0582087912088,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1346.0,-442.7247264487614,False,False,False,False,134.66132542420945,False,False,False,False
2024-12-27 16:00:00+00:00,221.83,223.115,221.39,221.39,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5858752327747,,,,,,,,,,,,,,,,,,224.5858752327747,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1428.0,-458.0003120852147,False,False,False,False,133.84487076646977,False,False,False,False
2024-12-27 17:00:00+00:00,221.39,222.32,220.84,222.13,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.13162239583335,,,,,,,,,,,,,,,,,,224.13162239583335,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1325.0,-471.4421677118005,False,False,False,False,133.36665571582682,False,False,False,False
2024-12-27 18:00:00+00:00,222.13,222.86,221.43,222.86,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.97494784257944,,,,,,,,,,,,,,,,,,223.97494784257944,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1262.0,-483.6988782899121,False,False,False,False,132.27569981325587,False,False,False,False
2024-12-27 19:00:00+00:00,222.86,223.37,222.4,223.14,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88394351013366,,,,,,,,,,,,,,,,,,223.88394351013366,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1192.0,-494.6802910296034,False,False,False,False,131.31018508746897,False,False,False,False
2024-12-27 20:00:00+00:00,223.14,223.57,221.36,222.925,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.60553481331988,,,,,,,,,,,,,,,,,,223.60553481331988,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1410.0,-508.87129426945444,False,False,False,False,132.65421322564774,False,False,False,False
2024-12-30 15:00:00+00:00,222.48,222.93,220.08,222.69,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0552870813397,,,,,,,,,,,,,,,,,,223.0552870813397,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1882.0,-530.1601114125637,False,False,False,False,137.91538821439738,False,False,False,False
2024-12-30 16:00:00+00:00,222.69,222.69,220.89,221.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.67411236531552,,,,,,,,,,,,,,,,,,222.67411236531552,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2368.0,-558.6537530960898,False,False,False,False,143.31204886223617,False,False,False,False
2024-12-30 17:00:00+00:00,221.0,222.015,220.49,222.015,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5739047842401,,,,,,,,,,,,,,,,,,222.5739047842401,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2185.0,-583.8684235907241,False,False,False,False,143.9273659341395,False,False,False,False
2024-12-30 18:00:00+00:00,222.015,223.09,221.9,222.22,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56953915295549,,,,,,,,,,,,,,,,,,222.56953915295549,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2129.0,-607.8239519071469,False,False,False,False,142.5641509584164,False,False,False,False
2024-12-30 19:00:00+00:00,222.22,222.45,221.91,222.45,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.56615529447203,,,,,,,,,,,,,,,,,,222.56615529447203,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2104.0,-631.0204797845555,False,False,False,False,140.74145094355723,False,False,False,False
2024-12-30 20:00:00+00:00,222.45,222.61,220.87,220.87,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52768397324022,,,,,,,,,,,,,,,,,,222.52768397324022,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2183.0,-655.0821777723919,False,False,False,False,139.7842191459827,False,False,False,False
2024-12-31 15:00:00+00:00,222.16,223.4,222.16,223.17,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5331103942652,,,,,,,,,,,,,,,,,,222.5331103942652,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2150.0,-678.2591982720447,False,False,False,False,138.12864985689768,False,False,False,False
2024-12-31 16:00:00+00:00,223.17,223.17,220.93,221.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52188659359186,,,,,,,,,,,,,,,,,,222.52188659359186,,#000000,0.22111928937858139,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2197.0,-701.8055672910828,False,False,False,False,136.71580257229462,False,False,False,False
2024-12-31 17:00:00+00:00,221.8,221.8,220.3,221.06,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4780402181322,,,,,,,,,,,,,,,,,,222.4780402181322,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2270.0,-726.1186592710659,False,False,False,False,135.72796067194895,False,False,False,False
2024-12-31 18:00:00+00:00,221.06,221.4,220.88,221.35,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4403009259259,,,,,,,,,,,,,,,,,,222.4403009259259,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2195.0,-748.8920133908942,False,False,False,False,134.78644190184121,False,False,False,False
2024-12-31 19:00:00+00:00,221.35,221.43,219.98,220.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.41420219006645,,,,,,,,,,,,,,,,,,222.41420219006645,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2232.0,-771.8859356639036,False,False,False,False,133.270373035146,False,False,False,False
2024-12-31 20:00:00+00:00,220.5,221.28,220.2,220.99,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-790.7404172815176,False,False,False,False,134.98711143770188,False,False,False,False
2025-01-01 15:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-809.3025813546724,False,False,False,False,132.89428800455923,False,False,False,False
2025-01-01 16:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-827.5769599383209,False,False,False,False,130.833911446349,False,False,False,False
2025-01-01 17:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-845.5680148229981,False,False,False,False,128.80547871074668,False,False,False,False
2025-01-01 18:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-863.2801386241919,False,False,False,False,126.80849454468859,False,False,False,False
2025-01-01 19:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-880.7176558548246,False,False,False,False,124.8424713734531,False,False,False,False
2025-01-01 20:00:00+00:00,220.99,220.99,220.99,220.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2756188266095,,,,,,,,,,,,,,,,,,222.2756188266095,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1988.0,-897.8848239811064,False,False,False,False,122.9069291816166,False,False,False,False
2025-01-02 15:00:00+00:00,220.99,223.52,220.99,223.26,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58999999999997,222.32136617856415,,,,,,,,,,,,,,,,,,222.45568308928205,,#000000,4.974174652470612,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1511.0,-907.3904856248101,False,False,False,False,128.3967442330644,False,False,False,False
2025-01-02 16:00:00+00:00,223.26,223.26,221.76,222.53,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.57635949943116,222.32765131384704,,,,,,,,,,,,,,,,,,222.4520054066391,,#000000,2.67775455629706,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1620.0,-918.4386951500069,False,False,False,False,128.0960195162727,False,False,False,False
2025-01-02 17:00:00+00:00,222.53,222.53,219.42,219.91,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13443416996918,222.2455803822372,,,,,,,,,,,,,,,,,,222.1900072761032,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1791.0,-931.9667773957432,False,False,False,False,128.76119750826845,False,False,False,False
2025-01-02 18:00:00+00:00,219.91,219.91,217.64,217.64,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.07132900432902,222.2315686549052,,,,,,,,,,,,,,,,,,222.1514488296171,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1804.0,-945.4866723198402,False,False,False,False,126.96645026007823,False,False,False,False
2025-01-02 19:00:00+00:00,217.64,218.57,217.45,217.45,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.88159222497936,222.18757185103036,,,,,,,,,,,,,,,,,,222.03458203800486,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1840.0,-959.3550960048038,False,False,False,False,125.55611769790647,False,False,False,False
2025-01-02 20:00:00+00:00,217.45,219.24,217.37,217.82,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9804676710609,221.91956122184828,,,,,,,,,,,,,,,,,,221.4500144464546,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-969.0395131210084,False,False,False,False,127.57850347003196,False,False,False,False
2025-01-03 15:00:00+00:00,217.2,219.18,217.0,217.14,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.64031705948375,221.78859488593628,,,,,,,,,,,,,,,,,,221.21445597271003,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1710.0,-980.5272726075044,False,False,False,False,127.55403054801596,False,False,False,False
2025-01-03 16:00:00+00:00,217.14,218.1,217.14,217.58,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.40695933695937,221.68732020547944,,,,,,,,,,,,,,,,,,221.0471397712194,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1611.0,-990.3020435748299,False,False,False,False,127.1113323999847,False,False,False,False
