date,Open,High,Low,Close,Volume,aVWAP_peak_584,aVWAP_peak_529,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_491,aVWAP_peak_443,aVWAP_peak_431,aVWAP_peak_405,aVWAP_peak_385,aVWAP_peak_367,aVWAP_peak_346,aVWAP_peak_334,aVWAP_peak_322,aVWAP_peak_299,aVWAP_peak_281,aVWAP_peak_233,aVWAP_valley_610,aVWAP_valley_595,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-11 16:00:00+00:00,1.985,1.99,1.955,1.975,6421.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9781761496492594,0.890101325019486,False,False,False,False,-0.17046954977153855,-0.16030339464402701,False,False,False,False,29205.0,41221.23305657213,False,False,False,False,7700.440049878812,False,False,False,False
2024-03-12 16:00:00+00:00,1.985,1.985,1.97,1.975,2854.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9781420765027318,0.8860265417642468,False,False,False,False,-0.16258030511002203,-0.16144184987702453,False,False,False,False,29205.0,41034.93486964853,False,False,False,False,7625.301444454334,False,False,False,False
2024-03-13 16:00:00+00:00,2.0,2.03,1.98,2.03,4970.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9858490566037733,0.8820754716981137,False,False,False,False,-0.11951941149754204,-0.14048063068728328,False,False,False,False,34175.0,40928.57929027414,False,False,False,False,7584.133980199228,False,False,False,False
2024-03-14 16:00:00+00:00,1.985,2.005,1.97,1.98,7146.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.966300940438871,0.8871473354231978,False,False,False,False,-0.14686080212661035,-0.1436707164069468,False,False,False,False,27029.0,40713.081936936556,False,False,False,False,7577.341205312418,False,False,False,False
2024-03-15 16:00:00+00:00,2.045,2.105,2.04,2.09,31934.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.5728160772668041,0.0,0.0,0.0,0.0,0.9642023346303499,0.8840466926070043,False,False,False,False,-0.015350115899455175,-0.079510416153201,False,False,False,False,58963.0,40996.02640303056,False,False,False,False,7954.963822284319,False,False,False,False
2024-03-18 16:00:00+00:00,2.21,2.24,2.2,2.235,23836.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.062647013759921,0.0,0.0,0.0,0.0,0.9679389312977094,0.8740458015267178,False,False,False,False,0.2142662590227446,0.06737792143477181,False,False,False,False,82799.0,41644.13452081303,False,False,False,False,8201.181437442701,False,False,False,False
2024-03-19 16:00:00+00:00,2.205,2.305,2.195,2.295,9246.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.47513470156385,0.0,0.0,0.0,0.0,0.9740458015267172,0.8625954198473287,False,False,False,False,0.2629930401488759,0.16518548079182388,False,False,False,False,92045.0,42425.54328793221,False,False,False,False,8217.38017484669,False,False,False,False
2024-03-20 16:00:00+00:00,2.375,2.395,2.315,2.365,14079.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.132806048222164,0.0,0.0,0.0,0.0,0.987897125567322,0.8532526475037825,False,False,False,False,0.3428281024856657,0.2540067916387448,False,False,False,False,106124.0,43413.11626021233,False,False,False,False,8308.258001593253,False,False,False,False
2024-03-21 16:00:00+00:00,2.435,2.435,2.385,2.41,19621.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",13.76211600356428,0.0,0.0,0.0,0.0,0.9999999999999996,0.8432554634513945,False,False,False,False,0.34282811788867606,0.2984174547637104,False,False,False,False,125745.0,44689.57957400749,False,False,False,False,8483.64935040576,False,False,False,False
2024-03-22 16:00:00+00:00,2.56,2.635,2.5,2.605,81714.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0073206442166909,0.8206442166910691,False,False,False,False,0.34282814860718214,0.32062280168544627,False,False,False,False,207459.0,47213.13647983683,False,False,False,False,9619.00362404288,False,False,False,False
2024-03-25 16:00:00+00:00,2.515,2.56,2.48,2.485,26751.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",14.293333316018359,0.0,0.0,0.0,0.0,0.9963741841914427,0.8346627991298046,False,False,False,False,0.2933488769607858,0.30698583932311607,False,False,False,False,180708.0,49282.82428635099,False,False,False,False,9884.615970956944,False,False,False,False
2024-03-26 16:00:00+00:00,2.715,2.735,2.615,2.655,43697.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",19.18647842787529,0.0,0.0,0.0,0.0,0.9950877192982452,0.811228070175439,False,False,False,False,0.3428281626931029,0.3249070010081095,False,False,False,False,224405.0,51997.896778035465,False,False,False,False,10408.83897915916,False,False,False,False
2024-03-27 16:00:00+00:00,2.605,2.72,2.595,2.705,37048.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9985964912280698,0.8217543859649127,False,False,False,False,0.3268599808291496,0.32588349091862956,False,False,False,False,261453.0,55245.26271946127,False,False,False,False,10821.84922754429,False,False,False,False
2024-03-28 16:00:00+00:00,2.735,2.755,2.615,2.615,24235.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",16.533806341027002,0.0,0.0,0.0,0.0,1.0013793103448272,0.8048275862068969,False,False,False,False,0.34282816006412037,0.334355825491375,False,False,False,False,237218.0,58066.54546799676,False,False,False,False,11029.805053473834,False,False,False,False
2024-03-29 16:00:00+00:00,2.615,2.615,2.615,2.615,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",16.533806341027002,0.0,0.0,0.0,0.0,1.0013898540653228,0.8290479499652538,False,False,False,False,0.2768637386058434,0.3056097820486092,False,False,False,False,237218.0,60844.08739872549,False,False,False,False,10858.800323962612,False,False,False,False
2024-04-01 16:00:00+00:00,2.635,2.675,2.615,2.635,29456.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",17.090929015452968,0.0,0.0,0.0,0.0,0.9999999999999997,0.82409972299169,False,False,False,False,0.30342559146987913,0.3045176867592442,False,False,False,False,266674.0,64035.24883440416,False,False,False,False,11147.129001110477,False,False,False,False
2024-04-02 16:00:00+00:00,2.66,2.695,2.615,2.655,15552.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",17.648582085336077,0.0,0.0,0.0,0.0,0.9985994397759101,0.835434173669468,False,False,False,False,0.31318656006925516,0.30885212341424967,False,False,False,False,282226.0,67418.0511780568,False,False,False,False,11215.42157473667,False,False,False,False
2024-04-03 16:00:00+00:00,2.825,2.9,2.815,2.875,33840.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0020394289598908,0.8164513936097896,False,False,False,False,0.3428281734692175,0.3258401484417336,False,False,False,False,316066.0,71273.05813653654,False,False,False,False,11566.190232492692,False,False,False,False
2024-04-04 16:00:00+00:00,2.865,2.895,2.73,2.745,36027.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",17.7855979271417,0.0,0.0,0.0,0.0,0.9900265957446805,0.8178191489361705,False,False,False,False,0.3068194953964048,0.3163298219190692,False,False,False,False,280039.0,74509.73940573752,False,False,False,False,11945.427593229238,False,False,False,False
2024-04-05 16:00:00+00:00,2.635,2.7,2.605,2.685,9578.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.420062406419202,0.0,0.0,0.0,0.0,0.9758485639686681,0.8407310704960838,False,False,False,False,0.18418601663690598,0.2502579192779876,False,False,False,False,270461.0,77547.74344595865,False,False,False,False,11908.723289458241,False,False,False,False
2024-04-08 16:00:00+00:00,2.685,2.745,2.675,2.705,16300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.932276829650455,0.0,0.0,0.0,0.0,0.9849673202614374,0.8450980392156866,False,False,False,False,0.22744921929384324,0.2388535692859154,False,False,False,False,286761.0,80791.35982664146,False,False,False,False,11976.805098924006,False,False,False,False
2024-04-09 16:00:00+00:00,2.605,2.685,2.605,2.66,27019.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",14.172175925537573,0.0,0.0,0.0,0.0,0.9669689119170982,0.8516839378238344,False,False,False,False,0.1785962088303636,0.2087248890581395,False,False,False,False,259742.0,83565.78835646098,False,False,False,False,12210.017422971696,False,False,False,False
2024-04-10 16:00:00+00:00,2.645,2.655,2.605,2.615,13722.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.44503185790196,0.0,0.0,0.0,0.0,0.9701492537313429,0.855937702790396,False,False,False,False,0.16744928035609882,0.18808708470711916,False,False,False,False,246020.0,86084.45830442282,False,False,False,False,12233.459013313219,False,False,False,False
2024-04-11 16:00:00+00:00,2.515,2.57,2.505,2.545,10368.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.836819022643816,0.0,0.0,0.0,0.0,0.9595375722543349,0.8587026332691075,False,False,False,False,0.09950741706810452,0.14379725088761183,False,False,False,False,235652.0,88403.33491985813,False,False,False,False,12204.53716814557,False,False,False,False
2024-04-12 16:00:00+00:00,2.555,2.565,2.495,2.515,10155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.744470644524032,0.0,0.0,0.0,0.0,0.9560155239327291,0.8706338939197933,False,False,False,False,0.09404674257098451,0.11892199672929818,False,False,False,False,225497.0,90528.81809939521,False,False,False,False,12172.761398096802,False,False,False,False
2024-04-15 16:00:00+00:00,2.565,2.575,2.395,2.435,87409.0,,,,,,,,,,,,,,,,,,,,,,#000000,5.909686676503078,0.0,0.0,0.0,0.0,0.9442332065906206,0.8643852978453741,False,False,False,False,0.06138843148641915,0.09015521410785866,False,False,False,False,138088.0,91266.16975676893,False,False,False,False,13339.214709754215,False,False,False,False
2024-04-16 16:00:00+00:00,2.47,2.495,2.44,2.44,7093.0,,,,,,,,,,,,,,,,,,,,,,#000000,6.058519381215984,0.0,0.0,0.0,0.0,0.9581218274111671,0.8724619289340104,False,False,False,False,0.048727011144702216,0.06944111262628044,False,False,False,False,145181.0,92102.05859774924,False,False,False,False,13242.374171618489,False,False,False,False
2024-04-17 16:00:00+00:00,2.375,2.46,2.36,2.42,18852.0,,,,,,,,,,,,,,,,,,,,,,#000000,5.3520197727194265,0.0,0.0,0.0,0.0,0.9445145018915507,0.8802017654476673,False,False,False,False,0.007213202999305937,0.03832715781279319,False,False,False,False,126329.0,92632.70885204771,False,False,False,False,13329.345114694172,False,False,False,False
2024-04-18 16:00:00+00:00,2.435,2.435,2.375,2.405,19840.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.819595350393012,0.0,0.0,0.0,0.0,0.9430538172715891,0.8817271589486861,False,False,False,False,0.003606536554106668,0.02096684718344993,False,False,False,False,106489.0,92847.5350713958,False,False,False,False,13430.285500512866,False,False,False,False
2024-04-19 16:00:00+00:00,2.365,2.395,2.34,2.37,29869.0,,,,,,,,,,,,,,,,,,,,,,#000000,3.5798764519067987,0.0,0.0,0.0,0.0,0.9379267535692114,0.8864059590316576,False,False,False,False,-0.023446952238485495,-0.001240052527517783,False,False,False,False,76620.0,92595.94538036641,False,False,False,False,13685.14929120259,False,False,False,False
2024-04-22 16:00:00+00:00,2.205,2.375,2.205,2.365,45752.0,,,,,,,,,,,,,,,,,,,,,,#000000,3.4023681110223585,0.0,0.0,0.0,0.0,0.9219422249539027,0.9010448678549481,False,False,False,False,-0.07951142589324826,-0.040375739210383024,False,False,False,False,30868.0,91638.92297136848,False,False,False,False,14182.309767307976,False,False,False,False
2024-04-23 16:00:00+00:00,2.45,2.5,2.45,2.47,15299.0,,,,,,,,,,,,,,,,,,,,,,#000000,6.708116049988746,0.0,0.0,0.0,0.0,0.9429611650485434,0.8871359223300974,False,False,False,False,0.054151186763587156,0.006887723776602066,False,False,False,False,46167.0,90933.9319175488,False,False,False,False,14199.622794171417,False,False,False,False
2024-04-24 16:00:00+00:00,2.505,2.55,2.46,2.485,11548.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.164681277258122,0.0,0.0,0.0,0.0,0.942682926829268,0.8939024390243907,False,False,False,False,0.07588297632475365,0.04138535005067785,False,False,False,False,57715.0,90418.90971727672,False,False,False,False,14158.512363254029,False,False,False,False
2024-04-25 16:00:00+00:00,2.515,2.535,2.495,2.505,4596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.776143767747346,0.0,0.0,0.0,0.0,0.940243902439024,0.8902439024390247,False,False,False,False,0.08314182065049085,0.06226358535058435,False,False,False,False,62311.0,89983.12817127243,False,False,False,False,14010.256357622184,False,False,False,False
2024-04-26 16:00:00+00:00,2.615,2.64,2.59,2.595,2732.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.447982310796117,0.0,0.0,0.0,0.0,0.950393224440411,0.8765880217785845,False,False,False,False,0.156343429523581,0.10930350743708267,False,False,False,False,65043.0,89596.45951745425,False,False,False,False,13835.39966990711,False,False,False,False
2024-04-29 16:00:00+00:00,2.525,2.575,2.505,2.56,5352.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.121223956280474,0.0,0.0,0.0,0.0,0.9358128374325132,0.8842231553689265,False,False,False,False,0.10132894117030458,0.10531622430369363,False,False,False,False,59691.0,89132.80898229992,False,False,False,False,13703.87409362948,False,False,False,False
2024-04-30 16:00:00+00:00,2.515,2.975,2.495,2.94,51770.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",18.79040993235125,0.0,0.0,0.0,0.0,0.9378208784940099,0.8476896748431262,False,False,False,False,0.24651431648689276,0.1759152703952932,False,False,False,False,111461.0,89478.9824864503,False,False,False,False,14294.046588301891,False,False,False,False
2024-05-01 16:00:00+00:00,2.715,2.75,2.66,2.705,11636.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.839953612949351,0.0,0.0,0.0,0.0,0.9333703498056631,0.8578567462520825,False,False,False,False,0.22365604585528964,0.19978565812529142,False,False,False,False,99825.0,89639.3858587534,False,False,False,False,14252.836563677056,False,False,False,False
2024-05-02 16:00:00+00:00,2.675,2.72,2.65,2.665,31435.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.594459737400193,0.0,0.0,0.0,0.0,0.9279778393351796,0.8659279778393353,False,False,False,False,0.2085453191269552,0.20416548862612333,False,False,False,False,68390.0,89309.93801598203,False,False,False,False,14519.22669447276,False,False,False,False
2024-05-03 16:00:00+00:00,2.665,2.7,2.64,2.68,26544.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.95559281912201,0.0,0.0,0.0,0.0,0.929242675511332,0.8662244333886127,False,False,False,False,0.1972739249452387,0.20071970678568102,False,False,False,False,94934.0,89397.13277542416,False,False,False,False,14705.657288356902,False,False,False,False
2024-05-06 16:00:00+00:00,2.76,2.775,2.64,2.645,22321.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.853233293136736,0.0,0.0,0.0,0.0,0.9397457158651185,0.8546158098396908,False,False,False,False,0.2255518347384399,0.21313577076206047,False,False,False,False,72613.0,89136.91366262689,False,False,False,False,14823.724617219586,False,False,False,False
2024-05-07 16:00:00+00:00,2.655,2.68,2.615,2.635,9493.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.537211423224218,0.0,0.0,0.0,0.0,0.9367088607594933,0.859658778205834,False,False,False,False,0.18045823460603264,0.19679700268404654,False,False,False,False,63120.0,88733.55066010554,False,False,False,False,14741.07772392936,False,False,False,False
2024-05-08 16:00:00+00:00,2.615,2.62,2.555,2.585,20534.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.961234887558035,0.0,0.0,0.0,0.0,0.9346512904997252,0.8627127951674904,False,False,False,False,0.13607963456170943,0.166438318622878,False,False,False,False,42586.0,88018.08475839847,False,False,False,False,14830.890472395571,False,False,False,False
2024-05-09 16:00:00+00:00,2.85,2.915,2.845,2.855,22077.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",13.368065699062242,0.0,0.0,0.0,0.0,0.937832093517534,0.8554729011689692,False,False,False,False,0.34282817541192556,0.25463324701740175,False,False,False,False,64663.0,87655.99042105896,False,False,False,False,14943.233255769284,False,False,False,False
2024-05-10 16:00:00+00:00,2.785,2.805,2.76,2.78,11121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.070785224174454,0.0,0.0,0.0,0.0,0.9390567037625857,0.861155272919979,False,False,False,False,0.2675674950292983,0.26110037102335004,False,False,False,False,53542.0,87127.09134476347,False,False,False,False,14883.97382544728,False,False,False,False
2024-05-13 16:00:00+00:00,2.895,2.96,2.885,2.94,56039.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",14.49486258230182,0.0,0.0,0.0,0.0,0.9385416666666663,0.8520833333333335,False,False,False,False,0.3428281788380961,0.3019642749307231,False,False,False,False,109581.0,87475.21395957333,False,False,False,False,15522.036246758174,False,False,False,False
2024-05-14 16:00:00+00:00,3.045,3.12,2.915,2.935,31063.0,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",14.342272909894934,0.0,0.0,0.0,0.0,0.9467213114754095,0.8370901639344265,False,False,False,False,0.3428281855170191,0.3223962302238711,False,False,False,False,78518.0,87336.34242531637,False,False,False,False,15762.98142122704,False,False,False,False
2024-05-15 16:00:00+00:00,2.945,2.965,2.89,2.905,14984.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",13.41927827742866,0.0,0.0,0.0,0.0,0.9429444727457968,0.8527763627101376,False,False,False,False,0.2819881189595276,0.30219217459169934,False,False,False,False,63534.0,86967.31386058278,False,False,False,False,15750.904189890185,False,False,False,False
2024-05-16 16:00:00+00:00,3.0,3.145,2.945,3.015,86780.0,,,,,,,,,,,,,,,,3.0349999999999997,,,,3.0349999999999997,,"rgba(0, 255, 255, 0.75)",15.7109988686538,0.0,0.0,0.0,0.0,0.944803580308304,0.8334162108403781,False,True,False,False,0.34282818723557246,0.3225101809136359,False,False,False,False,150314.0,87949.43302553499,False,False,False,False,16852.130481519795,False,False,False,False
2024-05-17 16:00:00+00:00,2.975,3.0,2.885,2.915,57469.0,,,,,,,,,,,,,,,,2.9944958601677194,,,,2.9944958601677194,,"rgba(38, 166, 154, 1.0)",12.683958050876512,0.0,0.0,0.0,0.0,0.9381443298969068,0.8483063328424154,False,False,False,False,0.27539681740140654,0.29895349915752123,False,False,False,False,92845.0,88025.33328870499,False,False,False,False,17481.849388783052,False,False,False,False
2024-05-20 16:00:00+00:00,2.74,2.805,2.73,2.78,24223.0,,,,,,,,,,,,,,,,2.962457351963531,,,,2.962457351963531,,"rgba(38, 166, 154, 0.5)",8.830352040015896,0.0,0.0,0.0,0.0,0.9285019455252914,0.8642996108949416,False,False,False,False,0.16536863077244976,0.2321610649649855,False,False,False,False,68622.0,87724.50641601188,False,False,False,False,17586.363351747656,False,False,False,False
2024-05-21 16:00:00+00:00,2.79,2.795,2.75,2.78,25203.0,,,,,,,,,,,,,,,,2.9380634568219954,,,,2.9380634568219954,,"rgba(38, 166, 154, 0.5)",8.830352040015896,0.0,0.0,0.0,0.0,0.9285714285714282,0.8644314868804666,False,False,False,False,0.16844599183573924,0.20030352840036236,False,False,False,False,68622.0,87428.34352584115,False,False,False,False,17704.45074164304,False,False,False,False
2024-05-22 16:00:00+00:00,2.78,2.835,2.76,2.78,26573.0,,,,,,,,,,,,,,,,2.9204006317121305,,,,2.9204006317121305,,"rgba(38, 166, 154, 0.5)",8.830352040015896,0.0,0.0,0.0,0.0,0.9339164237123416,0.8600583090379008,False,False,False,False,0.18388152927902743,0.1920925288396949,False,False,False,False,68622.0,87136.77230838624,False,False,False,False,17841.9476293695,False,False,False,False
2024-05-23 16:00:00+00:00,2.685,2.69,2.61,2.64,12373.0,,,,,,,,,,,,,,,,2.9058408527175104,,,,2.9058408527175104,,#000000,4.958422695881396,0.0,0.0,0.0,0.0,0.9243657252273811,0.8626136907611299,False,False,False,False,0.09381161128072038,0.14295207006020766,False,False,False,False,56249.0,86657.89211755854,False,False,False,False,17757.15774364284,False,False,False,False
2024-05-24 16:00:00+00:00,2.695,2.705,2.635,2.65,11501.0,,,,,,,,,,,,,,,,2.8944159136278858,,,,2.8944159136278858,,#000000,5.1934229679986785,0.0,0.0,0.0,0.0,0.9329501915708808,0.860153256704981,False,False,False,False,0.10590432767278583,0.12442819886649675,False,False,False,False,67750.0,86364.74650333282,False,False,False,False,17660.163049942952,False,False,False,False
2024-05-27 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,2.8944159136278858,,,,2.8944159136278858,,#000000,5.1934229679986785,0.0,0.0,0.0,0.0,0.9319271332694148,0.862895493767977,False,False,False,False,0.09381161128072038,0.10911990507360857,False,False,False,False,67750.0,86076.14578235091,False,False,False,False,17386.362072424457,False,False,False,False
2024-05-28 16:00:00+00:00,2.645,2.68,2.635,2.675,13549.0,,,,,,,,,,,,,,,,2.8822650007179695,,,,2.8822650007179695,,#000000,5.797816906326826,0.0,0.0,0.0,0.0,0.9307692307692303,0.8653846153846155,False,False,False,False,0.09834298662926819,0.10373144585143837,False,False,False,False,81299.0,86002.08150665555,False,False,False,False,17326.868086805473,False,False,False,False
2024-05-29 16:00:00+00:00,2.595,2.605,2.545,2.555,8202.0,,,,,,,,,,,,,,,,2.8725804237361445,,,,2.8725804237361445,,#000000,2.510805806348344,0.0,0.0,0.0,0.0,0.9185326345878987,0.8666031443544546,False,False,False,False,0.04867783291694093,0.07620463938418964,False,False,False,False,73097.0,85802.00272360662,False,False,False,False,17185.397263754225,False,False,False,False
2024-05-30 16:00:00+00:00,2.555,2.555,2.49,2.505,9799.0,,,,,,,,,,,,,,,,2.859929160983584,,,,2.859929160983584,,#000000,1.1929168271397828,0.0,0.0,0.0,0.0,0.912815626488804,0.877560743211053,False,False,False,False,0.01721255252485188,0.04670859595452076,False,False,False,False,63298.0,85453.10345657395,False,False,False,False,17070.879476719278,False,False,False,False
2024-05-31 16:00:00+00:00,2.565,2.59,2.53,2.585,8454.0,,,,,,,,,,,,,,,,2.8512529007083707,,,,2.8512529007083707,,#000000,3.1864205695386225,0.0,0.0,0.0,0.0,0.9124053030303027,0.8735795454545454,False,False,False,False,0.03968064373976053,0.043194619847140646,False,False,False,False,71752.0,85240.6832479449,False,False,False,False,16937.284446072466,False,False,False,False
2024-06-03 16:00:00+00:00,2.545,2.555,2.505,2.525,2443.0,,,,,,,,,,,,,,,,2.848500012213463,,,,2.848500012213463,,#000000,1.6029867962068245,0.0,0.0,0.0,0.0,0.9081055607917057,0.8751178133836005,False,False,False,False,0.021704055744285685,0.032449337795713164,False,False,False,False,69309.0,84993.68040689148,False,False,False,False,16712.566857761263,False,False,False,False
2024-06-04 16:00:00+00:00,2.505,2.535,2.49,2.5,3976.0,,,,,,,,,,,,,,,,2.8438449580386282,,,,2.8438449580386282,,#000000,0.9490233874566094,0.0,0.0,0.0,0.0,0.906396989651928,0.8772342427093135,False,False,False,False,0.011224930265646827,0.021837134030679994,False,False,False,False,65333.0,84688.86365639704,False,False,False,False,16515.100704927754,False,False,False,False
2024-06-05 16:00:00+00:00,2.545,2.585,2.525,2.575,16304.0,,,,,,,,,,,,,,,,2.8288518022436655,,,,2.8288518022436655,,#000000,2.834971381803964,0.0,0.0,0.0,0.0,0.9122889305816133,0.8691369606003755,False,False,False,False,0.036683078730883084,0.02926010638078154,False,False,False,False,81637.0,84641.54794079399,False,False,False,False,16511.827825781587,False,False,False,False
2024-06-06 16:00:00+00:00,2.495,2.51,2.475,2.495,4654.0,,,,,,,,,,,,,,,,2.823838999945426,,,,2.823838999945426,,#000000,0.7355418260411142,0.0,0.0,0.0,0.0,0.9040074557315932,0.8709226467847158,False,False,False,False,-0.0007483293235124002,0.01425588852863457,False,False,False,False,76983.0,84522.81076341734,False,False,False,False,16327.985533909005,False,False,False,False
2024-06-07 16:00:00+00:00,2.475,2.485,2.435,2.44,24077.0,,,,,,,,,,,,,,,,2.797256173391342,,,,2.797256173391342,,#000000,0.0,0.0,0.0,0.0,0.0,0.902234636871508,0.8715083798882682,False,False,False,False,-0.02020685955219052,-0.002975485511777975,False,False,False,False,52906.0,84032.62765080621,False,False,False,False,16448.125293073204,False,False,False,False
2024-06-10 16:00:00+00:00,2.485,2.515,2.485,2.5,3863.0,,,,,,,,,,,,,,,,2.7938732767111607,,,,2.7938732767111607,,#000000,0.8616970720883153,0.0,0.0,0.0,0.0,0.9004629629629625,0.8648148148148148,False,False,False,False,0.00374148378584451,0.0003829991370332675,False,False,False,False,56769.0,83609.93574924333,False,False,False,False,16253.007071475171,False,False,False,False
2024-06-11 16:00:00+00:00,2.465,2.505,2.455,2.49,8551.0,,,,,,,,,,,,,,,,2.7862426076311655,,,,2.7862426076311655,,#000000,0.6012856646919964,0.0,0.0,0.0,0.0,0.9035697728326375,0.8655540101993509,False,False,False,False,-0.008231507613391696,-0.0039242542381792145,False,False,False,False,48218.0,83061.22356708453,False,False,False,False,16133.596109126718,False,False,False,False
2024-06-12 16:00:00+00:00,2.52,2.545,2.48,2.495,4186.0,,,,,,,,,,,,,,,,2.782919577110189,,,,2.782919577110189,,#000000,0.7313585754667358,0.0,0.0,0.0,0.0,0.9067835717581908,0.8587909552376558,False,False,False,False,0.011224930265646827,0.003650338013733806,False,False,False,False,52404.0,82585.91777534678,False,False,False,False,15948.362060923204,False,False,False,False
2024-06-13 16:00:00+00:00,2.505,2.505,2.435,2.455,28278.0,,,,,,,,,,,,,,,,2.759289820865027,,,,2.759289820865027,,#000000,0.0,0.0,0.0,0.0,0.0,0.9045854562297354,0.8684576192681798,False,False,False,False,-0.01421867383941269,-0.005284167912839442,False,False,False,False,24126.0,81679.56246100031,False,False,False,False,16139.519238273231,False,False,False,False
2024-06-14 16:00:00+00:00,2.385,2.4,2.365,2.375,9800.0,,,,,,,,,,,,,,,,2.7497652493137013,,,,2.7497652493137013,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.890883977900552,0.875230202578269,False,False,False,False,-0.06669738971735414,-0.0359907788150968,False,False,False,False,14326.0,80635.32118253519,False,False,False,False,16041.232118300002,False,False,False,False
