date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_834,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_747,aVWAP_peak_726,aVWAP_peak_696,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_615,aVWAP_peak_601,aVWAP_peak_584,aVWAP_peak_571,aVWAP_peak_557,aVWAP_peak_534,aVWAP_peak_493,aVWAP_peak_478,aVWAP_peak_441,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_367,aVWAP_peak_343,aVWAP_peak_328,aVWAP_peak_312,aVWAP_peak_295,aVWAP_peak_270,aVWAP_peak_226,aVWAP_peak_151,aVWAP_valley_857,aVWAP_valley_826,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_713,aVWAP_valley_702,aVWAP_valley_689,aVWAP_valley_668,aVWAP_valley_627,aVWAP_valley_607,aVWAP_valley_591,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_464,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,86.115,86.495,86.115,86.175,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1441.0,124.78702207326279,False,False,False,False,1553.7811273987872,False,False,False,False
2024-12-20 20:00:00+00:00,86.175,86.175,85.3,85.62,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2050.0,91.06939382406492,False,False,False,False,1583.8155285243874,False,False,False,False
2024-12-23 15:00:00+00:00,86.19,86.19,85.99,86.03,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,58.32413190431197,False,False,False,False,1559.709861415482,False,False,False,False
2024-12-23 16:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,26.086548463935042,False,False,False,False,1535.5283131764822,False,False,False,False
2024-12-23 17:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-5.651227481242245,False,False,False,False,1511.7216726621182,False,False,False,False
2024-12-23 18:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-36.89694488463384,False,False,False,False,1488.2841273495271,False,False,False,False
2024-12-23 19:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-67.65823256084107,False,False,False,False,1465.2099548324802,False,False,False,False
2024-12-23 20:00:00+00:00,86.03,86.03,86.03,86.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2021.0,-97.94260104826988,False,False,False,False,1442.4935214242246,False,False,False,False
2024-12-24 15:00:00+00:00,86.91,87.34,86.84,87.34,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1239.0,-115.6334134351184,False,False,False,False,1432.2533117897403,False,False,False,False
2024-12-24 16:00:00+00:00,87.34,87.39,87.07,87.39,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1099.0,-130.8794070252716,False,False,False,False,1412.2183767232327,False,False,False,False
2024-12-24 17:00:00+00:00,87.39,87.69,87.17,87.67,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-140.5556952884457,False,False,False,False,1395.6568515027175,False,False,False,False
2024-12-24 18:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-150.08196357854732,False,False,False,False,1374.018760781745,False,False,False,False
2024-12-24 19:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-159.46053778663185,False,False,False,False,1352.7161443355162,False,False,False,False
2024-12-24 20:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-168.69370774342826,False,False,False,False,1331.743801012485,False,False,False,False
2024-12-25 15:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-177.7837277784139,False,False,False,False,1311.096610299113,False,False,False,False
2024-12-25 16:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-186.73281727022143,False,False,False,False,1290.7695310696695,False,False,False,False
2024-12-25 17:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-195.54316118851258,False,False,False,False,1270.7576003554111,False,False,False,False
2024-12-25 18:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-204.21691062745037,False,False,False,False,1251.0559321328465,False,False,False,False
2024-12-25 19:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-212.75618333090077,False,False,False,False,1231.6597161307868,False,False,False,False
2024-12-25 20:00:00+00:00,87.67,87.67,87.67,87.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-755.0,-221.16306420949147,False,False,False,False,1212.564216655891,False,False,False,False
2024-12-26 15:00:00+00:00,87.4,87.81,87.4,87.72,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-589.0,-226.86596243880166,False,False,False,False,1196.3384148472726,False,False,False,False
2024-12-26 16:00:00+00:00,87.72,88.19,87.71,88.05,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-206.0,-226.54245914517682,False,False,False,False,1183.7285169426636,False,False,False,False
2024-12-26 17:00:00+00:00,88.05,88.05,87.66,87.705,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-832.0,-235.92939776308106,False,False,False,False,1175.0815631916146,False,False,False,False
2024-12-26 18:00:00+00:00,87.705,87.955,87.705,87.93,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-658.0,-242.4731280303201,False,False,False,False,1159.560918801047,False,False,False,False
2024-12-26 19:00:00+00:00,87.93,87.93,87.72,87.8,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1078.0,-255.4270330220981,False,False,False,False,1148.0948580444417,False,False,False,False
2024-12-26 20:00:00+00:00,87.8,87.82,87.25,87.335,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2647.0,-292.5056836729183,False,False,False,False,1154.6205191600316,False,False,False,False
2024-12-27 15:00:00+00:00,87.485,87.485,86.54,86.79,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3406.0,-340.77691338341566,False,False,False,False,1148.4868677001862,False,False,False,False
2024-12-27 16:00:00+00:00,86.79,87.11,86.28,86.335,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4821.0,-410.2377364317348,False,False,False,False,1152.6188542474702,False,False,False,False
2024-12-27 17:00:00+00:00,86.335,86.335,86.22,86.25,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5042.0,-482.04800408395596,False,False,False,False,1138.1751510808426,False,False,False,False
2024-12-27 18:00:00+00:00,86.25,86.655,86.25,86.655,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4703.0,-547.4891202997086,False,False,False,False,1125.7848386609844,False,False,False,False
2024-12-27 19:00:00+00:00,86.655,87.05,86.65,87.025,2099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2604.0,-579.3730099074651,False,False,False,False,1140.8734458135273,False,False,False,False
2024-12-27 20:00:00+00:00,87.02,87.04,86.44,86.48,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5031.0,-648.390482622078,False,False,False,False,1160.8133923900618,False,False,False,False
2024-12-30 15:00:00+00:00,85.615,85.78,85.04,85.445,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5601.0,-725.1751263023559,False,False,False,False,1151.6534948336268,False,False,False,False
2024-12-30 16:00:00+00:00,85.445,86.16,85.445,85.66,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5057.0,-792.3352018635597,False,False,False,False,1142.2325104176016,False,False,False,False
2024-12-30 17:00:00+00:00,85.66,86.22,85.66,86.22,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4041.0,-842.7020979586983,False,False,False,False,1140.2754172328325,False,False,False,False
2024-12-30 18:00:00+00:00,86.22,86.295,86.145,86.225,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3773.0,-888.1330731841449,False,False,False,False,1126.7517673532536,False,False,False,False
2024-12-30 19:00:00+00:00,86.225,86.34,86.07,86.21,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4167.0,-938.9682193363286,False,False,False,False,1115.3912748361488,False,False,False,False
2024-12-30 20:00:00+00:00,86.21,86.41,86.07,86.22,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3165.0,-973.480339966773,False,False,False,False,1113.6332705751233,False,False,False,False
2024-12-31 15:00:00+00:00,86.87,86.87,86.0,86.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4005.0,-1020.4806447734896,False,False,False,False,1109.390894287137,False,False,False,False
2024-12-31 16:00:00+00:00,86.0,86.29,86.0,86.14,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.841655336483125,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3712.0,-1062.2096270250634,False,False,False,False,1096.7336711198946,False,False,False,False
2024-12-31 17:00:00+00:00,86.14,86.305,86.0,86.305,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.336314691798542,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3181.0,-1095.0590901719615,False,False,False,False,1087.962606451369,False,False,False,False
2024-12-31 18:00:00+00:00,86.27,86.47,86.04,86.47,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.7989705089458035,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2279.0,-1113.4147631925512,False,False,False,False,1085.0794652660766,False,False,False,False
2024-12-31 19:00:00+00:00,86.47,86.67,86.04,86.31,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.17732235256365,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3552.0,-1151.2222862438293,False,False,False,False,1087.9929619286181,False,False,False,False
2024-12-31 20:00:00+00:00,86.31,86.65,86.26,86.6,2635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1147.590932968731,False,False,False,False,1111.977567170035,False,False,False,False
2025-01-01 15:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1144.0158797444096,False,False,False,False,1094.7376048883289,False,False,False,False
2025-01-01 16:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1140.4962537018605,False,False,False,False,1077.7649288435484,False,False,False,False
2025-01-01 17:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1137.0311955049324,False,False,False,False,1061.0553950630283,False,False,False,False
2025-01-01 18:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1133.6198591405148,False,False,False,False,1044.604923821741,False,False,False,False
2025-01-01 19:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081191,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1130.2614117119797,False,False,False,False,1028.40949864621,False,False,False,False
2025-01-01 20:00:00+00:00,86.6,86.6,86.6,86.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.712137332081202,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917.0,-1126.9550332358249,False,False,False,False,1012.4651653338657,False,False,False,False
2025-01-02 15:00:00+00:00,87.03,87.03,86.53,86.9,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.50545161043387,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-517.0,-1117.4983660538742,False,False,False,False,1002.9695813752011,False,False,False,False
2025-01-02 16:00:00+00:00,86.9,87.29,86.74,87.225,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.338868914489392,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-272.0,-1104.3898642545892,False,False,False,False,991.218114997291,False,False,False,False
2025-01-02 17:00:00+00:00,87.28,87.525,86.925,87.3,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.970776489309877,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1010.0,-1071.6086260490915,False,False,False,False,995.7263612764027,False,False,False,False
2025-01-02 18:00:00+00:00,87.3,87.34,86.52,86.975,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.215487860853749,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-512.0,-1062.9325233196482,False,False,False,False,1003.8856424969235,False,False,False,False
2025-01-02 19:00:00+00:00,86.975,87.31,86.86,87.2,1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.141231694629141,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,894.0,-1032.5924841984133,False,False,False,False,1010.1199736210023,False,False,False,False
2025-01-02 20:00:00+00:00,87.2,87.23,86.77,86.795,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.745942143801656,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-201.0,-1019.6995774666549,False,False,False,False,1011.435943022227,False,False,False,False
2025-01-03 15:00:00+00:00,87.315,87.84,87.22,87.61,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.21897798266738,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,542.0,-995.4871809167843,False,False,False,False,1007.2741454559908,False,False,False,False
2025-01-03 16:00:00+00:00,87.61,87.62,86.96,86.96,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.898023968839574,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45.0,-980.7509455537332,False,False,False,False,1000.7582672318669,False,False,False,False
2025-01-03 17:00:00+00:00,86.96,87.14,86.85,87.04,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.505375802257639,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,484.0,-958.041628568404,False,False,False,False,993.4441855693572,False,False,False,False
2025-01-03 18:00:00+00:00,87.04,87.23,87.04,87.08,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.81109458938916,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,747.0,-931.6068746371109,False,False,False,False,982.1194695140182,False,False,False,False
2025-01-03 19:00:00+00:00,87.15,87.44,87.13,87.22,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.88069895532593,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1920.0,-887.3959153404114,False,False,False,False,985.0788575835683,False,False,False,False
2025-01-03 20:00:00+00:00,87.22,87.38,87.095,87.36,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.937588691066065,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2994.0,-827.2192344824205,False,False,False,False,986.4574799466136,False,False,False,False
2025-01-06 15:00:00+00:00,89.67,89.79,88.61,88.61,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.20828894458169,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3271.0,-763.6809517772667,False,False,False,False,975.4581391722476,False,False,False,False
2025-01-06 16:00:00+00:00,88.61,89.58,88.61,89.58,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3531.0,-697.0967509745183,False,False,False,False,964.365764921515,False,False,False,False
