date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_811,aVWAP_peak_777,aVWAP_peak_762,aVWAP_peak_729,aVWAP_peak_728,aVWAP_peak_708,aVWAP_peak_670,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_598,aVWAP_peak_581,aVWAP_peak_553,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_438,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_331,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_206,aVWAP_peak_148,aVWAP_peak_90,aVWAP_peak_48,aVWAP_peak_38,aVWAP_peak_13,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_790,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_721,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_616,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-19 16:00:00+00:00,20.27,20.32,19.71,19.84,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.738962703962702,,,,,,,,,,,,,,,,,,20.738962703962702,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,19.83,19.91,19.06,19.78,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.66846466144178,,,,,,,,,,,,,,,,,,20.66846466144178,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,19.75,20.16,19.475,20.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.638519609835395,,,,,,,,,,,,,,,,,,20.638519609835395,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,20.14,20.14,19.98,20.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.638519609835395,,,,,,,,,,,,,,,,,,20.638519609835395,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,20.06,20.24,19.775,19.82,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.611955247215164,,,,,,,,,,,,,,,,,,20.611955247215164,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,19.34,20.435,19.25,20.17,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.579560490615126,,,,,,,,,,,,,,,,,,20.579560490615126,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,20.15,20.495,20.01,20.185,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.579430614898754,,,,,,,,,,,,,,,,,,20.579430614898754,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,20.185,20.57,20.1,20.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.57145053436026,,,,,,,,,,,,,,,,,,20.57145053436026,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,20.4,20.595,20.17,20.19,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.558054000565452,,,,,,,,,,,,,,,,,,20.558054000565452,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,20.185,20.27,19.88,20.18,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.503515842272545,,,,,,,,,,,,,,,,,,20.503515842272545,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,20.18,20.22,19.06,19.11,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,19.34,19.34,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,20.73,20.9,20.51,20.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,20.84,20.85,20.69,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.408979412163077,,,,,,,,,,,,,,,,,,20.408979412163077,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,20.73,21.41,20.73,21.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183333333333334,20.439215801119353,,,,,,,,,,,,,,,,,,20.81127456722634,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,21.2,21.5,21.055,21.215,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,21.186379126730564,20.44059663028413,,,,,,,,,,,,,,,,,,20.96121414122712,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,21.22,21.26,20.955,21.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,21.186379126730564,20.44059663028413,,,,,,,,,,,,,,,,,,20.96121414122712,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,21.11,21.13,20.81,20.97,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08292929292929,21.173383383383385,20.441968852600656,,,,,,,,,,,,,,,,,,20.899427176304442,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,20.97,21.105,20.87,20.87,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98565826330532,21.127191726332537,20.447550414423652,,,,,,,,,,,,,,,,,,20.853466801353836,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,20.87,21.055,20.81,21.055,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.984702842377256,21.123605283605283,20.44822345963475,,,,,,,,,,,,,,,,,,20.852177195205766,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,21.04,21.27,20.955,20.98,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02163059163059,21.11298807281858,20.456215777946255,,,,,,,,,,,,,,,,,,20.863611480798475,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,20.14,20.155,19.385,19.99,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09700217458838,20.334365137169215,20.3972793893711,,,,,,,,,,,,,,,,,,20.2762155670429,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,19.98,20.12,19.76,19.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,20.306460737723466,20.391927694971397,,,,,,,,,,,,,,,,,,20.26019502648984,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,19.89,19.9,19.68,19.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,20.306460737723466,20.391927694971397,,,,,,,,,,,,,,,,,,20.26019502648984,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,19.785,19.875,19.71,19.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,20.306460737723466,20.391927694971397,,,,,,,,,,,,,,,,,,20.26019502648984,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,19.855,19.86,19.53,19.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,20.306460737723466,20.391927694971397,,,,,,,,,,,,,,,,,,20.26019502648984,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,19.67,19.73,19.51,19.68,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,20.153439679218966,20.356414380491305,,,,,,,,,,,,,,,,,,20.157208728478,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,18.865,19.195,18.77,19.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,20.153439679218966,20.356414380491305,,,,,,,,,,,,,,,,,,20.157208728478,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,19.015,19.26,18.93,19.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,20.153439679218966,20.356414380491305,,,,,,,,,,,,,,,,,,20.157208728478,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,19.21,19.295,19.005,19.08,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.951537990196076,20.14281055900621,20.353774020397207,,,,,,,,,,,,,,,,,,20.149374189866496,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,19.075,19.22,18.99,19.14,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,20.043073208722742,20.32675329903042,,,,,,,,,,,,,,,,,,20.07566257987907,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,19.145,19.27,19.08,19.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,20.043073208722742,20.32675329903042,,,,,,,,,,,,,,,,,,20.07566257987907,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,19.18,19.21,18.845,18.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,20.043073208722742,20.32675329903042,,,,,,,,,,,,,,,,,,20.07566257987907,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,19.115,19.26,18.75,18.77,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,20.03891527001862,20.325578113524287,,,,,,,,,,,,,,,,,,20.072542166808674,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,18.775,18.86,18.56,18.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,20.03891527001862,20.325578113524287,,,,,,,,,,,,,,,,,,20.072542166808674,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,18.78,18.825,18.365,18.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,20.03891527001862,20.325578113524287,,,,,,,,,,,,,,,,,,20.072542166808674,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,18.57,18.69,18.4,18.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,20.024687884378842,20.321748333507834,,,,,,,,,,,,,,,,,,20.06168204645711,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,18.4,18.44,18.06,18.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,20.024687884378842,20.321748333507834,,,,,,,,,,,,,,,,,,20.06168204645711,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,18.365,18.44,18.025,18.085,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,19.922033972125433,20.293468850087816,,,,,,,,,,,,,,,,,,19.982654247350975,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,17.205,17.37,16.54,16.805,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.70858171882762,19.899859489840036,20.287527846534655,,,,,,,,,,,,,,,,,,19.96532301840077,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,16.795,17.09,16.67,16.98,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26078222778473,19.474636633296257,20.158987103174603,,,,,,,,,,,,,,,,,,19.631468654751863,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,16.98,17.04,16.41,16.57,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99101457399103,19.21201444892473,20.065107635872188,,,,,,,,,,,,,,,,,,19.422712219595983,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,16.54,16.74,16.36,16.73,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7149207135778,18.937500751427713,19.951873015873016,,,,,,,,,,,,,,,,,,19.201431493626178,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,16.73,16.77,16.53,16.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7149207135778,18.937500751427713,19.951873015873016,,,,,,,,,,,,,,,,,,19.201431493626178,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,16.53,16.82,16.53,16.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65016469459546,18.871918587686025,19.921698427382054,,,,,,,,,,,,,,,,,,19.147927236554512,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,17.25,17.29,16.845,17.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.601920772647457,18.82149087987903,19.89577390772991,,,,,,,,,,,,,,,,,,19.10639518675213,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,17.14,17.68,17.1,17.555,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.419519272600716,18.620231985798434,19.767211510624747,,,,,,,,,,,,,,,,,,18.935654256341298,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,17.53,17.66,17.48,17.63,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.360023826831437,18.551348166553723,19.712642957945246,,,,,,,,,,,,,,,,,,18.87467165044347,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,17.625,18.04,17.6,17.98,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.305749192680306,18.480324570273,19.635358533419858,,,,,,,,,,,,,,,,,,18.807144098791056,,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,17.96,18.24,17.94,18.18,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.27863302077588,18.430473078933613,19.543665599756135,,,,,,,,,,,,,,,,,,18.750923899821874,,#000000,0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,18.17,18.495,18.07,18.43,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28142280671196,18.425533576118745,19.516399235200637,,,,,,,,,,,,,,,,,,18.74111853934378,,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,18.87,18.87,18.47,18.73,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.690000000000005,18.292433615819213,18.432315860215056,19.50672556381752,,,,,,,,,,,,,,,,,,18.73036875996295,,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,18.73,18.8,18.225,18.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.690000000000005,18.292433615819213,18.432315860215056,19.50672556381752,,,,,,,,,,,,,,,,,,18.73036875996295,,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,18.34,18.49,18.26,18.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.687979166666672,18.29244619556008,18.43230527334301,19.506641637220255,,,,,,,,,,,,,,,,,,18.729843068197503,,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,18.33,18.38,17.985,17.985,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.236627296587926,18.276173817212573,18.40437429565388,19.44765637482964,,,,,,,,,,,,,,,,,,18.591207946071005,,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,18.005,18.14,17.93,17.99,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.2324453024453,18.27558427943132,18.40352864965288,19.446148393305634,,,,,,,,,,,,,,,,,,18.589426656208783,,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,17.98,18.47,17.96,18.47,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.241417410714284,18.27602204811411,18.401752678871752,19.43662383612663,,,,,,,,,,,,,,,,,,18.58895399345669,,#000000,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,18.215,18.22,17.35,17.76,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.21731922398589,18.27236239904278,18.397368308044662,19.430963184633583,,,,,,,,,,,,,,,,,,18.57950327892673,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,17.76,17.84,17.435,17.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.21731922398589,18.27236239904278,18.397368308044662,19.430963184633583,,,,,,,,,,,,,,,,,,18.57950327892673,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,17.46,17.63,17.43,17.56,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.21660324171952,18.272252878719907,18.397245598969516,19.43083159359777,,,,,,,,,,,,,,,,,,18.57923332825168,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,17.55,17.78,17.53,17.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.21660324171952,18.272252878719907,18.397245598969516,19.43083159359777,,,,,,,,,,,,,,,,,,18.57923332825168,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
