date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_419,aVWAP_peak_393,aVWAP_peak_364,aVWAP_peak_335,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_271,aVWAP_peak_260,aVWAP_peak_237,aVWAP_peak_197,aVWAP_peak_171,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_70,aVWAP_peak_56,aVWAP_valley_424,aVWAP_valley_406,aVWAP_valley_387,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_325,aVWAP_valley_292,aVWAP_valley_281,aVWAP_valley_266,aVWAP_valley_253,aVWAP_valley_230,aVWAP_valley_218,aVWAP_valley_193,aVWAP_valley_191,aVWAP_valley_148,aVWAP_valley_76,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_20,aVWAP_OB_bull_406,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,15.775,15.775,15.775,15.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.02306776541906,14.260178306699018,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30354.0,2147.7388545655454,False,False,False,False,3031.974401883706,False,False,False,False
2023-11-24 17:00:00+00:00,15.65,15.71,15.57,15.585,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.010864085311184,11.143117130779103,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29354.0,2569.541352944374,False,False,False,False,3000.470922784734,False,False,False,False
2023-11-27 17:00:00+00:00,15.45,15.525,15.3,15.41,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.29217871643622,7.403901379653213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27859.0,2961.6259831312827,False,False,False,False,2977.130288322955,False,False,False,False
2023-11-28 17:00:00+00:00,15.77,15.825,15.66,15.69,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.99728702522106,7.403901379653213,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30459.0,3387.941859361805,False,False,False,False,2971.2833071086457,False,False,False,False
2023-11-29 17:00:00+00:00,15.87,16.05,15.845,15.965,15987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.955895170458575,7.403901379653213,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46446.0,4055.5086522399165,False,False,False,False,3173.077364362775,False,False,False,False
2023-11-30 17:00:00+00:00,15.485,15.85,15.445,15.45,21904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.129485720131534,7.403901379653213,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24542.0,4373.128673135422,False,False,False,False,3463.4792656904838,False,False,False,False
2023-12-01 17:00:00+00:00,15.66,15.735,15.195,15.25,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.81420612231413,4.264119842185636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18742.0,4595.90187200154,False,False,False,False,3499.7043933541972,False,False,False,False
2023-12-04 17:00:00+00:00,15.1,15.195,14.99,15.065,14881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.38141804822298,0.8373303174714124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3861.0,4584.508044528648,False,False,False,False,3676.15858880607,False,False,False,False
2023-12-05 17:00:00+00:00,15.17,15.19,14.835,14.85,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.795189870891505,-2.6846724612956194,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3460.0,4567.073811280141,False,False,False,False,3625.3809362664406,False,False,False,False
2023-12-06 17:00:00+00:00,14.325,14.435,14.275,14.305,10384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.86903765129627,-7.3779107105626025,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6924.0,4388.917628159518,False,False,False,False,3730.1657279522324,False,False,False,False
2023-12-07 17:00:00+00:00,14.325,14.41,14.23,14.38,7461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34,,14.34,,14.34,#000000,,14.34,,32.45569238331172,-9.710978576264253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,4329.197975009759,False,False,False,False,3788.0081197669265,False,False,False,False
2023-12-08 17:00:00+00:00,14.6,14.635,14.505,14.61,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39143924179967,,14.39143924179967,,14.39143924179967,#000000,,14.39143924179967,,33.43514990988247,-9.710978576264253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2537.0,4301.4119598933285,False,False,False,False,3760.2870636465086,False,False,False,False
2023-12-11 17:00:00+00:00,14.65,14.77,14.565,14.735,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.432766293294478,,14.432766293294478,,14.432766293294478,#000000,,14.432766293294478,,35.41390134620667,-9.710978576264253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4057.0,4297.622627181804,False,False,False,False,3725.553930876795,False,False,False,False
2023-12-12 17:00:00+00:00,14.295,14.34,14.25,14.295,9709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.368118011922025,,14.368118011922025,,14.368118011922025,#000000,,14.368118011922025,,34.16073063761095,-9.710978576264253,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5652.0,4143.364912031699,False,False,False,False,3818.3205365996355,False,False,False,False
2023-12-13 17:00:00+00:00,14.48,14.56,14.395,14.55,3832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.38898737188375,,14.38898737188375,,14.38898737188375,#000000,,14.38898737188375,,35.90676065914636,-9.710978576264253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1820.0,4050.9096420777187,False,False,False,False,3818.5326213035173,False,False,False,False
2023-12-14 17:00:00+00:00,14.915,14.98,14.835,14.895,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.445052987912701,,14.445052987912701,,14.445052987912701,#000000,,14.445052987912701,,40.04223393939554,-9.710978576264253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1180.0,4006.3994150687618,False,False,False,False,3805.8421930662535,False,False,False,False
2023-12-15 17:00:00+00:00,14.865,14.945,14.825,14.875,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.460360949442537,,14.460360949442537,,14.460360949442537,#000000,,14.460360949442537,,42.64618831107214,-14.084212262125646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180.0,3947.075393129711,False,False,False,False,3762.340763716389,False,False,False,False
2023-12-18 17:00:00+00:00,14.515,14.545,14.32,14.405,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.459848846322293,,14.459848846322293,,14.459848846322293,#000000,,14.459848846322293,,41.17948817791663,-14.084212262125646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220.0,3882.469573081188,False,False,False,False,3710.2114495502433,False,False,False,False
2023-12-19 17:00:00+00:00,14.59,14.635,14.485,14.6,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.464848840412055,,14.464848840412055,,14.464848840412055,#000000,,14.464848840412055,,41.965462694153416,-14.084212262125646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1113.0,3839.5320603202395,False,False,False,False,3673.355458084348,False,False,False,False
2023-12-20 17:00:00+00:00,14.56,14.605,14.425,14.43,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46626240301691,,14.46626240301691,,14.46626240301691,#000000,,14.46626240301691,,41.36441534679888,-14.084212262125646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983.0,3764.7641214005457,False,False,False,False,3648.900334703195,False,False,False,False
2023-12-21 17:00:00+00:00,14.335,14.415,14.28,14.4,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.465627860543698,,14.465627860543698,,14.465627860543698,#000000,,14.465627860543698,,40.7608029949589,-14.084212262125646,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1187.0,3687.992584634646,False,False,False,False,3595.491027188417,False,False,False,False
2023-12-22 17:00:00+00:00,14.315,14.355,14.245,14.27,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45439232317424,,14.45439232317424,,14.45439232317424,#000000,,14.45439232317424,,39.45121402754222,-14.084212262125646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3412.0,3577.9151802217057,False,False,False,False,3574.243104286271,False,False,False,False
2023-12-25 17:00:00+00:00,14.27,14.27,14.27,14.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45439232317424,,14.45439232317424,,14.45439232317424,#000000,,14.45439232317424,,38.57815471593109,-14.084212262125646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3412.0,3469.5444022337724,False,False,False,False,3518.8284825143905,False,False,False,False
2023-12-26 17:00:00+00:00,14.64,14.675,14.475,14.495,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.454661649464834,,14.454661649464834,,14.454661649464834,#000000,,14.454661649464834,,40.7540190418527,-13.856427710024832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3312.0,3364.4041789433263,False,False,False,False,3465.8233897622295,False,False,False,False
2023-12-27 17:00:00+00:00,14.455,14.485,14.335,14.335,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45409313655795,,14.45409313655795,,14.45409313655795,#000000,,14.45409313655795,,40.77857109896137,-13.524433967032245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3599.0,3256.4444242310265,False,False,False,False,3416.539306200024,False,False,False,False
2023-12-28 17:00:00+00:00,14.21,14.27,13.995,14.025,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.446814771482163,,14.446814771482163,,14.446814771482163,#000000,,14.446814771482163,,38.46345440096083,-13.524433967032245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4330.0,3138.8251308320955,False,False,False,False,3374.903037886845,False,False,False,False
2023-12-29 17:00:00+00:00,13.955,14.065,13.9,13.91,6149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375378703197216,,14.375378703197216,,14.375378703197216,#000000,,14.375378703197216,,36.16752165467202,-9.691794146233867,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10479.0,2927.696059036249,False,False,False,False,3417.9122931134057,False,False,False,False
2024-01-01 17:00:00+00:00,13.91,13.91,13.91,13.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.375378703197216,,14.375378703197216,,14.375378703197216,#000000,,14.375378703197216,,34.63689982381282,-11.250948941231144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10479.0,2719.840306182974,False,False,False,False,3364.9214048480812,False,False,False,False
2024-01-02 17:00:00+00:00,13.875,13.99,13.765,13.815,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.324226959933114,,14.324226959933114,,14.324226959933114,#000000,,14.324226959933114,,32.93009504841374,-12.96982038553692,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15079.0,2443.889293684013,False,False,False,False,3384.0699101992736,False,False,False,False
2024-01-03 17:00:00+00:00,14.13,14.225,14.115,14.185,9325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.299365575644964,,14.299365575644964,,14.299365575644964,#000000,,14.299365575644964,,37.01358761260384,-12.96982038553692,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5754.0,2316.7902348672064,False,False,False,False,3476.177353451998,False,False,False,False
2024-01-04 17:00:00+00:00,13.905,14.09,13.865,14.005,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.293876933698424,,14.293876933698424,,14.293876933698424,#000000,,14.293876933698424,,38.102782474507066,-16.320815324173424,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6754.0,2176.1578281250795,False,False,False,False,3437.7870068868506,False,False,False,False
2024-01-05 17:00:00+00:00,14.24,14.26,14.155,14.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.293876933698424,,14.293876933698424,,14.293876933698424,#000000,,14.293876933698424,,41.5638272592536,-13.084540723205137,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6754.0,2037.705768774303,False,False,False,False,3384.4879835242637,False,False,False,False
2024-01-08 17:00:00+00:00,13.715,13.855,13.69,13.84,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.795000000000002,14.28902100859811,,14.042010504299057,,14.042010504299057,#000000,,14.042010504299057,,40.504836834584296,-13.084540723205137,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7314.0,1892.718082436717,False,False,False,False,3340.697472151794,False,False,False,False
2024-01-09 17:00:00+00:00,14.035,14.055,13.945,13.98,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93362007168459,14.282487251835734,,14.108053661760163,,14.108053661760163,#000000,,14.108053661760163,,41.355544684918065,-13.084540723205137,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6014.0,1770.1333059648298,False,False,False,False,3309.0587516533164,False,False,False,False
2024-01-10 17:00:00+00:00,13.975,13.99,13.835,13.865,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92950629081064,14.28096526425689,,14.105235777533764,,14.105235777533764,#000000,,14.105235777533764,,40.98318555264177,-13.084540723205137,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6247.0,1645.8366655622742,False,False,False,False,3261.36791829435,False,False,False,False
2024-01-11 17:00:00+00:00,14.175,14.185,13.975,14.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.951780986762937,14.27953496454497,,14.115657975653953,,14.115657975653953,#000000,,14.115657975653953,,42.79378732701651,-11.548826979210531,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5847.0,1529.6686552434792,False,False,False,False,3217.005624987461,False,False,False,False
2024-01-12 17:00:00+00:00,14.185,14.215,14.105,14.145,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.023783993783994,14.276734447859988,,14.15025922082199,,14.15025922082199,#000000,,14.15025922082199,,45.084631888199254,-9.237713228202644,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4479.0,1436.5110016738129,False,False,False,False,3188.3388711116863,False,False,False,False
2024-01-15 17:00:00+00:00,14.145,14.145,14.145,14.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.023783993783994,14.276734447859988,,14.15025922082199,,14.15025922082199,#000000,,14.15025922082199,,46.61186159565442,-7.677340405348829,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4479.0,1344.797652810653,False,False,False,False,3138.907260706854,False,False,False,False
2024-01-16 17:00:00+00:00,14.125,14.145,13.975,13.98,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.024927040583675,14.274651824809588,,14.149789432696632,,14.149789432696632,#000000,,14.149789432696632,,45.7682028299064,-7.677340405348829,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5004.0,1246.3666814492474,False,False,False,False,3098.3815667424064,False,False,False,False
2024-01-17 17:00:00+00:00,13.895,14.08,13.865,14.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.02376726268353,14.273754074747934,,14.148760668715731,,14.148760668715731,#000000,,14.148760668715731,,46.155262778587094,-7.677340405348829,True,False,False,True,True,0.0,14.769,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4804.0,1152.5625468531348,False,False,False,False,3053.445418420819,False,False,False,False
2024-01-18 17:00:00+00:00,14.185,14.25,14.15,14.17,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04010945077992,14.27307926993028,,14.1565943603551,,14.1565943603551,#000000,,14.1565943603551,,47.99574048466816,-5.885207379772467,True,False,False,False,True,0.0,14.7425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4304.0,1067.9646779096752,False,False,False,False,3013.8571173600308,False,False,False,False
2024-01-19 17:00:00+00:00,14.125,14.155,14.055,14.145,6298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.083385453267745,14.258821707921275,,14.17110358059451,,14.17110358059451,#000000,,14.17110358059451,,48.86899923946548,-4.878801401443454,True,False,False,False,True,0.0,14.708499999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10602.0,887.034992980843,False,False,False,False,3064.7740612769294,False,False,False,False
2024-01-22 17:00:00+00:00,14.315,14.435,14.305,14.35,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.095659331429532,14.259613761530048,,14.177636546479789,,14.177636546479789,#000000,,14.177636546479789,,52.07290721507543,-1.7601579746978615,True,False,True,False,True,0.0,14.674000000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10080.0,717.0034427020703,False,False,False,False,3025.3512076137213,False,False,False,False
2024-01-23 17:00:00+00:00,14.345,14.375,14.23,14.32,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10265575501584,14.259898556163368,,14.181277155589605,,14.181277155589605,#000000,,14.181277155589605,,53.7107758953778,-0.18732286610798354,True,False,True,False,True,0.0,14.64,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10485.0,543.3289707221933,False,False,False,False,2984.725607495679,False,False,False,False
2024-01-24 17:00:00+00:00,14.525,14.525,14.365,14.465,2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.160780922077045,14.26647410432609,,14.213627513201567,,14.213627513201567,#000000,,14.213627513201567,,56.55166596643143,2.483780662403717,True,False,True,False,True,0.0,14.614700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8025.0,410.48666109859334,False,False,False,False,2976.5903267593117,False,False,False,False
2024-01-25 17:00:00+00:00,14.615,14.745,14.58,14.695,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.182989313471504,14.27023299545195,,14.226611154461727,,14.226611154461727,#000000,,14.226611154461727,,60.696030898979345,6.267761126631115,True,False,True,False,True,0.0,14.6087,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7356.0,290.076015190088,False,False,False,False,2940.813732545989,False,False,False,False
2024-01-26 17:00:00+00:00,14.555,14.87,14.505,14.845,2106.0,,,,,,,,,,,,,,,,14.74,,,,,,,,,,,,,,,,,,14.249845833808276,14.283509375810764,,14.42445173653968,14.74,14.26667760480952,#000000,,14.42445173653968,,64.65768720057264,9.77973652923388,True,False,True,False,True,0.0,14.593800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5250.0,204.18336379179206,False,False,False,False,2927.870883979384,False,False,False,False
2024-01-29 17:00:00+00:00,14.68,14.765,14.58,14.71,2725.0,,,,,,,,,,,,,,,,14.70897640240116,,,,,,,,,,,,,,,,,,14.308342952987028,14.297673273522086,,14.438330876303425,14.70897640240116,14.303008113254556,#000000,,14.438330876303425,,64.75687399303698,9.77973652923388,True,False,True,False,True,0.0,14.5694,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7975.0,77.3743193919193,False,False,False,False,2924.725598956448,False,False,False,False
