date,Open,High,Low,Close,Volume,aVWAP_peak_837,aVWAP_peak_822,aVWAP_peak_804,aVWAP_peak_791,aVWAP_peak_722,aVWAP_valley_870,aVWAP_valley_830,aVWAP_valley_774,aVWAP_valley_741,aVWAP_valley_669,aVWAP_valley_605,aVWAP_valley_539,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_389,aVWAP_OB_bull_389,aVWAP_OB_bear_837,aVWAP_OB_bear_722,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,132.0,132.04,127.39,127.7,17603.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.06389097654209,1.0429081861307736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23197.0,981.52878546611,False,False,False,False,9878.778250718547,False,False,False,False
2025-01-17 20:00:00+00:00,127.69,129.31,127.07,127.13,25573.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.29222235622861,-5.944040928895802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,210.1872539084959,False,False,False,False,10122.099518149267,False,False,False,False
2025-01-20 15:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.444443276019623,-10.535371086295306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-549.1954942141165,False,False,False,False,9965.167742674084,False,False,False,False
2025-01-20 16:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.54592388921363,-13.76071864933003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-1296.8048663968434,False,False,False,False,9810.669017981463,False,False,False,False
2025-01-20 17:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.9469109646763,-16.21673461265827,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-2032.823395599993,False,False,False,False,9658.565622353843,False,False,False,False
2025-01-20 18:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.214235681651413,-18.238078489113462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-2757.4307848154967,False,False,False,False,9508.820418906496,False,False,False,False
2025-01-20 19:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.05911882630149,-20.0043389918932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-3470.803950942388,False,False,False,False,9361.396846520349,False,False,False,False
2025-01-20 20:00:00+00:00,127.13,127.13,127.13,127.13,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.289040922734873,-21.606002726730445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48770.0,-4173.117067982041,False,False,False,False,9216.258910915381,False,False,False,False
2025-01-21 15:00:00+00:00,123.085,123.19,119.475,120.14,47606.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.438674540097072,-26.087745657139052,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96376.0,-5602.619128943559,False,False,False,False,9811.448695242276,False,False,False,False
2025-01-21 16:00:00+00:00,120.06,120.15,118.37,119.465,24040.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.763304810621122,-29.358602596351282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120416.0,-7382.671545549086,False,False,False,False,10032.046389889683,False,False,False,False
2025-01-21 17:00:00+00:00,119.48,123.08,119.31,120.99,20680.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.714765785106891,-29.358602596351282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99736.0,-8814.506095230496,False,False,False,False,10197.130941984416,False,False,False,False
2025-01-21 18:00:00+00:00,120.91,120.91,118.615,119.15,14603.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.640697012646793,-29.358602596351282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114339.0,-10450.54476042072,False,False,False,False,10265.438989395512,False,False,False,False
2025-01-21 19:00:00+00:00,119.085,120.18,119.085,120.03,9437.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.591341644324746,-29.358602596351282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104902.0,-11914.90840754598,False,False,False,False,10252.594974056046,False,False,False,False
2025-01-21 20:00:00+00:00,119.995,120.4,118.21,118.735,48723.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.65425939354096,-29.358602596351282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153625.0,-14111.96409114992,False,False,False,False,10849.035362055178,False,False,False,False
2025-01-22 15:00:00+00:00,115.43,118.07,115.39,117.82,10051.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.09333333333332,,17.786116717180587,-29.358602596351282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163676.0,-16430.786353302632,False,False,False,False,10836.662720783004,False,False,False,False
2025-01-22 16:00:00+00:00,117.955,118.99,117.46,118.62,8475.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.67126434920291,,20.038173228497584,-29.358602596351282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155201.0,-18582.262533871584,False,False,False,False,10800.047794879392,False,False,False,False
2025-01-22 17:00:00+00:00,118.61,119.0,117.565,118.02,3847.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.76131982002116,,21.02696021472005,-35.77896268925786,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159048.0,-20760.025905439466,False,False,False,False,10692.248604261107,False,False,False,False
2025-01-22 18:00:00+00:00,118.18,118.655,117.26,117.26,6261.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.75337826825918,,21.057606788561014,-35.13165832918202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165309.0,-23001.095271246602,False,False,False,False,10623.547075512874,False,False,False,False
2025-01-22 19:00:00+00:00,117.24,117.83,117.24,117.72,6655.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.72382470458216,,22.468007076667366,-33.22006648198626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158654.0,-25104.241080994718,False,False,False,False,10562.019213877014,False,False,False,False
2025-01-22 20:00:00+00:00,117.805,118.15,116.92,116.92,22258.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.57150138147948,,22.61813901175474,-32.53666220024426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180912.0,-27519.86525028162,False,False,False,False,10743.352249320782,False,False,False,False
2025-01-23 15:00:00+00:00,115.63,118.155,115.63,116.41,8625.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.46203552862237,,22.237017433785944,-32.40840958567101,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189537.0,-30031.758812292755,False,False,False,False,10710.509578788675,False,False,False,False
2025-01-23 16:00:00+00:00,116.405,117.83,116.405,117.3,4476.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.44406119069187,,24.863615818244707,-29.53265447565294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185061.0,-32435.312939233954,False,False,False,False,10613.850515551641,False,False,False,False
2025-01-23 17:00:00+00:00,117.185,117.25,116.615,116.73,3981.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.41317182328585,,25.87713040580426,-28.285180230735477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189042.0,-34863.32359133885,False,False,False,False,10511.015623837662,False,False,False,False
2025-01-23 18:00:00+00:00,116.73,117.82,116.72,117.51,5540.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.40880639648742,,28.99471833577128,-25.16312448759451,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183502.0,-37167.799194573905,False,False,False,False,10433.945614165761,False,False,False,False
2025-01-23 19:00:00+00:00,117.54,118.25,117.31,117.99,6600.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.44236536090078,,32.4920673189266,-21.846337289388764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176902.0,-39334.220912487486,False,False,False,False,10374.504596891873,False,False,False,False
2025-01-23 20:00:00+00:00,117.87,119.04,117.775,118.5,11403.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.99819182149696,,36.292838510624875,-18.367666574895427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165499.0,-41290.26399911559,False,False,False,False,10390.45026205634,False,False,False,False
2025-01-24 15:00:00+00:00,117.255,118.12,117.19,118.12,18607.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.8234723345878,,37.9847691715376,-16.864653082064322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184106.0,-43504.46145649364,False,False,False,False,10517.838630086473,False,False,False,False
2025-01-24 16:00:00+00:00,118.12,118.31,117.165,117.165,6340.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,117.77836009100506,,37.18324090880749,-16.864653082064322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190446.0,-45782.62484476506,False,False,False,False,10453.065938147147,False,False,False,False
2025-01-24 17:00:00+00:00,117.095,117.47,112.67,112.74,20767.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,116.87326649473265,,31.64681572694356,-13.13276371349032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211213.0,-48347.43686267568,False,False,False,False,10612.971892594476,False,False,False,False
2025-01-24 18:00:00+00:00,112.705,113.7,110.23,113.1,25052.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,115.86607539810849,,28.939871026622797,-15.54492492151332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186161.0,-50484.08125240164,False,False,False,False,10836.832793484486,False,False,False,False
2025-01-24 19:00:00+00:00,113.1,113.36,111.19,111.19,8705.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,115.59264983090723,,25.711432916704084,-18.482465947444148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194866.0,-52722.56061282951,False,False,False,False,10803.781122267672,False,False,False,False
2025-01-24 20:00:00+00:00,111.28,111.53,110.25,110.62,21636.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,114.89668123007698,,23.190389353547616,-20.797475065966793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216502.0,-55261.77672735929,False,False,False,False,10971.72250021701,False,False,False,False
2025-01-27 15:00:00+00:00,107.76,109.75,106.4,106.57,16329.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,114.17335375379317,,19.605822005066884,-24.13220905825323,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232831.0,-58014.7879408886,False,False,False,False,11054.781066105119,False,False,False,False
2025-01-27 16:00:00+00:00,106.395,106.4,105.41,106.225,10305.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,113.69669144764511,,17.09473856780036,-26.482769561295946,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243136.0,-60884.88425188258,False,False,False,False,11043.156553452327,False,False,False,False
2025-01-27 17:00:00+00:00,106.225,106.525,105.51,105.6,7506.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,113.37937055395844,,15.194084780798761,-28.3475229665303,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250642.0,-63826.855038675094,False,False,False,False,10988.316916964694,False,False,False,False
2025-01-27 18:00:00+00:00,105.575,106.09,104.55,106.0,7591.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,113.07149234919525,,15.077778392334793,-28.68755816192367,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243051.0,-66605.52395280416,False,False,False,False,10935.645336856713,False,False,False,False
2025-01-27 19:00:00+00:00,106.04,106.04,103.835,104.215,9934.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,110.00714918848296,,14.190665723373698,-29.878532538253133,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252985.0,-69495.12823260564,False,False,False,False,10920.115951789167,False,False,False,False
2025-01-27 20:00:00+00:00,104.13,105.04,104.0,104.37,23126.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,109.39972027443281,,14.058512952803953,-30.429173594016586,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229859.0,-71981.3898103947,False,False,False,False,11109.354464164528,False,False,False,False
2025-01-28 15:00:00+00:00,104.62,105.76,104.58,105.11,12755.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,109.22228564044224,,16.209108263825797,-30.429173594016586,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217104.0,-74231.35275907075,False,False,False,False,11134.868348441047,False,False,False,False
2025-01-28 16:00:00+00:00,105.11,106.13,104.82,105.95,16150.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,109.06078637842138,,20.04044821217088,-35.197281882437565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200954.0,-76196.04496435648,False,False,False,False,11212.622327534984,False,False,False,False
2025-01-28 17:00:00+00:00,105.91,106.635,105.58,106.47,7843.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,109.01397108661423,,24.02331564314586,-31.40234856740163,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193111.0,-78008.6799261494,False,False,False,False,11160.380120906533,False,False,False,False
2025-01-28 18:00:00+00:00,106.47,106.825,106.04,106.5,6205.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.983523995668,,26.765453640382265,-28.83767563566796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186906.0,-79697.01046993003,False,False,False,False,11083.552522132788,False,False,False,False
2025-01-28 19:00:00+00:00,106.5,107.9,106.23,107.04,13142.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.96013884176925,,30.220135694337678,-25.617914257987827,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173764.0,-81155.41340838073,False,False,False,False,11115.466436518325,False,False,False,False
2025-01-28 20:00:00+00:00,106.98,107.89,105.97,106.215,22746.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.84917335066966,,31.15989243872776,-24.688960422759912,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196510.0,-82943.85661135157,False,False,False,False,11295.784786339747,False,False,False,False
2025-01-29 15:00:00+00:00,106.03,106.045,105.2,105.51,12101.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.72473086924111,,30.731775923871226,-24.688960422759912,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208611.0,-84892.18441582673,False,False,False,False,11308.268743140681,False,False,False,False
2025-01-29 16:00:00+00:00,105.51,106.33,105.51,105.71,2697.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.70171975103464,,31.139556152635173,-24.22135485549328,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205914.0,-86768.49163418601,False,False,False,False,11174.760700611369,False,False,False,False
2025-01-29 17:00:00+00:00,105.7,106.345,105.43,106.08,10291.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.6217966404043,,32.729948993658645,-22.38118837680756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195623.0,-88456.15843055521,False,False,False,False,11161.058984322819,False,False,False,False
2025-01-29 18:00:00+00:00,106.08,106.5,105.83,106.2,1274.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.61347768648129,,34.2339213698055,-20.663312615352904,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194349.0,-90097.90791225203,False,False,False,False,11007.771248131767,False,False,False,False
2025-01-29 19:00:00+00:00,106.16,107.06,105.69,106.66,3871.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.59342447800964,,36.9562914666561,-17.88039200218404,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190478.0,-91654.1884097365,False,False,False,False,10897.123631881663,False,False,False,False
2025-01-29 20:00:00+00:00,106.5,107.2,105.995,105.995,13882.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.51946434724682,,37.104404971813885,-17.51487017834473,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204360.0,-93401.56533361654,False,False,False,False,10943.400784875745,False,False,False,False
2025-01-30 15:00:00+00:00,107.215,107.41,105.63,105.92,8160.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.47536904610742,,37.01935476628536,-17.28451307446359,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212520.0,-95248.36277030465,False,False,False,False,10900.247284335035,False,False,False,False
2025-01-30 16:00:00+00:00,105.9,106.335,105.78,106.105,4254.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.44896835458512,,37.7899814201824,-16.216933694304117,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-208266.0,-97000.5742002224,False,False,False,False,10797.204690779454,False,False,False,False
2025-01-30 17:00:00+00:00,106.14,107.09,105.99,106.57,3594.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.43354786708046,,40.326427543539566,-13.58380583389524,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-204672.0,-98669.89863122671,False,False,False,False,10685.527098674345,False,False,False,False
2025-01-30 18:00:00+00:00,106.57,107.77,105.79,107.555,5212.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,108.42089370190236,,45.52050600878183,-8.690849568366723,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-199460.0,-100232.53586175032,False,False,False,False,10600.66621342358,False,False,False,False
2025-01-30 19:00:00+00:00,107.555,108.21,107.35,108.18,10503.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,108.42782591295428,,50.758616656083944,-4.00081397052567,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188957.0,-101608.10894916505,False,False,False,False,10599.152008564299,False,False,False,False
2025-01-30 20:00:00+00:00,108.17,108.34,106.2,107.1,31781.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.07801278433624,,50.368939641704884,-4.00081397052567,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220738.0,-103455.08400421674,False,False,False,False,10927.552752617565,False,False,False,False
2025-01-31 15:00:00+00:00,105.91,107.185,105.8,106.745,8783.0,,,,,,,,,,,,,,,,,,,,,#000000,,108.01820809456267,,49.02307661640157,-4.00081397052567,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229521.0,-105409.59432973276,False,False,False,False,10894.30387273202,False,False,False,False
