date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_113,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_71,aVWAP_valley_45,Peaks_avg,Valleys_avg,color
2023-12-08 00:00:00+00:00,46.23,46.665,43.9,45.18,576778,,,,,40.65087390674834,38.21083059002807,,39.430852248388206,"rgba(38, 166, 154, 1.0)"
2023-12-15 00:00:00+00:00,48.88,49.05,45.82,46.32,651706,,,,,41.231956575671106,38.67893562016139,,39.95544609791625,"rgba(0, 255, 255, 0.75)"
2023-12-22 00:00:00+00:00,51.16,52.88,48.64,48.91,608828,,,,,41.90360842719469,39.20554152070252,,40.554574973948604,"rgba(0, 255, 255, 0.75)"
2023-12-29 00:00:00+00:00,48.38,51.69,48.24,51.0,238428,,,,,42.1032603891717,39.37541605118789,,40.739338220179796,"rgba(38, 166, 154, 1.0)"
2024-01-05 00:00:00+00:00,43.77,47.79,42.99,47.61,484025,,,,,42.2434999468292,39.55392879518356,,40.89871437100638,"rgba(38, 166, 154, 0.5)"
2024-01-12 00:00:00+00:00,46.31,47.51,44.0,44.16,313739,,,,,42.3619143391432,39.686109806976376,,41.02401207305979,"rgba(38, 166, 154, 0.5)"
2024-01-19 00:00:00+00:00,46.17,47.35,43.91,45.71,317936,,,,,42.47032915514509,39.811920833783496,,41.14112499446429,"rgba(38, 166, 154, 0.5)"
2024-01-26 00:00:00+00:00,44.59,47.2899,43.92,46.63,249076,,,,,42.537552356266154,39.8983223091265,,41.21793733269632,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,43.56,46.27,42.96,45.23,346477,,,,,42.59339646432252,39.99242712620341,,41.29291179526297,#000000
2024-02-09 00:00:00+00:00,46.19,46.69,41.25,43.48,403317,,,,44.71,42.67022900778846,40.107919378335886,,42.49604946204145,"rgba(38, 166, 154, 0.5)"
2024-02-16 00:00:00+00:00,45.55,46.7,44.265,46.0,238696,,,,45.005575510153214,42.72984886694702,40.184999872210774,,42.640141416437,"rgba(38, 166, 154, 0.5)"
2024-02-23 00:00:00+00:00,53.39,55.0,45.42,47.78,889545,,,,48.644019162186474,43.350560908154854,40.74517429722364,,44.24658478918832,"rgba(0, 255, 255, 0.75)"
2024-03-01 00:00:00+00:00,53.84,56.41,52.05,54.5,655885,,54.10000000000001,,50.27994567172721,43.897323156841935,41.22490529651151,54.10000000000001,45.13405804169355,"rgba(38, 166, 154, 1.0)"
2024-03-08 00:00:00+00:00,52.09,54.74,51.27,53.85,1092810,,53.22509957425395,,51.08618213290255,44.585049345660714,41.87292423148261,53.22509957425395,45.848051903348626,"rgba(38, 166, 154, 1.0)"
2024-03-15 00:00:00+00:00,51.93,53.0,51.33,51.83,477976,,52.98072417823139,,51.21342493676321,44.83291972671897,42.11912029931394,52.98072417823139,46.05515498759871,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,50.35,52.46,49.67,52.0,333188,,52.7003547851659,,51.18192895028788,44.967866248033204,42.263012935742786,52.7003547851659,46.137602711354624,"rgba(38, 166, 154, 0.5)"
2024-03-29 00:00:00+00:00,48.98,50.685,48.87,50.38,281728,,52.3842135844043,,51.07432683495897,45.05275167629024,42.3629012039475,52.3842135844043,46.163326571732235,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,47.91,49.3,46.35,48.73,396095,,51.829909914974145,,50.80681682895667,45.124427355576465,42.46725285293207,51.829909914974145,46.13283234582173,#000000
2024-04-12 00:00:00+00:00,44.94,48.5,44.75,48.34,195141,,51.50210521292048,,50.62035891752331,45.13611839602162,42.50061267510305,51.50210521292048,46.08569666288266,#000000
2024-04-19 00:00:00+00:00,44.49,45.25,43.05,45.25,317993,,50.88840441120012,,50.237673095468054,45.118761046513455,42.52686276438665,50.88840441120012,45.96109896878939,#000000
2024-04-26 00:00:00+00:00,44.72,45.255,43.45,44.54,282011,,50.43992234355701,,49.945612570841156,45.10760381615921,42.55225595393296,50.43992234355701,45.868490780311106,#000000
2024-05-03 00:00:00+00:00,45.62,48.65,44.325,48.29,527583,,49.94922298652972,,49.62108676539338,45.14185816709661,42.639049039829004,49.94922298652972,45.80066465743966,#000000
2024-05-10 00:00:00+00:00,35.81,47.5,35.47,46.0,975882,,48.123790674335815,,48.23652086843948,44.837237120433635,42.51059687511746,48.123790674335815,45.194784954663525,"rgba(239, 83, 80, 1.0)"
2024-05-17 00:00:00+00:00,37.26,38.115,35.5368,36.35,981576,,46.44414569083019,,46.862713898556244,44.42556217224543,42.28514951921547,46.44414569083019,44.52447519667238,"rgba(239, 83, 80, 1.0)"
2024-05-24 00:00:00+00:00,35.78,37.525,35.5,37.07,928490,,45.17531869972766,,45.76705022660789,44.04081255905004,42.06212540108726,45.17531869972766,43.95666272891506,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,34.39,37.12,33.81,35.95,853152,,44.14030691959726,35.10666666666666,44.84192921687315,43.669694503304285,41.83303090763958,44.14030691959726,41.36283032362092,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,38.01,38.3999,34.54,34.56,934724,,43.415847680648625,36.08779411390946,44.15961533452129,43.3786365772372,41.664116209351754,43.415847680648625,41.32254055875492,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,37.78,38.75,37.365,37.57,470970,,43.151331269437165,36.47919204726661,43.89997844053889,43.262447855297374,41.60031892861445,43.151331269437165,41.31048431792933,"rgba(239, 83, 80, 0.5)"
2024-06-21 00:00:00+00:00,37.01,38.145,36.5,37.47,421928,,42.9041440151203,36.595525764524226,43.65816969900849,43.14842771138005,41.533644180955264,42.9041440151203,41.23394183896701,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,38.63,38.92,36.55,37.0,247255,,42.78805693497521,36.71694024178039,43.541356718972466,43.09249903518634,41.50270929383036,42.78805693497521,41.213376322442386,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,38.04,38.86,37.635,38.52,164071,,42.71628913355255,36.79448373194054,43.46845568802891,43.05710111236656,41.48332726076735,42.71628913355255,41.20084194827584,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,38.31,38.62,37.57,38.14,300753,,42.59005184508355,36.91611827790162,43.33956079446637,42.993369242205304,41.448255984593516,42.59005184508355,41.17432607479171,"rgba(239, 83, 80, 0.5)"
2024-07-19 00:00:00+00:00,37.42,38.97,36.98,38.38,274055,,42.471681763020875,36.98142988521482,43.21928352658764,42.932303910193966,41.41334293856899,42.471681763020875,41.136590065141355,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,38.26,38.65,37.43,37.88,206724,,42.39209024211152,37.04183614177426,43.13715159604119,42.89001856593063,41.38975626072521,42.39209024211152,41.11469064111782,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,36.75,40.18,36.0,38.24,545878,,42.17362818574531,37.116130369852456,42.91330602110684,42.771201950389354,41.32035733809669,42.17362818574531,41.030248919861336,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,41.79,42.2,34.2,34.5,769571,,42.00449523728195,37.454347213735915,42.722277275591054,42.66679950663532,41.27139882089143,42.00449523728195,41.02870570421343,#000000
2024-08-16 00:00:00+00:00,42.14,42.71,40.98,42.11,471781,,42.002293777002286,37.828463092287585,42.697173339181724,42.65333325442062,41.281721397190665,42.002293777002286,41.11517277077015,#000000
2024-08-23 00:00:00+00:00,44.2,44.73,41.98,42.05,364265,,42.04648674018738,38.17961341244203,42.719983680852835,42.667265118264105,41.30932704321302,42.04648674018738,41.219047313693,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,43.14,45.72,42.58,44.53,282952,,42.082833758769375,38.432316702787006,42.74022217176354,42.679740698803265,41.331921982802676,42.082833758769375,41.296050389039124,#000000
2024-09-06 00:00:00+00:00,40.12,43.4962,39.99,42.81,273792,,42.06564363564827,38.54753247989819,42.71315659097818,42.664338371120394,41.33079797856039,42.06564363564827,41.31395635513929,#000000
2024-09-13 00:00:00+00:00,42.47,42.76,40.2275,40.23,357287,,42.05952199101512,38.71598409372338,42.69308939910061,42.652996579890775,41.336252723173644,42.05952199101512,41.349580698972105,#000000
2024-09-20 00:00:00+00:00,46.57,46.745,42.3975,42.56,304017,,42.125293948527826,38.98971097472218,42.740776948455554,42.682175114625025,41.372981180881574,42.125293948527826,41.44641105467108,"rgba(38, 166, 154, 0.5)"
2024-09-27 00:00:00+00:00,44.36,47.21,43.99,46.69,158675,,42.158009230806385,39.122556404502475,42.764470910325166,42.69684629382841,41.39162891001767,42.158009230806385,41.49387562966842,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,43.36,44.3,41.1,44.05,192403,,42.16775679425079,39.21876593822548,42.766276604162876,42.698420200399056,41.400637273031656,42.16775679425079,41.52102500395477,#000000
2024-10-11 00:00:00+00:00,44.51,44.68,42.57,43.03,121653,,42.1818157529069,39.29288804745245,42.77468414033247,42.703843645415894,41.40999139994589,42.1818157529069,41.545351808286675,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,46.15,46.49,43.9,44.51,159148,,42.216421203102335,39.41859784275765,42.80054608287243,42.720067128047084,41.42982603691728,42.216421203102335,41.592259272648604,"rgba(38, 166, 154, 0.5)"
2024-10-25 00:00:00+00:00,46.06,46.66,44.2601,46.24,179035,,42.256195997837985,39.55733922034302,42.83060410011034,42.73904220904706,41.452704652643256,42.256195997837985,41.64492254553592,"rgba(38, 166, 154, 0.5)"
2024-11-01 00:00:00+00:00,48.39,48.58,44.9401,46.3,224632,,42.32829458899167,39.76751729462799,42.888826661137195,42.77570696188071,41.492138549929855,42.32829458899167,41.73104736689393,"rgba(38, 166, 154, 1.0)"
2024-11-08 00:00:00+00:00,51.45,53.86,47.495,47.9,327063,50.935,42.503656537063186,40.191937707232704,43.03848831316313,42.87003365392805,41.58390563201747,46.7193282685316,41.92109132658534,"rgba(0, 255, 255, 0.75)"
2024-11-15 00:00:00+00:00,46.83,51.57,46.5,51.5,753224,49.097761155137476,42.76345123647807,40.84448412159706,43.25461490444998,43.01085240657844,41.730926889832865,45.93060619580777,42.210219580614584,"rgba(38, 166, 154, 0.5)"
2024-11-22 00:00:00+00:00,49.03,49.28,46.52,46.91,492498,48.840645660404945,42.92042134405534,41.21603493211088,43.38597052698519,43.098654872298816,41.82329673740059,45.88053350223014,42.38098926719887,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,49.87,50.205,48.24,49.28,207219,48.910225415223785,42.99757808787119,41.385421852660244,43.45185213752608,43.1428218112954,41.86824341875798,45.95390175154749,42.462084805059924,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,49.21,50.5255,48.29,49.88,328168,48.97741154010836,43.1143252561465,41.63680016596236,43.55166739256245,43.21046963117768,41.93745533518076,46.04586839812743,42.58409813122081,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,50.25,50.8,47.46,49.24,277463,49.038579253741666,43.21220728046208,41.84146999245899,43.63573949414643,43.26800035778239,41.99623573291714,46.12539326710187,42.685361394326236,"rgba(38, 166, 154, 1.0)"
2024-12-20 00:00:00+00:00,46.19,50.51,45.36,50.25,447492,48.77239490428773,43.31206180194177,42.06344159881416,43.7185475103225,43.32736152894259,42.06252985366617,46.04222835311475,42.79297012293636,"rgba(38, 166, 154, 0.5)"
2024-12-27 00:00:00+00:00,45.65,46.7,44.82,46.16,169610,48.60016825471783,43.33389968012465,42.11846589062926,43.73533143086422,43.3404846652978,42.07962039384162,45.967033967421244,42.818475595158226,"rgba(38, 166, 154, 0.5)"
2025-01-03 00:00:00+00:00,44.08,45.82,42.04,45.06,241475,48.25627731007303,43.34212439842023,42.15747626663859,43.73821332823013,43.34543294431826,42.092168073453784,45.799200854246635,42.83332265316019,#000000
2025-01-10 00:00:00+00:00,42.22,45.33,41.72,44.35,252924,47.8826357009469,43.33880697057198,42.17750518111477,43.73031362209817,43.34337945484029,42.09902145919804,45.610721335759436,42.837554929312816,#000000
2025-01-17 00:00:00+00:00,42.14,43.68,41.5,41.75,223177,47.556138680983736,43.32849125961736,42.18238747465559,43.71658577685666,43.33701625912332,42.101075505044086,45.442314970300544,42.834266253919914,#000000
2025-01-24 00:00:00+00:00,43.21,43.94,42.0436,42.14,261216,47.26145812421977,43.32499243152516,42.201182410535395,43.708565944490374,43.334788188684946,42.10782101503901,45.293225277872466,42.83808938968743,#000000
2025-01-31 00:00:00+00:00,41.95,43.84,41.83,42.4,400279,46.83015202032281,43.30936514991272,42.21189456686736,43.68694921520623,43.32495269556012,42.11240849499893,45.06975858511777,42.83405124315816,#000000
2025-02-07 00:00:00+00:00,41.9,43.26,40.13,41.0,216107,46.59200603763517,43.29292523472181,42.204366418793946,43.667927692487126,43.31458853781043,42.1104194081168,44.94246563617849,42.824325514302075,#000000
2025-02-14 00:00:00+00:00,42.26,43.4,41.505,41.97,223190,46.397399674389995,43.28309879364297,42.20750077917828,43.654991919208335,43.308282903969726,42.11204534136963,44.84024923401648,42.82070523593149,#000000
2025-02-21 00:00:00+00:00,39.31,42.53,39.25,42.3,230842,46.12168103713941,43.25065890073487,42.17556604781045,43.62093090254854,43.287692310404985,42.101527399550875,44.686169968937136,42.796429165078706,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,32.09,39.53,27.61,39.32,1065526,43.849533373862045,42.75434998732596,41.502116255317205,43.140262860248654,42.96845400418863,41.857741068195836,43.301941680594,42.36714354698758,"rgba(255, 26, 202, 1.0)"
2025-03-07 00:00:00+00:00,31.04,34.03,30.57,32.51,768023,42.51442593492175,42.38497632476691,41.014784361243315,42.782045097853064,42.72408356945388,41.66717896067666,42.44970112984433,42.04702299730673,"rgba(255, 26, 202, 1.0)"
2025-03-14 00:00:00+00:00,29.45,30.52,28.84,30.47,432179,41.751901896964085,42.14524987165307,40.698570955672494,42.550276148566574,42.56336240435357,41.53890544640816,41.94857588430858,41.8377787387502,"rgba(255, 26, 202, 1.0)"
2025-03-21 00:00:00+00:00,30.03,30.81,29.09,29.34,255810,41.354169159094745,42.011643127921246,40.52554958967646,42.42073771772178,42.47275942038769,41.466591466264546,41.68290614350799,41.72140954851262,"rgba(255, 26, 202, 1.0)"
2025-03-28 00:00:00+00:00,29.29,32.29,29.25,30.33,325838,40.89723490572546,41.8497892422575,40.31912936274002,42.263439017010946,42.36195123017492,41.378152096600424,41.37351207399148,41.58066792663158,"rgba(255, 26, 202, 1.0)"
2025-04-04 00:00:00+00:00,27.72,30.785,26.875,28.91,529346,40.11613879809493,41.55634280172032,39.94339247674831,41.978965270429974,42.15974178890418,41.214389003103726,40.83624079990763,41.324122134796546,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,29.78,30.67,26.0,26.04,636813,39.32239713643467,41.22908956293352,39.534861531665655,41.66052879269966,41.930274831994474,41.028156036826,40.27574334968409,41.03845529829645,"rgba(255, 0, 0, 1.0)"
2025-04-18 00:00:00+00:00,29.18,30.41,28.84,30.41,210896,39.098557058642214,41.12995378140162,39.41402865773832,41.56368613132356,41.85974880792982,40.97097475183041,40.11425542002192,40.95210958720553,"rgba(255, 0, 0, 1.0)"
