date,Open,High,Low,Close,Volume,aVWAP_OB_bull_853,aVWAP_OB_bull_665,aVWAP_OB_bull_642,aVWAP_OB_bull_543,aVWAP_OB_bull_474,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,1.035,1.05,1.015,1.025,876.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,876.0,False,False,False,False
2024-12-16 16:00:00+00:00,1.025,1.035,1.01,1.035,288.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,4.465116279069767,False,False,False,False,866.8837209302326,False,False,False,False
2024-12-16 17:00:00+00:00,1.035,1.04,1.03,1.035,290.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,8.861005949161708,False,False,False,False,857.9397872723995,False,False,False,False
2024-12-16 18:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,13.188742291035169,False,False,False,False,844.6383952216646,False,False,False,False
2024-12-16 19:00:00+00:00,1.035,1.035,1.03,1.035,98.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,17.449381945437725,False,False,False,False,833.0626061484605,False,False,False,False
2024-12-16 20:00:00+00:00,1.035,1.035,1.015,1.015,8513.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.5963526541991,27.13671738877919,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8225.0,-110.34053095294115,False,False,False,False,952.1314029523603,False,False,False,False
2024-12-17 15:00:00+00:00,1.0131,1.0131,0.9909,1.0107,610.0,,,,,,,,#000000,,,,56.426376057530966,12.307957292525927,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8835.0,-245.60656923274053,False,False,False,False,946.8270401158895,False,False,False,False
2024-12-17 16:00:00+00:00,1.0107,1.0122,0.9757,0.9837,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.80671724602615,0.15337967303730693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8835.0,-378.7754596322329,False,False,False,False,932.1475511218447,False,False,False,False
2024-12-17 17:00:00+00:00,0.9837,1.0103,0.9777,0.9903,800.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.188314736323264,-3.9593971198853666,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8035.0,-497.47661529684945,False,False,False,False,930.0987518796455,False,False,False,False
2024-12-17 18:00:00+00:00,0.9903,1.0103,0.9726,0.9845,814.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.003076065415357,-7.4966029907148055,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8849.0,-626.9575980054254,False,False,False,False,928.2987712303486,False,False,False,False
2024-12-17 19:00:00+00:00,0.9743,0.991,0.9728,0.9768,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.665207786029356,-10.885956287866776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8849.0,-754.4311236177443,False,False,False,False,913.9065422190254,False,False,False,False
2024-12-17 20:00:00+00:00,0.9768,0.9921,0.9745,0.9901,1077.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.824460993096157,-10.885956287866776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7772.0,-863.2306410810351,False,False,False,False,916.4351229598157,False,False,False,False
2024-12-18 15:00:00+00:00,0.9901,0.9901,0.9643,0.97,1893.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.872808242715553,-10.885956287866776,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9665.0,-999.6921815293911,False,False,False,False,931.5756636891208,False,False,False,False
2024-12-18 16:00:00+00:00,0.97,0.9721,0.96,0.96,100.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.150355015017233,-10.91653700556175,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9765.0,-1135.5884267769973,False,False,False,False,918.6830177404522,False,False,False,False
2024-12-18 17:00:00+00:00,0.96,0.9632,0.96,0.963,230.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.104814670158234,-11.889231084932135,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9535.0,-1265.8118620207647,False,False,False,False,908.0057616514529,False,False,False,False
2024-12-18 18:00:00+00:00,0.963,0.97,0.963,0.9677,1500.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.80692317099101,-11.889231084932135,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8035.0,-1370.7605153227685,False,False,False,False,917.1839668971668,False,False,False,False
2024-12-18 19:00:00+00:00,0.9677,0.9677,0.9365,0.9365,1850.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.50690579638266,-14.286825526723888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9885.0,-1502.7642282635006,False,False,False,False,931.6462309762804,False,False,False,False
2024-12-18 20:00:00+00:00,0.9365,0.9387,0.9019,0.9019,4716.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.99280339364233,-18.445787545524023,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14601.0,-1705.8376510811206,False,False,False,False,990.3183824340125,False,False,False,False
2024-12-19 15:00:00+00:00,0.9076,0.9076,0.8851,0.8898,3300.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.160859013825544,-21.829704004070752,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17901.0,-1956.925439436452,False,False,False,False,1026.127399760617,False,False,False,False
2024-12-19 16:00:00+00:00,0.8921,0.8933,0.8833,0.8842,3562.0,,,,,,,0.8869333333333334,"rgba(239, 83, 80, 0.5)",,0.8869333333333334,,16.056778919705234,-24.477015698450344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21463.0,-2259.345200065344,False,False,False,False,1065.4432540278942,False,False,False,False
2024-12-19 17:00:00+00:00,0.8842,0.8966,0.8837,0.8966,7351.0,,,,,,,0.8905483215736582,"rgba(239, 83, 80, 0.5)",,0.8905483215736582,,18.0169604747406,-24.477015698450344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14112.0,-2443.1072899868113,False,False,False,False,1162.8937462135082,False,False,False,False
2024-12-19 18:00:00+00:00,0.8884,0.9057,0.8866,0.8995,2400.0,,,,,,,0.8917594706928065,"rgba(239, 83, 80, 0.5)",,0.8917594706928065,,20.084377384091283,-24.477015698450344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11712.0,-2586.8110529327523,False,False,False,False,1182.0736881326784,False,False,False,False
2024-12-19 19:00:00+00:00,0.8995,0.9005,0.8873,0.8873,1553.0,,,,,,,0.8917532579936319,"rgba(239, 83, 80, 0.5)",,0.8917532579936319,,20.481517997125373,-24.477015698450344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13265.0,-2752.364369941547,False,False,False,False,1187.824483665505,False,False,False,False
2024-12-19 20:00:00+00:00,0.8872,0.8962,0.886,0.8942,1700.0,,,,,,,0.8917922612579983,"rgba(239, 83, 80, 0.5)",,0.8917922612579983,,22.629806844675326,-24.477015698450344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11565.0,-2888.9943797098954,False,False,False,False,1195.7651893451095,False,False,False,False
2024-12-20 15:00:00+00:00,0.8966,0.9381,0.8966,0.9379,1100.0,,,,,,,0.8938101777425562,"rgba(239, 83, 80, 0.5)",,0.8938101777425562,,32.3038894078822,-25.400096063209002,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10465.0,-3006.451831187261,False,False,False,False,1194.280457727356,False,False,False,False
2024-12-20 16:00:00+00:00,0.9379,0.94,0.9251,0.94,600.0,,,,,,,0.8951642724187013,"rgba(239, 83, 80, 0.5)",,0.8951642724187013,,39.042786731234386,-19.25733255949224,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9865.0,-3112.7859113238924,False,False,False,False,1185.066807219955,False,False,False,False
2024-12-20 17:00:00+00:00,0.94,0.94,0.9297,0.9297,101.0,,,,,,,0.8953730640097276,"rgba(239, 83, 80, 0.5)",,0.8953730640097276,,41.95654706778673,-16.684469129532744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9966.0,-3219.037292543677,False,False,False,False,1168.2595698987154,False,False,False,False
2024-12-20 18:00:00+00:00,0.9297,0.9297,0.928,0.928,6.0,,,,,,,0.8953839039169796,"rgba(239, 83, 80, 0.5)",,0.8953839039169796,,43.63672685390273,-15.044840694354974,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9972.0,-3323.7343887833094,False,False,False,False,1150.2400416832313,False,False,False,False
2024-12-20 19:00:00+00:00,0.928,0.9427,0.928,0.9388,2417.0,,,,,,,0.918331985730319,#000000,,0.918331985730319,,46.617470234702324,-12.040861814305508,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7555.0,-3389.3354060114752,False,False,False,False,1169.8797309594602,False,False,False,False
2024-12-20 20:00:00+00:00,0.9388,0.9388,0.9214,0.9244,2628.0,,,,,,,0.9177433225263064,"rgba(239, 83, 80, 0.5)",,0.9177433225263064,,46.2137119796313,-12.040861814305508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10183.0,-3494.6635392516073,False,False,False,False,1192.4862467585383,False,False,False,False
2024-12-23 15:00:00+00:00,0.923,0.9328,0.9152,0.9299,1400.0,,,,,,,0.9177079045270099,"rgba(239, 83, 80, 0.5)",,0.9177079045270099,,46.95219092495839,-10.92033065506483,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3576.65325182135,False,False,False,False,1195.703514250654,False,False,False,False
2024-12-23 16:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,0.9177079045270099,"rgba(239, 83, 80, 0.5)",,0.9177079045270099,,47.4445102218431,-9.864753757140306,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3657.3718060566775,False,False,False,False,1177.1654752700238,False,False,False,False
2024-12-23 17:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,0.9177079045270099,#000000,,0.9177079045270099,,47.77272308643292,-8.916506755184663,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3736.8389098387443,False,False,False,False,1158.9148477464576,False,False,False,False
2024-12-23 18:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,0.9177079045270099,#000000,,0.9177079045270099,,47.991531662826134,-8.055187994851934,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3815.073965500159,False,False,False,False,1140.947175688373,False,False,False,False
2024-12-23 19:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,0.9177079045270099,#000000,,0.9177079045270099,,48.13740404708827,-7.270827544987604,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3892.096074562172,False,False,False,False,1123.2580721893282,False,False,False,False
2024-12-23 20:00:00+00:00,0.9299,0.9299,0.9299,0.9299,0.0,,,,,,,0.9177079045270099,#000000,,0.9177079045270099,,48.23465230326303,-6.558342488761873,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-3967.924042398417,False,False,False,False,1105.8432183569355,False,False,False,False
2024-12-24 15:00:00+00:00,0.9299,0.9299,0.9094,0.9104,0.0,,,,,,,0.9177079045270099,"rgba(239, 83, 80, 0.5)",,0.9177079045270099,,43.70374068840856,-6.558342488761873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8783.0,-4042.5763828263484,False,False,False,False,1088.6983622583784,False,False,False,False
2024-12-24 16:00:00+00:00,0.9104,0.9238,0.9104,0.9217,858.0,,,,,,,0.9176952769429799,"rgba(239, 83, 80, 0.5)",,0.9176952769429799,,44.09355573719228,-6.558342488761873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7925.0,-4102.768997046095,False,False,False,False,1085.121643463675,False,False,False,False
2024-12-24 17:00:00+00:00,0.9217,0.9249,0.9206,0.9215,1386.0,,,,,,,0.9183765037678144,"rgba(239, 83, 80, 0.5)",,0.9183765037678144,,44.30695434178082,-6.558342488761873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9311.0,-4183.516764533752,False,False,False,False,1089.7864241851682,False,False,False,False
2024-12-24 18:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,0.9183765037678144,"rgba(239, 83, 80, 0.5)",,0.9183765037678144,,44.449220078173184,-6.558342488761873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9311.0,-4263.012628649509,False,False,False,False,1072.8905106319098,False,False,False,False
2024-12-24 19:00:00+00:00,0.9215,0.9215,0.9215,0.9215,0.0,,,,,,,0.9183765037678144,"rgba(239, 83, 80, 0.5)",,0.9183765037678144,,44.54406390243476,-6.558342488761873,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9311.0,-4341.275998747967,False,False,False,False,1056.2565492267638,False,False,False,False
