date,Open,High,Low,Close,Volume,aVWAP_peak_621,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_469,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_410,aVWAP_valley_395,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_240,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_215,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 18:00:00+00:00,1.905,1.905,1.905,1.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9095012391573727,1.90943955399061,1.90943955399061,1.90943955399061,1.9418875255623722,,1.9159414853383148,#000000,0.0,0.0,0.0,0.0,0.0,0.924092409240924,1.0396039603960399,False,False,False,False,-0.24758489064607347,-0.221927312421409,False,False,False,False,51637.0,50538.156739144506,False,False,False,False,792.3970431686907,False,False,False,False
2025-04-22 19:00:00+00:00,1.905,1.93,1.905,1.93,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9216666666666666,1.9216666666666666,1.9114080459770113,1.9112699600798402,1.9112699600798402,1.9112699600798402,1.940718689788054,,1.918467135619703,#000000,0.0,0.0,0.0,0.0,0.0,0.9247135842880523,1.0245499181669397,False,False,False,False,-0.22195685401505266,-0.22194208321823083,False,False,False,False,51737.0,50556.74345636707,False,False,False,False,781.6622052901064,False,False,False,False
2025-04-23 14:00:00+00:00,1.985,1.99,1.985,1.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955,1.955,1.9218315266485997,1.921304253472222,1.921304253472222,1.921304253472222,1.9433205828779598,,1.9341521242776036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9341894060995183,1.0224719101123596,False,False,False,False,-0.04477575860102951,-0.13335892090963017,False,False,False,False,51837.0,50576.59239502804,False,False,False,False,771.0937990065388,False,False,False,False
2025-04-23 15:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955,1.955,1.9218315266485997,1.921304253472222,1.921304253472222,1.921304253472222,1.9433205828779598,,1.9341521242776036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9636363636363635,1.0231404958677688,False,False,False,False,-0.018002057869276583,-0.07568048938945338,False,False,False,False,51837.0,50596.133598205895,False,False,False,False,759.1388563862823,False,False,False,False
2025-04-23 16:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955,1.955,1.9218315266485997,1.921304253472222,1.921304253472222,1.921304253472222,1.9433205828779598,,1.9341521242776036,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9603305785123963,0.9966942148760332,False,False,False,False,-0.018002057869276583,-0.04684127362936498,False,False,False,False,51837.0,50615.3718369934,False,False,False,False,747.3692617136268,False,False,False,False
2025-04-23 17:00:00+00:00,1.99,1.99,1.96,1.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,1.96,1.9275795544948287,1.9269143625192011,1.9269143625192011,1.9269143625192011,1.9447029360967185,,1.9390036540213071,#000000,0.0,0.0,0.0,0.0,0.0,0.9509001636661207,0.9967266775777415,False,False,False,False,-0.05405268068183101,-0.050446977155598,False,False,False,False,51737.0,50632.76142091598,False,False,False,False,737.3325289738806,False,False,False,False
2025-04-23 18:00:00+00:00,1.96,1.97,1.96,1.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9616666666666667,1.9616666666666667,1.9317466240227432,1.9310210055096417,1.9310210055096417,1.9310210055096417,1.9457848932676518,,1.941989695307522,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9510603588907011,1.00326264274062,False,False,False,False,-0.07815885615343368,-0.06430291665451585,False,False,False,False,51837.0,50651.43178648317,False,False,False,False,727.4514044936653,False,False,False,False
2025-04-23 19:00:00+00:00,1.97,1.975,1.97,1.97,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9634867075664622,1.9634867075664622,1.9352061019149625,1.93444339325134,1.93444339325134,1.93444339325134,1.9468719521787003,,1.9446259498543725,#000000,0.0,0.0,0.0,0.0,0.0,0.9542483660130717,1.004901960784314,False,False,False,False,-0.06007225445754578,-0.06218758555603081,False,False,False,False,51837.0,50669.81268901831,False,False,False,False,717.5529331061666,False,False,False,False
2025-04-24 14:00:00+00:00,2.005,2.005,1.975,2.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9685540464063382,1.9685540464063382,1.9403637976929902,1.939533275713051,1.939533275713051,1.939533275713051,1.9489657503379898,,1.9492910668546872,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9573070607553366,1.0032840722495897,False,False,False,False,-0.012222948586041013,-0.03720526707103591,False,False,False,False,51937.0,50689.459003917254,False,False,False,False,707.9784690270012,False,False,False,False
2025-04-24 15:00:00+00:00,1.99,1.99,1.95,1.95,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.966792275965504,1.966792275965504,1.9451927119831816,1.9444337680164723,1.9444337680164723,1.9444337680164723,1.9506768558951961,,1.9518222034084,#000000,0.0,0.0,0.0,0.0,0.0,0.9489291598023061,1.0049423393739705,False,False,False,False,-0.024320712258311294,-0.030762989664673605,False,False,False,False,51637.0,50704.149561996055,False,False,False,False,701.6532214451872,False,False,False,False
2025-04-24 16:00:00+00:00,1.95,1.96,1.945,1.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9655999325918436,1.9655999325918436,1.9458349705304518,1.9451123956326268,1.9451123956326268,1.9451123956326268,1.950841924398625,,1.9518877067158065,#000000,0.0,0.0,0.0,0.0,0.0,0.9633333333333333,0.9950000000000002,False,False,False,False,-0.07307728399314044,-0.05192013682890702,False,False,False,False,51737.0,50720.162747081384,False,False,False,False,692.3252645235564,False,False,False,False
2025-04-24 17:00:00+00:00,1.96,2.03,1.96,2.025,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9722273619287918,1.9722273619287918,1.9526867400115808,1.9519294251565167,1.9519294251565167,1.9519294251565167,1.9546842852075201,,1.9582305749351765,"rgba(38, 166, 154, 1.0)",2.163748404582936,0.0,0.0,0.0,0.0,0.9812925170068026,0.9846938775510206,False,False,False,False,0.04518846992539487,-0.0033658334517560756,False,False,False,False,51937.0,50739.02844092508,False,False,False,False,684.6923146859818,False,False,False,False
2025-04-24 18:00:00+00:00,2.025,2.125,2.025,2.125,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.002293895531781,2.002293895531781,1.9788230684845636,1.9778426827383713,1.9778426827383713,1.9778426827383713,1.9717060163611886,,1.9840921320177756,"rgba(0, 255, 0, 1.0)",9.492162494752272,0.0,0.0,0.0,0.0,0.9982728842832469,0.9620034542314335,False,False,False,False,0.3428279099236797,0.1697310382359618,False,False,False,False,52337.0,50763.80319377895,False,False,False,False,680.278480349765,False,False,False,False
2025-04-24 19:00:00+00:00,2.125,2.2,2.065,2.2,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583266932270914,2.0583266932270914,2.0320576334208225,2.030851743556422,2.030851743556422,2.030851743556422,2.0124822866344605,,2.0362497910255333,"rgba(0, 255, 0, 1.0)",14.175707194607764,0.0,0.0,0.0,0.0,1.0115511551155112,0.8910891089108912,False,False,False,False,0.3428279826145587,0.25627951042526026,False,False,False,False,53258.0,50802.472911704856,False,False,False,False,684.0105969334896,False,False,False,False
2025-04-25 14:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583266932270914,2.0583266932270914,2.0320576334208225,2.030851743556422,2.030851743556422,2.030851743556422,2.0124822866344605,,2.0362497910255333,"rgba(0, 255, 0, 1.0)",16.996791651647893,0.0,0.0,0.0,0.0,1.055646481178396,0.900163666121113,False,False,False,False,0.3428280645032457,0.299553787464253,False,False,False,False,53258.0,50840.54309912028,False,False,False,False,673.4057814771564,False,False,False,False
2025-04-25 15:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583266932270914,2.0583266932270914,2.0320576334208225,2.030851743556422,2.030851743556422,2.030851743556422,2.0124822866344605,,2.0362497910255333,"rgba(0, 255, 0, 1.0)",16.996791651647904,0.0,0.0,0.0,0.0,1.0792580101180436,0.8971332209106241,False,False,False,False,0.3428280645032457,0.3211909259837493,False,False,False,False,53258.0,50878.023051071905,False,False,False,False,662.9653817643323,False,False,False,False
2025-04-25 16:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583266932270914,2.0583266932270914,2.0320576334208225,2.030851743556422,2.030851743556422,2.030851743556422,2.0124822866344605,,2.0362497910255333,"rgba(0, 255, 0, 1.0)",16.996791651647893,0.0,0.0,0.0,0.0,1.1207207207207206,0.89009009009009,False,False,False,False,0.3428280645032457,0.33200949524349754,False,False,False,False,53258.0,50914.921918497144,False,False,False,False,652.6868487137225,False,False,False,False
2025-04-25 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0583266932270914,2.0583266932270914,2.0320576334208225,2.030851743556422,2.030851743556422,2.030851743556422,2.0124822866344605,,2.0362497910255333,"rgba(0, 255, 0, 1.0)",16.996791651647893,0.0,0.0,0.0,0.0,1.1117117117117117,0.8306306306306306,False,False,False,False,0.3428280645032457,0.33741877987337165,False,False,False,False,53258.0,50951.24871045843,False,False,False,False,642.5676727646725,False,False,False,False
2025-04-25 18:00:00+00:00,2.25,2.25,2.18,2.18,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.063882503192848,2.063882503192848,2.037498411689962,2.036279106356199,2.036279106356199,2.036279106356199,2.0169834905660378,,2.04158346110147,"rgba(0, 255, 255, 0.75)",10.946309477067995,0.0,0.0,0.0,0.0,1.0843585237258349,0.8347978910369069,False,False,False,False,0.27769355968223736,0.30755616977780453,False,False,False,False,53158.0,50985.46190874589,False,False,False,False,634.1557708613442,False,False,False,False
2025-04-25 19:00:00+00:00,2.18,2.24,2.175,2.24,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1133823657033757,2.1133823657033757,2.0883337139377334,2.0871089438270207,2.0871089438270207,2.0871089438270207,2.0622881252665572,,2.0912447717274434,"rgba(0, 255, 255, 0.75)",14.430473692116589,0.0,0.0,0.0,0.0,1.0811744386873918,0.846286701208981,False,False,False,False,0.26404684576768034,0.28580150777274244,False,False,False,False,54389.0,51038.229941168436,False,False,False,False,643.4091697627186,False,False,False,False
2025-04-28 14:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1133823657033757,2.1133823657033757,2.0883337139377334,2.0871089438270207,2.0871089438270207,2.0871089438270207,2.0622881252665572,,2.0912447717274434,"rgba(38, 166, 154, 0.5)",10.476847254145543,0.0,0.0,0.0,0.0,1.0630323679727427,0.8517887563884156,False,False,False,False,0.23256552904569847,0.25918351840922044,False,False,False,False,54389.0,51090.17986456117,False,False,False,False,633.4338337974052,False,False,False,False
2025-04-28 15:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1133823657033757,2.1133823657033757,2.0883337139377334,2.0871089438270207,2.0871089438270207,2.0871089438270207,2.0622881252665572,,2.0912447717274434,"rgba(38, 166, 154, 0.5)",10.476847254145543,0.0,0.0,0.0,0.0,1.0619469026548671,0.8849557522123893,False,False,False,False,0.23256552904569847,0.24587452372745944,False,False,False,False,54389.0,51141.324362785024,False,False,False,False,623.613154203647,False,False,False,False
2025-04-28 16:00:00+00:00,2.19,2.26,2.19,2.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.113414454277286,2.113414454277286,2.0883675799086756,2.087142857142857,2.087142857142857,2.087142857142857,2.062319992690058,,2.0912778646545545,"rgba(0, 255, 255, 0.75)",14.383263660336691,0.0,0.0,0.0,0.0,1.0259965337954935,0.8630849220103987,False,False,False,False,0.2960483355273147,0.27096142962738706,False,False,False,False,54390.0,51191.69142692789,False,False,False,False,613.9602370842106,False,False,False,False
2025-04-28 17:00:00+00:00,2.26,2.26,2.26,2.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.113414454277286,2.113414454277286,2.0883675799086756,2.087142857142857,2.087142857142857,2.087142857142857,2.062319992690058,,2.0912778646545545,"rgba(0, 255, 255, 0.75)",14.383263660336691,0.0,0.0,0.0,0.0,1.0520833333333333,0.8593749999999999,False,False,False,False,0.3428280692510479,0.30689474943921746,False,False,False,False,54390.0,51241.27760635537,False,False,False,False,604.4414737185639,False,False,False,False
2025-04-28 18:00:00+00:00,2.26,2.28,2.25,2.275,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1298184780079126,2.1298184780079126,2.1053033436745947,2.1040887290167865,2.1040887290167865,2.1040887290167865,2.0781350880152973,,2.1079059392508683,"rgba(38, 166, 154, 1.0)",15.191185259710739,0.0,0.0,0.0,0.0,1.0481099656357387,0.852233676975945,False,False,False,False,0.3428280715370269,0.32486141048812217,False,False,False,False,54845.0,51297.14927137311,False,False,False,False,602.1245516454078,False,False,False,False
2025-04-28 19:00:00+00:00,2.275,2.275,2.275,2.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1298184780079126,2.1298184780079126,2.1053033436745947,2.1040887290167865,2.1040887290167865,2.1040887290167865,2.0781350880152973,,2.1079059392508683,"rgba(38, 166, 154, 1.0)",15.191185259710739,0.0,0.0,0.0,0.0,1.0567010309278349,0.853951890034364,False,False,False,False,0.34282807594373316,0.33384474321592766,False,False,False,False,54845.0,51352.15470902625,False,False,False,False,592.7892872788123,False,False,False,False
2025-04-29 14:00:00+00:00,2.275,2.275,2.275,2.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1298184780079126,2.1298184780079126,2.1053033436745947,2.1040887290167865,2.1040887290167865,2.1040887290167865,2.0781350880152973,,2.1079059392508683,"rgba(38, 166, 154, 1.0)",15.191185259710739,0.0,0.0,0.0,0.0,1.0567010309278349,0.853951890034364,False,False,False,False,0.34282807594373316,0.3383364095798304,False,False,False,False,54845.0,51406.30734919638,False,False,False,False,583.5987556930942,False,False,False,False
2025-04-29 15:00:00+00:00,2.275,2.35,2.275,2.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1342574482601773,2.1342574482601773,2.1097551502870653,2.1085381000335683,2.1085381000335683,2.1085381000335683,2.082231071290305,,2.1123022025997757,"rgba(0, 255, 255, 0.75)",19.145970940106622,0.0,0.0,0.0,0.0,1.064189189189189,0.831081081081081,False,False,False,False,0.3428280907341981,0.34058225015701427,False,False,False,False,54945.0,51461.17080114683,False,False,False,False,576.1011005660695,False,False,False,False
2025-04-29 16:00:00+00:00,2.35,2.35,2.35,2.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1342574482601773,2.1342574482601773,2.1097551502870653,2.1085381000335683,2.1085381000335683,2.1085381000335683,2.082231071290305,,2.1123022025997757,"rgba(0, 255, 255, 0.75)",19.145970940106633,0.0,0.0,0.0,0.0,1.095238095238095,0.824829931972789,False,False,False,False,0.3428281032608172,0.34170517670891576,False,False,False,False,54945.0,51515.183656943,False,False,False,False,567.1693005572932,False,False,False,False
2025-04-29 17:00:00+00:00,2.35,2.35,2.345,2.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1342574482601773,2.1342574482601773,2.1097551502870653,2.1085381000335683,2.1085381000335683,2.1085381000335683,2.082231071290305,,2.1123022025997757,"rgba(0, 255, 255, 0.75)",18.71581370988032,0.0,0.0,0.0,0.0,1.093378607809847,0.8234295415959252,False,False,False,False,0.33905392757822017,0.34037955214356796,False,False,False,False,54945.0,51568.35910412218,False,False,False,False,558.3759780680329,False,False,False,False
2025-04-29 18:00:00+00:00,2.345,2.35,2.345,2.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1342574482601773,2.1342574482601773,2.1097551502870653,2.1085381000335683,2.1085381000335683,2.1085381000335683,2.082231071290305,,2.1123022025997757,"rgba(0, 255, 255, 0.75)",18.71581370988032,0.0,0.0,0.0,0.0,1.0935374149659864,0.8265306122448979,False,False,False,False,0.33905392757822017,0.33971673986089407,False,False,False,False,54945.0,51620.7101257637,False,False,False,False,549.7189861600014,False,False,False,False
2025-04-29 19:00:00+00:00,2.345,2.365,2.345,2.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1342574482601773,2.1342574482601773,2.1097551502870653,2.1085381000335683,2.1085381000335683,2.1085381000335683,2.082231071290305,,2.1123022025997757,"rgba(0, 255, 255, 0.75)",19.766886642742165,0.0,0.0,0.0,0.0,1.089527027027027,0.822635135135135,False,False,False,False,0.34282810478763054,0.3412724223242623,False,False,False,False,54945.0,51672.24950365884,False,False,False,False,541.1962111807765,False,False,False,False
2025-04-30 14:00:00+00:00,2.54,2.63,2.45,2.6,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2319260427620047,2.2319260427620047,2.204145045910741,2.202730581234725,2.202730581234725,2.202730581234725,2.167481824790985,,2.2062386714185585,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0883720930232559,0.7813953488372093,False,False,False,False,0.3428281454951765,0.34205028390971937,False,False,False,False,56254.0,51743.284395074974,False,False,False,False,553.100145891152,False,True,False,False
2025-04-30 15:00:00+00:00,2.6,2.62,2.56,2.56,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2388612160769497,2.2388612160769497,2.2110002620545073,2.209579290558164,2.209579290558164,2.209579290558164,2.173903202719628,,2.213051966943218,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.1410852713178294,0.7844961240310077,False,False,False,False,0.3428281529554641,0.34243921843259173,False,False,False,False,56138.0,51811.41952073273,False,False,False,False,546.3233994432272,False,False,False,False
2025-04-30 16:00:00+00:00,2.6,2.63,2.57,2.585,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2670278392913636,2.2670278392913636,2.2389885811467445,2.237548863086599,2.237548863086599,2.237548863086599,2.2003806170355467,,2.2408673522892593,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.1240428790199082,0.7871362940275651,False,False,False,False,0.342828154326544,0.34263368637956787,False,False,False,False,56638.0,51886.25022583765,False,False,False,False,545.6052072037974,False,False,False,False
2025-04-30 17:00:00+00:00,2.585,2.585,2.48,2.48,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.279152249134948,2.279152249134948,2.251473440037114,2.250046662046662,2.250046662046662,2.250046662046662,2.2127342837582056,,2.2532360297436003,"rgba(38, 166, 154, 0.5)",19.751337734296932,0.0,0.0,0.0,0.0,1.0894187779433682,0.8062593144560359,False,False,False,False,0.2766451064599224,0.30963939641974514,False,False,False,False,56313.0,51954.88200528202,False,False,False,False,542.1849714331959,False,False,False,False
2025-04-30 18:00:00+00:00,2.48,2.48,2.405,2.42,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293229095387984,2.293229095387984,2.2669135330359036,2.265547513227513,2.265547513227513,2.265547513227513,2.229148670321883,,2.268451847688042,"rgba(38, 166, 154, 0.5)",15.717649852392551,0.0,0.0,0.0,0.0,1.0660792951541849,0.8428781204111601,False,False,False,False,0.1918464553355269,0.250742925877636,False,False,False,False,55653.0,52012.21716799083,False,False,False,False,544.0115610233788,False,False,False,False
2025-04-30 19:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293229095387984,2.293229095387984,2.2669135330359036,2.265547513227513,2.265547513227513,2.265547513227513,2.229148670321883,,2.268451847688042,"rgba(38, 166, 154, 0.5)",15.717649852392551,0.0,0.0,0.0,0.0,1.0710059171597632,0.8594674556213018,False,False,False,False,0.17111001955717778,0.2109264727174069,False,False,False,False,55653.0,52068.66341344833,False,False,False,False,535.5772732555745,False,False,False,False
2025-05-01 14:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293229095387984,2.293229095387984,2.2669135330359036,2.265547513227513,2.265547513227513,2.265547513227513,2.229148670321883,,2.268451847688042,"rgba(38, 166, 154, 0.5)",15.717649852392551,0.0,0.0,0.0,0.0,1.0636094674556213,0.8594674556213018,False,False,False,False,0.17111001955717778,0.19101824613729235,False,False,False,False,55653.0,52124.234523317355,False,False,False,False,527.273749639209,False,False,False,False
2025-05-01 15:00:00+00:00,2.42,2.42,2.4,2.4,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2991166039531166,2.2991166039531166,2.273693551647463,2.272368982880161,2.272368982880161,2.272368982880161,2.2367535968012566,,2.2751124721422054,#000000,14.370207405755021,0.0,0.0,0.0,0.0,1.0578635014836797,0.867952522255193,False,False,False,False,0.1619414193221061,0.17647983272969922,False,False,False,False,55253.0,52172.7425152039,False,False,False,False,525.300513210694,False,False,False,False
2025-05-01 16:00:00+00:00,2.4,2.44,2.4,2.44,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299248865845755,2.299248865845755,2.2738418352922167,2.272518008772989,2.272518008772989,2.272518008772989,2.236916176208311,,2.2752585385015722,"rgba(38, 166, 154, 0.5)",16.15397984561671,0.0,0.0,0.0,0.0,1.0539730134932532,0.8785607196401798,False,False,False,False,0.17111001955717778,0.1737949261434385,False,False,False,False,55261.0,52220.62247620849,False,False,False,False,517.2803502151794,False,False,False,False
2025-05-01 17:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299248865845755,2.299248865845755,2.2738418352922167,2.272518008772989,2.272518008772989,2.272518008772989,2.236916176208311,,2.2752585385015722,"rgba(38, 166, 154, 0.5)",16.15397984561671,0.0,0.0,0.0,0.0,1.0757341576506954,0.8748068006182381,False,False,False,False,0.18953465804715336,0.18166479209529593,False,False,False,False,55261.0,52267.76011223626,False,False,False,False,509.2604998242464,False,False,False,False
2025-05-01 18:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299248865845755,2.299248865845755,2.2738418352922167,2.272518008772989,2.272518008772989,2.272518008772989,2.236916176208311,,2.2752585385015722,"rgba(38, 166, 154, 0.5)",16.15397984561671,0.0,0.0,0.0,0.0,1.0757341576506954,0.8438948995363214,False,False,False,False,0.18953465804715336,0.18559972507122463,False,False,False,False,55261.0,52314.16693220159,False,False,False,False,501.36498819906427,False,False,False,False
2025-05-01 19:00:00+00:00,2.44,2.45,2.39,2.42,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3037830588822357,2.3037830588822357,2.278984880367859,2.277689499844672,2.277689499844672,2.277689499844672,2.242629241827355,,2.2803212484991002,"rgba(38, 166, 154, 0.5)",14.751213068954922,0.0,0.0,0.0,0.0,1.0591805766312592,0.8437025796661607,False,False,False,False,0.17111001955717778,0.17835487231420122,False,False,False,False,54960.0,52355.187599919394,False,False,False,False,498.2585542734974,False,False,False,False
2025-05-02 14:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3037830588822357,2.3037830588822357,2.278984880367859,2.277689499844672,2.277689499844672,2.277689499844672,2.242629241827355,,2.2803212484991002,"rgba(38, 166, 154, 0.5)",14.751213068954922,0.0,0.0,0.0,0.0,1.0690184049079754,0.861963190184049,False,False,False,False,0.17111001955717778,0.17473244593568948,False,False,False,False,54960.0,52395.57228829274,False,False,False,False,490.5336154475517,False,False,False,False
2025-05-02 15:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3037830588822357,2.3037830588822357,2.278984880367859,2.277689499844672,2.277689499844672,2.277689499844672,2.242629241827355,,2.2803212484991002,"rgba(38, 166, 154, 0.5)",14.751213068954922,0.0,0.0,0.0,0.0,1.0730948678071537,0.8600311041990668,False,False,False,False,0.17111001955717778,0.17292123274643362,False,False,False,False,54960.0,52435.33085746649,False,False,False,False,482.92844311503154,False,False,False,False
2025-05-02 16:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3037830588822357,2.3037830588822357,2.278984880367859,2.277689499844672,2.277689499844672,2.277689499844672,2.242629241827355,,2.2803212484991002,"rgba(38, 166, 154, 0.5)",14.751213068954932,0.0,0.0,0.0,0.0,1.0937996820349762,0.8457869634340222,False,False,False,False,0.17111001955717778,0.1720156261518057,False,False,False,False,54960.0,52474.47301471508,False,False,False,False,475.44118043107756,False,False,False,False
2025-05-02 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3037830588822357,2.3037830588822357,2.278984880367859,2.277689499844672,2.277689499844672,2.277689499844672,2.242629241827355,,2.2803212484991002,"rgba(38, 166, 154, 0.5)",14.751213068954932,0.0,0.0,0.0,0.0,1.0715421303656596,0.8457869634340222,False,False,False,False,0.17111001955717778,0.17156282285449176,False,False,False,False,54960.0,52513.00831681252,False,False,False,False,468.06999933912283,False,False,False,False
2025-05-02 18:00:00+00:00,2.42,2.47,2.4,2.46,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3074942319368548,2.3074942319368548,2.283087503324594,2.2818103676776853,2.2818103676776853,2.2818103676776853,2.247084811623585,,2.284370268836421,"rgba(38, 166, 154, 0.5)",16.735097979150755,0.0,0.0,0.0,0.0,1.0637636080870916,0.8335925349922239,False,False,False,False,0.18491703703032888,0.17823992994241034,False,False,False,False,55179.0,52554.34152120302,False,False,False,False,464.2084489617721,False,False,False,False
2025-05-02 19:00:00+00:00,2.46,2.52,2.46,2.505,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.310628656716418,2.310628656716418,2.286416096338681,2.2851477878415145,2.2851477878415145,2.2851477878415145,2.2505538897218056,,2.2876672375739813,"rgba(38, 166, 154, 0.5)",18.85730557863893,0.0,0.0,0.0,0.0,1.0942812982998453,0.8191653786707881,False,False,False,False,0.23618787032780475,0.20721390013510754,False,False,False,False,55319.0,52597.20444335491,False,False,False,False,459.1819613809694,False,False,False,False
