date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_512,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_341,aVWAP_BoS_CHoCH_bear_574,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-22 16:00:00+00:00,6.825,6.85,6.825,6.825,151.0,,,,,,6.890819209039548,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,6.825,6.895,6.825,6.895,288.0,,,,,,6.888532338308457,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,6.895,6.9,6.88,6.885,22.0,,,,,,6.888530539578198,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,6.885,6.9,6.87,6.88,316.0,,,,,,6.887933333333333,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,6.9,6.91,6.885,6.9,1321.0,,,,,,6.891308032424465,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,6.9,6.9,6.79,6.79,270.0,,,,,,6.8872874913614375,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,6.79,6.83,6.79,6.795,522.0,,,,,,6.878454657618755,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,6.81,6.81,6.735,6.74,1692.0,,,,,,6.848308924485126,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,6.74,6.765,6.725,6.765,1334.0,,,,,,6.831967084970635,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,6.765,6.78,6.765,6.765,804.0,,,,,,6.8262358602707165,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,6.765,6.83,6.76,6.83,1929.0,,,,,,6.822682012175987,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,6.9,6.9,6.85,6.87,139.0,,,,,,6.8233362760586065,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,6.85,6.85,6.825,6.825,114.0,,,,,,6.823441072796935,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,6.84,6.84,6.82,6.84,123.0,,,,,,6.823551706370855,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,6.85,6.85,6.71,6.71,253.0,,,,,,6.8220476698367545,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,6.74,6.76,6.725,6.76,222.0,,,,,,6.820621313809233,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,6.76,6.785,6.745,6.775,700.0,,,,,,6.8176145294230395,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,6.775,6.84,6.76,6.76,5.0,,,,,,6.817601822959435,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,6.76,6.77,6.71,6.71,327.0,,,,,,6.815311075569772,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,6.71,6.71,6.71,6.71,0.0,,,,,,6.815311075569772,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,6.71,6.71,6.5,6.5,75.0,,,,,,6.8138485691573925,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,6.5,6.55,6.5,6.55,657.0,,,,,,6.7999255873687385,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,6.58,6.605,6.545,6.6,850.0,,,,,,6.78685655805589,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,6.6,6.6,6.5,6.5,244.0,,,,,,6.782540064661688,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,6.5,6.56,6.48,6.48,928.0,,,,,,6.636214529130349,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,6.48,6.525,6.48,6.52,100.0,,,,,,6.593082813050178,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,6.52,6.52,6.49,6.5,9.0,,,,,,6.592884184337627,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,6.5,6.545,6.5,6.54,0.0,,,,,,6.592884184337627,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,6.555,6.605,6.555,6.6,253.0,,,,,,6.615493632918259,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,6.6,6.6,6.48,6.48,1.0,,,,,,6.591586306196625,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,6.48,6.565,6.48,6.565,292.0,,,,,,6.581291613050477,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,6.56,6.56,6.555,6.555,0.0,,,,,,6.581291613050477,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,6.555,6.57,6.54,6.54,214.0,,,,,,6.58353650254824,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,6.54,6.56,6.54,6.56,35.0,,,,,,6.583850787062266,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,6.56,6.59,6.53,6.585,675.0,,,,,,6.591614554245822,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,6.57,6.585,6.57,6.585,0.0,,,,,,6.591614554245822,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,6.585,6.59,6.56,6.585,135.0,,,,,,6.592910978567964,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,6.585,6.585,6.56,6.585,74.0,,,,,,6.593459179198253,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,6.58,6.59,6.575,6.585,32.0,,,,,,6.593778526947969,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,6.585,6.61,6.57,6.59,461.0,,,,,,6.596937022644238,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,6.59,6.59,6.525,6.53,104.0,,,,,,6.594998208902941,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,6.51,6.51,6.38,6.4,500.0,,,,,,6.566088824403972,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,6.425,6.46,6.4,6.445,358.0,,,,,,6.554234044528491,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,6.445,6.54,6.445,6.48,24095.0,,,,,,6.508572398435696,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,6.48,6.48,6.44,6.44,1641.0,,,,,,6.505872556673354,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,6.44,6.47,6.44,6.46,256.0,,,,,,6.505503784862852,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,6.46,6.485,6.38,6.405,2062.0,,,,,,6.500633937469311,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,6.34,6.46,6.34,6.46,155.0,,,,,,6.488808121845508,"rgba(239, 83, 80, 1.0)",0,,,-1.0,0.0,6.34,162.0
2025-02-03 16:00:00+00:00,6.46,6.46,6.41,6.41,43.0,,,,,,6.488937819547559,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,6.41,6.465,6.41,6.435,693.0,,,,,,6.489588352759225,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,6.435,6.465,6.42,6.465,374.0,,,,,,6.489875178098581,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,6.465,6.48,6.46,6.48,1139.0,,,,,,6.491673245206376,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,6.48,6.495,6.35,6.36,3574.0,,,,,,6.479856711644418,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,6.36,6.48,6.36,6.48,341.0,,,,,,6.479647192598926,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,6.48,6.57,6.43,6.57,1595.0,,,,,,6.483780138124665,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,6.55,6.55,6.51,6.51,201.0,,,,,,6.4842135479364575,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,6.51,6.51,6.43,6.5,378.0,,,,,,6.484373628861639,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,6.5,6.64,6.5,6.6,737.0,,,,,,6.487276111567039,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,6.6,6.65,6.59,6.65,1952.0,,,,,,6.5135464775925005,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,6.5135464775925005,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,6.65,6.65,6.55,6.57,722.0,,,,,,6.529288341765361,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,6.57,6.59,6.57,6.59,1.0,,,,,,6.529287059267413,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,6.59,6.59,6.57,6.57,37.0,,,,,,6.52916421810265,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,6.58,6.59,6.56,6.56,333.0,,,,,,6.527980740809825,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,6.56,6.575,6.54,6.56,588.0,,,,,,6.52608319380648,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,6.63,6.63,6.575,6.605,105.0,,,,,,6.526645206631656,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,6.605,6.64,6.51,6.55,842.0,,,,,,6.526469320694048,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,6.55,6.55,6.45,6.45,133.0,,,,,,6.5252325640112385,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,6.45,6.47,6.42,6.42,300.0,,,,,,6.521313713359771,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,6.46,6.465,6.405,6.405,126.0,,,,,,6.519699100432248,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,6.405,6.465,6.37,6.465,120.0,,,,,,6.51062384825968,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,6.465,6.465,6.45,6.45,141.0,,,,,,6.510604416244785,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,6.45,6.465,6.45,6.45,37.0,,,,,,6.510444344267237,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,6.45,6.45,6.385,6.42,283.0,,,,,,6.506420172548261,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,6.42,6.52,6.42,6.49,538.0,,,,,,6.506171689093668,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,6.49,6.5,6.45,6.45,112.0,,,,,,6.505799318842772,"rgba(239, 83, 80, 1.0)",3,0.4941969398241981,1.4825908194725943,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,6.45,6.5,6.45,6.46,147.0,,,,,,6.5053799230953295,"rgba(239, 83, 80, 1.0)",3,0.5001299963329754,1.500389988998926,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,6.5053799230953295,"rgba(239, 83, 80, 1.0)",3,0.5029721944826413,1.508916583447924,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,6.6,6.6,6.6,6.6,200.0,,,,,,6.508090587297176,"rgba(38, 166, 154, 1.0)",3,0.5079391614374873,1.523817484312462,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,6.6,6.6,6.57,6.57,17.0,,,,,,6.508256420238616,"rgba(38, 166, 154, 1.0)",4,0.5091356237566778,2.036542495026711,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,6.57,6.61,6.57,6.61,117.0,,,,,,6.509569196119838,"rgba(38, 166, 154, 1.0)",4,0.5193497715440714,2.0773990861762854,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,6.61,6.61,6.55,6.55,317.0,,,,,,6.5116828611488495,"rgba(38, 166, 154, 1.0)",4,0.5261381450261502,2.104552580104601,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,6.55,6.595,6.54,6.54,621.0,,,,,,6.514118241380544,"rgba(38, 166, 154, 1.0)",4,0.5341393127506131,2.1365572510024524,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,6.56,6.64,6.56,6.61,380.0,,,,,,6.516758473748124,"rgba(38, 166, 154, 1.0)",4,0.5451935442311153,2.1807741769244613,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,6.61,6.645,6.61,6.645,7.0,,,,,,6.516821578131277,"rgba(38, 166, 154, 1.0)",4,0.5526061767313151,2.2104247069252603,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,6.645,6.655,6.645,6.655,7.0,,,,,,6.528126501508467,"rgba(38, 166, 154, 1.0)",4,0.5585710983134973,2.234284393253989,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,6.655,6.655,6.62,6.62,16.0,,,,,,6.535140128878339,"rgba(38, 166, 154, 1.0)",4,0.5668518419334762,2.2674073677339046,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,6.62,6.64,6.62,6.64,0.0,,,,,,6.535140128878339,"rgba(38, 166, 154, 1.0)",4,0.5756796276031276,2.3027185104125105,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,6.64,6.64,6.55,6.55,333.0,,,,,,6.528346199678891,"rgba(38, 166, 154, 1.0)",4,0.5845535898203396,2.3382143592813582,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,6.55,6.575,6.52,6.52,123.0,,,,,,6.527454574847189,"rgba(38, 166, 154, 1.0)",4,0.5935772163219643,2.374308865287857,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,6.52,6.62,6.52,6.61,700.0,,,,,,6.5365552241987315,"rgba(38, 166, 154, 1.0)",4,0.604530495212807,2.418121980851228,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,6.61,6.61,6.58,6.6,10.0,,,,,,6.536635563093598,"rgba(38, 166, 154, 1.0)",6,0.5079660354518462,3.047796212711077,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,6.6,6.6,6.58,6.58,6.0,,,,,,6.536663013424392,"rgba(38, 166, 154, 1.0)",6,0.5184445249965252,3.110667149979151,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,6.58,6.63,6.58,6.62,366.0,,,,,,6.540246800019599,"rgba(38, 166, 154, 1.0)",6,0.5257840139965995,3.154704083979597,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,6.62,6.65,6.6,6.6,427.0,,,,,,6.54365499051394,"rgba(38, 166, 154, 1.0)",6,0.5364187371400359,3.218512422840215,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,6.6,6.6,6.57,6.575,6.0,,,,,,6.543653669095897,"rgba(38, 166, 154, 1.0)",6,0.5470825954675992,3.282495572805595,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,6.575,6.605,6.56,6.595,114.0,,,,,,6.543749293450455,"rgba(38, 166, 154, 1.0)",6,0.5600620875846355,3.360372525507813,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,6.595,6.6,6.56,6.6,234.0,,,,,,6.543978298616085,"rgba(38, 166, 154, 1.0)",6,0.5752939420778925,3.4517636524673554,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,6.6,6.6,6.59,6.59,25.0,,,,,,6.544033059265968,"rgba(38, 166, 154, 1.0)",6,0.5951103415033774,3.5706620490202643,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,6.59,6.625,6.59,6.625,18.0,,,,,,6.5441331373034695,"rgba(38, 166, 154, 1.0)",6,0.6049777881087212,3.6298667286523267,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,6.625,6.66,6.59,6.635,3963.0,,6.628333333333332,,,,6.565384309882868,"rgba(38, 166, 154, 1.0)",6,0.6153372813081219,3.6920236878487316,0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,6.66,6.66,6.55,6.565,82.0,,6.6275900288421905,,,,6.566879209610695,"rgba(38, 166, 154, 1.0)",6,0.6350377278996815,3.810226367398089,0.0,0.0,0.0,0.0
2025-02-14 16:00:00+00:00,6.565,6.565,6.525,6.525,79.0,,6.625880213385061,,,,6.564957763474261,"rgba(38, 166, 154, 1.0)",6,0.6551539462835579,3.9309236777013474,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,6.525,6.57,6.525,6.56,113.0,,6.623900951931397,,,,6.564211801928568,"rgba(38, 166, 154, 1.0)",6,0.6777950688373613,4.066770413024168,0.0,0.0,0.0,0.0
2025-02-14 18:00:00+00:00,6.56,6.565,6.53,6.545,97.0,,6.622172358098753,,,,6.56363297575421,"rgba(38, 166, 154, 1.0)",6,0.7071186433481564,4.242711860088939,0.0,0.0,0.0,0.0
2025-02-14 19:00:00+00:00,6.545,6.545,6.54,6.545,45.0,,6.621362183146836,,,,6.563367872071531,"rgba(38, 166, 154, 1.0)",5,0.6848726437494015,3.4243632187470077,0.0,0.0,0.0,0.0
2025-02-14 20:00:00+00:00,6.545,6.595,6.5,6.5,1218.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.6992689509701051,3.4963447548505258,0.0,0.0,0.0,0.0
2025-02-17 15:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.7077072820777801,3.5385364103889003,0.0,0.0,0.0,0.0
2025-02-17 16:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.7201440904511168,3.600720452255584,0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.7337769454511122,3.668884727255561,0.0,0.0,0.0,0.0
2025-02-17 18:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.7613356985651228,3.8066784928256143,0.0,0.0,0.0,0.0
2025-02-17 19:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.8045698306855911,4.022849153427956,0.0,0.0,0.0,0.0
2025-02-17 20:00:00+00:00,6.5,6.5,6.5,6.5,0.0,,6.6018429515812045,,,,6.55590548597392,"rgba(38, 166, 154, 1.0)",5,0.8423439912175347,4.2117199560876735,0.0,0.0,0.0,0.0
2025-02-18 15:00:00+00:00,6.5,6.645,6.5,6.625,61.0,,6.601715270413573,,,,6.577318745286837,"rgba(38, 166, 154, 1.0)",5,0.890339627376958,4.45169813688479,0.0,0.0,0.0,0.0
2025-02-18 16:00:00+00:00,6.625,6.625,6.58,6.58,265.0,,6.6014148235691374,,,,6.579718468628563,"rgba(38, 166, 154, 1.0)",5,0.7490060321725028,3.7450301608625143,0.0,0.0,0.0,0.0
2025-02-18 17:00:00+00:00,6.58,6.58,6.555,6.555,18.0,,6.601299444537957,,,,6.5791506923724254,"rgba(38, 166, 154, 1.0)",5,0.7771369180622311,3.8856845903111554,0.0,0.0,0.0,0.0
2025-02-18 18:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,6.601299444537957,,,,6.5791506923724254,"rgba(38, 166, 154, 1.0)",6,0.7325069481948273,4.395041689168964,0.0,0.0,0.0,0.0
2025-02-18 19:00:00+00:00,6.555,6.605,6.545,6.605,0.0,,6.601299444537957,,,,6.5791506923724254,"rgba(38, 166, 154, 1.0)",7,0.6694138150101377,4.685896705070964,0.0,0.0,0.0,0.0
2025-02-18 20:00:00+00:00,6.605,6.605,6.54,6.555,1395.0,,6.594713740458015,,,,6.571526876605327,"rgba(38, 166, 154, 1.0)",8,0.6497210839108783,5.197768671287027,0.0,0.0,0.0,0.0
