date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_398,aVWAP_peak_369,aVWAP_peak_320,aVWAP_peak_300,aVWAP_peak_267,aVWAP_peak_194,aVWAP_peak_146,aVWAP_valley_360,aVWAP_OB_bear_398,aVWAP_OB_bear_194,aVWAP_OB_bear_146,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,100.83,101.14,100.455,100.925,40070.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,40070.0,False,False,False,False
2023-12-05 17:00:00+00:00,99.81,99.87,99.45,99.61,40422.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40422.0,-626.6976744186046,False,False,False,False,40075.457364341084,False,False,False,False
2023-12-06 17:00:00+00:00,98.055,98.495,97.59,97.59,36146.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76568.0,-1804.082206598161,False,False,False,False,40014.535544738894,False,False,False,False
2023-12-07 17:00:00+00:00,96.46,96.89,96.325,96.765,23986.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100554.0,-3335.088684015244,False,False,False,False,39766.031117688675,False,False,False,False
2023-12-08 17:00:00+00:00,96.385,96.88,96.225,96.595,31505.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132059.0,-5330.808239301829,False,False,False,False,39637.953115864046,False,False,False,False
2023-12-11 17:00:00+00:00,95.0,96.675,94.96,96.655,164445.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.6446161630551993,-49.41984545325032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32386.0,-4746.051522413429,False,False,False,False,41572.94609081189,False,False,False,False
2023-12-12 17:00:00+00:00,95.82,96.335,95.81,96.275,74883.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.9962968380557145,-49.14200981553317,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42497.0,-5331.337545321748,False,False,False,False,42089.38103514039,False,False,False,False
2023-12-13 17:00:00+00:00,97.595,98.94,97.5,98.925,64748.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.194763758385182,-34.605118144954446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22251.0,-4903.7044050842005,False,False,False,False,42440.67745320023,False,False,False,False
2023-12-14 17:00:00+00:00,97.85,98.42,97.66,97.95,71314.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.219618688384035,-28.37416159166237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49063.0,-5588.344646865841,False,False,False,False,42888.32586477852,False,False,False,False
2023-12-15 17:00:00+00:00,96.64,97.425,96.615,97.175,37965.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.77449781985084,-26.179114123232726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87028.0,-6850.974962418309,False,False,False,False,42811.99523121606,False,False,False,False
2023-12-18 17:00:00+00:00,98.67,99.24,98.6,99.035,28974.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.712354306306054,-19.707191072043475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58054.0,-7644.82031183818,False,False,False,False,42597.45266949178,False,False,False,False
2023-12-19 17:00:00+00:00,100.12,100.215,99.64,100.0,38986.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.090231793102475,-13.748516917362934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19068.0,-7821.923872894952,False,False,False,False,42541.46115523609,False,False,False,False
2023-12-20 17:00:00+00:00,102.58,102.86,101.445,101.51,34042.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.595248393816746,-7.588742160855631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14974.0,-7468.4986965709995,False,False,False,False,42409.68656368204,False,False,False,False
2023-12-21 17:00:00+00:00,103.025,103.47,102.57,103.47,29655.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.00172805646716,-1.4165056225758264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44629.0,-6660.785538484628,False,False,False,False,42211.93948517534,False,False,False,False
2023-12-22 17:00:00+00:00,103.115,103.47,102.63,102.75,19116.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.92399856566021,0.8403515832624464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25513.0,-6161.967158043006,False,False,False,False,41853.86290400983,False,False,False,False
2023-12-25 17:00:00+00:00,102.75,102.75,102.75,102.75,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.872178905122254,2.611195253927143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25513.0,-5670.882395902804,False,False,False,False,41204.96580472286,False,False,False,False
2023-12-26 17:00:00+00:00,102.97,103.075,102.67,102.68,13426.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.94556357168094,3.914185331847449,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12087.0,-5395.566389764776,False,False,False,False,40774.28416433955,False,False,False,False
2023-12-27 17:00:00+00:00,103.355,103.81,103.25,103.61,26709.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.08476769890866,6.427671639217195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38796.0,-4710.425825582377,False,False,False,False,40556.217743187,False,False,False,False
2023-12-28 17:00:00+00:00,103.89,104.05,103.47,103.47,37484.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.99931038047725,7.916584490307471,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1312.0,-4617.054882550092,False,False,False,False,40508.58646034689,False,False,False,False
2023-12-29 17:00:00+00:00,102.835,103.545,102.745,103.47,11645.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.60900550152297,9.236216043349287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1312.0,-4525.131551037687,False,False,False,False,40061.088995845384,False,False,False,False
2024-01-01 17:00:00+00:00,103.47,103.47,103.47,103.47,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.01546891555347,10.431304010781183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1312.0,-4434.633387455708,False,False,False,False,39439.98684087104,False,False,False,False
2024-01-02 17:00:00+00:00,102.31,102.63,101.835,102.105,18314.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.19,,63.93485987809301,10.431304010781183,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17002.0,-4629.476280673449,False,False,False,False,39112.45216116761,False,False,False,False
2024-01-03 17:00:00+00:00,103.175,103.83,102.99,103.605,30352.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.99142851271934,,63.958188602944745,10.431304010781183,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13350.0,-4350.72471043045,False,False,False,False,38976.63119742858,False,False,False,False
2024-01-04 17:00:00+00:00,108.535,108.955,107.48,107.64,79910.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,107.072396909221,,68.78658205011678,11.261447135461069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93260.0,-2837.380141276489,False,False,False,False,39611.25707033666,False,False,False,False
2024-01-05 17:00:00+00:00,106.755,106.915,105.725,105.985,25394.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.86065417284732,,67.9216690228512,11.261447135461069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67866.0,-1741.203704977629,False,False,False,False,39390.83448009888,False,False,False,False
2024-01-08 17:00:00+00:00,106.14,106.4,105.92,106.38,66572.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.61344862330918,,67.79863086279592,11.261447135461069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134438.0,370.1017788204738,False,False,False,False,39812.24789901207,False,False,False,False
