date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_857,aVWAP_peak_802,aVWAP_peak_780,aVWAP_peak_767,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_706,aVWAP_peak_683,aVWAP_peak_672,aVWAP_peak_666,aVWAP_peak_640,aVWAP_peak_611,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_509,aVWAP_peak_490,aVWAP_peak_442,aVWAP_peak_406,aVWAP_peak_368,aVWAP_peak_317,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_240,aVWAP_peak_222,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_823,aVWAP_valley_784,aVWAP_valley_753,aVWAP_valley_737,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_648,aVWAP_valley_620,aVWAP_valley_588,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_529,aVWAP_valley_492,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_403,aVWAP_OB_bull_823,aVWAP_OB_bull_648,aVWAP_OB_bear_857,aVWAP_OB_bear_368,aVWAP_OB_bear_222,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,17.925,17.925,17.885,17.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.153124844605387,2.8604868506821077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-696.0,-79.10704347677589,False,False,False,False,194.25072239990115,False,False,False,False
2025-01-07 20:00:00+00:00,17.9,17.925,17.84,17.92,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.8145969660714,1.651337942015573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611.0,-87.35344590349254,False,False,False,False,192.55691275029028,False,False,False,False
2025-01-08 15:00:00+00:00,17.82,17.89,17.795,17.89,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.858333333333334,,25.46313631638875,-1.5356437410214099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,-96.44874131584149,False,False,False,False,190.54827844408422,False,False,False,False
2025-01-08 16:00:00+00:00,17.885,17.93,17.87,17.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.896356147021542,,29.35952681483601,-1.5356437410214099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474.0,-102.3022492024176,False,False,False,False,190.6948167627806,False,False,False,False
2025-01-08 17:00:00+00:00,17.92,17.93,17.87,17.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.896356147021542,,30.25984739222754,-1.5356437410214099,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474.0,-108.0650050287367,False,False,False,False,187.73830797576073,False,False,False,False
2025-01-08 18:00:00+00:00,17.895,17.935,17.87,17.875,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.894532428355955,,29.8639569949963,-3.8459845660122554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874.0,-119.93996619108188,False,False,False,False,191.02918692187296,False,False,False,False
2025-01-08 19:00:00+00:00,17.875,17.965,17.875,17.93,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.900762411347515,,34.891762321567484,-3.8459845660122554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-691.0,-128.79361012610386,False,False,False,False,190.9047034037044,False,False,False,False
2025-01-08 20:00:00+00:00,17.935,18.01,17.925,18.005,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.94364696312364,,42.93410907267151,-3.8459845660122554,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-615.0,-136.33169369004023,False,False,False,False,189.1232351338795,False,False,False,False
2025-01-09 15:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.94364696312364,,48.29567357340753,-15.22140132796779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-143.75290774135743,False,False,False,False,186.19109195350927,False,False,False,False
2025-01-09 16:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.94364696312364,,51.87004990723155,-11.138985146143703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-151.05906421048365,False,False,False,False,183.30440835733083,False,False,False,False
2025-01-09 17:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.94364696312364,,54.25296746311422,-8.148852440994247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-158.2519469359025,False,False,False,False,180.46247954558925,False,False,False,False
2025-01-09 18:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.94364696312364,,55.841579167036,-5.834411415769559,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-165.33331209968696,False,False,False,False,177.66461164565763,False,False,False,False
2025-01-09 19:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.94364696312364,,56.90065363631719,-3.9496740044704097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-172.30488865628095,False,False,False,False,174.91012154262418,False,False,False,False
2025-01-09 20:00:00+00:00,18.005,18.005,18.005,18.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.94364696312364,,57.606703282504654,-2.3517919343786957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-179.16837875463318,False,False,False,False,172.19833671250598,False,False,False,False
2025-01-10 15:00:00+00:00,17.94,17.94,17.795,17.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.94364696312364,,46.22466348685437,6.352250123328687,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-615.0,-185.92545815378614,False,False,False,False,169.52859505804852,False,False,False,False
2025-01-10 16:00:00+00:00,17.81,17.815,17.745,17.745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.942197227654972,,37.19541299053885,-2.070960280276033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-192.59328050799098,False,False,False,False,166.91574862304,False,False,False,False
2025-01-10 17:00:00+00:00,17.745,17.755,17.695,17.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.942197227654972,,31.07577396081258,-7.62011481686217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-199.15772577143298,False,False,False,False,164.3279075591169,False,False,False,False
2025-01-10 18:00:00+00:00,17.74,17.77,17.73,17.77,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.81293640969213,,29.588127815580087,-9.04605072085473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-360.0,-201.65140444164334,False,False,False,False,165.74918031013834,False,False,False,False
2025-01-10 19:00:00+00:00,17.77,17.78,17.73,17.75,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.807288603103775,,28.001649533234044,-10.88901947911522,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430.0,-205.19169274487365,False,False,False,False,164.26469689447728,False,False,False,False
2025-01-10 20:00:00+00:00,17.75,17.76,17.71,17.74,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.784028770930323,,26.64323921841482,-12.720115906543803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-801.0,-214.42903084185232,False,False,False,False,167.46989539223733,False,False,False,False
2025-01-13 15:00:00+00:00,17.74,17.74,17.74,17.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.784028770930323,,25.737632341868668,-14.263147002506983,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-801.0,-223.5231543946918,False,False,False,False,164.87346290553597,False,False,False,False
2025-01-13 16:00:00+00:00,17.74,17.8,17.73,17.73,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.782487626791962,,24.783209124834453,-15.930048224489646,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-881.0,-233.71659386144074,False,False,False,False,163.5575952635897,False,False,False,False
2025-01-13 17:00:00+00:00,17.73,17.795,17.73,17.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.78244948581141,,30.03087968594145,-15.930048224489646,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-781.0,-242.20160791010056,False,False,False,False,162.57220618973557,False,False,False,False
2025-01-13 18:00:00+00:00,17.79,17.84,17.77,17.84,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.793472477609722,,37.03156541511519,-22.099474385517702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381.0,-244.3535209657579,False,False,False,False,166.25325725656137,False,False,False,False
2025-01-13 19:00:00+00:00,17.825,17.84,17.795,17.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,17.79552886383129,,41.04837260570723,-18.21317718470536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481.0,-248.0224586252035,False,False,False,False,165.2260749735139,False,False,False,False
2025-01-13 20:00:00+00:00,17.82,17.87,17.81,17.87,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.795963770598707,,46.21750352922598,-13.274023755380995,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-251.4484670186112,False,False,False,False,162.85047691190903,False,False,False,False
2025-01-14 15:00:00+00:00,17.93,17.995,17.92,17.995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.80622920720433,,54.592781860510044,-5.503797762125458,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369.0,-253.27097140591957,False,False,False,False,161.87605091327475,False,False,False,False
2025-01-14 16:00:00+00:00,17.995,17.995,17.955,17.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.815316420920528,,57.873408548662745,-2.534604054220864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-256.6156075081534,False,False,False,False,160.91673229446428,False,False,False,False
2025-01-14 17:00:00+00:00,17.94,18.01,17.94,18.005,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.832161287792186,,61.51700283465322,0.9616341999271114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,-256.8076135932983,False,False,False,False,161.52267442943383,False,False,False,False
2025-01-14 18:00:00+00:00,18.005,18.105,18.005,18.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.832161287792186,,66.29490987516442,5.5896574213970425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,-256.9966428399138,False,False,False,False,159.01844691889997,False,False,False,False
2025-01-14 19:00:00+00:00,18.09,18.095,18.045,18.055,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.852989263584032,,66.76375826503968,6.343905426249066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-260.2835165943338,False,False,False,False,159.653819834886,False,False,False,False
2025-01-14 20:00:00+00:00,18.06,18.11,18.03,18.105,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.90661288822268,,68.35101081287425,8.371882586436918,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,-252.80625277116582,False,False,False,False,167.89174510876376,False,False,False,False
2025-01-15 15:00:00+00:00,18.27,18.27,18.155,18.17,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.934224407932245,,70.81010948710177,11.266300274205285,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,-240.63871396851206,False,False,False,False,170.0949738667674,False,False,False,False
2025-01-15 16:00:00+00:00,18.18,18.19,18.135,18.165,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.93492063979068,,72.13115043861787,13.115593667751774,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522.0,-228.81485793799249,False,False,False,False,167.61288124867795,False,False,False,False
2025-01-15 17:00:00+00:00,18.165,18.18,18.15,18.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.93492063979068,,72.66315575667335,14.293102287735806,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522.0,-217.1743175048453,False,False,False,False,165.014231926993,False,False,False,False
2025-01-15 18:00:00+00:00,18.155,18.19,18.145,18.18,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.937270955212284,,73.5365023714207,15.827038493000188,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555.0,-205.20262265980892,False,False,False,False,162.96749964905513,False,False,False,False
2025-01-15 19:00:00+00:00,18.18,18.225,18.18,18.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.937270955212284,,74.86734287919418,17.755950843064056,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555.0,-193.41653548678863,False,False,False,False,160.4408717475194,False,False,False,False
2025-01-15 20:00:00+00:00,18.21,18.22,18.18,18.2,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.945387366210067,,74.9030256948742,18.455287037687114,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-183.45658920017175,False,False,False,False,159.59682722430202,False,False,False,False
2025-01-16 15:00:00+00:00,18.175,18.265,18.165,18.265,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.974096133861213,,76.54652892931662,20.617087657496313,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,832.0,-167.71307618931638,False,False,False,False,163.0604423060958,False,False,False,False
2025-01-16 16:00:00+00:00,18.27,18.34,18.26,18.325,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.98760382898877,,78.77017814431065,23.187259928498506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,993.0,-149.71752462048977,False,False,False,False,163.02849746414083,False,False,False,False
2025-01-16 17:00:00+00:00,18.32,18.355,18.305,18.315,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.001013587966977,,79.4064867472733,24.205029155642592,True,False,True,False,True,19.191937212763435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,828.0,-134.55911338606356,False,False,False,False,163.05906339492932,False,False,False,False
2025-01-16 18:00:00+00:00,18.315,18.335,18.3,18.31,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.023915957480213,,79.3770488628181,24.62484058588322,True,False,True,False,True,18.772759802385877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,-124.70548372116335,False,False,False,False,165.60078334229476,False,False,False,False
2025-01-16 19:00:00+00:00,18.305,18.345,18.305,18.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.030626828306037,,80.16582120587108,25.81234358711363,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,-113.4542359115329,False,False,False,False,164.58371693388708,False,False,False,False
2025-01-16 20:00:00+00:00,18.345,18.41,18.33,18.4,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.052342907710997,,81.73660111322476,27.655372229715795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905.0,-97.66424775786572,False,False,False,False,166.745209694602,False,False,False,False
2025-01-17 15:00:00+00:00,18.47,18.5,18.46,18.475,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,18.159427489711582,,83.83472564421001,29.881172653501906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,914.0,-81.97953073836392,False,False,False,False,164.29954752879422,False,False,False,False
